Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
96,0.5005,0.529299,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,8.69,7.29,426.02,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
99,0.5005,0.519034,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,9.34,10.61,422.05,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
102,0.5005,0.534985,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,5.27,1.60,435.13,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
105,0.5005,0.517765,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,5.49,3.58,432.93,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
108,0.5005,0.498980,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,6.96,6.65,428.40,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
111,0.5005,0.530618,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,6.93,2.46,432.61,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
114,0.5005,0.489492,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,5.57,3.31,433.12,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
117,0.5005,0.503269,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,8.16,4.06,429.78,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
120,0.5015,0.528516,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,9.63,6.84,425.53,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
123,0.5005,0.497952,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,4.65,1.61,435.73,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
126,0.5008,0.486562,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,6.68,2.25,433.06,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
129,0.5020,0.541972,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,1,441,6.44,4.71,430.84,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
132,0.5008,0.515919,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,6.78,2.55,432.67,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
135,0.5005,0.504660,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,3.57,1.99,436.44,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
138,0.5005,0.502868,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,2.28,0.50,439.23,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
141,0.5010,0.493367,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,5.80,2.07,434.13,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
144,0.5005,0.489898,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,4.35,1.24,436.41,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
