Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
30,0.7919,0.578195,0.126947,0.651869,0.10,0.10,0,0,113,63,inf,127,43,272,140.85,66.26,234.89,27.85,3.26,0.00,1,0,0,0,0.00,0.00,0.00
33,0.7919,0.558641,0.139265,0.636501,0.10,0.10,0,0,113,63,inf,129,42,271,144.74,66.12,231.13,31.74,3.12,0.00,1,0,0,0,0.00,0.00,0.00
36,0.7864,0.561633,0.110016,0.622998,0.10,0.10,0,0,113,63,inf,117,32,293,129.62,68.54,243.84,16.62,5.54,0.00,1,0,0,0,0.00,0.00,0.00
39,0.7907,0.588815,0.183060,0.654174,0.10,0.10,0,0,113,63,inf,130,48,264,148.00,71.74,222.26,35.00,8.74,0.00,1,0,0,0,0.00,0.00,0.00
42,0.7902,0.582081,0.114756,0.645813,0.10,0.10,0,0,113,63,inf,120,30,292,139.37,65.33,237.30,26.37,2.33,0.00,1,0,0,0,0.00,0.00,0.00
45,0.7882,0.579790,0.159580,0.629209,0.10,0.10,0,0,113,63,inf,120,27,295,134.19,64.20,243.61,21.19,1.20,0.00,1,0,0,0,0.00,0.00,0.00
48,0.7937,0.573996,0.115824,0.643118,0.10,0.10,0,0,113,63,inf,122,35,285,137.79,66.51,237.70,24.79,3.51,0.00,1,0,0,0,0.00,0.00,0.00
51,0.7914,0.560607,0.119626,0.643479,0.10,0.10,0,0,113,63,inf,121,30,291,133.99,68.62,239.40,20.99,5.62,0.00,1,0,0,0,0.00,0.00,0.00
54,0.7957,0.556331,0.101481,0.638685,0.10,0.10,0,0,113,63,inf,121,38,283,137.90,64.04,240.06,24.90,1.04,0.00,1,0,0,0,0.00,0.00,0.00
57,0.7856,0.556217,0.089323,0.633992,0.10,0.10,1,0,113,63,inf,114,34,294,126.94,67.21,247.85,13.94,4.21,0.00,1,0,0,0,0.00,0.00,0.00
60,0.7607,0.580497,0.041926,0.557296,0.10,0.10,1,0,113,63,inf,109,23,310,118.96,51.02,272.02,5.96,0.00,0.00,1,0,0,0,0.00,0.00,0.00
63,0.7940,0.594336,0.128634,0.648671,0.10,0.10,0,0,113,63,inf,121,40,281,139.64,67.19,235.17,26.64,4.19,0.00,1,0,0,0,0.00,0.00,0.00
66,0.7932,0.583235,0.097821,0.631679,0.10,0.10,0,0,113,63,inf,122,33,287,134.72,64.52,242.76,21.72,1.52,0.00,1,0,0,0,0.00,0.00,0.00
69,0.7932,0.582815,0.124644,0.645723,0.10,0.10,0,0,113,63,inf,123,28,291,140.33,66.39,235.28,27.33,3.39,0.00,1,0,0,0,0.00,0.00,0.00
72,0.7776,0.586872,0.070373,0.581693,0.10,0.10,1,0,113,63,inf,112,26,304,122.31,56.67,263.02,9.31,0.00,0.00,1,0,0,0,0.00,0.00,0.00
75,0.7929,0.583649,0.116330,0.641158,0.10,0.10,0,0,113,63,inf,125,36,281,142.32,64.13,235.55,29.32,1.13,0.00,1,0,0,0,0.00,0.00,0.00
78,0.7829,0.551681,0.082681,0.627463,0.10,0.10,1,0,113,63,inf,107,35,300,122.68,68.81,250.50,9.68,5.81,0.00,1,0,0,0,0.00,0.00,0.00
81,0.7899,0.599848,0.150601,0.617972,0.10,0.10,0,0,113,63,inf,119,25,298,132.81,61.49,247.70,19.81,0.00,0.00,1,0,0,0,0.00,0.00,0.00
84,0.7834,0.573051,0.106668,0.640217,0.10,0.10,1,0,113,63,inf,113,26,303,127.51,70.40,244.09,14.51,7.40,0.00,1,0,0,0,0.00,0.00,0.00
87,0.7942,0.561317,0.151397,0.613066,0.10,0.10,0,0,113,63,inf,116,28,298,132.51,59.83,249.66,19.51,0.00,0.00,1,0,0,0,0.00,0.00,0.00
90,0.7703,0.557203,0.065902,0.619833,0.10,0.10,1,0,113,63,inf,106,25,311,119.26,68.23,254.51,6.26,5.23,0.00,1,0,0,0,0.00,0.00,0.00
93,0.7856,0.576374,0.074375,0.624217,0.10,0.10,1,0,113,63,inf,112,27,303,124.06,67.84,250.10,11.06,4.84,0.00,1,0,0,0,0.00,0.00,0.00
96,0.7816,0.558975,0.079719,0.626895,0.10,0.10,1,0,113,63,inf,110,30,302,126.43,66.25,249.32,13.43,3.25,0.00,1,0,0,0,0.00,0.00,0.00
99,0.7942,0.578027,0.097810,0.632452,0.10,0.10,0,0,113,63,inf,116,38,288,132.99,65.68,243.33,19.99,2.68,0.00,1,0,0,0,0.00,0.00,0.00
102,0.7723,0.564518,0.078296,0.557090,0.10,0.10,1,0,113,63,inf,110,24,308,122.75,51.90,267.35,9.75,0.00,0.00,1,0,0,0,0.00,0.00,0.00
105,0.7952,0.582019,0.169665,0.618942,0.10,0.10,0,0,113,63,inf,121,27,294,136.44,61.68,243.88,23.44,0.00,0.00,1,0,0,0,0.00,0.00,0.00
108,0.7975,0.559264,0.096304,0.631545,0.10,0.10,0,0,113,63,inf,118,28,296,138.68,63.21,240.10,25.68,0.21,0.00,1,0,0,0,0.00,0.00,0.00
111,0.7705,0.580053,0.060190,0.557896,0.10,0.10,1,0,113,63,inf,104,27,311,120.78,53.09,268.14,7.78,0.00,0.00,1,0,0,0,0.00,0.00,0.00
114,0.7761,0.564721,0.075767,0.621792,0.10,0.10,1,0,113,63,inf,104,32,306,122.36,68.13,251.51,9.36,5.13,0.00,1,0,0,0,0.00,0.00,0.00
117,0.8008,0.565077,0.117895,0.656201,0.10,0.10,0,0,113,63,inf,123,38,281,143.14,63.92,234.94,30.14,0.92,0.00,1,0,0,0,0.00,0.00,0.00
120,0.7688,0.565273,0.063274,0.547928,0.10,0.10,1,0,113,63,inf,106,22,314,120.78,51.35,269.88,7.78,0.00,0.00,1,0,0,0,0.00,0.00,0.00
123,0.7967,0.586438,0.117945,0.634383,0.10,0.10,0,0,113,63,inf,121,35,286,140.27,64.99,236.74,27.27,1.99,0.00,1,0,0,0,0.00,0.00,0.00
126,0.7990,0.578631,0.114307,0.635936,0.10,0.10,0,0,113,63,inf,121,31,290,138.78,65.83,237.39,25.78,2.83,0.00,1,0,0,0,0.00,0.00,0.00
129,0.7907,0.546001,0.079285,0.619405,0.10,0.10,0,0,113,63,inf,116,26,300,132.67,63.30,246.03,19.67,0.30,0.00,1,0,0,0,0.00,0.00,0.00
132,0.7985,0.557787,0.098459,0.629794,0.10,0.10,0,0,113,63,inf,119,34,289,135.06,64.85,242.09,22.06,1.85,0.00,1,0,0,0,0.00,0.00,0.00
135,0.7854,0.585095,0.104467,0.593289,0.10,0.10,1,0,113,63,inf,110,29,303,126.79,59.70,255.50,13.79,0.00,0.00,1,0,0,0,0.00,0.00,0.00
138,0.7854,0.563934,0.098855,0.629072,0.10,0.10,1,0,113,63,inf,106,30,306,124.61,70.04,247.35,11.61,7.04,0.00,1,0,0,0,0.00,0.00,0.00
141,0.7763,0.548181,0.070134,0.618713,0.10,0.10,1,0,113,63,inf,104,29,309,120.64,67.98,253.38,7.64,4.98,0.00,1,0,0,0,0.00,0.00,0.00
144,0.7879,0.548709,0.090025,0.624573,0.10,0.10,1,0,113,63,inf,110,31,301,128.07,66.84,247.09,15.07,3.84,0.00,1,0,0,0,0.00,0.00,0.00
147,0.7924,0.549597,0.136387,0.616801,0.10,0.10,1,0,113,63,inf,112,31,299,130.64,62.51,248.84,17.64,0.00,0.00,1,0,0,0,0.00,0.00,0.00
150,0.7909,0.607424,0.081403,0.616940,0.10,0.10,1,0,113,63,inf,113,28,301,133.61,64.01,244.38,20.61,1.01,0.00,1,0,0,0,0.00,0.00,0.00
153,0.7849,0.554158,0.089238,0.624263,0.10,0.10,1,0,113,63,inf,108,30,304,126.72,67.57,247.71,13.72,4.57,0.00,1,0,0,0,0.00,0.00,0.00
156,0.7791,0.574525,0.086062,0.604082,0.10,0.10,1,0,113,63,inf,107,27,308,123.98,63.40,254.62,10.98,0.40,0.00,1,0,0,0,0.00,0.00,0.00
159,0.7856,0.555779,0.125896,0.599632,0.10,0.10,1,0,113,63,inf,113,27,302,129.31,59.87,252.82,16.31,0.00,0.00,1,0,0,0,0.00,0.00,0.00
162,0.7917,0.546963,0.081115,0.620590,0.10,0.10,0,0,113,63,inf,114,27,301,132.94,63.55,245.51,19.94,0.55,0.00,1,0,0,0,0.00,0.00,0.00
165,0.7819,0.585957,0.110576,0.588429,0.10,0.10,1,0,113,63,inf,112,26,304,126.99,58.16,256.84,13.99,0.00,0.00,1,0,0,0,0.00,0.00,0.00
168,0.7602,0.574283,0.000000,0.553768,0.10,0.10,1,0,113,63,inf,102,22,318,113.49,56.59,271.92,0.49,0.00,0.00,1,0,0,0,0.00,0.00,0.00
171,0.7919,0.554738,0.098760,0.625715,0.10,0.10,1,0,113,63,inf,111,30,301,128.62,68.01,245.37,15.62,5.01,0.00,1,0,0,0,0.00,0.00,0.00
174,0.7929,0.584524,0.079224,0.620683,0.10,0.10,1,0,113,63,inf,110,30,302,129.35,64.65,248.00,16.35,1.65,0.00,1,0,0,0,0.00,0.00,0.00
177,0.8003,0.572955,0.105758,0.629360,0.10,0.10,0,0,113,63,inf,121,33,288,140.37,63.34,238.29,27.37,0.34,0.00,1,0,0,0,0.00,0.00,0.00
180,0.7854,0.556650,0.130158,0.641248,0.10,0.10,1,0,113,63,inf,104,37,301,120.38,78.41,243.21,7.38,15.41,0.00,1,0,0,0,0.00,0.00,0.00
183,0.7708,0.584108,0.046214,0.607281,0.10,0.10,1,0,113,63,inf,100,32,310,115.95,68.24,257.81,2.95,5.24,0.00,1,0,0,0,0.00,0.00,0.00
186,0.7821,0.603282,0.067550,0.613535,0.10,0.10,1,0,113,63,inf,108,26,308,125.47,66.54,249.98,12.47,3.54,0.00,1,0,0,0,0.00,0.00,0.00
189,0.7924,0.568798,0.134077,0.606982,0.10,0.10,1,0,113,63,inf,112,29,301,130.00,60.09,251.92,17.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
192,0.7874,0.562093,0.065384,0.612449,0.10,0.10,1,0,113,63,inf,110,27,305,128.41,63.51,250.08,15.41,0.51,0.00,1,0,0,0,0.00,0.00,0.00
195,0.7972,0.575751,0.165647,0.653542,0.10,0.10,0,0,113,63,inf,114,39,289,134.87,75.73,231.40,21.87,12.73,0.00,1,0,0,0,0.00,0.00,0.00
198,0.8000,0.557422,0.101431,0.646963,0.10,0.10,0,0,113,63,inf,119,39,284,138.17,63.92,239.91,25.17,0.92,0.00,1,0,0,0,0.00,0.00,0.00
201,0.8000,0.579332,0.101055,0.625457,0.10,0.10,0,0,113,63,inf,117,35,290,137.18,64.63,240.19,24.18,1.63,0.00,1,0,0,0,0.00,0.00,0.00
204,0.7869,0.555041,0.110027,0.630013,0.10,0.10,1,0,113,63,inf,104,32,306,125.21,71.56,245.24,12.21,8.56,0.00,1,0,0,0,0.00,0.00,0.00
207,0.8010,0.564545,0.216775,0.652312,0.10,0.10,0,0,113,63,inf,123,39,280,143.91,62.32,235.77,30.91,0.00,0.00,1,0,0,0,0.00,0.00,0.00
210,0.7972,0.568965,0.103438,0.629343,0.10,0.10,0,0,113,63,inf,116,40,286,134.99,65.23,241.78,21.99,2.23,0.00,1,0,0,0,0.00,0.00,0.00
213,0.7861,0.565547,0.107896,0.580329,0.10,0.10,1,0,113,63,inf,113,26,303,127.28,51.26,263.46,14.28,0.00,0.00,1,0,0,0,0.00,0.00,0.00
216,0.7866,0.551925,0.112964,0.633798,0.10,0.10,1,0,113,63,inf,103,36,303,124.46,72.63,244.90,11.46,9.63,0.00,1,0,0,0,0.00,0.00,0.00
219,0.8015,0.590855,0.203501,0.644295,0.10,0.10,0,0,113,63,inf,118,36,288,141.53,61.40,239.07,28.53,0.00,0.00,1,0,0,0,0.00,0.00,0.00
222,0.7912,0.577308,0.117377,0.610977,0.10,0.10,1,0,113,63,inf,110,29,303,127.29,59.01,255.70,14.29,0.00,0.00,1,0,0,0,0.00,0.00,0.00
225,0.7962,0.558798,0.079781,0.614476,0.10,0.10,0,0,113,63,inf,114,31,297,131.40,63.74,246.85,18.40,0.74,0.00,1,0,0,0,0.00,0.00,0.00
228,0.7952,0.548514,0.093178,0.625202,0.10,0.10,1,0,113,63,inf,108,33,301,129.20,66.94,245.86,16.20,3.94,0.00,1,0,0,0,0.00,0.00,0.00
231,0.7990,0.582553,0.187656,0.627947,0.10,0.10,0,0,113,63,inf,119,34,289,138.70,58.90,244.40,25.70,0.00,0.00,1,0,0,0,0.00,0.00,0.00
234,0.7997,0.606185,0.184482,0.633354,0.10,0.10,0,0,113,63,inf,120,33,289,138.26,60.71,243.02,25.26,0.00,0.00,1,0,0,0,0.00,0.00,0.00
237,0.7801,0.553991,0.116289,0.633680,0.10,0.10,1,0,113,63,inf,99,39,304,121.31,75.10,245.60,8.31,12.10,0.00,1,0,0,0,0.00,0.00,0.00
240,0.7950,0.583876,0.136793,0.625105,0.10,0.10,1,0,113,63,inf,113,28,301,130.84,62.35,248.81,17.84,0.00,0.00,1,0,0,0,0.00,0.00,0.00
243,0.7824,0.554698,0.102998,0.630427,0.10,0.10,1,0,113,63,inf,100,33,309,125.13,70.39,246.48,12.13,7.39,0.00,1,0,0,0,0.00,0.00,0.00
246,0.8003,0.568722,0.172284,0.638681,0.10,0.10,0,0,113,63,inf,116,36,290,136.35,61.95,243.70,23.35,0.00,0.00,1,0,0,0,0.00,0.00,0.00
249,0.7997,0.558885,0.133680,0.639390,0.10,0.10,1,0,113,63,inf,111,39,292,131.44,72.03,238.53,18.44,9.03,0.00,1,0,0,0,0.00,0.00,0.00
252,0.7987,0.581017,0.160233,0.628022,0.10,0.10,0,0,113,63,inf,118,35,289,134.85,60.54,246.61,21.85,0.00,0.00,1,0,0,0,0.00,0.00,0.00
255,0.7912,0.559279,0.164195,0.618806,0.10,0.10,1,0,113,63,inf,113,29,300,134.53,56.82,250.64,21.53,0.00,0.00,1,0,0,0,0.00,0.00,0.00
258,0.8015,0.581502,0.190102,0.637771,0.10,0.10,0,0,113,63,inf,117,35,290,138.79,61.24,241.97,25.79,0.00,0.00,1,0,0,0,0.00,0.00,0.00
261,0.7924,0.557932,0.130735,0.618086,0.10,0.10,1,0,113,63,inf,110,27,305,130.04,58.84,253.12,17.04,0.00,0.00,1,0,0,0,0.00,0.00,0.00
264,0.7897,0.556845,0.090481,0.623506,0.10,0.10,1,0,113,63,inf,107,33,302,126.55,68.02,247.44,13.55,5.02,0.00,1,0,0,0,0.00,0.00,0.00
267,0.7866,0.553865,0.086646,0.621111,0.10,0.10,1,0,113,63,inf,106,30,306,126.48,67.22,248.30,13.48,4.22,0.00,1,0,0,0,0.00,0.00,0.00
270,0.7841,0.577608,0.083401,0.579117,0.10,0.10,1,0,113,63,inf,105,31,306,123.91,57.29,260.80,10.91,0.00,0.00,1,0,0,0,0.00,0.00,0.00
273,0.8013,0.566831,0.080810,0.615346,0.10,0.10,1,0,113,63,inf,112,38,292,131.80,63.63,246.57,18.80,0.63,0.00,1,0,0,0,0.00,0.00,0.00
276,0.7756,0.550666,0.037085,0.603088,0.10,0.10,1,0,113,63,inf,101,30,311,119.54,64.10,258.36,6.54,1.10,0.00,1,0,0,0,0.00,0.00,0.00
279,0.8028,0.587093,0.206881,0.639249,0.10,0.10,0,0,113,63,inf,120,36,286,142.12,60.40,239.48,29.12,0.00,0.00,1,0,0,0,0.00,0.00,0.00
282,0.7992,0.575877,0.090322,0.622187,0.10,0.10,0,0,113,63,inf,113,33,296,133.84,64.38,243.77,20.84,1.38,0.00,1,0,0,0,0.00,0.00,0.00
285,0.7902,0.594186,0.133655,0.577417,0.10,0.10,1,0,113,63,inf,111,25,306,130.30,49.72,261.98,17.30,0.00,0.00,1,0,0,0,0.00,0.00,0.00
288,0.7836,0.566300,0.078310,0.598605,0.10,0.10,1,0,113,63,inf,106,30,306,122.74,62.61,256.65,9.74,0.00,0.00,1,0,0,0,0.00,0.00,0.00
291,0.8010,0.585149,0.193132,0.642663,0.10,0.10,0,0,113,63,inf,118,37,287,139.58,62.87,239.54,26.58,0.00,0.00,1,0,0,0,0.00,0.00,0.00
294,0.7703,0.591168,0.063079,0.566438,0.10,0.10,1,0,113,63,inf,107,23,312,121.41,54.76,265.83,8.41,0.00,0.00,1,0,0,0,0.00,0.00,0.00
297,0.7990,0.595270,0.189961,0.635607,0.10,0.10,0,0,113,63,inf,120,30,292,139.39,60.75,241.86,26.39,0.00,0.00,1,0,0,0,0.00,0.00,0.00
300,0.8055,0.577728,0.127891,0.660179,0.10,0.10,0,0,113,63,inf,123,39,280,146.35,64.37,231.28,33.35,1.37,0.00,1,0,0,0,0.00,0.00,0.00
