dataset,cap,model,seed,method,ep_max,warmup,cep,K,taken,count_raw,AP,ccF1adj,ccF1eq,macroEq,placeboF1,placeboAcc,path
dermmnist,L70_G70,ViTB16,3,danits_lp,0.0,50,300,156,156,183,0.6176809458391277,0.5585106382978723,0.5646437994722955,0.6585993700786988,0.7070328055411602,0.8758426966292134,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L70_G70/danits_lp/seed_3
dermmnist,L70_G70,ViTB16,1,danits_lp,0.0,50,300,156,156,174,0.6023818119998875,0.544973544973545,0.554089709762533,0.6849383974440064,0.7373163776788046,0.8814606741573033,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L70_G70/danits_lp/seed_1
dermmnist,L70_G70,ViTB16,2,danits_lp,0.0,50,300,156,156,144,0.6809264909107381,0.5846994535519126,0.6068601583113457,0.7076257461536215,0.7484211632312396,0.8887640449438202,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L70_G70/danits_lp/seed_2
dermmnist,L70_G70,ViTB16,4,fioretto_ldf,12.0,50,300,156,156,139,0.6268804310014611,0.5488126649076517,0.5488126649076517,0.7030253056743864,0.7599931331909834,0.8966292134831461,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L70_G70/fioretto_ldf/seed_4
dermmnist,L70_G70,ViTB16,3,fioretto_ldf,15.0,50,300,156,156,138,0.6323649799113122,0.554089709762533,0.554089709762533,0.6816445753297445,0.7516818790336249,0.8938202247191012,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L70_G70/fioretto_ldf/seed_3
dermmnist,L70_G70,ViTB16,1,fioretto_ldf,11.0,50,300,156,156,143,0.6366456775844922,0.5910290237467019,0.5910290237467019,0.7199222811754017,0.7688898380253492,0.9,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L70_G70/fioretto_ldf/seed_1
dermmnist,L70_G70,ViTB16,2,fioretto_ldf,15.0,50,300,156,156,137,0.6870354150895173,0.6068601583113457,0.6068601583113457,0.7152920703087181,0.7545633390333805,0.8932584269662921,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L70_G70/fioretto_ldf/seed_2
dermmnist,L70_G70,ViTB16,4,tralo_bounded,61.0,50,300,156,156,145,0.6280292148556724,0.554089709762533,0.554089709762533,0.7091355228021199,0.7625456533198743,0.8966292134831461,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L70_G70/tralo_bounded/seed_4
dermmnist,L70_G70,ViTB16,3,tralo_bounded,64.0,50,300,156,156,138,0.6322989237966792,0.554089709762533,0.554089709762533,0.6829886879898138,0.7530084774784819,0.8943820224719101,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L70_G70/tralo_bounded/seed_3
dermmnist,L70_G70,ViTB16,1,tralo_bounded,59.0,50,300,156,156,146,0.6351061044768853,0.5910290237467019,0.5910290237467019,0.7196563625483744,0.7691102470901884,0.9,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L70_G70/tralo_bounded/seed_1
dermmnist,L70_G70,ViTB16,2,tralo_bounded,60.0,50,300,156,156,142,0.6884413791541562,0.6121372031662269,0.6121372031662269,0.7165092595953064,0.7545633390333805,0.8932584269662921,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L70_G70/tralo_bounded/seed_2
dermmnist,L70_G70,ViTB16,4,heuristic,0.0,50,300,156,156,140,0.5464360682055407,0.47493403693931396,0.47493403693931396,0.6430263456567469,0.7070459548320579,0.8780898876404495,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L70_G70/heuristic/seed_4
dermmnist,L70_G70,ViTB16,3,heuristic,0.0,50,300,156,156,183,0.6176809458391277,0.5646437994722955,0.5646437994722955,0.6585993700786988,0.7070328055411602,0.8758426966292134,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L70_G70/heuristic/seed_3
dermmnist,L70_G70,ViTB16,1,heuristic,0.0,50,300,156,156,174,0.6023818119998875,0.554089709762533,0.554089709762533,0.6849383974440064,0.7373163776788046,0.8814606741573033,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L70_G70/heuristic/seed_1
dermmnist,L70_G70,ViTB16,2,heuristic,0.0,50,300,156,156,144,0.6809264909107381,0.6068601583113457,0.6068601583113457,0.7076257461536215,0.7484211632312396,0.8887640449438202,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L70_G70/heuristic/seed_2
dermmnist,L40_G40,ViTB16,4,hounie_rcl,102.0,50,300,89,89,78,0.6112891891366194,0.4423076923076923,0.4423076923076923,0.6822564651983776,0.7565050975618504,0.8977528089887641,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L40_G40/hounie_rcl/seed_4
dermmnist,L40_G40,ViTB16,3,hounie_rcl,107.0,50,300,89,89,83,0.6168058097650841,0.44871794871794873,0.44871794871794873,0.6791056108301341,0.7568881857679872,0.8960674157303371,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L40_G40/hounie_rcl/seed_3
dermmnist,L40_G40,ViTB16,1,hounie_rcl,79.0,50,300,89,89,79,0.6129689501848721,0.44871794871794873,0.44871794871794873,0.6973816645549292,0.7681828688389757,0.8994382022471911,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L40_G40/hounie_rcl/seed_1
dermmnist,L40_G40,ViTB16,2,hounie_rcl,84.0,50,300,89,89,78,0.6709203444596175,0.4807692307692308,0.4807692307692308,0.6871336289988614,0.7527427807845154,0.8949438202247191,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L40_G40/hounie_rcl/seed_2
dermmnist,L40_G40,ViTB16,4,tralo,80.0,50,300,89,89,89,0.6130797961040337,0.44871794871794873,0.44871794871794873,0.6885241631044163,0.7618772306216518,0.8977528089887641,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L40_G40/tralo/seed_4
dermmnist,L40_G40,ViTB16,3,tralo,123.0,50,300,89,89,89,0.6115586133627814,0.4551282051282051,0.4551282051282051,0.6790566079306011,0.7552793566388493,0.895505617977528,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L40_G40/tralo/seed_3
dermmnist,L40_G40,ViTB16,1,tralo,69.0,50,300,89,89,84,0.6134162580403976,0.44871794871794873,0.44871794871794873,0.6984590654690827,0.7703628690050595,0.9011235955056179,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L40_G40/tralo/seed_1
dermmnist,L40_G40,ViTB16,2,tralo,89.0,50,300,89,89,89,0.6658700910779879,0.48717948717948717,0.48717948717948717,0.7008082741946003,0.7658478383219496,0.895505617977528,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L40_G40/tralo/seed_2
dermmnist,L40_G40,ViTB16,4,danits_lp,0.0,50,300,89,89,140,0.5464360682055407,0.38461538461538464,0.391025641025641,0.6366201542245158,0.7070459548320579,0.8780898876404495,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L40_G40/danits_lp/seed_4
dermmnist,L40_G40,ViTB16,3,danits_lp,0.0,50,300,89,89,183,0.6176809458391277,0.4551282051282051,0.46153846153846156,0.6428785828406746,0.7070328055411602,0.8758426966292134,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L40_G40/danits_lp/seed_3
dermmnist,L40_G40,ViTB16,1,danits_lp,0.0,50,300,89,89,174,0.6023818119998875,0.4423076923076923,0.4423076923076923,0.6697474741303102,0.7373163776788046,0.8814606741573033,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L40_G40/danits_lp/seed_1
dermmnist,L40_G40,ViTB16,2,danits_lp,0.0,50,300,89,89,144,0.6809264909107381,0.47435897435897434,0.47435897435897434,0.6805673439504244,0.7484211632312396,0.8887640449438202,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L40_G40/danits_lp/seed_2
dermmnist,L40_G40,ViTB16,4,fioretto_ldf,25.0,50,300,89,89,69,0.610361239084455,0.44871794871794873,0.44871794871794873,0.6850197018203854,0.7596597390506511,0.8966292134831461,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L40_G40/fioretto_ldf/seed_4
dermmnist,L40_G40,ViTB16,3,fioretto_ldf,25.0,50,300,89,89,83,0.6128049554345486,0.46153846153846156,0.46153846153846156,0.6796867500226237,0.7536891952325617,0.8943820224719101,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L40_G40/fioretto_ldf/seed_3
dermmnist,L40_G40,ViTB16,1,fioretto_ldf,21.0,50,300,89,89,75,0.6127270803123241,0.44871794871794873,0.44871794871794873,0.6981971085852009,0.771180097052398,0.9011235955056179,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L40_G40/fioretto_ldf/seed_1
dermmnist,L40_G40,ViTB16,2,fioretto_ldf,22.0,50,300,89,89,76,0.6716161713266283,0.4807692307692308,0.4807692307692308,0.6941408989089661,0.7588577069998935,0.8943820224719101,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L40_G40/fioretto_ldf/seed_2
dermmnist,L40_G40,ViTB16,4,tralo_bounded,67.0,50,300,89,89,81,0.6119975105523605,0.4551282051282051,0.4551282051282051,0.6847041778531985,0.7560573378776522,0.8966292134831461,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L40_G40/tralo_bounded/seed_4
dermmnist,L40_G40,ViTB16,3,tralo_bounded,68.0,50,300,89,89,82,0.6138425392545162,0.44871794871794873,0.44871794871794873,0.6796462167334064,0.7574469166503235,0.8966292134831461,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L40_G40/tralo_bounded/seed_3
dermmnist,L40_G40,ViTB16,1,tralo_bounded,64.0,50,300,89,89,85,0.6130144710083536,0.44871794871794873,0.44871794871794873,0.6955000630220631,0.7669722208886406,0.8994382022471911,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L40_G40/tralo_bounded/seed_1
dermmnist,L40_G40,ViTB16,2,tralo_bounded,65.0,50,300,89,89,75,0.6695686380418203,0.4807692307692308,0.4807692307692308,0.6929333409958599,0.7573742752358964,0.8938202247191012,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L40_G40/tralo_bounded/seed_2
dermmnist,L40_G40,ViTB16,4,heuristic,0.0,50,300,89,89,140,0.5464360682055407,0.391025641025641,0.391025641025641,0.6366201542245158,0.7070459548320579,0.8780898876404495,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L40_G40/heuristic/seed_4
dermmnist,L40_G40,ViTB16,3,heuristic,0.0,50,300,89,89,183,0.6176809458391277,0.46153846153846156,0.46153846153846156,0.6428785828406746,0.7070328055411602,0.8758426966292134,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L40_G40/heuristic/seed_3
dermmnist,L40_G40,ViTB16,1,heuristic,0.0,50,300,89,89,174,0.6023818119998875,0.4423076923076923,0.4423076923076923,0.6697474741303102,0.7373163776788046,0.8814606741573033,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L40_G40/heuristic/seed_1
dermmnist,L40_G40,ViTB16,2,heuristic,0.0,50,300,89,89,144,0.6809264909107381,0.47435897435897434,0.47435897435897434,0.6805673439504244,0.7484211632312396,0.8887640449438202,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L40_G40/heuristic/seed_2
dermmnist,L10_G10,ViTB16,4,hounie_rcl,164.0,50,300,22,22,16,0.5474604594197683,0.17142857142857143,0.17142857142857143,0.6353238601198442,0.7515118097607675,0.8949438202247191,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L10_G10/hounie_rcl/seed_4
dermmnist,L10_G10,ViTB16,3,hounie_rcl,169.0,50,300,22,22,19,0.5595886105358042,0.17142857142857143,0.17142857142857143,0.6241370735399095,0.7417497631747811,0.8943820224719101,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L10_G10/hounie_rcl/seed_3
dermmnist,L10_G10,ViTB16,1,hounie_rcl,152.0,50,300,22,22,15,0.526435932023727,0.15510204081632653,0.15510204081632653,0.6277671732462141,0.7424017046033936,0.8932584269662921,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L10_G10/hounie_rcl/seed_1
dermmnist,L10_G10,ViTB16,2,hounie_rcl,142.0,50,300,22,22,13,0.6054170858976236,0.17142857142857143,0.17142857142857143,0.6224844832848495,0.735326429652655,0.8910112359550562,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L10_G10/hounie_rcl/seed_2
dermmnist,L10_G10,ViTB16,4,tralo,97.0,50,300,22,22,20,0.5536649090705972,0.15510204081632653,0.15510204081632653,0.6414139067108563,0.7631637106225183,0.898314606741573,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L10_G10/tralo/seed_4
dermmnist,L10_G10,ViTB16,3,tralo,96.0,50,300,22,22,21,0.5402189580580431,0.17142857142857143,0.17142857142857143,0.625574254854423,0.7421735681247853,0.8938202247191012,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L10_G10/tralo/seed_3
dermmnist,L10_G10,ViTB16,1,tralo,91.0,50,300,22,22,20,0.5234824937608199,0.15510204081632653,0.15510204081632653,0.6312562152727745,0.745166416053025,0.895505617977528,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L10_G10/tralo/seed_1
dermmnist,L10_G10,ViTB16,2,tralo,95.0,50,300,22,22,18,0.5961508667880459,0.17959183673469387,0.17959183673469387,0.6218354217556801,0.7325751749602342,0.8887640449438202,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L10_G10/tralo/seed_2
dermmnist,L10_G10,ViTB16,4,danits_lp,0.0,50,300,22,22,140,0.5464360682055407,0.15510204081632653,0.15510204081632653,0.5954205719313368,0.7070459548320579,0.8780898876404495,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L10_G10/danits_lp/seed_4
dermmnist,L10_G10,ViTB16,3,danits_lp,0.0,50,300,22,22,183,0.6176809458391277,0.16326530612244897,0.16326530612244897,0.5942600990877195,0.7070328055411602,0.8758426966292134,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L10_G10/danits_lp/seed_3
dermmnist,L10_G10,ViTB16,1,danits_lp,0.0,50,300,22,22,174,0.6023818119998875,0.15510204081632653,0.1469387755102041,0.6145708832912662,0.7373163776788046,0.8814606741573033,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L10_G10/danits_lp/seed_1
dermmnist,L10_G10,ViTB16,2,danits_lp,0.0,50,300,22,22,144,0.6809264909107381,0.17142857142857143,0.17142857142857143,0.6268993801686042,0.7484211632312396,0.8887640449438202,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L10_G10/danits_lp/seed_2
dermmnist,L10_G10,ViTB16,4,fioretto_ldf,36.0,50,300,22,22,17,0.5344588599587068,0.15510204081632653,0.15510204081632653,0.6428927646797702,0.7640712379550755,0.8994382022471911,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L10_G10/fioretto_ldf/seed_4
dermmnist,L10_G10,ViTB16,3,fioretto_ldf,37.0,50,300,22,22,17,0.5416850839126212,0.17142857142857143,0.17142857142857143,0.6260757203215123,0.7442398630507254,0.8921348314606742,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L10_G10/fioretto_ldf/seed_3
dermmnist,L10_G10,ViTB16,1,fioretto_ldf,299.0,50,300,22,22,19,0.5289248613369701,0.15510204081632653,0.15510204081632653,0.6319454853558538,0.7479899627730804,0.8966292134831461,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L10_G10/fioretto_ldf/seed_1
dermmnist,L10_G10,ViTB16,2,fioretto_ldf,31.0,50,300,22,22,10,0.5699388076565262,0.17959183673469387,0.17959183673469387,0.6320944383711663,0.7441717610669496,0.8915730337078651,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L10_G10/fioretto_ldf/seed_2
dermmnist,L10_G10,ViTB16,4,tralo_bounded,93.0,50,300,22,22,16,0.5288114968146947,0.15510204081632653,0.15510204081632653,0.6354691343148585,0.7545915254572026,0.8977528089887641,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L10_G10/tralo_bounded/seed_4
dermmnist,L10_G10,ViTB16,3,tralo_bounded,93.0,50,300,22,22,17,0.5436720649743769,0.17142857142857143,0.17142857142857143,0.625490936729488,0.7423338359835636,0.8932584269662921,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L10_G10/tralo_bounded/seed_3
dermmnist,L10_G10,ViTB16,1,tralo_bounded,85.0,50,300,22,22,16,0.522036720407764,0.15510204081632653,0.15510204081632653,0.6260025723989767,0.7413183809273952,0.895505617977528,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L10_G10/tralo_bounded/seed_1
dermmnist,L10_G10,ViTB16,2,tralo_bounded,86.0,50,300,22,22,13,0.5849798372187621,0.17142857142857143,0.17959183673469387,0.6226166131313912,0.7333014410279283,0.8887640449438202,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L10_G10/tralo_bounded/seed_2
dermmnist,L10_G10,ViTB16,4,heuristic,0.0,50,300,22,22,140,0.5464360682055407,0.15510204081632653,0.15510204081632653,0.5954205719313368,0.7070459548320579,0.8780898876404495,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L10_G10/heuristic/seed_4
dermmnist,L10_G10,ViTB16,3,heuristic,0.0,50,300,22,22,183,0.6176809458391277,0.16326530612244897,0.16326530612244897,0.5942600990877195,0.7070328055411602,0.8758426966292134,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L10_G10/heuristic/seed_3
dermmnist,L10_G10,ViTB16,1,heuristic,0.0,50,300,22,22,174,0.6023818119998875,0.1469387755102041,0.1469387755102041,0.6145708832912662,0.7373163776788046,0.8814606741573033,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L10_G10/heuristic/seed_1
dermmnist,L10_G10,ViTB16,2,heuristic,0.0,50,300,22,22,144,0.6809264909107381,0.17142857142857143,0.17142857142857143,0.6268993801686042,0.7484211632312396,0.8887640449438202,results/pending_runs/paper_final/lane0/ViTB16/dermmnist/L10_G10/heuristic/seed_2
tissuemnist,L70_G70,ViTB16,4,hounie_rcl,161.0,50,300,120,120,114,0.427675915884287,0.4329896907216495,0.43986254295532645,0.4830072309915961,0.514737829758307,0.6159712875729026,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/hounie_rcl/seed_4
tissuemnist,L70_G70,ViTB16,3,hounie_rcl,100.0,50,300,120,120,116,0.48079685881351103,0.4536082474226804,0.46048109965635736,0.4842365267233699,0.5155469333400586,0.6191117092866757,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/hounie_rcl/seed_3
tissuemnist,L70_G70,ViTB16,1,hounie_rcl,94.0,50,300,120,120,117,0.5080657307687978,0.46048109965635736,0.46048109965635736,0.5018557920015255,0.5370238809204348,0.6200089726334679,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/hounie_rcl/seed_1
tissuemnist,L70_G70,ViTB16,2,hounie_rcl,122.0,50,300,120,120,112,0.45271597238791683,0.4879725085910653,0.4879725085910653,0.48833241056941956,0.5159760585270707,0.6029609690444145,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/hounie_rcl/seed_2
tissuemnist,L70_G70,ViTB16,4,tralo,67.0,50,300,120,120,103,0.42408919409203405,0.4329896907216495,0.4329896907216495,0.4810738098576961,0.5150798104888007,0.6182144459398834,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/tralo/seed_4
tissuemnist,L70_G70,ViTB16,3,tralo,75.0,50,300,120,120,115,0.4941124447667358,0.46048109965635736,0.46048109965635736,0.4756275090702954,0.49928625227729484,0.5989232839838493,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/tralo/seed_3
tissuemnist,L70_G70,ViTB16,1,tralo,64.0,50,300,120,120,118,0.5018858980338713,0.46735395189003437,0.46735395189003437,0.5026612569420008,0.5364462042882617,0.6191117092866757,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/tralo/seed_1
tissuemnist,L70_G70,ViTB16,2,tralo,61.0,50,300,120,120,112,0.458801226045607,0.4879725085910653,0.4879725085910653,0.4888757511842716,0.5138881963720076,0.5975773889636609,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/tralo/seed_2
tissuemnist,L70_G70,ViTB16,4,danits_lp,0.0,50,300,120,120,150,0.43798497920642665,0.43986254295532645,0.44673539518900346,0.44381326358387974,0.4722910229093488,0.5697622252131,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/danits_lp/seed_4
tissuemnist,L70_G70,ViTB16,3,danits_lp,0.0,50,300,120,120,147,0.49104628797424765,0.46048109965635736,0.46048109965635736,0.4556924385921153,0.47969193882199096,0.5773889636608345,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/danits_lp/seed_3
tissuemnist,L70_G70,ViTB16,1,danits_lp,0.0,50,300,120,120,212,0.4986443597802165,0.4879725085910653,0.4879725085910653,0.4885086824996433,0.5166727659222247,0.6146253925527142,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/danits_lp/seed_1
tissuemnist,L70_G70,ViTB16,2,danits_lp,0.0,50,300,120,120,122,0.46898510574782415,0.48951048951048953,0.4948453608247423,0.477537641843489,0.4983065505055177,0.5957828622700763,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/danits_lp/seed_2
tissuemnist,L70_G70,ViTB16,4,fioretto_ldf,9.0,50,300,120,120,111,0.42719451295510386,0.43986254295532645,0.43986254295532645,0.48314706109527067,0.5148977419534291,0.6164199192462988,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/fioretto_ldf/seed_4
tissuemnist,L70_G70,ViTB16,3,fioretto_ldf,299.0,50,300,120,120,103,0.49460346356739177,0.4742268041237113,0.4742268041237113,0.47555290201987477,0.495045018167695,0.5975773889636609,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/fioretto_ldf/seed_3
tissuemnist,L70_G70,ViTB16,1,fioretto_ldf,15.0,50,300,120,120,107,0.5033122993809471,0.46048109965635736,0.46048109965635736,0.5007828478671624,0.5350036677653517,0.6182144459398834,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/fioretto_ldf/seed_1
tissuemnist,L70_G70,ViTB16,2,fioretto_ldf,12.0,50,300,120,120,102,0.4554030162321519,0.4879725085910653,0.4879725085910653,0.48975317904523186,0.5190468203019722,0.5998205473306415,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/fioretto_ldf/seed_2
tissuemnist,L70_G70,ViTB16,4,tralo_bounded,63.0,50,300,120,120,112,0.4273650679981059,0.43986254295532645,0.43986254295532645,0.48349548454108127,0.5152983528355084,0.616868550919695,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/tralo_bounded/seed_4
tissuemnist,L70_G70,ViTB16,3,tralo_bounded,64.0,50,300,120,120,100,0.49434308881217814,0.4742268041237113,0.4742268041237113,0.4750635043558056,0.4944527612447494,0.5971287572902647,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/tralo_bounded/seed_3
tissuemnist,L70_G70,ViTB16,1,tralo_bounded,61.0,50,300,120,120,112,0.5060464187580385,0.46048109965635736,0.46048109965635736,0.5012264338401771,0.5362796631193896,0.6191117092866757,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/tralo_bounded/seed_1
tissuemnist,L70_G70,ViTB16,2,tralo_bounded,61.0,50,300,120,120,107,0.45705963576802083,0.48109965635738833,0.48109965635738833,0.48889407251602224,0.5190468203019722,0.5998205473306415,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/tralo_bounded/seed_2
tissuemnist,L70_G70,ViTB16,4,heuristic,0.0,50,300,120,120,150,0.43798497920642665,0.44673539518900346,0.44673539518900346,0.44381326358387974,0.4722910229093488,0.5697622252131,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/heuristic/seed_4
tissuemnist,L70_G70,ViTB16,3,heuristic,0.0,50,300,120,120,147,0.49104628797424765,0.46048109965635736,0.46048109965635736,0.4556924385921153,0.47969193882199096,0.5773889636608345,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/heuristic/seed_3
tissuemnist,L70_G70,ViTB16,1,heuristic,0.0,50,300,120,120,212,0.4986443597802165,0.4879725085910653,0.4879725085910653,0.4885086824996433,0.5166727659222247,0.6146253925527142,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/heuristic/seed_1
tissuemnist,L70_G70,ViTB16,2,heuristic,0.0,50,300,120,120,122,0.46898510574782415,0.4948453608247423,0.4948453608247423,0.477537641843489,0.4983065505055177,0.5957828622700763,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/heuristic/seed_2
tissuemnist,L40_G40,ViTB16,4,hounie_rcl,179.0,50,300,68,68,63,0.4117507622216239,0.3247863247863248,0.34309623430962344,0.46535216111456795,0.5111200199189255,0.6150740242261103,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/hounie_rcl/seed_4
tissuemnist,L40_G40,ViTB16,3,hounie_rcl,120.0,50,300,68,68,61,0.4824177809894357,0.3620689655172414,0.37656903765690375,0.45973580351998655,0.4948786043261851,0.5975773889636609,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/hounie_rcl/seed_3
tissuemnist,L40_G40,ViTB16,1,hounie_rcl,135.0,50,300,68,68,64,0.4755615545389775,0.3829787234042553,0.4100418410041841,0.4870977522877499,0.525170010726393,0.6164199192462988,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/hounie_rcl/seed_1
tissuemnist,L40_G40,ViTB16,2,hounie_rcl,153.0,50,300,68,68,62,0.43598384362983855,0.34334763948497854,0.37656903765690375,0.47829490510533057,0.5202528296008289,0.6016150740242261,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/hounie_rcl/seed_2
tissuemnist,L40_G40,ViTB16,4,tralo,71.0,50,300,68,68,65,0.4083746237457092,0.3305084745762712,0.34309623430962344,0.47141407503122146,0.5175581343459618,0.616868550919695,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/tralo/seed_4
tissuemnist,L40_G40,ViTB16,3,tralo,65.0,50,300,68,68,64,0.48202809046460415,0.3829787234042553,0.38493723849372385,0.4612929399467987,0.49536462543768456,0.5984746523104532,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/tralo/seed_3
tissuemnist,L40_G40,ViTB16,1,tralo,71.0,50,300,68,68,68,0.47027006943317473,0.4100418410041841,0.4100418410041841,0.4911302214846043,0.5301047052751825,0.616868550919695,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/tralo/seed_1
tissuemnist,L40_G40,ViTB16,2,tralo,70.0,50,300,68,68,67,0.42969050239783024,0.3697478991596639,0.37656903765690375,0.476509120700218,0.5193122603779898,0.6020637056976222,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/tralo/seed_2
tissuemnist,L40_G40,ViTB16,4,danits_lp,0.0,50,300,68,68,150,0.43798497920642665,0.33472803347280333,0.34309623430962344,0.4327843940692637,0.4722910229093488,0.5697622252131,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/danits_lp/seed_4
tissuemnist,L40_G40,ViTB16,3,danits_lp,0.0,50,300,68,68,147,0.49104628797424765,0.38493723849372385,0.38493723849372385,0.4467277968504584,0.47969193882199096,0.5773889636608345,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/danits_lp/seed_3
tissuemnist,L40_G40,ViTB16,1,danits_lp,0.0,50,300,68,68,212,0.4986443597802165,0.37656903765690375,0.37656903765690375,0.4748691031858241,0.5166727659222247,0.6146253925527142,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/danits_lp/seed_1
