campaign,dataset,cap,model,seed,method,sweep,arm,warmup,cepochs,lr,lr_c,ce_skip,K,count_raw,count_adj,sat,AP,ccF1adj,ccF1eq,macroAdj,macroEq,path
results/pending_runs/warmup_ablation,dermmnist,L30_G30,ViTB16,1,hounie_rcl,warmup_ablation,,10,300,0.0001,5e-06,,67,54,67,0,0.6293382944929122,0.3793103448275862,0.3793103448275862,0.7020218347438779,0.7020218347438779,results/pending_runs/warmup_ablation/lane_vit/ViTB16/dermmnist/L30_G30/w10/hounie_rcl/seed_1
results/pending_runs/warmup_ablation,dermmnist,L30_G30,ViTB16,2,hounie_rcl,warmup_ablation,,10,300,0.0001,5e-06,,67,56,67,0,0.666862708768868,0.4068965517241379,0.4068965517241379,0.6986647465441621,0.6986647465441621,results/pending_runs/warmup_ablation/lane_vit/ViTB16/dermmnist/L30_G30/w10/hounie_rcl/seed_2
results/pending_runs/warmup_ablation,dermmnist,L30_G30,ViTB16,1,tralo,warmup_ablation,,10,300,0.0001,5e-06,True,67,65,67,0,0.6414141444532534,0.3793103448275862,0.3793103448275862,0.6995211216183023,0.6995211216183023,results/pending_runs/warmup_ablation/lane_vit/ViTB16/dermmnist/L30_G30/w10/tralo/seed_1
results/pending_runs/warmup_ablation,dermmnist,L30_G30,ViTB16,2,tralo,warmup_ablation,,10,300,0.0001,5e-06,True,67,65,67,0,0.6670569225174657,0.4,0.4,0.6949273370516794,0.6949273370516794,results/pending_runs/warmup_ablation/lane_vit/ViTB16/dermmnist/L30_G30/w10/tralo/seed_2
results/pending_runs/warmup_ablation,dermmnist,L30_G30,ViTB16,1,danits_lp,warmup_ablation,,10,300,0.0001,5e-06,,67,234,67,0,0.6045908293553471,0.33793103448275863,0.3448275862068966,0.65157348809177,0.6514334370906457,results/pending_runs/warmup_ablation/lane_vit/ViTB16/dermmnist/L30_G30/w10/danits_lp/seed_1
results/pending_runs/warmup_ablation,dermmnist,L30_G30,ViTB16,2,danits_lp,warmup_ablation,,10,300,0.0001,5e-06,,67,239,67,0,0.6906418055639548,0.3931034482758621,0.4,0.693854381536292,0.6945567117002168,results/pending_runs/warmup_ablation/lane_vit/ViTB16/dermmnist/L30_G30/w10/danits_lp/seed_2
results/pending_runs/warmup_ablation,dermmnist,L30_G30,ViTB16,1,fioretto_ldf,warmup_ablation,,10,300,0.0001,5e-06,,67,60,67,0,0.6330293522608454,0.38620689655172413,0.38620689655172413,0.7036686026733591,0.7036686026733591,results/pending_runs/warmup_ablation/lane_vit/ViTB16/dermmnist/L30_G30/w10/fioretto_ldf/seed_1
results/pending_runs/warmup_ablation,dermmnist,L30_G30,ViTB16,2,fioretto_ldf,warmup_ablation,,10,300,0.0001,5e-06,,67,56,67,0,0.648936066690804,0.3931034482758621,0.3931034482758621,0.677107627387678,0.677107627387678,results/pending_runs/warmup_ablation/lane_vit/ViTB16/dermmnist/L30_G30/w10/fioretto_ldf/seed_2
results/pending_runs/warmup_ablation,dermmnist,L30_G30,ViTB16,1,tralo_bounded,warmup_ablation,,10,300,0.0001,5e-06,True,67,57,67,0,0.6267024150527889,0.38620689655172413,0.38620689655172413,0.7048863023609272,0.7048863023609272,results/pending_runs/warmup_ablation/lane_vit/ViTB16/dermmnist/L30_G30/w10/tralo_bounded/seed_1
results/pending_runs/warmup_ablation,dermmnist,L30_G30,ViTB16,2,tralo_bounded,warmup_ablation,,10,300,0.0001,5e-06,True,67,53,67,0,0.6544783705938989,0.3931034482758621,0.3931034482758621,0.6903231365665453,0.6903231365665453,results/pending_runs/warmup_ablation/lane_vit/ViTB16/dermmnist/L30_G30/w10/tralo_bounded/seed_2
results/pending_runs/warmup_ablation,dermmnist,L30_G30,ViTB16,1,heuristic,warmup_ablation,,10,300,0.0001,5e-06,,67,234,67,0,0.6045908293553471,0.3448275862068966,0.3448275862068966,0.6514334370906457,0.6514334370906457,results/pending_runs/warmup_ablation/lane_vit/ViTB16/dermmnist/L30_G30/w10/heuristic/seed_1
results/pending_runs/warmup_ablation,dermmnist,L30_G30,ViTB16,2,heuristic,warmup_ablation,,10,300,0.0001,5e-06,,67,239,67,0,0.6906418055639548,0.4,0.4,0.6945567117002168,0.6945567117002168,results/pending_runs/warmup_ablation/lane_vit/ViTB16/dermmnist/L30_G30/w10/heuristic/seed_2
results/pending_runs/warmup_ablation,dermmnist,L50_G50,ViTB16,1,hounie_rcl,warmup_ablation,,10,300,0.0001,5e-06,,112,95,111,0,0.6516002068258708,0.5089820359281437,0.5089820359281437,0.7261582195394214,0.7261582195394214,results/pending_runs/warmup_ablation/lane_vit/ViTB16/dermmnist/L50_G50/w10/hounie_rcl/seed_1
results/pending_runs/warmup_ablation,dermmnist,L50_G50,ViTB16,2,hounie_rcl,warmup_ablation,,10,300,0.0001,5e-06,,112,89,111,0,0.6790893732112585,0.5329341317365269,0.5329341317365269,0.716186227992482,0.716186227992482,results/pending_runs/warmup_ablation/lane_vit/ViTB16/dermmnist/L50_G50/w10/hounie_rcl/seed_2
results/pending_runs/warmup_ablation,dermmnist,L50_G50,ViTB16,1,tralo,warmup_ablation,,10,300,0.0001,5e-06,True,112,99,111,0,0.6512032774403208,0.5089820359281437,0.5089820359281437,0.7226931946580529,0.7226931946580529,results/pending_runs/warmup_ablation/lane_vit/ViTB16/dermmnist/L50_G50/w10/tralo/seed_1
results/pending_runs/warmup_ablation,dermmnist,L50_G50,ViTB16,2,tralo,warmup_ablation,,10,300,0.0001,5e-06,True,112,106,111,0,0.6823208498647506,0.5269461077844312,0.5269461077844312,0.7187371483146967,0.7187371483146967,results/pending_runs/warmup_ablation/lane_vit/ViTB16/dermmnist/L50_G50/w10/tralo/seed_2
results/pending_runs/warmup_ablation,dermmnist,L50_G50,ViTB16,1,danits_lp,warmup_ablation,,10,300,0.0001,5e-06,,112,234,111,0,0.6045908293553471,0.46706586826347307,0.47305389221556887,0.6727874583482121,0.6714740255611602,results/pending_runs/warmup_ablation/lane_vit/ViTB16/dermmnist/L50_G50/w10/danits_lp/seed_1
results/pending_runs/warmup_ablation,dermmnist,L50_G50,ViTB16,2,danits_lp,warmup_ablation,,10,300,0.0001,5e-06,,112,239,111,0,0.6906418055639548,0.5209580838323353,0.5209580838323353,0.7161015879525331,0.7186443026938909,results/pending_runs/warmup_ablation/lane_vit/ViTB16/dermmnist/L50_G50/w10/danits_lp/seed_2
results/pending_runs/warmup_ablation,dermmnist,L50_G50,ViTB16,1,fioretto_ldf,warmup_ablation,,10,300,0.0001,5e-06,,112,91,111,0,0.6530143825043188,0.5149700598802395,0.5149700598802395,0.7274573807499264,0.7274573807499264,results/pending_runs/warmup_ablation/lane_vit/ViTB16/dermmnist/L50_G50/w10/fioretto_ldf/seed_1
results/pending_runs/warmup_ablation,dermmnist,L50_G50,ViTB16,2,fioretto_ldf,warmup_ablation,,10,300,0.0001,5e-06,,112,93,111,0,0.678827559282627,0.5209580838323353,0.5209580838323353,0.7074768677187481,0.7074768677187481,results/pending_runs/warmup_ablation/lane_vit/ViTB16/dermmnist/L50_G50/w10/fioretto_ldf/seed_2
results/pending_runs/warmup_ablation,dermmnist,L50_G50,ViTB16,1,tralo_bounded,warmup_ablation,,10,300,0.0001,5e-06,True,112,92,111,0,0.6516078846312748,0.5089820359281437,0.5089820359281437,0.72596454682529,0.72596454682529,results/pending_runs/warmup_ablation/lane_vit/ViTB16/dermmnist/L50_G50/w10/tralo_bounded/seed_1
results/pending_runs/warmup_ablation,dermmnist,L50_G50,ViTB16,2,tralo_bounded,warmup_ablation,,10,300,0.0001,5e-06,True,112,93,111,0,0.6808126980124046,0.5329341317365269,0.5329341317365269,0.7154181085835623,0.7154181085835623,results/pending_runs/warmup_ablation/lane_vit/ViTB16/dermmnist/L50_G50/w10/tralo_bounded/seed_2
results/pending_runs/warmup_ablation,dermmnist,L50_G50,ViTB16,1,heuristic,warmup_ablation,,10,300,0.0001,5e-06,,112,234,111,0,0.6045908293553471,0.47305389221556887,0.47305389221556887,0.6714740255611602,0.6714740255611602,results/pending_runs/warmup_ablation/lane_vit/ViTB16/dermmnist/L50_G50/w10/heuristic/seed_1
results/pending_runs/warmup_ablation,dermmnist,L50_G50,ViTB16,2,heuristic,warmup_ablation,,10,300,0.0001,5e-06,,112,239,111,0,0.6906418055639548,0.5209580838323353,0.5209580838323353,0.7186443026938909,0.7186443026938909,results/pending_runs/warmup_ablation/lane_vit/ViTB16/dermmnist/L50_G50/w10/heuristic/seed_2
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,ViTB16,1,hounie_rcl,warmup_ablation,,10,300,0.0001,5e-06,,51,45,51,0,0.42316289411616603,0.3153153153153153,0.3153153153153153,0.47749472935870785,0.47749472935870785,results/pending_runs/warmup_ablation/lane_vit/ViTB16/tissuemnist/L30_G30/w10/hounie_rcl/seed_1
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,ViTB16,2,hounie_rcl,warmup_ablation,,10,300,0.0001,5e-06,,51,40,51,0,0.4249065217716424,0.3333333333333333,0.3333333333333333,0.4754655959952371,0.4754655959952371,results/pending_runs/warmup_ablation/lane_vit/ViTB16/tissuemnist/L30_G30/w10/hounie_rcl/seed_2
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,ViTB16,1,tralo,warmup_ablation,,10,300,0.0001,5e-06,True,51,49,51,0,0.41295059713317667,0.3333333333333333,0.3333333333333333,0.4862711962606645,0.4862711962606645,results/pending_runs/warmup_ablation/lane_vit/ViTB16/tissuemnist/L30_G30/w10/tralo/seed_1
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,ViTB16,2,tralo,warmup_ablation,,10,300,0.0001,5e-06,True,51,44,51,0,0.4230923397676696,0.32432432432432434,0.32432432432432434,0.46985528366748586,0.46985528366748586,results/pending_runs/warmup_ablation/lane_vit/ViTB16/tissuemnist/L30_G30/w10/tralo/seed_2
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,ViTB16,1,danits_lp,warmup_ablation,,10,300,0.0001,5e-06,,51,167,51,0,0.47299116799216256,0.3153153153153153,0.32432432432432434,0.4618499304723439,0.46437083575092486,results/pending_runs/warmup_ablation/lane_vit/ViTB16/tissuemnist/L30_G30/w10/danits_lp/seed_1
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,ViTB16,2,danits_lp,warmup_ablation,,10,300,0.0001,5e-06,,51,71,51,0,0.40806259990412175,0.2972972972972973,0.2972972972972973,0.43692274592535174,0.4369984709657243,results/pending_runs/warmup_ablation/lane_vit/ViTB16/tissuemnist/L30_G30/w10/danits_lp/seed_2
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,ViTB16,1,fioretto_ldf,warmup_ablation,,10,300,0.0001,5e-06,,51,40,51,0,0.4036371082591482,0.3333333333333333,0.3333333333333333,0.48414280430577267,0.48414280430577267,results/pending_runs/warmup_ablation/lane_vit/ViTB16/tissuemnist/L30_G30/w10/fioretto_ldf/seed_1
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,ViTB16,2,fioretto_ldf,warmup_ablation,,10,300,0.0001,5e-06,,51,39,51,0,0.41944973707349564,0.3153153153153153,0.3153153153153153,0.4669141631631757,0.4669141631631757,results/pending_runs/warmup_ablation/lane_vit/ViTB16/tissuemnist/L30_G30/w10/fioretto_ldf/seed_2
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,ViTB16,1,tralo_bounded,warmup_ablation,,10,300,0.0001,5e-06,True,51,38,51,0,0.39723149230526533,0.32432432432432434,0.32432432432432434,0.4827831287091354,0.4827831287091354,results/pending_runs/warmup_ablation/lane_vit/ViTB16/tissuemnist/L30_G30/w10/tralo_bounded/seed_1
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,ViTB16,2,tralo_bounded,warmup_ablation,,10,300,0.0001,5e-06,True,51,32,51,0,0.41495184520380896,0.3153153153153153,0.3153153153153153,0.46839933460773886,0.46839933460773886,results/pending_runs/warmup_ablation/lane_vit/ViTB16/tissuemnist/L30_G30/w10/tralo_bounded/seed_2
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,ViTB16,1,heuristic,warmup_ablation,,10,300,0.0001,5e-06,,51,167,51,0,0.47299116799216256,0.32432432432432434,0.32432432432432434,0.46437083575092486,0.46437083575092486,results/pending_runs/warmup_ablation/lane_vit/ViTB16/tissuemnist/L30_G30/w10/heuristic/seed_1
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,ViTB16,2,heuristic,warmup_ablation,,10,300,0.0001,5e-06,,51,71,51,0,0.40806259990412175,0.2972972972972973,0.2972972972972973,0.4369984709657243,0.4369984709657243,results/pending_runs/warmup_ablation/lane_vit/ViTB16/tissuemnist/L30_G30/w10/heuristic/seed_2
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,ViTB16,1,hounie_rcl,warmup_ablation,,10,300,0.0001,5e-06,,86,80,86,0,0.44162823898471293,0.3968871595330739,0.3968871595330739,0.4956300661873233,0.4956300661873233,results/pending_runs/warmup_ablation/lane_vit/ViTB16/tissuemnist/L50_G50/w10/hounie_rcl/seed_1
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,ViTB16,2,hounie_rcl,warmup_ablation,,10,300,0.0001,5e-06,,86,68,86,0,0.4447515905895847,0.42023346303501946,0.41245136186770426,0.482475510180631,0.4814837689619204,results/pending_runs/warmup_ablation/lane_vit/ViTB16/tissuemnist/L50_G50/w10/hounie_rcl/seed_2
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,ViTB16,1,tralo,warmup_ablation,,10,300,0.0001,5e-06,True,86,80,86,0,0.4349615331441692,0.3968871595330739,0.3968871595330739,0.4950215335215819,0.4950215335215819,results/pending_runs/warmup_ablation/lane_vit/ViTB16/tissuemnist/L50_G50/w10/tralo/seed_1
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,ViTB16,2,tralo,warmup_ablation,,10,300,0.0001,5e-06,True,86,82,86,0,0.44523420425585114,0.41245136186770426,0.42023346303501946,0.47958350570495334,0.48053913409287463,results/pending_runs/warmup_ablation/lane_vit/ViTB16/tissuemnist/L50_G50/w10/tralo/seed_2
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,ViTB16,1,danits_lp,warmup_ablation,,10,300,0.0001,5e-06,,86,167,86,0,0.47299116799216256,0.41245136186770426,0.41245136186770426,0.474861113234771,0.47445533864720135,results/pending_runs/warmup_ablation/lane_vit/ViTB16/tissuemnist/L50_G50/w10/danits_lp/seed_1
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,ViTB16,2,danits_lp,warmup_ablation,,10,300,0.0001,5e-06,,86,71,71,1,0.40806259990412175,0.371900826446281,0.3968871595330739,0.44885436114698174,0.45114710242442624,results/pending_runs/warmup_ablation/lane_vit/ViTB16/tissuemnist/L50_G50/w10/danits_lp/seed_2
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,ViTB16,1,fioretto_ldf,warmup_ablation,,10,300,0.0001,5e-06,,86,75,86,0,0.4351587478434486,0.3968871595330739,0.3968871595330739,0.4926311909018401,0.4926311909018401,results/pending_runs/warmup_ablation/lane_vit/ViTB16/tissuemnist/L50_G50/w10/fioretto_ldf/seed_1
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,ViTB16,2,fioretto_ldf,warmup_ablation,,10,300,0.0001,5e-06,,86,66,86,0,0.4418464734586498,0.41245136186770426,0.41245136186770426,0.47935707149302664,0.47935707149302664,results/pending_runs/warmup_ablation/lane_vit/ViTB16/tissuemnist/L50_G50/w10/fioretto_ldf/seed_2
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,ViTB16,1,tralo_bounded,warmup_ablation,,10,300,0.0001,5e-06,True,86,83,86,0,0.4421391460744119,0.4046692607003891,0.3968871595330739,0.49506113787527906,0.4935959242383876,results/pending_runs/warmup_ablation/lane_vit/ViTB16/tissuemnist/L50_G50/w10/tralo_bounded/seed_1
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,ViTB16,2,tralo_bounded,warmup_ablation,,10,300,0.0001,5e-06,True,86,70,86,0,0.44311701559612626,0.42023346303501946,0.41245136186770426,0.4800950807123506,0.479541480067462,results/pending_runs/warmup_ablation/lane_vit/ViTB16/tissuemnist/L50_G50/w10/tralo_bounded/seed_2
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,ViTB16,1,heuristic,warmup_ablation,,10,300,0.0001,5e-06,,86,167,86,0,0.47299116799216256,0.41245136186770426,0.41245136186770426,0.47445533864720135,0.47445533864720135,results/pending_runs/warmup_ablation/lane_vit/ViTB16/tissuemnist/L50_G50/w10/heuristic/seed_1
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,ViTB16,2,heuristic,warmup_ablation,,10,300,0.0001,5e-06,,86,71,86,0,0.40806259990412175,0.3968871595330739,0.3968871595330739,0.45114710242442624,0.45114710242442624,results/pending_runs/warmup_ablation/lane_vit/ViTB16/tissuemnist/L50_G50/w10/heuristic/seed_2
results/pending_runs/warmup_ablation,dermmnist,L30_G30,MobileNetV3,4,hounie_rcl,warmup_ablation,,10,300,0.0001,5e-06,,67,61,67,0,0.6572357713484392,0.43448275862068964,0.43448275862068964,0.6914268708804093,0.6914268708804093,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L30_G30/w10/hounie_rcl/seed_4
results/pending_runs/warmup_ablation,dermmnist,L30_G30,MobileNetV3,3,hounie_rcl,warmup_ablation,,10,300,0.0001,5e-06,,67,47,67,0,0.6389199074418456,0.42758620689655175,0.42758620689655175,0.7215907583083281,0.7215907583083281,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L30_G30/w10/hounie_rcl/seed_3
results/pending_runs/warmup_ablation,dermmnist,L30_G30,MobileNetV3,1,hounie_rcl,warmup_ablation,,10,300,0.0001,5e-06,,67,54,67,0,0.6460284424949808,0.4206896551724138,0.4206896551724138,0.7315458442423578,0.7315458442423578,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L30_G30/w10/hounie_rcl/seed_1
results/pending_runs/warmup_ablation,dermmnist,L30_G30,MobileNetV3,2,hounie_rcl,warmup_ablation,,10,300,0.0001,5e-06,,67,57,67,0,0.6384720445977937,0.4206896551724138,0.4206896551724138,0.7135288320954002,0.7135288320954002,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L30_G30/w10/hounie_rcl/seed_2
results/pending_runs/warmup_ablation,dermmnist,L30_G30,MobileNetV3,4,tralo,warmup_ablation,,10,300,0.0001,5e-06,True,67,63,67,0,0.6589593314513338,0.43448275862068964,0.43448275862068964,0.6916910344334589,0.6916910344334589,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L30_G30/w10/tralo/seed_4
results/pending_runs/warmup_ablation,dermmnist,L30_G30,MobileNetV3,3,tralo,warmup_ablation,,10,300,0.0001,5e-06,True,67,57,67,0,0.6555453330697498,0.42758620689655175,0.42758620689655175,0.7202325345681496,0.7202325345681496,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L30_G30/w10/tralo/seed_3
results/pending_runs/warmup_ablation,dermmnist,L30_G30,MobileNetV3,1,tralo,warmup_ablation,,10,300,0.0001,5e-06,True,67,48,67,0,0.6441667794468836,0.41379310344827586,0.41379310344827586,0.7246701089247145,0.7246701089247145,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L30_G30/w10/tralo/seed_1
results/pending_runs/warmup_ablation,dermmnist,L30_G30,MobileNetV3,2,tralo,warmup_ablation,,10,300,0.0001,5e-06,True,67,67,67,1,0.645160865985342,0.42758620689655175,0.42758620689655175,0.7104341778292954,0.7104341778292954,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L30_G30/w10/tralo/seed_2
results/pending_runs/warmup_ablation,dermmnist,L30_G30,MobileNetV3,4,danits_lp,warmup_ablation,,10,300,0.0001,5e-06,,67,196,67,0,0.6917215607267493,0.42758620689655175,0.42758620689655175,0.6734197235266761,0.6736536115370332,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L30_G30/w10/danits_lp/seed_4
results/pending_runs/warmup_ablation,dermmnist,L30_G30,MobileNetV3,3,danits_lp,warmup_ablation,,10,300,0.0001,5e-06,,67,226,67,0,0.7094316366933681,0.41379310344827586,0.41379310344827586,0.7078462768045753,0.7076812987139652,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L30_G30/w10/danits_lp/seed_3
results/pending_runs/warmup_ablation,dermmnist,L30_G30,MobileNetV3,1,danits_lp,warmup_ablation,,10,300,0.0001,5e-06,,67,186,67,0,0.7035615727247095,0.41379310344827586,0.41379310344827586,0.7056836392546088,0.7051939241377376,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L30_G30/w10/danits_lp/seed_1
results/pending_runs/warmup_ablation,dermmnist,L30_G30,MobileNetV3,2,danits_lp,warmup_ablation,,10,300,0.0001,5e-06,,67,251,67,0,0.693339825327785,0.4206896551724138,0.4206896551724138,0.7215286879501523,0.7217033425972398,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L30_G30/w10/danits_lp/seed_2
results/pending_runs/warmup_ablation,dermmnist,L30_G30,MobileNetV3,4,fioretto_ldf,warmup_ablation,,10,300,0.0001,5e-06,,67,56,67,0,0.6469497251056116,0.43448275862068964,0.43448275862068964,0.6637670611237169,0.6637670611237169,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L30_G30/w10/fioretto_ldf/seed_4
results/pending_runs/warmup_ablation,dermmnist,L30_G30,MobileNetV3,3,fioretto_ldf,warmup_ablation,,10,300,0.0001,5e-06,,67,54,67,0,0.646365197958335,0.42758620689655175,0.42758620689655175,0.7161470452008479,0.7161470452008479,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L30_G30/w10/fioretto_ldf/seed_3
results/pending_runs/warmup_ablation,dermmnist,L30_G30,MobileNetV3,1,fioretto_ldf,warmup_ablation,,10,300,0.0001,5e-06,,67,54,67,0,0.6451149920512081,0.4068965517241379,0.4068965517241379,0.7267953490103907,0.7267953490103907,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L30_G30/w10/fioretto_ldf/seed_1
results/pending_runs/warmup_ablation,dermmnist,L30_G30,MobileNetV3,2,fioretto_ldf,warmup_ablation,,10,300,0.0001,5e-06,,67,58,67,0,0.6380474024869582,0.42758620689655175,0.42758620689655175,0.7184737182006236,0.7184737182006236,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L30_G30/w10/fioretto_ldf/seed_2
results/pending_runs/warmup_ablation,dermmnist,L30_G30,MobileNetV3,4,tralo_bounded,warmup_ablation,,10,300,0.0001,5e-06,True,67,59,67,0,0.6553790134898473,0.43448275862068964,0.43448275862068964,0.682973969715348,0.682973969715348,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L30_G30/w10/tralo_bounded/seed_4
results/pending_runs/warmup_ablation,dermmnist,L30_G30,MobileNetV3,3,tralo_bounded,warmup_ablation,,10,300,0.0001,5e-06,True,67,50,67,0,0.6468070058923674,0.42758620689655175,0.42758620689655175,0.7192724045192213,0.7192724045192213,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L30_G30/w10/tralo_bounded/seed_3
results/pending_runs/warmup_ablation,dermmnist,L30_G30,MobileNetV3,1,tralo_bounded,warmup_ablation,,10,300,0.0001,5e-06,True,67,52,67,0,0.6499288084528042,0.41379310344827586,0.41379310344827586,0.7251053824349343,0.7251053824349343,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L30_G30/w10/tralo_bounded/seed_1
results/pending_runs/warmup_ablation,dermmnist,L30_G30,MobileNetV3,2,tralo_bounded,warmup_ablation,,10,300,0.0001,5e-06,True,67,57,67,0,0.6386412082438426,0.42758620689655175,0.42758620689655175,0.7139033041899757,0.7139033041899757,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L30_G30/w10/tralo_bounded/seed_2
results/pending_runs/warmup_ablation,dermmnist,L30_G30,MobileNetV3,4,heuristic,warmup_ablation,,10,300,0.0001,5e-06,,67,196,67,0,0.6917215607267493,0.42758620689655175,0.42758620689655175,0.6736536115370332,0.6736536115370332,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L30_G30/w10/heuristic/seed_4
results/pending_runs/warmup_ablation,dermmnist,L30_G30,MobileNetV3,3,heuristic,warmup_ablation,,10,300,0.0001,5e-06,,67,226,67,0,0.7094316366933681,0.41379310344827586,0.41379310344827586,0.7076812987139652,0.7076812987139652,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L30_G30/w10/heuristic/seed_3
results/pending_runs/warmup_ablation,dermmnist,L30_G30,MobileNetV3,1,heuristic,warmup_ablation,,10,300,0.0001,5e-06,,67,186,67,0,0.7035615727247095,0.41379310344827586,0.41379310344827586,0.7051939241377376,0.7051939241377376,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L30_G30/w10/heuristic/seed_1
results/pending_runs/warmup_ablation,dermmnist,L30_G30,MobileNetV3,2,heuristic,warmup_ablation,,10,300,0.0001,5e-06,,67,251,67,0,0.693339825327785,0.4206896551724138,0.4206896551724138,0.7217033425972398,0.7217033425972398,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L30_G30/w10/heuristic/seed_2
results/pending_runs/warmup_ablation,dermmnist,L50_G50,MobileNetV3,4,hounie_rcl,warmup_ablation,,10,300,0.0001,5e-06,,112,90,111,0,0.6886530070823961,0.5449101796407185,0.5449101796407185,0.7182212780741073,0.7182212780741073,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L50_G50/w10/hounie_rcl/seed_4
results/pending_runs/warmup_ablation,dermmnist,L50_G50,MobileNetV3,3,hounie_rcl,warmup_ablation,,10,300,0.0001,5e-06,,112,82,111,0,0.6725096719347985,0.562874251497006,0.562874251497006,0.7670511473188361,0.7670511473188361,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L50_G50/w10/hounie_rcl/seed_3
results/pending_runs/warmup_ablation,dermmnist,L50_G50,MobileNetV3,1,hounie_rcl,warmup_ablation,,10,300,0.0001,5e-06,,112,97,111,0,0.6844824618316473,0.5748502994011976,0.5748502994011976,0.7565876665102583,0.7565876665102583,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L50_G50/w10/hounie_rcl/seed_1
results/pending_runs/warmup_ablation,dermmnist,L50_G50,MobileNetV3,2,hounie_rcl,warmup_ablation,,10,300,0.0001,5e-06,,112,89,111,0,0.6826385745212499,0.5508982035928144,0.5508982035928144,0.7685529136186338,0.7685529136186338,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L50_G50/w10/hounie_rcl/seed_2
results/pending_runs/warmup_ablation,dermmnist,L50_G50,MobileNetV3,4,tralo,warmup_ablation,,10,300,0.0001,5e-06,True,112,106,111,0,0.7003912039302194,0.562874251497006,0.562874251497006,0.7168263275487519,0.7168263275487519,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L50_G50/w10/tralo/seed_4
results/pending_runs/warmup_ablation,dermmnist,L50_G50,MobileNetV3,3,tralo,warmup_ablation,,10,300,0.0001,5e-06,True,112,109,111,0,0.685124454350235,0.5808383233532934,0.5868263473053892,0.7622793963207418,0.7647820925066754,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L50_G50/w10/tralo/seed_3
