dataset,cap,model,seed,method,ep_max,warmup,cep,K,taken,count_raw,AP,ccF1adj,ccF1eq,macroEq,placeboF1,placeboAcc,path
dermmnist,L30_G30,MobileNetV3,3,hounie_rcl,28.0,1,29,67,67,126,0.5163201087274673,0.3448275862068966,0.3448275862068966,0.3494482746908108,0.3646669897837383,0.8382022471910112,results/headroom/headroom_b30/lane0/MobileNetV3/dermmnist/L30_G30/hounie_rcl/seed_3
dermmnist,L30_G30,MobileNetV3,1,hounie_rcl,28.0,1,29,67,67,147,0.5432105794103793,0.32413793103448274,0.32413793103448274,0.35133929854513596,0.3717318312192554,0.8393258426966292,results/headroom/headroom_b30/lane0/MobileNetV3/dermmnist/L30_G30/hounie_rcl/seed_1
dermmnist,L30_G30,MobileNetV3,2,hounie_rcl,28.0,1,29,67,67,142,0.5517546384191296,0.38620689655172413,0.38620689655172413,0.37969192335754237,0.3960313918752023,0.8573033707865169,results/headroom/headroom_b30/lane0/MobileNetV3/dermmnist/L30_G30/hounie_rcl/seed_2
dermmnist,L30_G30,MobileNetV3,4,tralo,30.0,1,29,67,67,140,0.5607380501310859,0.3793103448275862,0.3793103448275862,0.3789286427132053,0.3978850228599937,0.8522471910112359,results/headroom/headroom_b30/lane0/MobileNetV3/dermmnist/L30_G30/tralo/seed_4
dermmnist,L30_G30,MobileNetV3,3,tralo,30.0,1,29,67,67,126,0.5163201087274673,0.3448275862068966,0.3448275862068966,0.3494482746908108,0.3646669897837383,0.8382022471910112,results/headroom/headroom_b30/lane0/MobileNetV3/dermmnist/L30_G30/tralo/seed_3
dermmnist,L30_G30,MobileNetV3,1,tralo,30.0,1,29,67,67,143,0.5796024181896113,0.3724137931034483,0.3724137931034483,0.4285891804209046,0.4574747331407634,0.8601123595505618,results/headroom/headroom_b30/lane0/MobileNetV3/dermmnist/L30_G30/tralo/seed_1
dermmnist,L30_G30,MobileNetV3,2,tralo,30.0,1,29,67,67,138,0.5523733111020024,0.3793103448275862,0.3793103448275862,0.3737916283315851,0.3903828819260456,0.8556179775280899,results/headroom/headroom_b30/lane0/MobileNetV3/dermmnist/L30_G30/tralo/seed_2
dermmnist,L30_G30,MobileNetV3,4,danits_lp,,30,0,67,67,164,0.679767880298651,0.4206896551724138,0.4206896551724138,0.7049532090003271,0.8075067865652478,0.9162921348314607,results/headroom/headroom_b30/lane0/MobileNetV3/dermmnist/L30_G30/danits_lp/seed_4
dermmnist,L30_G30,MobileNetV3,3,danits_lp,,30,0,67,67,167,0.7056520413443165,0.4206896551724138,0.4206896551724138,0.7232250955052264,0.8106518674932937,0.9162921348314607,results/headroom/headroom_b30/lane0/MobileNetV3/dermmnist/L30_G30/danits_lp/seed_3
dermmnist,L30_G30,MobileNetV3,1,danits_lp,,30,0,67,67,184,0.6994360828307511,0.42758620689655175,0.42758620689655175,0.6932500096928088,0.773197049088103,0.9078651685393259,results/headroom/headroom_b30/lane0/MobileNetV3/dermmnist/L30_G30/danits_lp/seed_1
dermmnist,L30_G30,MobileNetV3,2,danits_lp,,30,0,67,67,198,0.6850627078056499,0.3793103448275862,0.3724137931034483,0.699601303620609,0.8093338868090147,0.9123595505617977,results/headroom/headroom_b30/lane0/MobileNetV3/dermmnist/L30_G30/danits_lp/seed_2
dermmnist,L30_G30,MobileNetV3,4,fioretto_ldf,28.0,1,29,67,67,146,0.5613145102806214,0.3793103448275862,0.3793103448275862,0.3784810844865056,0.39756927519100266,0.8522471910112359,results/headroom/headroom_b30/lane0/MobileNetV3/dermmnist/L30_G30/fioretto_ldf/seed_4
dermmnist,L30_G30,MobileNetV3,3,fioretto_ldf,28.0,1,29,67,67,126,0.5163201087274673,0.3448275862068966,0.3448275862068966,0.3494482746908108,0.3646669897837383,0.8382022471910112,results/headroom/headroom_b30/lane0/MobileNetV3/dermmnist/L30_G30/fioretto_ldf/seed_3
dermmnist,L30_G30,MobileNetV3,1,fioretto_ldf,28.0,1,29,67,67,147,0.5432105794103793,0.32413793103448274,0.32413793103448274,0.35133929854513596,0.3717318312192554,0.8393258426966292,results/headroom/headroom_b30/lane0/MobileNetV3/dermmnist/L30_G30/fioretto_ldf/seed_1
dermmnist,L30_G30,MobileNetV3,2,fioretto_ldf,28.0,1,29,67,67,142,0.5517097200216945,0.38620689655172413,0.38620689655172413,0.37969192335754237,0.3960313918752023,0.8573033707865169,results/headroom/headroom_b30/lane0/MobileNetV3/dermmnist/L30_G30/fioretto_ldf/seed_2
dermmnist,L30_G30,MobileNetV3,4,heuristic,0.0,30,0,67,67,164,0.679767880298651,0.4206896551724138,0.4206896551724138,0.7049532090003271,0.8075067865652478,0.9162921348314607,results/headroom/headroom_b30/lane0/MobileNetV3/dermmnist/L30_G30/heuristic/seed_4
dermmnist,L30_G30,MobileNetV3,3,heuristic,0.0,30,0,67,67,167,0.7056520413443165,0.4206896551724138,0.4206896551724138,0.7232250955052264,0.8106518674932937,0.9162921348314607,results/headroom/headroom_b30/lane0/MobileNetV3/dermmnist/L30_G30/heuristic/seed_3
dermmnist,L30_G30,MobileNetV3,1,heuristic,0.0,30,0,67,67,184,0.6994360828307511,0.42758620689655175,0.42758620689655175,0.6932500096928088,0.773197049088103,0.9078651685393259,results/headroom/headroom_b30/lane0/MobileNetV3/dermmnist/L30_G30/heuristic/seed_1
dermmnist,L30_G30,MobileNetV3,2,heuristic,0.0,30,0,67,67,198,0.6850627078056499,0.3724137931034483,0.3724137931034483,0.699601303620609,0.8093338868090147,0.9123595505617977,results/headroom/headroom_b30/lane0/MobileNetV3/dermmnist/L30_G30/heuristic/seed_2
tissuemnist,L30_G30,MobileNetV3,4,hounie_rcl,28.0,1,29,51,51,72,0.34822169970324196,0.22522522522522523,0.23423423423423423,0.3047293981077469,0.3330113489603813,0.5163750560789592,results/headroom/headroom_b30/lane0/MobileNetV3/tissuemnist/L30_G30/hounie_rcl/seed_4
tissuemnist,L30_G30,MobileNetV3,3,hounie_rcl,28.0,1,29,51,51,70,0.3557233348511057,0.24324324324324326,0.22522522522522523,0.2990656402292571,0.3245512758699897,0.5177209510991476,results/headroom/headroom_b30/lane0/MobileNetV3/tissuemnist/L30_G30/hounie_rcl/seed_3
tissuemnist,L30_G30,MobileNetV3,1,hounie_rcl,28.0,1,29,51,51,47,0.3189120253961178,0.22522522522522523,0.2072072072072072,0.3562906505323404,0.4058988494561067,0.5634813817855541,results/headroom/headroom_b30/lane0/MobileNetV3/tissuemnist/L30_G30/hounie_rcl/seed_1
tissuemnist,L30_G30,MobileNetV3,2,hounie_rcl,28.0,1,29,51,51,132,0.3871030355733324,0.27927927927927926,0.25225225225225223,0.3741717518611767,0.41335550011367267,0.5868102288021534,results/headroom/headroom_b30/lane0/MobileNetV3/tissuemnist/L30_G30/hounie_rcl/seed_2
tissuemnist,L30_G30,MobileNetV3,4,tralo,30.0,1,29,51,51,72,0.34822169970324196,0.22522522522522523,0.23423423423423423,0.3047293981077469,0.3330113489603813,0.5163750560789592,results/headroom/headroom_b30/lane0/MobileNetV3/tissuemnist/L30_G30/tralo/seed_4
tissuemnist,L30_G30,MobileNetV3,3,tralo,30.0,1,29,51,51,70,0.3557233348511057,0.24324324324324326,0.22522522522522523,0.2990656402292571,0.3245512758699897,0.5177209510991476,results/headroom/headroom_b30/lane0/MobileNetV3/tissuemnist/L30_G30/tralo/seed_3
tissuemnist,L30_G30,MobileNetV3,1,tralo,30.0,1,29,51,51,48,0.318247173242237,0.22522522522522523,0.2072072072072072,0.35645581975320256,0.40599782681137037,0.5634813817855541,results/headroom/headroom_b30/lane0/MobileNetV3/tissuemnist/L30_G30/tralo/seed_1
tissuemnist,L30_G30,MobileNetV3,2,tralo,30.0,1,29,51,51,128,0.3873817094017096,0.2702702702702703,0.25225225225225223,0.37415296841655277,0.4133909015049216,0.5881561238223418,results/headroom/headroom_b30/lane0/MobileNetV3/tissuemnist/L30_G30/tralo/seed_2
tissuemnist,L30_G30,MobileNetV3,4,danits_lp,,30,0,51,51,157,0.38274006452985887,0.25225225225225223,0.25225225225225223,0.3618138665338586,0.40048730220241985,0.5195154777927322,results/headroom/headroom_b30/lane0/MobileNetV3/tissuemnist/L30_G30/danits_lp/seed_4
tissuemnist,L30_G30,MobileNetV3,3,danits_lp,,30,0,51,51,218,0.411828463207173,0.25225225225225223,0.25225225225225223,0.4226571721581698,0.47274853280865964,0.582323912068192,results/headroom/headroom_b30/lane0/MobileNetV3/tissuemnist/L30_G30/danits_lp/seed_3
tissuemnist,L30_G30,MobileNetV3,1,danits_lp,,30,0,51,51,288,0.39853999493550796,0.2702702702702703,0.2702702702702703,0.4128772535422989,0.45785729830300964,0.5536114849708389,results/headroom/headroom_b30/lane0/MobileNetV3/tissuemnist/L30_G30/danits_lp/seed_1
tissuemnist,L30_G30,MobileNetV3,2,danits_lp,,30,0,51,51,262,0.38482688231431644,0.3063063063063063,0.3063063063063063,0.40808576856403944,0.4489910521889248,0.5334230596680125,results/headroom/headroom_b30/lane0/MobileNetV3/tissuemnist/L30_G30/danits_lp/seed_2
tissuemnist,L30_G30,MobileNetV3,4,fioretto_ldf,28.0,1,29,51,51,72,0.34822169970324196,0.22522522522522523,0.23423423423423423,0.3047293981077469,0.3330113489603813,0.5163750560789592,results/headroom/headroom_b30/lane0/MobileNetV3/tissuemnist/L30_G30/fioretto_ldf/seed_4
tissuemnist,L30_G30,MobileNetV3,3,fioretto_ldf,28.0,1,29,51,51,70,0.3557233348511057,0.24324324324324326,0.22522522522522523,0.2990656402292571,0.3245512758699897,0.5177209510991476,results/headroom/headroom_b30/lane0/MobileNetV3/tissuemnist/L30_G30/fioretto_ldf/seed_3
tissuemnist,L30_G30,MobileNetV3,1,fioretto_ldf,28.0,1,29,51,51,47,0.3189120253961178,0.22522522522522523,0.2072072072072072,0.3562906505323404,0.4058988494561067,0.5634813817855541,results/headroom/headroom_b30/lane0/MobileNetV3/tissuemnist/L30_G30/fioretto_ldf/seed_1
tissuemnist,L30_G30,MobileNetV3,2,fioretto_ldf,28.0,1,29,51,51,137,0.3866093652910375,0.27927927927927926,0.25225225225225223,0.37602819848486285,0.4155313202334387,0.5877074921489457,results/headroom/headroom_b30/lane0/MobileNetV3/tissuemnist/L30_G30/fioretto_ldf/seed_2
tissuemnist,L30_G30,MobileNetV3,4,heuristic,0.0,30,0,51,51,157,0.38274006452985887,0.25225225225225223,0.25225225225225223,0.3618138665338586,0.40048730220241985,0.5195154777927322,results/headroom/headroom_b30/lane0/MobileNetV3/tissuemnist/L30_G30/heuristic/seed_4
tissuemnist,L30_G30,MobileNetV3,3,heuristic,0.0,30,0,51,51,218,0.411828463207173,0.25225225225225223,0.25225225225225223,0.4226571721581698,0.47274853280865964,0.582323912068192,results/headroom/headroom_b30/lane0/MobileNetV3/tissuemnist/L30_G30/heuristic/seed_3
tissuemnist,L30_G30,MobileNetV3,1,heuristic,0.0,30,0,51,51,288,0.39853999493550796,0.2702702702702703,0.2702702702702703,0.4128772535422989,0.45785729830300964,0.5536114849708389,results/headroom/headroom_b30/lane0/MobileNetV3/tissuemnist/L30_G30/heuristic/seed_1
tissuemnist,L30_G30,MobileNetV3,2,heuristic,0.0,30,0,51,51,262,0.38482688231431644,0.3063063063063063,0.3063063063063063,0.40808576856403944,0.4489910521889248,0.5334230596680125,results/headroom/headroom_b30/lane0/MobileNetV3/tissuemnist/L30_G30/heuristic/seed_2
octmnist,L30_G30,MobileNetV3,4,hounie_rcl,28.0,1,29,75,75,144,0.43410640570626075,0.2345679012345679,0.24,0.49848025082868985,0.6768586781245011,0.6866666666666666,results/headroom/headroom_b30/lane0/MobileNetV3/octmnist/L30_G30/hounie_rcl/seed_4
octmnist,L30_G30,MobileNetV3,3,hounie_rcl,28.0,1,29,75,75,128,0.5573885508163413,0.275,0.3076923076923077,0.5233591821597313,0.671126201719809,0.6853333333333333,results/headroom/headroom_b30/lane0/MobileNetV3/octmnist/L30_G30/hounie_rcl/seed_3
octmnist,L30_G30,MobileNetV3,1,hounie_rcl,28.0,1,29,75,75,162,0.7746305718941882,0.4430769230769231,0.4430769230769231,0.7295766551051766,0.9213506661950243,0.9213333333333333,results/headroom/headroom_b30/lane0/MobileNetV3/octmnist/L30_G30/hounie_rcl/seed_1
octmnist,L30_G30,MobileNetV3,2,hounie_rcl,28.0,1,29,75,75,153,0.8098639554244973,0.4430769230769231,0.4430769230769231,0.7296898427709966,0.9187679526540378,0.9186666666666666,results/headroom/headroom_b30/lane0/MobileNetV3/octmnist/L30_G30/hounie_rcl/seed_2
octmnist,L30_G30,MobileNetV3,4,tralo,30.0,1,29,75,75,144,0.43410640570626075,0.2345679012345679,0.24,0.49848025082868985,0.6768586781245011,0.6866666666666666,results/headroom/headroom_b30/lane0/MobileNetV3/octmnist/L30_G30/tralo/seed_4
octmnist,L30_G30,MobileNetV3,3,tralo,30.0,1,29,75,75,128,0.5573885508163413,0.275,0.3076923076923077,0.5233591821597313,0.671126201719809,0.6853333333333333,results/headroom/headroom_b30/lane0/MobileNetV3/octmnist/L30_G30/tralo/seed_3
octmnist,L30_G30,MobileNetV3,1,tralo,30.0,1,29,75,75,164,0.7928169505600959,0.4430769230769231,0.4430769230769231,0.7298862529764566,0.9214361819058391,0.9213333333333333,results/headroom/headroom_b30/lane0/MobileNetV3/octmnist/L30_G30/tralo/seed_1
octmnist,L30_G30,MobileNetV3,2,tralo,30.0,1,29,75,75,150,0.8082468508908333,0.4430769230769231,0.4430769230769231,0.7296085563751622,0.918783526798927,0.9186666666666666,results/headroom/headroom_b30/lane0/MobileNetV3/octmnist/L30_G30/tralo/seed_2
octmnist,L30_G30,MobileNetV3,4,danits_lp,,30,0,75,75,149,0.72638479977456,0.40615384615384614,0.40615384615384614,0.7010586682796408,0.8950138765478526,0.8946666666666667,results/headroom/headroom_b30/lane0/MobileNetV3/octmnist/L30_G30/danits_lp/seed_4
octmnist,L30_G30,MobileNetV3,3,danits_lp,,30,0,75,75,188,0.8262172810605988,0.4307692307692308,0.4307692307692308,0.7142209714082988,0.9094067390911543,0.9093333333333333,results/headroom/headroom_b30/lane0/MobileNetV3/octmnist/L30_G30/danits_lp/seed_3
octmnist,L30_G30,MobileNetV3,1,danits_lp,,30,0,75,75,113,0.7580042313731934,0.4246153846153846,0.4246153846153846,0.7001803158106297,0.8857251422931669,0.8853333333333333,results/headroom/headroom_b30/lane0/MobileNetV3/octmnist/L30_G30/danits_lp/seed_1
octmnist,L30_G30,MobileNetV3,2,danits_lp,,30,0,75,75,191,0.8108231951833579,0.4430769230769231,0.4369230769230769,0.7236428338530492,0.9176929439021325,0.9173333333333333,results/headroom/headroom_b30/lane0/MobileNetV3/octmnist/L30_G30/danits_lp/seed_2
octmnist,L30_G30,MobileNetV3,4,fioretto_ldf,28.0,1,29,75,75,144,0.43410640570626075,0.2345679012345679,0.24,0.49848025082868985,0.6768586781245011,0.6866666666666666,results/headroom/headroom_b30/lane0/MobileNetV3/octmnist/L30_G30/fioretto_ldf/seed_4
octmnist,L30_G30,MobileNetV3,3,fioretto_ldf,28.0,1,29,75,75,128,0.5573885508163413,0.275,0.3076923076923077,0.5233591821597313,0.671126201719809,0.6853333333333333,results/headroom/headroom_b30/lane0/MobileNetV3/octmnist/L30_G30/fioretto_ldf/seed_3
octmnist,L30_G30,MobileNetV3,1,fioretto_ldf,28.0,1,29,75,75,163,0.776908110856301,0.4430769230769231,0.4430769230769231,0.7295766551051766,0.9213506661950243,0.9213333333333333,results/headroom/headroom_b30/lane0/MobileNetV3/octmnist/L30_G30/fioretto_ldf/seed_1
octmnist,L30_G30,MobileNetV3,2,fioretto_ldf,28.0,1,29,75,75,154,0.8079728106236416,0.4430769230769231,0.4430769230769231,0.7296898427709966,0.9187679526540378,0.9186666666666666,results/headroom/headroom_b30/lane0/MobileNetV3/octmnist/L30_G30/fioretto_ldf/seed_2
octmnist,L30_G30,MobileNetV3,4,heuristic,0.0,30,0,75,75,149,0.72638479977456,0.40615384615384614,0.40615384615384614,0.7010586682796408,0.8950138765478526,0.8946666666666667,results/headroom/headroom_b30/lane0/MobileNetV3/octmnist/L30_G30/heuristic/seed_4
octmnist,L30_G30,MobileNetV3,3,heuristic,0.0,30,0,75,75,188,0.8262172810605988,0.4307692307692308,0.4307692307692308,0.7142209714082988,0.9094067390911543,0.9093333333333333,results/headroom/headroom_b30/lane0/MobileNetV3/octmnist/L30_G30/heuristic/seed_3
octmnist,L30_G30,MobileNetV3,1,heuristic,0.0,30,0,75,75,113,0.7580042313731934,0.4246153846153846,0.4246153846153846,0.7001803158106297,0.8857251422931669,0.8853333333333333,results/headroom/headroom_b30/lane0/MobileNetV3/octmnist/L30_G30/heuristic/seed_1
octmnist,L30_G30,MobileNetV3,2,heuristic,0.0,30,0,75,75,191,0.8108231951833579,0.4369230769230769,0.4369230769230769,0.7236428338530492,0.9176929439021325,0.9173333333333333,results/headroom/headroom_b30/lane0/MobileNetV3/octmnist/L30_G30/heuristic/seed_2
