campaign,dataset,cap,model,seed,method,sweep,arm,warmup,cepochs,lr,lr_c,ce_skip,K,count_raw,count_adj,sat,AP,ccF1adj,ccF1eq,macroAdj,macroEq,path
results/pending_runs/paper_backbones,tissuemnist,L20_G20,MobileNetV2,4,heuristic,,,50,300,0.0001,5e-06,,34,58,34,0,0.2852243570458833,0.18536585365853658,0.18536585365853658,0.32370827784190465,0.32370827784190465,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L20_G20/heuristic/seed_4
results/pending_runs/paper_backbones,tissuemnist,L20_G20,MobileNetV2,3,heuristic,,,50,300,0.0001,5e-06,,34,155,34,0,0.32371334384225187,0.22439024390243903,0.22439024390243903,0.29207532219890525,0.29207532219890525,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L20_G20/heuristic/seed_3
results/pending_runs/paper_backbones,tissuemnist,L20_G20,MobileNetV2,1,heuristic,,,50,300,0.0001,5e-06,,34,156,34,0,0.3817653421493668,0.22439024390243903,0.22439024390243903,0.33617310081130675,0.33617310081130675,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L20_G20/heuristic/seed_1
results/pending_runs/paper_backbones,tissuemnist,L20_G20,MobileNetV2,2,heuristic,,,50,300,0.0001,5e-06,,34,337,34,0,0.30532556380571735,0.15609756097560976,0.15609756097560976,0.33724781024324557,0.33724781024324557,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L20_G20/heuristic/seed_2
results/pending_runs/paper_backbones,tissuemnist,L70_G70,MobileNetV2,4,hounie_rcl,,,50,300,0.0001,5e-06,,120,90,120,0,0.32897809874480344,0.3436426116838488,0.3436426116838488,0.39740460694916213,0.39740460694916213,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L70_G70/hounie_rcl/seed_4
results/pending_runs/paper_backbones,tissuemnist,L70_G70,MobileNetV2,3,hounie_rcl,,,50,300,0.0001,5e-06,,120,92,120,0,0.34141083136219474,0.33676975945017185,0.33676975945017185,0.38002411884415316,0.38002411884415316,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L70_G70/hounie_rcl/seed_3
results/pending_runs/paper_backbones,tissuemnist,L70_G70,MobileNetV2,1,hounie_rcl,,,50,300,0.0001,5e-06,,120,95,120,0,0.38169718102658634,0.37800687285223367,0.37800687285223367,0.39277253527941447,0.39277253527941447,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L70_G70/hounie_rcl/seed_1
results/pending_runs/paper_backbones,tissuemnist,L70_G70,MobileNetV2,2,hounie_rcl,,,50,300,0.0001,5e-06,,120,89,120,0,0.411156946664612,0.41924398625429554,0.41924398625429554,0.4046472896143708,0.4046472896143708,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L70_G70/hounie_rcl/seed_2
results/pending_runs/paper_backbones,tissuemnist,L70_G70,MobileNetV2,4,tralo,,,50,300,0.0001,5e-06,True,120,113,120,0,0.3380885510879975,0.32989690721649484,0.32989690721649484,0.3928409133761299,0.3928409133761299,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L70_G70/tralo/seed_4
results/pending_runs/paper_backbones,tissuemnist,L70_G70,MobileNetV2,3,tralo,,,50,300,0.0001,5e-06,True,120,115,120,0,0.36326904280965344,0.35738831615120276,0.3642611683848797,0.3766359952942844,0.37741837561183084,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L70_G70/tralo/seed_3
results/pending_runs/paper_backbones,tissuemnist,L70_G70,MobileNetV2,1,tralo,,,50,300,0.0001,5e-06,True,120,115,120,0,0.3968954136816336,0.41924398625429554,0.41924398625429554,0.38669026359234887,0.38669026359234887,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L70_G70/tralo/seed_1
results/pending_runs/paper_backbones,tissuemnist,L70_G70,MobileNetV2,2,tralo,,,50,300,0.0001,5e-06,True,120,96,120,0,0.4182747279714443,0.41924398625429554,0.41924398625429554,0.4066657183145841,0.4066657183145841,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L70_G70/tralo/seed_2
results/pending_runs/paper_backbones,tissuemnist,L70_G70,MobileNetV2,4,danits_lp,,,50,300,0.0001,5e-06,,120,58,58,1,0.2852243570458833,0.25327510917030566,0.3024054982817869,0.3310123794546832,0.33408653669564803,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L70_G70/danits_lp/seed_4
results/pending_runs/paper_backbones,tissuemnist,L70_G70,MobileNetV2,3,danits_lp,,,50,300,0.0001,5e-06,,120,155,120,0,0.32371334384225187,0.3230240549828179,0.33676975945017185,0.3024826908090069,0.3043635730395086,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L70_G70/danits_lp/seed_3
results/pending_runs/paper_backbones,tissuemnist,L70_G70,MobileNetV2,1,danits_lp,,,50,300,0.0001,5e-06,,120,156,120,0,0.3817653421493668,0.41237113402061853,0.41237113402061853,0.35785695200254547,0.3579592845912792,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L70_G70/danits_lp/seed_1
results/pending_runs/paper_backbones,tissuemnist,L70_G70,MobileNetV2,2,danits_lp,,,50,300,0.0001,5e-06,,120,337,120,0,0.30532556380571735,0.37800687285223367,0.37800687285223367,0.3588975765605988,0.3603734168967333,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L70_G70/danits_lp/seed_2
results/pending_runs/paper_backbones,tissuemnist,L70_G70,MobileNetV2,4,fioretto_ldf,,,50,300,0.0001,5e-06,,120,105,120,0,0.3455892484585393,0.3436426116838488,0.3436426116838488,0.4030852336650264,0.4030852336650264,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L70_G70/fioretto_ldf/seed_4
results/pending_runs/paper_backbones,tissuemnist,L70_G70,MobileNetV2,3,fioretto_ldf,,,50,300,0.0001,5e-06,,120,111,120,0,0.34330822926540544,0.35051546391752575,0.35051546391752575,0.37592930531952995,0.37592930531952995,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L70_G70/fioretto_ldf/seed_3
results/pending_runs/paper_backbones,tissuemnist,L70_G70,MobileNetV2,1,fioretto_ldf,,,50,300,0.0001,5e-06,,120,112,120,0,0.3819633752402951,0.35738831615120276,0.35738831615120276,0.38594418307420875,0.38594418307420875,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L70_G70/fioretto_ldf/seed_1
results/pending_runs/paper_backbones,tissuemnist,L70_G70,MobileNetV2,2,fioretto_ldf,,,50,300,0.0001,5e-06,,120,104,120,0,0.41583096354030114,0.41237113402061853,0.41237113402061853,0.3955375639170394,0.3955375639170394,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L70_G70/fioretto_ldf/seed_2
results/pending_runs/paper_backbones,tissuemnist,L70_G70,MobileNetV2,4,tralo_bounded,,,50,300,0.0001,5e-06,True,120,109,120,0,0.3316457704827444,0.33676975945017185,0.32989690721649484,0.39765426185747543,0.39662986867576466,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L70_G70/tralo_bounded/seed_4
results/pending_runs/paper_backbones,tissuemnist,L70_G70,MobileNetV2,3,tralo_bounded,,,50,300,0.0001,5e-06,True,120,114,120,0,0.34134786779506754,0.33676975945017185,0.3436426116838488,0.3776268313797274,0.3785538596759086,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L70_G70/tralo_bounded/seed_3
results/pending_runs/paper_backbones,tissuemnist,L70_G70,MobileNetV2,1,tralo_bounded,,,50,300,0.0001,5e-06,True,120,108,120,0,0.3812215428410703,0.35738831615120276,0.35738831615120276,0.38988809052504614,0.38988809052504614,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L70_G70/tralo_bounded/seed_1
results/pending_runs/paper_backbones,tissuemnist,L70_G70,MobileNetV2,2,tralo_bounded,,,50,300,0.0001,5e-06,True,120,107,120,0,0.4129406398387886,0.41237113402061853,0.41237113402061853,0.40183458428566354,0.40183458428566354,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L70_G70/tralo_bounded/seed_2
results/pending_runs/paper_backbones,tissuemnist,L70_G70,MobileNetV2,4,heuristic,,,50,300,0.0001,5e-06,,120,58,120,0,0.2852243570458833,0.3024054982817869,0.3024054982817869,0.33408653669564803,0.33408653669564803,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L70_G70/heuristic/seed_4
results/pending_runs/paper_backbones,tissuemnist,L70_G70,MobileNetV2,3,heuristic,,,50,300,0.0001,5e-06,,120,155,120,0,0.32371334384225187,0.33676975945017185,0.33676975945017185,0.3043635730395086,0.3043635730395086,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L70_G70/heuristic/seed_3
results/pending_runs/paper_backbones,tissuemnist,L70_G70,MobileNetV2,1,heuristic,,,50,300,0.0001,5e-06,,120,156,120,0,0.3817653421493668,0.41237113402061853,0.41237113402061853,0.3579592845912792,0.3579592845912792,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L70_G70/heuristic/seed_1
results/pending_runs/paper_backbones,tissuemnist,L70_G70,MobileNetV2,2,heuristic,,,50,300,0.0001,5e-06,,120,337,120,0,0.30532556380571735,0.37800687285223367,0.37800687285223367,0.3603734168967333,0.3603734168967333,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L70_G70/heuristic/seed_2
results/pending_runs/paper_backbones,tissuemnist,L30_G30,MobileNetV2,4,hounie_rcl,,,50,300,0.0001,5e-06,,51,27,51,0,0.33766023606019985,0.2702702702702703,0.2702702702702703,0.3727083925542899,0.3727083925542899,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L30_G30/hounie_rcl/seed_4
results/pending_runs/paper_backbones,tissuemnist,L30_G30,MobileNetV2,3,hounie_rcl,,,50,300,0.0001,5e-06,,51,37,51,0,0.29239864983279396,0.26126126126126126,0.26126126126126126,0.37273497752626383,0.37273497752626383,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L30_G30/hounie_rcl/seed_3
results/pending_runs/paper_backbones,tissuemnist,L30_G30,MobileNetV2,1,hounie_rcl,,,50,300,0.0001,5e-06,,51,32,51,0,0.3394901353220486,0.26126126126126126,0.26126126126126126,0.37728111913176654,0.37728111913176654,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L30_G30/hounie_rcl/seed_1
results/pending_runs/paper_backbones,tissuemnist,L30_G30,MobileNetV2,2,hounie_rcl,,,50,300,0.0001,5e-06,,51,30,51,0,0.35452907496277264,0.27927927927927926,0.27927927927927926,0.3774756199954541,0.3774756199954541,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L30_G30/hounie_rcl/seed_2
results/pending_runs/paper_backbones,tissuemnist,L30_G30,MobileNetV2,4,tralo,,,50,300,0.0001,5e-06,True,51,38,51,0,0.3365711701406747,0.26126126126126126,0.26126126126126126,0.37216052833716184,0.37216052833716184,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L30_G30/tralo/seed_4
results/pending_runs/paper_backbones,tissuemnist,L30_G30,MobileNetV2,3,tralo,,,50,300,0.0001,5e-06,True,51,50,51,0,0.3363198481283985,0.27927927927927926,0.2972972972972973,0.3831768950437422,0.3858392468378765,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L30_G30/tralo/seed_3
results/pending_runs/paper_backbones,tissuemnist,L30_G30,MobileNetV2,1,tralo,,,50,300,0.0001,5e-06,True,51,47,51,0,0.3599460577362942,0.2882882882882883,0.2972972972972973,0.38061079522240476,0.381672005228633,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L30_G30/tralo/seed_1
results/pending_runs/paper_backbones,tissuemnist,L30_G30,MobileNetV2,2,tralo,,,50,300,0.0001,5e-06,True,51,48,51,0,0.37284954965849876,0.2702702702702703,0.2702702702702703,0.3839805055216012,0.38443010245719306,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L30_G30/tralo/seed_2
results/pending_runs/paper_backbones,tissuemnist,L30_G30,MobileNetV2,4,danits_lp,,,50,300,0.0001,5e-06,,51,58,51,0,0.2852243570458833,0.24324324324324326,0.25225225225225223,0.3301975666600288,0.3313236927861549,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L30_G30/danits_lp/seed_4
results/pending_runs/paper_backbones,tissuemnist,L30_G30,MobileNetV2,3,danits_lp,,,50,300,0.0001,5e-06,,51,155,51,0,0.32371334384225187,0.2702702702702703,0.2702702702702703,0.2976775714429702,0.2977955271248607,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L30_G30/danits_lp/seed_3
results/pending_runs/paper_backbones,tissuemnist,L30_G30,MobileNetV2,1,danits_lp,,,50,300,0.0001,5e-06,,51,156,51,0,0.3817653421493668,0.2972972972972973,0.2972972972972973,0.3454133416451374,0.3454133416451374,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L30_G30/danits_lp/seed_1
results/pending_runs/paper_backbones,tissuemnist,L30_G30,MobileNetV2,2,danits_lp,,,50,300,0.0001,5e-06,,51,337,51,0,0.30532556380571735,0.21621621621621623,0.21621621621621623,0.34367464954087257,0.34315914433854183,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L30_G30/danits_lp/seed_2
results/pending_runs/paper_backbones,tissuemnist,L30_G30,MobileNetV2,4,fioretto_ldf,,,50,300,0.0001,5e-06,,51,35,51,0,0.3208128908149608,0.27927927927927926,0.27927927927927926,0.3815108130029316,0.3816617432174598,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L30_G30/fioretto_ldf/seed_4
results/pending_runs/paper_backbones,tissuemnist,L30_G30,MobileNetV2,3,fioretto_ldf,,,50,300,0.0001,5e-06,,51,48,51,0,0.3263219885647805,0.2702702702702703,0.27927927927927926,0.3685573807662922,0.3701589947605928,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L30_G30/fioretto_ldf/seed_3
results/pending_runs/paper_backbones,tissuemnist,L30_G30,MobileNetV2,1,fioretto_ldf,,,50,300,0.0001,5e-06,,51,46,51,0,0.34314144486836207,0.2702702702702703,0.2702702702702703,0.3784058480597125,0.3784058480597125,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L30_G30/fioretto_ldf/seed_1
results/pending_runs/paper_backbones,tissuemnist,L30_G30,MobileNetV2,2,fioretto_ldf,,,50,300,0.0001,5e-06,,51,44,51,0,0.36891423494071,0.2882882882882883,0.2882882882882883,0.3869196591137065,0.3869196591137065,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L30_G30/fioretto_ldf/seed_2
results/pending_runs/paper_backbones,tissuemnist,L30_G30,MobileNetV2,4,tralo_bounded,,,50,300,0.0001,5e-06,True,51,35,51,0,0.3293188791623377,0.25225225225225223,0.25225225225225223,0.37229671977406675,0.37229671977406675,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L30_G30/tralo_bounded/seed_4
results/pending_runs/paper_backbones,tissuemnist,L30_G30,MobileNetV2,3,tralo_bounded,,,50,300,0.0001,5e-06,True,51,42,51,0,0.2981558751939237,0.2702702702702703,0.27927927927927926,0.3804252392029369,0.3816237731867096,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L30_G30/tralo_bounded/seed_3
results/pending_runs/paper_backbones,tissuemnist,L30_G30,MobileNetV2,1,tralo_bounded,,,50,300,0.0001,5e-06,True,51,45,51,0,0.35966009926142334,0.27927927927927926,0.27927927927927926,0.3787585754787523,0.37843855156721173,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L30_G30/tralo_bounded/seed_1
results/pending_runs/paper_backbones,tissuemnist,L30_G30,MobileNetV2,2,tralo_bounded,,,50,300,0.0001,5e-06,True,51,44,51,0,0.3636931467443284,0.27927927927927926,0.27927927927927926,0.37962265506884163,0.37962265506884163,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L30_G30/tralo_bounded/seed_2
results/pending_runs/paper_backbones,tissuemnist,L30_G30,MobileNetV2,4,heuristic,,,50,300,0.0001,5e-06,,51,58,51,0,0.2852243570458833,0.25225225225225223,0.25225225225225223,0.3313236927861549,0.3313236927861549,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L30_G30/heuristic/seed_4
results/pending_runs/paper_backbones,tissuemnist,L30_G30,MobileNetV2,3,heuristic,,,50,300,0.0001,5e-06,,51,155,51,0,0.32371334384225187,0.2702702702702703,0.2702702702702703,0.2977955271248607,0.2977955271248607,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L30_G30/heuristic/seed_3
results/pending_runs/paper_backbones,tissuemnist,L30_G30,MobileNetV2,1,heuristic,,,50,300,0.0001,5e-06,,51,156,51,0,0.3817653421493668,0.2972972972972973,0.2972972972972973,0.3454133416451374,0.3454133416451374,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L30_G30/heuristic/seed_1
results/pending_runs/paper_backbones,tissuemnist,L30_G30,MobileNetV2,2,heuristic,,,50,300,0.0001,5e-06,,51,337,51,0,0.30532556380571735,0.21621621621621623,0.21621621621621623,0.34315914433854183,0.34315914433854183,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L30_G30/heuristic/seed_2
results/pending_runs/paper_backbones,tissuemnist,L80_G80,MobileNetV2,4,hounie_rcl,,,50,300,0.0001,5e-06,,137,100,137,0,0.3383836075406285,0.34415584415584416,0.34415584415584416,0.3999840543515763,0.3999840543515763,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L80_G80/hounie_rcl/seed_4
results/pending_runs/paper_backbones,tissuemnist,L80_G80,MobileNetV2,3,hounie_rcl,,,50,300,0.0001,5e-06,,137,108,137,0,0.35709809326832764,0.37662337662337664,0.37662337662337664,0.3883640641906896,0.3883640641906896,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L80_G80/hounie_rcl/seed_3
results/pending_runs/paper_backbones,tissuemnist,L80_G80,MobileNetV2,1,hounie_rcl,,,50,300,0.0001,5e-06,,137,112,137,0,0.3974214617574453,0.4090909090909091,0.4090909090909091,0.3916893667068697,0.3916893667068697,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L80_G80/hounie_rcl/seed_1
results/pending_runs/paper_backbones,tissuemnist,L80_G80,MobileNetV2,2,hounie_rcl,,,50,300,0.0001,5e-06,,137,99,137,0,0.41806001851327695,0.43506493506493504,0.43506493506493504,0.4076122028495673,0.4076122028495673,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L80_G80/hounie_rcl/seed_2
results/pending_runs/paper_backbones,tissuemnist,L80_G80,MobileNetV2,4,tralo,,,50,300,0.0001,5e-06,True,137,128,137,0,0.32165095807431865,0.35064935064935066,0.35714285714285715,0.4036892006955649,0.40450088900725323,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L80_G80/tralo/seed_4
results/pending_runs/paper_backbones,tissuemnist,L80_G80,MobileNetV2,3,tralo,,,50,300,0.0001,5e-06,True,137,133,137,0,0.3737322849832064,0.38961038961038963,0.38961038961038963,0.3971423547684094,0.3971514938736999,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L80_G80/tralo/seed_3
results/pending_runs/paper_backbones,tissuemnist,L80_G80,MobileNetV2,1,tralo,,,50,300,0.0001,5e-06,True,137,133,137,0,0.38187389158970036,0.3961038961038961,0.3961038961038961,0.39861006730594867,0.39861006730594867,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L80_G80/tralo/seed_1
results/pending_runs/paper_backbones,tissuemnist,L80_G80,MobileNetV2,2,tralo,,,50,300,0.0001,5e-06,True,137,130,137,0,0.44061797848374623,0.42207792207792205,0.42207792207792205,0.4146208671515471,0.4140665434264917,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L80_G80/tralo/seed_2
results/pending_runs/paper_backbones,tissuemnist,L80_G80,MobileNetV2,4,danits_lp,,,50,300,0.0001,5e-06,,137,58,58,1,0.2852243570458833,0.25327510917030566,0.3181818181818182,0.3310123794546832,0.3346549726006107,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L80_G80/danits_lp/seed_4
results/pending_runs/paper_backbones,tissuemnist,L80_G80,MobileNetV2,3,danits_lp,,,50,300,0.0001,5e-06,,137,155,137,0,0.32371334384225187,0.33766233766233766,0.33766233766233766,0.30375351192108596,0.3044569348092082,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L80_G80/danits_lp/seed_3
results/pending_runs/paper_backbones,tissuemnist,L80_G80,MobileNetV2,1,danits_lp,,,50,300,0.0001,5e-06,,137,156,137,0,0.3817653421493668,0.42207792207792205,0.42207792207792205,0.3585641633844796,0.35828741854708324,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L80_G80/danits_lp/seed_1
results/pending_runs/paper_backbones,tissuemnist,L80_G80,MobileNetV2,2,danits_lp,,,50,300,0.0001,5e-06,,137,337,137,0,0.30532556380571735,0.4090909090909091,0.4090909090909091,0.3635925387773747,0.3638500533315198,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L80_G80/danits_lp/seed_2
results/pending_runs/paper_backbones,tissuemnist,L80_G80,MobileNetV2,4,fioretto_ldf,,,50,300,0.0001,5e-06,,137,124,137,0,0.3339692451573098,0.3181818181818182,0.3181818181818182,0.3940663008930128,0.3940663008930128,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L80_G80/fioretto_ldf/seed_4
results/pending_runs/paper_backbones,tissuemnist,L80_G80,MobileNetV2,3,fioretto_ldf,,,50,300,0.0001,5e-06,,137,127,137,0,0.35187700694033064,0.37012987012987014,0.37012987012987014,0.38057567317113594,0.38019929266623015,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L80_G80/fioretto_ldf/seed_3
results/pending_runs/paper_backbones,tissuemnist,L80_G80,MobileNetV2,1,fioretto_ldf,,,50,300,0.0001,5e-06,,137,132,137,0,0.3837785359645127,0.37662337662337664,0.37662337662337664,0.39998572760620266,0.39949934628324546,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L80_G80/fioretto_ldf/seed_1
results/pending_runs/paper_backbones,tissuemnist,L80_G80,MobileNetV2,2,fioretto_ldf,,,50,300,0.0001,5e-06,,137,128,137,0,0.41968369614377926,0.43506493506493504,0.44155844155844154,0.4103336075541746,0.4128756069053995,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L80_G80/fioretto_ldf/seed_2
results/pending_runs/paper_backbones,tissuemnist,L80_G80,MobileNetV2,4,tralo_bounded,,,50,300,0.0001,5e-06,True,137,123,137,0,0.3448166983767981,0.36363636363636365,0.35714285714285715,0.39887566501627897,0.3980714210234122,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L80_G80/tralo_bounded/seed_4
results/pending_runs/paper_backbones,tissuemnist,L80_G80,MobileNetV2,3,tralo_bounded,,,50,300,0.0001,5e-06,True,137,133,137,0,0.36224169775836196,0.35714285714285715,0.35714285714285715,0.39097388099507413,0.38976209945285534,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L80_G80/tralo_bounded/seed_3
results/pending_runs/paper_backbones,tissuemnist,L80_G80,MobileNetV2,1,tralo_bounded,,,50,300,0.0001,5e-06,True,137,130,137,0,0.374994091301594,0.38311688311688313,0.38311688311688313,0.40020602312971143,0.40020602312971143,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L80_G80/tralo_bounded/seed_1
results/pending_runs/paper_backbones,tissuemnist,L80_G80,MobileNetV2,2,tralo_bounded,,,50,300,0.0001,5e-06,True,137,127,137,0,0.4181346232462186,0.42857142857142855,0.42857142857142855,0.40787077666202015,0.40787077666202015,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L80_G80/tralo_bounded/seed_2
results/pending_runs/paper_backbones,tissuemnist,L80_G80,MobileNetV2,4,heuristic,,,50,300,0.0001,5e-06,,137,58,137,0,0.2852243570458833,0.3181818181818182,0.3181818181818182,0.3346549726006107,0.3346549726006107,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L80_G80/heuristic/seed_4
results/pending_runs/paper_backbones,tissuemnist,L80_G80,MobileNetV2,3,heuristic,,,50,300,0.0001,5e-06,,137,155,137,0,0.32371334384225187,0.33766233766233766,0.33766233766233766,0.3044569348092082,0.3044569348092082,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L80_G80/heuristic/seed_3
results/pending_runs/paper_backbones,tissuemnist,L80_G80,MobileNetV2,1,heuristic,,,50,300,0.0001,5e-06,,137,156,137,0,0.3817653421493668,0.42207792207792205,0.42207792207792205,0.35828741854708324,0.35828741854708324,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L80_G80/heuristic/seed_1
results/pending_runs/paper_backbones,tissuemnist,L80_G80,MobileNetV2,2,heuristic,,,50,300,0.0001,5e-06,,137,337,137,0,0.30532556380571735,0.4090909090909091,0.4090909090909091,0.3638500533315198,0.3638500533315198,results/pending_runs/paper_backbones/MobileNetV2/tissuemnist/L80_G80/heuristic/seed_2
results/pending_runs/paper_backbones,aider,L20_G20,ShuffleNetV2,4,hounie_rcl,,,50,300,0.0001,5e-06,,20,10,20,0,0.5465397383018682,0.32786885245901637,0.32786885245901637,0.7932427782385431,0.7932427782385431,results/pending_runs/paper_backbones/ShuffleNetV2/aider/L20_G20/hounie_rcl/seed_4
results/pending_runs/paper_backbones,aider,L20_G20,ShuffleNetV2,3,hounie_rcl,,,50,300,0.0001,5e-06,,20,9,20,0,0.40501044373901807,0.29508196721311475,0.29508196721311475,0.7312790387440917,0.7312790387440917,results/pending_runs/paper_backbones/ShuffleNetV2/aider/L20_G20/hounie_rcl/seed_3
results/pending_runs/paper_backbones,aider,L20_G20,ShuffleNetV2,1,hounie_rcl,,,50,300,0.0001,5e-06,,20,11,20,0,0.44894047366247736,0.32786885245901637,0.32786885245901637,0.746534545424022,0.746534545424022,results/pending_runs/paper_backbones/ShuffleNetV2/aider/L20_G20/hounie_rcl/seed_1
results/pending_runs/paper_backbones,aider,L20_G20,ShuffleNetV2,2,hounie_rcl,,,50,300,0.0001,5e-06,,20,6,20,0,0.5001332667853674,0.32786885245901637,0.32786885245901637,0.7758775746870358,0.7758775746870358,results/pending_runs/paper_backbones/ShuffleNetV2/aider/L20_G20/hounie_rcl/seed_2
results/pending_runs/paper_backbones,aider,L20_G20,ShuffleNetV2,4,tralo,,,50,300,0.0001,5e-06,True,20,16,20,0,0.5859596609415462,0.32786885245901637,0.32786885245901637,0.7799315553277177,0.7799315553277177,results/pending_runs/paper_backbones/ShuffleNetV2/aider/L20_G20/tralo/seed_4
results/pending_runs/paper_backbones,aider,L20_G20,ShuffleNetV2,3,tralo,,,50,300,0.0001,5e-06,True,20,19,20,0,0.7168033729553046,0.32786885245901637,0.32786885245901637,0.779341923298453,0.779341923298453,results/pending_runs/paper_backbones/ShuffleNetV2/aider/L20_G20/tralo/seed_3
results/pending_runs/paper_backbones,aider,L20_G20,ShuffleNetV2,1,tralo,,,50,300,0.0001,5e-06,True,20,18,20,0,0.581701354494675,0.32786885245901637,0.32786885245901637,0.7725699218095681,0.7725699218095681,results/pending_runs/paper_backbones/ShuffleNetV2/aider/L20_G20/tralo/seed_1
results/pending_runs/paper_backbones,aider,L20_G20,ShuffleNetV2,2,tralo,,,50,300,0.0001,5e-06,True,20,16,20,0,0.6459226598499321,0.32786885245901637,0.32786885245901637,0.7824260274303663,0.7824260274303663,results/pending_runs/paper_backbones/ShuffleNetV2/aider/L20_G20/tralo/seed_2
results/pending_runs/paper_backbones,aider,L20_G20,ShuffleNetV2,4,danits_lp,,,50,300,0.0001,5e-06,,20,97,20,0,0.9859458322899286,0.32786885245901637,0.32786885245901637,0.808864985500635,0.808864985500635,results/pending_runs/paper_backbones/ShuffleNetV2/aider/L20_G20/danits_lp/seed_4
