campaign,dataset,cap,model,seed,method,sweep,arm,warmup,cepochs,lr,lr_c,ce_skip,K,count_raw,count_adj,sat,AP,ccF1adj,ccF1eq,macroAdj,macroEq,path
results/headroom/headroom_b30_lrc0.0001,dermmnist,L50_G50,RegNetY400MF,3,hounie_rcl,,hounie_rcl,1,29,0.0001,0.0001,,112,28,111,0,0.5308312386335917,0.46706586826347307,0.46706586826347307,0.6878995980902278,0.6878995980902278,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/dermmnist/L50_G50/hounie_rcl/seed_3
results/headroom/headroom_b30_lrc0.0001,dermmnist,L50_G50,RegNetY400MF,1,hounie_rcl,,hounie_rcl,1,29,0.0001,0.0001,,112,42,111,0,0.5129203106947028,0.4550898203592814,0.4550898203592814,0.5938830807998067,0.5938830807998067,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/dermmnist/L50_G50/hounie_rcl/seed_1
results/headroom/headroom_b30_lrc0.0001,dermmnist,L50_G50,RegNetY400MF,2,hounie_rcl,,hounie_rcl,1,29,0.0001,0.0001,,112,34,111,0,0.5211105933433501,0.46107784431137727,0.46107784431137727,0.6851637832017671,0.6851637832017671,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/dermmnist/L50_G50/hounie_rcl/seed_2
results/headroom/headroom_b30_lrc0.0001,dermmnist,L50_G50,RegNetY400MF,4,tralo,,tralo,1,29,0.0001,0.0001,True,112,0,111,0,0.12298710130749974,0.05389221556886228,0.05389221556886228,0.12311579395228367,0.12311579395228367,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/dermmnist/L50_G50/tralo/seed_4
results/headroom/headroom_b30_lrc0.0001,dermmnist,L50_G50,RegNetY400MF,3,tralo,,tralo,1,29,0.0001,0.0001,True,112,0,111,0,0.10469021939197323,0.0718562874251497,0.0718562874251497,0.10240631299246951,0.10240631299246951,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/dermmnist/L50_G50/tralo/seed_3
results/headroom/headroom_b30_lrc0.0001,dermmnist,L50_G50,RegNetY400MF,1,tralo,,tralo,1,29,0.0001,0.0001,True,112,12,111,0,0.12536184997925404,0.09580838323353294,0.09580838323353294,0.09983848641417224,0.09983848641417224,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/dermmnist/L50_G50/tralo/seed_1
results/headroom/headroom_b30_lrc0.0001,dermmnist,L50_G50,RegNetY400MF,2,tralo,,tralo,1,29,0.0001,0.0001,True,112,1,111,0,0.15901742280013337,0.15568862275449102,0.15568862275449102,0.13739301477465732,0.13739301477465732,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/dermmnist/L50_G50/tralo/seed_2
results/headroom/headroom_b30_lrc0.0001,dermmnist,L50_G50,RegNetY400MF,4,fioretto_ldf,,fioretto_ldf,1,29,0.0001,0.0001,,112,99,111,0,0.5969347987551573,0.46706586826347307,0.46706586826347307,0.7014275466195878,0.7014275466195878,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/dermmnist/L50_G50/fioretto_ldf/seed_4
results/headroom/headroom_b30_lrc0.0001,dermmnist,L50_G50,RegNetY400MF,3,fioretto_ldf,,fioretto_ldf,1,29,0.0001,0.0001,,112,48,111,0,0.6050725719671165,0.5149700598802395,0.5149700598802395,0.6656308157008687,0.6656308157008687,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/dermmnist/L50_G50/fioretto_ldf/seed_3
results/headroom/headroom_b30_lrc0.0001,dermmnist,L50_G50,RegNetY400MF,1,fioretto_ldf,,fioretto_ldf,1,29,0.0001,0.0001,,112,91,111,0,0.6183982790447494,0.49700598802395207,0.49700598802395207,0.6627633199498756,0.6627633199498756,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/dermmnist/L50_G50/fioretto_ldf/seed_1
results/headroom/headroom_b30_lrc0.0001,dermmnist,L50_G50,RegNetY400MF,2,fioretto_ldf,,fioretto_ldf,1,29,0.0001,0.0001,,112,69,111,0,0.618833706892146,0.49101796407185627,0.49101796407185627,0.6852589485616668,0.6852589485616668,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/dermmnist/L50_G50/fioretto_ldf/seed_2
results/headroom/headroom_b30_lrc0.0001,tissuemnist,L50_G50,RegNetY400MF,4,hounie_rcl,,hounie_rcl,1,29,0.0001,0.0001,,86,102,86,0,0.3541704193938009,0.32684824902723736,0.32684824902723736,0.4412896492185993,0.4412896492185993,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/tissuemnist/L50_G50/hounie_rcl/seed_4
results/headroom/headroom_b30_lrc0.0001,tissuemnist,L50_G50,RegNetY400MF,3,hounie_rcl,,hounie_rcl,1,29,0.0001,0.0001,,86,93,86,0,0.4244925949660376,0.3346303501945525,0.35797665369649806,0.4039904050211804,0.4059285422489417,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/tissuemnist/L50_G50/hounie_rcl/seed_3
results/headroom/headroom_b30_lrc0.0001,tissuemnist,L50_G50,RegNetY400MF,1,hounie_rcl,,hounie_rcl,1,29,0.0001,0.0001,,86,81,86,0,0.3585065445090276,0.3035019455252918,0.311284046692607,0.38003421157251366,0.3816582329117909,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/tissuemnist/L50_G50/hounie_rcl/seed_1
results/headroom/headroom_b30_lrc0.0001,tissuemnist,L50_G50,RegNetY400MF,2,hounie_rcl,,hounie_rcl,1,29,0.0001,0.0001,,86,101,86,0,0.41595866292658606,0.3424124513618677,0.35797665369649806,0.40068424263427527,0.4020501471992479,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/tissuemnist/L50_G50/hounie_rcl/seed_2
results/headroom/headroom_b30_lrc0.0001,tissuemnist,L50_G50,RegNetY400MF,4,tralo,,tralo,1,29,0.0001,0.0001,True,86,91,86,0,0.3578201538927332,0.35797665369649806,0.35797665369649806,0.4147074353451754,0.4147074353451754,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/tissuemnist/L50_G50/tralo/seed_4
results/headroom/headroom_b30_lrc0.0001,tissuemnist,L50_G50,RegNetY400MF,3,tralo,,tralo,1,29,0.0001,0.0001,True,86,82,86,0,0.333484059597683,0.311284046692607,0.311284046692607,0.4373590584708626,0.4379547484434856,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/tissuemnist/L50_G50/tralo/seed_3
results/headroom/headroom_b30_lrc0.0001,tissuemnist,L50_G50,RegNetY400MF,1,tralo,,tralo,1,29,0.0001,0.0001,True,86,100,86,0,0.3974722289625047,0.35797665369649806,0.35797665369649806,0.43108913816525624,0.4311589986920036,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/tissuemnist/L50_G50/tralo/seed_1
results/headroom/headroom_b30_lrc0.0001,tissuemnist,L50_G50,RegNetY400MF,2,tralo,,tralo,1,29,0.0001,0.0001,True,86,114,86,0,0.4229122626676135,0.35019455252918286,0.3346303501945525,0.4165423607776506,0.41373178358270757,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/tissuemnist/L50_G50/tralo/seed_2
results/headroom/headroom_b30_lrc0.0001,tissuemnist,L50_G50,RegNetY400MF,4,fioretto_ldf,,fioretto_ldf,1,29,0.0001,0.0001,,86,107,86,0,0.38487164601217827,0.35019455252918286,0.35019455252918286,0.4270067046494453,0.4270067046494453,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/tissuemnist/L50_G50/fioretto_ldf/seed_4
results/headroom/headroom_b30_lrc0.0001,tissuemnist,L50_G50,RegNetY400MF,3,fioretto_ldf,,fioretto_ldf,1,29,0.0001,0.0001,,86,78,86,0,0.4160321002580541,0.3424124513618677,0.38132295719844356,0.3974237600641216,0.40159907188527083,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/tissuemnist/L50_G50/fioretto_ldf/seed_3
results/headroom/headroom_b30_lrc0.0001,tissuemnist,L50_G50,RegNetY400MF,1,fioretto_ldf,,fioretto_ldf,1,29,0.0001,0.0001,,86,74,86,0,0.36602478743763034,0.28793774319066145,0.29571984435797666,0.42784035223250266,0.42797086515881944,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/tissuemnist/L50_G50/fioretto_ldf/seed_1
results/headroom/headroom_b30_lrc0.0001,tissuemnist,L50_G50,RegNetY400MF,2,fioretto_ldf,,fioretto_ldf,1,29,0.0001,0.0001,,86,101,86,0,0.41595866292658606,0.3424124513618677,0.35797665369649806,0.40068424263427527,0.4020501471992479,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/tissuemnist/L50_G50/fioretto_ldf/seed_2
results/headroom/headroom_b30_lrc0.0001,octmnist,L50_G50,RegNetY400MF,4,hounie_rcl,,hounie_rcl,1,29,0.0001,0.0001,,125,99,125,0,0.7252840383350404,0.544,0.544,0.7346271071782869,0.7346271071782869,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/octmnist/L50_G50/hounie_rcl/seed_4
results/headroom/headroom_b30_lrc0.0001,octmnist,L50_G50,RegNetY400MF,3,hounie_rcl,,hounie_rcl,1,29,0.0001,0.0001,,125,115,125,0,0.6970791274014569,0.5333333333333333,0.5333333333333333,0.7163299535945873,0.7154656399099769,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/octmnist/L50_G50/hounie_rcl/seed_3
results/headroom/headroom_b30_lrc0.0001,octmnist,L50_G50,RegNetY400MF,1,hounie_rcl,,hounie_rcl,1,29,0.0001,0.0001,,125,135,125,0,0.6936655776390206,0.512,0.512,0.7106984289646607,0.7106984289646607,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/octmnist/L50_G50/hounie_rcl/seed_1
results/headroom/headroom_b30_lrc0.0001,octmnist,L50_G50,RegNetY400MF,2,hounie_rcl,,hounie_rcl,1,29,0.0001,0.0001,,125,111,125,0,0.7359659590527486,0.5333333333333333,0.5333333333333333,0.7297175630972639,0.7297175630972639,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/octmnist/L50_G50/hounie_rcl/seed_2
results/headroom/headroom_b30_lrc0.0001,octmnist,L50_G50,RegNetY400MF,4,tralo,,tralo,1,29,0.0001,0.0001,True,125,112,125,0,0.7575557892552348,0.5546666666666666,0.5546666666666666,0.7268513769538416,0.7268513769538416,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/octmnist/L50_G50/tralo/seed_4
results/headroom/headroom_b30_lrc0.0001,octmnist,L50_G50,RegNetY400MF,3,tralo,,tralo,1,29,0.0001,0.0001,True,125,109,125,0,0.6989346154196986,0.5493333333333333,0.544,0.747745644383512,0.7452694744617822,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/octmnist/L50_G50/tralo/seed_3
results/headroom/headroom_b30_lrc0.0001,octmnist,L50_G50,RegNetY400MF,1,tralo,,tralo,1,29,0.0001,0.0001,True,125,110,125,0,0.7562600735270854,0.5706666666666667,0.5706666666666667,0.77123868065282,0.77123868065282,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/octmnist/L50_G50/tralo/seed_1
results/headroom/headroom_b30_lrc0.0001,octmnist,L50_G50,RegNetY400MF,2,tralo,,tralo,1,29,0.0001,0.0001,True,125,101,125,0,0.6972478198434332,0.5226666666666666,0.5226666666666666,0.729010974075783,0.729010974075783,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/octmnist/L50_G50/tralo/seed_2
results/headroom/headroom_b30_lrc0.0001,octmnist,L50_G50,RegNetY400MF,4,fioretto_ldf,,fioretto_ldf,1,29,0.0001,0.0001,,125,110,125,0,0.6985667867227979,0.512,0.512,0.6881611554736555,0.6881611554736555,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/octmnist/L50_G50/fioretto_ldf/seed_4
results/headroom/headroom_b30_lrc0.0001,octmnist,L50_G50,RegNetY400MF,3,fioretto_ldf,,fioretto_ldf,1,29,0.0001,0.0001,,125,116,125,0,0.6524936729647852,0.5013333333333333,0.5013333333333333,0.7157342353049445,0.7157342353049445,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/octmnist/L50_G50/fioretto_ldf/seed_3
results/headroom/headroom_b30_lrc0.0001,octmnist,L50_G50,RegNetY400MF,1,fioretto_ldf,,fioretto_ldf,1,29,0.0001,0.0001,,125,134,125,0,0.7502314134286019,0.576,0.576,0.7724880231368154,0.7724880231368154,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/octmnist/L50_G50/fioretto_ldf/seed_1
results/headroom/headroom_b30_lrc0.0001,octmnist,L50_G50,RegNetY400MF,2,fioretto_ldf,,fioretto_ldf,1,29,0.0001,0.0001,,125,81,125,0,0.7711450729600202,0.5546666666666666,0.5546666666666666,0.754878553534144,0.754878553534144,results/headroom/headroom_b30_lrc0.0001/lane3/RegNetY400MF/octmnist/L50_G50/fioretto_ldf/seed_2
results/headroom/headroom_b30_lrc0.0001,dermmnist,L30_G30,MobileNetV3,4,hounie_rcl,,hounie_rcl,1,29,0.0001,0.0001,,67,25,67,0,0.44334112674430176,0.31724137931034485,0.31724137931034485,0.5971197071528221,0.5971197071528221,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/dermmnist/L30_G30/hounie_rcl/seed_4
results/headroom/headroom_b30_lrc0.0001,dermmnist,L30_G30,MobileNetV3,3,hounie_rcl,,hounie_rcl,1,29,0.0001,0.0001,,67,18,67,0,0.5486722039019932,0.3793103448275862,0.3793103448275862,0.6802899869835946,0.6802899869835946,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/dermmnist/L30_G30/hounie_rcl/seed_3
results/headroom/headroom_b30_lrc0.0001,dermmnist,L30_G30,MobileNetV3,1,hounie_rcl,,hounie_rcl,1,29,0.0001,0.0001,,67,16,67,0,0.5068057641748468,0.3310344827586207,0.3310344827586207,0.6525260774790133,0.6525260774790133,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/dermmnist/L30_G30/hounie_rcl/seed_1
results/headroom/headroom_b30_lrc0.0001,dermmnist,L30_G30,MobileNetV3,2,hounie_rcl,,hounie_rcl,1,29,0.0001,0.0001,,67,28,67,0,0.43485538652617683,0.33793103448275863,0.33793103448275863,0.7004964515777842,0.7004964515777842,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/dermmnist/L30_G30/hounie_rcl/seed_2
results/headroom/headroom_b30_lrc0.0001,dermmnist,L30_G30,MobileNetV3,4,tralo,,tralo,1,29,0.0001,0.0001,True,67,1,67,0,0.24219784038195633,0.15172413793103448,0.15172413793103448,0.17503233194293916,0.17503233194293916,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/dermmnist/L30_G30/tralo/seed_4
results/headroom/headroom_b30_lrc0.0001,dermmnist,L30_G30,MobileNetV3,3,tralo,,tralo,1,29,0.0001,0.0001,True,67,11,67,0,0.41525404585079156,0.32413793103448274,0.32413793103448274,0.6443443939260947,0.6443443939260947,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/dermmnist/L30_G30/tralo/seed_3
results/headroom/headroom_b30_lrc0.0001,dermmnist,L30_G30,MobileNetV3,1,tralo,,tralo,1,29,0.0001,0.0001,True,67,4,67,0,0.2489785572981033,0.1793103448275862,0.1793103448275862,0.3899443504996513,0.3899443504996513,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/dermmnist/L30_G30/tralo/seed_1
results/headroom/headroom_b30_lrc0.0001,dermmnist,L30_G30,MobileNetV3,2,tralo,,tralo,1,29,0.0001,0.0001,True,67,22,67,0,0.5354725637117137,0.4068965517241379,0.4068965517241379,0.698362210862129,0.698362210862129,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/dermmnist/L30_G30/tralo/seed_2
results/headroom/headroom_b30_lrc0.0001,dermmnist,L30_G30,MobileNetV3,4,fioretto_ldf,,fioretto_ldf,1,29,0.0001,0.0001,,67,57,67,0,0.5923911134100882,0.3793103448275862,0.3793103448275862,0.6795426535199438,0.6795426535199438,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/dermmnist/L30_G30/fioretto_ldf/seed_4
results/headroom/headroom_b30_lrc0.0001,dermmnist,L30_G30,MobileNetV3,3,fioretto_ldf,,fioretto_ldf,1,29,0.0001,0.0001,,67,34,67,0,0.5516436037750767,0.3448275862068966,0.3448275862068966,0.6622443743759899,0.6622443743759899,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/dermmnist/L30_G30/fioretto_ldf/seed_3
results/headroom/headroom_b30_lrc0.0001,dermmnist,L30_G30,MobileNetV3,1,fioretto_ldf,,fioretto_ldf,1,29,0.0001,0.0001,,67,39,67,0,0.557781578181268,0.3931034482758621,0.3931034482758621,0.6837560193962464,0.6837560193962464,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/dermmnist/L30_G30/fioretto_ldf/seed_1
results/headroom/headroom_b30_lrc0.0001,dermmnist,L30_G30,MobileNetV3,2,fioretto_ldf,,fioretto_ldf,1,29,0.0001,0.0001,,67,23,67,0,0.5539393406932882,0.3793103448275862,0.3793103448275862,0.7036070437278547,0.7036070437278547,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/dermmnist/L30_G30/fioretto_ldf/seed_2
results/headroom/headroom_b30_lrc0.0001,tissuemnist,L30_G30,MobileNetV3,4,hounie_rcl,,hounie_rcl,1,29,0.0001,0.0001,,51,47,51,0,0.3808957268250199,0.24324324324324326,0.2702702702702703,0.3639054983718647,0.36949761740680337,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/tissuemnist/L30_G30/hounie_rcl/seed_4
results/headroom/headroom_b30_lrc0.0001,tissuemnist,L30_G30,MobileNetV3,3,hounie_rcl,,hounie_rcl,1,29,0.0001,0.0001,,51,53,51,0,0.37836715294566153,0.2882882882882883,0.2702702702702703,0.37167170248974124,0.3676691044795339,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/tissuemnist/L30_G30/hounie_rcl/seed_3
results/headroom/headroom_b30_lrc0.0001,tissuemnist,L30_G30,MobileNetV3,1,hounie_rcl,,hounie_rcl,1,29,0.0001,0.0001,,51,35,51,0,0.3954645792438441,0.2972972972972973,0.2882882882882883,0.27273101100158303,0.271492375243205,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/tissuemnist/L30_G30/hounie_rcl/seed_1
results/headroom/headroom_b30_lrc0.0001,tissuemnist,L30_G30,MobileNetV3,2,hounie_rcl,,hounie_rcl,1,29,0.0001,0.0001,,51,80,51,0,0.36162257750423865,0.25225225225225223,0.25225225225225223,0.4047882685544954,0.4047882685544954,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/tissuemnist/L30_G30/hounie_rcl/seed_2
results/headroom/headroom_b30_lrc0.0001,tissuemnist,L30_G30,MobileNetV3,4,tralo,,tralo,1,29,0.0001,0.0001,True,51,42,51,0,0.42230281926866087,0.27927927927927926,0.2882882882882883,0.4364980741926669,0.4375330829037124,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/tissuemnist/L30_G30/tralo/seed_4
results/headroom/headroom_b30_lrc0.0001,tissuemnist,L30_G30,MobileNetV3,3,tralo,,tralo,1,29,0.0001,0.0001,True,51,36,51,0,0.3267056656925248,0.26126126126126126,0.26126126126126126,0.3985405801876154,0.3985405801876154,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/tissuemnist/L30_G30/tralo/seed_3
results/headroom/headroom_b30_lrc0.0001,tissuemnist,L30_G30,MobileNetV3,1,tralo,,tralo,1,29,0.0001,0.0001,True,51,35,51,0,0.3954645792438441,0.2972972972972973,0.2882882882882883,0.27273101100158303,0.271492375243205,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/tissuemnist/L30_G30/tralo/seed_1
results/headroom/headroom_b30_lrc0.0001,tissuemnist,L30_G30,MobileNetV3,2,tralo,,tralo,1,29,0.0001,0.0001,True,51,73,51,0,0.444779157439954,0.32432432432432434,0.32432432432432434,0.3874301069042014,0.3874301069042014,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/tissuemnist/L30_G30/tralo/seed_2
results/headroom/headroom_b30_lrc0.0001,tissuemnist,L30_G30,MobileNetV3,4,fioretto_ldf,,fioretto_ldf,1,29,0.0001,0.0001,,51,44,51,0,0.3860343293557206,0.25225225225225223,0.26126126126126126,0.41443374518320164,0.41451507129834697,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/tissuemnist/L30_G30/fioretto_ldf/seed_4
results/headroom/headroom_b30_lrc0.0001,tissuemnist,L30_G30,MobileNetV3,3,fioretto_ldf,,fioretto_ldf,1,29,0.0001,0.0001,,51,20,51,0,0.25884573543613204,0.1981981981981982,0.1981981981981982,0.37030025242508224,0.37030025242508224,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/tissuemnist/L30_G30/fioretto_ldf/seed_3
results/headroom/headroom_b30_lrc0.0001,tissuemnist,L30_G30,MobileNetV3,1,fioretto_ldf,,fioretto_ldf,1,29,0.0001,0.0001,,51,35,51,0,0.3954645792438441,0.2972972972972973,0.2882882882882883,0.27273101100158303,0.271492375243205,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/tissuemnist/L30_G30/fioretto_ldf/seed_1
results/headroom/headroom_b30_lrc0.0001,tissuemnist,L30_G30,MobileNetV3,2,fioretto_ldf,,fioretto_ldf,1,29,0.0001,0.0001,,51,55,51,0,0.3406587642309829,0.23423423423423423,0.23423423423423423,0.3774378123651167,0.37761692369750366,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/tissuemnist/L30_G30/fioretto_ldf/seed_2
results/headroom/headroom_b30_lrc0.0001,octmnist,L30_G30,MobileNetV3,4,hounie_rcl,,hounie_rcl,1,29,0.0001,0.0001,,75,92,75,0,0.7294685944169343,0.41846153846153844,0.41846153846153844,0.7115720995194944,0.7115720995194944,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/octmnist/L30_G30/hounie_rcl/seed_4
results/headroom/headroom_b30_lrc0.0001,octmnist,L30_G30,MobileNetV3,3,hounie_rcl,,hounie_rcl,1,29,0.0001,0.0001,,75,92,75,0,0.7862795066722891,0.4307692307692308,0.4307692307692308,0.6987212623182766,0.6987212623182766,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/octmnist/L30_G30/hounie_rcl/seed_3
results/headroom/headroom_b30_lrc0.0001,octmnist,L30_G30,MobileNetV3,1,hounie_rcl,,hounie_rcl,1,29,0.0001,0.0001,,75,78,74,0,0.6724310077809804,0.41358024691358025,0.41846153846153844,0.7188617474174418,0.7203785202255159,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/octmnist/L30_G30/hounie_rcl/seed_1
results/headroom/headroom_b30_lrc0.0001,octmnist,L30_G30,MobileNetV3,2,hounie_rcl,,hounie_rcl,1,29,0.0001,0.0001,,75,83,75,0,0.7709434517479001,0.4430769230769231,0.4430769230769231,0.7277579902302982,0.7277579902302982,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/octmnist/L30_G30/hounie_rcl/seed_2
results/headroom/headroom_b30_lrc0.0001,octmnist,L30_G30,MobileNetV3,4,tralo,,tralo,1,29,0.0001,0.0001,True,75,73,71,0,0.797656133267915,0.43613707165109034,0.4492307692307692,0.6884258129130174,0.6930621021481339,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/octmnist/L30_G30/tralo/seed_4
results/headroom/headroom_b30_lrc0.0001,octmnist,L30_G30,MobileNetV3,3,tralo,,tralo,1,29,0.0001,0.0001,True,75,47,47,1,0.7688488656529678,0.30976430976430974,0.4369230769230769,0.6478483988037367,0.6860671193482567,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/octmnist/L30_G30/tralo/seed_3
results/headroom/headroom_b30_lrc0.0001,octmnist,L30_G30,MobileNetV3,1,tralo,,tralo,1,29,0.0001,0.0001,True,75,42,42,1,0.6369146177540105,0.2808219178082192,0.41846153846153844,0.6674196646610429,0.7075015926393828,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/octmnist/L30_G30/tralo/seed_1
results/headroom/headroom_b30_lrc0.0001,octmnist,L30_G30,MobileNetV3,2,tralo,,tralo,1,29,0.0001,0.0001,True,75,55,55,1,0.7359002455600738,0.3540983606557377,0.4369230769230769,0.7020673042271429,0.7273981925712102,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/octmnist/L30_G30/tralo/seed_2
results/headroom/headroom_b30_lrc0.0001,octmnist,L30_G30,MobileNetV3,4,fioretto_ldf,,fioretto_ldf,1,29,0.0001,0.0001,,75,42,42,1,0.7812688709961337,0.2808219178082192,0.4369230769230769,0.6377897747668185,0.6872786123162394,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/octmnist/L30_G30/fioretto_ldf/seed_4
results/headroom/headroom_b30_lrc0.0001,octmnist,L30_G30,MobileNetV3,3,fioretto_ldf,,fioretto_ldf,1,29,0.0001,0.0001,,75,102,75,0,0.768791431185973,0.4369230769230769,0.4369230769230769,0.721318402795267,0.721318402795267,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/octmnist/L30_G30/fioretto_ldf/seed_3
results/headroom/headroom_b30_lrc0.0001,octmnist,L30_G30,MobileNetV3,1,fioretto_ldf,,fioretto_ldf,1,29,0.0001,0.0001,,75,67,65,0,0.7996058204591205,0.40634920634920635,0.4553846153846154,0.6997694911297853,0.7156206108573397,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/octmnist/L30_G30/fioretto_ldf/seed_1
results/headroom/headroom_b30_lrc0.0001,octmnist,L30_G30,MobileNetV3,2,fioretto_ldf,,fioretto_ldf,1,29,0.0001,0.0001,,75,67,67,1,0.8113992231442291,0.41009463722397477,0.4492307692307692,0.6997006498545814,0.7123050810234628,results/headroom/headroom_b30_lrc0.0001/lane0/MobileNetV3/octmnist/L30_G30/fioretto_ldf/seed_2
