Epoch,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
45,0.422708,0.000000,0.321310,0.00,0.00,1,0,114,64,inf,109,64,269,121.48,76.81,243.71,7.48,12.81,0.00,2,8,1,13,8.32,3.02,10.67
48,0.387999,0.089309,0.255639,0.00,0.00,0,0,114,64,inf,121,59,262,125.18,73.55,243.27,11.18,9.55,0.00,2,10,1,11,8.03,3.38,10.59
51,0.396855,0.000000,0.299704,0.00,0.00,1,0,114,64,inf,108,64,270,123.52,70.35,248.13,9.52,6.35,0.00,2,8,1,13,8.62,2.36,11.02
54,0.382100,0.078024,0.321814,0.00,0.00,0,0,114,64,inf,116,64,262,123.65,76.04,242.31,9.65,12.04,0.00,2,13,1,8,11.16,2.18,8.65
57,0.390129,0.186200,0.301435,0.00,0.00,0,0,114,64,inf,113,72,257,126.01,78.64,237.35,12.01,14.64,0.00,2,8,1,13,8.37,3.19,10.43
60,0.379072,0.244041,0.302740,0.00,0.00,0,0,114,64,inf,113,70,259,122.79,84.66,234.55,8.79,20.66,0.00,2,7,2,13,7.06,3.86,11.08
63,0.356644,0.244289,0.302913,0.00,0.00,0,0,114,64,inf,114,74,254,124.45,84.69,232.86,10.45,20.69,0.00,2,9,1,12,9.33,2.73,9.94
66,0.357641,0.130128,0.322100,0.00,0.00,0,0,114,64,inf,113,67,262,124.83,73.57,243.60,10.83,9.57,0.00,2,6,2,14,7.43,3.23,11.34
69,0.337020,0.141737,0.319870,0.00,0.00,0,0,114,64,inf,119,70,253,128.94,76.88,236.17,14.94,12.88,0.00,2,10,2,10,10.11,3.14,8.75
72,0.334928,0.160903,0.283579,0.00,0.00,0,0,114,64,inf,128,62,252,135.86,67.42,238.72,21.86,3.42,0.00,2,10,2,10,10.72,2.38,8.89
75,0.330961,0.062592,0.300672,0.00,0.00,0,0,114,64,inf,115,62,265,121.61,74.16,246.23,7.61,10.16,0.00,2,7,1,14,8.42,2.18,11.40
78,0.320016,0.207311,0.288851,0.00,0.00,0,0,114,64,inf,113,77,252,120.52,80.74,240.74,6.52,16.74,0.00,2,6,1,15,7.47,2.99,11.54
81,0.330217,0.135329,0.297451,0.00,0.00,0,0,114,64,inf,117,74,251,125.53,77.94,238.54,11.53,13.94,0.00,2,8,1,13,8.22,2.84,10.94
84,0.304565,0.128349,0.358431,0.00,0.00,0,0,114,64,inf,118,70,254,125.44,76.69,239.87,11.44,12.69,0.00,2,13,1,8,11.66,2.00,8.34
87,0.312974,0.137227,0.311694,0.00,0.00,0,0,114,64,inf,119,67,256,126.89,77.37,237.73,12.89,13.37,0.00,2,8,2,12,8.26,4.48,9.26
90,0.290613,0.143136,0.277928,0.00,0.00,0,0,114,64,inf,128,67,247,135.60,73.31,233.09,21.60,9.31,0.00,2,10,1,11,9.44,2.77,9.79
93,0.270607,0.144542,0.307405,0.00,0.00,0,0,114,64,inf,119,76,247,130.00,76.74,235.26,16.00,12.74,0.00,2,10,1,11,10.01,2.23,9.76
96,0.275371,0.190417,0.312186,0.00,0.00,0,0,114,64,inf,114,76,252,122.01,79.05,240.93,8.01,15.05,0.00,2,8,2,12,8.86,2.72,10.42
99,0.274418,0.157658,0.296597,0.00,0.00,0,0,114,64,inf,118,79,245,123.74,83.84,234.42,9.74,19.84,0.00,2,10,1,11,10.02,2.68,9.30
102,0.262386,0.128008,0.280257,0.00,0.00,0,0,114,64,inf,116,74,252,121.36,79.54,241.10,7.36,15.54,0.00,2,7,2,13,7.54,3.23,11.23
105,0.268257,0.154876,0.304514,0.00,0.00,0,0,114,64,inf,117,79,246,125.35,81.96,234.68,11.35,17.96,0.00,2,9,2,11,9.65,2.72,9.63
108,0.275153,0.116314,0.307193,0.00,0.00,0,0,114,64,inf,117,74,251,122.40,76.56,243.05,8.40,12.56,0.00,2,7,2,13,8.16,2.76,11.08
111,0.256526,0.146989,0.359997,0.00,0.00,0,0,114,64,inf,120,75,247,123.19,81.98,236.82,9.19,17.98,0.00,2,8,2,12,9.52,2.37,10.11
114,0.258778,0.201505,0.324737,0.00,0.00,0,0,114,64,inf,111,77,254,117.86,80.15,243.98,3.86,16.15,0.00,2,7,2,13,8.31,2.82,10.88
117,0.270884,0.097594,0.323989,0.00,0.00,0,0,114,64,inf,115,69,258,120.06,74.83,247.11,6.06,10.83,0.00,2,10,2,10,9.56,2.55,9.89
120,0.247338,0.136709,0.274611,0.00,0.00,0,0,114,64,inf,123,72,247,127.92,76.61,237.47,13.92,12.61,0.00,2,10,1,11,9.86,2.29,9.85
123,0.220713,0.163202,0.346636,0.00,0.00,0,0,114,64,inf,123,74,245,127.67,81.98,232.35,13.67,17.98,0.00,2,9,1,12,10.19,2.06,9.75
126,0.246292,0.155395,0.353496,0.00,0.00,0,0,114,64,inf,119,77,246,124.74,82.55,234.71,10.74,18.55,0.00,2,8,1,13,9.51,2.03,10.46
129,0.249604,0.109899,0.309748,0.00,0.00,0,0,114,64,inf,107,66,269,117.88,71.90,252.22,3.88,7.90,0.00,2,6,2,14,8.07,3.40,10.53
132,0.238790,0.067944,0.287984,0.00,0.00,0,0,114,64,inf,112,65,265,118.59,68.67,254.75,4.59,4.67,0.00,2,6,2,14,7.81,2.64,11.54
135,0.256008,0.109339,0.296119,0.00,0.00,0,0,114,64,inf,124,60,258,127.99,69.63,244.37,13.99,5.63,0.00,2,8,1,13,9.16,2.74,10.10
138,0.244093,0.115194,0.317596,0.00,0.00,0,0,114,64,inf,119,66,257,123.86,75.36,242.78,9.86,11.36,0.00,2,7,1,14,8.69,3.13,10.18
141,0.226918,0.136827,0.304958,0.00,0.00,0,0,114,64,inf,115,74,253,121.98,80.83,239.19,7.98,16.83,0.00,2,8,2,12,8.42,3.20,10.37
144,0.204376,0.199090,0.310841,0.00,0.00,0,0,114,64,inf,112,78,252,119.75,79.91,242.34,5.75,15.91,0.00,2,7,2,13,8.53,2.30,11.17
147,0.229726,0.120885,0.270377,0.00,0.00,0,0,114,64,inf,125,65,252,131.50,71.80,238.69,17.50,7.80,0.00,2,9,2,11,9.38,2.40,10.22
150,0.216032,0.104849,0.258897,0.00,0.00,0,0,114,64,inf,124,61,257,127.35,65.84,248.81,13.35,1.84,0.00,2,10,2,10,9.33,2.74,9.93
153,0.219818,0.164984,0.322194,0.00,0.00,0,0,114,64,inf,134,61,247,136.52,66.73,238.74,22.52,2.73,0.00,2,11,2,9,10.92,2.24,8.84
156,0.210448,0.139719,0.302025,0.00,0.00,0,0,114,64,inf,118,72,252,125.60,78.73,237.67,11.60,14.73,0.00,2,9,2,11,9.83,2.48,9.69
159,0.212023,0.194880,0.294180,0.00,0.00,0,0,114,64,inf,121,88,233,127.36,89.49,225.15,13.36,25.49,0.00,2,7,3,12,8.00,4.20,9.79
162,0.214180,0.117741,0.253776,0.00,0.00,0,0,114,64,inf,130,65,247,134.42,69.84,237.74,20.42,5.84,0.00,2,12,1,9,10.59,1.96,9.46
165,0.207615,0.148023,0.329596,0.00,0.00,0,0,114,64,inf,127,71,244,128.51,78.35,235.14,14.51,14.35,0.00,2,12,1,9,10.96,2.02,9.02
168,0.191116,0.161504,0.310255,0.00,0.00,0,0,114,64,inf,112,68,262,119.22,76.33,246.45,5.22,12.33,0.00,2,8,2,12,8.64,2.46,10.90
171,0.198642,0.142397,0.338401,0.00,0.00,0,0,114,64,inf,115,79,248,121.40,82.45,238.14,7.40,18.45,0.00,2,7,2,13,8.14,3.10,10.75
174,0.204980,0.122168,0.327958,0.00,0.00,0,0,114,64,inf,124,64,254,129.87,71.75,240.39,15.87,7.75,0.00,2,9,2,11,9.16,2.67,10.17
177,0.210042,0.159866,0.335575,0.00,0.00,0,0,114,64,inf,122,72,248,125.70,82.76,233.54,11.70,18.76,0.00,2,8,1,13,8.74,1.86,11.40
180,0.181053,0.110196,0.273053,0.00,0.00,0,0,114,64,inf,121,71,250,124.87,73.85,243.28,10.87,9.85,0.00,2,9,2,11,9.67,2.32,10.01
183,0.193277,0.127356,0.281842,0.00,0.00,0,0,114,64,inf,121,73,248,125.99,76.15,239.86,11.99,12.15,0.00,2,10,1,11,10.62,1.70,9.68
186,0.182629,0.087432,0.293889,0.00,0.00,0,0,114,64,inf,115,72,255,120.73,72.66,248.62,6.73,8.66,0.00,2,7,2,13,8.30,2.55,11.15
189,0.210258,0.137963,0.298184,0.00,0.00,0,0,114,64,inf,130,63,249,132.24,69.40,240.36,18.24,5.40,0.00,2,9,2,11,8.79,2.71,10.50
192,0.189852,0.101246,0.349855,0.00,0.00,0,0,114,64,inf,119,68,255,122.16,74.05,245.79,8.16,10.05,0.00,2,8,2,12,8.24,2.89,10.87
195,0.165116,0.131250,0.313419,0.00,0.00,0,0,114,64,inf,122,76,244,121.91,79.76,240.33,7.91,15.76,0.00,2,9,2,11,8.20,2.57,11.24
198,0.193458,0.166512,0.319445,0.00,0.00,0,0,114,64,inf,124,80,238,129.15,81.60,231.25,15.15,17.60,0.00,2,10,2,10,9.63,2.41,9.97
201,0.169412,0.142318,0.338571,0.00,0.00,0,0,114,64,inf,121,76,245,122.54,81.52,237.94,8.54,17.52,0.00,2,9,2,11,8.88,2.85,10.27
204,0.156194,0.162473,0.292904,0.00,0.00,0,0,114,64,inf,124,82,236,124.21,84.51,233.27,10.21,20.51,0.00,2,9,3,10,9.23,2.72,10.05
207,0.173653,0.108952,0.303381,0.00,0.00,0,0,114,64,inf,116,74,252,122.36,75.26,244.38,8.36,11.26,0.00,2,9,3,10,9.67,2.74,9.59
210,0.175307,0.144528,0.357101,0.00,0.00,0,0,114,64,inf,118,84,240,121.73,82.64,237.63,7.73,18.64,0.00,2,9,3,10,8.96,2.51,10.53
213,0.163300,0.099557,0.349000,0.00,0.00,0,0,114,64,inf,121,70,251,122.76,73.37,245.87,8.76,9.37,0.00,2,10,1,11,9.23,1.59,11.18
216,0.164625,0.116216,0.284798,0.00,0.00,0,0,114,64,inf,122,81,239,123.07,76.08,242.86,9.07,12.08,0.00,2,9,3,10,8.82,2.34,10.84
219,0.171968,0.274598,0.331062,0.00,0.00,0,0,114,64,inf,112,87,243,114.81,88.23,238.96,0.81,24.23,0.00,2,8,2,12,7.42,2.60,11.98
222,0.167256,0.150086,0.350471,0.00,0.00,0,0,114,64,inf,118,79,245,121.59,83.96,236.45,7.59,19.96,0.00,2,8,2,12,8.44,2.64,10.92
225,0.170307,0.118001,0.294432,0.00,0.00,0,0,114,64,inf,119,71,252,122.18,77.02,242.80,8.18,13.02,0.00,2,10,3,9,9.21,2.59,10.21
228,0.162663,0.126203,0.286370,0.00,0.00,0,0,114,64,inf,130,66,246,130.49,73.23,238.28,16.49,9.23,0.00,2,9,2,11,9.12,2.68,10.20
231,0.162883,0.070520,0.282185,0.00,0.00,0,0,114,64,inf,116,66,260,121.10,69.75,251.15,7.10,5.75,0.00,2,7,3,12,8.08,2.60,11.32
234,0.145822,0.156755,0.318851,0.00,0.00,0,0,114,64,inf,119,85,238,121.60,85.45,234.95,7.60,21.45,0.00,2,9,3,10,9.76,2.91,9.33
237,0.149800,0.154842,0.319718,0.00,0.00,0,0,114,64,inf,117,85,240,122.11,84.58,235.32,8.11,20.58,0.00,2,10,3,9,9.75,2.82,9.43
240,0.149833,0.119043,0.385553,0.00,0.00,0,0,114,64,inf,127,70,245,127.54,73.72,240.73,13.54,9.72,0.00,2,10,1,11,10.05,1.69,10.26
243,0.172950,0.182189,0.308034,0.00,0.00,0,0,114,64,inf,122,90,230,125.79,87.75,228.46,11.79,23.75,0.00,2,10,2,10,9.95,2.18,9.87
246,0.162264,0.145375,0.267572,0.00,0.00,0,0,114,64,inf,118,84,240,123.16,81.67,237.17,9.16,17.67,0.00,2,9,3,10,9.20,2.61,10.19
249,0.156298,0.173330,0.298682,0.00,0.00,0,0,114,64,inf,124,79,239,131.30,81.52,229.18,17.30,17.52,0.00,2,9,2,11,9.25,2.62,10.13
252,0.160550,0.000000,0.298831,0.01,0.02,1,0,114,64,inf,108,62,272,112.80,64.10,265.10,0.00,0.10,0.00,2,8,3,11,8.30,2.52,11.18
255,0.146938,0.000000,0.194526,0.02,0.05,1,0,114,64,inf,111,59,272,112.06,61.04,268.90,0.00,0.00,0.00,2,7,2,13,7.36,2.57,12.07
258,0.146412,0.009403,0.186011,0.03,0.08,0,0,114,64,inf,115,54,273,115.08,58.08,268.84,1.08,0.00,0.00,2,6,3,13,6.47,2.81,12.72
261,0.155805,0.000000,0.193349,0.04,0.11,1,0,114,64,inf,106,60,276,106.89,63.50,271.61,0.00,0.00,0.00,2,5,2,15,5.83,2.74,13.44
264,0.152670,0.000000,0.147224,0.04,0.14,1,0,114,64,inf,111,55,276,110.84,61.97,269.19,0.00,0.00,0.00,2,7,3,12,7.40,2.98,11.62
267,0.134772,0.000000,0.092463,0.04,0.17,1,0,114,64,inf,107,49,286,110.34,54.12,277.53,0.00,0.00,0.00,2,3,3,16,4.72,2.61,14.67
270,0.166279,0.000000,0.140923,0.04,0.20,1,0,114,64,inf,110,54,278,114.31,58.63,269.06,0.31,0.00,0.00,2,6,3,13,6.63,2.80,12.57
273,0.150871,0.000000,0.201594,0.04,0.23,1,0,114,64,inf,108,56,278,111.16,58.43,272.42,0.00,0.00,0.00,2,6,3,13,6.76,2.60,12.64
