Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
132,0.5217,0.433572,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,3,3,436,5.22,3.86,432.91,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
135,0.5103,0.436063,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,0,3,439,2.25,3.69,436.06,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
138,0.5126,0.415161,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,0,3,439,4.14,4.18,433.68,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
141,0.5116,0.412486,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,1,2,439,3.82,3.21,434.97,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
144,0.5111,0.410460,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,0,3,439,1.38,3.76,436.86,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
147,0.5134,0.434249,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,1,2,439,4.79,3.18,434.03,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
150,0.5048,0.422989,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,0,1,441,2.02,1.97,438.01,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
153,0.5259,0.416256,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,4,2,436,8.67,3.54,429.79,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
156,0.5292,0.460225,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,8,3,431,15.91,4.55,421.54,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
159,0.5045,0.420664,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,0,0,442,1.19,0.37,440.44,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
162,0.5297,0.403298,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,4,3,435,9.18,3.18,429.64,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
165,0.5141,0.396221,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,6,3,433,6.38,3.03,432.59,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
168,0.5186,0.431830,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,7,1,434,8.78,1.62,431.60,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
171,0.5181,0.397594,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,5,2,435,7.97,3.12,430.91,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
174,0.5154,0.405849,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,3,1,438,4.54,2.01,435.45,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
177,0.5209,0.427099,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,6,2,434,8.07,3.12,430.81,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
180,0.5322,0.423576,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,7,1,434,14.38,5.16,422.46,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
183,0.5207,0.410204,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,2,3,437,5.66,4.64,431.70,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
186,0.5144,0.474219,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,4,1,437,12.66,4.62,424.72,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
189,0.5161,0.409501,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,6,1,435,11.14,7.13,423.73,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
192,0.5068,0.409101,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,5,0,437,10.07,2.08,429.85,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
195,0.5108,0.405455,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,6,0,436,12.58,3.92,425.51,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
198,0.5038,0.393710,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,2,0,440,4.77,2.67,434.56,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
201,0.5315,0.389008,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,13,0,429,17.36,3.79,420.85,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
204,0.5393,0.387054,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,13,3,426,21.67,6.43,413.90,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
207,0.5416,0.373144,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,11,4,427,14.63,7.30,420.07,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
210,0.5174,0.384137,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,8,1,433,10.62,2.43,428.95,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
213,0.5171,0.402122,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,7,2,433,10.33,3.00,428.66,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
216,0.5234,0.368235,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,7,1,434,7.90,2.36,431.74,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
219,0.5065,0.380385,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,2,3,437,2.98,2.86,436.16,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
222,0.5584,0.358162,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,17,7,418,21.49,9.37,411.14,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
225,0.5277,0.419198,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,9,1,432,15.21,6.36,420.43,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
228,0.5060,0.384590,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,0,0,442,1.04,1.70,439.26,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
231,0.5156,0.370468,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,3,2,437,6.73,2.50,432.76,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
234,0.5494,0.385781,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,8,4,430,13.01,7.00,421.99,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
237,0.5076,0.354971,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,0,1,441,0.37,1.62,440.01,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
240,0.5511,0.366087,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,6,5,431,12.25,7.47,422.28,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
243,0.5310,0.361422,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,8,3,431,11.46,5.77,424.76,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
246,0.5191,0.342731,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,3,2,437,4.96,3.47,433.57,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
249,0.5537,0.347479,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,12,4,426,17.19,6.84,417.97,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
252,0.5116,0.373849,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,3,2,437,4.43,2.94,434.63,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
255,0.5184,0.357505,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,4,1,437,5.63,2.01,434.35,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
258,0.5378,0.353549,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,13,2,427,16.30,4.58,421.12,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
261,0.5116,0.400564,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,1,1,440,2.42,1.74,437.84,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
264,0.5509,0.346197,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,10,5,427,15.67,8.65,417.68,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
267,0.5217,0.320456,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,5,3,434,6.97,3.21,431.83,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
270,0.5290,0.354654,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,8,2,432,11.63,3.95,426.42,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
273,0.5353,0.341920,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,4,2,436,12.38,4.58,425.04,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
276,0.5083,0.409696,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,0,0,442,2.42,1.42,438.16,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
279,0.5217,0.347527,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,3,2,437,4.93,2.15,434.92,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
282,0.5239,0.360750,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,2,3,437,3.68,3.33,434.99,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
285,0.5121,0.323545,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,0,2,440,1.16,2.52,438.31,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
288,0.5416,0.378584,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,6,4,432,11.86,7.50,422.64,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
291,0.5040,0.341584,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,0,0,442,1.36,0.45,440.19,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
294,0.5176,0.342147,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,0,3,439,2.43,3.45,436.12,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
297,0.5428,0.339028,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,4,2,436,8.50,3.86,429.64,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
300,0.5035,0.329038,0.000000,0.000000,0.10,0.10,1,1,42,24,inf,0,1,441,0.91,1.30,439.79,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
