Epoch,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
222,0.484899,0.146038,0.352140,0.00,0.00,0,0,114,64,inf,116,63,263,133.50,79.97,228.53,19.50,15.97,0.00,2,7,1,14,7.65,3.82,10.53
225,0.479936,0.226130,0.284680,0.00,0.00,0,0,114,64,inf,111,69,262,129.84,82.70,229.46,15.84,18.70,0.00,2,6,1,15,7.68,3.72,10.60
228,0.476413,0.189687,0.376982,0.00,0.00,0,0,114,64,inf,108,66,268,126.22,78.98,236.80,12.22,14.98,0.00,2,6,1,15,7.79,3.59,10.62
231,0.483249,0.000000,0.379819,0.00,0.00,1,0,114,64,inf,114,61,267,130.78,79.50,231.71,16.78,15.50,0.00,2,5,1,16,7.47,3.69,10.85
234,0.477912,0.000000,0.332330,0.00,0.00,1,0,114,64,inf,104,63,275,122.51,72.04,247.44,8.51,8.04,0.00,2,6,1,15,7.42,3.37,11.22
237,0.484077,0.000000,0.369897,0.00,0.00,1,0,114,64,inf,112,59,271,129.57,77.49,234.93,15.57,13.49,0.00,2,6,1,15,7.97,3.09,10.94
240,0.489283,0.000000,0.351177,0.00,0.00,1,0,114,64,inf,114,61,267,129.32,75.62,237.06,15.32,11.62,0.00,2,7,1,14,8.06,3.52,10.42
243,0.465319,0.000000,0.374122,0.00,0.00,1,0,114,64,inf,114,58,270,127.28,76.76,237.97,13.28,12.76,0.00,2,6,1,15,7.56,3.22,11.22
246,0.474576,0.257495,0.359025,0.00,0.00,0,0,114,64,inf,109,67,266,123.07,86.19,232.73,9.07,22.19,0.00,2,6,1,15,6.75,3.64,11.62
249,0.471154,0.218433,0.384867,0.00,0.00,0,0,114,64,inf,109,65,268,125.08,81.89,235.04,11.08,17.89,0.00,2,6,1,15,7.16,3.63,11.22
252,0.464204,0.000000,0.231759,0.01,0.02,1,0,114,64,inf,113,44,285,124.91,62.85,254.23,10.91,0.00,0.00,2,7,1,14,7.67,2.83,11.50
255,0.483162,0.000000,0.271424,0.01,0.05,1,0,114,64,inf,112,50,280,122.47,67.83,251.70,8.47,3.83,0.00,2,6,1,15,6.99,3.25,11.76
258,0.473135,0.000000,0.234856,0.01,0.08,1,0,114,64,inf,108,52,282,117.53,67.46,257.01,3.53,3.46,0.00,2,8,1,13,6.90,3.18,11.93
261,0.471014,0.000000,0.234434,0.02,0.11,1,0,114,64,inf,113,47,282,119.74,69.96,252.29,5.74,5.96,0.00,2,8,1,13,6.72,3.45,11.83
264,0.471051,0.000000,0.261560,0.02,0.14,1,0,114,64,inf,101,46,295,116.30,62.01,263.69,2.30,0.00,0.00,2,5,1,16,6.13,3.43,12.43
267,0.475956,0.000000,0.219088,0.02,0.17,1,0,114,64,inf,104,48,290,114.64,64.75,262.62,0.64,0.75,0.00,2,7,1,14,6.56,3.69,11.75
270,0.486966,0.000000,0.128875,0.02,0.20,1,0,114,64,inf,107,49,286,116.22,66.52,259.25,2.22,2.52,0.00,2,6,1,15,7.03,3.64,11.33
273,0.513344,0.000000,0.161510,0.03,0.23,1,0,114,64,inf,109,45,288,117.30,63.83,260.87,3.30,0.00,0.00,2,6,1,15,6.90,3.55,11.55
276,0.524388,0.000000,0.127263,0.03,0.26,1,0,114,64,inf,112,46,284,121.59,66.91,253.50,7.59,2.91,0.00,2,6,1,15,6.81,3.53,11.66
279,0.531721,0.000000,0.322906,0.03,0.29,1,0,114,64,inf,102,51,289,113.40,68.50,260.11,0.00,4.50,0.00,2,6,1,15,6.48,3.51,12.01
