Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
96,0.8499,0.454409,0.145851,0.650557,0.01,0.01,0,0,113,63,inf,125,49,268,140.18,69.31,232.52,27.18,6.31,0.00,1,0,0,0,0.00,0.00,0.00
99,0.8358,0.473764,0.158968,0.620889,0.01,0.01,0,0,113,63,inf,121,37,284,134.34,56.27,251.39,21.34,0.00,0.00,1,0,0,0,0.00,0.00,0.00
102,0.8569,0.438002,0.177098,0.661903,0.01,0.01,0,0,113,63,inf,140,52,250,152.98,68.90,220.12,39.98,5.90,0.00,1,0,0,0,0.00,0.00,0.00
105,0.8584,0.487456,0.198044,0.670304,0.01,0.01,0,0,113,63,inf,141,49,252,150.95,73.01,218.04,37.95,10.01,0.00,1,0,0,0,0.00,0.00,0.00
108,0.8353,0.478940,0.199166,0.614798,0.01,0.01,0,0,113,63,inf,126,31,285,141.82,51.82,248.36,28.82,0.00,0.00,1,0,0,0,0.00,0.00,0.00
111,0.8297,0.459362,0.156104,0.586159,0.01,0.01,0,0,113,63,inf,123,29,290,134.40,47.90,259.70,21.40,0.00,0.00,1,0,0,0,0.00,0.00,0.00
114,0.8657,0.470490,0.187888,0.666995,0.01,0.01,0,0,113,63,inf,128,57,257,145.76,73.88,222.36,32.76,10.88,0.00,1,0,0,0,0.00,0.00,0.00
117,0.8579,0.493328,0.129726,0.664040,0.01,0.01,0,0,113,63,inf,132,44,266,146.53,64.66,230.81,33.53,1.66,0.00,1,0,0,0,0.00,0.00,0.00
120,0.8589,0.473662,0.147158,0.649105,0.01,0.01,0,0,113,63,inf,123,54,265,137.38,70.39,234.23,24.38,7.39,0.00,1,0,0,0,0.00,0.00,0.00
123,0.8559,0.460368,0.123224,0.660892,0.01,0.01,0,0,113,63,inf,132,46,264,147.17,63.71,231.12,34.17,0.71,0.00,1,0,0,0,0.00,0.00,0.00
126,0.8607,0.446258,0.193659,0.673649,0.01,0.01,0,0,113,63,inf,141,52,249,153.02,71.88,217.10,40.02,8.88,0.00,1,0,0,0,0.00,0.00,0.00
129,0.8562,0.472070,0.219404,0.649454,0.01,0.01,0,0,113,63,inf,129,44,269,144.71,60.64,236.66,31.71,0.00,0.00,1,0,0,0,0.00,0.00,0.00
132,0.8612,0.446482,0.192088,0.649075,0.01,0.01,0,0,113,63,inf,139,55,248,152.64,71.54,217.81,39.64,8.54,0.00,1,0,0,0,0.00,0.00,0.00
135,0.8642,0.459897,0.196558,0.668759,0.01,0.01,0,0,113,63,inf,136,58,248,155.52,70.67,215.80,42.52,7.67,0.00,1,0,0,0,0.00,0.00,0.00
138,0.8650,0.425071,0.172221,0.659073,0.01,0.01,0,0,113,63,inf,127,51,264,141.69,72.94,227.37,28.69,9.94,0.00,1,0,0,0,0.00,0.00,0.00
141,0.8642,0.427460,0.127377,0.657231,0.01,0.01,0,0,113,63,inf,123,54,265,135.59,68.55,237.86,22.59,5.55,0.00,1,0,0,0,0.00,0.00,0.00
144,0.8645,0.457883,0.135721,0.649272,0.01,0.01,0,0,113,63,inf,133,53,256,148.36,65.58,228.06,35.36,2.58,0.00,1,0,0,0,0.00,0.00,0.00
147,0.8486,0.473067,0.162239,0.656756,0.01,0.01,0,0,113,63,inf,114,58,270,133.17,76.25,232.58,20.17,13.25,0.00,1,0,0,0,0.00,0.00,0.00
150,0.8574,0.456038,0.214098,0.639144,0.01,0.01,0,0,113,63,inf,129,40,273,143.62,57.65,240.73,30.62,0.00,0.00,1,0,0,0,0.00,0.00,0.00
153,0.8698,0.430356,0.208884,0.672933,0.01,0.01,0,0,113,63,inf,146,58,238,158.75,71.42,211.83,45.75,8.42,0.00,1,0,0,0,0.00,0.00,0.00
156,0.8625,0.449550,0.197949,0.631911,0.01,0.01,0,0,113,63,inf,125,42,275,140.19,63.24,238.57,27.19,0.24,0.00,1,0,0,0,0.00,0.00,0.00
159,0.8413,0.466732,0.118323,0.594528,0.01,0.01,0,0,113,63,inf,116,45,281,128.65,57.38,255.98,15.65,0.00,0.00,1,0,0,0,0.00,0.00,0.00
162,0.8715,0.444117,0.248696,0.661299,0.01,0.01,0,0,113,63,inf,137,46,259,149.52,62.38,230.10,36.52,0.00,0.00,1,0,0,0,0.00,0.00,0.00
165,0.8746,0.454025,0.310203,0.655712,0.01,0.01,0,0,113,63,inf,154,40,248,163.23,62.11,216.67,50.23,0.00,0.00,1,0,0,0,0.00,0.00,0.00
168,0.8660,0.416801,0.155999,0.652900,0.01,0.01,0,0,113,63,inf,125,51,266,142.17,69.77,230.06,29.17,6.77,0.00,1,0,0,0,0.00,0.00,0.00
171,0.8771,0.458277,0.119724,0.659068,0.01,0.01,0,0,113,63,inf,133,52,257,142.15,65.48,234.37,29.15,2.48,0.00,1,0,0,0,0.00,0.00,0.00
174,0.8751,0.415166,0.171480,0.661984,0.01,0.01,0,0,113,63,inf,122,56,264,138.63,74.31,229.06,25.63,11.31,0.00,1,0,0,0,0.00,0.00,0.00
177,0.8758,0.429394,0.133672,0.666407,0.01,0.01,0,0,113,63,inf,141,42,259,153.19,62.71,226.10,40.19,0.00,0.00,1,0,0,0,0.00,0.00,0.00
180,0.8796,0.432854,0.207564,0.675376,0.01,0.01,0,0,113,63,inf,132,60,250,145.48,77.42,219.10,32.48,14.42,0.00,1,0,0,0,0.00,0.00,0.00
183,0.8705,0.449370,0.157376,0.674026,0.01,0.01,0,0,113,63,inf,135,46,261,148.05,67.86,226.09,35.05,4.86,0.00,1,0,0,0,0.00,0.00,0.00
186,0.8675,0.416433,0.193121,0.620044,0.01,0.01,0,0,113,63,inf,126,41,275,139.79,57.73,244.47,26.79,0.00,0.00,1,0,0,0,0.00,0.00,0.00
189,0.8788,0.430345,0.119175,0.660917,0.01,0.01,0,0,113,63,inf,136,44,262,146.85,63.53,231.62,33.85,0.53,0.00,1,0,0,0,0.00,0.00,0.00
192,0.8690,0.401839,0.129457,0.645579,0.01,0.01,0,0,113,63,inf,123,48,271,137.86,68.05,236.09,24.86,5.05,0.00,1,0,0,0,0.00,0.00,0.00
195,0.8788,0.443404,0.231567,0.660605,0.01,0.01,0,0,113,63,inf,131,47,264,146.25,63.40,232.35,33.25,0.40,0.00,1,0,0,0,0.00,0.00,0.00
