Epoch,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
126,0.264353,0.242244,0.306613,0.00,0.00,0,0,99,56,inf,118,74,250,119.43,81.56,241.00,20.43,25.56,0.00,2,10,1,11,8.55,2.87,10.58
129,0.240775,0.277280,0.325842,0.00,0.00,0,0,99,56,inf,111,96,235,113.78,97.33,230.89,14.78,41.33,0.00,2,9,3,10,7.80,3.92,10.28
132,0.227306,0.271920,0.312445,0.00,0.00,0,0,99,56,inf,119,79,244,127.63,82.29,232.07,28.63,26.29,0.00,2,8,3,11,8.22,3.09,10.69
135,0.237386,0.240334,0.312883,0.00,0.00,0,0,99,56,inf,117,73,252,123.53,78.00,240.46,24.53,22.00,0.00,2,8,1,13,9.05,1.99,10.96
138,0.224904,0.214132,0.338792,0.00,0.00,0,0,99,56,inf,110,74,258,115.73,78.18,248.09,16.73,22.18,0.00,2,6,2,14,7.35,2.62,12.03
141,0.212873,0.265961,0.300727,0.00,0.00,0,0,99,56,inf,119,80,243,124.87,82.93,234.20,25.87,26.93,0.00,2,10,1,11,10.20,2.06,9.74
144,0.237253,0.266852,0.318406,0.00,0.00,0,0,99,56,inf,119,81,242,123.83,83.98,234.19,24.83,27.98,0.00,2,8,2,12,8.31,2.78,10.91
147,0.210598,0.274448,0.313532,0.00,0.00,0,0,99,56,inf,136,56,250,136.45,68.58,236.98,37.45,12.58,0.00,2,12,0,10,10.26,2.14,9.60
150,0.213614,0.241000,0.326559,0.00,0.00,0,0,99,56,inf,117,72,253,124.48,77.49,240.03,25.48,21.49,0.00,2,6,2,14,7.51,2.49,11.99
153,0.225078,0.215842,0.269701,0.00,0.00,0,0,99,56,inf,125,62,255,131.17,68.83,242.00,32.17,12.83,0.00,2,7,2,13,8.29,2.87,10.84
156,0.204573,0.244795,0.323257,0.00,0.00,0,0,99,56,inf,122,73,247,127.95,76.02,238.03,28.95,20.02,0.00,2,6,2,14,8.34,2.42,11.24
159,0.219157,0.200656,0.278709,0.00,0.00,0,0,99,56,inf,127,62,253,131.89,66.03,244.08,32.89,10.03,0.00,2,8,2,12,8.95,2.47,10.58
162,0.220842,0.260844,0.305011,0.00,0.00,0,0,99,56,inf,125,73,244,125.89,80.94,235.18,26.89,24.94,0.00,2,10,0,12,8.62,2.02,11.36
165,0.211036,0.252535,0.318149,0.00,0.00,0,0,99,56,inf,116,81,245,119.97,83.61,238.41,20.97,27.61,0.00,2,8,2,12,8.25,2.52,11.24
168,0.189864,0.225270,0.294999,0.00,0.00,0,0,99,56,inf,118,70,254,122.55,75.51,243.94,23.55,19.51,0.00,2,6,2,14,7.55,2.39,12.06
171,0.205911,0.278310,0.323182,0.00,0.00,0,0,99,56,inf,119,80,243,125.32,85.71,230.97,26.32,29.71,0.00,2,11,1,10,9.52,2.52,9.95
174,0.186856,0.244475,0.316559,0.00,0.00,0,0,99,56,inf,120,79,243,125.43,77.59,238.98,26.43,21.59,0.00,2,10,3,9,9.49,3.33,9.19
177,0.195435,0.224448,0.295799,0.00,0.00,0,0,99,56,inf,116,73,253,121.54,76.03,244.43,22.54,20.03,0.00,2,9,1,12,8.83,2.22,10.94
180,0.183032,0.242042,0.334962,0.00,0.00,0,0,99,56,inf,122,74,246,128.26,75.26,238.47,29.26,19.26,0.00,2,9,2,11,9.66,2.26,10.08
183,0.187826,0.244522,0.269874,0.00,0.00,0,0,99,56,inf,122,71,249,126.57,76.84,238.59,27.57,20.84,0.00,2,8,3,11,7.86,2.47,11.67
186,0.175004,0.251083,0.318234,0.00,0.00,0,0,99,56,inf,128,73,241,131.30,75.29,235.42,32.30,19.29,0.00,2,10,2,10,9.79,2.28,9.93
189,0.182524,0.260989,0.330401,0.00,0.00,0,0,99,56,inf,115,83,244,118.04,87.59,236.37,19.04,31.59,0.00,2,7,3,12,7.33,3.10,11.57
192,0.179651,0.219227,0.282095,0.00,0.00,0,0,99,56,inf,114,76,252,118.35,77.24,246.41,19.35,21.24,0.00,2,8,2,12,7.92,2.60,11.49
195,0.186754,0.245033,0.331799,0.00,0.00,0,0,99,56,inf,114,77,251,118.00,83.47,240.54,19.00,27.47,0.00,2,7,1,14,7.60,2.61,11.79
198,0.175785,0.302098,0.353842,0.00,0.00,0,0,99,56,inf,123,84,235,127.58,90.35,224.07,28.58,34.35,0.00,2,7,3,12,8.59,3.14,10.27
201,0.195657,0.253048,0.337241,0.00,0.00,0,0,99,56,inf,116,78,248,124.33,80.27,237.40,25.33,24.27,0.00,2,8,2,12,8.56,2.05,11.38
204,0.171373,0.252987,0.339926,0.00,0.00,0,0,99,56,inf,119,77,246,126.91,78.44,236.65,27.91,22.44,0.00,2,9,1,12,9.34,2.45,10.21
207,0.167998,0.242882,0.325562,0.00,0.00,0,0,99,56,inf,117,78,247,120.55,80.81,240.64,21.55,24.81,0.00,2,8,3,11,7.20,3.89,10.91
210,0.169269,0.209301,0.323110,0.00,0.00,0,0,99,56,inf,116,72,254,119.82,74.16,248.02,20.82,18.16,0.00,2,7,3,12,5.87,2.54,13.59
213,0.175815,0.191287,0.283263,0.00,0.00,0,0,99,56,inf,120,65,257,122.61,69.14,250.26,23.61,13.14,0.00,2,7,2,13,7.21,2.52,12.27
216,0.166950,0.241290,0.297282,0.00,0.00,0,0,99,56,inf,119,80,243,122.44,79.00,240.56,23.44,23.00,0.00,2,8,2,12,7.71,1.96,12.33
219,0.152476,0.290096,0.327432,0.00,0.00,0,0,99,56,inf,120,90,232,123.25,90.82,227.92,24.25,34.82,0.00,2,6,4,12,8.35,3.29,10.35
222,0.161623,0.259485,0.330355,0.00,0.00,0,0,99,56,inf,128,73,241,128.89,78.55,234.56,29.89,22.55,0.00,2,9,2,11,9.13,2.49,10.37
225,0.168702,0.258658,0.303816,0.00,0.00,0,0,99,56,inf,121,79,242,124.27,81.63,236.10,25.27,25.63,0.00,2,7,1,14,7.86,2.97,11.17
228,0.158571,0.273419,0.324862,0.00,0.00,0,0,99,56,inf,116,91,235,122.38,86.93,232.69,23.38,30.93,0.00,2,9,2,11,7.67,3.01,11.31
231,0.167182,0.244027,0.276221,0.00,0.00,0,0,99,56,inf,126,73,243,125.66,77.33,239.00,26.66,21.33,0.00,2,9,2,11,8.16,2.49,11.35
234,0.160392,0.248874,0.281318,0.00,0.00,0,0,99,56,inf,124,74,244,124.53,79.18,238.29,25.53,23.18,0.00,2,9,3,10,7.60,3.06,11.34
237,0.166785,0.253591,0.324336,0.00,0.00,0,0,99,56,inf,121,80,241,124.48,80.29,237.24,25.48,24.29,0.00,2,7,2,13,7.66,2.06,12.28
240,0.144970,0.221362,0.325019,0.00,0.00,0,0,99,56,inf,115,73,254,119.83,76.60,245.57,20.83,20.60,0.00,2,6,3,13,6.62,3.18,12.20
243,0.158975,0.276958,0.320611,0.00,0.00,0,0,99,56,inf,118,92,232,120.18,89.99,231.83,21.18,33.99,0.00,2,8,3,11,8.10,2.28,11.62
246,0.150523,0.277295,0.278984,0.00,0.00,0,0,99,56,inf,126,82,234,126.06,84.84,231.10,27.06,28.84,0.00,2,9,3,10,7.57,2.86,11.56
249,0.169359,0.248512,0.270943,0.00,0.00,0,0,99,56,inf,130,68,244,130.76,75.08,236.16,31.76,19.08,0.00,2,8,3,11,7.04,3.78,11.19
252,0.154495,0.083349,0.322696,0.02,0.02,0,0,99,56,inf,103,54,285,108.00,57.96,276.04,9.00,1.96,0.00,2,6,0,16,6.86,0.79,14.35
255,0.150965,0.050481,0.239760,0.05,0.05,0,0,99,56,inf,101,53,288,104.26,56.03,281.70,5.26,0.03,0.00,2,5,2,15,5.42,3.08,13.50
258,0.158748,0.000000,0.147212,0.06,0.08,1,0,99,56,inf,98,54,290,101.26,62.44,278.30,2.26,6.44,0.00,2,5,3,14,5.63,2.77,13.60
261,0.158475,0.104238,0.174688,0.08,0.11,0,0,99,56,inf,98,58,286,100.03,62.52,279.45,1.03,6.52,0.00,2,6,3,13,6.07,2.91,13.02
264,0.179168,0.090235,0.216407,0.10,0.14,0,0,99,56,inf,102,59,281,104.47,64.23,273.30,5.47,8.23,0.00,2,5,3,14,5.19,3.34,13.47
267,0.157915,0.000000,0.130109,0.10,0.17,1,0,99,56,inf,95,48,299,97.78,58.01,286.21,0.00,2.01,0.00,2,5,3,14,5.67,2.75,13.58
270,0.181037,0.000000,0.129357,0.10,0.20,1,0,99,56,inf,94,45,303,100.85,50.29,290.86,1.85,0.00,0.00,2,5,3,14,5.43,2.59,13.97
