binding_ratio,borderline_005,borderline_010,cstr_K,cstr_prob_mean,cstr_prob_q90,cstr_prob_std,d_f1c,d_f1u,d_macro,dataset,entropy_mean,entropy_std,hard_count_cstr,high_conf_090,high_conf_099,n_samples,pred_balance_entropy,soft_binding_ratio,soft_count_cstr,soft_minus_hard_cstr,tight,tight_pct,uncstr_prob_mean
0.5381165919282511,0.0054917623564653024,0.014478282576135796,111.5,0.030939268889585397,0.00142920834,0.1545107226503831,0.0,0.018283333333333318,0.015699999999999936,dermmnist,0.09187617377896541,0.2237639228118966,60.0,0.8871692461308038,0.8027958062905641,2003,0.9432579960704309,0.5557969110837628,61.971355585839554,1.9713555858395537,L50_G50,50,0.9690607311104146
0.17937219730941703,0.0044932601098352475,0.008986520219670495,44.6,0.004853826825153671,8.218559199999973e-08,0.05701888798812195,0.0,0.00714999999999999,0.006200000000000039,dermmnist,0.06795501731693505,0.19009936494970667,8.0,0.9171243135297055,0.8477284073889166,2003,0.6453152463799608,0.2179868863404216,9.722215130782804,1.7222151307828035,L20_G20,20,0.9951461731748463
0.26905829596412556,0.00399400898652022,0.006490264603095357,44.6,0.006070094961623973,2.847538159999998e-07,0.06936261536243503,0.007500000000000007,0.022266666666666712,0.020100000000000007,dermmnist,0.06341900549276189,0.18812347347486813,12.0,0.9221168247628557,0.8607089365951074,2003,0.6676643742824664,0.2726098701375071,12.158400208132818,0.15840020813281797,L20_G20,20,0.993929905038376
0.6854580397181295,0.005991013479780329,0.012980529206190713,156.1,0.05476302514960057,0.025258409399999997,0.2065048915844655,-0.005300000000000027,-0.001933333333333287,-0.0025000000000000022,dermmnist,0.10109335689198934,0.23129074084745882,107.0,0.8766849725411883,0.7753369945082377,2003,0.9065111885151675,0.7026927570445224,109.69033937464994,2.6903393746499376,L70_G70,70,0.9452369748503993
0.698270339525945,0.006989515726410384,0.013979031452820768,156.1,0.05386071017285387,0.010364943599999975,0.20499768491092638,-0.005299999999999971,0.017100000000000004,0.013900000000000023,dermmnist,0.09986951802040381,0.2307586473761405,109.0,0.8771842236645032,0.7918122815776335,2003,0.9326734938293544,0.6911146859463568,107.8830024762263,-1.1169975237737049,L70_G70,70,0.9461392898271462
0.3288490284005979,0.008487269096355467,0.01347978032950574,66.9,0.011320794258579112,3.8347551399999835e-06,0.09161500728584479,0.020700000000000024,0.0225833333333334,0.022299999999999986,dermmnist,0.07689758959642042,0.20381604341886897,22.0,0.9061407888167748,0.8252621068397404,2003,0.7269809174278292,0.3389469491768903,22.67555089993396,0.6755508999339597,L30_G30,30,0.9886792057414209
0.23916292974588937,0.0054917623564653024,0.009485771342985522,66.9,0.00836031571309147,1.7546682599999983e-06,0.08087189957171692,0.027599999999999986,0.02918333333333334,0.02889999999999998,dermmnist,0.06843880027211507,0.1935192868846806,16.0,0.9146280579131303,0.8437343984023964,2003,0.7068739681215552,0.2503096019928582,16.745712373322213,0.7457123733222133,L30_G30,30,0.9916396842869085
0.5201793721973094,0.00798801797304044,0.01347978032950574,111.5,0.027890043251000425,0.00026358161399999975,0.14829994098192942,0.006000000000000005,0.01619999999999988,0.01479999999999998,dermmnist,0.08587829105534193,0.2089534185318087,58.0,0.8971542685971043,0.799800299550674,2003,0.8261217582827984,0.5010202388498103,55.86375663175385,-2.1362433682461486,L50_G50,50,0.9721099567489996
0.39461883408071746,0.0054917623564653024,0.011482775836245632,111.5,0.02128326788283526,0.000109719811,0.1282884306545444,0.018000000000000016,0.04491666666666666,0.04099999999999998,dermmnist,0.08220161201931693,0.21062466852367873,44.0,0.8986520219670494,0.8197703444832751,2003,0.7988150217783562,0.3823352965858209,42.63038556931903,-1.3696144306809686,L50_G50,50,0.9787167321171647
0.14705882352941177,0.0008403361344537816,0.0016806722689075631,20.4,0.0025605017535963513,9.578055500000039e-08,0.04032475949605406,0.0,0.004999999999999893,0.0038000000000000256,aider,0.0301113732996062,0.11541020832697085,3.0,0.9596638655462185,0.9176470588235294,1190,0.5783950205669225,0.14936260229312048,3.046997086779658,0.04699708677965786,L20_G20,20,0.9974394982464035
0.09803921568627452,0.0008403361344537816,0.004201680672268907,20.4,0.0018491631519621753,4.130002930000016e-09,0.03896937214988044,0.016400000000000026,0.05376666666666663,0.044399999999999995,aider,0.03005255999465364,0.11891991526713902,2.0,0.9613445378151261,0.9193277310924369,1190,0.47826947050537405,0.1078678505311269,2.2005041508349885,0.20050415083498851,L20_G20,20,0.9981508368480377
0.8963585434173669,0.0008403361344537816,0.0033613445378151263,71.4,0.05147885472806915,2.430915690000017e-05,0.21286247249876747,0.011599999999999944,-0.003666666666666707,0.00019999999999997797,aider,0.03774538338047668,0.13901774596284414,64.0,0.9512605042016806,0.9084033613445378,1190,0.7775476144460749,0.8579809121344858,61.25983712640229,-2.7401628735977113,L70_G70,70,0.948521145271931
0.5462184873949579,0.0008403361344537816,0.004201680672268907,71.4,0.03310947700121384,1.7170589300000342e-06,0.17284864517518336,0.011500000000000066,-0.0018666666666667941,0.0015000000000000568,aider,0.03349647885718701,0.12644569742071696,39.0,0.9571428571428572,0.9117647058823529,1190,0.7348050537127809,0.5518246166868973,39.40027763144447,0.4002776314444674,L70_G70,70,0.9668905229987862
0.29411764705882354,0.0025210084033613447,0.005042016806722689,30.6,0.007559891742305571,3.9049544300000005e-07,0.07838327820404387,0.015100000000000002,0.007866666666666688,0.009700000000000042,aider,0.032929277651998,0.12815708622972774,9.0,0.9537815126050421,0.9210084033613445,1190,0.6027048227583307,0.29399578997854997,8.99627117334363,-0.003728826656370643,L30_G30,30,0.9924401082576944
0.22875816993464052,0.0016806722689075631,0.0033613445378151263,30.6,0.005965603854833936,1.1444049550000096e-08,0.06833703289345962,0.0,0.04193333333333349,0.031400000000000095,aider,0.03243751978953622,0.1211093393634208,7.0,0.9563025210084034,0.9168067226890756,1190,0.552113067708744,0.23199570546576415,7.0990685872523835,0.09906858725238354,L30_G30,30,0.9940343961451661
0.5098039215686274,0.0033613445378151263,0.005042016806722689,51.0,0.02166115374186065,1.8303774800000283e-06,0.13398247919711495,0.0131,-0.005633333333333268,-0.0010000000000000009,aider,0.04032430719996957,0.14465835552576728,26.0,0.946218487394958,0.9092436974789916,1190,0.6741070079928468,0.5054269206434152,25.776772952814174,-0.22322704718582642,L50_G50,50,0.9783388462581394
0.5098039215686274,0.0025210084033613447,0.0033613445378151263,51.0,0.02174607615959577,1.8923489300000267e-07,0.1385432686626961,0.0131,0.01990000000000014,0.018100000000000005,aider,0.035419907531636374,0.12852420398553313,26.0,0.946218487394958,0.915126050420168,1190,0.6660214649097197,0.5074084437239014,25.877830629918968,-0.12216937008103201,L50_G50,50,0.9782539238404041
0.0,0.0016806722689075631,0.0025210084033613447,20.4,2.9650788361519006e-05,2.7430305400000377e-08,0.0007291028268198358,0.1312,0.05799999999999983,0.07619999999999993,aider,0.017153222260997053,0.08518380990174414,0.0,0.9781512605042016,0.9453781512605042,1190,0.49220356988783104,0.001729629321088609,0.03528443815020762,0.03528443815020762,L20_G20,20,0.9999703492116384
0.14705882352941177,0.0016806722689075631,0.0016806722689075631,20.4,0.0021879137751408327,1.5236947600000036e-09,0.04316672540171201,0.09840000000000002,0.04816666666666658,0.060699999999999976,aider,0.016482604505148407,0.08329393598959148,3.0,0.980672268907563,0.9487394957983193,1190,0.5036809856787849,0.12762830354988192,2.6036173924175907,-0.3963826075824093,L20_G20,20,0.9978120862248592
0.6442577030812324,0.0033613445378151263,0.005042016806722689,71.4,0.0390516924522824,3.325917430000043e-06,0.18076295311692658,0.0,0.005166666666666653,0.0038000000000000256,aider,0.03046594025421911,0.1221108962569249,46.0,0.9571428571428572,0.9260504201680673,1190,0.7218656351121883,0.6508615408713733,46.471514018216055,0.4715140182160553,L70_G70,70,0.9609483075477175
0.18207282913165265,0.0,0.0016806722689075631,71.4,0.012260297282711817,1.8269952400000393e-08,0.1010780188767209,0.21960000000000002,0.0449666666666666,0.08860000000000001,aider,0.02248104175143332,0.10225641321814974,13.0,0.9672268907563025,0.9403361344537815,1190,0.6039098149323762,0.20433828804519694,14.589753766427062,1.5897537664270622,L70_G70,70,0.987739702717288
0.22875816993464052,0.0025210084033613447,0.0025210084033613447,30.6,0.006417059058625565,4.3769331700000007e-07,0.06797948211199328,0.0,0.012166666666666659,0.009100000000000108,aider,0.021811796106456494,0.10097258073234153,7.0,0.9722689075630252,0.9428571428571428,1190,0.5626239417056715,0.2495522967243275,7.636300279764422,0.6363002797644217,L30_G30,30,0.9935829409413746
0.06535947712418301,0.0008403361344537816,0.0025210084033613447,30.6,0.0016298550809557648,6.571575130000039e-10,0.03521827936577147,0.2707,0.08383333333333354,0.13060000000000005,aider,0.0174444662214857,0.09081114860891723,2.0,0.9773109243697479,0.9546218487394958,1190,0.4963288179317743,0.06338325314827974,1.93952754633736,-0.06047245366263998,L30_G30,30,0.9983701449190443
0.35294117647058826,0.0008403361344537816,0.0016806722689075631,51.0,0.014819870596296756,7.917324900000146e-07,0.1077689812705495,0.0,0.004666666666666708,0.0034999999999999476,aider,0.026169215032852213,0.113502282247756,18.0,0.9663865546218487,0.9327731092436975,1190,0.6135201297385344,0.3457969805802576,17.635646009593138,-0.3643539904068618,L50_G50,50,0.9851801294037033
0.11764705882352941,0.0008403361344537816,0.0025210084033613447,51.0,0.004753550547712961,3.9666729700000055e-09,0.06167373263949899,0.27449999999999997,0.06806666666666661,0.11970000000000003,aider,0.020431145526758676,0.10118136588368774,6.0,0.9722689075630252,0.9529411764705882,1190,0.539256990353883,0.11091617944663577,5.656725151778424,-0.3432748482215757,L50_G50,50,0.9952464494522871
0.19607843137254904,0.0025210084033613447,0.0058823529411764705,20.4,0.0025493219908067346,1.4681605100000075e-08,0.04395825181498762,0.016400000000000026,0.038066666666666804,0.03260000000000007,aider,0.04886735898854136,0.1519437321520052,4.0,0.9352941176470588,0.8764705882352941,1190,0.6723103387012211,0.14871044946372622,3.0336931690600144,-0.9663068309399856,L20_G20,20,0.9974506780091934
0.14705882352941177,0.0033613445378151263,0.0067226890756302525,20.4,0.0024666463779080064,3.7430473500000134e-08,0.043120201310905604,0.016400000000000026,0.019233333333333213,0.01849999999999996,aider,0.047989492922715885,0.1470313057735685,3.0,0.9420168067226891,0.8689075630252101,1190,0.6456716901871635,0.14388770537796705,2.9353091897105275,-0.06469081028947254,L20_G20,20,0.997533353622092
0.43417366946778707,0.0025210084033613447,0.005042016806722689,71.4,0.027132010565311233,6.8569707500000124e-06,0.15150535378455174,0.02310000000000001,0.012700000000000045,0.01529999999999998,aider,0.05014033834703913,0.1616359704048592,31.0,0.9394957983193277,0.8781512605042017,1190,0.7054233046498019,0.45220017608852053,32.28709257272037,1.2870925727203684,L70_G70,70,0.9728679894346887
0.5182072829131652,0.0025210084033613447,0.009243697478991597,71.4,0.03203452976932563,3.869889080000012e-05,0.16261663873906582,0.05779999999999996,0.0068666666666665765,0.019600000000000062,aider,0.05482380229079584,0.16524418589720194,37.0,0.9319327731092437,0.8630252100840337,1190,0.7265528759836469,0.5339088294887604,38.1210904254975,1.1210904254974992,L70_G70,70,0.9679654702306743
0.13071895424836602,0.0,0.004201680672268907,30.6,0.00373705602231223,1.8187887100000055e-08,0.055730218919657654,0.030100000000000016,0.04249999999999998,0.03939999999999999,aider,0.04159688775026011,0.14065288852829663,4.0,0.9487394957983193,0.8915966386554622,1190,0.6211466329597674,0.1453299564232534,4.447096666551554,0.44709666655155367,L30_G30,30,0.9962629439776877
0.22875816993464052,0.005042016806722689,0.007563025210084034,30.6,0.006227239392362076,1.443811510000009e-07,0.0669611354171932,0.0,0.026933333333333254,0.020199999999999996,aider,0.050643620443630404,0.15942397398734937,7.0,0.9369747899159664,0.8815126050420168,1190,0.656228254680074,0.24217042081408072,7.41041487691087,0.4104148769108704,L30_G30,30,0.993772760607638
0.23529411764705882,0.0008403361344537816,0.0025210084033613447,51.0,0.011345537534628624,2.264034130000042e-07,0.09529587853103993,0.013000000000000012,0.028133333333333344,0.024399999999999977,aider,0.04698943289856481,0.15345037242573664,12.0,0.9403361344537815,0.8865546218487395,1190,0.6500043335570767,0.2647292091413346,13.501189666208063,1.501189666208063,L50_G50,50,0.9886544624653714
0.35294117647058826,0.0025210084033613447,0.0058823529411764705,51.0,0.01568961066856838,2.2877414100000205e-06,0.1134216348930486,0.0131,0.01869999999999994,0.017299999999999982,aider,0.051622249017934385,0.1571701986272127,18.0,0.934453781512605,0.8689075630252101,1190,0.6797579775643721,0.3660909155999289,18.670636695596375,0.6706366955963752,L50_G50,50,0.9843103893314316
0.7589285714285715,0.016666666666666666,0.02875,22.4,0.009788897160342452,0.002141470849999999,0.0709745245225588,-0.0016999999999999932,0.00269999999999998,0.0020999999999999908,tissuemnist,0.24778680309415185,0.33496342077796504,17.0,0.7116666666666667,0.5058333333333334,2400,1.5380032644686903,1.0488104100366913,23.493353184821885,6.493353184821885,L20_G20,20,0.9902111028396575
0.7589285714285715,0.01875,0.03666666666666667,22.4,0.007577370400311259,0.0004953539859999981,0.06347173074985772,-0.0022999999999999965,0.00844285714285714,0.007099999999999995,tissuemnist,0.2611596443039779,0.34226878200103183,17.0,0.7025,0.48083333333333333,2400,1.6690067737239183,0.8118611143190635,18.185688960747022,1.1856889607470222,L20_G20,20,0.9924226295996887
0.7142857142857143,0.020833333333333332,0.03958333333333333,22.4,0.007367270203561304,0.0005412586099999996,0.0628271027071849,-0.015600000000000003,-0.008542857142857074,-0.009500000000000008,tissuemnist,0.28634905066699057,0.3576702964091362,16.0,0.6745833333333333,0.45666666666666667,2400,1.5677217618303119,0.7893503789529969,17.68144848854713,1.6814484885471295,L20_G20,20,0.9926327297964387
0.8035714285714286,0.02,0.04,22.4,0.007880418197983014,0.0005673228039999985,0.06383207637079201,0.014300000000000007,-0.0012428571428571011,0.0006999999999999784,tissuemnist,0.2878108736747283,0.3747492934645508,18.0,0.6820833333333334,0.47041666666666665,2400,1.5931960415949822,0.8443305212124658,18.91300367515923,0.9130036751592314,L20_G20,20,0.9921195818020169
0.9693877551020408,0.014166666666666666,0.029166666666666667,78.4,0.03325762635683367,0.022081132199999996,0.14422215277284994,0.0,0.006957142857142773,0.006099999999999994,tissuemnist,0.25435613689888303,0.3419614122374552,76.0,0.7104166666666667,0.49375,2400,1.6014860748134334,1.0180906027602143,79.81830325640081,3.81830325640081,L70_G70,70,0.9667423736431662
0.9311224489795917,0.015416666666666667,0.03375,78.4,0.03386145556355083,0.02263256769999995,0.14316166786684437,0.0,0.003071428571428614,0.0027000000000000357,tissuemnist,0.26814931530925756,0.35392462592428964,73.0,0.6954166666666667,0.47375,2400,1.6812665895762404,1.0365751703127806,81.267493352522,8.267493352521996,L70_G70,70,0.9661385444364491
0.586734693877551,0.01625,0.03958333333333333,78.4,0.0217777649862688,0.00507186158,0.1169471209532665,0.021100000000000008,-0.004357142857142837,-0.0012000000000000344,tissuemnist,0.29944560276424254,0.3673827756613149,46.0,0.6579166666666667,0.44458333333333333,2400,1.593200613186697,0.6666662750898612,52.26663596704512,6.266635967045119,L70_G70,70,0.9782222350137314
0.7780612244897959,0.025,0.04083333333333333,78.4,0.02764687099968663,0.0128322623,0.12671933645486924,0.01050000000000001,0.0033714285714286363,0.0042999999999999705,tissuemnist,0.30965054936833575,0.3919595968776405,61.0,0.6629166666666667,0.44875,2400,1.6670049809366723,0.8463327857046927,66.35249039924791,5.3524903992479125,L70_G70,70,0.9723531290003133
0.7440476190476191,0.0175,0.03,33.6,0.013373700205703797,0.003220296649999995,0.08539688403558783,0.027400000000000008,-0.007257142857142906,-0.0029000000000000137,tissuemnist,0.24878637754591873,0.33722916117391794,25.0,0.7129166666666666,0.50875,2400,1.5464084458073377,0.9552643004074141,32.09688049368911,7.096880493689113,L30_G30,30,0.9866262997942962
0.7738095238095237,0.020833333333333332,0.03625,33.6,0.01370307146407765,0.0023140322699999978,0.08846614298703182,0.013700000000000004,8.571428571424455e-05,0.0018000000000000238,tissuemnist,0.2634557039893125,0.35192510302325003,26.0,0.7095833333333333,0.4891666666666667,2400,1.6622314802232412,0.9787908188626894,32.88737151378636,6.887371513786363,L30_G30,30,0.9862969285359224
0.625,0.0175,0.037083333333333336,33.6,0.0113145079707478,0.0011823544199999999,0.08043142477902658,0.0,-0.002114285714285735,-0.0018999999999999573,tissuemnist,0.2916607636306913,0.361486970425575,21.0,0.6670833333333334,0.4554166666666667,2400,1.570296672997407,0.8081791407676999,27.154819129794717,6.154819129794717,L30_G30,30,0.9886854920292524
0.863095238095238,0.02,0.03958333333333333,33.6,0.014375793906181565,0.0023057133499999995,0.09039519824809605,-0.013700000000000004,0.006857142857142784,0.004300000000000026,tissuemnist,0.2984249201497817,0.38342642436463137,29.0,0.6766666666666666,0.46375,2400,1.62630377790364,1.0268424218701118,34.50190537483576,5.501905374835758,L30_G30,30,0.9856242060938185
0.8392857142857143,0.0175,0.03166666666666667,56.0,0.022148889166785812,0.008172232499999993,0.1150326532938621,0.011899999999999994,0.0001142857142856224,0.0015999999999999903,tissuemnist,0.25111124146576824,0.3392327209738279,47.0,0.7091666666666666,0.5020833333333333,2400,1.5727264214564975,0.9492381071479634,53.15733400028595,6.15733400028595,L50_G50,50,0.9778511108332142
0.9464285714285714,0.016666666666666666,0.0325,56.0,0.023800033351856698,0.008636725399999996,0.11862033820789787,0.011899999999999994,0.004042857142857126,0.0050000000000000044,tissuemnist,0.26550541664829325,0.3520082573462586,53.0,0.70125,0.47833333333333333,2400,1.6794985802798377,1.020001429365287,57.120080044456074,4.120080044456074,L50_G50,50,0.9761999666481435
0.6964285714285714,0.020416666666666666,0.03875,56.0,0.017281914242946273,0.0029041131199999946,0.10236146452253803,0.011899999999999994,0.0006142857142856784,0.0020000000000000018,tissuemnist,0.29662348929813903,0.3655981728190048,39.0,0.66,0.45166666666666666,2400,1.5878101297574014,0.7406534675548403,41.47659418307106,2.4765941830710574,L50_G50,50,0.9827180857570538
0.75,0.01875,0.042916666666666665,56.0,0.0212012772884444,0.0064207347,0.10994127143742824,0.0,-0.0018571428571428905,-0.0017000000000000348,tissuemnist,0.30569037817232225,0.3900331287465034,42.0,0.6666666666666666,0.4525,2400,1.65140597523285,0.9086261695047602,50.88306549226657,8.883065492266567,L50_G50,50,0.9787987227115555
0.9709821428571429,0.014166666666666666,0.03,89.6,0.038369568777807256,0.030151236699999976,0.15615598323063562,-0.0199,0.005528571428571438,0.0024000000000000132,tissuemnist,0.2552749715308896,0.3419068879926458,87.0,0.7058333333333333,0.49041666666666667,2400,1.6094363157312075,1.0277563065484085,92.0869650667374,5.086965066737406,L80_G80,80,0.9616304312221928
0.9598214285714286,0.01375,0.029166666666666667,89.6,0.038807587416081105,0.03375874549999985,0.1540335124551085,0.00990000000000002,-0.0030000000000000027,-0.0014000000000000123,tissuemnist,0.26969208237568665,0.35525851619512133,86.0,0.6983333333333334,0.47375,2400,1.6852849599453164,1.0394889486450296,93.13820979859464,7.138209798594644,L80_G80,80,0.9611924125839191
0.7477678571428572,0.01625,0.035416666666666666,89.6,0.030046320174043448,0.010971916199999973,0.13916904856883508,-0.029900000000000038,-0.004099999999999937,-0.007299999999999973,tissuemnist,0.3036799168466463,0.3697348556174378,67.0,0.6541666666666667,0.43666666666666665,2400,1.6057644025235933,0.804812147519021,72.11116841770428,5.1111684177042775,L80_G80,80,0.9699536798259567
0.8370535714285715,0.020416666666666666,0.03958333333333333,89.6,0.031962585345234634,0.019015372199999964,0.13750462071259933,-0.0199,0.0034714285714285698,0.0006000000000000449,tissuemnist,0.31161024146165983,0.39193298929490816,75.0,0.6604166666666667,0.44583333333333336,2400,1.676703641384742,0.8561406788902135,76.71020482856312,1.7102048285631213,L80_G80,80,0.9680374146547653
0.8683473389355741,0.014583333333333334,0.029166666666666667,71.4,0.02523566775446993,0.0016835707099999897,0.1402877621944785,0.013999999999999985,0.006214285714285728,0.007199999999999984,tissuemnist,0.24379882293553928,0.33454302421376475,62.0,0.7175,0.5095833333333334,2400,1.562989265056372,0.8482577396460481,60.56560261072784,-1.4343973892721635,L20_G20,20,0.9747643322455299
0.7422969187675069,0.01625,0.029166666666666667,71.4,0.022765952573350536,0.001058358149999995,0.12990048776592725,-0.009399999999999992,0.004057142857142815,0.0023000000000000242,tissuemnist,0.24501532004286142,0.33973377831909607,53.0,0.7275,0.51375,2400,1.562107285971503,0.7652421033059003,54.638286176041284,1.6382861760412837,L20_G20,20,0.9772340474266495
0.588235294117647,0.019583333333333335,0.03333333333333333,71.4,0.018298386081317414,0.0029688838699999933,0.11169319210033754,0.013999999999999985,0.0014142857142857013,0.0030000000000000027,tissuemnist,0.2723718286557718,0.3530117526735835,42.0,0.6929166666666666,0.47875,2400,1.5052490145139785,0.6150718010526861,43.91612659516179,1.916126595161792,L20_G20,20,0.9817016139186827
0.6582633053221288,0.01875,0.037083333333333336,71.4,0.021516331191549252,0.004243149139999994,0.11716160753616184,-0.004699999999999982,0.007371428571428584,0.005899999999999961,tissuemnist,0.29628767027031455,0.3804738954474093,47.0,0.6741666666666667,0.465,2400,1.6279544482030974,0.7232380232453529,51.6391948597182,4.639194859718202,L20_G20,20,0.9784836688084507
0.42016806722689076,0.014583333333333334,0.032916666666666664,249.9,0.048599192389851685,0.030978503199999917,0.1904359598875566,-0.0032999999999999696,-0.0010142857142856898,-0.0013000000000000234,tissuemnist,0.2565386513638835,0.342006906009228,105.0,0.7025,0.48333333333333334,2400,1.622373979898871,0.466738942519584,116.63806173564404,11.638061735644044,L70_G70,70,0.9514008076101483
0.7362945178071229,0.015,0.02625,249.9,0.08063562623892664,0.22018195799999998,0.23981697799324042,-0.003300000000000025,-0.0008285714285714563,-0.0010999999999999899,tissuemnist,0.27353209559266245,0.35649341218057445,184.0,0.69375,0.46625,2400,1.692778797662747,0.7744117766043376,193.52550297342395,9.525502973423954,L70_G70,70,0.9193643737610734
0.6562625050020008,0.019166666666666665,0.035416666666666666,249.9,0.0717275003578326,0.15348589199999998,0.21797618323453122,-0.0032999999999999696,-0.007699999999999929,-0.007099999999999995,tissuemnist,0.3118058801438812,0.3731888199427537,164.0,0.6470833333333333,0.43333333333333335,2400,1.643901326526417,0.6888595472540946,172.14600085879823,8.146000858798232,L70_G70,70,0.9282724996421674
0.78031212484994,0.019166666666666665,0.03666666666666667,249.9,0.08329268426315593,0.24119850599999956,0.23717186686980268,-0.01319999999999999,-0.006957142857142773,-0.007799999999999974,tissuemnist,0.3239486674954617,0.3849278246260624,195.0,0.6383333333333333,0.4175,2400,1.7567473834440195,0.799929740822626,199.90244223157424,4.902442231574241,L70_G70,70,0.916707315736844
0.9710550887021476,0.015416666666666667,0.03375,107.1,0.04850690154483634,0.03160857389999999,0.19021965286814937,0.012899999999999995,0.005642857142857116,0.006599999999999995,tissuemnist,0.2566978165039803,0.34204595218483924,104.0,0.70125,0.4845833333333333,2400,1.6214110380335842,1.0869893903604784,116.41656370760722,12.416563707607224,L30_G30,30,0.9514930984551635
0.7563025210084034,0.0175,0.0325,107.1,0.03389649279423472,0.0037466451399999954,0.15899439325196818,-0.02150000000000002,0.026357142857142912,0.02040000000000003,tissuemnist,0.24760530626013094,0.3412768741084932,81.0,0.7225,0.5120833333333333,2400,1.5996227384140091,0.7595852726999377,81.35158270616333,0.35158270616332743,L30_G30,30,0.9661035072057653
0.7282913165266107,0.014583333333333334,0.03375,107.1,0.0367741539051347,0.019756472399999978,0.1593339309966851,0.004299999999999998,-0.0017714285714285904,-0.0010000000000000009,tissuemnist,0.2859786564373927,0.36051365987421763,78.0,0.6783333333333333,0.45916666666666667,2400,1.5662345970520475,0.8240706757453156,88.25796937232329,10.257969372323288,L30_G30,30,0.9632258460948655
0.7469654528478058,0.017083333333333332,0.04125,107.1,0.035532125307651395,0.015194320199999998,0.15459418663075722,-0.004299999999999998,-0.0024714285714285134,-0.00269999999999998,tissuemnist,0.30275194791145554,0.3806726449989927,80.0,0.6670833333333334,0.44916666666666666,2400,1.6762222405346903,0.7962381021322441,85.27710073836334,5.277100738363345,L30_G30,30,0.9644678746923485
0.5882352941176471,0.014583333333333334,0.032916666666666664,178.5,0.048599192389851685,0.030978503199999917,0.1904359598875566,0.052899999999999975,0.0002714285714285891,0.006800000000000028,tissuemnist,0.2565386513638835,0.342006906009228,105.0,0.7025,0.48333333333333334,2400,1.622373979898871,0.6534345195274176,116.63806173564404,11.638061735644044,L50_G50,50,0.9514008076101483
0.8739495798319328,0.014166666666666666,0.030416666666666668,178.5,0.06792111009209935,0.10227942399999994,0.2220439051328531,0.014600000000000002,0.007414285714285651,0.008299999999999974,tissuemnist,0.2631527928385655,0.3500473057174016,156.0,0.7075,0.4820833333333333,2400,1.6732748752614832,0.913225009641672,163.01066422103844,7.010664221038439,L50_G50,50,0.9320788899079007
0.834733893557423,0.018333333333333333,0.04,178.5,0.06619503322426265,0.12010847499999963,0.20997238338407778,0.007900000000000018,0.0002714285714284781,0.0011999999999999789,tissuemnist,0.3086165560968446,0.3718169134381196,149.0,0.6525,0.43416666666666665,2400,1.6341427460359517,0.8900172534354642,158.86807973823036,9.868079738230364,L50_G50,50,0.9338049667757373
0.9131652661064426,0.019166666666666665,0.03833333333333333,178.5,0.06797730954256802,0.12041540599999988,0.21593079763435055,-0.0019000000000000128,-0.002271428571428591,-0.0022000000000000353,tissuemnist,0.3163060108410613,0.3830384769377778,163.0,0.65,0.42791666666666667,2400,1.7347436878699132,0.9139806325051162,163.14554290216324,0.14554290216324262,L50_G50,50,0.9320226904574319
0.3676470588235294,0.014583333333333334,0.032916666666666664,285.6,0.048599192389851685,0.030978503199999917,0.1904359598875566,-0.0030999999999999917,-0.003785714285714281,-0.003699999999999981,tissuemnist,0.2565386513638835,0.342006906009228,105.0,0.7025,0.48333333333333334,2400,1.622373979898871,0.408396574704636,116.63806173564404,11.638061735644044,L80_G80,80,0.9514008076101483
0.6442577030812324,0.015,0.02625,285.6,0.08063562623892664,0.22018195799999998,0.23981697799324042,-0.015500000000000014,0.002257142857142791,0.0,tissuemnist,0.27353209559266245,0.35649341218057445,184.0,0.69375,0.46625,2400,1.692778797662747,0.6776103045287953,193.52550297342395,9.525502973423954,L80_G80,80,0.9193643737610734
0.5742296918767507,0.019166666666666665,0.035416666666666666,285.6,0.0717275003578326,0.15348589199999998,0.21797618323453122,0.0,-0.0070428571428571285,-0.006199999999999983,tissuemnist,0.3118058801438812,0.3731888199427537,164.0,0.6470833333333333,0.43333333333333335,2400,1.643901326526417,0.6027521038473327,172.14600085879823,8.146000858798232,L80_G80,80,0.9282724996421674
0.6827731092436974,0.019166666666666665,0.03666666666666667,285.6,0.08329268426315593,0.24119850599999956,0.23717186686980268,-0.006200000000000039,-0.012285714285714233,-0.01150000000000001,tissuemnist,0.3239486674954617,0.3849278246260624,195.0,0.6383333333333333,0.4175,2400,1.7567473834440195,0.6999385232197977,199.90244223157424,4.902442231574241,L80_G80,80,0.916707315736844
0.5882352941176471,0.010416666666666666,0.0225,17.0,0.005609805603546819,4.51750831e-05,0.05426991703181297,0.0,0.0007428571428571562,0.0005999999999999894,tissuemnist,0.212786401493648,0.3069203858166162,10.0,0.7466666666666667,0.5425,2400,1.4122038702017163,0.791972555794845,13.463533448512365,3.463533448512365,L20_G20,20,0.9943901943964532
1.0,0.019166666666666665,0.032916666666666664,17.0,0.008140890613339597,4.5673161999999984e-05,0.0712240875334642,-0.019599999999999992,-0.0025571428571428134,-0.0047000000000000375,tissuemnist,0.21707322437196847,0.3127484401657464,17.0,0.745,0.5508333333333333,2400,1.4055591202675062,1.1493022042361785,19.538137472015034,2.538137472015034,L20_G20,20,0.9918591093866604
