Epoch,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
120,0.348591,0.205308,0.308175,0.00,0.00,0,0,114,64,inf,109,69,264,114.94,80.53,246.53,0.94,16.53,0.00,2,8,1,13,7.89,2.92,11.19
123,0.326195,0.132392,0.274052,0.00,0.00,0,0,114,64,inf,118,66,258,126.29,76.87,238.84,12.29,12.87,0.00,2,8,2,12,8.33,2.83,10.84
126,0.324200,0.129727,0.293635,0.00,0.00,0,0,114,64,inf,118,66,258,129.46,74.42,238.12,15.46,10.42,0.00,2,8,2,12,8.19,3.06,10.75
129,0.342508,0.120798,0.309467,0.00,0.00,0,0,114,64,inf,115,68,259,125.78,75.11,241.11,11.78,11.11,0.00,2,6,1,15,7.81,2.55,11.64
132,0.331595,0.140583,0.291220,0.00,0.00,0,0,114,64,inf,116,73,253,125.21,79.17,237.62,11.21,15.17,0.00,2,8,2,12,8.51,2.74,10.75
135,0.324429,0.246398,0.292116,0.00,0.00,0,0,114,64,inf,114,79,249,123.32,84.93,233.76,9.32,20.93,0.00,2,8,2,12,8.69,2.95,10.35
138,0.313624,0.117902,0.329585,0.00,0.00,0,0,114,64,inf,118,66,258,123.98,75.77,242.25,9.98,11.77,0.00,2,9,1,12,8.82,2.77,10.41
141,0.324810,0.135192,0.287036,0.00,0.00,0,0,114,64,inf,116,70,256,124.30,78.77,238.93,10.30,14.77,0.00,2,9,2,11,9.23,3.00,9.77
144,0.320685,0.122329,0.288643,0.00,0.00,0,0,114,64,inf,117,70,255,126.88,74.69,240.43,12.88,10.69,0.00,2,6,2,14,8.27,2.70,11.03
147,0.315662,0.156952,0.276008,0.00,0.00,0,0,114,64,inf,120,71,251,129.34,79.53,233.13,15.34,15.53,0.00,2,10,1,11,9.05,2.65,10.30
150,0.317280,0.156421,0.294308,0.00,0.00,0,0,114,64,inf,129,64,249,135.14,72.36,234.50,21.14,8.36,0.00,2,9,2,11,10.18,2.73,9.09
153,0.290489,0.184763,0.316575,0.00,0.00,0,0,114,64,inf,114,70,258,123.16,78.50,240.33,9.16,14.50,0.00,2,8,2,12,8.47,3.17,10.36
156,0.315511,0.140413,0.252346,0.00,0.00,0,0,114,64,inf,115,71,256,125.44,78.98,237.58,11.44,14.98,0.00,2,7,1,14,8.15,2.39,11.46
159,0.299930,0.143694,0.309171,0.00,0.00,0,0,114,64,inf,121,71,250,129.05,77.18,235.77,15.05,13.18,0.00,2,9,2,11,9.21,2.40,10.39
162,0.309061,0.158210,0.292283,0.00,0.00,0,0,114,64,inf,111,70,261,121.64,76.03,244.33,7.64,12.03,0.00,2,7,2,13,7.83,3.05,11.12
165,0.297441,0.096378,0.280491,0.00,0.00,0,0,114,64,inf,124,58,260,126.16,69.95,245.90,12.16,5.95,0.00,2,9,2,11,8.17,3.13,10.70
168,0.279847,0.155174,0.303465,0.00,0.00,0,0,114,64,inf,123,70,249,127.89,80.18,233.94,13.89,16.18,0.00,2,11,2,9,9.65,3.12,9.23
171,0.288376,0.152496,0.293418,0.00,0.00,0,0,114,64,inf,121,74,247,130.31,78.03,233.66,16.31,14.03,0.00,2,9,2,11,9.58,2.90,9.53
174,0.302382,0.106956,0.260735,0.00,0.00,0,0,114,64,inf,115,70,257,122.99,74.49,244.52,8.99,10.49,0.00,2,8,2,12,9.17,2.67,10.15
177,0.308980,0.220409,0.318693,0.00,0.00,0,0,114,64,inf,110,73,259,117.80,82.09,242.11,3.80,18.09,0.00,2,7,2,13,7.19,3.11,11.71
180,0.284985,0.120967,0.306578,0.00,0.00,0,0,114,64,inf,118,70,254,122.89,77.07,242.04,8.89,13.07,0.00,2,9,2,11,9.40,2.83,9.77
183,0.278687,0.118130,0.283312,0.00,0.00,0,0,114,64,inf,116,69,257,124.01,75.79,242.20,10.01,11.79,0.00,2,6,2,14,7.13,3.46,11.42
186,0.287046,0.142419,0.311697,0.00,0.00,0,0,114,64,inf,115,73,254,124.42,80.11,237.47,10.42,16.11,0.00,2,9,2,11,9.14,3.41,9.45
189,0.309856,0.156783,0.327963,0.00,0.00,0,0,114,64,inf,115,76,251,121.75,85.32,234.93,7.75,21.32,0.00,2,7,2,13,8.07,4.05,9.88
192,0.290541,0.148088,0.312085,0.00,0.00,0,0,114,64,inf,119,72,251,125.39,80.54,236.07,11.39,16.54,0.00,2,8,2,12,8.61,3.48,9.91
195,0.301652,0.198722,0.342435,0.00,0.00,0,0,114,64,inf,110,69,263,116.66,79.87,245.47,2.66,15.87,0.00,2,7,2,13,7.68,3.24,11.08
198,0.282119,0.067434,0.295635,0.00,0.00,0,0,114,64,inf,117,64,261,122.24,71.56,248.20,8.24,7.56,0.00,2,7,2,13,8.11,2.46,11.43
201,0.274626,0.138027,0.257183,0.00,0.00,0,0,114,64,inf,118,70,254,124.05,79.50,238.44,10.05,15.50,0.00,2,7,2,13,8.21,3.07,10.73
204,0.266586,0.211842,0.312736,0.00,0.00,0,0,114,64,inf,114,77,251,119.71,81.20,241.09,5.71,17.20,0.00,2,7,2,13,6.65,3.06,12.29
207,0.266055,0.147462,0.301885,0.00,0.00,0,0,114,64,inf,117,77,248,119.94,84.82,237.25,5.94,20.82,0.00,2,9,1,12,8.69,2.42,10.89
210,0.280648,0.218822,0.276488,0.00,0.00,0,0,114,64,inf,114,78,250,121.08,81.93,238.99,7.08,17.93,0.00,2,7,2,13,8.21,2.82,10.97
213,0.273863,0.195480,0.283930,0.00,0.00,0,0,114,64,inf,122,81,239,127.30,89.70,225.00,13.30,25.70,0.00,2,8,2,12,9.00,2.87,10.14
216,0.272673,0.204276,0.314426,0.00,0.00,0,0,114,64,inf,112,74,256,118.04,80.43,243.53,4.04,16.43,0.00,2,6,2,14,7.15,3.47,11.38
219,0.267415,0.141949,0.306899,0.00,0.00,0,0,114,64,inf,116,73,253,122.92,81.15,237.93,8.92,17.15,0.00,2,7,2,13,8.50,3.12,10.38
222,0.278808,0.141194,0.300359,0.00,0.00,0,0,114,64,inf,121,69,252,127.56,77.68,236.76,13.56,13.68,0.00,2,8,2,12,8.62,3.49,9.89
225,0.276488,0.152585,0.329008,0.00,0.00,0,0,114,64,inf,120,74,248,126.97,80.30,234.73,12.97,16.30,0.00,2,9,2,11,9.35,3.38,9.28
228,0.263997,0.118458,0.307888,0.00,0.00,0,0,114,64,inf,118,68,256,123.02,76.52,242.46,9.02,12.52,0.00,2,8,2,12,8.37,3.17,10.46
231,0.253592,0.116146,0.291282,0.00,0.00,0,0,114,64,inf,121,64,257,128.98,68.50,244.52,14.98,4.50,0.00,2,7,2,13,7.65,3.39,10.96
234,0.252192,0.124551,0.335374,0.00,0.00,0,0,114,64,inf,121,74,247,126.34,75.42,240.24,12.34,11.42,0.00,2,10,2,10,9.59,3.17,9.24
237,0.248576,0.141009,0.311283,0.00,0.00,0,0,114,64,inf,118,75,249,123.27,80.69,238.04,9.27,16.69,0.00,2,9,2,11,9.52,3.25,9.23
240,0.242740,0.128971,0.304552,0.00,0.00,0,0,114,64,inf,118,74,250,122.17,79.12,240.71,8.17,15.12,0.00,2,7,2,13,7.17,3.31,11.51
243,0.245302,0.112881,0.293600,0.00,0.00,0,0,114,64,inf,126,61,255,128.51,65.40,248.10,14.51,1.40,0.00,2,12,2,8,9.76,2.81,9.43
246,0.249372,0.155764,0.302989,0.00,0.00,0,0,114,64,inf,125,74,243,127.49,80.57,233.93,13.49,16.57,0.00,2,9,2,11,9.47,3.03,9.50
249,0.244586,0.136088,0.284463,0.00,0.00,0,0,114,64,inf,123,73,246,125.32,78.22,238.45,11.32,14.22,0.00,2,9,2,11,8.82,3.24,9.94
252,0.238055,0.000000,0.330083,0.01,0.02,1,0,114,64,inf,112,50,280,116.40,56.96,268.65,2.40,0.00,0.00,2,7,2,13,7.60,2.84,11.56
255,0.265221,0.000000,0.158567,0.02,0.05,1,0,114,64,inf,111,59,272,117.51,63.60,260.90,3.51,0.00,0.00,2,7,2,13,7.88,2.70,11.43
258,0.248643,0.000000,0.358591,0.02,0.08,1,0,114,64,inf,109,51,282,112.99,63.32,265.69,0.00,0.00,0.00,2,7,2,13,8.09,2.86,11.05
261,0.248178,0.000000,0.148185,0.02,0.11,1,0,114,64,inf,104,55,283,107.03,66.99,267.97,0.00,2.99,0.00,2,7,2,13,7.55,3.04,11.42
264,0.262234,0.000000,0.000000,0.02,0.13,1,1,114,64,inf,105,42,295,110.42,51.21,280.37,0.00,0.00,0.00,2,7,2,13,7.48,2.77,11.75
