Epoch,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
48,0.497350,0.469302,0.395400,0.00,0.00,0,0,71,40,inf,113,58,271,124.64,81.34,236.02,53.64,41.34,0.00,2,7,1,14,7.34,4.49,10.17
51,0.497235,0.470290,0.381157,0.00,0.00,0,0,71,40,inf,108,69,265,120.25,85.29,236.46,49.25,45.29,0.00,2,8,1,13,7.17,4.34,10.49
54,0.475179,0.456761,0.366898,0.00,0.00,0,0,71,40,inf,115,58,269,128.53,74.90,238.57,57.53,34.90,0.00,2,8,1,13,8.32,4.04,9.64
57,0.478384,0.497485,0.413486,0.00,0.00,0,0,71,40,inf,117,63,262,134.85,83.59,223.56,63.85,43.59,0.00,2,8,1,13,8.40,3.90,9.70
60,0.483999,0.493870,0.394599,0.00,0.00,0,0,71,40,inf,117,66,259,131.66,84.57,225.77,60.66,44.57,0.00,2,8,2,12,8.04,4.64,9.33
63,0.476493,0.471942,0.378208,0.00,0.00,0,0,71,40,inf,119,58,265,129.89,78.51,233.60,58.89,38.51,0.00,2,8,1,13,8.03,4.22,9.75
66,0.482075,0.493295,0.408282,0.00,0.00,0,0,71,40,inf,123,64,255,137.42,80.53,224.06,66.42,40.53,0.00,2,10,1,11,8.98,3.38,9.64
69,0.467931,0.463824,0.377212,0.00,0.00,0,0,71,40,inf,117,56,269,124.76,79.48,237.76,53.76,39.48,0.00,2,10,1,11,7.72,4.07,10.21
72,0.457721,0.497327,0.390106,0.00,0.00,0,0,71,40,inf,118,72,252,131.60,85.87,224.53,60.60,45.87,0.00,2,10,2,10,8.39,4.38,9.23
75,0.460073,0.469895,0.373016,0.00,0.00,0,0,71,40,inf,118,60,264,125.77,80.69,235.53,54.77,40.69,0.00,2,7,2,13,7.16,4.32,10.53
78,0.466102,0.442512,0.398104,0.00,0.00,0,0,71,40,inf,111,55,276,120.68,75.95,245.37,49.68,35.95,0.00,2,8,1,13,7.23,3.97,10.80
81,0.449978,0.446185,0.367467,0.00,0.00,0,0,71,40,inf,115,54,273,124.68,74.32,242.99,53.68,34.32,0.00,2,9,1,12,8.04,4.21,9.75
84,0.468371,0.484523,0.412390,0.00,0.00,0,0,71,40,inf,121,58,263,130.13,82.42,229.46,59.13,42.42,0.00,2,9,1,12,8.31,4.41,9.28
87,0.436840,0.449700,0.408340,0.00,0.00,0,0,71,40,inf,115,56,271,122.75,76.60,242.65,51.75,36.60,0.00,2,9,1,12,7.10,4.43,10.47
90,0.457258,0.446292,0.406857,0.00,0.00,0,0,71,40,inf,109,59,274,119.69,77.79,244.52,48.69,37.79,0.00,2,6,1,15,6.49,4.24,11.27
93,0.447760,0.481350,0.407684,0.00,0.00,0,0,71,40,inf,116,66,260,125.37,84.93,231.70,54.37,44.93,0.00,2,9,2,11,8.27,4.17,9.56
96,0.428009,0.433822,0.393801,0.00,0.00,0,0,71,40,inf,113,52,277,119.68,74.20,248.12,48.68,34.20,0.00,2,8,1,13,7.05,4.10,10.85
99,0.440064,0.467236,0.424154,0.00,0.00,0,0,71,40,inf,107,63,272,124.26,80.95,236.79,53.26,40.95,0.00,2,8,1,13,8.10,3.64,10.25
102,0.432452,0.462784,0.377483,0.00,0.00,0,0,71,40,inf,119,57,266,127.78,77.10,237.12,56.78,37.10,0.00,2,9,1,12,7.83,4.08,10.09
105,0.439547,0.479883,0.398422,0.00,0.00,0,0,71,40,inf,120,59,263,130.38,80.70,230.92,59.38,40.70,0.00,2,9,2,11,8.53,4.37,9.10
108,0.415131,0.482631,0.427524,0.00,0.00,0,0,71,40,inf,112,70,260,122.04,88.31,231.65,51.04,48.31,0.00,2,8,3,11,6.60,5.04,10.37
111,0.441202,0.491543,0.403320,0.00,0.00,0,0,71,40,inf,118,71,253,128.75,85.94,227.31,57.75,45.94,0.00,2,9,2,11,7.61,4.76,9.63
114,0.407114,0.483285,0.407596,0.00,0.00,0,0,71,40,inf,119,66,257,130.94,81.43,229.62,59.94,41.43,0.00,2,9,2,11,8.72,3.75,9.53
117,0.424240,0.472530,0.372320,0.00,0.00,0,0,71,40,inf,114,63,265,124.15,82.80,235.04,53.15,42.80,0.00,2,7,1,14,6.84,4.47,10.69
120,0.430713,0.460947,0.403746,0.00,0.00,0,0,71,40,inf,109,63,270,122.11,80.54,239.35,51.11,40.54,0.00,2,8,2,12,6.87,4.77,10.36
123,0.411758,0.479094,0.404689,0.00,0.00,0,0,71,40,inf,126,59,257,133.90,78.19,229.91,62.90,38.19,0.00,2,10,2,10,8.55,4.28,9.17
126,0.409385,0.449274,0.394065,0.00,0.00,0,0,71,40,inf,121,54,267,128.47,72.89,240.64,57.47,32.89,0.00,2,9,2,11,7.74,3.81,10.45
129,0.424115,0.468119,0.390513,0.00,0.00,0,0,71,40,inf,116,58,268,127.75,78.74,235.51,56.75,38.74,0.00,2,7,2,13,7.31,4.20,10.49
132,0.418244,0.441452,0.386067,0.00,0.00,0,0,71,40,inf,113,59,270,119.91,76.19,245.90,48.91,36.19,0.00,2,7,3,12,6.74,4.45,10.81
135,0.411049,0.450858,0.396886,0.00,0.00,0,0,71,40,inf,116,59,267,124.44,75.80,241.76,53.44,35.80,0.00,2,9,2,11,7.84,3.77,10.39
138,0.395213,0.461550,0.394029,0.00,0.00,0,0,71,40,inf,122,58,262,132.32,74.03,235.65,61.32,34.03,0.00,2,9,2,11,8.55,3.72,9.73
141,0.409067,0.449772,0.366763,0.00,0.00,0,0,71,40,inf,108,68,266,116.44,81.52,244.04,45.44,41.52,0.00,2,7,4,11,6.78,4.40,10.82
144,0.406435,0.436050,0.387646,0.00,0.00,0,0,71,40,inf,116,53,273,123.52,72.32,246.16,52.52,32.32,0.00,2,9,1,12,7.95,3.50,10.55
147,0.392391,0.451985,0.378950,0.00,0.00,0,0,71,40,inf,113,58,271,123.41,76.82,241.77,52.41,36.82,0.00,2,7,1,14,6.97,4.18,10.84
150,0.406751,0.449592,0.386567,0.00,0.00,0,0,71,40,inf,117,60,265,125.36,74.84,241.80,54.36,34.84,0.00,2,9,2,11,8.01,3.74,10.25
153,0.416279,0.462813,0.374058,0.00,0.00,0,0,71,40,inf,116,63,263,122.84,80.58,238.58,51.84,40.58,0.00,2,9,2,11,7.88,3.81,10.32
156,0.381380,0.454090,0.354087,0.00,0.00,0,0,71,40,inf,116,61,265,123.38,77.46,241.15,52.38,37.46,0.00,2,10,2,10,8.51,3.88,9.62
159,0.400389,0.463698,0.384343,0.00,0.00,0,0,71,40,inf,117,62,263,125.84,78.68,237.48,54.84,38.68,0.00,2,9,2,11,7.78,4.21,10.01
162,0.420572,0.448880,0.367163,0.00,0.00,0,0,71,40,inf,108,66,268,115.62,81.94,244.44,44.62,41.94,0.00,2,7,3,12,7.34,4.21,10.45
165,0.412639,0.448921,0.396720,0.00,0.00,0,0,71,40,inf,107,66,269,118.19,79.77,244.04,47.19,39.77,0.00,2,8,2,12,7.96,3.57,10.47
168,0.383748,0.468723,0.401629,0.00,0.00,0,0,71,40,inf,117,63,262,123.10,82.34,236.56,52.10,42.34,0.00,2,9,2,11,8.75,3.68,9.57
171,0.397255,0.466830,0.361867,0.00,0.00,0,0,71,40,inf,117,67,258,121.61,82.90,237.49,50.61,42.90,0.00,2,10,2,10,8.73,3.76,9.51
174,0.394258,0.447778,0.378428,0.00,0.00,0,0,71,40,inf,120,55,267,124.25,75.04,242.70,53.25,35.04,0.00,2,10,1,11,8.42,3.58,10.01
177,0.381540,0.452085,0.365314,0.00,0.00,0,0,71,40,inf,114,62,266,124.18,76.33,241.50,53.18,36.33,0.00,2,7,2,13,8.14,3.11,10.75
180,0.394534,0.457457,0.363363,0.00,0.00,0,0,71,40,inf,116,60,266,123.07,78.71,240.22,52.07,38.71,0.00,2,7,3,12,7.71,3.90,10.39
183,0.378447,0.455469,0.367526,0.00,0.00,0,0,71,40,inf,108,65,269,119.77,80.61,241.63,48.77,40.61,0.00,2,6,3,13,7.37,3.66,10.96
186,0.380291,0.461825,0.383331,0.00,0.00,0,0,71,40,inf,110,66,266,120.50,82.11,239.39,49.50,42.11,0.00,2,9,2,11,8.35,3.32,10.33
189,0.384541,0.455464,0.349581,0.00,0.00,0,0,71,40,inf,111,66,265,120.56,79.97,241.46,49.56,39.97,0.00,2,9,1,12,7.74,3.37,10.89
192,0.387108,0.477407,0.379423,0.00,0.00,0,0,71,40,inf,124,63,255,132.35,78.63,231.02,61.35,38.63,0.00,2,12,0,10,9.83,2.56,9.61
195,0.366067,0.472478,0.384050,0.00,0.00,0,0,71,40,inf,108,75,259,118.81,87.44,235.75,47.81,47.44,0.00,2,9,2,11,8.17,3.93,9.90
198,0.364609,0.454178,0.382084,0.00,0.00,0,0,71,40,inf,107,66,269,116.80,82.68,242.52,45.80,42.68,0.00,2,7,4,11,7.76,4.02,10.22
201,0.382189,0.447291,0.363542,0.00,0.00,0,0,71,40,inf,107,64,271,116.48,80.67,244.85,45.48,40.67,0.00,2,6,3,13,7.49,3.90,10.61
204,0.370113,0.458420,0.379130,0.00,0.00,0,0,71,40,inf,107,63,272,118.42,82.71,240.87,47.42,42.71,0.00,2,6,2,14,7.71,3.42,10.87
207,0.381190,0.469420,0.366849,0.00,0.00,0,0,71,40,inf,111,70,261,122.85,82.78,236.37,51.85,42.78,0.00,2,7,3,12,7.42,3.99,10.60
210,0.386145,0.443496,0.344028,0.00,0.00,0,0,71,40,inf,109,62,271,117.02,79.01,245.97,46.02,39.01,0.00,2,6,3,13,6.64,4.08,11.28
213,0.368482,0.440463,0.371878,0.00,0.00,0,0,71,40,inf,114,56,272,120.17,75.72,246.11,49.17,35.72,0.00,2,8,1,13,7.57,3.18,11.25
216,0.372711,0.459426,0.370647,0.00,0.00,0,0,71,40,inf,111,66,265,120.17,81.58,240.25,49.17,41.58,0.00,2,6,4,12,7.27,4.15,10.58
219,0.367331,0.454287,0.380143,0.00,0.00,0,0,71,40,inf,110,67,265,118.69,81.10,242.21,47.69,41.10,0.00,2,7,3,12,7.62,3.90,10.49
222,0.373930,0.449513,0.386826,0.00,0.00,0,0,71,40,inf,119,56,267,126.50,74.11,241.39,55.50,34.11,0.00,2,9,1,12,8.35,2.98,10.66
225,0.417929,0.475504,0.410311,0.00,0.00,0,0,71,40,inf,112,72,258,123.37,84.48,234.15,52.37,44.48,0.00,2,10,2,10,9.70,3.38,8.92
228,0.356661,0.454445,0.391554,0.00,0.00,0,0,71,40,inf,109,68,265,119.38,80.59,242.04,48.38,40.59,0.00,2,9,1,12,8.53,3.31,10.17
231,0.367479,0.490848,0.396988,0.00,0.00,0,0,71,40,inf,121,70,251,130.56,84.30,227.14,59.56,44.30,0.00,2,9,1,12,7.94,3.93,10.13
234,0.359151,0.432305,0.345638,0.00,0.00,0,0,71,40,inf,108,64,270,119.71,73.76,248.53,48.71,33.76,0.00,2,8,2,12,8.18,3.37,10.46
237,0.367762,0.450533,0.397720,0.00,0.00,0,0,71,40,inf,104,71,267,114.75,83.30,243.95,43.75,43.30,0.00,2,9,1,12,8.02,3.22,10.76
240,0.366792,0.459811,0.390935,0.00,0.00,0,0,71,40,inf,117,63,262,122.89,79.58,239.53,51.89,39.58,0.00,2,10,0,12,8.74,3.03,10.23
243,0.363757,0.452292,0.358339,0.00,0.00,0,0,71,40,inf,108,66,268,117.61,81.35,243.04,46.61,41.35,0.00,2,8,0,14,8.76,2.56,10.68
246,0.347895,0.453305,0.384233,0.00,0.00,0,0,71,40,inf,115,68,259,119.98,79.74,242.28,48.98,39.74,0.00,2,10,2,10,8.65,3.34,10.01
249,0.352989,0.470449,0.376231,0.00,0.00,0,0,71,40,inf,121,62,259,128.02,79.29,234.69,57.02,39.29,0.00,2,9,2,11,8.77,3.31,9.92
252,0.358381,0.385249,0.324793,0.02,0.02,0,0,71,40,inf,106,40,296,115.49,50.84,275.67,44.49,10.84,0.00,2,6,1,15,7.43,2.67,11.90
255,0.348378,0.308789,0.372737,0.05,0.05,0,0,71,40,inf,100,43,299,111.96,53.46,276.58,40.96,13.46,0.00,2,5,3,14,7.38,2.98,11.64
258,0.357654,0.348872,0.346767,0.08,0.08,0,0,71,40,inf,103,37,302,109.04,53.51,279.45,38.04,13.51,0.00,2,5,1,16,6.61,2.88,12.51
261,0.378453,0.329764,0.316542,0.11,0.11,0,0,71,40,inf,94,40,308,105.93,56.29,279.77,34.93,16.29,0.00,2,4,1,17,6.56,2.19,13.26
264,0.378676,0.361505,0.265628,0.14,0.14,0,0,71,40,inf,102,36,304,111.20,54.64,276.16,40.20,14.64,0.00,2,4,1,17,6.63,2.58,12.79
267,0.408414,0.294724,0.235591,0.17,0.17,0,0,71,40,inf,84,41,317,93.01,61.81,287.18,22.01,21.81,0.00,2,2,2,18,5.23,3.32,13.45
270,0.477777,0.289898,0.000000,0.20,0.18,0,1,71,40,inf,70,41,331,79.63,56.33,306.04,8.63,16.33,0.00,2,3,1,18,4.71,2.90,14.39
273,0.501252,0.214987,0.000000,0.23,0.18,0,0,71,40,inf,73,41,328,81.39,57.33,303.28,10.39,17.33,0.00,2,2,1,19,4.22,2.48,15.30
276,0.586531,0.000000,0.204295,0.25,0.21,1,0,71,40,inf,71,38,333,75.03,55.66,311.31,4.03,15.66,0.00,2,2,1,19,3.92,2.61,15.47
279,0.579342,0.000000,0.403920,0.26,0.24,1,0,71,40,inf,66,40,336,74.92,61.85,305.23,3.92,21.85,0.00,2,2,1,19,3.77,3.01,15.22
