Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
96,0.9728,0.200530,0.523469,0.618909,0.01,0.01,0,0,42,24,inf,160,25,257,166.67,34.06,241.27,124.67,10.06,0.00,1,0,0,0,0.00,0.00,0.00
99,0.9577,0.217797,0.743317,0.547696,0.01,0.01,0,0,42,24,inf,157,15,270,163.01,21.47,257.52,121.01,0.00,0.00,1,0,0,0,0.00,0.00,0.00
102,0.9657,0.201630,0.558577,0.569934,0.01,0.01,0,0,42,24,inf,136,31,275,143.33,40.76,257.91,101.33,16.76,0.00,1,0,0,0,0.00,0.00,0.00
105,0.9708,0.196292,0.539771,0.584516,0.01,0.01,0,0,42,24,inf,151,24,267,153.25,37.54,251.20,111.25,13.54,0.00,1,0,0,0,0.00,0.00,0.00
108,0.9723,0.232024,0.408403,0.549912,0.01,0.01,0,0,42,24,inf,156,18,268,159.53,25.70,256.77,117.53,1.70,0.00,1,0,0,0,0.00,0.00,0.00
111,0.9718,0.249112,0.429307,0.592934,0.01,0.01,0,0,42,24,inf,157,19,266,160.42,29.68,251.91,118.42,5.68,0.00,1,0,0,0,0.00,0.00,0.00
114,0.9733,0.226226,0.394074,0.613827,0.01,0.01,0,0,42,24,inf,162,18,262,162.61,25.87,253.52,120.61,1.87,0.00,1,0,0,0,0.00,0.00,0.00
117,0.9725,0.203059,0.371044,0.598173,0.01,0.01,0,0,42,24,inf,150,16,276,154.88,24.09,263.03,112.88,0.09,0.00,1,0,0,0,0.00,0.00,0.00
120,0.9602,0.179947,0.722614,0.534724,0.01,0.01,0,0,42,24,inf,147,16,279,151.84,22.44,267.73,109.84,0.00,0.00,1,0,0,0,0.00,0.00,0.00
123,0.9776,0.182745,0.443523,0.556596,0.01,0.01,0,0,42,24,inf,168,17,257,169.26,27.60,245.15,127.26,3.60,0.00,1,0,0,0,0.00,0.00,0.00
126,0.9819,0.217010,0.754502,0.581534,0.01,0.01,0,0,42,24,inf,172,15,255,170.48,22.17,249.36,128.48,0.00,0.00,1,0,0,0,0.00,0.00,0.00
129,0.9821,0.181289,0.477716,0.582500,0.01,0.01,0,0,42,24,inf,173,21,248,174.35,29.24,238.42,132.35,5.24,0.00,1,0,0,0,0.00,0.00,0.00
132,0.9821,0.201752,0.380252,0.567381,0.01,0.01,0,0,42,24,inf,159,19,264,157.29,25.38,259.33,115.29,1.38,0.00,1,0,0,0,0.00,0.00,0.00
135,0.9864,0.194476,0.435904,0.571537,0.01,0.01,0,0,42,24,inf,148,20,274,148.37,28.86,264.76,106.37,4.86,0.00,1,0,0,0,0.00,0.00,0.00
138,0.9831,0.228750,0.443905,0.614500,0.01,0.01,0,0,42,24,inf,154,21,267,156.42,29.84,255.74,114.42,5.84,0.00,1,0,0,0,0.00,0.00,0.00
141,0.9771,0.225229,0.526523,0.561682,0.01,0.01,0,0,42,24,inf,134,33,275,136.74,38.74,266.52,94.74,14.74,0.00,1,0,0,0,0.00,0.00,0.00
144,0.9834,0.198261,0.458321,0.598907,0.01,0.01,0,0,42,24,inf,154,20,268,155.61,28.90,257.49,113.61,4.90,0.00,1,0,0,0,0.00,0.00,0.00
147,0.9801,0.186263,0.747914,0.621791,0.01,0.01,0,0,42,24,inf,165,11,266,166.75,19.52,255.73,124.75,0.00,0.00,1,0,0,0,0.00,0.00,0.00
