Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
60,0.8471,0.510436,0.218613,0.686037,0.00,0.00,0,0,113,63,inf,136,58,248,148.52,77.53,215.94,35.52,14.53,0.00,1,0,0,0,0.00,0.00,0.00
63,0.8332,0.468377,0.168556,0.664041,0.00,0.00,0,0,113,63,inf,120,56,266,130.99,77.87,233.14,17.99,14.87,0.00,1,0,0,0,0.00,0.00,0.00
66,0.8395,0.507553,0.166882,0.660498,0.00,0.00,0,0,113,63,inf,126,53,263,134.65,75.72,231.62,21.65,12.72,0.00,1,0,0,0,0.00,0.00,0.00
69,0.8461,0.480976,0.194141,0.673413,0.00,0.00,0,0,113,63,inf,138,56,248,150.14,72.25,219.61,37.14,9.25,0.00,1,0,0,0,0.00,0.00,0.00
72,0.8489,0.543020,0.215945,0.662554,0.00,0.00,0,0,113,63,inf,137,57,248,151.08,76.54,214.38,38.08,13.54,0.00,1,0,0,0,0.00,0.00,0.00
75,0.8514,0.469392,0.157549,0.659838,0.00,0.00,0,0,113,63,inf,132,47,263,143.82,69.36,228.81,30.82,6.36,0.00,1,0,0,0,0.00,0.00,0.00
78,0.8486,0.502367,0.157958,0.657970,0.00,0.00,0,0,113,63,inf,129,49,264,141.68,70.93,229.39,28.68,7.93,0.00,1,0,0,0,0.00,0.00,0.00
81,0.8516,0.493682,0.142126,0.650650,0.00,0.00,0,0,113,63,inf,135,47,260,146.66,66.39,228.95,33.66,3.39,0.00,1,0,0,0,0.00,0.00,0.00
84,0.8448,0.460487,0.246549,0.636703,0.00,0.00,0,0,113,63,inf,138,39,265,149.64,59.27,233.09,36.64,0.00,0.00,1,0,0,0,0.00,0.00,0.00
87,0.8456,0.480968,0.140747,0.650745,0.00,0.00,0,0,113,63,inf,122,52,268,133.83,72.40,235.77,20.83,9.40,0.00,1,0,0,0,0.00,0.00,0.00
90,0.8421,0.519766,0.096992,0.637997,0.00,0.00,0,0,113,63,inf,124,42,276,138.73,63.40,239.87,25.73,0.40,0.00,1,0,0,0,0.00,0.00,0.00
93,0.8501,0.443764,0.148981,0.653941,0.00,0.00,0,0,113,63,inf,125,47,270,143.99,67.94,230.06,30.99,4.94,0.00,1,0,0,0,0.00,0.00,0.00
96,0.8539,0.457512,0.157474,0.656074,0.00,0.00,0,0,113,63,inf,141,49,252,153.56,66.18,222.25,40.56,3.18,0.00,1,0,0,0,0.00,0.00,0.00
99,0.8589,0.471658,0.248205,0.681841,0.00,0.00,0,0,113,63,inf,151,64,227,161.61,77.74,202.65,48.61,14.74,0.00,1,0,0,0,0.00,0.00,0.00
102,0.8514,0.484768,0.158602,0.657345,0.00,0.00,0,0,113,63,inf,121,49,272,139.00,72.93,230.07,26.00,9.93,0.00,1,0,0,0,0.00,0.00,0.00
105,0.8620,0.455422,0.199619,0.675688,0.00,0.00,0,0,113,63,inf,140,57,245,148.35,73.96,219.69,35.35,10.96,0.00,1,0,0,0,0.00,0.00,0.00
108,0.8620,0.457551,0.184131,0.651421,0.00,0.00,0,0,113,63,inf,147,52,243,156.36,68.55,217.09,43.36,5.55,0.00,1,0,0,0,0.00,0.00,0.00
111,0.8549,0.459500,0.234919,0.671745,0.00,0.00,0,0,113,63,inf,159,58,225,167.62,72.47,201.91,54.62,9.47,0.00,1,0,0,0,0.00,0.00,0.00
114,0.8630,0.445290,0.172312,0.665120,0.00,0.00,0,0,113,63,inf,148,50,244,153.88,67.37,220.74,40.88,4.37,0.00,1,0,0,0,0.00,0.00,0.00
117,0.8700,0.440421,0.188005,0.674037,0.00,0.00,0,0,113,63,inf,146,51,245,157.01,69.00,215.99,44.01,6.00,0.00,1,0,0,0,0.00,0.00,0.00
120,0.8678,0.452009,0.182944,0.668421,0.00,0.00,0,0,113,63,inf,143,53,246,155.95,68.89,217.17,42.95,5.89,0.00,1,0,0,0,0.00,0.00,0.00
123,0.8534,0.423396,0.159145,0.656680,0.00,0.00,0,0,113,63,inf,119,56,267,131.58,75.91,234.51,18.58,12.91,0.00,1,0,0,0,0.00,0.00,0.00
126,0.8589,0.436997,0.156826,0.638022,0.00,0.00,0,0,113,63,inf,123,53,266,135.43,73.21,233.37,22.43,10.21,0.00,1,0,0,0,0.00,0.00,0.00
129,0.8577,0.437012,0.150171,0.653728,0.00,0.00,0,0,113,63,inf,129,51,262,138.79,70.56,232.65,25.79,7.56,0.00,1,0,0,0,0.00,0.00,0.00
132,0.8700,0.458064,0.205744,0.677408,0.00,0.00,0,0,113,63,inf,138,60,244,148.56,75.33,218.10,35.56,12.33,0.00,1,0,0,0,0.00,0.00,0.00
135,0.8690,0.433368,0.206748,0.679700,0.00,0.00,0,0,113,63,inf,150,59,233,156.39,71.72,213.89,43.39,8.72,0.00,1,0,0,0,0.00,0.00,0.00
138,0.8688,0.429672,0.160357,0.663032,0.00,0.00,0,0,113,63,inf,133,56,253,143.23,70.31,228.47,30.23,7.31,0.00,1,0,0,0,0.00,0.00,0.00
141,0.8771,0.452505,0.198777,0.670025,0.00,0.00,0,0,113,63,inf,138,61,243,151.04,73.10,217.86,38.04,10.10,0.00,1,0,0,0,0.00,0.00,0.00
144,0.8710,0.427402,0.151219,0.655685,0.00,0.00,0,0,113,63,inf,131,55,256,140.22,70.07,231.71,27.22,7.07,0.00,1,0,0,0,0.00,0.00,0.00
147,0.8771,0.433414,0.219506,0.684948,0.00,0.00,0,0,113,63,inf,132,65,245,147.02,78.70,216.28,34.02,15.70,0.00,1,0,0,0,0.00,0.00,0.00
150,0.8738,0.441594,0.142776,0.649754,0.00,0.00,0,0,113,63,inf,139,46,257,149.69,65.40,226.91,36.69,2.40,0.00,1,0,0,0,0.00,0.00,0.00
153,0.8713,0.415611,0.190725,0.668468,0.00,0.00,0,0,113,63,inf,148,55,239,156.86,69.61,215.53,43.86,6.61,0.00,1,0,0,0,0.00,0.00,0.00
156,0.8783,0.465232,0.170024,0.658510,0.00,0.00,0,0,113,63,inf,136,57,249,145.42,71.24,225.34,32.42,8.24,0.00,1,0,0,0,0.00,0.00,0.00
159,0.8547,0.448418,0.183713,0.635489,0.00,0.00,0,0,113,63,inf,126,36,280,139.35,58.14,244.51,26.35,0.00,0.00,1,0,0,0,0.00,0.00,0.00
162,0.8771,0.461106,0.184221,0.668042,0.00,0.00,0,0,113,63,inf,150,56,236,160.69,67.05,214.27,47.69,4.05,0.00,1,0,0,0,0.00,0.00,0.00
165,0.8836,0.448580,0.217945,0.663678,0.00,0.00,0,0,113,63,inf,142,61,239,152.22,75.61,214.17,39.22,12.61,0.00,1,0,0,0,0.00,0.00,0.00
168,0.8809,0.438364,0.193474,0.652714,0.00,0.00,0,0,113,63,inf,142,58,242,153.30,71.07,217.63,40.30,8.07,0.00,1,0,0,0,0.00,0.00,0.00
171,0.8849,0.431515,0.207266,0.655839,0.00,0.00,0,0,113,63,inf,144,61,237,154.38,72.85,214.77,41.38,9.85,0.00,1,0,0,0,0.00,0.00,0.00
174,0.8748,0.406359,0.151572,0.650756,0.00,0.00,0,0,113,63,inf,135,51,256,146.55,67.56,227.89,33.55,4.56,0.00,1,0,0,0,0.00,0.00,0.00
177,0.8776,0.430970,0.132963,0.644842,0.00,0.00,0,0,113,63,inf,137,47,258,145.95,65.20,230.84,32.95,2.20,0.00,1,0,0,0,0.00,0.00,0.00
180,0.8874,0.438363,0.175560,0.666323,0.00,0.00,0,0,113,63,inf,149,53,240,158.56,66.80,216.64,45.56,3.80,0.00,1,0,0,0,0.00,0.00,0.00
183,0.8866,0.454154,0.179009,0.665712,0.00,0.00,0,0,113,63,inf,155,49,238,163.92,65.06,213.02,50.92,2.06,0.00,1,0,0,0,0.00,0.00,0.00
186,0.8746,0.451518,0.147312,0.646475,0.00,0.00,0,0,113,63,inf,119,60,263,131.51,74.91,235.57,18.51,11.91,0.00,1,0,0,0,0.00,0.00,0.00
189,0.8657,0.413368,0.258924,0.632978,0.00,0.00,0,0,113,63,inf,135,42,265,152.22,52.53,237.25,39.22,0.00,0.00,1,0,0,0,0.00,0.00,0.00
192,0.8673,0.432014,0.206779,0.644155,0.00,0.00,0,0,113,63,inf,131,41,270,142.99,58.16,240.85,29.99,0.00,0.00,1,0,0,0,0.00,0.00,0.00
195,0.8781,0.404320,0.177031,0.645941,0.00,0.00,0,0,113,63,inf,133,53,256,143.66,72.60,225.74,30.66,9.60,0.00,1,0,0,0,0.00,0.00,0.00
198,0.8796,0.403801,0.247872,0.652463,0.00,0.00,0,0,113,63,inf,139,37,266,150.35,59.13,232.52,37.35,0.00,0.00,1,0,0,0,0.00,0.00,0.00
201,0.8922,0.420150,0.153278,0.655130,0.00,0.00,0,0,113,63,inf,141,55,246,150.26,65.96,225.78,37.26,2.96,0.00,1,0,0,0,0.00,0.00,0.00
204,0.8922,0.429020,0.191928,0.650579,0.00,0.00,0,0,113,63,inf,139,58,245,147.16,73.99,220.85,34.16,10.99,0.00,1,0,0,0,0.00,0.00,0.00
207,0.8640,0.455485,0.137954,0.617139,0.00,0.00,0,0,113,63,inf,122,46,274,131.71,61.08,249.21,18.71,0.00,0.00,1,0,0,0,0.00,0.00,0.00
210,0.8894,0.436842,0.167209,0.643966,0.00,0.00,0,0,113,63,inf,144,53,245,159.00,65.98,217.02,46.00,2.98,0.00,1,0,0,0,0.00,0.00,0.00
213,0.8746,0.410822,0.145483,0.652125,0.00,0.00,0,0,113,63,inf,121,60,261,134.29,72.09,235.62,21.29,9.09,0.00,1,0,0,0,0.00,0.00,0.00
216,0.8932,0.417885,0.215694,0.661373,0.00,0.00,0,0,113,63,inf,147,62,233,162.26,71.16,208.59,49.26,8.16,0.00,1,0,0,0,0.00,0.00,0.00
219,0.8937,0.428528,0.225033,0.669130,0.00,0.00,0,0,113,63,inf,145,65,232,159.73,73.87,208.40,46.73,10.87,0.00,1,0,0,0,0.00,0.00,0.00
222,0.8945,0.400775,0.200283,0.654256,0.00,0.00,0,0,113,63,inf,127,67,248,141.80,78.05,222.15,28.80,15.05,0.00,1,0,0,0,0.00,0.00,0.00
225,0.8972,0.443784,0.199663,0.655697,0.00,0.00,0,0,113,63,inf,132,65,245,146.13,74.96,220.91,33.13,11.96,0.00,1,0,0,0,0.00,0.00,0.00
228,0.8801,0.418137,0.141267,0.636813,0.00,0.00,0,0,113,63,inf,141,44,257,151.68,64.49,225.83,38.68,1.49,0.00,1,0,0,0,0.00,0.00,0.00
231,0.8834,0.399878,0.147023,0.635965,0.00,0.00,0,0,113,63,inf,128,49,265,141.65,68.83,231.52,28.65,5.83,0.00,1,0,0,0,0.00,0.00,0.00
234,0.8975,0.433959,0.161707,0.645545,0.00,0.00,0,0,113,63,inf,144,51,247,153.43,66.83,221.74,40.43,3.83,0.00,1,0,0,0,0.00,0.00,0.00
237,0.8982,0.409600,0.166003,0.644088,0.00,0.00,0,0,113,63,inf,150,49,243,159.15,65.12,217.73,46.15,2.12,0.00,1,0,0,0,0.00,0.00,0.00
240,0.9000,0.454455,0.247495,0.677066,0.00,0.00,0,0,113,63,inf,144,67,231,150.99,82.09,208.92,37.99,19.09,0.00,1,0,0,0,0.00,0.00,0.00
243,0.8992,0.424186,0.191967,0.652814,0.00,0.00,0,0,113,63,inf,148,54,240,158.87,68.84,214.30,45.87,5.84,0.00,1,0,0,0,0.00,0.00,0.00
246,0.8950,0.406290,0.128626,0.645352,0.00,0.00,0,0,113,63,inf,139,49,254,147.21,63.97,230.82,34.21,0.97,0.00,1,0,0,0,0.00,0.00,0.00
249,0.9038,0.416657,0.182941,0.646920,0.00,0.00,0,0,113,63,inf,144,52,246,151.79,69.88,220.34,38.79,6.88,0.00,1,0,0,0,0.00,0.00,0.00
252,0.9043,0.417442,0.206892,0.663634,0.00,0.00,0,0,113,63,inf,142,63,237,151.54,74.28,216.18,38.54,11.28,0.00,1,0,0,0,0.00,0.00,0.00
255,0.9035,0.398908,0.194823,0.658771,0.00,0.00,0,0,113,63,inf,143,56,243,148.63,73.45,219.92,35.63,10.45,0.00,1,0,0,0,0.00,0.00,0.00
258,0.9033,0.417307,0.190262,0.653470,0.00,0.00,0,0,113,63,inf,147,55,240,156.63,69.42,215.95,43.63,6.42,0.00,1,0,0,0,0.00,0.00,0.00
261,0.8977,0.394458,0.165944,0.659042,0.00,0.00,0,0,113,63,inf,149,47,246,155.26,66.55,220.20,42.26,3.55,0.00,1,0,0,0,0.00,0.00,0.00
264,0.9000,0.404812,0.170542,0.641702,0.00,0.00,0,0,113,63,inf,149,54,239,159.06,65.58,217.36,46.06,2.58,0.00,1,0,0,0,0.00,0.00,0.00
267,0.8977,0.379969,0.152512,0.654969,0.00,0.00,0,0,113,63,inf,146,51,245,152.89,65.32,223.79,39.89,2.32,0.00,1,0,0,0,0.00,0.00,0.00
270,0.9040,0.427416,0.177544,0.666880,0.00,0.00,0,0,113,63,inf,141,57,244,151.74,69.53,220.73,38.74,6.53,0.00,1,0,0,0,0.00,0.00,0.00
273,0.8776,0.388534,0.175683,0.632419,0.00,0.00,0,0,113,63,inf,126,41,275,136.89,59.50,245.61,23.89,0.00,0.00,1,0,0,0,0.00,0.00,0.00
276,0.9020,0.377853,0.197900,0.657981,0.00,0.00,0,0,113,63,inf,130,58,254,141.34,77.64,223.02,28.34,14.64,0.00,1,0,0,0,0.00,0.00,0.00
279,0.9030,0.415697,0.155272,0.657931,0.00,0.00,0,0,113,63,inf,134,54,254,147.03,68.56,226.41,34.03,5.56,0.00,1,0,0,0,0.00,0.00,0.00
282,0.9030,0.472826,0.178222,0.651434,0.00,0.00,0,0,113,63,inf,147,55,240,156.44,68.09,217.48,43.44,5.09,0.00,1,0,0,0,0.00,0.00,0.00
285,0.9076,0.432707,0.159178,0.639644,0.00,0.00,0,0,113,63,inf,150,45,247,160.40,63.81,217.79,47.40,0.81,0.00,1,0,0,0,0.00,0.00,0.00
288,0.9086,0.408884,0.190027,0.653453,0.00,0.00,0,0,113,63,inf,136,56,250,148.94,72.73,220.33,35.94,9.73,0.00,1,0,0,0,0.00,0.00,0.00
291,0.9108,0.392997,0.219960,0.668042,0.00,0.00,0,0,113,63,inf,148,60,234,157.67,73.80,210.54,44.67,10.80,0.00,1,0,0,0,0.00,0.00,0.00
294,0.9088,0.397905,0.250077,0.677675,0.00,0.00,0,0,113,63,inf,144,69,229,152.30,82.14,207.56,39.30,19.14,0.00,1,0,0,0,0.00,0.00,0.00
297,0.8997,0.408361,0.130709,0.647796,0.00,0.00,0,0,113,63,inf,138,56,248,145.17,65.25,231.58,32.17,2.25,0.00,1,0,0,0,0.00,0.00,0.00
300,0.9050,0.387943,0.140653,0.629744,0.00,0.00,0,0,113,63,inf,145,48,249,154.08,63.60,224.32,41.08,0.60,0.00,1,0,0,0,0.00,0.00,0.00
