sweep,sweep_purpose,dataset,model,method,constraint_tag,tight_L_pct,tight_G_pct,is_asymmetric,sigma,constrained_class,num_classes,seed,pretrained,macro_f1,accuracy,f1_cstr,f1_unc_mean,raw_all_satisfied,flips_required,ece,brier,train_acc_final,warmup_epochs,constraint_epochs,learning_rate,batch_size,lambda_step,rho_step,rho_target,alpha_kl,disable_lambda_toggle,reset_optimizer_at_sat,undershoot_hinge,restore_best_satisfied,data_dir,cell_path,F1_Class0,F1_Class1,F1_Class10,F1_Class11,F1_Class12,F1_Class13,F1_Class14,F1_Class15,F1_Class16,F1_Class17,F1_Class18,F1_Class19,F1_Class2,F1_Class20,F1_Class21,F1_Class22,F1_Class23,F1_Class24,F1_Class25,F1_Class26,F1_Class27,F1_Class28,F1_Class29,F1_Class3,F1_Class30,F1_Class31,F1_Class32,F1_Class33,F1_Class34,F1_Class35,F1_Class36,F1_Class37,F1_Class38,F1_Class39,F1_Class4,F1_Class40,F1_Class41,F1_Class42,F1_Class43,F1_Class44,F1_Class45,F1_Class46,F1_Class47,F1_Class48,F1_Class49,F1_Class5,F1_Class50,F1_Class51,F1_Class52,F1_Class53,F1_Class54,F1_Class55,F1_Class56,F1_Class57,F1_Class58,F1_Class59,F1_Class6,F1_Class60,F1_Class61,F1_Class62,F1_Class63,F1_Class64,F1_Class65,F1_Class66,F1_Class67,F1_Class68,F1_Class69,F1_Class7,F1_Class70,F1_Class71,F1_Class72,F1_Class73,F1_Class74,F1_Class75,F1_Class76,F1_Class77,F1_Class78,F1_Class79,F1_Class8,F1_Class80,F1_Class81,F1_Class82,F1_Class83,F1_Class84,F1_Class85,F1_Class86,F1_Class87,F1_Class88,F1_Class89,F1_Class9,F1_Class90,F1_Class91,F1_Class92,F1_Class93,F1_Class94,F1_Class95,F1_Class96,F1_Class97,F1_Class98,F1_Class99,Support_Class0,Support_Class1,Support_Class10,Support_Class11,Support_Class12,Support_Class13,Support_Class14,Support_Class15,Support_Class16,Support_Class17,Support_Class18,Support_Class19,Support_Class2,Support_Class20,Support_Class21,Support_Class22,Support_Class23,Support_Class24,Support_Class25,Support_Class26,Support_Class27,Support_Class28,Support_Class29,Support_Class3,Support_Class30,Support_Class31,Support_Class32,Support_Class33,Support_Class34,Support_Class35,Support_Class36,Support_Class37,Support_Class38,Support_Class39,Support_Class4,Support_Class40,Support_Class41,Support_Class42,Support_Class43,Support_Class44,Support_Class45,Support_Class46,Support_Class47,Support_Class48,Support_Class49,Support_Class5,Support_Class50,Support_Class51,Support_Class52,Support_Class53,Support_Class54,Support_Class55,Support_Class56,Support_Class57,Support_Class58,Support_Class59,Support_Class6,Support_Class60,Support_Class61,Support_Class62,Support_Class63,Support_Class64,Support_Class65,Support_Class66,Support_Class67,Support_Class68,Support_Class69,Support_Class7,Support_Class70,Support_Class71,Support_Class72,Support_Class73,Support_Class74,Support_Class75,Support_Class76,Support_Class77,Support_Class78,Support_Class79,Support_Class8,Support_Class80,Support_Class81,Support_Class82,Support_Class83,Support_Class84,Support_Class85,Support_Class86,Support_Class87,Support_Class88,Support_Class89,Support_Class9,Support_Class90,Support_Class91,Support_Class92,Support_Class93,Support_Class94,Support_Class95,Support_Class96,Support_Class97,Support_Class98,Support_Class99
paper_backbones,Headline 3-backbone x 3-dataset x 5-tight x 6-method x 4-seed sweep (G1+G5),tissuemnist,ShuffleNetV2,danits_lp,L50_G50,50,50,0,0.0,4,8,1,1,0.4146,0.5254,0.3191,0.4282142857142857,0,151.0,0.3654,,,50,300,,64,,,,,0,0,0,0,data/tissuemnist/slice_1,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L50_G50/danits_lp/seed_1,0.6486,0.1885,,,,,,,,,,,0.3388,,,,,,,,,,,0.5316,,,,,,,,,,,0.3191,,,,,,,,,,,0.287,,,,,,,,,,,0.633,,,,,,,,,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,113.0,,,,,,,,,,,85.0,,,,,,,,,,,223.0,,,,,,,,,,,171.0,,,,,,,,,,,112.0,,,,,,,,,,,569.0,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper_backbones,Headline 3-backbone x 3-dataset x 5-tight x 6-method x 4-seed sweep (G1+G5),tissuemnist,ShuffleNetV2,danits_lp,L50_G50,50,50,0,0.0,4,8,2,1,0.3999,0.5329,0.2802,0.4170428571428571,0,58.0,0.3541,,,50,300,,64,,,,,0,0,0,0,data/tissuemnist/slice_1,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L50_G50/danits_lp/seed_2,0.6854,0.1451,,,,,,,,,,,0.2564,,,,,,,,,,,0.5174,,,,,,,,,,,0.2802,,,,,,,,,,,0.3289,,,,,,,,,,,0.6132,,,,,,,,,,,0.3729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,113.0,,,,,,,,,,,85.0,,,,,,,,,,,223.0,,,,,,,,,,,171.0,,,,,,,,,,,112.0,,,,,,,,,,,569.0,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper_backbones,Headline 3-backbone x 3-dataset x 5-tight x 6-method x 4-seed sweep (G1+G5),tissuemnist,ShuffleNetV2,fioretto_ldf,L50_G50,50,50,0,0.0,4,8,4,1,0.4263,0.5579,0.3424,0.4382142857142857,0,6.0,0.3486,,,50,300,,64,,,,,0,0,0,0,data/tissuemnist/slice_1,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L50_G50/fioretto_ldf/seed_4,0.691,0.1436,,,,,,,,,,,0.2963,,,,,,,,,,,0.5409,,,,,,,,,,,0.3424,,,,,,,,,,,0.3802,,,,,,,,,,,0.6317,,,,,,,,,,,0.3838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,113.0,,,,,,,,,,,85.0,,,,,,,,,,,223.0,,,,,,,,,,,171.0,,,,,,,,,,,112.0,,,,,,,,,,,569.0,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper_backbones,Headline 3-backbone x 3-dataset x 5-tight x 6-method x 4-seed sweep (G1+G5),tissuemnist,ShuffleNetV2,fioretto_ldf,L50_G50,50,50,0,0.0,4,8,3,1,0.4244,0.5592,0.3891,0.4294714285714285,0,8.0,0.3417,,,50,300,,64,,,,,0,0,0,0,data/tissuemnist/slice_1,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L50_G50/fioretto_ldf/seed_3,0.6885,0.1,,,,,,,,,,,0.259,,,,,,,,,,,0.5633,,,,,,,,,,,0.3891,,,,,,,,,,,0.3692,,,,,,,,,,,0.6289,,,,,,,,,,,0.3974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,113.0,,,,,,,,,,,85.0,,,,,,,,,,,223.0,,,,,,,,,,,171.0,,,,,,,,,,,112.0,,,,,,,,,,,569.0,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper_backbones,Headline 3-backbone x 3-dataset x 5-tight x 6-method x 4-seed sweep (G1+G5),tissuemnist,ShuffleNetV2,fioretto_ldf,L50_G50,50,50,0,0.0,4,8,2,1,0.4014,0.5454,0.2802,0.41868571428571427,1,2.0,0.3581,,,50,300,,64,,,,,0,0,0,0,data/tissuemnist/slice_1,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L50_G50/fioretto_ldf/seed_2,0.6868,0.152,,,,,,,,,,,0.188,,,,,,,,,,,0.524,,,,,,,,,,,0.2802,,,,,,,,,,,0.3676,,,,,,,,,,,0.6304,,,,,,,,,,,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,113.0,,,,,,,,,,,85.0,,,,,,,,,,,223.0,,,,,,,,,,,171.0,,,,,,,,,,,112.0,,,,,,,,,,,569.0,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper_backbones,Headline 3-backbone x 3-dataset x 5-tight x 6-method x 4-seed sweep (G1+G5),tissuemnist,ShuffleNetV2,heuristic,L50_G50,50,50,0,0.0,4,8,4,1,0.4373,0.5629,0.3191,0.45412857142857144,0,71.0,0.326,,,50,300,,64,,,,,0,0,0,0,data/tissuemnist/slice_1,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L50_G50/heuristic/seed_4,0.6929,0.1215,,,,,,,,,,,0.3558,,,,,,,,,,,0.5488,,,,,,,,,,,0.3191,,,,,,,,,,,0.3534,,,,,,,,,,,0.6419,,,,,,,,,,,0.4646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,113.0,,,,,,,,,,,85.0,,,,,,,,,,,223.0,,,,,,,,,,,171.0,,,,,,,,,,,112.0,,,,,,,,,,,569.0,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper_backbones,Headline 3-backbone x 3-dataset x 5-tight x 6-method x 4-seed sweep (G1+G5),tissuemnist,ShuffleNetV2,heuristic,L50_G50,50,50,0,0.0,4,8,3,1,0.4102,0.535,0.3502,0.4188,0,92.0,0.364,,,50,300,,64,,,,,0,0,0,0,data/tissuemnist/slice_1,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L50_G50/heuristic/seed_3,0.6726,0.1326,,,,,,,,,,,0.2938,,,,,,,,,,,0.514,,,,,,,,,,,0.3502,,,,,,,,,,,0.3492,,,,,,,,,,,0.6238,,,,,,,,,,,0.3456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,113.0,,,,,,,,,,,85.0,,,,,,,,,,,223.0,,,,,,,,,,,171.0,,,,,,,,,,,112.0,,,,,,,,,,,569.0,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper_backbones,Headline 3-backbone x 3-dataset x 5-tight x 6-method x 4-seed sweep (G1+G5),tissuemnist,ShuffleNetV2,heuristic,L50_G50,50,50,0,0.0,4,8,1,1,0.4161,0.5258,0.3268,0.42887142857142857,0,151.0,0.3654,,,50,300,,64,,,,,0,0,0,0,data/tissuemnist/slice_1,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L50_G50/heuristic/seed_1,0.6486,0.1885,,,,,,,,,,,0.3388,,,,,,,,,,,0.5299,,,,,,,,,,,0.3268,,,,,,,,,,,0.2933,,,,,,,,,,,0.633,,,,,,,,,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,113.0,,,,,,,,,,,85.0,,,,,,,,,,,223.0,,,,,,,,,,,171.0,,,,,,,,,,,112.0,,,,,,,,,,,569.0,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper_backbones,Headline 3-backbone x 3-dataset x 5-tight x 6-method x 4-seed sweep (G1+G5),tissuemnist,ShuffleNetV2,heuristic,L50_G50,50,50,0,0.0,4,8,2,1,0.4018,0.5337,0.2957,0.4169714285714286,0,58.0,0.3541,,,50,300,,64,,,,,0,0,0,0,data/tissuemnist/slice_1,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L50_G50/heuristic/seed_2,0.6854,0.1451,,,,,,,,,,,0.2564,,,,,,,,,,,0.5184,,,,,,,,,,,0.2957,,,,,,,,,,,0.3274,,,,,,,,,,,0.6132,,,,,,,,,,,0.3729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,113.0,,,,,,,,,,,85.0,,,,,,,,,,,223.0,,,,,,,,,,,171.0,,,,,,,,,,,112.0,,,,,,,,,,,569.0,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper_backbones,Headline 3-backbone x 3-dataset x 5-tight x 6-method x 4-seed sweep (G1+G5),tissuemnist,ShuffleNetV2,hounie_rcl,L80_G80,80,80,0,0.0,4,8,4,1,0.4514,0.5671,0.3961,0.4592571428571429,1,15.0,0.3316,,,50,300,,64,,,,,0,0,0,0,data/tissuemnist/slice_1,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L80_G80/hounie_rcl/seed_4,0.6933,0.178,,,,,,,,,,,0.3286,,,,,,,,,,,0.5573,,,,,,,,,,,0.3961,,,,,,,,,,,0.384,,,,,,,,,,,0.643,,,,,,,,,,,0.4306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,113.0,,,,,,,,,,,85.0,,,,,,,,,,,223.0,,,,,,,,,,,171.0,,,,,,,,,,,112.0,,,,,,,,,,,569.0,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper_backbones,Headline 3-backbone x 3-dataset x 5-tight x 6-method x 4-seed sweep (G1+G5),tissuemnist,ShuffleNetV2,hounie_rcl,L80_G80,80,80,0,0.0,4,8,3,1,0.4411,0.5521,0.4416,0.4410428571428571,1,10.0,0.3421,,,50,300,,64,,,,,0,0,0,0,data/tissuemnist/slice_1,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L80_G80/hounie_rcl/seed_3,0.6814,0.1196,,,,,,,,,,,0.3289,,,,,,,,,,,0.5632,,,,,,,,,,,0.4416,,,,,,,,,,,0.3629,,,,,,,,,,,0.6159,,,,,,,,,,,0.4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,113.0,,,,,,,,,,,85.0,,,,,,,,,,,223.0,,,,,,,,,,,171.0,,,,,,,,,,,112.0,,,,,,,,,,,569.0,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper_backbones,Headline 3-backbone x 3-dataset x 5-tight x 6-method x 4-seed sweep (G1+G5),tissuemnist,ShuffleNetV2,hounie_rcl,L80_G80,80,80,0,0.0,4,8,1,1,0.4104,0.5575,0.3896,0.4133142857142857,1,22.0,0.3505,,,50,300,,64,,,,,0,0,0,0,data/tissuemnist/slice_1,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L80_G80/hounie_rcl/seed_1,0.7069,0.113,,,,,,,,,,,0.2264,,,,,,,,,,,0.545,,,,,,,,,,,0.3896,,,,,,,,,,,0.2991,,,,,,,,,,,0.6299,,,,,,,,,,,0.3729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,113.0,,,,,,,,,,,85.0,,,,,,,,,,,223.0,,,,,,,,,,,171.0,,,,,,,,,,,112.0,,,,,,,,,,,569.0,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper_backbones,Headline 3-backbone x 3-dataset x 5-tight x 6-method x 4-seed sweep (G1+G5),tissuemnist,ShuffleNetV2,hounie_rcl,L80_G80,80,80,0,0.0,4,8,2,1,0.4128,0.5417,0.3442,0.42258571428571434,1,10.0,0.3567,,,50,300,,64,,,,,0,0,0,0,data/tissuemnist/slice_1,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L80_G80/hounie_rcl/seed_2,0.6796,0.1788,,,,,,,,,,,0.2239,,,,,,,,,,,0.5278,,,,,,,,,,,0.3442,,,,,,,,,,,0.3361,,,,,,,,,,,0.6324,,,,,,,,,,,0.3795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,113.0,,,,,,,,,,,85.0,,,,,,,,,,,223.0,,,,,,,,,,,171.0,,,,,,,,,,,112.0,,,,,,,,,,,569.0,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper_backbones,Headline 3-backbone x 3-dataset x 5-tight x 6-method x 4-seed sweep (G1+G5),tissuemnist,ShuffleNetV2,tralo,L80_G80,80,80,0,0.0,4,8,4,1,0.4551,0.5671,0.3896,0.4643999999999999,1,2.0,0.3286,,,50,300,,64,0.002,,100.0,0.0,0,1,0,0,data/tissuemnist/slice_1,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L80_G80/tralo/seed_4,0.6913,0.1667,,,,,,,,,,,0.349,,,,,,,,,,,0.5628,,,,,,,,,,,0.3896,,,,,,,,,,,0.3908,,,,,,,,,,,0.643,,,,,,,,,,,0.4472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,113.0,,,,,,,,,,,85.0,,,,,,,,,,,223.0,,,,,,,,,,,171.0,,,,,,,,,,,112.0,,,,,,,,,,,569.0,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper_backbones,Headline 3-backbone x 3-dataset x 5-tight x 6-method x 4-seed sweep (G1+G5),tissuemnist,ShuffleNetV2,tralo,L80_G80,80,80,0,0.0,4,8,3,1,0.4419,0.5533,0.4286,0.4438,1,3.0,0.3409,,,50,300,,64,0.002,,100.0,0.0,0,1,0,0,data/tissuemnist/slice_1,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L80_G80/tralo/seed_3,0.6854,0.1202,,,,,,,,,,,0.3268,,,,,,,,,,,0.5688,,,,,,,,,,,0.4286,,,,,,,,,,,0.3726,,,,,,,,,,,0.6147,,,,,,,,,,,0.4181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,113.0,,,,,,,,,,,85.0,,,,,,,,,,,223.0,,,,,,,,,,,171.0,,,,,,,,,,,112.0,,,,,,,,,,,569.0,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper_backbones,Headline 3-backbone x 3-dataset x 5-tight x 6-method x 4-seed sweep (G1+G5),tissuemnist,ShuffleNetV2,tralo,L80_G80,80,80,0,0.0,4,8,1,1,0.411,0.5592,0.3896,0.4141,1,0.0,0.35,,,50,300,,64,0.002,,100.0,0.0,0,1,0,0,data/tissuemnist/slice_1,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L80_G80/tralo/seed_1,0.7073,0.1136,,,,,,,,,,,0.2182,,,,,,,,,,,0.5491,,,,,,,,,,,0.3896,,,,,,,,,,,0.2845,,,,,,,,,,,0.6352,,,,,,,,,,,0.3908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,113.0,,,,,,,,,,,85.0,,,,,,,,,,,223.0,,,,,,,,,,,171.0,,,,,,,,,,,112.0,,,,,,,,,,,569.0,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper_backbones,Headline 3-backbone x 3-dataset x 5-tight x 6-method x 4-seed sweep (G1+G5),tissuemnist,ShuffleNetV2,tralo,L80_G80,80,80,0,0.0,4,8,2,1,0.4061,0.5483,0.3442,0.4149142857142857,1,1.0,0.353,,,50,300,,64,0.002,,100.0,0.0,0,1,0,0,data/tissuemnist/slice_1,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L80_G80/tralo/seed_2,0.6957,0.1294,,,,,,,,,,,0.2121,,,,,,,,,,,0.5072,,,,,,,,,,,0.3442,,,,,,,,,,,0.318,,,,,,,,,,,0.6414,,,,,,,,,,,0.4006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,113.0,,,,,,,,,,,85.0,,,,,,,,,,,223.0,,,,,,,,,,,171.0,,,,,,,,,,,112.0,,,,,,,,,,,569.0,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper_backbones,Headline 3-backbone x 3-dataset x 5-tight x 6-method x 4-seed sweep (G1+G5),tissuemnist,ShuffleNetV2,danits_lp,L80_G80,80,80,0,0.0,4,8,4,1,0.4466,0.5679,0.3961,0.4538428571428571,0,20.0,0.326,,,50,300,,64,,,,,0,0,0,0,data/tissuemnist/slice_1,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L80_G80/danits_lp/seed_4,0.6929,0.1236,,,,,,,,,,,0.3311,,,,,,,,,,,0.5529,,,,,,,,,,,0.3961,,,,,,,,,,,0.3621,,,,,,,,,,,0.6451,,,,,,,,,,,0.4692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,113.0,,,,,,,,,,,85.0,,,,,,,,,,,223.0,,,,,,,,,,,171.0,,,,,,,,,,,112.0,,,,,,,,,,,569.0,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper_backbones,Headline 3-backbone x 3-dataset x 5-tight x 6-method x 4-seed sweep (G1+G5),tissuemnist,ShuffleNetV2,danits_lp,L80_G80,80,80,0,0.0,4,8,3,1,0.4142,0.5375,0.3896,0.41765714285714284,0,41.0,0.364,,,50,300,,64,,,,,0,0,0,0,data/tissuemnist/slice_1,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L80_G80/danits_lp/seed_3,0.673,0.1371,,,,,,,,,,,0.2875,,,,,,,,,,,0.5223,,,,,,,,,,,0.3896,,,,,,,,,,,0.332,,,,,,,,,,,0.6237,,,,,,,,,,,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,113.0,,,,,,,,,,,85.0,,,,,,,,,,,223.0,,,,,,,,,,,171.0,,,,,,,,,,,112.0,,,,,,,,,,,569.0,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper_backbones,Headline 3-backbone x 3-dataset x 5-tight x 6-method x 4-seed sweep (G1+G5),tissuemnist,ShuffleNetV2,danits_lp,L80_G80,80,80,0,0.0,4,8,1,1,0.4251,0.5288,0.4026,0.42835714285714277,0,100.0,0.3654,,,50,300,,64,,,,,0,0,0,0,data/tissuemnist/slice_1,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L80_G80/danits_lp/seed_1,0.6486,0.1885,,,,,,,,,,,0.3488,,,,,,,,,,,0.5175,,,,,,,,,,,0.4026,,,,,,,,,,,0.2925,,,,,,,,,,,0.634,,,,,,,,,,,0.3686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,113.0,,,,,,,,,,,85.0,,,,,,,,,,,223.0,,,,,,,,,,,171.0,,,,,,,,,,,112.0,,,,,,,,,,,569.0,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper_backbones,Headline 3-backbone x 3-dataset x 5-tight x 6-method x 4-seed sweep (G1+G5),tissuemnist,ShuffleNetV2,danits_lp,L80_G80,80,80,0,0.0,4,8,2,1,0.4045,0.5346,0.3182,0.41685714285714287,0,7.0,0.3541,,,50,300,,64,,,,,0,0,0,0,data/tissuemnist/slice_1,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L80_G80/danits_lp/seed_2,0.6845,0.1497,,,,,,,,,,,0.2517,,,,,,,,,,,0.5253,,,,,,,,,,,0.3182,,,,,,,,,,,0.3196,,,,,,,,,,,0.6137,,,,,,,,,,,0.3735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,113.0,,,,,,,,,,,85.0,,,,,,,,,,,223.0,,,,,,,,,,,171.0,,,,,,,,,,,112.0,,,,,,,,,,,569.0,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper_backbones,Headline 3-backbone x 3-dataset x 5-tight x 6-method x 4-seed sweep (G1+G5),tissuemnist,ShuffleNetV2,fioretto_ldf,L80_G80,80,80,0,0.0,4,8,4,1,0.4472,0.5633,0.3766,0.4573285714285714,1,3.0,0.3328,,,50,300,,64,,,,,0,0,0,0,data/tissuemnist/slice_1,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L80_G80/fioretto_ldf/seed_4,0.6922,0.1753,,,,,,,,,,,0.3288,,,,,,,,,,,0.5624,,,,,,,,,,,0.3766,,,,,,,,,,,0.368,,,,,,,,,,,0.6405,,,,,,,,,,,0.4341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,113.0,,,,,,,,,,,85.0,,,,,,,,,,,223.0,,,,,,,,,,,171.0,,,,,,,,,,,112.0,,,,,,,,,,,569.0,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper_backbones,Headline 3-backbone x 3-dataset x 5-tight x 6-method x 4-seed sweep (G1+G5),tissuemnist,ShuffleNetV2,fioretto_ldf,L80_G80,80,80,0,0.0,4,8,3,1,0.4429,0.5533,0.4351,0.44404285714285713,1,8.0,0.3397,,,50,300,,64,,,,,0,0,0,0,data/tissuemnist/slice_1,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L80_G80/fioretto_ldf/seed_3,0.6826,0.1189,,,,,,,,,,,0.3377,,,,,,,,,,,0.5644,,,,,,,,,,,0.4351,,,,,,,,,,,0.3643,,,,,,,,,,,0.6158,,,,,,,,,,,0.4246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,113.0,,,,,,,,,,,85.0,,,,,,,,,,,223.0,,,,,,,,,,,171.0,,,,,,,,,,,112.0,,,,,,,,,,,569.0,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper_backbones,Headline 3-backbone x 3-dataset x 5-tight x 6-method x 4-seed sweep (G1+G5),tissuemnist,ShuffleNetV2,fioretto_ldf,L80_G80,80,80,0,0.0,4,8,1,1,0.4112,0.5567,0.3896,0.4143428571428571,0,7.0,0.3498,,,50,300,,64,,,,,0,0,0,0,data/tissuemnist/slice_1,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L80_G80/fioretto_ldf/seed_1,0.7062,0.1105,,,,,,,,,,,0.2202,,,,,,,,,,,0.5414,,,,,,,,,,,0.3896,,,,,,,,,,,0.3051,,,,,,,,,,,0.6326,,,,,,,,,,,0.3844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,113.0,,,,,,,,,,,85.0,,,,,,,,,,,223.0,,,,,,,,,,,171.0,,,,,,,,,,,112.0,,,,,,,,,,,569.0,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper_backbones,Headline 3-backbone x 3-dataset x 5-tight x 6-method x 4-seed sweep (G1+G5),tissuemnist,ShuffleNetV2,fioretto_ldf,L80_G80,80,80,0,0.0,4,8,2,1,0.4135,0.5446,0.3506,0.42248571428571424,1,8.0,0.353,,,50,300,,64,,,,,0,0,0,0,data/tissuemnist/slice_1,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L80_G80/fioretto_ldf/seed_2,0.686,0.1768,,,,,,,,,,,0.2206,,,,,,,,,,,0.528,,,,,,,,,,,0.3506,,,,,,,,,,,0.3264,,,,,,,,,,,0.6346,,,,,,,,,,,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,113.0,,,,,,,,,,,85.0,,,,,,,,,,,223.0,,,,,,,,,,,171.0,,,,,,,,,,,112.0,,,,,,,,,,,569.0,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper_backbones,Headline 3-backbone x 3-dataset x 5-tight x 6-method x 4-seed sweep (G1+G5),tissuemnist,ShuffleNetV2,heuristic,L80_G80,80,80,0,0.0,4,8,4,1,0.446,0.5675,0.3961,0.45315714285714287,0,20.0,0.326,,,50,300,,64,,,,,0,0,0,0,data/tissuemnist/slice_1,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L80_G80/heuristic/seed_4,0.6929,0.1236,,,,,,,,,,,0.3289,,,,,,,,,,,0.5507,,,,,,,,,,,0.3961,,,,,,,,,,,0.3621,,,,,,,,,,,0.644,,,,,,,,,,,0.4699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,113.0,,,,,,,,,,,85.0,,,,,,,,,,,223.0,,,,,,,,,,,171.0,,,,,,,,,,,112.0,,,,,,,,,,,569.0,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
