Epoch,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
78,0.455698,0.136534,0.319292,0.00,0.00,0,0,114,64,inf,115,61,266,132.03,74.62,235.35,18.03,10.62,0.00,2,5,1,16,7.01,3.62,11.37
81,0.432057,0.184133,0.295422,0.00,0.00,0,0,114,64,inf,132,54,256,139.73,74.17,228.10,25.73,10.17,0.00,2,13,1,8,10.39,3.37,8.24
84,0.446553,0.140608,0.332513,0.00,0.00,0,0,114,64,inf,121,59,262,132.65,71.68,237.67,18.65,7.68,0.00,2,10,1,11,8.72,3.25,10.03
87,0.452393,0.000000,0.334986,0.00,0.00,1,0,114,64,inf,113,61,268,124.80,77.66,239.54,10.80,13.66,0.00,2,8,1,13,8.07,3.57,10.36
90,0.452529,0.138490,0.312576,0.00,0.00,0,0,114,64,inf,119,58,265,132.33,73.35,236.33,18.33,9.35,0.00,2,9,1,12,9.19,3.01,9.80
93,0.447006,0.125091,0.330753,0.00,0.00,0,0,114,64,inf,118,62,262,130.30,77.30,234.40,16.30,13.30,0.00,2,10,1,11,9.26,3.05,9.69
96,0.444643,0.000000,0.322509,0.00,0.00,1,0,114,64,inf,113,62,267,126.24,80.16,235.60,12.24,16.16,0.00,2,7,1,14,7.95,4.05,10.00
99,0.435465,0.137829,0.297922,0.00,0.00,0,0,114,64,inf,120,53,269,132.22,68.91,240.86,18.22,4.91,0.00,2,9,1,12,8.78,3.17,10.05
102,0.441254,0.159763,0.275736,0.00,0.00,0,0,114,64,inf,123,65,254,138.34,74.73,228.93,24.34,10.73,0.00,2,10,1,11,9.78,2.71,9.51
105,0.433310,0.160145,0.316195,0.00,0.00,0,0,114,64,inf,121,58,263,135.74,74.14,232.12,21.74,10.14,0.00,2,9,1,12,9.19,3.37,9.44
108,0.433285,0.150938,0.332481,0.00,0.00,0,0,114,64,inf,123,62,257,134.27,77.37,230.37,20.27,13.37,0.00,2,10,1,11,8.84,3.67,9.50
111,0.435137,0.126334,0.303126,0.00,0.00,0,0,114,64,inf,120,61,261,130.48,77.65,233.87,16.48,13.65,0.00,2,10,1,11,8.99,3.12,9.89
114,0.434949,0.000000,0.316387,0.00,0.00,1,0,114,64,inf,110,58,274,130.00,74.10,237.90,16.00,10.10,0.00,2,5,1,16,7.77,3.17,11.06
117,0.426801,0.137837,0.325417,0.00,0.00,0,0,114,64,inf,117,58,267,132.23,73.74,236.04,18.23,9.74,0.00,2,7,1,14,8.34,3.19,10.48
120,0.437937,0.152254,0.257294,0.00,0.00,0,0,114,64,inf,121,55,266,134.47,71.07,236.46,20.47,7.07,0.00,2,6,1,15,7.71,3.22,11.07
123,0.403394,0.153004,0.309550,0.00,0.00,0,0,114,64,inf,120,66,256,130.90,77.75,233.34,16.90,13.75,0.00,2,8,1,13,8.59,3.20,10.21
126,0.410441,0.132827,0.314994,0.00,0.00,0,0,114,64,inf,119,60,263,131.46,75.17,235.37,17.46,11.17,0.00,2,7,1,14,8.31,3.24,10.45
129,0.406399,0.137330,0.356817,0.00,0.00,0,0,114,64,inf,117,61,264,132.15,77.04,232.81,18.15,13.04,0.00,2,7,1,14,8.81,3.51,9.67
132,0.417389,0.138209,0.325664,0.00,0.00,0,0,114,64,inf,117,59,266,132.28,74.10,235.62,18.28,10.10,0.00,2,8,1,13,8.83,3.59,9.59
135,0.410901,0.219149,0.263875,0.00,0.00,0,0,114,64,inf,108,77,257,125.75,81.96,234.29,11.75,17.96,0.00,2,7,1,14,8.77,3.00,10.22
138,0.421109,0.000000,0.322123,0.00,0.00,1,0,114,64,inf,114,62,266,127.92,75.09,238.99,13.92,11.09,0.00,2,7,1,14,8.00,3.55,10.45
141,0.395202,0.122477,0.329485,0.00,0.00,0,0,114,64,inf,118,60,264,129.91,76.29,235.80,15.91,12.29,0.00,2,8,1,13,8.62,3.30,10.08
144,0.403386,0.166976,0.289879,0.00,0.00,0,0,114,64,inf,117,71,254,132.47,79.46,230.07,18.47,15.46,0.00,2,8,2,12,8.66,3.73,9.61
147,0.400062,0.184779,0.307197,0.00,0.00,0,0,114,64,inf,125,66,251,136.61,80.41,224.98,22.61,16.41,0.00,2,11,1,10,9.93,2.75,9.32
150,0.400077,0.124232,0.321680,0.00,0.00,0,0,114,64,inf,115,59,268,130.17,74.59,237.24,16.17,10.59,0.00,2,8,2,12,9.49,3.18,9.32
153,0.405486,0.178994,0.238756,0.00,0.00,0,0,114,64,inf,119,72,251,135.62,79.86,226.52,21.62,15.86,0.00,2,9,1,12,9.22,2.95,9.83
156,0.393583,0.000000,0.348229,0.00,0.00,1,0,114,64,inf,113,60,269,130.77,73.58,237.65,16.77,9.58,0.00,2,6,2,14,7.25,4.09,10.66
159,0.401961,0.000000,0.333806,0.00,0.00,1,0,114,64,inf,111,59,272,127.24,73.95,240.81,13.24,9.95,0.00,2,7,1,14,8.39,3.14,10.47
162,0.377072,0.251894,0.310064,0.00,0.00,0,0,114,64,inf,107,71,264,120.57,85.55,235.88,6.57,21.55,0.00,2,7,2,13,8.48,3.69,9.83
165,0.393528,0.173364,0.310322,0.00,0.00,0,0,114,64,inf,119,69,254,130.77,81.89,229.34,16.77,17.89,0.00,2,6,1,15,8.12,3.31,10.57
168,0.397099,0.133714,0.314333,0.00,0.00,0,0,114,64,inf,118,62,262,131.60,73.87,236.53,17.60,9.87,0.00,2,7,2,13,9.05,3.32,9.62
171,0.385981,0.127619,0.291429,0.00,0.00,0,0,114,64,inf,118,63,261,130.68,76.99,234.33,16.68,12.99,0.00,2,7,1,14,8.28,3.23,10.49
174,0.398054,0.000000,0.343138,0.00,0.00,1,0,114,64,inf,112,64,266,127.32,77.37,237.32,13.32,13.37,0.00,2,6,1,15,8.45,2.97,10.58
177,0.372677,0.164223,0.316465,0.00,0.00,0,0,114,64,inf,120,65,257,131.37,79.62,231.00,17.37,15.62,0.00,2,8,1,13,8.98,3.61,9.41
180,0.390162,0.121983,0.272465,0.00,0.00,0,0,114,64,inf,118,64,260,129.84,80.24,231.92,15.84,16.24,0.00,2,6,1,15,7.88,3.03,11.09
183,0.397266,0.000000,0.279218,0.00,0.00,1,0,114,64,inf,114,61,267,130.66,75.49,235.85,16.66,11.49,0.00,2,7,1,14,8.98,3.39,9.63
186,0.413046,0.171275,0.310067,0.00,0.00,0,0,114,64,inf,122,65,255,135.81,78.24,227.96,21.81,14.24,0.00,2,7,1,14,8.91,3.10,10.00
189,0.382324,0.137784,0.341236,0.00,0.00,0,0,114,64,inf,120,63,259,132.22,78.83,230.95,18.22,14.83,0.00,2,7,1,14,8.96,3.41,9.63
192,0.376193,0.149811,0.289898,0.00,0.00,0,0,114,64,inf,121,57,264,134.09,66.98,240.93,20.09,2.98,0.00,2,9,1,12,9.65,2.87,9.48
195,0.367828,0.142745,0.281882,0.00,0.00,0,0,114,64,inf,123,55,264,132.98,69.02,240.00,18.98,5.02,0.00,2,8,1,13,9.20,2.75,10.05
198,0.374199,0.139678,0.302120,0.00,0.00,0,0,114,64,inf,122,59,261,132.51,77.24,232.25,18.51,13.24,0.00,2,7,1,14,8.51,3.50,9.99
201,0.364618,0.174581,0.301158,0.00,0.00,0,0,114,64,inf,127,66,249,138.36,77.40,226.24,24.36,13.40,0.00,2,8,1,13,9.40,3.38,9.21
204,0.382573,0.129263,0.290374,0.00,0.00,0,0,114,64,inf,118,64,260,130.92,73.36,237.71,16.92,9.36,0.00,2,9,1,12,9.86,2.65,9.49
207,0.370533,0.000000,0.316664,0.00,0.00,1,0,114,64,inf,114,60,268,127.43,73.03,241.54,13.43,9.03,0.00,2,6,1,15,8.19,3.71,10.10
210,0.364587,0.214561,0.350227,0.00,0.00,0,0,114,64,inf,114,68,260,126.32,81.48,234.20,12.32,17.48,0.00,2,6,2,14,8.63,3.35,10.02
213,0.358959,0.182822,0.301492,0.00,0.00,0,0,114,64,inf,125,62,255,139.50,75.31,227.19,25.50,11.31,0.00,2,7,2,13,9.37,3.20,9.43
216,0.379711,0.170646,0.303133,0.00,0.00,0,0,114,64,inf,122,62,258,137.46,71.54,233.00,23.46,7.54,0.00,2,7,2,13,9.26,3.13,9.61
219,0.380927,0.115827,0.296620,0.00,0.00,0,0,114,64,inf,116,57,269,128.93,71.24,241.83,14.93,7.24,0.00,2,6,1,15,8.22,2.96,10.82
222,0.370843,0.151359,0.322895,0.00,0.00,0,0,114,64,inf,119,64,259,134.33,76.87,230.79,20.33,12.87,0.00,2,7,2,13,9.00,3.10,9.90
225,0.367380,0.151622,0.295012,0.00,0.00,0,0,114,64,inf,122,61,259,134.37,74.41,233.21,20.37,10.41,0.00,2,7,2,13,8.82,3.24,9.94
228,0.361169,0.162957,0.292477,0.00,0.00,0,0,114,64,inf,119,67,256,132.74,78.51,230.76,18.74,14.51,0.00,2,7,1,14,8.63,3.03,10.34
231,0.375239,0.141936,0.307459,0.00,0.00,0,0,114,64,inf,121,60,261,132.86,70.49,238.65,18.86,6.49,0.00,2,7,1,14,8.26,3.35,10.39
234,0.365308,0.166945,0.286498,0.00,0.00,0,0,114,64,inf,122,69,251,133.83,78.60,229.57,19.83,14.60,0.00,2,7,1,14,8.25,3.36,10.39
237,0.358637,0.155589,0.277386,0.00,0.00,0,0,114,64,inf,120,72,250,133.81,76.47,231.71,19.81,12.47,0.00,2,8,2,12,8.26,3.79,9.94
240,0.370881,0.000000,0.330183,0.00,0.00,1,0,114,64,inf,108,60,274,121.05,71.89,249.06,7.05,7.89,0.00,2,6,2,14,7.73,2.81,11.47
243,0.372950,0.197373,0.330655,0.00,0.00,0,0,114,64,inf,113,67,262,125.01,79.74,237.26,11.01,15.74,0.00,2,7,2,13,8.28,3.17,10.55
246,0.351515,0.000000,0.308636,0.00,0.00,1,0,114,64,inf,111,61,270,127.14,75.00,239.87,13.14,11.00,0.00,2,7,2,13,8.52,2.79,10.69
249,0.360157,0.171944,0.288013,0.00,0.00,0,0,114,64,inf,123,70,249,132.92,80.16,228.93,18.92,16.16,0.00,2,7,2,13,8.52,3.48,10.00
252,0.360526,0.000000,0.274589,0.01,0.02,1,0,114,64,inf,111,41,290,119.83,54.00,268.17,5.83,0.00,0.00,2,7,2,13,7.69,3.12,11.19
255,0.347527,0.000000,0.249024,0.01,0.05,1,0,114,64,inf,107,46,289,118.65,58.81,264.54,4.65,0.00,0.00,2,6,1,15,7.62,2.87,11.51
258,0.374973,0.000000,0.268878,0.02,0.08,1,0,114,64,inf,111,48,283,119.44,64.66,257.90,5.44,0.66,0.00,2,7,1,14,7.31,2.92,11.77
261,0.371981,0.000000,0.198415,0.02,0.11,1,0,114,64,inf,113,56,273,121.32,70.13,250.55,7.32,6.13,0.00,2,7,1,14,8.40,3.32,10.28
264,0.382311,0.000000,0.242721,0.03,0.14,1,0,114,64,inf,105,45,292,111.60,63.65,266.74,0.00,0.00,0.00,2,6,1,15,6.98,3.31,11.71
267,0.377732,0.000000,0.136514,0.03,0.17,1,0,114,64,inf,104,49,289,111.33,64.59,266.09,0.00,0.59,0.00,2,6,2,14,7.84,2.81,11.35
270,0.375532,0.000000,0.340663,0.03,0.20,1,0,114,64,inf,103,49,290,110.42,64.87,266.71,0.00,0.87,0.00,2,7,1,14,6.67,3.18,12.15
