Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
60,0.5693,0.516896,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,36,2,404,44.32,10.17,387.51,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
63,0.5748,0.522886,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,30,8,404,40.35,20.04,381.61,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
66,0.5526,0.522088,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,26,3,413,36.26,17.10,388.64,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
69,0.6254,0.500813,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,57,9,376,67.70,24.81,349.50,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
72,0.5136,0.495926,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,1,6,435,14.01,16.24,411.75,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
75,0.5950,0.508251,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,43,0,399,54.79,8.40,378.81,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
78,0.5186,0.499095,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,8,3,431,22.21,12.48,407.32,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
81,0.6207,0.534900,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,43,13,386,64.66,30.65,346.69,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
84,0.5015,0.543063,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,1,0,441,16.23,7.72,418.05,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
87,0.5927,0.508990,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,52,0,390,63.77,12.77,365.45,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
90,0.6300,0.489526,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,65,3,374,73.43,18.24,350.33,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
93,0.5008,0.570772,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,13.18,22.29,406.53,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
96,0.5632,0.522128,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,27,6,409,39.10,21.09,381.81,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
99,0.5809,0.483673,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,32,9,401,49.05,31.10,361.85,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
102,0.6136,0.502578,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,39,17,386,62.92,36.75,342.33,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
105,0.5783,0.480283,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,27,6,409,41.37,21.50,379.12,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
108,0.5249,0.496498,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,6,4,432,21.49,21.22,399.29,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
111,0.5086,0.478815,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,6,436,12.67,12.47,416.86,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
114,0.5043,0.503387,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,13.71,6.07,422.22,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
117,0.5212,0.505828,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,5,2,435,25.86,11.77,404.37,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
120,0.5408,0.470370,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,15,1,426,35.89,11.31,394.80,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
123,0.5499,0.485935,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,12,2,428,34.87,13.73,393.41,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
126,0.5086,0.458253,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,2,6,434,10.29,12.79,418.92,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
129,0.5307,0.438521,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,6,9,427,17.26,21.15,403.58,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
132,0.5537,0.463867,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,21,16,405,33.53,30.12,378.35,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
135,0.5272,0.481358,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,9,3,430,25.04,11.00,405.96,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
138,0.6151,0.461673,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,43,5,394,57.07,16.69,368.24,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
141,0.5242,0.479420,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,5,4,433,16.76,14.93,410.31,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
144,0.5292,0.440345,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,6,8,428,14.38,16.40,411.22,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
147,0.5149,0.455701,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,5,5,432,14.59,9.46,417.95,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
150,0.6111,0.430343,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,25,11,406,45.59,24.83,371.58,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
153,0.6194,0.431088,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,31,13,398,50.86,23.67,367.47,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
156,0.6141,0.432819,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,35,18,389,50.25,29.87,361.88,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
159,0.5607,0.428483,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,13,14,415,24.39,21.59,396.03,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
162,0.6176,0.450332,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,40,11,391,49.86,22.17,369.97,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
165,0.6786,0.431218,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,61,15,366,66.68,28.33,346.99,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
168,0.5436,0.428008,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,6,8,428,19.64,14.65,407.71,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
171,0.5713,0.421129,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,12,11,419,33.74,21.75,386.50,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
174,0.6232,0.421495,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,37,17,388,44.11,25.58,372.30,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
177,0.6542,0.415274,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,47,18,377,55.65,28.19,358.15,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
180,0.5322,0.457043,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,5,6,431,12.41,13.22,416.37,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
183,0.5783,0.420863,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,11,21,410,22.97,29.31,389.71,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
186,0.5713,0.412917,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,11,12,419,22.43,16.65,402.91,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
189,0.6463,0.403259,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,33,20,389,45.38,30.60,366.02,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
192,0.5438,0.401823,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,9,6,427,20.33,10.29,411.38,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
195,0.6290,0.409705,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,29,12,401,44.98,20.20,376.83,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
198,0.6715,0.393788,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,52,17,373,68.33,27.60,346.07,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
201,0.5640,0.383534,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,11,10,421,20.77,17.94,403.29,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
204,0.6108,0.394008,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,23,21,398,35.34,29.99,376.67,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
207,0.5179,0.419945,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,4,2,436,19.26,6.40,416.34,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
210,0.5330,0.395925,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,7,6,429,21.25,12.13,408.63,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
213,0.5380,0.384043,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,8,7,427,20.37,10.25,411.39,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
216,0.6181,0.398611,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,25,14,403,46.28,22.12,373.60,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
219,0.6280,0.394669,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,29,13,400,51.01,24.75,366.24,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
222,0.5446,0.391329,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,18,5,419,27.52,11.03,403.45,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
225,0.5270,0.380772,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,7,4,431,19.06,10.27,412.67,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
228,0.5912,0.352841,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,22,8,412,44.64,16.12,381.23,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
231,0.5987,0.366129,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,14,14,414,34.30,23.29,384.41,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
234,0.6071,0.351657,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,26,15,401,39.47,21.26,381.27,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
237,0.5270,0.362978,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,5,7,430,11.11,12.42,418.47,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
240,0.5630,0.345685,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,16,18,408,22.86,23.51,395.63,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
243,0.5675,0.368414,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,10,13,419,21.10,19.44,401.45,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
246,0.6632,0.348519,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,36,26,380,48.58,32.87,360.55,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
249,0.5395,0.347317,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,15,4,423,22.80,7.95,411.24,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
252,0.5796,0.351398,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,17,13,412,28.60,19.44,393.96,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
255,0.5917,0.381044,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,23,11,408,40.24,25.22,376.53,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
258,0.6045,0.361230,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,24,16,402,38.88,23.39,379.73,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
261,0.5826,0.349333,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,23,8,411,38.56,11.92,391.52,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
264,0.6388,0.353901,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,44,14,384,57.81,19.43,364.77,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
267,0.6380,0.349486,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,38,15,389,51.18,25.50,365.31,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
270,0.6554,0.356586,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,40,13,389,51.63,23.50,366.86,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
273,0.6917,0.346841,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,62,13,367,71.94,18.39,351.67,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
276,0.6582,0.351567,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,43,18,381,53.29,25.72,362.99,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
279,0.5622,0.333987,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,3,19,420,7.00,27.74,407.27,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
282,0.5914,0.325387,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,14,17,411,20.99,26.22,394.80,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
285,0.6053,0.340804,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,24,15,403,31.33,21.49,389.18,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
288,0.6330,0.335341,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,33,22,387,38.13,27.62,376.25,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
291,0.6975,0.325035,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,48,26,368,59.10,31.21,351.69,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
294,0.7186,0.314715,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,56,28,358,64.94,30.23,346.84,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
297,0.6161,0.340943,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,15,23,404,25.19,27.56,389.25,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
300,0.6539,0.306879,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,40,15,387,46.03,21.90,374.07,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
