Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
54,0.5111,0.478050,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,5,0,437,8.54,1.31,432.15,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
57,0.5073,0.475811,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,2,0,440,3.92,1.18,436.91,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
60,0.5136,0.471558,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,3,0,439,4.48,1.94,435.59,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
63,0.5219,0.521747,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,8,1,433,13.62,8.05,420.33,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
66,0.5093,0.510681,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,5,1,436,8.37,7.74,425.89,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
69,0.5330,0.476478,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,10,1,431,19.99,8.19,413.81,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
72,0.5083,0.464182,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,4,0,438,5.72,4.31,431.97,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
75,0.5144,0.474207,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,6,2,434,9.56,3.42,429.02,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
78,0.5134,0.449539,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,7,2,433,17.83,7.07,417.10,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
81,0.5388,0.457885,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,15,4,423,21.65,7.42,412.93,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
84,0.5103,0.456905,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,4,0,438,9.32,4.65,428.03,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
87,0.5305,0.455190,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,16,3,423,17.75,6.17,418.08,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
90,0.5098,0.454797,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,2,2,438,3.90,3.94,434.16,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
93,0.5295,0.456667,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,7,4,431,11.46,8.15,422.39,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
96,0.5111,0.483882,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,3,0,439,8.05,4.61,429.34,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
99,0.5330,0.447103,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,14,2,426,16.97,7.67,417.36,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
102,0.5209,0.461956,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,7,1,434,15.59,5.96,420.46,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
105,0.5116,0.479759,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,8,0,434,13.43,2.31,426.26,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
108,0.5199,0.429572,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,4,0,438,8.98,4.59,428.43,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
111,0.5315,0.441776,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,9,0,433,13.14,1.89,426.97,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
114,0.5360,0.443239,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,14,0,428,15.39,1.77,424.84,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
117,0.5176,0.425098,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,3,1,438,5.64,3.03,433.33,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
120,0.5194,0.440307,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,4,2,436,7.25,4.80,429.96,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
123,0.5259,0.412783,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,6,3,433,10.06,4.17,427.77,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
126,0.5325,0.413611,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,11,1,430,14.71,3.58,423.71,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
129,0.5164,0.439409,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,5,1,436,9.85,2.88,429.27,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
132,0.5098,0.391388,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,4,0,438,5.98,1.76,434.26,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
135,0.5045,0.386926,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,3,0,439,5.50,2.21,434.30,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
138,0.5081,0.402630,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,4,1,437,6.67,2.22,433.11,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
141,0.5033,0.437497,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,1,0,441,3.88,2.74,435.38,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
144,0.5111,0.435368,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,7,1,434,10.99,3.22,427.79,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
147,0.5186,0.419231,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,8,2,432,15.31,7.56,419.13,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
150,0.5156,0.400644,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,5,1,436,7.87,3.68,430.45,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
153,0.5164,0.427475,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,7,0,435,13.69,3.73,424.59,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
156,0.5285,0.416805,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,6,1,435,8.72,7.00,426.28,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
159,0.5217,0.401903,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,7,1,434,9.47,3.36,429.17,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
162,0.5232,0.389607,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,5,3,434,7.78,5.07,429.15,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
165,0.5214,0.391684,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,4,1,437,6.91,1.93,433.17,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
168,0.5350,0.398335,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,7,3,432,11.19,6.26,424.55,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
171,0.5159,0.380892,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,6,1,435,8.93,2.50,430.57,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
174,0.5086,0.415310,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,3,3,436,4.85,5.13,432.01,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
177,0.5270,0.380242,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,5,4,433,9.60,4.44,427.97,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
180,0.5345,0.417321,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,10,0,432,14.96,2.18,424.86,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
183,0.5335,0.374184,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,6,3,433,10.23,4.86,426.91,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
186,0.5259,0.399577,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,7,2,433,14.71,4.93,422.35,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
189,0.5363,0.376364,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,10,1,431,17.12,6.46,418.42,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
192,0.5486,0.382948,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,12,0,430,16.27,2.15,423.58,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
195,0.5509,0.398463,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,11,1,430,18.72,5.44,417.84,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
198,0.5622,0.376863,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,10,5,427,15.58,11.36,415.06,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
201,0.5149,0.357521,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,3,1,438,5.87,3.73,432.40,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
204,0.5635,0.352577,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,7,7,428,15.53,12.44,414.03,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
207,0.5506,0.387272,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,7,4,431,16.96,9.17,415.87,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
210,0.5239,0.363153,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,3,0,439,6.18,2.25,433.57,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
213,0.5463,0.357637,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,6,3,433,16.53,4.86,420.60,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
216,0.5675,0.360860,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,12,3,427,18.93,6.33,416.74,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
219,0.5139,0.344756,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,3,0,439,6.54,0.70,434.76,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
222,0.5335,0.342559,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,7,1,434,8.58,3.09,430.34,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
225,0.5277,0.340403,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,7,2,433,8.60,5.62,427.77,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
228,0.5320,0.339244,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,10,5,427,14.61,9.62,417.76,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
231,0.5202,0.353366,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,3,1,438,5.99,3.61,432.40,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
234,0.5335,0.393177,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,5,3,434,12.19,4.74,425.07,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
237,0.5272,0.332692,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,3,0,439,9.14,1.48,431.38,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
240,0.5093,0.347592,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,1,1,440,3.03,2.26,436.71,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
243,0.5496,0.323747,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,10,3,429,22.27,7.24,412.49,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
246,0.5312,0.333374,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,6,3,433,10.80,5.43,425.77,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
249,0.5272,0.339948,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,1,1,440,3.77,2.70,435.53,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
252,0.5446,0.322106,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,7,0,435,11.38,1.21,429.42,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
255,0.5312,0.329870,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,4,3,435,7.01,4.61,430.38,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
258,0.5244,0.322094,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,4,1,437,7.46,2.18,432.37,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
261,0.5579,0.308824,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,4,7,431,9.25,8.85,423.89,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
264,0.5285,0.312514,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,5,2,435,7.49,3.54,430.97,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
267,0.5307,0.409720,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,5,1,436,9.68,2.59,429.73,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
270,0.5574,0.342972,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,14,3,425,18.79,5.40,417.81,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
273,0.5463,0.321304,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,6,3,433,8.89,4.61,428.50,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
276,0.5463,0.324830,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,10,2,430,14.71,4.29,423.00,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
279,0.5501,0.334802,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,10,3,429,14.56,4.53,422.90,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
282,0.5171,0.351832,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,4,1,437,9.08,1.91,431.01,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
285,0.5421,0.335481,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,7,3,432,11.60,6.60,423.81,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
288,0.5741,0.332413,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,14,1,427,22.33,3.66,416.00,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
291,0.5761,0.318554,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,16,7,419,21.88,10.08,410.04,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
294,0.5128,0.356785,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,1,1,440,4.05,2.68,435.27,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
297,0.5458,0.304639,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,13,3,426,15.47,4.43,422.11,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
300,0.5202,0.308053,0.000000,0.000000,0.10,0.10,1,1,113,63,inf,3,2,437,6.05,3.35,432.59,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
