Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
30,0.6985,0.714542,0.535662,0.071489,0.01,1.00,0,0,42,24,inf,87,0,355,89.05,50.72,302.24,47.05,26.72,0.00,1,0,0,0,0.00,0.00,0.00
33,0.7222,0.743187,0.543103,0.002701,0.01,1.00,0,0,42,24,inf,103,3,336,100.71,47.74,293.55,58.71,23.74,0.00,1,0,0,0,0.00,0.00,0.00
36,0.7280,0.753057,0.555833,0.013369,0.01,1.00,0,0,42,24,inf,102,7,333,102.16,48.73,291.11,60.16,24.73,0.00,1,0,0,0,0.00,0.00,0.00
39,0.7199,0.747419,0.561544,0.089707,0.01,1.00,0,0,42,24,inf,93,13,336,92.62,55.10,294.28,50.62,31.10,0.00,1,0,0,0,0.00,0.00,0.00
42,0.7196,0.731788,0.547945,0.019409,0.01,1.00,0,0,42,24,inf,96,9,337,96.20,50.55,295.26,54.20,26.55,0.00,1,0,0,0,0.00,0.00,0.00
45,0.7038,0.723454,0.558593,0.105800,0.01,1.00,0,1,42,24,inf,88,0,354,94.49,53.25,294.26,52.49,29.25,0.00,1,0,0,0,0.00,0.00,0.00
48,0.7209,0.746548,0.561891,0.067152,0.01,1.00,0,0,42,24,inf,98,5,339,99.52,51.69,290.79,57.52,27.69,0.00,1,0,0,0,0.00,0.00,0.00
51,0.7315,0.719627,0.558154,0.043674,0.01,1.00,0,0,42,24,inf,106,7,329,108.41,47.53,286.05,66.41,23.53,0.00,1,0,0,0,0.00,0.00,0.00
54,0.7254,0.738392,0.522007,0.000000,0.01,1.00,0,0,42,24,inf,98,8,336,96.96,45.83,299.20,54.96,21.83,0.00,1,0,0,0,0.00,0.00,0.00
57,0.6952,0.746034,0.482477,0.000000,0.01,1.00,0,1,42,24,inf,80,6,356,85.01,44.70,312.29,43.01,20.70,0.00,1,0,0,0,0.00,0.00,0.00
60,0.7270,0.740783,0.545364,0.017605,0.01,1.00,0,0,42,24,inf,101,8,333,101.28,47.24,293.47,59.28,23.24,0.00,1,0,0,0,0.00,0.00,0.00
63,0.6887,0.768127,0.483932,0.000000,0.01,1.00,0,1,42,24,inf,79,1,362,86.67,43.99,311.34,44.67,19.99,0.00,1,0,0,0,0.00,0.00,0.00
66,0.7375,0.724481,0.577078,0.063871,0.01,1.00,0,0,42,24,inf,98,17,327,104.62,52.67,284.71,62.62,28.67,0.00,1,0,0,0,0.00,0.00,0.00
69,0.7202,0.730083,0.519684,0.000000,0.01,1.00,0,0,42,24,inf,92,8,342,95.72,44.75,301.53,53.72,20.75,0.00,1,0,0,0,0.00,0.00,0.00
72,0.7325,0.726226,0.542716,0.004294,0.01,1.00,0,0,42,24,inf,101,11,330,102.00,47.58,292.43,60.00,23.58,0.00,1,0,0,0,0.00,0.00,0.00
75,0.7191,0.754564,0.557015,0.035191,0.01,1.00,0,0,42,24,inf,93,12,337,96.29,52.79,292.92,54.29,28.79,0.00,1,0,0,0,0.00,0.00,0.00
78,0.7209,0.716556,0.538549,0.011404,0.01,1.00,0,0,42,24,inf,93,11,338,96.54,48.64,296.82,54.54,24.64,0.00,1,0,0,0,0.00,0.00,0.00
81,0.6947,0.727909,0.505335,0.071994,0.01,1.00,0,1,42,24,inf,83,6,353,88.52,45.33,308.16,46.52,21.33,0.00,1,0,0,0,0.00,0.00,0.00
84,0.6919,0.707544,0.528681,0.093963,0.01,1.00,0,1,42,24,inf,79,7,356,85.85,52.41,303.74,43.85,28.41,0.00,1,0,0,0,0.00,0.00,0.00
87,0.7204,0.752909,0.513953,0.000000,0.01,1.00,0,0,42,24,inf,88,13,341,90.41,47.86,303.73,48.41,23.86,0.00,1,0,0,0,0.00,0.00,0.00
90,0.7118,0.713344,0.533762,0.022962,0.01,1.00,0,0,42,24,inf,80,15,347,87.82,52.11,302.07,45.82,28.11,0.00,1,0,0,0,0.00,0.00,0.00
93,0.7081,0.713589,0.526363,0.018350,0.01,1.00,0,1,42,24,inf,79,18,345,85.39,51.83,304.78,43.39,27.83,0.00,1,0,0,0,0.00,0.00,0.00
96,0.6884,0.717318,0.518443,0.063854,0.01,1.00,0,1,42,24,inf,73,11,358,81.36,53.32,307.32,39.36,29.32,0.00,1,0,0,0,0.00,0.00,0.00
99,0.7395,0.729289,0.585432,0.040653,0.01,1.00,0,0,42,24,inf,100,18,324,105.55,55.39,281.06,63.55,31.39,0.00,1,0,0,0,0.00,0.00,0.00
102,0.7262,0.720412,0.516802,0.000000,0.01,1.00,0,0,42,24,inf,92,12,338,97.01,45.10,299.89,55.01,21.10,0.00,1,0,0,0,0.00,0.00,0.00
105,0.6854,0.762298,0.500278,0.000000,0.01,1.00,0,1,42,24,inf,73,7,362,83.66,48.86,309.48,41.66,24.86,0.00,1,0,0,0,0.00,0.00,0.00
108,0.7174,0.719370,0.531326,0.000000,0.01,1.00,0,1,42,24,inf,87,13,342,95.54,47.64,298.83,53.54,23.64,0.00,1,0,0,0,0.00,0.00,0.00
111,0.7196,0.735108,0.522121,0.000000,0.01,1.00,0,0,42,24,inf,84,16,342,92.54,48.28,301.18,50.54,24.28,0.00,1,0,0,0,0.00,0.00,0.00
114,0.7189,0.720805,0.527781,0.032764,0.01,1.00,0,0,42,24,inf,91,5,346,99.04,45.91,297.04,57.04,21.91,0.00,1,0,0,0,0.00,0.00,0.00
117,0.6894,0.783236,0.440897,0.000000,0.01,1.00,0,1,42,24,inf,77,7,358,82.86,39.66,319.48,40.86,15.66,0.00,1,0,0,0,0.00,0.00,0.00
120,0.7242,0.733609,0.547235,0.000000,0.01,1.00,0,0,42,24,inf,91,13,338,99.59,49.83,292.59,57.59,25.83,0.00,1,0,0,0,0.00,0.00,0.00
123,0.7305,0.728247,0.544387,0.000000,0.01,1.00,0,0,42,24,inf,91,17,334,98.50,49.39,294.12,56.50,25.39,0.00,1,0,0,0,0.00,0.00,0.00
126,0.7005,0.720649,0.522035,0.000000,0.01,1.00,0,1,42,24,inf,82,4,356,93.31,47.62,301.07,51.31,23.62,0.00,1,0,0,0,0.00,0.00,0.00
129,0.7282,0.735177,0.544217,0.000000,0.01,1.00,0,0,42,24,inf,87,18,337,95.30,51.13,295.57,53.30,27.13,0.00,1,0,0,0,0.00,0.00,0.00
132,0.7186,0.739984,0.511270,0.000000,0.01,1.00,0,0,42,24,inf,85,11,346,95.33,45.01,301.66,53.33,21.01,0.00,1,0,0,0,0.00,0.00,0.00
135,0.7199,0.730105,0.539351,0.000000,0.01,1.00,0,0,42,24,inf,81,16,345,93.31,50.18,298.51,51.31,26.18,0.00,1,0,0,0,0.00,0.00,0.00
138,0.6899,0.719443,0.535148,0.076244,0.01,1.00,0,1,42,24,inf,67,14,361,81.47,57.65,302.88,39.47,33.65,0.00,1,0,0,0,0.00,0.00,0.00
141,0.7285,0.713955,0.557525,0.000000,0.01,1.00,0,0,42,24,inf,90,20,332,98.84,52.15,291.01,56.84,28.15,0.00,1,0,0,0,0.00,0.00,0.00
144,0.7446,0.724964,0.599702,0.058613,0.01,1.00,0,0,42,24,inf,96,24,322,108.62,56.75,276.63,66.62,32.75,0.00,1,0,0,0,0.00,0.00,0.00
147,0.7310,0.740243,0.572795,0.049641,0.01,1.00,0,0,42,24,inf,88,18,336,100.78,53.39,287.83,58.78,29.39,0.00,1,0,0,0,0.00,0.00,0.00
150,0.7277,0.727659,0.557819,0.000000,0.01,1.00,0,0,42,24,inf,84,20,338,96.05,52.57,293.38,54.05,28.57,0.00,1,0,0,0,0.00,0.00,0.00
153,0.7126,0.726387,0.513434,0.009553,0.01,1.00,0,0,42,24,inf,83,6,353,96.25,44.47,301.28,54.25,20.47,0.00,1,0,0,0,0.00,0.00,0.00
156,0.7416,0.724038,0.577127,0.050762,0.01,1.00,0,0,42,24,inf,98,18,326,109.72,51.81,280.46,67.72,27.81,0.00,1,0,0,0,0.00,0.00,0.00
159,0.7219,0.740672,0.538612,0.000000,0.01,1.00,0,0,42,24,inf,85,14,343,96.93,49.33,295.74,54.93,25.33,0.00,1,0,0,0,0.00,0.00,0.00
162,0.7141,0.724636,0.556218,0.000000,0.01,1.00,0,1,42,24,inf,87,12,343,98.55,52.05,291.40,56.55,28.05,0.00,1,0,0,0,0.00,0.00,0.00
165,0.7212,0.732480,0.570622,0.046850,0.01,1.00,0,0,42,24,inf,86,17,339,96.41,56.16,289.43,54.41,32.16,0.00,1,0,0,0,0.00,0.00,0.00
168,0.7154,0.720715,0.539661,0.000000,0.01,1.00,0,0,42,24,inf,81,14,347,91.29,52.45,298.26,49.29,28.45,0.00,1,0,0,0,0.00,0.00,0.00
171,0.7086,0.739173,0.540106,0.000000,0.01,1.00,0,1,42,24,inf,84,10,348,94.40,50.65,296.95,52.40,26.65,0.00,1,0,0,0,0.00,0.00,0.00
174,0.7214,0.716000,0.579214,0.098325,0.01,1.00,0,0,42,24,inf,80,23,339,92.80,61.43,287.77,50.80,37.43,0.00,1,0,0,0,0.00,0.00,0.00
177,0.7000,0.717118,0.516438,0.051807,0.01,1.00,0,1,42,24,inf,84,10,348,90.66,47.43,303.91,48.66,23.43,0.00,1,0,0,0,0.00,0.00,0.00
180,0.6574,0.708455,0.517665,0.120018,0.01,1.00,0,1,42,24,inf,58,10,374,78.46,54.90,308.63,36.46,30.90,0.00,1,0,0,0,0.00,0.00,0.00
183,0.7156,0.727024,0.499333,0.000000,0.01,1.00,0,0,42,24,inf,93,7,342,99.57,41.47,300.96,57.57,17.47,0.00,1,0,0,0,0.00,0.00,0.00
186,0.7179,0.723619,0.541969,0.000000,0.01,1.00,0,0,42,24,inf,78,16,348,93.45,50.87,297.68,51.45,26.87,0.00,1,0,0,0,0.00,0.00,0.00
189,0.7128,0.731681,0.514025,0.000000,0.01,1.00,0,0,42,24,inf,83,11,348,90.15,47.62,304.23,48.15,23.62,0.00,1,0,0,0,0.00,0.00,0.00
192,0.7008,0.740536,0.499754,0.000000,0.01,1.00,0,1,42,24,inf,78,10,354,85.38,46.54,310.08,43.38,22.54,0.00,1,0,0,0,0.00,0.00,0.00
195,0.7128,0.712881,0.542700,0.027693,0.01,1.00,0,0,42,24,inf,84,14,344,92.17,52.14,297.70,50.17,28.14,0.00,1,0,0,0,0.00,0.00,0.00
198,0.7131,0.725587,0.556127,0.059221,0.01,1.00,0,0,42,24,inf,83,15,344,92.24,55.37,294.39,50.24,31.37,0.00,1,0,0,0,0.00,0.00,0.00
201,0.6796,0.745289,0.491228,0.026853,0.01,1.00,0,1,42,24,inf,66,14,362,79.39,48.83,313.78,37.39,24.83,0.00,1,0,0,0,0.00,0.00,0.00
204,0.7232,0.741650,0.562905,0.037221,0.01,1.00,0,0,42,24,inf,91,7,344,106.24,49.89,285.87,64.24,25.89,0.00,1,0,0,0,0.00,0.00,0.00
207,0.7267,0.754258,0.558852,0.000000,0.01,1.00,0,0,42,24,inf,87,18,337,100.46,51.25,290.29,58.46,27.25,0.00,1,0,0,0,0.00,0.00,0.00
210,0.7232,0.719354,0.557505,0.003159,0.01,1.00,0,0,42,24,inf,83,17,342,98.20,51.77,292.03,56.20,27.77,0.00,1,0,0,0,0.00,0.00,0.00
213,0.7048,0.754799,0.482674,0.000000,0.01,1.00,0,0,42,24,inf,89,6,347,94.47,41.27,306.26,52.47,17.27,0.00,1,0,0,0,0.00,0.00,0.00
216,0.7030,0.716548,0.545099,0.037519,0.01,1.00,0,1,42,24,inf,72,13,357,87.96,54.72,299.32,45.96,30.72,0.00,1,0,0,0,0.00,0.00,0.00
219,0.7169,0.708564,0.566611,0.028759,0.01,1.00,0,0,42,24,inf,86,12,344,96.79,54.58,290.62,54.79,30.58,0.00,1,0,0,0,0.00,0.00,0.00
222,0.7038,0.717673,0.548875,0.054721,0.01,1.00,0,1,42,24,inf,77,14,351,90.73,54.44,296.83,48.73,30.44,0.00,1,0,0,0,0.00,0.00,0.00
225,0.7123,0.728959,0.550531,0.020940,0.01,1.00,0,0,42,24,inf,85,6,351,99.72,49.70,292.58,57.72,25.70,0.00,1,0,0,0,0.00,0.00,0.00
228,0.6851,0.748102,0.531734,0.063029,0.01,1.00,0,1,42,24,inf,71,10,361,84.84,54.22,302.94,42.84,30.22,0.00,1,0,0,0,0.00,0.00,0.00
231,0.6947,0.717706,0.514905,0.008484,0.01,1.00,0,1,42,24,inf,78,7,357,87.62,48.48,305.90,45.62,24.48,0.00,1,0,0,0,0.00,0.00,0.00
234,0.7058,0.740396,0.475804,0.012580,0.01,1.00,0,0,42,24,inf,91,6,345,94.75,39.73,307.52,52.75,15.73,0.00,1,0,0,0,0.00,0.00,0.00
237,0.7537,0.742362,0.614028,0.113981,0.01,1.00,0,0,42,24,inf,112,19,311,122.81,55.75,263.44,80.81,31.75,0.00,1,0,0,0,0.00,0.00,0.00
240,0.7015,0.766340,0.518760,0.000000,0.01,1.00,0,1,42,24,inf,85,6,351,94.24,46.48,301.28,52.24,22.48,0.00,1,0,0,0,0.00,0.00,0.00
243,0.7043,0.718271,0.536632,0.025932,0.01,1.00,0,1,42,24,inf,80,9,353,91.55,50.52,299.93,49.55,26.52,0.00,1,0,0,0,0.00,0.00,0.00
246,0.7086,0.727685,0.549903,0.017985,0.01,1.00,0,0,42,24,inf,88,9,345,96.60,51.47,293.93,54.60,27.47,0.00,1,0,0,0,0.00,0.00,0.00
249,0.7217,0.743214,0.523844,0.000000,0.01,1.00,0,0,42,24,inf,88,9,345,96.53,46.85,298.62,54.53,22.85,0.00,1,0,0,0,0.00,0.00,0.00
252,0.7118,0.729444,0.513501,0.000000,0.01,1.00,0,0,42,24,inf,91,8,343,97.33,44.32,300.35,55.33,20.32,0.00,1,0,0,0,0.00,0.00,0.00
255,0.6877,0.717610,0.527914,0.050583,0.01,1.00,0,1,42,24,inf,68,13,361,84.21,53.63,304.15,42.21,29.63,0.00,1,0,0,0,0.00,0.00,0.00
258,0.7088,0.755572,0.501633,0.000000,0.01,1.00,0,0,42,24,inf,84,8,350,95.33,43.45,303.23,53.33,19.45,0.00,1,0,0,0,0.00,0.00,0.00
261,0.7196,0.722075,0.533489,0.000000,0.01,1.00,0,0,42,24,inf,85,10,347,95.88,48.55,297.57,53.88,24.55,0.00,1,0,0,0,0.00,0.00,0.00
264,0.7048,0.743786,0.518218,0.000000,0.01,1.00,0,1,42,24,inf,80,9,353,91.75,47.75,302.50,49.75,23.75,0.00,1,0,0,0,0.00,0.00,0.00
267,0.7008,0.717257,0.528484,0.000000,0.01,1.00,0,1,42,24,inf,79,8,355,96.12,47.57,298.31,54.12,23.57,0.00,1,0,0,0,0.00,0.00,0.00
270,0.7232,0.734897,0.540411,0.000000,0.01,1.00,0,0,42,24,inf,87,13,342,96.21,49.51,296.29,54.21,25.51,0.00,1,0,0,0,0.00,0.00,0.00
273,0.7267,0.731985,0.559216,0.000000,0.01,1.00,0,0,42,24,inf,84,17,341,100.43,51.83,289.74,58.43,27.83,0.00,1,0,0,0,0.00,0.00,0.00
276,0.7043,0.731619,0.544249,0.044181,0.01,1.00,0,1,42,24,inf,82,7,353,94.24,50.28,297.48,52.24,26.28,0.00,1,0,0,0,0.00,0.00,0.00
279,0.7093,0.723889,0.571016,0.097546,0.01,1.00,0,0,42,24,inf,75,15,352,89.54,60.32,292.13,47.54,36.32,0.00,1,0,0,0,0.00,0.00,0.00
282,0.7297,0.711323,0.593041,0.084621,0.01,1.00,0,0,42,24,inf,89,14,339,102.08,59.52,280.40,60.08,35.52,0.00,1,0,0,0,0.00,0.00,0.00
285,0.6786,0.725815,0.551187,0.122038,0.01,1.00,0,1,42,24,inf,66,11,365,84.59,59.43,297.98,42.59,35.43,0.00,1,0,0,0,0.00,0.00,0.00
288,0.7287,0.719501,0.588264,0.060975,0.01,1.00,0,0,42,24,inf,85,15,342,101.53,57.70,282.78,59.53,33.70,0.00,1,0,0,0,0.00,0.00,0.00
291,0.6791,0.754219,0.485129,0.000000,0.01,1.00,0,1,42,24,inf,69,4,369,87.35,44.15,310.50,45.35,20.15,0.00,1,0,0,0,0.00,0.00,0.00
294,0.6909,0.728614,0.537265,0.030132,0.01,1.00,0,1,42,24,inf,70,11,361,88.40,53.43,300.17,46.40,29.43,0.00,1,0,0,0,0.00,0.00,0.00
297,0.7020,0.706760,0.536468,0.000000,0.01,1.00,0,1,42,24,inf,76,12,354,90.33,51.42,300.25,48.33,27.42,0.00,1,0,0,0,0.00,0.00,0.00
300,0.6945,0.731428,0.531287,0.014818,0.01,1.00,0,1,42,24,inf,72,12,358,86.61,52.87,302.51,44.61,28.87,0.00,1,0,0,0,0.00,0.00,0.00
