Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
57,0.7360,0.712587,0.000000,0.000000,1.00,1.00,1,0,113,63,inf,100,20,322,104.23,54.29,283.48,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
60,0.7469,0.701150,0.000306,0.000000,1.00,1.00,1,0,113,63,inf,103,27,312,110.36,56.33,275.32,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
63,0.7275,0.676227,0.000000,0.058282,1.00,1.00,1,1,113,63,inf,88,27,327,98.16,56.90,286.94,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
66,0.7179,0.707087,0.000000,0.032057,1.00,1.00,1,1,113,63,inf,84,22,336,91.76,55.88,294.36,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
69,0.7030,0.688289,0.000000,0.051218,1.00,1.00,1,1,113,63,inf,83,13,346,93.16,52.60,296.24,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
72,0.7277,0.719067,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,89,16,337,94.70,51.42,295.88,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
75,0.7519,0.690439,0.055424,0.053422,1.00,1.00,1,0,113,63,inf,108,23,311,119.09,55.48,267.43,6.09,0.00,0.00,1,0,0,0,0.00,0.00,0.00
78,0.7441,0.696027,0.000000,0.024976,1.00,1.00,1,0,113,63,inf,105,19,318,112.32,53.95,275.73,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
81,0.7219,0.687701,0.000000,0.065275,1.00,1.00,1,0,113,63,inf,93,18,331,96.11,54.95,290.94,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
84,0.7390,0.703232,0.000000,0.080562,1.00,1.00,1,1,113,63,inf,94,20,328,104.38,57.63,279.99,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
87,0.7511,0.705960,0.003514,0.066423,1.00,1.00,1,0,113,63,inf,108,19,315,113.27,56.33,272.40,0.27,0.00,0.00,1,0,0,0,0.00,0.00,0.00
90,0.7338,0.702333,0.000000,0.013691,1.00,1.00,1,0,113,63,inf,100,12,330,111.26,51.76,278.98,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
93,0.7388,0.709346,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,93,20,329,104.45,53.84,283.71,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
96,0.7189,0.732239,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,89,15,338,97.52,42.53,301.95,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
99,0.7355,0.703466,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,95,15,332,106.78,46.64,288.58,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
102,0.6997,0.744889,0.000000,0.074769,1.00,1.00,1,1,113,63,inf,81,12,349,86.54,56.58,298.87,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
105,0.7403,0.704302,0.000000,0.000000,1.00,1.00,1,0,113,63,inf,95,19,328,103.74,52.20,286.06,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
108,0.7312,0.696646,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,91,16,335,96.39,49.77,295.84,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
111,0.7322,0.687088,0.000000,0.071688,1.00,1.00,1,1,113,63,inf,92,21,329,102.51,56.76,282.73,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
114,0.6932,0.714986,0.000000,0.015302,1.00,1.00,1,1,113,63,inf,79,10,353,87.89,46.67,307.43,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
117,0.7438,0.703240,0.012793,0.016925,1.00,1.00,1,0,113,63,inf,100,20,322,112.94,51.53,277.53,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
120,0.7365,0.699076,0.000000,0.016323,1.00,1.00,1,1,113,63,inf,92,23,327,101.26,56.09,284.64,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
123,0.7348,0.696499,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,97,16,329,106.94,52.99,282.06,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
126,0.7338,0.694136,0.000000,0.015395,1.00,1.00,1,1,113,63,inf,91,17,334,102.81,53.53,285.66,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
129,0.7378,0.691345,0.000000,0.070853,1.00,1.00,1,0,113,63,inf,100,17,325,107.57,51.83,282.61,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
132,0.6761,0.736671,0.000000,0.167265,1.00,1.00,1,1,113,63,inf,66,9,367,83.01,59.68,299.31,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
135,0.7327,0.700481,0.000000,0.059117,1.00,1.00,1,1,113,63,inf,94,18,330,103.73,57.85,280.42,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
138,0.7378,0.732339,0.000000,0.002386,1.00,1.00,1,1,113,63,inf,96,16,330,109.52,48.82,283.66,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
141,0.6955,0.712757,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,80,13,349,86.77,40.22,315.02,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
144,0.7275,0.699567,0.000000,0.071292,1.00,1.00,1,0,113,63,inf,94,18,330,104.19,56.61,281.20,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
147,0.7242,0.688247,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,86,14,342,98.13,51.76,292.12,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
150,0.7207,0.716925,0.000000,0.066499,1.00,1.00,1,1,113,63,inf,83,18,341,97.14,59.78,285.08,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
153,0.7469,0.738552,0.003338,0.026898,1.00,1.00,1,0,113,63,inf,98,24,320,112.20,58.19,271.61,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
156,0.7277,0.707111,0.000000,0.091133,1.00,1.00,1,1,113,63,inf,87,14,341,102.60,55.51,283.90,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
159,0.7431,0.702585,0.000000,0.000000,1.00,1.00,1,0,113,63,inf,97,19,326,108.94,52.51,280.55,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
162,0.7511,0.692597,0.003860,0.028348,1.00,1.00,1,0,113,63,inf,103,24,315,111.84,55.90,274.26,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
165,0.7003,0.679308,0.000000,0.121234,1.00,1.00,1,1,113,63,inf,82,13,347,88.54,56.53,296.93,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
168,0.6811,0.725783,0.000000,0.004248,1.00,1.00,1,1,113,63,inf,71,6,365,83.57,47.57,310.87,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
171,0.7045,0.712042,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,82,15,345,90.24,42.14,309.62,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
174,0.7385,0.706172,0.007642,0.074426,1.00,1.00,1,1,113,63,inf,94,23,325,106.01,62.37,273.63,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
177,0.7131,0.685297,0.000000,0.129206,1.00,1.00,1,1,113,63,inf,80,13,349,96.83,59.28,285.89,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
180,0.7539,0.689880,0.015159,0.028734,1.00,1.00,1,0,113,63,inf,101,24,317,114.18,56.72,271.10,1.18,0.00,0.00,1,0,0,0,0.00,0.00,0.00
183,0.7358,0.718349,0.000000,0.066525,1.00,1.00,1,1,113,63,inf,87,23,332,100.83,61.22,279.95,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
186,0.7471,0.704014,0.023048,0.022878,1.00,1.00,1,0,113,63,inf,100,18,324,114.98,54.06,272.96,1.98,0.00,0.00,1,0,0,0,0.00,0.00,0.00
189,0.7338,0.722306,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,95,14,333,105.01,48.36,288.62,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
192,0.7277,0.742600,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,91,13,338,103.28,46.35,292.37,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
195,0.6982,0.679916,0.000000,0.076666,1.00,1.00,1,1,113,63,inf,72,17,353,86.71,56.26,299.03,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
198,0.7458,0.749584,0.000000,0.026390,1.00,1.00,1,1,113,63,inf,97,21,324,108.29,57.60,276.10,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
201,0.7098,0.699172,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,86,11,345,97.40,45.74,298.85,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
204,0.7350,0.696035,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,88,16,338,103.43,53.35,285.22,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
207,0.7358,0.683664,0.000000,0.020085,1.00,1.00,1,1,113,63,inf,90,19,333,104.37,57.10,280.53,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
210,0.7214,0.696554,0.000000,0.002594,1.00,1.00,1,1,113,63,inf,83,17,342,100.38,54.31,287.31,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
213,0.7403,0.713134,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,89,22,331,107.01,52.04,282.95,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
216,0.7380,0.704899,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,90,18,334,106.35,52.56,283.09,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
219,0.7149,0.692791,0.000000,0.081066,1.00,1.00,1,1,113,63,inf,79,16,347,96.64,58.90,286.45,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
222,0.7292,0.727429,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,85,15,342,100.79,49.09,292.13,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
225,0.7103,0.680993,0.000000,0.043594,1.00,1.00,1,1,113,63,inf,78,14,350,94.83,53.88,293.30,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
228,0.6872,0.722288,0.000000,0.072723,1.00,1.00,1,1,113,63,inf,75,9,358,86.87,51.71,303.42,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
231,0.7421,0.700347,0.000000,0.042644,1.00,1.00,1,1,113,63,inf,93,27,322,107.18,58.03,276.79,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
234,0.7345,0.690125,0.000000,0.006315,1.00,1.00,1,1,113,63,inf,83,25,334,101.15,57.70,283.15,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
237,0.7043,0.710712,0.000000,0.050112,1.00,1.00,1,1,113,63,inf,75,16,351,91.70,54.31,295.99,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
240,0.6932,0.705088,0.000000,0.114733,1.00,1.00,1,1,113,63,inf,74,16,352,90.25,60.06,291.69,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
243,0.7186,0.684575,0.000000,0.006880,1.00,1.00,1,1,113,63,inf,81,20,341,96.31,54.90,290.79,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
246,0.7091,0.736175,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,83,17,342,93.50,50.03,298.47,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
249,0.7302,0.699476,0.000000,0.043215,1.00,1.00,1,1,113,63,inf,84,19,339,102.29,56.94,282.77,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
252,0.7499,0.689243,0.000000,0.062184,1.00,1.00,1,0,113,63,inf,98,30,314,110.57,61.96,269.47,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
255,0.7058,0.714024,0.000000,0.077323,1.00,1.00,1,1,113,63,inf,76,23,343,89.62,54.87,297.50,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
258,0.7290,0.681315,0.012382,0.081881,1.00,1.00,1,1,113,63,inf,85,21,336,100.48,62.90,278.62,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
261,0.7086,0.683511,0.000000,0.089824,1.00,1.00,1,1,113,63,inf,82,19,341,93.53,56.45,292.02,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
264,0.7479,0.698683,0.001732,0.006563,1.00,1.00,1,1,113,63,inf,98,21,323,112.78,53.96,275.26,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
267,0.7431,0.707564,0.000000,0.016806,1.00,1.00,1,0,113,63,inf,96,21,325,111.06,53.50,277.44,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
270,0.7277,0.672346,0.000000,0.047355,1.00,1.00,1,1,113,63,inf,81,22,339,99.35,60.78,281.87,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
273,0.7292,0.702761,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,86,16,340,101.46,44.69,295.85,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
276,0.7335,0.689607,0.000000,0.045110,1.00,1.00,1,1,113,63,inf,86,21,335,105.17,58.51,278.32,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
279,0.7229,0.686519,0.000000,0.022278,1.00,1.00,1,1,113,63,inf,75,21,346,97.24,57.82,286.94,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
282,0.6955,0.682303,0.000000,0.054046,1.00,1.00,1,1,113,63,inf,76,8,358,93.33,52.37,296.31,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
285,0.7390,0.718021,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,90,20,332,109.23,53.06,279.72,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
288,0.7300,0.722631,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,84,23,335,98.18,55.76,288.07,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
291,0.7315,0.678271,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,86,24,332,101.50,56.67,283.82,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
294,0.7484,0.718804,0.000000,0.032667,1.00,1.00,1,0,113,63,inf,99,21,322,113.00,51.54,277.46,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
297,0.7458,0.697183,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,92,27,323,108.44,53.20,280.37,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
300,0.7438,0.687427,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,90,28,324,110.44,55.83,275.73,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
