Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
96,0.5005,0.588699,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,2.86,1.32,437.82,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
99,0.5005,0.578219,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,3.92,1.80,436.27,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
102,0.5005,0.574293,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,3.87,2.05,436.08,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
105,0.5005,0.568491,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,4.10,2.17,435.73,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
108,0.5005,0.569136,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,5.87,2.71,433.42,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
111,0.5005,0.548043,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,8.06,3.67,430.27,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
114,0.5008,0.542611,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,12.50,5.45,424.05,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
117,0.5005,0.759136,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,0.46,0.12,441.43,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
120,0.5005,0.634283,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,0.49,0.17,441.34,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
123,0.5005,0.602155,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,0.56,0.20,441.24,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
126,0.5005,0.589970,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,0.63,0.24,441.13,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
129,0.5005,0.568622,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,0.80,0.33,440.87,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
132,0.5005,0.559729,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,0.89,0.41,440.70,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
135,0.5005,0.562876,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,1.05,0.50,440.45,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
138,0.5005,0.542667,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,1.30,0.58,440.13,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
141,0.5005,0.544907,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,1.74,0.81,439.45,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
144,0.5005,0.569737,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,2.61,1.49,437.91,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
147,0.5005,0.558030,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,3.55,1.80,436.65,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
150,0.5013,0.560530,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,5.60,3.73,432.68,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
153,0.5005,0.539380,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,4.45,2.23,435.32,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
156,0.5005,0.536946,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,5.92,3.65,432.43,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
159,0.5010,0.529878,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,8.00,3.05,430.95,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
162,0.5005,0.808827,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,0.74,1.17,440.09,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
165,0.5005,0.576141,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,1.35,2.00,438.65,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
168,0.5005,0.548816,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,1.73,2.63,437.63,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
171,0.5005,0.540291,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,2.05,3.09,436.86,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
174,0.5005,0.538625,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,2.12,2.62,437.25,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
177,0.5005,0.520638,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,2.72,2.95,436.33,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
180,0.5005,0.531766,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,2.37,2.49,437.13,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
183,0.5005,0.509420,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,2.48,2.27,437.25,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
186,0.5005,0.530700,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,3.73,4.60,433.67,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
189,0.5005,0.509272,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,3.18,3.24,435.58,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
192,0.5005,0.496440,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,5.02,6.19,430.80,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
195,0.5005,0.508845,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,3.98,4.84,433.18,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
198,0.5005,0.519341,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,3.88,4.89,433.23,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
201,0.5005,0.495449,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,5.65,8.46,427.89,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
204,0.5005,0.630965,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,2.05,2.87,437.08,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
207,0.5005,0.565558,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,1.99,2.26,437.75,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
210,0.5005,0.537961,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,2.53,2.06,437.40,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
213,0.5010,0.564619,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,3.69,3.15,435.17,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
216,0.5010,0.518477,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,4.35,3.21,434.44,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
219,0.5101,0.516081,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,1,0,441,11.64,4.84,425.53,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
222,0.5005,0.862202,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,4.70,4.66,432.64,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
225,0.5005,0.566749,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,4.33,6.71,430.96,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
228,0.5005,0.545050,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,4.00,4.17,433.83,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
231,0.5005,0.524781,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,3.65,3.46,434.89,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
234,0.5005,0.542063,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,4.01,3.34,434.65,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
237,0.5005,0.517537,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,3.16,2.33,436.51,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
240,0.5005,0.514591,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,3.61,3.11,435.28,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
243,0.5005,0.509822,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,3.70,3.19,435.11,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
246,0.5005,0.499535,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,3.03,1.90,437.07,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
249,0.5005,0.494898,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,3.70,2.12,436.18,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
252,0.5005,0.497387,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,3.93,3.09,434.98,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
255,0.5005,0.511799,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,5.30,4.19,432.51,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
258,0.5005,0.503398,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,3.98,3.34,434.68,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
261,0.5005,0.485107,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,4.45,3.07,434.49,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
264,0.5005,0.505706,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,5.02,2.68,434.30,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
267,0.5005,0.493017,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,4.30,2.89,434.81,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
270,0.5005,0.491451,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,4.24,5.20,432.56,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
273,0.5005,0.485661,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,4.17,3.78,434.05,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
276,0.5005,0.541565,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,1.39,0.06,440.55,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
279,0.5005,0.501735,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,1.33,0.10,440.57,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
282,0.5005,0.502668,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,1.44,0.13,440.43,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
285,0.5005,0.511090,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,1.44,0.20,440.36,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
288,0.5005,0.485083,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,1.42,0.21,440.38,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
291,0.5005,0.493683,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,1.64,0.27,440.09,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
294,0.5005,0.485917,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,1.59,0.31,440.11,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
297,0.5005,0.493729,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,1.79,0.38,439.83,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
300,0.5005,0.465308,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,1.64,0.45,439.91,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
