Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
33,0.5096,0.853233,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,4,0,438,26.15,13.52,402.33,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
36,0.5186,0.890273,0.000000,0.187665,0.01,1.00,1,1,113,63,inf,7,0,435,29.33,19.12,393.55,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
39,0.5413,0.891272,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,14,0,428,31.13,12.67,398.20,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
42,0.5360,0.906639,0.000000,0.051203,0.01,1.00,1,1,113,63,inf,10,0,432,28.56,12.39,401.05,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
45,0.5597,0.849499,0.000000,0.107605,0.01,1.00,1,0,113,63,inf,18,0,424,37.07,11.98,392.95,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
48,0.5594,0.897588,0.000000,0.003872,0.01,1.00,1,0,113,63,inf,19,0,423,29.18,12.35,400.47,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
51,0.5232,0.928724,0.000000,0.086898,0.01,1.00,1,1,113,63,inf,8,0,434,31.10,15.12,395.78,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
54,0.5469,0.900832,0.000000,0.029662,0.01,1.00,1,1,113,63,inf,12,0,430,31.14,13.47,397.39,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
57,0.5453,0.874671,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,14,0,428,25.35,11.54,405.11,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
60,0.5136,0.872595,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,3,0,439,19.12,8.29,414.58,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
63,0.5481,0.873300,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,12,0,430,25.81,11.96,404.23,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
66,0.5368,0.822696,0.000000,0.066197,0.01,1.00,1,1,113,63,inf,8,0,434,25.76,12.13,404.11,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
69,0.5277,0.835602,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,7,0,435,24.00,12.79,405.22,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
72,0.5474,0.838204,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,12,0,430,27.85,12.89,401.26,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
75,0.5398,0.847836,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,11,0,431,25.69,10.79,405.53,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
78,0.5355,0.846206,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,9,0,433,28.01,11.03,402.96,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
81,0.5332,0.876167,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,9,0,433,28.41,10.42,403.17,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
84,0.5383,0.854704,0.000000,0.013724,0.01,1.00,1,1,113,63,inf,8,0,434,27.66,10.69,403.65,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
87,0.5378,0.818729,0.000000,0.088954,0.01,1.00,1,1,113,63,inf,10,0,432,26.66,15.10,400.24,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
90,0.5325,0.873576,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,7,0,435,24.71,13.17,404.12,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
93,0.5257,0.810709,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,5,0,437,23.33,12.24,406.43,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
96,0.5390,0.854569,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,7,0,435,28.50,14.05,399.44,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
99,0.5217,0.888498,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,4,0,438,22.34,10.49,409.16,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
102,0.5406,0.825145,0.000000,0.014470,0.01,1.00,1,1,113,63,inf,8,0,434,28.13,12.58,401.29,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
105,0.5446,0.825649,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,9,0,433,23.62,10.22,408.16,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
108,0.5418,0.804004,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,8,0,434,28.24,12.11,401.65,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
111,0.5229,0.808247,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,4,0,438,26.36,12.26,403.39,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
114,0.5426,0.910421,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,7,0,435,21.43,10.80,409.77,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
117,0.5395,0.794642,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,10,0,432,23.16,9.45,409.39,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
120,0.5330,0.819831,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,7,0,435,21.92,8.60,411.47,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
123,0.5433,0.806097,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,13,0,429,25.58,12.42,404.01,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
126,0.5194,0.837782,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,3,0,439,13.59,5.85,422.57,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
129,0.5242,0.847427,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,4,0,438,20.42,7.50,414.08,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
132,0.5340,0.779378,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,5,0,437,19.25,6.03,416.73,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
135,0.5111,0.818448,0.000000,0.146085,0.01,1.00,1,1,113,63,inf,2,0,440,25.21,16.56,400.23,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
138,0.5217,0.850263,0.000000,0.029956,0.01,1.00,1,1,113,63,inf,5,0,437,26.66,11.88,403.45,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
141,0.5345,0.862745,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,4,0,438,24.20,10.65,407.15,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
144,0.5287,0.878345,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,7,0,435,28.41,12.72,400.87,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
147,0.5113,0.832876,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,3,0,439,19.86,9.67,412.47,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
150,0.5340,0.882029,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,6,0,436,28.76,14.09,399.15,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
153,0.5207,0.804082,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,4,0,438,25.93,13.80,402.27,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
156,0.5254,0.833031,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,4,0,438,26.39,12.74,402.87,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
159,0.5514,0.778091,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,9,0,433,30.13,14.44,397.44,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
162,0.5398,0.833221,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,7,0,435,29.59,14.47,397.94,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
165,0.5161,0.830132,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,4,0,438,17.37,9.12,415.51,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
168,0.5428,0.849177,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,13,0,429,29.85,11.87,400.28,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
171,0.5297,0.909463,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,6,0,436,31.47,15.19,395.35,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
174,0.5458,0.846381,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,8,0,434,29.22,13.50,399.28,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
177,0.5438,0.833782,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,7,0,435,26.00,10.21,405.79,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
180,0.5254,0.853159,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,6,0,436,27.44,10.22,404.35,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
183,0.5181,0.806479,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,3,0,439,28.37,11.96,401.67,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
186,0.5295,0.801036,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,6,0,436,21.31,8.04,412.64,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
189,0.5350,0.851235,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,8,0,434,28.54,14.07,399.39,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
192,0.5176,0.781072,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,5,0,437,19.30,8.26,414.44,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
195,0.5242,0.796402,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,5,0,437,20.57,12.35,409.09,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
198,0.5194,0.853589,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,4,0,438,21.72,10.55,409.73,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
201,0.5514,0.877721,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,11,0,431,30.89,13.05,398.07,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
204,0.5199,0.859329,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,3,0,439,23.91,13.74,404.35,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
207,0.5196,0.898796,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,7,0,435,28.41,14.15,399.44,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
210,0.5375,0.855619,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,6,0,436,23.99,8.85,409.17,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
213,0.5088,0.853246,0.000000,0.012991,0.01,1.00,1,1,113,63,inf,2,0,440,21.24,14.00,406.76,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
216,0.5287,0.855537,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,6,0,436,28.52,12.59,400.90,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
219,0.5111,0.829366,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,3,0,439,20.71,13.78,407.51,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
222,0.5272,0.800113,0.000000,0.034490,0.01,1.00,1,1,113,63,inf,7,0,435,24.85,11.56,405.59,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
225,0.5375,0.811623,0.000000,0.043386,0.01,1.00,1,1,113,63,inf,6,0,436,30.87,15.32,395.81,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
228,0.5219,0.792971,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,5,0,437,21.55,9.47,410.97,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
231,0.5191,0.799112,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,5,0,437,14.07,7.94,419.99,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
234,0.5161,0.795027,0.000000,0.008324,0.01,1.00,1,1,113,63,inf,5,0,437,24.25,12.47,405.28,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
237,0.5096,0.785532,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,5,0,437,12.63,7.57,421.80,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
240,0.5227,0.840460,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,4,0,438,29.69,14.84,397.47,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
243,0.5131,0.838202,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,4,0,438,23.01,11.95,407.04,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
246,0.6428,0.819911,0.000000,0.266227,0.01,1.00,1,0,113,63,inf,42,0,400,58.26,20.15,363.60,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
249,0.5174,0.790619,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,5,0,437,17.33,10.22,414.45,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
252,0.5290,0.811683,0.000000,0.094447,0.01,1.00,1,1,113,63,inf,7,0,435,28.05,12.82,401.13,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
255,0.5554,0.850282,0.000000,0.051818,0.01,1.00,1,1,113,63,inf,10,0,432,30.41,15.32,396.27,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
258,0.5358,0.831976,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,6,0,436,30.31,12.65,399.04,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
261,0.5232,0.787566,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,4,0,438,27.01,15.26,399.72,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
264,0.5207,0.811995,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,4,0,438,21.01,12.43,408.56,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
267,0.5232,0.795740,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,6,0,436,21.15,12.58,408.26,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
270,0.5156,0.844745,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,4,0,438,23.03,12.52,406.44,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
273,0.5267,0.821666,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,6,0,436,26.74,15.34,399.92,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
276,0.5383,0.846997,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,7,0,435,24.55,9.18,408.27,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
279,0.5156,0.806337,0.000000,0.041386,0.01,1.00,1,1,113,63,inf,4,0,438,25.82,14.55,401.64,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
282,0.5234,0.793369,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,6,0,436,24.86,13.58,403.57,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
285,0.5111,0.788975,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,4,0,438,19.02,9.43,413.55,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
288,0.5375,0.841483,0.000000,0.063375,0.01,1.00,1,1,113,63,inf,6,0,436,29.59,11.84,400.57,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
291,0.5539,0.877750,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,8,0,434,34.29,13.92,393.79,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
294,0.5227,0.809045,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,7,0,435,16.09,6.33,419.58,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
297,0.5071,0.809963,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,3,0,439,18.14,11.50,412.36,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
300,0.5312,0.775860,0.000000,0.012815,0.01,1.00,1,1,113,63,inf,6,0,436,25.52,13.75,402.73,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
