Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
87,0.9819,0.162252,0.701414,0.657329,0.00,0.00,0,0,42,24,inf,140,75,227,144.12,78.20,219.68,102.12,54.20,0.00,1,0,0,0,0.00,0.00,0.00
90,0.9781,0.178307,0.679589,0.662119,0.00,0.00,0,0,42,24,inf,134,65,243,140.01,71.01,230.98,98.01,47.01,0.00,1,0,0,0,0.00,0.00,0.00
93,0.9605,0.187353,0.657181,0.619765,0.00,0.00,0,0,42,24,inf,119,72,251,123.82,69.50,248.67,81.82,45.50,0.00,1,0,0,0,0.00,0.00,0.00
96,0.9738,0.195812,0.658388,0.646348,0.00,0.00,0,0,42,24,inf,136,59,247,137.84,64.71,239.45,95.84,40.71,0.00,1,0,0,0,0.00,0.00,0.00
99,0.9748,0.206404,0.694249,0.675463,0.00,0.00,0,0,42,24,inf,127,80,235,129.39,83.40,229.21,87.39,59.40,0.00,1,0,0,0,0.00,0.00,0.00
102,0.9851,0.168690,0.690135,0.669889,0.00,0.00,0,0,42,24,inf,147,68,227,149.87,70.47,221.66,107.87,46.47,0.00,1,0,0,0,0.00,0.00,0.00
105,0.9884,0.145404,0.696608,0.677109,0.00,0.00,0,0,42,24,inf,142,70,230,145.08,76.54,220.39,103.08,52.54,0.00,1,0,0,0,0.00,0.00,0.00
108,0.9841,0.200468,0.647887,0.638199,0.00,0.00,0,0,42,24,inf,149,48,245,155.58,55.05,231.37,113.58,31.05,0.00,1,0,0,0,0.00,0.00,0.00
111,0.9829,0.144776,0.680886,0.663986,0.00,0.00,0,0,42,24,inf,148,62,232,146.06,68.68,227.26,104.06,44.68,0.00,1,0,0,0,0.00,0.00,0.00
114,0.9874,0.168729,0.693098,0.670952,0.00,0.00,0,0,42,24,inf,144,70,228,145.09,73.80,223.11,103.09,49.80,0.00,1,0,0,0,0.00,0.00,0.00
117,0.9879,0.160652,0.693316,0.655630,0.00,0.00,0,0,42,24,inf,151,70,221,150.30,71.80,219.90,108.30,47.80,0.00,1,0,0,0,0.00,0.00,0.00
120,0.9909,0.176486,0.698758,0.693937,0.00,0.00,0,0,42,24,inf,143,75,224,147.52,75.73,218.75,105.52,51.73,0.00,1,0,0,0,0.00,0.00,0.00
123,0.9869,0.167059,0.696718,0.684257,0.00,0.00,0,0,42,24,inf,154,68,220,154.48,72.33,215.19,112.48,48.33,0.00,1,0,0,0,0.00,0.00,0.00
126,0.9864,0.208246,0.683452,0.660837,0.00,0.00,0,0,42,24,inf,144,67,231,142.23,71.63,228.15,100.23,47.63,0.00,1,0,0,0,0.00,0.00,0.00
129,0.9874,0.167260,0.696701,0.681305,0.00,0.00,0,0,42,24,inf,163,67,212,162.80,71.37,207.83,120.80,47.37,0.00,1,0,0,0,0.00,0.00,0.00
132,0.9874,0.155427,0.671030,0.679099,0.00,0.00,0,0,42,24,inf,156,53,233,156.69,61.06,224.25,114.69,37.06,0.00,1,0,0,0,0.00,0.00,0.00
135,0.9929,0.163900,0.682881,0.668736,0.00,0.00,0,0,42,24,inf,146,68,228,149.38,67.18,225.45,107.38,43.18,0.00,1,0,0,0,0.00,0.00,0.00
138,0.9869,0.121558,0.662646,0.644353,0.00,0.00,0,0,42,24,inf,146,61,235,144.39,62.52,235.09,102.39,38.52,0.00,1,0,0,0,0.00,0.00,0.00
141,0.9879,0.143546,0.658307,0.662826,0.00,0.00,0,0,42,24,inf,142,61,239,142.68,62.90,236.42,100.68,38.90,0.00,1,0,0,0,0.00,0.00,0.00
144,0.9914,0.193124,0.667384,0.674026,0.00,0.00,0,0,42,24,inf,142,64,236,143.20,65.12,233.68,101.20,41.12,0.00,1,0,0,0,0.00,0.00,0.00
