Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
90,0.8574,0.462935,0.694574,0.257376,0.00,0.00,0,0,42,24,inf,134,53,255,147.25,72.96,221.79,105.25,48.96,0.00,1,0,0,0,0.00,0.00,0.00
93,0.8577,0.457900,0.696330,0.241612,0.00,0.00,0,0,42,24,inf,133,55,254,151.15,71.93,218.92,109.15,47.93,0.00,1,0,0,0,0.00,0.00,0.00
96,0.8602,0.499751,0.713289,0.275774,0.00,0.00,0,0,42,24,inf,144,56,242,154.45,78.77,208.79,112.45,54.77,0.00,1,0,0,0,0.00,0.00,0.00
99,0.8534,0.447591,0.694257,0.270467,0.00,0.00,0,0,42,24,inf,128,52,262,138.07,77.28,226.64,96.07,53.28,0.00,1,0,0,0,0.00,0.00,0.00
102,0.8640,0.453959,0.696386,0.247364,0.00,0.00,0,0,42,24,inf,139,51,252,152.60,71.33,218.07,110.60,47.33,0.00,1,0,0,0,0.00,0.00,0.00
105,0.8554,0.441505,0.684212,0.258147,0.00,0.00,0,0,42,24,inf,130,44,268,141.96,70.79,229.25,99.96,46.79,0.00,1,0,0,0,0.00,0.00,0.00
108,0.8562,0.445657,0.672992,0.246016,0.00,0.00,0,0,42,24,inf,140,40,262,150.11,63.60,228.29,108.11,39.60,0.00,1,0,0,0,0.00,0.00,0.00
111,0.8496,0.489928,0.670917,0.273285,0.00,0.00,0,0,42,24,inf,119,55,268,134.26,69.04,238.70,92.26,45.04,0.00,1,0,0,0,0.00,0.00,0.00
114,0.8597,0.476678,0.664548,0.262810,0.00,0.00,0,0,42,24,inf,129,49,264,143.00,63.66,235.34,101.00,39.66,0.00,1,0,0,0,0.00,0.00,0.00
117,0.8559,0.439593,0.648506,0.231416,0.00,0.00,0,0,42,24,inf,142,35,265,152.73,55.28,233.99,110.73,31.28,0.00,1,0,0,0,0.00,0.00,0.00
120,0.8657,0.432532,0.690404,0.256739,0.00,0.00,0,0,42,24,inf,130,54,258,144.10,72.61,225.29,102.10,48.61,0.00,1,0,0,0,0.00,0.00,0.00
123,0.8660,0.454215,0.681735,0.255071,0.00,0.00,0,0,42,24,inf,133,45,264,141.67,70.83,229.50,99.67,46.83,0.00,1,0,0,0,0.00,0.00,0.00
126,0.8479,0.474245,0.647686,0.244940,0.00,0.00,0,0,42,24,inf,125,40,277,134.23,60.22,247.55,92.23,36.22,0.00,1,0,0,0,0.00,0.00,0.00
129,0.8673,0.461903,0.703805,0.253167,0.00,0.00,0,0,42,24,inf,146,53,243,156.09,73.41,212.49,114.09,49.41,0.00,1,0,0,0,0.00,0.00,0.00
132,0.8401,0.472420,0.629255,0.231423,0.00,0.00,0,0,42,24,inf,122,38,282,131.77,56.34,253.89,89.77,32.34,0.00,1,0,0,0,0.00,0.00,0.00
135,0.8768,0.462992,0.681950,0.262198,0.00,0.00,0,0,42,24,inf,143,42,257,155.12,64.79,222.09,113.12,40.79,0.00,1,0,0,0,0.00,0.00,0.00
138,0.8741,0.439864,0.687995,0.265207,0.00,0.00,0,0,42,24,inf,141,45,256,152.71,67.74,221.55,110.71,43.74,0.00,1,0,0,0,0.00,0.00,0.00
141,0.8761,0.419516,0.693553,0.264953,0.00,0.00,0,0,42,24,inf,138,49,255,146.87,72.60,222.53,104.87,48.60,0.00,1,0,0,0,0.00,0.00,0.00
144,0.8668,0.425574,0.665430,0.245256,0.00,0.00,0,0,42,24,inf,125,47,270,134.95,66.36,240.70,92.95,42.36,0.00,1,0,0,0,0.00,0.00,0.00
147,0.8690,0.420584,0.690746,0.271410,0.00,0.00,0,0,42,24,inf,124,55,263,135.71,76.82,229.47,93.71,52.82,0.00,1,0,0,0,0.00,0.00,0.00
150,0.8766,0.451386,0.701148,0.281503,0.00,0.00,0,0,42,24,inf,149,47,246,159.79,70.73,211.48,117.79,46.73,0.00,1,0,0,0,0.00,0.00,0.00
153,0.8801,0.434063,0.690598,0.289768,0.00,0.00,0,0,42,24,inf,148,46,248,160.54,66.91,214.54,118.54,42.91,0.00,1,0,0,0,0.00,0.00,0.00
156,0.8809,0.461990,0.683666,0.281501,0.00,0.00,0,0,42,24,inf,150,43,249,158.12,64.57,219.31,116.12,40.57,0.00,1,0,0,0,0.00,0.00,0.00
159,0.8688,0.447126,0.660838,0.246937,0.00,0.00,0,0,42,24,inf,133,45,264,145.95,61.64,234.41,103.95,37.64,0.00,1,0,0,0,0.00,0.00,0.00
162,0.8741,0.448411,0.706666,0.289261,0.00,0.00,0,0,42,24,inf,150,52,240,161.72,72.36,207.92,119.72,48.36,0.00,1,0,0,0,0.00,0.00,0.00
165,0.8839,0.425032,0.690611,0.271684,0.00,0.00,0,0,42,24,inf,133,52,257,145.54,71.88,224.58,103.54,47.88,0.00,1,0,0,0,0.00,0.00,0.00
168,0.8834,0.435060,0.684100,0.271070,0.00,0.00,0,0,42,24,inf,144,49,249,152.59,67.32,222.09,110.59,43.32,0.00,1,0,0,0,0.00,0.00,0.00
171,0.8569,0.433759,0.632668,0.214210,0.00,0.00,0,0,42,24,inf,127,45,270,135.67,56.60,249.73,93.67,32.60,0.00,1,0,0,0,0.00,0.00,0.00
174,0.8718,0.453091,0.648700,0.240212,0.00,0.00,0,0,42,24,inf,129,49,264,141.60,58.75,241.64,99.60,34.75,0.00,1,0,0,0,0.00,0.00,0.00
177,0.8788,0.441109,0.670129,0.250435,0.00,0.00,0,0,42,24,inf,130,49,263,142.65,65.15,234.19,100.65,41.15,0.00,1,0,0,0,0.00,0.00,0.00
180,0.8887,0.428979,0.716278,0.287373,0.00,0.00,0,0,42,24,inf,132,67,243,144.60,84.78,212.63,102.60,60.78,0.00,1,0,0,0,0.00,0.00,0.00
183,0.8902,0.436196,0.702355,0.260323,0.00,0.00,0,0,42,24,inf,137,56,249,149.71,75.10,217.18,107.71,51.10,0.00,1,0,0,0,0.00,0.00,0.00
186,0.8791,0.397447,0.664499,0.267631,0.00,0.00,0,0,42,24,inf,129,52,261,137.42,65.18,239.39,95.42,41.18,0.00,1,0,0,0,0.00,0.00,0.00
189,0.8859,0.411965,0.676803,0.269091,0.00,0.00,0,0,42,24,inf,123,55,264,133.95,71.38,236.66,91.95,47.38,0.00,1,0,0,0,0.00,0.00,0.00
192,0.8874,0.412250,0.670133,0.266932,0.00,0.00,0,0,42,24,inf,139,47,256,146.60,63.54,231.85,104.60,39.54,0.00,1,0,0,0,0.00,0.00,0.00
195,0.8814,0.450493,0.647883,0.226707,0.00,0.00,0,0,42,24,inf,139,41,262,147.98,57.33,236.69,105.98,33.33,0.00,1,0,0,0,0.00,0.00,0.00
198,0.8935,0.404927,0.685782,0.286476,0.00,0.00,0,0,42,24,inf,133,47,262,142.00,71.75,228.26,100.00,47.75,0.00,1,0,0,0,0.00,0.00,0.00
201,0.8856,0.396489,0.665024,0.261978,0.00,0.00,0,0,42,24,inf,129,49,264,140.38,64.25,237.38,98.38,40.25,0.00,1,0,0,0,0.00,0.00,0.00
204,0.8819,0.447195,0.668978,0.251401,0.00,0.00,0,0,42,24,inf,132,48,262,142.31,64.76,234.93,100.31,40.76,0.00,1,0,0,0,0.00,0.00,0.00
207,0.8917,0.402253,0.691414,0.256237,0.00,0.00,0,0,42,24,inf,137,55,250,148.60,71.22,222.18,106.60,47.22,0.00,1,0,0,0,0.00,0.00,0.00
210,0.8962,0.414453,0.681838,0.270492,0.00,0.00,0,0,42,24,inf,147,45,250,157.84,64.48,219.68,115.84,40.48,0.00,1,0,0,0,0.00,0.00,0.00
213,0.8897,0.401816,0.672175,0.274655,0.00,0.00,0,0,42,24,inf,127,53,262,139.22,67.12,235.66,97.22,43.12,0.00,1,0,0,0,0.00,0.00,0.00
216,0.9003,0.406502,0.693640,0.266920,0.00,0.00,0,0,42,24,inf,145,50,247,155.22,69.48,217.30,113.22,45.48,0.00,1,0,0,0,0.00,0.00,0.00
219,0.9025,0.416623,0.701821,0.265698,0.00,0.00,0,0,42,24,inf,137,57,248,149.69,74.78,217.54,107.69,50.78,0.00,1,0,0,0,0.00,0.00,0.00
222,0.8950,0.385429,0.686642,0.290255,0.00,0.00,0,0,42,24,inf,126,57,259,140.76,72.35,228.89,98.76,48.35,0.00,1,0,0,0,0.00,0.00,0.00
225,0.8935,0.429873,0.675770,0.279054,0.00,0.00,0,0,42,24,inf,152,39,251,160.16,61.25,220.59,118.16,37.25,0.00,1,0,0,0,0.00,0.00,0.00
228,0.9023,0.402919,0.686338,0.232822,0.00,0.00,0,0,42,24,inf,137,53,252,150.52,68.82,222.66,108.52,44.82,0.00,1,0,0,0,0.00,0.00,0.00
231,0.8965,0.402427,0.698438,0.263574,0.00,0.00,0,0,42,24,inf,147,49,246,156.05,71.01,214.94,114.05,47.01,0.00,1,0,0,0,0.00,0.00,0.00
234,0.9040,0.416403,0.670740,0.256352,0.00,0.00,0,0,42,24,inf,139,46,257,148.57,63.54,229.90,106.57,39.54,0.00,1,0,0,0,0.00,0.00,0.00
237,0.9035,0.414975,0.678594,0.269801,0.00,0.00,0,0,42,24,inf,148,47,247,157.44,63.31,221.26,115.44,39.31,0.00,1,0,0,0,0.00,0.00,0.00
240,0.8846,0.388742,0.654253,0.243894,0.00,0.00,0,0,42,24,inf,127,44,271,135.19,62.90,243.91,93.19,38.90,0.00,1,0,0,0,0.00,0.00,0.00
243,0.9023,0.414051,0.686957,0.260530,0.00,0.00,0,0,42,24,inf,132,55,255,145.09,71.20,225.71,103.09,47.20,0.00,1,0,0,0,0.00,0.00,0.00
246,0.8990,0.417801,0.674184,0.262858,0.00,0.00,0,0,42,24,inf,146,45,251,155.33,62.03,224.64,113.33,38.03,0.00,1,0,0,0,0.00,0.00,0.00
249,0.8899,0.435857,0.666186,0.290449,0.00,0.00,0,0,42,24,inf,124,54,264,132.92,68.54,240.54,90.92,44.54,0.00,1,0,0,0,0.00,0.00,0.00
252,0.8987,0.390891,0.678802,0.261604,0.00,0.00,0,0,42,24,inf,134,52,256,145.63,67.16,229.21,103.63,43.16,0.00,1,0,0,0,0.00,0.00,0.00
255,0.9023,0.404012,0.676652,0.259551,0.00,0.00,0,0,42,24,inf,142,49,251,153.01,64.39,224.60,111.01,40.39,0.00,1,0,0,0,0.00,0.00,0.00
258,0.8519,0.443160,0.615280,0.209281,0.00,0.00,0,0,42,24,inf,112,42,288,125.09,55.28,261.62,83.09,31.28,0.00,1,0,0,0,0.00,0.00,0.00
261,0.8970,0.413623,0.698307,0.270787,0.00,0.00,0,0,42,24,inf,135,62,245,148.48,74.04,219.48,106.48,50.04,0.00,1,0,0,0,0.00,0.00,0.00
264,0.9010,0.387217,0.674301,0.260034,0.00,0.00,0,0,42,24,inf,136,52,254,149.04,64.69,228.27,107.04,40.69,0.00,1,0,0,0,0.00,0.00,0.00
267,0.8929,0.440492,0.670281,0.262886,0.00,0.00,0,0,42,24,inf,135,46,261,146.86,64.58,230.56,104.86,40.58,0.00,1,0,0,0,0.00,0.00,0.00
270,0.9043,0.395759,0.691133,0.274166,0.00,0.00,0,0,42,24,inf,153,49,240,159.87,66.82,215.30,117.87,42.82,0.00,1,0,0,0,0.00,0.00,0.00
273,0.9053,0.386264,0.676510,0.249935,0.00,0.00,0,0,42,24,inf,135,51,256,145.99,66.41,229.61,103.99,42.41,0.00,1,0,0,0,0.00,0.00,0.00
276,0.9073,0.377153,0.697842,0.285353,0.00,0.00,0,0,42,24,inf,128,59,255,141.88,77.29,222.83,99.88,53.29,0.00,1,0,0,0,0.00,0.00,0.00
279,0.9091,0.415123,0.687211,0.259674,0.00,0.00,0,0,42,24,inf,133,55,254,145.42,70.21,226.38,103.42,46.21,0.00,1,0,0,0,0.00,0.00,0.00
282,0.9121,0.381833,0.694316,0.262526,0.00,0.00,0,0,42,24,inf,138,56,248,148.48,72.51,221.01,106.48,48.51,0.00,1,0,0,0,0.00,0.00,0.00
285,0.9091,0.388255,0.689627,0.298064,0.00,0.00,0,0,42,24,inf,128,58,256,140.51,73.87,227.62,98.51,49.87,0.00,1,0,0,0,0.00,0.00,0.00
288,0.9060,0.408677,0.687670,0.262323,0.00,0.00,0,0,42,24,inf,138,56,248,147.18,69.95,224.87,105.18,45.95,0.00,1,0,0,0,0.00,0.00,0.00
291,0.8987,0.393255,0.698822,0.290035,0.00,0.00,0,0,42,24,inf,130,57,255,142.45,77.20,222.35,100.45,53.20,0.00,1,0,0,0,0.00,0.00,0.00
294,0.9113,0.425916,0.700441,0.282420,0.00,0.00,0,0,42,24,inf,148,50,244,160.21,70.10,211.69,118.21,46.10,0.00,1,0,0,0,0.00,0.00,0.00
297,0.9146,0.381061,0.688278,0.266801,0.00,0.00,0,0,42,24,inf,127,59,256,142.07,72.52,227.42,100.07,48.52,0.00,1,0,0,0,0.00,0.00,0.00
300,0.9040,0.390387,0.696787,0.273510,0.00,0.00,0,0,42,24,inf,139,58,245,154.97,71.21,215.81,112.97,47.21,0.00,1,0,0,0,0.00,0.00,0.00
