Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
66,0.5831,0.500738,0.000000,0.022091,0.01,1.00,1,1,113,63,inf,5,1,436,25.06,12.32,404.62,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
69,0.5685,0.523030,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,2,0,440,24.77,4.95,412.28,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
72,0.5819,0.507638,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,2,1,439,25.29,14.10,402.61,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
75,0.6003,0.543487,0.000000,0.097249,0.01,1.00,1,1,113,63,inf,2,3,437,26.10,14.34,401.56,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
78,0.5919,0.440260,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,3,4,435,22.77,13.71,405.51,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
81,0.5491,0.501211,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,2,1,439,18.25,8.41,415.35,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
84,0.6043,0.462212,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,3,2,437,26.72,9.49,405.79,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
87,0.5665,0.470682,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,3,1,438,21.98,10.98,409.05,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
90,0.5907,0.456917,0.000000,0.044897,0.01,1.00,1,1,113,63,inf,2,2,438,22.77,10.87,408.36,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
93,0.6340,0.405077,0.000000,0.018763,0.01,1.00,1,1,113,63,inf,8,2,432,30.41,9.00,402.59,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
96,0.5698,0.399928,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,2,3,437,14.83,11.01,416.16,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
99,0.5655,0.444482,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,1,4,437,21.50,11.60,408.90,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
102,0.5665,0.433142,0.000000,0.000748,0.01,1.00,1,1,113,63,inf,2,1,439,24.80,9.15,408.04,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
105,0.5940,0.413733,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,2,2,438,30.06,11.88,400.05,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
108,0.5826,0.409433,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,7,1,434,27.71,9.23,405.07,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
111,0.6045,0.393948,0.000000,0.048232,0.01,1.00,1,1,113,63,inf,3,2,437,29.66,13.93,398.41,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
114,0.6136,0.371259,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,8,2,432,25.36,13.00,403.64,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
117,0.5834,0.440972,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,3,2,437,25.87,11.45,404.68,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
120,0.5521,0.429843,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,2,1,439,14.85,10.50,416.66,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
123,0.5824,0.378982,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,3,1,438,30.57,10.52,400.91,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
126,0.5549,0.382288,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,4,1,437,26.63,5.18,410.19,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
129,0.5577,0.357989,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,1,441,17.03,10.18,414.79,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
132,0.5937,0.413895,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,2,3,437,23.89,13.53,404.59,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
135,0.5680,0.378392,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,2,440,13.57,13.13,415.30,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
138,0.5662,0.390972,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,4,438,11.45,11.98,418.57,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
141,0.6174,0.378894,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,5,5,432,27.39,12.75,401.87,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
144,0.5552,0.379492,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,1,1,440,15.26,8.18,418.55,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
147,0.5829,0.332304,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,6,436,19.66,15.87,406.47,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
150,0.5456,0.408602,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,1,441,26.43,4.25,411.32,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
153,0.6040,0.334641,0.000000,0.051999,0.01,1.00,1,1,113,63,inf,2,3,437,24.78,10.45,406.77,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
156,0.5423,0.337529,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,1,441,19.26,6.87,415.87,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
159,0.5683,0.344608,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,2,1,439,26.19,5.69,410.12,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
162,0.5982,0.316426,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,1,1,440,27.93,13.65,400.42,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
165,0.5630,0.426782,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,2,2,438,26.14,5.69,410.16,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
168,0.5668,0.322663,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,1,441,16.54,8.64,416.82,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
171,0.5665,0.363732,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,2,1,439,27.71,6.72,407.56,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
174,0.5733,0.334387,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,2,440,18.45,10.71,412.84,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
177,0.5801,0.341715,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,2,440,11.86,12.68,417.46,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
180,0.6111,0.363405,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,8,2,432,31.07,10.56,400.36,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
