Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
33,0.8050,0.547265,0.174926,0.591217,0.01,0.01,0,0,113,63,inf,126,49,267,139.80,64.23,237.97,26.80,1.23,0.00,1,0,0,0,0.00,0.00,0.00
36,0.8113,0.502700,0.094049,0.608375,0.01,0.01,0,0,113,63,inf,112,60,270,125.99,71.24,244.76,12.99,8.24,0.00,1,0,0,0,0.00,0.00,0.00
39,0.8227,0.495465,0.136738,0.627566,0.01,0.01,0,0,113,63,inf,126,54,262,141.08,72.02,228.90,28.08,9.02,0.00,1,0,0,0,0.00,0.00,0.00
42,0.8134,0.496216,0.158558,0.611892,0.01,0.01,0,0,113,63,inf,123,50,269,134.76,59.29,247.95,21.76,0.00,0.00,1,0,0,0,0.00,0.00,0.00
45,0.8093,0.500069,0.071430,0.603879,0.01,0.01,1,0,113,63,inf,116,46,280,127.54,64.60,249.85,14.54,1.60,0.00,1,0,0,0,0.00,0.00,0.00
48,0.8264,0.489524,0.208612,0.580353,0.01,0.01,0,0,113,63,inf,129,44,269,142.08,58.63,241.29,29.08,0.00,0.00,1,0,0,0,0.00,0.00,0.00
51,0.8123,0.514601,0.210011,0.610733,0.01,0.01,0,0,113,63,inf,131,34,277,143.46,53.65,244.89,30.46,0.00,0.00,1,0,0,0,0.00,0.00,0.00
54,0.8219,0.510051,0.239381,0.678984,0.01,0.01,0,0,113,63,inf,124,63,255,131.68,76.23,234.08,18.68,13.23,0.00,1,0,0,0,0.00,0.00,0.00
57,0.8076,0.501071,0.214847,0.571715,0.01,0.01,0,0,113,63,inf,130,40,272,141.80,47.12,253.08,28.80,0.00,0.00,1,0,0,0,0.00,0.00,0.00
60,0.8204,0.491273,0.203162,0.600007,0.01,0.01,0,0,113,63,inf,135,41,266,144.55,55.47,241.98,31.55,0.00,0.00,1,0,0,0,0.00,0.00,0.00
63,0.8156,0.475717,0.113424,0.625619,0.01,0.01,0,0,113,63,inf,122,45,275,132.21,62.82,246.97,19.21,0.00,0.00,1,0,0,0,0.00,0.00,0.00
66,0.8134,0.570887,0.137652,0.634634,0.01,0.01,0,0,113,63,inf,132,57,253,141.68,76.63,223.69,28.68,13.63,0.00,1,0,0,0,0.00,0.00,0.00
69,0.8350,0.473200,0.211807,0.621282,0.01,0.01,0,0,113,63,inf,134,54,254,144.38,60.11,237.50,31.38,0.00,0.00,1,0,0,0,0.00,0.00,0.00
72,0.8368,0.470431,0.086930,0.608706,0.01,0.01,0,0,113,63,inf,121,55,266,133.28,66.18,242.54,20.28,3.18,0.00,1,0,0,0,0.00,0.00,0.00
75,0.8302,0.473998,0.155877,0.578415,0.01,0.01,0,0,113,63,inf,124,33,285,130.57,51.45,259.98,17.57,0.00,0.00,1,0,0,0,0.00,0.00,0.00
78,0.8421,0.458322,0.227529,0.601311,0.01,0.01,0,0,113,63,inf,138,40,264,145.64,55.06,241.30,32.64,0.00,0.00,1,0,0,0,0.00,0.00,0.00
81,0.8325,0.514643,0.111015,0.625886,0.01,0.01,0,0,113,63,inf,124,56,262,135.30,68.50,238.20,22.30,5.50,0.00,1,0,0,0,0.00,0.00,0.00
84,0.8295,0.476372,0.205160,0.556346,0.01,0.01,0,0,113,63,inf,142,30,270,145.53,47.86,248.61,32.53,0.00,0.00,1,0,0,0,0.00,0.00,0.00
87,0.8408,0.463498,0.168624,0.660489,0.01,0.01,0,0,113,63,inf,122,59,261,132.63,74.41,234.96,19.63,11.41,0.00,1,0,0,0,0.00,0.00,0.00
90,0.8443,0.442217,0.180638,0.659631,0.01,0.01,0,0,113,63,inf,133,56,253,148.92,70.87,222.22,35.92,7.87,0.00,1,0,0,0,0.00,0.00,0.00
93,0.8229,0.455538,0.164180,0.578671,0.01,0.01,0,0,113,63,inf,112,41,289,127.77,54.98,259.25,14.77,0.00,0.00,1,0,0,0,0.00,0.00,0.00
96,0.8325,0.506635,0.146749,0.603481,0.01,0.01,0,0,113,63,inf,131,51,260,143.32,64.22,234.47,30.32,1.22,0.00,1,0,0,0,0.00,0.00,0.00
99,0.8421,0.486723,0.172034,0.579922,0.01,0.01,0,0,113,63,inf,135,44,263,145.44,61.27,235.29,32.44,0.00,0.00,1,0,0,0,0.00,0.00,0.00
102,0.8292,0.446301,0.148372,0.548595,0.01,0.01,0,0,113,63,inf,121,30,291,132.34,48.70,260.96,19.34,0.00,0.00,1,0,0,0,0.00,0.00,0.00
105,0.8373,0.429911,0.156453,0.528992,0.01,0.01,0,0,113,63,inf,125,28,289,133.36,47.39,261.26,20.36,0.00,0.00,1,0,0,0,0.00,0.00,0.00
108,0.8509,0.451506,0.076358,0.611190,0.01,0.01,0,0,113,63,inf,114,55,273,125.63,65.98,250.39,12.63,2.98,0.00,1,0,0,0,0.00,0.00,0.00
111,0.8297,0.474339,0.137792,0.563508,0.01,0.01,0,0,113,63,inf,118,40,284,131.50,58.30,252.21,18.50,0.00,0.00,1,0,0,0,0.00,0.00,0.00
114,0.8411,0.432878,0.139753,0.550667,0.01,0.01,0,0,113,63,inf,117,38,287,130.26,52.31,259.43,17.26,0.00,0.00,1,0,0,0,0.00,0.00,0.00
117,0.8506,0.424181,0.131709,0.573475,0.01,0.01,0,0,113,63,inf,119,38,285,130.47,56.31,255.22,17.47,0.00,0.00,1,0,0,0,0.00,0.00,0.00
120,0.8423,0.478410,0.179466,0.601575,0.01,0.01,0,0,113,63,inf,121,30,291,133.85,53.79,254.36,20.85,0.00,0.00,1,0,0,0,0.00,0.00,0.00
123,0.8640,0.421550,0.078066,0.603917,0.01,0.01,0,0,113,63,inf,117,54,271,131.51,61.90,248.59,18.51,0.00,0.00,1,0,0,0,0.00,0.00,0.00
126,0.8443,0.412409,0.147658,0.567073,0.01,0.01,0,0,113,63,inf,120,28,294,128.51,47.89,265.60,15.51,0.00,0.00,1,0,0,0,0.00,0.00,0.00
129,0.8416,0.407891,0.151496,0.538608,0.01,0.01,0,0,113,63,inf,123,32,287,133.64,41.87,266.49,20.64,0.00,0.00,1,0,0,0,0.00,0.00,0.00
132,0.8665,0.414936,0.171811,0.562527,0.01,0.01,0,0,113,63,inf,130,40,272,141.47,56.08,244.44,28.47,0.00,0.00,1,0,0,0,0.00,0.00,0.00
135,0.8521,0.413105,0.098768,0.569860,0.01,0.01,0,0,113,63,inf,115,48,279,129.24,51.44,261.31,16.24,0.00,0.00,1,0,0,0,0.00,0.00,0.00
138,0.8491,0.409434,0.153926,0.571511,0.01,0.01,0,0,113,63,inf,121,40,281,132.48,51.31,258.21,19.48,0.00,0.00,1,0,0,0,0.00,0.00,0.00
141,0.8312,0.408926,0.068841,0.548963,0.01,0.01,1,0,113,63,inf,115,31,296,123.34,45.15,273.51,10.34,0.00,0.00,1,0,0,0,0.00,0.00,0.00
144,0.8577,0.401874,0.121145,0.590123,0.01,0.01,0,0,113,63,inf,115,44,283,126.00,61.02,254.98,13.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
147,0.8348,0.394421,0.051897,0.544225,0.01,0.01,1,0,113,63,inf,108,36,298,118.42,48.16,275.42,5.42,0.00,0.00,1,0,0,0,0.00,0.00,0.00
150,0.8675,0.402859,0.168342,0.598693,0.01,0.01,0,0,113,63,inf,107,45,290,122.72,56.08,263.20,9.72,0.00,0.00,1,0,0,0,0.00,0.00,0.00
153,0.8305,0.396449,0.061721,0.527594,0.01,0.01,1,0,113,63,inf,112,44,286,119.61,52.26,270.13,6.61,0.00,0.00,1,0,0,0,0.00,0.00,0.00
156,0.8413,0.385254,0.064112,0.535410,0.01,0.01,1,0,113,63,inf,111,35,296,119.33,47.40,275.28,6.33,0.00,0.00,1,0,0,0,0.00,0.00,0.00
159,0.8499,0.368492,0.008166,0.500050,0.01,0.01,1,0,113,63,inf,105,32,305,115.80,39.33,286.87,2.80,0.00,0.00,1,0,0,0,0.00,0.00,0.00
162,0.8448,0.361347,0.054789,0.521338,0.01,0.01,1,0,113,63,inf,107,34,301,117.43,41.68,282.89,4.43,0.00,0.00,1,0,0,0,0.00,0.00,0.00
165,0.8474,0.366405,0.000000,0.509835,0.01,0.01,1,0,113,63,inf,104,32,306,110.63,45.81,285.56,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
168,0.8305,0.408728,0.000000,0.486542,0.01,0.01,1,0,113,63,inf,104,34,304,114.06,43.34,284.60,1.06,0.00,0.00,1,0,0,0,0.00,0.00,0.00
171,0.8456,0.371292,0.045123,0.477906,0.01,0.01,1,0,113,63,inf,109,26,307,118.49,40.83,282.68,5.49,0.00,0.00,1,0,0,0,0.00,0.00,0.00
174,0.8554,0.360731,0.060669,0.509990,0.01,0.01,1,0,113,63,inf,109,33,300,119.64,43.84,278.52,6.64,0.00,0.00,1,0,0,0,0.00,0.00,0.00
177,0.8552,0.362708,0.025341,0.490625,0.01,0.01,1,0,113,63,inf,105,31,306,115.64,43.34,283.02,2.64,0.00,0.00,1,0,0,0,0.00,0.00,0.00
180,0.8471,0.362695,0.000000,0.525020,0.01,0.01,1,0,113,63,inf,103,43,296,111.29,51.35,279.36,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
183,0.8632,0.420168,0.020032,0.507287,0.01,0.01,1,0,113,63,inf,103,41,298,115.27,55.15,271.58,2.27,0.00,0.00,1,0,0,0,0.00,0.00,0.00
186,0.8461,0.336621,0.000000,0.495395,0.01,0.01,1,0,113,63,inf,100,31,311,110.60,40.75,290.65,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
189,0.8365,0.389768,0.000000,0.445465,0.01,0.01,1,0,113,63,inf,103,30,309,112.38,37.72,291.90,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
192,0.8428,0.400736,0.000000,0.481618,0.01,0.01,1,0,113,63,inf,97,46,299,111.82,50.39,279.79,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
195,0.8637,0.356475,0.000000,0.446041,0.01,0.01,1,0,113,63,inf,98,35,309,109.07,43.08,289.85,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
198,0.8448,0.342773,0.038901,0.522907,0.01,0.01,1,0,113,63,inf,85,50,307,94.45,63.99,283.56,0.00,0.99,0.00,1,0,0,0,0.00,0.00,0.00
201,0.8458,0.371559,0.044126,0.451473,0.01,0.01,1,0,113,63,inf,108,29,305,117.12,39.07,285.81,4.12,0.00,0.00,1,0,0,0,0.00,0.00,0.00
204,0.8557,0.335934,0.057606,0.451701,0.01,0.01,1,0,113,63,inf,109,26,307,119.01,37.06,285.93,6.01,0.00,0.00,1,0,0,0,0.00,0.00,0.00
207,0.8186,0.361500,0.000000,0.490395,0.01,0.01,1,0,113,63,inf,103,23,316,110.38,30.75,300.87,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
210,0.8300,0.352252,0.000000,0.476200,0.01,0.01,1,0,113,63,inf,95,32,315,101.06,41.44,299.50,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
213,0.8489,0.341441,0.000000,0.472905,0.01,0.01,1,0,113,63,inf,92,39,311,102.66,46.23,293.11,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
216,0.8368,0.314637,0.000000,0.444888,0.01,0.01,1,0,113,63,inf,98,23,321,105.46,34.98,301.56,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
219,0.8584,0.370270,0.000000,0.467140,0.01,0.01,1,0,113,63,inf,98,50,294,104.89,61.75,275.36,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
222,0.7829,0.367156,0.000000,0.429724,0.01,0.01,1,0,113,63,inf,93,16,333,98.76,25.17,318.06,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
225,0.8280,0.367528,0.000000,0.400734,0.01,0.01,1,0,113,63,inf,102,29,311,103.31,40.56,298.12,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
228,0.8640,0.347767,0.000000,0.443825,0.01,0.01,1,0,113,63,inf,98,38,306,106.01,45.92,290.07,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
231,0.8453,0.383990,0.033647,0.490636,0.01,0.01,1,0,113,63,inf,105,29,308,115.37,40.57,286.06,2.37,0.00,0.00,1,0,0,0,0.00,0.00,0.00
234,0.8171,0.327669,0.000000,0.434758,0.01,0.01,1,0,113,63,inf,100,18,324,107.13,28.75,306.12,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
237,0.8393,0.336622,0.000000,0.465684,0.01,0.01,1,0,113,63,inf,108,20,314,112.55,28.98,300.47,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
240,0.8327,0.316843,0.000000,0.402736,0.01,0.01,1,0,113,63,inf,95,17,330,103.29,25.81,312.90,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
243,0.8093,0.316480,0.000000,0.373244,0.01,0.01,1,0,113,63,inf,97,15,330,99.76,25.47,316.77,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
246,0.7831,0.316100,0.000000,0.395262,0.01,0.01,1,0,113,63,inf,89,16,337,93.51,25.38,323.11,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
249,0.7841,0.326559,0.000000,0.436814,0.01,0.01,1,0,113,63,inf,95,11,336,101.16,18.20,322.64,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
252,0.8451,0.309695,0.000000,0.397258,0.01,0.01,1,0,113,63,inf,97,20,325,102.02,27.25,312.73,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
255,0.8156,0.324071,0.000000,0.386423,0.01,0.01,1,0,113,63,inf,107,10,325,111.80,18.71,311.50,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
258,0.8149,0.312416,0.000000,0.474240,0.01,0.01,1,0,113,63,inf,105,11,326,109.75,18.12,314.13,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
261,0.8234,0.302327,0.000000,0.370551,0.01,0.01,1,0,113,63,inf,95,14,333,96.85,28.08,317.07,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
264,0.8229,0.316437,0.000000,0.392926,0.01,0.01,1,0,113,63,inf,99,16,327,104.77,24.95,312.28,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
267,0.8166,0.303358,0.000000,0.381588,0.01,0.01,1,0,113,63,inf,94,13,335,99.17,20.85,321.98,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
270,0.8325,0.289339,0.000000,0.413873,0.01,0.01,1,0,113,63,inf,105,17,320,104.82,22.50,314.68,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
273,0.8519,0.285258,0.000000,0.425962,0.01,0.01,1,0,113,63,inf,105,23,314,108.50,24.83,308.67,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
276,0.8000,0.287243,0.000000,0.483355,0.01,0.01,1,0,113,63,inf,99,9,334,103.01,13.77,325.22,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
279,0.8118,0.279459,0.000000,0.361185,0.01,0.01,1,0,113,63,inf,95,14,333,97.44,18.89,325.66,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
282,0.7940,0.309110,0.000000,0.330637,0.01,0.01,1,0,113,63,inf,89,11,342,96.90,19.91,325.20,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
285,0.7743,0.297782,0.000000,0.311906,0.01,0.01,1,0,113,63,inf,89,11,342,90.08,16.65,335.28,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
288,0.7154,0.339147,0.000000,0.275109,0.01,0.01,1,0,113,63,inf,55,17,370,61.08,25.53,355.39,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
291,0.6897,0.329364,0.000000,0.194478,0.01,0.01,1,0,113,63,inf,55,12,375,57.66,17.97,366.37,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
294,0.6869,0.292654,0.000000,0.259419,0.01,0.01,1,0,113,63,inf,35,17,390,43.25,20.31,378.44,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
297,0.6882,0.296163,0.000000,0.221616,0.01,0.01,1,0,113,63,inf,40,16,386,43.53,23.14,375.34,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
300,0.7431,0.354356,0.000000,0.279265,0.01,0.01,1,0,113,63,inf,74,12,356,81.92,18.08,342.00,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
