Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
162,0.7280,0.664027,0.018566,0.567905,1.00,0.01,1,0,113,63,inf,92,13,337,97.90,63.83,280.27,0.00,0.83,0.00,1,0,0,0,0.00,0.00,0.00
165,0.7411,0.655699,0.030624,0.593454,1.00,0.01,1,0,113,63,inf,97,16,329,107.34,64.43,270.23,0.00,1.43,0.00,1,0,0,0,0.00,0.00,0.00
168,0.7191,0.692240,0.000000,0.569312,1.00,0.01,1,0,113,63,inf,95,14,333,104.14,61.65,276.21,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
171,0.7406,0.664778,0.000000,0.567782,1.00,0.01,1,0,113,63,inf,103,17,322,106.89,58.59,276.52,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
174,0.7285,0.654500,0.000000,0.566086,1.00,0.01,1,0,113,63,inf,93,14,335,102.20,60.66,279.14,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
177,0.7327,0.670671,0.000000,0.554707,1.00,0.01,1,0,113,63,inf,93,15,334,100.36,58.29,283.35,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
180,0.7343,0.652776,0.000000,0.585335,1.00,0.01,1,0,113,63,inf,97,14,331,109.16,61.68,271.17,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
183,0.7602,0.681355,0.047172,0.616752,1.00,0.01,1,0,113,63,inf,111,26,305,117.00,66.59,258.40,4.00,3.59,0.00,1,0,0,0,0.00,0.00,0.00
186,0.7345,0.667557,0.000000,0.545268,1.00,0.01,1,0,113,63,inf,95,16,331,101.94,54.83,285.23,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
189,0.7401,0.683734,0.009769,0.578936,1.00,0.01,1,0,113,63,inf,103,8,331,103.72,63.15,275.13,0.00,0.15,0.00,1,0,0,0,0.00,0.00,0.00
192,0.7431,0.696544,0.000000,0.580320,1.00,0.01,1,0,113,63,inf,106,12,324,108.79,59.66,273.55,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
195,0.7589,0.673671,0.050602,0.620315,1.00,0.01,0,0,113,63,inf,115,21,306,121.77,64.52,255.71,8.77,1.52,0.00,1,0,0,0,0.00,0.00,0.00
198,0.7408,0.649972,0.000000,0.554867,1.00,0.01,1,0,113,63,inf,97,22,323,102.46,57.92,281.63,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
201,0.7461,0.662752,0.012873,0.589164,1.00,0.01,1,0,113,63,inf,108,19,315,107.83,63.64,270.53,0.00,0.64,0.00,1,0,0,0,0.00,0.00,0.00
204,0.7519,0.667832,0.004782,0.582507,1.00,0.01,1,0,113,63,inf,108,18,316,112.98,57.91,271.11,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
207,0.7305,0.652022,0.000000,0.574628,1.00,0.01,1,0,113,63,inf,95,14,333,102.75,62.70,276.55,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
210,0.7436,0.688617,0.000000,0.563846,1.00,0.01,1,0,113,63,inf,103,15,324,110.33,55.08,276.59,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
213,0.7343,0.667701,0.000000,0.543721,1.00,0.01,1,0,113,63,inf,96,15,331,104.39,53.38,284.23,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
216,0.7134,0.644306,0.027171,0.566696,1.00,0.01,1,0,113,63,inf,92,5,345,96.35,64.34,281.31,0.00,1.34,0.00,1,0,0,0,0.00,0.00,0.00
219,0.7481,0.647404,0.000000,0.585939,1.00,0.01,1,0,113,63,inf,107,14,321,111.28,58.50,272.22,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
222,0.7456,0.649168,0.044533,0.600444,1.00,0.01,1,0,113,63,inf,106,20,316,108.87,64.47,268.65,0.00,1.47,0.00,1,0,0,0,0.00,0.00,0.00
225,0.6935,0.666360,0.000000,0.526337,1.00,0.01,1,0,113,63,inf,85,3,354,87.81,59.85,294.35,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
228,0.7418,0.668894,0.000000,0.564006,1.00,0.01,1,0,113,63,inf,104,14,324,106.31,56.03,279.67,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
231,0.7418,0.647392,0.000000,0.580327,1.00,0.01,1,0,113,63,inf,100,17,325,106.76,60.13,275.11,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
234,0.7252,0.658151,0.000000,0.557447,1.00,0.01,1,0,113,63,inf,92,15,335,95.11,62.34,284.55,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
237,0.7353,0.686779,0.071807,0.595048,1.00,0.01,1,0,113,63,inf,96,13,333,103.12,68.17,270.71,0.00,5.17,0.00,1,0,0,0,0.00,0.00,0.00
240,0.7408,0.671502,0.000000,0.582485,1.00,0.01,1,0,113,63,inf,103,9,330,108.51,59.86,273.63,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
243,0.7383,0.689251,0.000000,0.582769,1.00,0.01,1,0,113,63,inf,98,17,327,107.68,62.16,272.16,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
246,0.7076,0.691139,0.000000,0.527701,1.00,0.01,1,0,113,63,inf,92,10,340,96.71,54.33,290.96,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
249,0.7481,0.677699,0.000000,0.577532,1.00,0.01,1,0,113,63,inf,107,14,321,111.60,56.86,273.54,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
252,0.7229,0.647834,0.000000,0.557254,1.00,0.01,1,0,113,63,inf,93,14,335,100.79,57.98,283.23,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
255,0.7264,0.669011,0.000000,0.560561,1.00,0.01,1,0,113,63,inf,95,13,334,102.42,58.49,281.10,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
258,0.7181,0.656993,0.000000,0.568652,1.00,0.01,1,0,113,63,inf,93,13,336,100.87,61.99,279.14,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
261,0.7479,0.662773,0.000000,0.587662,1.00,0.01,1,0,113,63,inf,98,30,314,107.69,63.04,271.27,0.00,0.04,0.00,1,0,0,0,0.00,0.00,0.00
264,0.7375,0.661276,0.051412,0.593101,1.00,0.01,1,0,113,63,inf,96,16,330,105.12,65.94,270.95,0.00,2.94,0.00,1,0,0,0,0.00,0.00,0.00
267,0.7252,0.663771,0.075521,0.588591,1.00,0.01,1,0,113,63,inf,93,15,334,102.03,67.88,272.09,0.00,4.88,0.00,1,0,0,0,0.00,0.00,0.00
270,0.7456,0.669332,0.000000,0.566617,1.00,0.01,1,0,113,63,inf,104,18,320,111.00,54.99,276.01,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
273,0.7574,0.665796,0.045450,0.595543,1.00,0.01,1,0,113,63,inf,111,17,314,117.83,58.31,265.86,4.83,0.00,0.00,1,0,0,0,0.00,0.00,0.00
276,0.7338,0.662022,0.000000,0.580358,1.00,0.01,1,0,113,63,inf,102,8,332,107.42,60.27,274.30,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
279,0.7489,0.659569,0.047408,0.600212,1.00,0.01,1,0,113,63,inf,97,23,322,108.27,65.52,268.21,0.00,2.52,0.00,1,0,0,0,0.00,0.00,0.00
282,0.7348,0.666808,0.000000,0.563923,1.00,0.01,1,0,113,63,inf,100,11,331,102.67,58.62,280.72,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
285,0.7443,0.669782,0.043275,0.598393,1.00,0.01,1,0,113,63,inf,96,20,326,108.60,65.30,268.10,0.00,2.30,0.00,1,0,0,0,0.00,0.00,0.00
288,0.7033,0.695923,0.055843,0.563761,1.00,0.01,1,0,113,63,inf,87,3,352,93.36,67.28,281.36,0.00,4.28,0.00,1,0,0,0,0.00,0.00,0.00
291,0.7476,0.642011,0.059423,0.608357,1.00,0.01,1,0,113,63,inf,102,19,321,111.77,66.54,263.68,0.00,3.54,0.00,1,0,0,0,0.00,0.00,0.00
294,0.7282,0.660122,0.000000,0.545250,1.00,0.01,1,0,113,63,inf,92,15,335,96.80,58.04,287.16,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
297,0.7232,0.665859,0.000000,0.554919,1.00,0.01,1,0,113,63,inf,95,13,334,98.58,59.20,284.22,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
300,0.7418,0.674343,0.086200,0.605665,1.00,0.01,1,0,113,63,inf,100,19,323,109.48,68.26,264.25,0.00,5.26,0.00,1,0,0,0,0.00,0.00,0.00
