Epoch,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
42,0.439784,0.437235,0.423245,0.00,0.00,0,0,71,40,inf,114,59,269,122.45,73.30,246.25,51.45,33.30,0.00,2,10,1,11,8.68,3.01,10.31
45,0.421654,0.445479,0.445520,0.00,0.00,0,0,71,40,inf,125,51,266,129.08,71.56,241.36,58.08,31.56,0.00,2,9,1,12,8.44,3.13,10.43
48,0.405437,0.463935,0.464677,0.00,0.00,0,0,71,40,inf,119,60,263,128.34,77.09,236.58,57.34,37.09,0.00,2,6,1,15,6.95,3.47,11.58
51,0.409233,0.488886,0.453964,0.00,0.00,0,0,71,40,inf,122,73,247,130.30,83.80,227.90,59.30,43.80,0.00,2,12,1,9,9.19,2.97,9.84
54,0.383597,0.424228,0.432461,0.00,0.00,0,0,71,40,inf,114,54,274,120.41,71.19,250.40,49.41,31.19,0.00,2,11,1,10,9.01,3.06,9.93
57,0.374003,0.462963,0.445830,0.00,0.00,0,0,71,40,inf,121,66,255,125.04,79.01,237.95,54.04,39.01,0.00,2,11,1,10,9.30,3.32,9.38
60,0.405612,0.467570,0.463893,0.00,0.00,0,0,71,40,inf,121,67,254,129.09,77.69,235.22,58.09,37.69,0.00,2,10,1,11,8.12,2.78,11.10
63,0.348990,0.508895,0.491927,0.00,0.00,0,0,71,40,inf,119,84,239,128.70,92.91,220.39,57.70,52.91,0.00,2,12,1,9,9.64,3.52,8.85
66,0.346818,0.439124,0.445300,0.00,0.00,0,0,71,40,inf,122,61,259,127.82,70.63,243.54,56.82,30.63,0.00,2,9,1,12,8.05,2.19,11.76
69,0.341610,0.466417,0.451415,0.00,0.00,0,0,71,40,inf,121,65,256,131.23,76.03,234.74,60.23,36.03,0.00,2,9,1,12,8.35,3.05,10.60
72,0.340780,0.469766,0.478937,0.00,0.00,0,0,71,40,inf,119,68,255,124.27,81.78,235.95,53.27,41.78,0.00,2,11,1,10,8.94,3.26,9.80
75,0.330582,0.424007,0.428456,0.00,0.00,0,0,71,40,inf,110,61,271,119.48,71.72,250.80,48.48,31.72,0.00,2,7,1,14,8.27,2.36,11.37
78,0.326294,0.428952,0.443003,0.00,0.00,0,0,71,40,inf,120,56,266,125.27,69.53,247.20,54.27,29.53,0.00,2,9,2,11,8.95,2.70,10.35
81,0.312387,0.411518,0.453033,0.00,0.00,0,0,71,40,inf,109,60,273,117.39,69.91,254.70,46.39,29.91,0.00,2,5,1,16,7.06,2.71,12.23
84,0.321076,0.454954,0.444682,0.00,0.00,0,0,71,40,inf,105,77,260,114.92,84.69,242.38,43.92,44.69,0.00,2,7,2,13,8.45,3.63,9.92
87,0.301702,0.463135,0.452567,0.00,0.00,0,0,71,40,inf,122,64,256,127.06,77.68,237.26,56.06,37.68,0.00,2,8,2,12,8.49,3.27,10.25
90,0.299836,0.453295,0.445084,0.00,0.00,0,0,71,40,inf,121,67,254,127.42,74.60,239.98,56.42,34.60,0.00,2,9,2,11,9.33,3.37,9.29
93,0.275338,0.450576,0.436906,0.00,0.00,0,0,71,40,inf,111,77,254,117.32,81.03,243.65,46.32,41.03,0.00,2,6,2,14,7.07,2.88,12.05
96,0.283891,0.426653,0.454195,0.00,0.00,0,0,71,40,inf,114,63,265,121.34,71.23,249.43,50.34,31.23,0.00,2,7,1,14,7.94,2.48,11.58
99,0.280214,0.427037,0.450816,0.00,0.00,0,0,71,40,inf,119,62,261,121.74,71.09,249.18,50.74,31.09,0.00,2,9,2,11,8.47,3.00,10.53
102,0.278642,0.442198,0.439126,0.00,0.00,0,0,71,40,inf,118,65,259,126.18,72.34,243.48,55.18,32.34,0.00,2,9,2,11,9.11,3.28,9.61
105,0.257344,0.441928,0.460180,0.00,0.00,0,0,71,40,inf,119,69,254,122.30,74.68,245.02,51.30,34.68,0.00,2,9,2,11,9.15,2.65,10.20
108,0.273366,0.441423,0.430931,0.00,0.00,0,0,71,40,inf,122,66,254,127.03,71.66,243.32,56.03,31.66,0.00,2,7,1,14,7.96,1.88,12.16
111,0.266509,0.464723,0.448131,0.00,0.00,0,0,71,40,inf,113,77,252,120.61,83.01,238.38,49.61,43.01,0.00,2,6,2,14,6.92,3.93,11.15
114,0.247203,0.454917,0.461125,0.00,0.00,0,0,71,40,inf,115,69,258,118.83,81.19,241.98,47.83,41.19,0.00,2,8,2,12,7.63,3.84,10.54
117,0.261804,0.444504,0.451466,0.00,0.00,0,0,71,40,inf,120,65,257,123.41,74.67,243.92,52.41,34.67,0.00,2,8,2,12,8.39,2.82,10.79
120,0.276313,0.445405,0.432822,0.00,0.00,0,0,71,40,inf,125,63,254,129.46,71.33,241.21,58.46,31.33,0.00,2,9,2,11,8.82,3.09,10.09
123,0.243328,0.465114,0.465615,0.00,0.00,0,0,71,40,inf,132,65,245,133.76,74.22,234.03,62.76,34.22,0.00,2,10,1,11,9.66,2.77,9.58
126,0.239458,0.478473,0.483439,0.00,0.00,0,0,71,40,inf,123,77,242,125.62,83.71,232.67,54.62,43.71,0.00,2,9,1,12,8.71,2.68,10.61
129,0.260764,0.467088,0.459198,0.00,0.00,0,0,71,40,inf,126,66,250,129.71,77.15,235.14,58.71,37.15,0.00,2,9,2,11,9.52,3.16,9.33
132,0.230652,0.457580,0.471626,0.00,0.00,0,0,71,40,inf,124,70,248,128.80,74.96,238.24,57.80,34.96,0.00,2,8,2,12,8.07,3.15,10.78
135,0.226374,0.406989,0.439280,0.00,0.00,0,0,71,40,inf,119,57,266,124.52,64.95,252.53,53.52,24.95,0.00,2,8,1,13,8.28,2.18,11.54
138,0.236677,0.471452,0.478300,0.00,0.00,0,0,71,40,inf,123,72,247,125.48,81.42,235.10,54.48,41.42,0.00,2,9,2,11,9.70,2.93,9.38
141,0.201270,0.479519,0.481373,0.00,0.00,0,0,71,40,inf,131,69,242,133.78,78.39,229.83,62.78,38.39,0.00,2,8,2,12,9.19,2.81,10.00
144,0.224623,0.423599,0.437490,0.00,0.00,0,0,71,40,inf,126,59,257,128.32,66.72,246.96,57.32,26.72,0.00,2,9,2,11,9.92,2.61,9.47
147,0.209134,0.427335,0.403495,0.00,0.00,0,0,71,40,inf,122,66,254,123.20,70.29,248.50,52.20,30.29,0.00,2,7,2,13,7.59,2.96,11.44
150,0.236883,0.434147,0.436338,0.00,0.00,0,0,71,40,inf,118,69,255,121.26,73.24,247.51,50.26,33.24,0.00,2,9,3,10,8.40,3.32,10.27
153,0.208959,0.445817,0.434208,0.00,0.00,0,0,71,40,inf,121,67,254,125.32,73.83,242.86,54.32,33.83,0.00,2,9,2,11,9.10,3.06,9.84
156,0.208333,0.473509,0.455659,0.00,0.00,0,0,71,40,inf,121,75,246,125.23,82.30,234.47,54.23,42.30,0.00,2,9,3,10,9.19,2.88,9.93
159,0.200103,0.433235,0.444292,0.00,0.00,0,0,71,40,inf,129,59,254,131.32,67.47,243.21,60.32,27.47,0.00,2,9,2,11,9.15,2.46,10.40
162,0.191531,0.450020,0.461545,0.00,0.00,0,0,71,40,inf,118,72,252,121.51,77.58,242.92,50.51,37.58,0.00,2,8,2,12,9.48,2.54,9.97
165,0.220619,0.411548,0.421528,0.00,0.00,0,0,71,40,inf,122,63,257,124.15,66.11,251.74,53.15,26.11,0.00,2,8,2,12,8.51,2.72,10.77
168,0.188529,0.428468,0.430924,0.00,0.00,0,0,71,40,inf,126,62,254,129.83,67.09,245.08,58.83,27.09,0.00,2,7,2,13,8.01,3.26,10.73
171,0.201695,0.443585,0.425885,0.00,0.00,0,0,71,40,inf,122,70,250,124.82,73.53,243.65,53.82,33.53,0.00,2,9,3,10,8.53,2.90,10.57
174,0.213786,0.435562,0.435774,0.00,0.00,0,0,71,40,inf,122,64,256,123.48,72.22,246.30,52.48,32.22,0.00,2,9,2,11,7.49,2.59,11.91
177,0.191359,0.428649,0.447719,0.00,0.00,0,0,71,40,inf,126,61,255,131.79,66.23,243.98,60.79,26.23,0.00,2,9,3,10,10.16,2.56,9.28
180,0.192392,0.388870,0.398251,0.00,0.00,0,0,71,40,inf,115,58,269,118.48,64.20,259.31,47.48,24.20,0.00,2,9,3,10,8.15,2.85,11.00
183,0.183302,0.443259,0.435623,0.00,0.00,0,0,71,40,inf,121,68,253,124.02,73.94,244.04,53.02,33.94,0.00,2,6,3,13,7.02,3.90,11.07
186,0.190107,0.441024,0.435051,0.00,0.00,0,0,71,40,inf,126,64,252,126.69,71.75,243.57,55.69,31.75,0.00,2,9,3,10,8.89,2.81,10.30
189,0.180849,0.443469,0.444570,0.00,0.00,0,0,71,40,inf,122,67,253,123.00,74.65,244.35,52.00,34.65,0.00,2,7,3,12,7.96,2.90,11.14
192,0.190035,0.421146,0.390063,0.00,0.00,0,0,71,40,inf,123,66,253,125.70,67.47,248.83,54.70,27.47,0.00,2,7,3,12,8.43,2.63,10.94
195,0.182403,0.448348,0.437963,0.00,0.00,0,0,71,40,inf,112,78,252,119.47,78.58,243.95,48.47,38.58,0.00,2,6,3,13,7.17,3.15,11.68
198,0.166456,0.438083,0.450027,0.00,0.00,0,0,71,40,inf,122,64,256,127.94,70.31,243.75,56.94,30.31,0.00,2,9,4,9,9.21,3.31,9.49
201,0.175292,0.405738,0.400522,0.00,0.00,0,0,71,40,inf,120,56,266,121.49,66.21,254.30,50.49,26.21,0.00,2,6,3,13,6.92,3.34,11.74
204,0.195764,0.436782,0.433604,0.00,0.00,0,0,71,40,inf,122,62,258,126.63,70.70,244.67,55.63,30.70,0.00,2,7,2,13,8.41,2.68,10.91
207,0.176242,0.423462,0.434062,0.00,0.00,0,0,71,40,inf,110,72,260,114.75,74.86,252.39,43.75,34.86,0.00,2,7,2,13,7.61,2.95,11.44
210,0.162873,0.455091,0.448503,0.00,0.00,0,0,71,40,inf,125,74,243,124.10,77.26,240.63,53.10,37.26,0.00,2,9,3,10,8.46,3.19,10.35
213,0.170575,0.439582,0.416653,0.00,0.00,0,0,71,40,inf,114,73,255,119.30,76.09,246.61,48.30,36.09,0.00,2,6,3,13,7.42,3.15,11.43
216,0.163702,0.467772,0.463316,0.00,0.00,0,0,71,40,inf,120,76,246,122.60,82.42,236.98,51.60,42.42,0.00,2,8,3,11,8.72,2.73,10.55
219,0.161203,0.448005,0.439737,0.00,0.00,0,0,71,40,inf,120,70,252,119.92,78.14,243.94,48.92,38.14,0.00,2,7,4,11,8.36,3.51,10.13
222,0.162239,0.437754,0.437855,0.00,0.00,0,0,71,40,inf,119,70,253,123.90,72.54,245.56,52.90,32.54,0.00,2,7,3,12,8.35,3.27,10.38
225,0.151718,0.462196,0.472042,0.00,0.00,0,0,71,40,inf,134,68,240,132.50,74.11,235.39,61.50,34.11,0.00,2,8,6,8,8.30,4.51,9.19
228,0.168894,0.445044,0.435464,0.00,0.00,0,0,71,40,inf,131,68,243,129.24,71.36,241.40,58.24,31.36,0.00,2,10,2,10,8.93,2.82,10.25
231,0.148360,0.405364,0.396562,0.00,0.00,0,0,71,40,inf,118,62,262,120.30,66.77,254.93,49.30,26.77,0.00,2,8,3,11,8.13,2.73,11.14
234,0.168193,0.444805,0.420953,0.00,0.00,0,0,71,40,inf,123,70,249,121.76,75.86,244.38,50.76,35.86,0.00,2,9,3,10,8.66,3.67,9.67
237,0.147322,0.431447,0.449361,0.00,0.00,0,0,71,40,inf,114,72,256,117.77,74.87,249.36,46.77,34.87,0.00,2,8,4,10,8.18,3.70,10.12
240,0.153839,0.409998,0.403967,0.00,0.00,0,0,71,40,inf,121,66,255,122.96,66.38,252.66,51.96,26.38,0.00,2,8,3,11,8.34,3.25,10.42
243,0.158571,0.458121,0.437539,0.00,0.00,0,0,71,40,inf,123,74,245,125.38,77.30,239.32,54.38,37.30,0.00,2,8,3,11,8.26,3.66,10.08
246,0.154752,0.406460,0.404957,0.00,0.00,0,0,71,40,inf,119,65,258,122.13,66.04,253.83,51.13,26.04,0.00,2,8,3,11,7.98,3.03,10.99
249,0.143823,0.425440,0.424425,0.00,0.00,0,0,71,40,inf,115,68,259,120.25,71.60,250.15,49.25,31.60,0.00,2,8,3,11,8.10,3.47,10.43
252,0.146892,0.251059,0.364536,0.02,0.02,0,0,71,40,inf,107,41,294,108.31,47.49,286.21,37.31,7.49,0.00,2,6,2,14,6.24,2.83,12.93
255,0.161734,0.358688,0.362901,0.05,0.05,0,0,71,40,inf,109,36,297,110.71,47.43,283.86,39.71,7.43,0.00,2,6,2,14,6.25,2.78,12.97
258,0.156165,0.249908,0.283553,0.08,0.08,0,0,71,40,inf,97,46,299,101.05,50.15,290.80,30.05,10.15,0.00,2,6,3,13,5.88,2.44,13.68
261,0.160577,0.264591,0.335731,0.11,0.11,0,0,71,40,inf,92,38,312,96.54,45.92,299.53,25.54,5.92,0.00,2,5,2,15,6.38,1.77,13.85
264,0.167392,0.214372,0.329260,0.14,0.14,0,0,71,40,inf,85,41,316,89.39,51.48,301.13,18.39,11.48,0.00,2,3,2,17,4.66,2.16,15.18
267,0.199538,0.129413,0.359314,0.17,0.17,0,0,71,40,inf,77,40,325,81.55,43.60,316.85,10.55,3.60,0.00,2,1,2,19,2.70,1.95,17.36
270,0.220179,0.072288,0.277178,0.20,0.20,0,0,71,40,inf,73,34,335,76.53,45.13,320.34,5.53,5.13,0.00,2,1,1,20,2.72,1.62,17.67
273,0.227810,0.000000,0.274664,0.21,0.23,1,0,71,40,inf,68,40,334,76.79,54.81,310.39,5.79,14.81,0.00,2,2,2,18,4.42,1.62,15.96
276,0.203690,0.000000,0.210241,0.21,0.26,1,0,71,40,inf,71,34,337,79.89,48.68,313.43,8.89,8.68,0.00,2,2,0,20,3.44,1.55,17.01
279,0.225294,0.000000,0.000000,0.21,0.28,1,1,71,40,inf,70,32,340,79.50,44.64,317.86,8.50,4.64,0.00,2,3,1,18,4.14,0.98,16.89
