Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
69,0.8370,0.460382,0.655657,0.615228,0.01,0.01,0,0,42,24,inf,137,41,264,146.25,59.63,236.12,104.25,35.63,0.00,1,0,0,0,0.00,0.00,0.00
72,0.8368,0.478366,0.611351,0.564637,0.01,0.01,0,0,42,24,inf,126,34,282,137.77,52.46,251.77,95.77,28.46,0.00,1,0,0,0,0.00,0.00,0.00
75,0.8385,0.455835,0.639009,0.622981,0.01,0.01,0,0,42,24,inf,133,40,269,147.75,56.21,238.05,105.75,32.21,0.00,1,0,0,0,0.00,0.00,0.00
78,0.8360,0.450922,0.645806,0.614718,0.01,0.01,0,0,42,24,inf,141,34,267,158.22,49.52,234.26,116.22,25.52,0.00,1,0,0,0,0.00,0.00,0.00
81,0.8262,0.483321,0.661897,0.617551,0.01,0.01,0,0,42,24,inf,133,52,257,146.92,62.49,232.58,104.92,38.49,0.00,1,0,0,0,0.00,0.00,0.00
84,0.8272,0.486493,0.642823,0.611079,0.01,0.01,0,0,42,24,inf,130,40,272,147.50,55.58,238.92,105.50,31.58,0.00,1,0,0,0,0.00,0.00,0.00
87,0.8441,0.468916,0.633034,0.619505,0.01,0.01,0,0,42,24,inf,136,34,272,153.68,50.80,237.53,111.68,26.80,0.00,1,0,0,0,0.00,0.00,0.00
90,0.8393,0.445961,0.649033,0.604135,0.01,0.01,0,0,42,24,inf,118,44,280,126.35,60.12,255.52,84.35,36.12,0.00,1,0,0,0,0.00,0.00,0.00
93,0.8526,0.427390,0.619495,0.607646,0.01,0.01,0,0,42,24,inf,134,41,267,145.24,52.05,244.71,103.24,28.05,0.00,1,0,0,0,0.00,0.00,0.00
96,0.8413,0.469626,0.613636,0.557656,0.01,0.01,0,0,42,24,inf,130,33,279,139.97,51.27,250.76,97.97,27.27,0.00,1,0,0,0,0.00,0.00,0.00
99,0.8312,0.449866,0.574630,0.557150,0.01,0.01,0,0,42,24,inf,132,26,284,140.22,41.27,260.51,98.22,17.27,0.00,1,0,0,0,0.00,0.00,0.00
102,0.8569,0.427427,0.607018,0.578346,0.01,0.01,0,0,42,24,inf,137,35,270,149.18,50.24,242.59,107.18,26.24,0.00,1,0,0,0,0.00,0.00,0.00
105,0.8496,0.441483,0.607717,0.571800,0.01,0.01,0,0,42,24,inf,140,27,275,153.46,45.29,243.25,111.46,21.29,0.00,1,0,0,0,0.00,0.00,0.00
108,0.8446,0.469300,0.610281,0.585705,0.01,0.01,0,0,42,24,inf,130,23,289,143.80,47.90,250.29,101.80,23.90,0.00,1,0,0,0,0.00,0.00,0.00
111,0.8297,0.433361,0.527249,0.519416,0.01,0.01,0,0,42,24,inf,130,18,294,138.23,35.27,268.50,96.23,11.27,0.00,1,0,0,0,0.00,0.00,0.00
114,0.8607,0.420387,0.568910,0.537558,0.01,0.01,0,0,42,24,inf,136,33,273,143.84,42.85,255.31,101.84,18.85,0.00,1,0,0,0,0.00,0.00,0.00
117,0.8431,0.498570,0.584165,0.575961,0.01,0.01,0,0,42,24,inf,147,28,267,161.45,50.62,229.94,119.45,26.62,0.00,1,0,0,0,0.00,0.00,0.00
120,0.8479,0.443601,0.557771,0.567445,0.01,0.01,0,0,42,24,inf,143,24,275,156.35,34.89,250.76,114.35,10.89,0.00,1,0,0,0,0.00,0.00,0.00
123,0.8509,0.415141,0.570074,0.584645,0.01,0.01,0,0,42,24,inf,153,24,265,162.38,39.67,239.94,120.38,15.67,0.00,1,0,0,0,0.00,0.00,0.00
126,0.8403,0.415094,0.524497,0.538286,0.01,0.01,0,0,42,24,inf,151,22,269,159.29,33.66,249.05,117.29,9.66,0.00,1,0,0,0,0.00,0.00,0.00
129,0.8612,0.436690,0.597064,0.601180,0.01,0.01,0,0,42,24,inf,143,29,270,155.43,43.01,243.57,113.43,19.01,0.00,1,0,0,0,0.00,0.00,0.00
132,0.8428,0.428584,0.453071,0.530530,0.01,0.01,0,0,42,24,inf,137,15,290,143.04,31.11,267.85,101.04,7.11,0.00,1,0,0,0,0.00,0.00,0.00
135,0.8569,0.440001,0.435892,0.504902,0.01,0.01,0,0,42,24,inf,151,17,274,156.85,34.30,250.85,114.85,10.30,0.00,1,0,0,0,0.00,0.00,0.00
138,0.8378,0.449884,0.565370,0.594405,0.01,0.01,0,0,42,24,inf,137,24,281,149.55,42.17,250.28,107.55,18.17,0.00,1,0,0,0,0.00,0.00,0.00
141,0.8640,0.449606,0.611779,0.586757,0.01,0.01,0,0,42,24,inf,143,32,267,154.59,46.78,240.63,112.59,22.78,0.00,1,0,0,0,0.00,0.00,0.00
144,0.8569,0.406790,0.569530,0.552680,0.01,0.01,0,0,42,24,inf,132,28,282,143.14,42.33,256.53,101.14,18.33,0.00,1,0,0,0,0.00,0.00,0.00
147,0.8295,0.402521,0.710141,0.528468,0.01,0.01,0,0,42,24,inf,132,12,298,142.38,23.65,275.97,100.38,0.00,0.00,1,0,0,0,0.00,0.00,0.00
150,0.8534,0.407151,0.460834,0.528149,0.01,0.01,0,0,42,24,inf,144,16,282,151.24,30.22,260.54,109.24,6.22,0.00,1,0,0,0,0.00,0.00,0.00
153,0.8418,0.388606,0.720717,0.540420,0.01,0.01,0,0,42,24,inf,139,9,294,150.48,21.78,269.74,108.48,0.00,0.00,1,0,0,0,0.00,0.00,0.00
156,0.8615,0.386726,0.409724,0.506277,0.01,0.01,0,0,42,24,inf,132,22,288,143.91,36.01,262.09,101.91,12.01,0.00,1,0,0,0,0.00,0.00,0.00
159,0.8509,0.384562,0.395164,0.513109,0.01,0.01,0,0,42,24,inf,140,10,292,145.21,22.60,274.19,103.21,0.00,0.00,1,0,0,0,0.00,0.00,0.00
162,0.8481,0.390500,0.718694,0.561952,0.01,0.01,0,0,42,24,inf,137,8,297,145.40,17.50,279.10,103.40,0.00,0.00,1,0,0,0,0.00,0.00,0.00
165,0.8363,0.381481,0.723134,0.539805,0.01,0.01,0,0,42,24,inf,143,7,292,150.00,18.17,273.83,108.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
168,0.8310,0.397695,0.733738,0.590281,0.01,0.01,0,0,42,24,inf,148,7,287,157.07,15.32,269.60,115.07,0.00,0.00,1,0,0,0,0.00,0.00,0.00
171,0.8204,0.402604,0.711349,0.607846,0.01,0.01,0,0,42,24,inf,131,10,301,145.24,20.22,276.55,103.24,0.00,0.00,1,0,0,0,0.00,0.00,0.00
174,0.8542,0.381900,0.718919,0.537656,0.01,0.01,0,0,42,24,inf,137,12,293,148.32,20.23,273.45,106.32,0.00,0.00,1,0,0,0,0.00,0.00,0.00
177,0.8504,0.366134,0.706180,0.483131,0.01,0.01,0,0,42,24,inf,138,13,291,149.93,20.44,271.63,107.93,0.00,0.00,1,0,0,0,0.00,0.00,0.00
180,0.8494,0.358819,0.723525,0.634536,0.01,0.01,0,0,42,24,inf,143,8,291,152.07,15.89,274.04,110.07,0.00,0.00,1,0,0,0,0.00,0.00,0.00
183,0.8446,0.421368,0.425301,0.528592,0.01,0.01,0,0,42,24,inf,130,15,297,136.84,29.23,275.93,94.84,5.23,0.00,1,0,0,0,0.00,0.00,0.00
186,0.8302,0.409519,0.715657,0.679438,0.01,0.01,0,0,42,24,inf,132,7,303,143.10,14.76,284.14,101.10,0.00,0.00,1,0,0,0,0.00,0.00,0.00
189,0.8526,0.381017,0.726020,0.564298,0.01,0.01,0,0,42,24,inf,147,14,281,152.82,25.30,263.88,110.82,1.30,0.00,1,0,0,0,0.00,0.00,0.00
192,0.8184,0.423934,0.706337,0.568829,0.01,0.01,0,0,42,24,inf,131,5,306,143.16,18.93,279.92,101.16,0.00,0.00,1,0,0,0,0.00,0.00,0.00
195,0.8418,0.376537,0.676849,0.567673,0.01,0.01,0,0,42,24,inf,122,10,310,131.92,17.12,292.96,89.92,0.00,0.00,1,0,0,0,0.00,0.00,0.00
198,0.8204,0.401875,0.704583,0.629489,0.01,0.01,0,0,42,24,inf,130,7,305,142.29,13.57,286.15,100.29,0.00,0.00,1,0,0,0,0.00,0.00,0.00
201,0.8531,0.351396,0.719709,0.559308,0.01,0.01,0,0,42,24,inf,135,11,296,145.27,18.82,277.92,103.27,0.00,0.00,1,0,0,0,0.00,0.00,0.00
204,0.8426,0.420565,0.348916,0.481446,0.01,0.01,0,0,42,24,inf,133,11,298,139.95,25.15,276.90,97.95,1.15,0.00,1,0,0,0,0.00,0.00,0.00
207,0.8388,0.378595,0.672362,0.498991,0.01,0.01,0,0,42,24,inf,121,14,307,129.96,25.34,286.70,87.96,1.34,0.00,1,0,0,0,0.00,0.00,0.00
210,0.8509,0.368806,0.360434,0.481265,0.01,0.01,0,0,42,24,inf,125,13,304,134.56,24.31,283.14,92.56,0.31,0.00,1,0,0,0,0.00,0.00,0.00
213,0.8602,0.344442,0.446982,0.489701,0.01,0.01,0,0,42,24,inf,130,16,296,142.08,27.18,272.74,100.08,3.18,0.00,1,0,0,0,0.00,0.00,0.00
216,0.8229,0.392951,0.685390,0.578658,0.01,0.01,0,0,42,24,inf,120,8,314,128.97,15.99,297.03,86.97,0.00,0.00,1,0,0,0,0.00,0.00,0.00
219,0.8524,0.339382,0.704022,0.519905,0.01,0.01,0,0,42,24,inf,131,11,300,141.61,19.16,281.22,99.61,0.00,0.00,1,0,0,0,0.00,0.00,0.00
222,0.8272,0.340218,0.652666,0.476424,0.01,0.01,0,0,42,24,inf,111,14,317,121.31,20.51,300.18,79.31,0.00,0.00,1,0,0,0,0.00,0.00,0.00
225,0.8327,0.328185,0.676114,0.611605,0.01,0.01,0,0,42,24,inf,123,6,313,133.69,11.99,296.32,91.69,0.00,0.00,1,0,0,0,0.00,0.00,0.00
228,0.8441,0.333175,0.691303,0.560384,0.01,0.01,0,0,42,24,inf,124,8,310,135.41,16.71,289.88,93.41,0.00,0.00,1,0,0,0,0.00,0.00,0.00
231,0.8390,0.352795,0.683192,0.446965,0.01,0.01,0,0,42,24,inf,115,11,316,128.59,21.66,291.75,86.59,0.00,0.00,1,0,0,0,0.00,0.00,0.00
234,0.8343,0.338965,0.662169,0.535229,0.01,0.01,0,0,42,24,inf,113,11,318,124.73,18.83,298.44,82.73,0.00,0.00,1,0,0,0,0.00,0.00,0.00
237,0.8103,0.361128,0.643802,0.520272,0.01,0.01,0,0,42,24,inf,111,11,320,116.84,18.83,306.32,74.84,0.00,0.00,1,0,0,0,0.00,0.00,0.00
240,0.8244,0.336767,0.699654,0.570917,0.01,0.01,0,0,42,24,inf,128,9,305,143.45,15.91,282.64,101.45,0.00,0.00,1,0,0,0,0.00,0.00,0.00
243,0.8428,0.344060,0.702435,0.590588,0.01,0.01,0,0,42,24,inf,129,10,303,139.36,17.37,285.27,97.36,0.00,0.00,1,0,0,0,0.00,0.00,0.00
246,0.8156,0.336479,0.683126,0.623784,0.01,0.01,0,0,42,24,inf,126,5,311,133.87,11.70,296.44,91.87,0.00,0.00,1,0,0,0,0.00,0.00,0.00
249,0.8232,0.336216,0.658172,0.555978,0.01,0.01,0,0,42,24,inf,114,6,322,126.16,14.16,301.68,84.16,0.00,0.00,1,0,0,0,0.00,0.00,0.00
252,0.8350,0.345358,0.648154,0.570685,0.01,0.01,0,0,42,24,inf,117,9,316,123.79,16.78,301.43,81.79,0.00,0.00,1,0,0,0,0.00,0.00,0.00
255,0.8436,0.322799,0.693881,0.597897,0.01,0.01,0,0,42,24,inf,127,11,304,137.30,15.62,289.08,95.30,0.00,0.00,1,0,0,0,0.00,0.00,0.00
258,0.8232,0.339208,0.653573,0.508761,0.01,0.01,0,0,42,24,inf,112,11,319,122.45,18.47,301.08,80.45,0.00,0.00,1,0,0,0,0.00,0.00,0.00
261,0.7441,0.329757,0.480270,0.383702,0.01,0.01,0,0,42,24,inf,70,11,361,81.44,17.74,342.82,39.44,0.00,0.00,1,0,0,0,0.00,0.00,0.00
264,0.6217,0.399858,0.000000,0.219871,0.01,0.01,1,0,42,24,inf,20,12,410,29.55,18.25,394.20,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
267,0.5824,0.313789,0.000000,0.000000,0.01,0.01,1,1,42,24,inf,11,7,424,19.62,10.07,412.32,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
270,0.5947,0.308716,0.000000,0.000000,0.01,0.01,1,1,42,24,inf,11,7,424,17.56,11.86,412.58,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
273,0.6227,0.318354,0.000000,0.007243,0.01,0.01,1,1,42,24,inf,8,11,423,16.80,13.97,411.23,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
276,0.6249,0.297928,0.000000,0.000000,0.01,0.01,1,1,42,24,inf,13,9,420,21.34,14.06,406.60,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
279,0.6013,0.364834,0.000000,0.000000,0.01,0.01,1,1,42,24,inf,9,10,423,18.52,12.86,410.61,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
282,0.6136,0.286149,0.000000,0.000000,0.01,0.01,1,1,42,24,inf,13,7,422,22.23,12.44,407.33,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
285,0.6451,0.336089,0.000000,0.086791,0.01,0.01,1,1,42,24,inf,20,10,412,32.47,16.03,393.50,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
288,0.6390,0.292714,0.000000,0.000000,0.01,0.01,1,1,42,24,inf,18,9,415,31.79,13.10,397.11,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
291,0.5703,0.383198,0.000000,0.001988,0.01,0.01,1,1,42,24,inf,5,8,429,16.02,11.73,414.25,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
294,0.6557,0.345923,0.000000,0.060041,0.01,0.01,1,1,42,24,inf,20,12,410,31.71,17.96,392.33,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
297,0.6242,0.317193,0.000000,0.000000,0.01,0.01,1,1,42,24,inf,15,9,418,26.69,16.27,399.04,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
300,0.6033,0.299601,0.000000,0.000000,0.01,0.01,1,1,42,24,inf,12,5,425,20.02,9.86,412.11,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
