Epoch,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
108,0.518467,0.789037,0.329710,0.00,0.00,0,0,28,16,inf,124,45,273,131.26,76.70,234.04,103.26,60.70,0.00,2,8,1,13,8.13,3.63,10.24
111,0.515032,0.795503,0.353352,0.00,0.00,0,0,28,16,inf,127,54,261,134.51,79.67,227.82,106.51,63.67,0.00,2,8,1,13,8.56,3.87,9.57
114,0.535753,0.795884,0.367960,0.00,0.00,0,0,28,16,inf,131,54,257,137.77,78.05,226.18,109.77,62.05,0.00,2,9,0,13,8.27,3.79,9.94
117,0.538868,0.777935,0.406855,0.00,0.00,0,0,28,16,inf,105,58,279,120.24,75.73,246.02,92.24,59.73,0.00,2,6,1,15,6.40,3.64,11.96
120,0.512777,0.795990,0.366791,0.00,0.00,0,0,28,16,inf,120,60,262,131.70,81.88,228.42,103.70,65.88,0.00,2,8,1,13,7.47,4.10,10.42
123,0.529647,0.791066,0.364972,0.00,0.00,0,0,28,16,inf,127,50,265,138.12,74.37,229.51,110.12,58.37,0.00,2,8,1,13,8.65,3.46,9.89
126,0.523162,0.792785,0.362608,0.00,0.00,0,0,28,16,inf,123,58,261,135.37,77.07,229.55,107.37,61.07,0.00,2,8,1,13,8.38,3.68,9.94
129,0.526495,0.790901,0.395367,0.00,0.00,0,0,28,16,inf,112,59,271,126.80,81.06,234.14,98.80,65.06,0.00,2,8,1,13,8.08,3.87,10.05
132,0.505087,0.785854,0.363193,0.00,0.00,0,0,28,16,inf,108,67,267,125.02,78.31,238.67,97.02,62.31,0.00,2,8,1,13,7.83,3.81,10.36
135,0.513467,0.781406,0.328410,0.00,0.00,0,0,28,16,inf,122,51,269,129.70,72.30,240.00,101.70,56.30,0.00,2,8,1,13,7.42,3.62,10.97
138,0.516435,0.790211,0.343308,0.00,0.00,0,0,28,16,inf,122,62,258,130.72,77.91,233.38,102.72,61.91,0.00,2,9,1,12,7.97,3.73,10.30
141,0.507919,0.797894,0.365130,0.00,0.00,0,0,28,16,inf,128,60,254,135.10,81.23,225.66,107.10,65.23,0.00,2,8,1,13,7.57,4.16,10.27
144,0.501471,0.796092,0.376304,0.00,0.00,0,0,28,16,inf,137,56,249,140.31,76.83,224.86,112.31,60.83,0.00,2,13,1,8,9.12,3.44,9.44
147,0.503882,0.792654,0.345834,0.00,0.00,0,0,28,16,inf,122,57,263,131.98,79.00,231.02,103.98,63.00,0.00,2,9,1,12,7.69,3.60,10.71
150,0.482227,0.785478,0.360347,0.00,0.00,0,0,28,16,inf,125,49,268,135.83,71.78,234.39,107.83,55.78,0.00,2,7,1,14,7.50,2.85,11.65
153,0.522187,0.799312,0.363865,0.00,0.00,0,0,28,16,inf,133,56,253,142.47,78.11,221.42,114.47,62.11,0.00,2,10,1,11,8.76,3.51,9.73
156,0.509543,0.798509,0.388903,0.00,0.00,0,0,28,16,inf,123,67,252,138.36,79.75,223.88,110.36,63.75,0.00,2,8,1,13,8.81,2.88,10.31
159,0.503240,0.787078,0.326506,0.00,0.00,0,0,28,16,inf,129,48,265,135.62,72.93,233.45,107.62,56.93,0.00,2,11,1,10,8.81,3.01,10.18
162,0.498471,0.788619,0.353583,0.00,0.00,0,0,28,16,inf,119,52,271,130.29,76.97,234.73,102.29,60.97,0.00,2,5,1,16,7.57,3.23,11.19
165,0.494870,0.787914,0.376359,0.00,0.00,0,0,28,16,inf,114,57,271,124.85,80.04,237.11,96.85,64.04,0.00,2,7,1,14,6.94,3.72,11.35
168,0.484414,0.786014,0.368858,0.00,0.00,0,0,28,16,inf,117,54,271,130.27,75.11,236.63,102.27,59.11,0.00,2,6,1,15,7.09,3.78,11.13
171,0.495958,0.799355,0.391693,0.00,0.00,0,0,28,16,inf,134,63,245,146.22,76.26,219.52,118.22,60.26,0.00,2,12,1,9,9.49,3.17,9.34
174,0.486742,0.786136,0.348490,0.00,0.00,0,0,28,16,inf,115,52,275,129.53,75.63,236.84,101.53,59.63,0.00,2,2,1,19,6.54,3.42,12.04
177,0.508298,0.794317,0.381729,0.00,0.00,0,0,28,16,inf,118,64,260,132.61,79.91,229.48,104.61,63.91,0.00,2,10,1,11,7.87,3.70,10.43
180,0.479631,0.795806,0.400244,0.00,0.00,0,0,28,16,inf,115,69,258,127.98,84.39,229.63,99.98,68.39,0.00,2,10,1,11,8.02,3.97,10.01
183,0.486748,0.783421,0.324654,0.00,0.00,0,0,28,16,inf,123,50,269,129.87,73.55,238.59,101.87,57.55,0.00,2,10,1,11,7.69,4.06,10.25
186,0.492838,0.800448,0.380872,0.00,0.00,0,0,28,16,inf,129,58,255,138.60,81.18,222.21,110.60,65.18,0.00,2,9,1,12,8.57,3.20,10.23
189,0.491213,0.797620,0.381464,0.00,0.00,0,0,28,16,inf,127,58,257,139.25,78.55,224.20,111.25,62.55,0.00,2,11,0,11,8.92,2.88,10.20
192,0.479569,0.797534,0.365899,0.00,0.00,0,0,28,16,inf,122,62,258,136.33,80.18,225.49,108.33,64.18,0.00,2,8,0,14,8.45,2.77,10.78
195,0.497685,0.791041,0.336054,0.00,0.00,0,0,28,16,inf,119,54,269,131.48,78.06,232.45,103.48,62.06,0.00,2,8,1,13,7.44,3.44,11.12
198,0.480737,0.792442,0.391187,0.00,0.00,0,0,28,16,inf,114,62,266,125.98,82.96,233.06,97.98,66.96,0.00,2,7,1,14,7.52,4.21,10.26
201,0.490429,0.788449,0.357488,0.00,0.00,0,0,28,16,inf,119,61,262,128.53,77.95,235.52,100.53,61.95,0.00,2,7,1,14,7.26,3.86,10.88
204,0.475926,0.786123,0.361924,0.00,0.00,0,0,28,16,inf,115,65,262,127.25,77.03,237.72,99.25,61.03,0.00,2,7,1,14,7.17,3.96,10.87
207,0.474007,0.790023,0.335839,0.00,0.00,0,0,28,16,inf,119,58,265,131.47,77.30,233.23,103.47,61.30,0.00,2,8,1,13,7.70,3.63,10.67
210,0.480501,0.789199,0.347670,0.00,0.00,0,0,28,16,inf,118,62,262,128.72,78.40,234.88,100.72,62.40,0.00,2,8,1,13,7.93,3.65,10.41
213,0.473193,0.796899,0.356477,0.00,0.00,0,0,28,16,inf,121,64,257,131.94,82.48,227.58,103.94,66.48,0.00,2,10,1,11,8.70,4.04,9.27
216,0.481651,0.794320,0.353859,0.00,0.00,0,0,28,16,inf,121,64,257,131.84,80.41,229.75,103.84,64.41,0.00,2,9,1,12,8.06,3.48,10.46
219,0.494555,0.793620,0.341716,0.00,0.00,0,0,28,16,inf,119,60,263,130.93,80.44,230.63,102.93,64.44,0.00,2,8,1,13,7.06,4.13,10.81
222,0.488089,0.788443,0.329621,0.00,0.00,0,0,28,16,inf,125,55,262,131.22,76.29,234.49,103.22,60.29,0.00,2,11,1,10,7.31,4.40,10.29
225,0.473247,0.791256,0.365678,0.00,0.00,0,0,28,16,inf,123,58,261,135.13,76.09,230.78,107.13,60.09,0.00,2,7,1,14,7.37,3.75,10.87
228,0.465551,0.796207,0.355650,0.00,0.00,0,0,28,16,inf,123,62,257,132.75,81.36,227.89,104.75,65.36,0.00,2,11,1,10,8.41,4.05,9.55
231,0.472209,0.801165,0.385263,0.00,0.00,0,0,28,16,inf,127,69,246,138.17,82.04,221.79,110.17,66.04,0.00,2,12,1,9,9.02,3.61,9.36
234,0.478495,0.792764,0.353722,0.00,0.00,0,0,28,16,inf,117,62,263,130.67,79.92,231.41,102.67,63.92,0.00,2,9,1,12,8.18,3.62,10.20
237,0.471973,0.786998,0.388217,0.00,0.00,0,0,28,16,inf,112,67,263,122.44,81.09,238.47,94.44,65.09,0.00,2,9,1,12,7.46,3.75,10.79
240,0.480649,0.795532,0.406546,0.00,0.00,0,0,28,16,inf,116,69,257,128.38,83.84,229.78,100.38,67.84,0.00,2,7,1,14,6.97,3.41,11.61
243,0.474895,0.790505,0.344595,0.00,0.00,0,0,28,16,inf,131,52,259,140.82,72.68,228.50,112.82,56.68,0.00,2,11,1,10,9.36,2.82,9.81
246,0.469746,0.786978,0.330426,0.00,0.00,0,0,28,16,inf,121,52,269,131.12,75.30,235.59,103.12,59.30,0.00,2,8,1,13,7.44,3.30,11.26
249,0.485275,0.790192,0.356506,0.00,0.00,0,0,28,16,inf,117,62,263,129.01,78.98,234.01,101.01,62.98,0.00,2,9,1,12,8.00,3.48,10.51
252,0.471987,0.752511,0.266554,0.02,0.02,0,0,28,16,inf,121,43,278,127.31,58.17,256.52,99.31,42.17,0.00,2,10,1,11,7.90,2.92,11.18
255,0.459284,0.758185,0.304344,0.05,0.05,0,0,28,16,inf,111,42,289,119.61,64.12,258.27,91.61,48.12,0.00,2,6,1,15,6.21,3.42,12.37
258,0.477593,0.758622,0.310358,0.08,0.08,0,0,28,16,inf,116,42,284,124.43,62.08,255.49,96.43,46.08,0.00,2,7,1,14,7.51,3.40,11.09
261,0.466834,0.754227,0.255805,0.11,0.11,0,0,28,16,inf,116,38,288,123.05,60.60,258.34,95.05,44.60,0.00,2,8,1,13,7.26,3.28,11.46
264,0.483761,0.765589,0.308495,0.14,0.14,0,0,28,16,inf,111,43,288,121.48,67.13,253.39,93.48,51.13,0.00,2,6,1,15,6.75,3.59,11.67
267,0.492693,0.752993,0.297648,0.17,0.17,0,0,28,16,inf,103,39,300,112.24,65.43,264.34,84.24,49.43,0.00,2,5,1,16,6.13,3.47,12.40
270,0.507834,0.752785,0.308863,0.20,0.20,0,0,28,16,inf,98,43,301,113.55,64.55,263.89,85.55,48.55,0.00,2,3,1,18,5.66,3.34,13.00
273,0.499480,0.750315,0.319330,0.23,0.23,0,0,28,16,inf,97,45,300,111.38,64.52,266.10,83.38,48.52,0.00,2,4,1,17,6.64,3.12,12.25
276,0.535286,0.745101,0.284066,0.26,0.26,0,0,28,16,inf,102,41,299,113.01,61.06,267.93,85.01,45.06,0.00,2,4,1,17,6.10,2.91,13.00
279,0.544515,0.721656,0.250164,0.29,0.29,0,0,28,16,inf,103,35,304,112.32,52.05,277.63,84.32,36.05,0.00,2,4,1,17,6.18,2.54,13.28
282,0.583567,0.699643,0.252944,0.32,0.32,0,0,28,16,inf,87,39,316,81.46,62.26,298.28,53.46,46.26,0.00,2,1,1,20,3.94,2.61,15.45
285,0.622899,0.704131,0.000000,0.35,0.33,0,1,28,16,inf,91,30,321,92.21,55.54,294.25,64.21,39.54,0.00,2,1,1,20,4.76,2.21,15.04
288,0.608917,0.718285,0.159025,0.38,0.34,0,0,28,16,inf,92,32,318,103.49,54.63,283.88,75.49,38.63,0.00,2,1,1,20,5.23,2.22,14.55
291,0.604532,0.726213,0.000000,0.41,0.34,0,1,28,16,inf,90,29,323,101.70,58.77,281.53,73.70,42.77,0.00,2,1,1,20,5.25,2.55,14.20
294,0.614923,0.732527,0.219534,0.44,0.35,0,0,28,16,inf,93,30,319,104.07,60.17,277.76,76.07,44.17,0.00,2,1,1,20,4.93,2.58,14.48
297,0.618788,0.716917,0.000000,0.47,0.37,0,1,28,16,inf,91,26,325,105.54,53.18,283.28,77.54,37.18,0.00,2,2,0,20,4.92,2.36,14.72
300,0.624473,0.714250,0.000000,0.50,0.38,0,1,28,16,inf,89,23,330,102.80,53.49,285.71,74.80,37.49,0.00,2,1,1,20,4.92,2.72,14.35
303,0.627858,0.708676,0.000000,0.53,0.38,0,1,28,16,inf,89,26,327,105.31,50.51,286.18,77.31,34.51,0.00,2,1,1,20,4.91,2.38,14.70
306,0.638083,0.684687,0.000000,0.56,0.38,0,1,28,16,inf,91,19,332,104.01,44.27,293.72,76.01,28.27,0.00,2,2,0,20,4.97,2.02,15.02
309,0.638338,0.697114,0.000000,0.59,0.39,0,1,28,16,inf,89,20,333,103.66,47.67,290.67,75.66,31.67,0.00,2,1,0,21,4.74,1.97,15.29
312,0.639736,0.710167,0.000000,0.62,0.39,0,1,28,16,inf,85,14,343,96.61,47.79,297.60,68.61,31.79,0.00,2,1,0,21,4.17,2.29,15.55
315,0.655364,0.699394,0.000000,0.65,0.39,0,1,28,16,inf,83,17,342,96.29,51.54,294.17,68.29,35.54,0.00,2,1,0,21,3.73,2.58,15.69
318,0.666799,0.693005,0.000000,0.68,0.40,0,1,28,16,inf,82,17,343,94.00,50.61,297.38,66.00,34.61,0.00,2,1,0,21,4.12,2.54,15.34
321,0.675458,0.678503,0.000000,0.71,0.40,0,1,28,16,inf,78,16,348,87.09,57.53,297.38,59.09,41.53,0.00,2,0,0,22,3.70,2.86,15.44
324,0.708284,0.652648,0.000000,0.74,0.40,0,1,28,16,inf,76,16,350,80.61,65.74,295.65,52.61,49.74,0.00,2,0,0,22,3.29,3.39,15.32
327,0.845907,0.000000,0.000000,0.76,0.40,1,1,28,16,inf,25,13,404,38.81,73.58,329.61,10.81,57.58,0.00,2,0,0,22,1.84,3.93,16.23
