Epoch,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
51,0.446404,0.802428,0.399487,0.00,0.00,0,0,28,16,inf,115,71,256,129.20,89.68,223.13,101.20,73.68,0.00,2,6,1,15,7.17,3.67,11.17
54,0.439614,0.791818,0.370965,0.00,0.00,0,0,28,16,inf,119,66,257,133.55,77.40,231.04,105.55,61.40,0.00,2,9,1,12,9.16,2.37,10.46
57,0.441832,0.787724,0.357248,0.00,0.00,0,0,28,16,inf,125,58,259,135.55,73.40,233.05,107.55,57.40,0.00,2,8,0,14,9.14,2.85,10.01
60,0.432347,0.775621,0.338390,0.00,0.00,0,0,28,16,inf,109,59,274,119.71,74.46,247.82,91.71,58.46,0.00,2,7,1,14,8.15,3.30,10.55
63,0.421650,0.801368,0.353151,0.00,0.00,0,0,28,16,inf,124,76,242,133.55,85.29,223.16,105.55,69.29,0.00,2,12,0,10,9.56,2.86,9.58
66,0.438248,0.785549,0.334045,0.00,0.00,0,0,28,16,inf,125,55,262,129.85,75.02,237.13,101.85,59.02,0.00,2,8,1,13,7.86,3.44,10.70
69,0.413944,0.783627,0.329717,0.00,0.00,0,0,28,16,inf,117,65,260,123.44,77.70,240.86,95.44,61.70,0.00,2,8,1,13,8.34,3.48,10.18
72,0.402057,0.783782,0.391547,0.00,0.00,0,0,28,16,inf,117,62,263,123.14,78.03,240.83,95.14,62.03,0.00,2,6,1,15,7.13,2.86,12.02
75,0.411865,0.794566,0.411790,0.00,0.00,0,0,28,16,inf,115,74,253,125.17,85.49,231.35,97.17,69.49,0.00,2,7,1,14,8.52,3.09,10.39
78,0.416239,0.778545,0.373091,0.00,0.00,0,0,28,16,inf,117,55,270,129.40,70.63,241.97,101.40,54.63,0.00,2,6,1,15,7.23,3.09,11.68
81,0.388477,0.784301,0.361975,0.00,0.00,0,0,28,16,inf,115,65,262,126.47,76.19,239.34,98.47,60.19,0.00,2,7,1,14,9.16,3.19,9.65
84,0.389034,0.779149,0.363394,0.00,0.00,0,0,28,16,inf,111,62,269,122.04,75.38,244.58,94.04,59.38,0.00,2,7,1,14,8.32,3.40,10.28
87,0.386470,0.791813,0.359001,0.00,0.00,0,0,28,16,inf,117,74,251,126.58,81.98,233.44,98.58,65.98,0.00,2,8,1,13,7.99,3.71,10.30
90,0.374360,0.787752,0.328994,0.00,0.00,0,0,28,16,inf,118,69,255,123.50,80.90,237.60,95.50,64.90,0.00,2,8,1,13,7.93,3.43,10.64
93,0.390011,0.790488,0.345165,0.00,0.00,0,0,28,16,inf,117,70,255,126.37,81.03,234.60,98.37,65.03,0.00,2,7,2,13,7.68,3.17,11.15
96,0.379826,0.794683,0.366604,0.00,0.00,0,0,28,16,inf,120,71,251,129.25,82.48,230.28,101.25,66.48,0.00,2,7,1,14,7.91,3.30,10.79
99,0.353417,0.792927,0.379576,0.00,0.00,0,0,28,16,inf,121,67,254,133.79,78.10,230.11,105.79,62.10,0.00,2,8,1,13,9.26,2.38,10.36
102,0.360848,0.792636,0.366917,0.00,0.00,0,0,28,16,inf,117,68,257,126.63,82.64,232.73,98.63,66.64,0.00,2,6,2,14,7.68,2.95,11.38
105,0.357252,0.790845,0.412079,0.00,0.00,0,0,28,16,inf,111,78,253,120.08,86.42,235.49,92.08,70.42,0.00,2,7,1,14,7.87,3.42,10.71
108,0.374995,0.796554,0.375098,0.00,0.00,0,0,28,16,inf,120,69,253,131.28,82.64,228.08,103.28,66.64,0.00,2,8,0,14,8.80,3.04,10.16
111,0.357635,0.792951,0.374050,0.00,0.00,0,0,28,16,inf,120,71,251,128.81,81.34,231.86,100.81,65.34,0.00,2,7,2,13,8.34,2.93,10.73
114,0.358739,0.782373,0.351539,0.00,0.00,0,0,28,16,inf,113,68,261,120.29,79.02,242.69,92.29,63.02,0.00,2,7,2,13,8.47,3.35,10.18
117,0.367621,0.795642,0.390715,0.00,0.00,0,0,28,16,inf,119,73,250,126.57,85.34,230.10,98.57,69.34,0.00,2,7,2,13,8.93,3.15,9.93
120,0.339672,0.785612,0.343002,0.00,0.00,0,0,28,16,inf,112,74,256,122.54,79.89,239.57,94.54,63.89,0.00,2,8,1,13,8.97,2.38,10.65
123,0.342186,0.785585,0.357199,0.00,0.00,0,0,28,16,inf,122,63,257,131.07,74.35,236.58,103.07,58.35,0.00,2,8,1,13,9.19,2.00,10.82
126,0.361700,0.794415,0.349504,0.00,0.00,0,0,28,16,inf,123,68,251,129.03,82.40,230.57,101.03,66.40,0.00,2,9,1,12,9.29,2.98,9.72
129,0.334941,0.795407,0.401729,0.00,0.00,0,0,28,16,inf,117,79,246,122.65,88.45,230.90,94.65,72.45,0.00,2,7,1,14,7.52,3.39,11.09
132,0.340515,0.788676,0.365924,0.00,0.00,0,0,28,16,inf,119,72,251,125.94,79.87,236.19,97.94,63.87,0.00,2,8,2,12,8.69,3.27,10.03
135,0.337477,0.790649,0.375751,0.00,0.00,0,0,28,16,inf,112,80,250,121.28,85.19,235.54,93.28,69.19,0.00,2,9,1,12,9.43,2.18,10.39
138,0.348007,0.784595,0.370875,0.00,0.00,0,0,28,16,inf,120,70,252,129.50,74.56,237.94,101.50,58.56,0.00,2,7,2,13,8.48,2.85,10.67
141,0.321843,0.788703,0.379699,0.00,0.00,0,0,28,16,inf,120,72,250,125.72,80.05,236.23,97.72,64.05,0.00,2,11,2,9,9.96,2.72,9.31
144,0.305078,0.790899,0.372070,0.00,0.00,0,0,28,16,inf,122,70,250,126.43,81.33,234.24,98.43,65.33,0.00,2,9,1,12,8.98,2.67,10.35
147,0.314545,0.798418,0.391067,0.00,0.00,0,0,28,16,inf,121,79,242,125.72,88.67,227.61,97.72,72.67,0.00,2,8,3,11,8.46,3.49,10.05
150,0.306107,0.794000,0.380637,0.00,0.00,0,0,28,16,inf,116,78,248,124.04,85.90,232.06,96.04,69.90,0.00,2,9,1,12,8.75,3.06,10.20
153,0.298948,0.788804,0.365945,0.00,0.00,0,0,28,16,inf,115,82,245,122.97,82.18,236.85,94.97,66.18,0.00,2,12,4,6,10.01,3.15,8.84
156,0.314614,0.783759,0.391582,0.00,0.00,0,0,28,16,inf,112,71,259,117.92,82.04,242.04,89.92,66.04,0.00,2,8,0,14,9.05,2.15,10.80
159,0.316147,0.796470,0.395688,0.00,0.00,0,0,28,16,inf,132,68,242,137.36,78.73,225.90,109.36,62.73,0.00,2,11,0,11,10.56,1.84,9.60
162,0.325280,0.796874,0.355273,0.00,0.00,0,0,28,16,inf,130,67,245,133.10,81.68,227.22,105.10,65.68,0.00,2,10,1,11,10.25,2.32,9.44
165,0.287013,0.790900,0.386780,0.00,0.00,0,0,28,16,inf,111,85,246,116.69,89.76,235.55,88.69,73.76,0.00,2,6,3,13,7.86,3.28,10.87
168,0.289149,0.787252,0.360485,0.00,0.00,0,0,28,16,inf,116,79,247,120.34,82.98,238.68,92.34,66.98,0.00,2,10,1,11,9.49,2.41,10.10
171,0.303190,0.787048,0.366085,0.00,0.00,0,0,28,16,inf,116,71,255,123.67,80.20,238.13,95.67,64.20,0.00,2,7,2,13,8.29,2.56,11.15
174,0.279810,0.785374,0.342456,0.00,0.00,0,0,28,16,inf,115,78,249,119.41,82.15,240.44,91.41,66.15,0.00,2,8,2,12,8.26,2.93,10.81
177,0.270450,0.791420,0.380364,0.00,0.00,0,0,28,16,inf,114,80,248,122.20,85.09,234.71,94.20,69.09,0.00,2,10,1,11,9.99,2.06,9.95
180,0.292601,0.780626,0.375923,0.00,0.00,0,0,28,16,inf,119,70,253,125.73,74.06,242.21,97.73,58.06,0.00,2,11,1,10,10.07,1.78,10.14
183,0.300978,0.789812,0.364836,0.00,0.00,0,0,28,16,inf,123,73,246,125.21,81.32,235.47,97.21,65.32,0.00,2,9,2,11,9.28,2.42,10.29
186,0.271182,0.784080,0.389727,0.00,0.00,0,0,28,16,inf,116,73,253,121.05,79.78,241.16,93.05,63.78,0.00,2,10,2,10,9.08,2.55,10.37
189,0.287437,0.784517,0.366702,0.00,0.00,0,0,28,16,inf,122,68,252,125.13,77.22,239.65,97.13,61.22,0.00,2,8,1,13,9.30,2.04,10.65
192,0.281140,0.793278,0.385410,0.00,0.00,0,0,28,16,inf,112,80,250,119.64,89.19,233.18,91.64,73.19,0.00,2,8,3,11,8.68,3.13,10.19
195,0.306256,0.790124,0.372147,0.00,0.00,0,0,28,16,inf,127,67,248,132.77,76.61,232.63,104.77,60.61,0.00,2,9,0,13,9.83,1.74,10.43
198,0.266354,0.804787,0.374745,0.00,0.00,0,0,28,16,inf,127,81,234,133.79,88.33,219.88,105.79,72.33,0.00,2,10,1,11,9.95,2.27,9.78
201,0.267930,0.791615,0.344352,0.00,0.00,0,0,28,16,inf,118,81,243,123.73,84.00,234.27,95.73,68.00,0.00,2,9,2,11,9.39,2.18,10.43
204,0.259617,0.791291,0.355464,0.00,0.00,0,0,28,16,inf,118,78,246,125.42,82.40,234.18,97.42,66.40,0.00,2,8,1,13,9.44,1.96,10.60
207,0.261198,0.791308,0.393363,0.00,0.00,0,0,28,16,inf,118,75,249,124.75,82.93,234.32,96.75,66.93,0.00,2,7,3,12,8.46,2.72,10.82
210,0.265852,0.794179,0.389562,0.00,0.00,0,0,28,16,inf,120,73,249,127.70,83.17,231.13,99.70,67.17,0.00,2,7,3,12,8.47,3.18,10.35
213,0.272801,0.785862,0.332102,0.00,0.00,0,0,28,16,inf,121,68,253,125.85,77.75,238.40,97.85,61.75,0.00,2,9,2,11,8.81,2.80,10.39
216,0.282884,0.790672,0.387806,0.00,0.00,0,0,28,16,inf,117,80,245,122.86,83.88,235.26,94.86,67.88,0.00,2,9,3,10,9.14,2.93,9.92
219,0.273969,0.782096,0.346170,0.00,0.00,0,0,28,16,inf,118,73,251,122.41,77.27,242.32,94.41,61.27,0.00,2,9,2,11,9.30,2.00,10.70
222,0.276531,0.787115,0.346224,0.00,0.00,0,0,28,16,inf,122,69,251,124.82,79.43,237.76,96.82,63.43,0.00,2,10,2,10,9.93,2.49,9.59
225,0.260766,0.780544,0.369470,0.00,0.00,0,0,28,16,inf,122,66,254,125.79,73.97,242.25,97.79,57.97,0.00,2,10,2,10,9.57,1.85,10.58
228,0.270139,0.776602,0.331665,0.00,0.00,0,0,28,16,inf,114,73,255,120.11,74.88,247.01,92.11,58.88,0.00,2,8,1,13,8.95,1.89,11.17
231,0.263169,0.788541,0.391820,0.00,0.00,0,0,28,16,inf,124,68,250,124.30,80.95,236.75,96.30,64.95,0.00,2,10,1,11,8.75,2.24,11.01
234,0.255664,0.792099,0.345444,0.00,0.00,0,0,28,16,inf,125,72,245,128.44,80.89,232.67,100.44,64.89,0.00,2,8,2,12,8.63,2.75,10.62
237,0.260641,0.781673,0.334722,0.00,0.00,0,0,28,16,inf,128,65,249,130.38,72.11,239.52,102.38,56.11,0.00,2,9,2,11,9.13,1.98,10.89
240,0.264519,0.782369,0.370413,0.00,0.00,0,0,28,16,inf,121,65,256,127.21,74.37,240.42,99.21,58.37,0.00,2,7,0,15,8.79,1.62,11.59
243,0.246285,0.780762,0.360131,0.00,0.00,0,0,28,16,inf,117,73,252,120.93,77.32,243.75,92.93,61.32,0.00,2,7,4,11,8.22,2.53,11.25
246,0.254372,0.792234,0.367054,0.00,0.00,0,0,28,16,inf,117,81,244,121.01,86.89,234.10,93.01,70.89,0.00,2,9,2,11,8.99,2.06,10.95
249,0.262047,0.795017,0.372963,0.00,0.00,0,0,28,16,inf,130,72,240,133.85,79.69,228.46,105.85,63.69,0.00,2,10,3,9,10.07,3.02,8.91
252,0.261131,0.735760,0.260669,0.02,0.02,0,0,28,16,inf,113,50,279,114.68,56.28,271.05,86.68,40.28,0.00,2,6,1,15,7.12,2.17,12.71
255,0.256639,0.732772,0.288578,0.05,0.05,0,0,28,16,inf,114,46,282,117.18,54.15,270.68,89.18,38.15,0.00,2,6,2,14,7.59,2.04,12.37
258,0.262372,0.697947,0.214636,0.08,0.08,0,0,28,16,inf,113,37,292,113.82,44.68,283.50,85.82,28.68,0.00,2,7,2,13,7.16,2.19,12.65
261,0.262579,0.700827,0.235463,0.11,0.11,0,0,28,16,inf,100,44,298,104.51,48.42,289.07,76.51,32.42,0.00,2,6,0,16,5.98,1.62,14.40
264,0.263042,0.673090,0.173084,0.14,0.14,0,0,28,16,inf,115,25,302,116.43,38.71,286.86,88.43,22.71,0.00,2,6,0,16,8.13,0.97,12.90
267,0.283673,0.682910,0.246562,0.17,0.17,0,0,28,16,inf,104,29,309,102.69,44.26,295.05,74.69,28.26,0.00,2,6,0,16,6.20,1.58,14.22
270,0.310466,0.638499,0.128715,0.20,0.20,0,0,28,16,inf,110,22,310,115.26,33.33,293.41,87.26,17.33,0.00,2,6,0,16,7.26,0.71,14.03
273,0.336407,0.631441,0.092463,0.23,0.23,0,0,28,16,inf,104,21,317,108.79,33.35,299.86,80.79,17.35,0.00,2,4,0,18,6.56,0.66,14.78
276,0.371724,0.657966,0.031561,0.26,0.26,0,0,28,16,inf,104,22,316,105.88,38.13,297.99,77.88,22.13,0.00,2,4,0,18,5.70,0.63,15.67
279,0.398059,0.633967,0.073122,0.29,0.29,0,0,28,16,inf,105,20,317,107.03,34.01,300.96,79.03,18.01,0.00,2,5,0,17,6.14,1.01,14.85
282,0.441534,0.724624,0.000000,0.32,0.30,0,0,28,16,inf,102,16,324,101.68,34.18,306.14,73.68,18.18,0.00,2,2,0,20,5.26,0.90,15.84
285,0.463555,0.623636,0.041057,0.35,0.32,0,0,28,16,inf,104,17,321,103.70,33.15,305.15,75.70,17.15,0.00,2,2,0,20,5.56,0.78,15.66
288,0.478264,0.638287,0.000000,0.38,0.32,0,0,28,16,inf,97,18,327,93.50,37.74,310.76,65.50,21.74,0.00,2,2,0,20,5.03,0.93,16.03
291,0.487427,0.637839,0.000000,0.41,0.33,0,1,28,16,inf,85,17,340,84.49,40.72,316.79,56.49,24.72,0.00,2,1,0,21,4.27,1.20,16.52
294,0.495089,0.667614,0.000000,0.44,0.33,0,0,28,16,inf,92,17,333,95.02,43.23,303.75,67.02,27.23,0.00,2,1,0,21,4.49,1.48,16.03
297,0.529308,0.656908,0.000000,0.47,0.33,0,0,28,16,inf,78,24,340,82.61,46.08,313.31,54.61,30.08,0.00,2,0,0,22,4.30,1.45,16.25
300,0.538099,0.631731,0.000000,0.50,0.33,0,1,28,16,inf,74,16,352,76.03,46.81,319.16,48.03,30.81,0.00,2,0,0,22,3.28,2.10,16.62
303,0.572126,0.648451,0.000000,0.53,0.33,0,1,28,16,inf,71,20,351,72.14,50.80,319.06,44.14,34.80,0.00,2,0,0,22,2.99,2.32,16.69
306,0.603767,0.624840,0.000000,0.56,0.33,0,1,28,16,inf,64,18,360,67.48,47.70,326.81,39.48,31.70,0.00,2,0,0,22,3.46,1.89,16.65
309,0.669663,0.777999,0.000000,0.59,0.33,0,1,28,16,inf,26,17,399,39.24,72.07,330.69,11.24,56.07,0.00,2,0,0,22,1.82,3.37,16.81
312,0.711471,0.000000,0.000000,0.61,0.33,1,1,28,16,inf,26,16,400,36.77,72.49,332.74,8.77,56.49,0.00,2,0,0,22,1.78,3.76,16.46
