Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
30,0.5005,0.596741,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,4.57,3.03,434.40,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
33,0.5005,0.580636,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,5.96,6.10,429.94,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
36,0.5005,0.564002,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,11.01,12.06,418.93,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
39,0.5005,0.580474,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,8.30,4.69,429.01,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
42,0.5045,0.552071,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,9.81,3.91,428.27,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
45,0.5005,0.598683,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,9.65,10.73,421.63,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
48,0.5005,0.549653,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,5.14,2.99,433.87,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
51,0.5005,0.551589,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,7.17,6.37,428.47,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
54,0.5005,0.544811,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,7.66,6.41,427.93,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
57,0.5005,0.598720,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,7.76,7.65,426.59,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
60,0.5005,0.583428,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,7.67,5.01,429.33,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
63,0.5005,0.555450,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,7.98,2.99,431.04,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
66,0.5005,0.538271,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,1,0,441,13.78,3.93,424.29,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
69,0.5043,0.529460,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,2,0,440,17.87,8.61,415.52,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
72,0.5005,0.535890,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,8.31,2.30,431.38,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
75,0.5005,0.547223,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,3.79,2.13,436.08,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
78,0.5005,0.541641,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,5.25,3.73,433.02,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
81,0.5005,0.546554,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,5.77,2.00,434.23,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
84,0.5005,0.551472,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,6.77,2.31,432.92,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
87,0.5005,0.521504,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,7.02,2.18,432.80,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
90,0.5005,0.527181,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,7.45,3.72,430.83,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
93,0.5030,0.520457,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,1,0,441,15.42,5.71,420.87,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
96,0.5005,0.517457,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,3.34,1.21,437.45,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
99,0.5005,0.521237,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,4.69,2.91,434.39,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
102,0.5033,0.546292,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,6.68,5.81,429.50,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
105,0.5023,0.501676,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,6.89,5.73,429.38,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
108,0.5050,0.499184,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,1,441,7.24,7.75,427.01,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
111,0.5015,0.503160,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,1,441,5.99,4.92,431.09,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
114,0.5028,0.494304,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,1,0,441,6.29,4.45,431.26,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
117,0.5005,0.570702,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,1.99,1.70,438.31,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
120,0.5005,0.534033,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,5.39,3.36,433.24,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
123,0.5033,0.509919,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,1,441,5.43,5.88,430.69,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
126,0.5023,0.490743,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,1,441,5.32,4.40,432.27,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
129,0.5005,0.518390,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,5.38,3.54,433.08,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
132,0.5005,0.510653,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,7.78,5.54,428.69,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
135,0.5005,0.514738,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,4.54,1.32,436.14,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
138,0.5005,0.491428,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,7.14,2.30,432.56,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
141,0.5005,0.492057,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,6.35,2.13,433.52,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
144,0.5048,0.486809,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,1,0,441,15.53,4.70,421.77,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
147,0.5005,0.500847,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,4.62,3.81,433.57,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
150,0.5005,0.484407,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,6.18,4.80,431.02,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
153,0.5005,0.487365,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,6.31,5.10,430.59,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
156,0.5023,0.474112,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,6.38,7.01,428.62,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
159,0.5038,0.494200,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,1,441,9.70,8.26,424.04,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
162,0.5010,0.474088,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,3.80,2.71,435.50,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
165,0.5025,0.461847,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,1,1,440,5.50,4.18,432.32,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
168,0.5038,0.463473,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,1,441,4.54,5.58,431.88,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
171,0.5028,0.480598,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,1,441,2.59,4.13,435.28,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
174,0.5048,0.465718,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,1,441,4.83,6.20,430.97,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
177,0.5005,0.475158,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,3.19,1.73,437.08,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
180,0.5015,0.467985,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,4.37,3.17,434.46,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
183,0.5030,0.464281,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,4.55,3.42,434.03,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
186,0.5035,0.482229,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,4.73,4.17,433.10,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
189,0.5008,0.476013,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,3.43,1.76,436.81,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
192,0.5005,0.442251,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,4.71,1.91,435.38,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
195,0.5050,0.459991,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,2,1,439,9.29,3.17,429.54,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
198,0.5111,0.434287,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,3,2,437,10.51,5.82,425.67,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
201,0.5028,0.442374,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,1,441,2.55,3.53,435.92,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
204,0.5033,0.432788,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,2,440,4.28,4.36,433.35,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
207,0.5005,0.454320,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,3.05,0.97,437.98,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
210,0.5013,0.449153,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,2.73,1.85,437.42,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
213,0.5038,0.446943,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,1,441,3.57,3.62,434.81,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
216,0.5065,0.441701,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,1,441,4.13,4.64,433.23,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
219,0.5076,0.421468,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,2,440,5.46,8.87,427.67,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
222,0.5023,0.439166,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,1,441,1.58,2.81,437.61,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
225,0.5063,0.436515,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,2,440,2.06,4.69,435.25,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
228,0.5005,0.456854,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,2.44,1.58,437.97,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
231,0.5005,0.453682,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,3.18,2.34,436.47,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
234,0.5008,0.425326,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,1.82,1.97,438.20,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
237,0.5005,0.467363,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,2.30,1.42,438.27,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
240,0.5008,0.480088,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,3.83,2.42,435.76,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
243,0.5005,0.424604,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,4.52,2.29,435.19,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
246,0.5010,0.419488,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,4.12,3.77,434.11,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
249,0.5038,0.450046,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,2,0,440,9.64,5.05,427.31,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
252,0.5005,0.433395,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,2.25,1.39,438.36,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
255,0.5005,0.424250,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,3.06,1.01,437.93,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
258,0.5008,0.410387,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,5.09,1.89,435.02,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
261,0.5048,0.393730,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,2,0,440,9.89,4.59,427.52,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
264,0.5010,0.401687,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,3.31,1.79,436.90,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
267,0.5023,0.449558,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,1,441,4.02,4.63,433.35,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
270,0.5068,0.390074,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,3,439,5.85,8.09,428.06,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
273,0.5028,0.388045,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,2,440,5.06,4.64,432.30,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
276,0.5005,0.451059,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,2.86,0.81,438.34,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
279,0.5005,0.402587,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,2.15,1.24,438.61,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
282,0.5005,0.406614,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,4.09,1.22,436.69,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
285,0.5013,0.385003,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,3.79,1.99,436.22,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
288,0.5005,0.379719,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,1,0,441,6.55,2.52,432.93,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
291,0.5010,0.391994,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,5.06,2.02,434.93,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
294,0.5035,0.390597,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,1,0,441,7.06,2.46,432.48,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
297,0.5033,0.379701,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,2,0,440,6.13,1.49,434.38,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
300,0.5008,0.399817,0.000000,0.000000,1.00,1.00,1,1,113,63,inf,0,0,442,1.77,1.12,439.10,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
