Epoch,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
33,0.526563,0.790846,0.355487,0.00,0.00,0,0,28,16,inf,125,45,272,132.37,77.38,232.25,104.37,61.38,0.00,2,7,1,14,7.98,4.14,9.88
36,0.533608,0.790701,0.345259,0.00,0.00,0,0,28,16,inf,126,45,271,136.94,74.72,230.34,108.94,58.72,0.00,2,8,1,13,8.25,4.03,9.72
39,0.503143,0.801660,0.384669,0.00,0.00,0,0,28,16,inf,129,59,254,138.13,82.49,221.39,110.13,66.49,0.00,2,10,1,11,9.01,4.00,8.98
42,0.505585,0.793366,0.329420,0.00,0.00,0,0,28,16,inf,127,53,262,133.92,78.36,229.72,105.92,62.36,0.00,2,8,1,13,8.14,3.77,10.09
45,0.489845,0.798283,0.382148,0.00,0.00,0,0,28,16,inf,129,56,257,138.58,79.45,223.97,110.58,63.45,0.00,2,10,1,11,9.50,3.72,8.78
48,0.486949,0.789201,0.355416,0.00,0.00,0,0,28,16,inf,134,49,259,140.57,71.94,229.49,112.57,55.94,0.00,2,10,1,11,8.74,3.81,9.45
51,0.488106,0.789820,0.345402,0.00,0.00,0,0,28,16,inf,122,55,265,132.34,76.64,233.03,104.34,60.64,0.00,2,8,1,13,8.64,2.89,10.46
54,0.498976,0.796345,0.378745,0.00,0.00,0,0,28,16,inf,127,59,256,137.04,78.82,226.14,109.04,62.82,0.00,2,12,1,9,9.53,3.21,9.27
57,0.495689,0.794687,0.368242,0.00,0.00,0,0,28,16,inf,119,59,264,130.88,81.35,229.77,102.88,65.35,0.00,2,9,1,12,8.46,3.74,9.80
60,0.480844,0.799516,0.385949,0.00,0.00,0,0,28,16,inf,136,53,253,143.11,77.93,220.96,115.11,61.93,0.00,2,12,1,9,9.35,3.46,9.19
63,0.471822,0.792113,0.356524,0.00,0.00,0,0,28,16,inf,129,51,262,134.51,77.07,230.42,106.51,61.07,0.00,2,9,1,12,8.58,3.75,9.67
66,0.484134,0.794098,0.360277,0.00,0.00,0,0,28,16,inf,120,61,261,132.48,79.82,229.70,104.48,63.82,0.00,2,6,1,15,7.34,3.91,10.75
69,0.467944,0.785355,0.357553,0.00,0.00,0,0,28,16,inf,116,54,272,127.12,76.55,238.33,99.12,60.55,0.00,2,6,1,15,7.06,4.12,10.82
72,0.489029,0.794983,0.358529,0.00,0.00,0,0,28,16,inf,127,51,264,133.88,79.65,228.48,105.88,63.65,0.00,2,8,1,13,8.60,3.54,9.86
75,0.463458,0.804539,0.393291,0.00,0.00,0,0,28,16,inf,128,62,252,137.01,85.76,219.23,109.01,69.76,0.00,2,10,1,11,8.78,3.83,9.39
78,0.475264,0.789341,0.368207,0.00,0.00,0,0,28,16,inf,120,55,267,129.63,77.93,234.44,101.63,61.93,0.00,2,6,1,15,7.42,4.21,10.37
81,0.472422,0.789896,0.344262,0.00,0.00,0,0,28,16,inf,123,58,261,130.08,78.06,233.85,102.08,62.06,0.00,2,8,1,13,7.76,3.53,10.71
84,0.456263,0.787581,0.364895,0.00,0.00,0,0,28,16,inf,119,59,264,128.25,77.47,236.27,100.25,61.47,0.00,2,9,1,12,8.90,3.24,9.86
87,0.449579,0.787679,0.360333,0.00,0.00,0,0,28,16,inf,123,58,261,130.31,76.27,235.42,102.31,60.27,0.00,2,10,1,11,8.75,3.54,9.71
90,0.446962,0.792695,0.355515,0.00,0.00,0,0,28,16,inf,125,61,256,132.52,78.70,230.79,104.52,62.70,0.00,2,9,1,12,7.60,3.83,10.57
93,0.464109,0.788655,0.356684,0.00,0.00,0,0,28,16,inf,127,50,265,134.74,74.46,232.80,106.74,58.46,0.00,2,8,1,13,7.98,3.75,10.28
96,0.424643,0.791043,0.351899,0.00,0.00,0,0,28,16,inf,117,63,262,128.86,79.75,233.39,100.86,63.75,0.00,2,9,1,12,7.66,3.86,10.48
99,0.448065,0.787554,0.338542,0.00,0.00,0,0,28,16,inf,126,48,268,133.96,74.12,233.92,105.96,58.12,0.00,2,10,1,11,8.86,3.28,9.85
102,0.441610,0.791362,0.344335,0.00,0.00,0,0,28,16,inf,122,54,266,131.13,78.53,232.34,103.13,62.53,0.00,2,9,1,12,8.42,3.41,10.17
105,0.438180,0.793590,0.369341,0.00,0.00,0,0,28,16,inf,119,62,261,128.63,81.99,231.38,100.63,65.99,0.00,2,11,1,10,9.18,3.07,9.74
108,0.415841,0.784948,0.348356,0.00,0.00,0,0,28,16,inf,129,49,264,136.05,71.33,234.62,108.05,55.33,0.00,2,12,1,9,9.32,2.70,9.98
111,0.431094,0.797691,0.378085,0.00,0.00,0,0,28,16,inf,115,70,257,128.76,85.49,227.75,100.76,69.49,0.00,2,6,2,14,7.58,3.76,10.65
114,0.428526,0.786418,0.336406,0.00,0.00,0,0,28,16,inf,118,61,263,127.22,77.27,237.51,99.22,61.27,0.00,2,9,1,12,8.63,3.22,10.15
117,0.428310,0.798159,0.363031,0.00,0.00,0,0,28,16,inf,121,66,255,131.61,83.80,226.59,103.61,67.80,0.00,2,10,2,10,9.52,3.57,8.91
120,0.437608,0.794435,0.373148,0.00,0.00,0,0,28,16,inf,118,62,262,133.95,79.17,228.88,105.95,63.17,0.00,2,7,1,14,8.79,3.38,9.83
123,0.425914,0.799279,0.375949,0.00,0.00,0,0,28,16,inf,119,69,254,134.38,82.87,224.75,106.38,66.87,0.00,2,9,1,12,8.65,3.54,9.81
126,0.418024,0.795236,0.380788,0.00,0.00,0,0,28,16,inf,127,64,251,136.84,78.08,227.08,108.84,62.08,0.00,2,11,1,10,9.22,2.83,9.95
129,0.416160,0.794391,0.372830,0.00,0.00,0,0,28,16,inf,121,64,257,134.32,78.91,228.77,106.32,62.91,0.00,2,9,1,12,8.55,3.06,10.39
132,0.417408,0.793992,0.374172,0.00,0.00,0,0,28,16,inf,126,63,253,134.15,78.70,229.15,106.15,62.70,0.00,2,11,1,10,8.91,3.04,10.05
135,0.413141,0.796613,0.381888,0.00,0.00,0,0,28,16,inf,129,65,248,140.34,77.20,224.46,112.34,61.20,0.00,2,10,1,11,8.90,3.02,10.08
138,0.423508,0.803589,0.359016,0.00,0.00,0,0,28,16,inf,135,64,243,142.05,81.75,218.19,114.05,65.75,0.00,2,12,1,9,10.11,2.76,9.12
141,0.413285,0.793034,0.367375,0.00,0.00,0,0,28,16,inf,125,58,259,135.74,77.05,229.21,107.74,61.05,0.00,2,8,1,13,8.11,3.67,10.22
144,0.408319,0.785938,0.364760,0.00,0.00,0,0,28,16,inf,117,63,262,130.15,75.12,236.73,102.15,59.12,0.00,2,7,1,14,7.59,3.55,10.86
147,0.416490,0.799803,0.352869,0.00,0.00,0,0,28,16,inf,127,65,250,134.19,83.45,224.36,106.19,67.45,0.00,2,8,1,13,7.80,3.55,10.64
150,0.405481,0.792240,0.337872,0.00,0.00,0,0,28,16,inf,128,56,258,134.98,76.89,230.13,106.98,60.89,0.00,2,9,1,12,8.48,3.18,10.34
153,0.410442,0.795391,0.377079,0.00,0.00,0,0,28,16,inf,124,66,252,130.64,82.10,229.26,102.64,66.10,0.00,2,9,1,12,8.60,3.22,10.18
156,0.393686,0.787646,0.350447,0.00,0.00,0,0,28,16,inf,126,58,258,133.73,74.30,233.97,105.73,58.30,0.00,2,10,1,11,8.88,2.80,10.31
159,0.413659,0.784396,0.318682,0.00,0.00,0,0,28,16,inf,122,52,268,129.44,74.45,238.10,101.44,58.45,0.00,2,8,1,13,8.15,3.18,10.67
162,0.394165,0.783331,0.321557,0.00,0.00,0,0,28,16,inf,121,60,261,126.41,75.53,240.06,98.41,59.53,0.00,2,8,1,13,7.54,3.53,10.92
165,0.398984,0.794638,0.372556,0.00,0.00,0,0,28,16,inf,129,60,253,140.55,75.65,225.80,112.55,59.65,0.00,2,10,1,11,9.24,3.17,9.59
168,0.389172,0.784411,0.337366,0.00,0.00,0,0,28,16,inf,122,55,265,129.87,74.22,237.91,101.87,58.22,0.00,2,9,1,12,8.53,3.29,10.18
171,0.404377,0.796842,0.364114,0.00,0.00,0,0,28,16,inf,127,61,254,137.32,79.05,225.63,109.32,63.05,0.00,2,9,1,12,8.58,3.75,9.67
174,0.383129,0.789479,0.363399,0.00,0.00,0,0,28,16,inf,125,58,259,134.20,75.33,232.47,106.20,59.33,0.00,2,10,1,11,9.24,2.80,9.96
177,0.398448,0.784853,0.337749,0.00,0.00,0,0,28,16,inf,123,54,265,129.09,74.98,237.93,101.09,58.98,0.00,2,8,1,13,7.63,3.40,10.97
180,0.392671,0.789202,0.357506,0.00,0.00,0,0,28,16,inf,124,57,261,134.78,74.82,232.40,106.78,58.82,0.00,2,11,1,10,9.45,2.61,9.95
183,0.385386,0.791076,0.346541,0.00,0.00,0,0,28,16,inf,123,63,256,134.27,76.44,231.29,106.27,60.44,0.00,2,9,1,12,8.11,2.97,10.92
186,0.384016,0.780629,0.334325,0.00,0.00,0,0,28,16,inf,120,57,265,130.74,71.25,240.02,102.74,55.25,0.00,2,7,1,14,7.83,2.81,11.37
189,0.366069,0.790441,0.351146,0.00,0.00,0,0,28,16,inf,126,65,251,132.52,76.98,232.49,104.52,60.98,0.00,2,11,1,10,8.85,3.26,9.89
192,0.378134,0.792069,0.338478,0.00,0.00,0,0,28,16,inf,130,60,252,136.88,75.72,229.40,108.88,59.72,0.00,2,10,1,11,9.02,3.27,9.71
195,0.395992,0.785095,0.326585,0.00,0.00,0,0,28,16,inf,124,55,263,128.64,75.42,237.94,100.64,59.42,0.00,2,9,1,12,8.42,3.81,9.76
198,0.376585,0.792035,0.344929,0.00,0.00,0,0,28,16,inf,127,63,252,137.33,75.46,229.21,109.33,59.46,0.00,2,8,1,13,9.11,3.14,9.75
201,0.385812,0.788335,0.361026,0.00,0.00,0,0,28,16,inf,125,57,260,137.73,72.71,231.55,109.73,56.71,0.00,2,7,1,14,8.55,3.46,9.99
204,0.371496,0.795796,0.348921,0.00,0.00,0,0,28,16,inf,127,68,247,136.01,79.00,226.99,108.01,63.00,0.00,2,8,1,13,8.58,3.19,10.23
207,0.385919,0.788752,0.366145,0.00,0.00,0,0,28,16,inf,117,64,261,130.61,76.88,234.51,102.61,60.88,0.00,2,6,1,15,7.98,2.96,11.06
210,0.377655,0.785136,0.337648,0.00,0.00,0,0,28,16,inf,114,64,264,126.93,76.51,238.56,98.93,60.51,0.00,2,6,1,15,7.07,3.24,11.68
213,0.368648,0.791151,0.345962,0.00,0.00,0,0,28,16,inf,122,65,255,130.91,78.50,232.58,102.91,62.50,0.00,2,7,1,14,7.52,3.31,11.17
216,0.388112,0.787053,0.334183,0.00,0.00,0,0,28,16,inf,124,57,261,132.09,74.80,235.12,104.09,58.80,0.00,2,7,1,14,8.20,2.87,10.93
219,0.373772,0.788561,0.367565,0.00,0.00,0,0,28,16,inf,123,63,256,130.60,76.75,234.66,102.60,60.75,0.00,2,7,1,14,7.54,3.21,11.25
222,0.367210,0.789175,0.361111,0.00,0.00,0,0,28,16,inf,121,62,259,131.84,76.46,233.70,103.84,60.46,0.00,2,5,1,16,7.72,3.18,11.09
225,0.362463,0.785984,0.358046,0.00,0.00,0,0,28,16,inf,116,62,264,126.48,77.43,238.10,98.48,61.43,0.00,2,5,1,16,7.24,3.28,11.47
228,0.366662,0.786805,0.338861,0.00,0.00,0,0,28,16,inf,123,60,259,129.21,76.31,236.49,101.21,60.31,0.00,2,9,1,12,8.46,3.09,10.45
231,0.368245,0.782766,0.354227,0.00,0.00,0,0,28,16,inf,124,60,258,134.49,70.71,236.80,106.49,54.71,0.00,2,7,1,14,8.35,2.56,11.09
234,0.369616,0.789720,0.374568,0.00,0.00,0,0,28,16,inf,116,68,258,126.63,80.23,235.15,98.63,64.23,0.00,2,6,1,15,7.70,3.54,10.76
237,0.364402,0.794775,0.368805,0.00,0.00,0,0,28,16,inf,124,65,253,135.60,78.45,227.95,107.60,62.45,0.00,2,8,1,13,8.76,3.22,10.02
240,0.365449,0.793624,0.373765,0.00,0.00,0,0,28,16,inf,124,64,254,132.69,79.31,230.00,104.69,63.31,0.00,2,6,1,15,8.19,3.25,10.56
243,0.368935,0.787661,0.332102,0.00,0.00,0,0,28,16,inf,119,64,259,126.37,78.77,236.85,98.37,62.77,0.00,2,8,1,13,8.09,3.87,10.04
246,0.384160,0.776240,0.354259,0.00,0.00,0,0,28,16,inf,115,56,271,125.95,71.04,245.00,97.95,55.04,0.00,2,5,1,16,7.02,3.13,11.85
249,0.381813,0.786568,0.359178,0.00,0.00,0,0,28,16,inf,113,69,260,125.79,78.33,237.88,97.79,62.33,0.00,2,7,1,14,7.69,3.64,10.67
252,0.363290,0.739933,0.302382,0.02,0.02,0,0,28,16,inf,107,43,292,111.53,59.46,271.01,83.53,43.46,0.00,2,6,1,15,6.36,3.06,12.58
255,0.337034,0.740784,0.283694,0.05,0.05,0,0,28,16,inf,111,41,290,112.74,59.24,270.02,84.74,43.24,0.00,2,6,1,15,6.42,2.92,12.65
258,0.359211,0.737692,0.269119,0.08,0.08,0,0,28,16,inf,108,38,296,113.82,57.43,270.75,85.82,41.43,0.00,2,6,1,15,7.02,2.83,12.15
261,0.358943,0.734127,0.231588,0.11,0.11,0,0,28,16,inf,107,37,298,113.80,56.00,272.20,85.80,40.00,0.00,2,5,1,16,6.62,2.69,12.69
264,0.370014,0.734102,0.243090,0.14,0.14,0,0,28,16,inf,108,35,299,114.41,55.74,271.86,86.41,39.74,0.00,2,5,1,16,6.26,2.88,12.86
267,0.402211,0.729750,0.269247,0.17,0.17,0,0,28,16,inf,104,37,301,114.18,54.19,273.63,86.18,38.19,0.00,2,6,1,15,6.50,2.94,12.56
270,0.397734,0.724349,0.129112,0.20,0.20,0,0,28,16,inf,99,35,308,109.01,54.34,278.65,81.01,38.34,0.00,2,3,1,18,5.63,2.38,13.99
273,0.409959,0.740440,0.000000,0.23,0.22,0,1,28,16,inf,100,37,305,110.17,60.38,271.44,82.17,44.38,0.00,2,6,1,15,6.58,2.68,12.74
276,0.418334,0.724938,0.264740,0.26,0.25,0,0,28,16,inf,92,38,312,107.04,55.45,279.51,79.04,39.45,0.00,2,3,1,18,5.18,2.33,14.49
279,0.440712,0.708672,0.073377,0.29,0.28,0,0,28,16,inf,98,31,313,109.21,49.04,283.75,81.21,33.04,0.00,2,2,1,19,5.39,1.88,14.73
282,0.465783,0.716171,0.152819,0.32,0.31,0,0,28,16,inf,106,31,305,111.90,50.40,279.70,83.90,34.40,0.00,2,4,1,17,5.77,2.17,14.06
285,0.477324,0.702441,0.153568,0.35,0.33,0,0,28,16,inf,100,31,311,106.12,48.30,287.58,78.12,32.30,0.00,2,3,1,18,5.81,2.05,14.13
288,0.499409,0.700684,0.066501,0.38,0.36,0,0,28,16,inf,95,33,314,105.41,48.05,288.54,77.41,32.05,0.00,2,2,1,19,5.21,2.09,14.70
291,0.518418,0.691928,0.000000,0.41,0.37,0,1,28,16,inf,95,32,315,102.22,46.75,293.03,74.22,30.75,0.00,2,2,1,19,5.21,1.81,14.98
294,0.527292,0.701268,0.096397,0.44,0.39,0,0,28,16,inf,101,28,313,102.19,49.47,290.35,74.19,33.47,0.00,2,4,0,18,6.06,1.83,14.11
297,0.554001,0.674204,0.159995,0.47,0.41,0,0,28,16,inf,103,22,317,109.61,40.39,292.00,81.61,24.39,0.00,2,5,0,17,6.75,1.10,14.16
300,0.573276,0.707539,0.000000,0.50,0.42,0,1,28,16,inf,97,16,329,95.74,39.30,306.96,67.74,23.30,0.00,2,2,0,20,5.07,1.45,15.47
303,0.575894,0.724380,0.000000,0.53,0.43,0,0,28,16,inf,97,15,330,101.59,39.91,300.50,73.59,23.91,0.00,2,2,0,20,5.26,1.38,15.36
306,0.579352,0.680831,0.000000,0.56,0.43,0,1,28,16,inf,90,20,332,95.01,46.56,300.43,67.01,30.56,0.00,2,2,0,20,5.11,1.57,15.32
309,0.608993,0.655998,0.000000,0.59,0.43,0,1,28,16,inf,90,19,333,91.54,41.87,308.59,63.54,25.87,0.00,2,1,0,21,4.20,1.71,16.09
312,0.610005,0.701961,0.000000,0.62,0.45,0,0,28,16,inf,93,16,333,93.95,44.80,303.26,65.95,28.80,0.00,2,1,0,21,4.70,1.52,15.78
315,0.633907,0.672203,0.000000,0.65,0.45,0,1,28,16,inf,87,18,337,88.01,47.41,306.57,60.01,31.41,0.00,2,1,0,21,4.11,1.72,16.17
318,0.660895,0.692968,0.000000,0.68,0.45,0,0,28,16,inf,90,13,339,91.20,41.82,308.98,63.20,25.82,0.00,2,1,0,21,4.35,1.32,16.34
321,0.662447,0.667111,0.000000,0.71,0.45,0,1,28,16,inf,81,18,343,84.61,47.78,309.61,56.61,31.78,0.00,2,0,0,22,3.99,1.71,16.30
324,0.684311,0.652520,0.000000,0.74,0.45,0,1,28,16,inf,73,16,353,80.58,47.88,313.54,52.58,31.88,0.00,2,0,0,22,3.92,1.66,16.42
327,0.703978,0.651296,0.000000,0.77,0.45,0,1,28,16,inf,64,18,360,72.56,51.36,318.08,44.56,35.36,0.00,2,1,0,21,3.96,1.92,16.11
330,0.810097,0.374658,0.000000,0.80,0.45,0,1,28,16,inf,30,15,397,44.78,67.69,329.53,16.78,51.69,0.00,2,0,0,22,1.55,3.72,16.73
