Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
39,0.5005,0.549528,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,8.51,5.98,427.51,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
42,0.5005,0.551473,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,6.46,2.15,433.39,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
45,0.5005,0.538177,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,9.03,3.02,429.95,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
48,0.5005,0.526928,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,11.84,3.41,426.75,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
51,0.5005,0.547179,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,2.73,3.11,436.17,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
54,0.5005,0.540154,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,6.01,6.38,429.61,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
57,0.5005,0.540059,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,2.80,1.08,438.12,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
60,0.5005,0.525335,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,6.96,5.52,429.52,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
63,0.5005,0.514514,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,5.96,4.21,431.83,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
66,0.5005,0.523098,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,5.89,2.53,433.58,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
69,0.5013,0.512596,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,9.94,5.36,426.70,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
72,0.5005,0.544516,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,7.14,3.63,431.23,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
75,0.5005,0.535504,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,6.31,3.63,432.06,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
78,0.5005,0.506472,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,4.75,3.06,434.20,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
81,0.5005,0.529211,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,7.30,7.24,427.47,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
84,0.5005,0.563582,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,5.01,1.47,435.52,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
87,0.5010,0.504249,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,11.19,5.99,424.82,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
90,0.5023,0.517171,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,11.08,5.82,425.10,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
93,0.5008,0.501434,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,4.66,4.21,433.13,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
96,0.5060,0.520567,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,2,440,7.75,9.48,424.77,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
99,0.5025,0.532432,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,1,0,441,11.99,6.34,423.67,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
102,0.5005,0.526446,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,10.14,3.33,428.53,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
105,0.5005,0.549369,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,4.44,3.96,433.60,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
108,0.5005,0.533731,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,7.37,4.90,429.74,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
111,0.5005,0.499541,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,7.82,4.74,429.44,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
114,0.5013,0.513433,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,11.17,5.88,424.95,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
117,0.5033,0.514841,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,1,0,441,9.77,2.19,430.04,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
120,0.5081,0.485969,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,1,0,441,14.69,5.08,422.23,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
123,0.5005,0.529698,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,4.40,4.29,433.31,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
126,0.5005,0.493150,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,5.77,5.40,430.83,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
129,0.5008,0.489969,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,7.05,8.76,426.19,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
132,0.5008,0.487392,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,5.66,2.95,433.39,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
135,0.5010,0.474115,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,6.38,3.88,431.75,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
138,0.5010,0.475904,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,6.49,3.98,431.53,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
141,0.5028,0.480234,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,8.95,4.86,428.19,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
144,0.5025,0.495131,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,1,0,441,7.02,4.48,430.50,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
147,0.5008,0.504330,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,6.29,3.42,432.29,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
150,0.5013,0.469731,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,5.42,3.22,433.36,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
153,0.5020,0.461918,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,5.43,4.43,432.15,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
156,0.5008,0.479299,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,5.03,4.86,432.11,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
159,0.5020,0.455413,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,4.64,2.35,435.02,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
162,0.5065,0.440817,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,2,1,439,6.62,3.88,431.50,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
165,0.5149,0.442436,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,5,1,436,14.78,7.16,420.06,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
168,0.5005,0.504400,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,3.00,1.51,437.48,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
171,0.5013,0.470365,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,5.30,3.49,433.20,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
174,0.5005,0.465209,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,6.20,4.27,431.53,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
177,0.5005,0.478055,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,2.96,0.90,438.14,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
180,0.5010,0.514759,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,1,0,441,7.54,2.27,432.19,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
183,0.5005,0.519723,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,2.06,1.13,438.81,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
186,0.5008,0.454306,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,4.15,2.98,434.87,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
189,0.5008,0.486575,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,5.47,3.34,433.19,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
192,0.5010,0.431888,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,5.50,3.85,432.65,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
195,0.5005,0.472555,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,2.58,0.58,438.84,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
198,0.5005,0.443959,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,4.64,1.81,435.55,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
201,0.5005,0.434534,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,3.79,1.88,436.33,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
204,0.5005,0.440237,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,5.38,2.66,433.96,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
207,0.5008,0.438867,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,3.79,2.34,435.87,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
210,0.5010,0.432250,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,5.83,3.49,432.67,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
213,0.5005,0.446895,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,2.57,0.86,438.57,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
216,0.5023,0.412985,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,3.34,1.26,437.40,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
219,0.5040,0.412213,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,7.06,1.88,433.06,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
222,0.5106,0.408571,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,4,0,438,15.28,5.70,421.02,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
225,0.5005,0.483302,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,1.59,0.84,439.58,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
228,0.5005,0.444395,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,3.46,1.24,437.31,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
231,0.5005,0.426991,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,3.93,2.15,435.92,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
234,0.5005,0.436706,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,4.64,2.19,435.17,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
237,0.5005,0.452079,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,3.33,0.76,437.91,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
240,0.5008,0.407256,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,3.37,1.37,437.26,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
1,0.5005,1.144911,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,13.58,4.64,423.78,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
3,0.5141,0.715163,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,6,0,436,19.01,6.93,416.05,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
6,0.5005,0.672282,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,8.14,8.85,425.02,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
9,0.5005,0.674407,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,17.57,7.83,416.60,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
12,0.5005,0.580030,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,6.76,5.79,429.45,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
15,0.5010,0.577866,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,10.81,5.23,425.96,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
18,0.5005,0.611762,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,19.97,11.55,410.47,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
21,0.5005,0.581843,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,10.63,5.09,426.28,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
24,0.5005,0.600118,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,10.79,12.64,418.58,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
27,0.5005,0.587208,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,8.60,4.39,429.02,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
30,0.5005,0.631457,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,10.61,10.27,421.12,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
33,0.5005,0.565591,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,10.21,6.30,425.49,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
36,0.5005,0.570789,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,7.14,2.66,432.20,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
39,0.5020,0.553060,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,1,0,441,16.22,4.89,420.89,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
42,0.5005,0.553133,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,7.67,7.45,426.88,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
45,0.5005,0.560927,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,6.13,2.78,433.08,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
48,0.5005,0.545708,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,8.79,5.53,427.68,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
51,0.5005,0.568716,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,6.24,1.98,433.78,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
54,0.5005,0.542228,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,6.29,1.81,433.90,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
57,0.5005,0.597306,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,9.53,5.70,426.77,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
60,0.5005,0.522643,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,8.22,3.81,429.96,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
63,0.5005,0.523872,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,9.86,4.57,427.57,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
66,0.5005,0.528737,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,13.47,8.15,420.37,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
69,0.5005,0.539379,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,6.60,3.33,432.08,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
72,0.5005,0.530321,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,5.93,3.36,432.71,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
75,0.5005,0.531662,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,9.01,9.12,423.86,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
78,0.5005,0.518122,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,4.38,1.87,435.75,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
81,0.5005,0.535650,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,6.37,2.96,432.67,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
84,0.5005,0.536267,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,8.52,5.63,427.85,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
87,0.5005,0.563587,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,7.48,3.46,431.06,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
90,0.5015,0.528131,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,1,0,441,15.49,4.79,421.72,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
93,0.5005,0.525514,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,6.23,3.78,431.98,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
96,0.5005,0.528517,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,9.53,4.53,427.94,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
99,0.5005,0.517032,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,2.19,1.48,438.33,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
102,0.5005,0.528221,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,6.80,4.81,430.39,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
105,0.5005,0.519763,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,6.90,3.83,431.27,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
108,0.5005,0.499000,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,9.34,5.15,427.52,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
111,0.5005,0.523987,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,5.81,1.81,434.38,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
114,0.5008,0.500215,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,10.45,3.06,428.49,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
117,0.5013,0.491165,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,1,1,440,11.08,5.48,425.43,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
120,0.5005,0.522782,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,6.06,1.43,434.51,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
123,0.5005,0.504168,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,11.98,3.00,427.02,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
126,0.5035,0.489675,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,1,1,440,14.83,3.87,423.30,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
129,0.5005,0.489360,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,4.22,2.86,434.92,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
132,0.5005,0.477814,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,4.57,2.58,434.84,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
135,0.5010,0.483248,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,1,441,6.13,4.44,431.43,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
138,0.5028,0.499487,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,1,441,7.17,10.34,424.49,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
141,0.5023,0.475436,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,1,441,6.32,6.95,428.73,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
144,0.5043,0.469838,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,2,440,7.46,7.56,426.98,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
147,0.5005,0.489746,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,4.30,1.21,436.48,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
150,0.5005,0.464950,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,7.37,2.19,432.45,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
153,0.5005,0.473507,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,4.25,1.94,435.81,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
156,0.5005,0.491189,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,11.62,4.11,426.27,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
159,0.5005,0.471071,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,3.05,2.00,436.95,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
162,0.5005,0.483461,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,2.57,2.10,437.33,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
165,0.5005,0.470630,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,3.50,2.41,436.10,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
168,0.5008,0.449805,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,4.88,4.53,432.59,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
171,0.5058,0.446319,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,1,1,440,6.15,6.76,429.08,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
174,0.5005,0.536136,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,0.99,0.44,440.57,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
177,0.5005,0.470494,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,2.44,1.10,438.46,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
180,0.5013,0.445370,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,4.37,2.14,435.49,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
183,0.5005,0.477243,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,1.98,0.54,439.48,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
186,0.5005,0.458410,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,2.58,1.55,437.87,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
189,0.5005,0.458164,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,2.78,1.02,438.20,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
192,0.5005,0.435345,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,3.45,2.63,435.92,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
195,0.5010,0.459148,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,4.29,2.32,435.39,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
198,0.5008,0.454130,0.000000,0.000000,0.01,1.00,1,1,113,63,inf,0,0,442,5.35,5.59,431.06,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
