Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
36,0.5005,0.993397,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,5.61,2.87,433.52,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
39,0.5005,0.620443,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,6.17,6.87,428.95,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
42,0.5005,0.606663,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,9.37,9.60,423.04,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
45,0.5010,0.593611,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,1,0,441,12.72,11.69,417.59,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
48,0.5121,0.579033,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,6,0,436,21.05,15.25,405.70,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
51,0.5005,1.071987,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,1,0,441,49.06,14.11,378.83,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
54,0.5227,0.661675,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,12,0,430,25.14,16.36,400.50,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
57,0.5547,0.608263,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,28,0,414,37.43,24.41,380.16,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
60,0.5008,0.823787,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,27.46,9.87,404.68,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
63,0.5025,0.640342,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,1,0,441,15.55,10.47,415.98,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
66,0.5526,0.592272,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,28,0,414,36.17,14.35,391.48,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
69,0.5491,0.610211,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,22,0,420,33.88,15.88,392.25,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
72,0.5693,0.575348,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,38,0,404,48.54,16.91,376.54,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
75,0.5020,0.627770,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,2,0,440,13.57,14.62,413.81,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
78,0.5212,0.619605,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,12,0,430,22.43,22.64,396.93,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
81,0.5388,0.581020,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,18,0,424,26.58,19.24,396.18,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
84,0.5640,0.601181,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,32,0,410,37.67,3.06,401.27,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
87,0.5436,0.598074,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,19,0,423,28.08,4.94,408.99,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
90,0.5652,0.568774,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,34,0,408,40.82,6.66,394.52,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
93,0.5801,0.586991,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,37,0,405,49.01,9.06,383.93,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
96,0.5005,0.605122,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,8.35,10.31,423.33,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
99,0.5005,0.574732,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,8.67,8.25,425.08,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
102,0.5030,0.565301,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,4,0,438,14.91,13.07,414.01,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
105,0.5055,0.565242,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,4,0,438,16.12,13.15,412.72,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
108,0.5156,0.566863,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,6,0,436,21.21,17.95,402.84,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
111,0.5509,0.574454,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,23,2,417,36.16,27.32,378.52,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
114,0.5662,0.563234,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,27,3,412,41.27,21.02,379.71,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
117,0.5005,0.633819,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,12.66,24.01,405.33,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
120,0.5023,0.620878,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,1,0,441,18.31,18.54,405.16,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
123,0.5018,0.577642,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,1,0,441,14.59,11.98,415.43,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
126,0.5035,0.614593,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,20.18,12.96,408.87,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
129,0.5204,0.600284,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,11,0,431,33.60,18.52,389.88,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
132,0.5514,0.572107,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,25,0,417,37.71,19.58,384.70,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
135,0.5670,0.562896,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,31,0,411,45.63,19.61,376.76,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
138,0.5005,0.900451,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,15.65,1.57,424.78,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
141,0.5005,0.608468,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,11.88,4.67,425.45,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
144,0.5010,0.571474,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,17.64,7.53,416.82,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
147,0.5189,0.566988,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,5,0,437,28.08,9.26,404.65,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
150,0.5340,0.561226,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,12,0,430,33.19,8.99,399.82,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
153,0.5597,0.565119,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,29,0,413,45.45,11.74,384.82,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
156,0.5373,0.552942,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,18,0,424,42.04,13.05,386.91,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
159,0.5476,0.546894,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,23,0,419,46.03,13.06,382.91,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
162,0.5290,0.545775,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,12,0,430,35.40,11.71,394.89,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
165,0.5635,0.563474,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,27,0,415,47.57,19.17,375.26,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
168,0.5615,0.544041,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,28,0,414,48.91,19.64,373.45,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
171,0.5020,0.592227,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,18.64,21.27,402.09,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
174,0.5033,0.569535,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,24.36,19.90,397.73,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
177,0.5005,0.597840,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,10.66,5.03,426.32,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
180,0.5005,0.579533,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,15.44,7.53,419.03,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
183,0.5005,0.560019,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,15.12,7.43,419.45,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
186,0.5005,0.555957,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,17.36,7.76,416.88,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
189,0.5040,0.561889,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,2,0,440,20.43,11.19,410.38,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
192,0.5315,0.562842,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,11,0,431,35.12,13.00,393.88,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
195,0.5491,0.551585,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,19,0,423,39.24,15.53,387.23,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
198,0.5428,0.563894,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,21,0,421,41.05,19.89,381.06,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
201,0.5607,0.550731,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,31,0,411,47.75,22.79,371.46,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
204,0.5670,0.542764,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,31,0,411,49.84,19.88,372.29,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
207,0.5005,0.694104,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,12.16,18.00,411.84,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
210,0.5005,0.568250,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,13.33,16.91,411.76,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
213,0.5008,0.562279,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,15.71,17.67,408.62,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
216,0.5018,0.548169,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,18.17,22.68,401.15,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
219,0.5015,0.544454,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,22.57,25.62,393.81,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
222,0.5005,0.704062,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,10.95,1.74,429.31,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
225,0.5005,0.572093,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,13.40,4.47,424.13,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
228,0.5005,0.559410,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,12.87,4.88,424.25,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
231,0.5005,0.544612,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,13.56,6.52,421.92,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
234,0.5005,0.547612,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,17.85,8.26,415.89,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
237,0.5010,0.529091,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,17.73,8.92,415.34,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
240,0.5005,0.554793,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,21.17,10.78,410.05,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
243,0.5010,0.527599,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,17.34,9.32,415.34,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
246,0.5008,0.538539,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,24.82,14.53,402.65,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
249,0.5008,0.546587,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,24.94,14.02,403.05,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
252,0.5010,0.531152,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,1,441,24.64,13.86,403.49,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
255,0.5204,0.534401,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,17,1,424,40.31,20.79,380.89,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
258,0.5018,0.520465,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,1,3,438,29.27,19.13,393.61,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
261,0.5048,0.542951,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,1,0,441,27.85,18.96,395.19,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
264,0.5151,0.539632,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,3,2,437,31.92,26.74,383.34,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
267,0.5431,0.521824,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,18,5,419,42.04,29.30,370.66,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
270,0.5804,0.525990,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,42,8,392,59.81,32.68,349.51,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
273,0.5005,0.567203,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,12.61,5.79,423.61,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
276,0.5005,0.551583,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,15.01,6.20,420.79,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
279,0.5005,0.529919,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,11.89,4.88,425.23,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
282,0.5005,0.535081,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,16.49,7.17,418.33,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
285,0.5010,0.535822,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,1,441,18.97,10.96,412.07,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
288,0.5008,0.526459,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,19.43,9.31,413.26,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
291,0.5015,0.513344,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,1,441,22.48,12.99,406.54,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
294,0.5013,0.520951,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,0,442,23.08,12.81,406.11,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
297,0.5038,0.524373,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,1,441,30.57,20.95,390.48,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
300,0.5010,0.528975,0.000000,0.000000,10.00,10.00,1,1,113,63,inf,0,2,440,28.81,14.78,398.41,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
