Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
117,0.5118,0.812665,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,2,0,440,23.06,10.91,408.02,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
120,0.5194,0.797978,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,4,0,438,14.64,9.99,417.37,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
123,0.5652,0.845861,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,16,0,426,27.67,11.82,402.51,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
126,0.5128,0.839624,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,3,0,439,20.40,10.79,410.81,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
129,0.5028,0.899942,0.000000,0.111082,0.01,1.00,1,1,42,24,inf,1,0,441,26.02,16.34,399.63,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
132,0.5312,0.930914,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,6,0,436,24.36,10.89,406.75,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
135,0.5423,0.828816,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,12,0,430,31.58,14.52,395.89,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
138,0.5292,0.831753,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,6,0,436,22.02,8.02,411.96,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
141,0.5332,0.861742,0.000000,0.017616,0.01,1.00,1,1,42,24,inf,8,0,434,30.94,13.87,397.20,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
144,0.5406,0.819564,0.000000,0.009597,0.01,1.00,1,1,42,24,inf,10,0,432,29.13,12.78,400.09,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
147,0.5305,0.809915,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,6,0,436,19.63,9.14,413.23,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
150,0.5136,0.836451,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,4,0,438,13.81,5.79,422.41,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
153,0.5310,0.823846,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,7,0,435,25.47,7.90,408.63,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
156,0.5164,0.818616,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,4,0,438,26.73,10.61,404.65,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
159,0.5131,0.811999,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,3,0,439,16.17,7.38,418.45,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
162,0.5108,0.872360,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,3,0,439,19.59,7.68,414.73,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
165,0.5486,0.872402,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,11,0,431,25.74,8.89,407.37,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
168,0.5108,0.831510,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,2,0,440,24.86,13.92,403.22,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
171,0.5272,0.853097,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,8,0,434,21.27,7.70,413.03,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
174,0.5242,0.815033,0.000000,0.086426,0.01,1.00,1,1,42,24,inf,7,0,435,27.04,12.63,402.33,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
177,0.5320,0.932948,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,6,0,436,27.26,13.57,401.17,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
180,0.5139,0.867852,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,3,0,439,26.90,13.29,401.81,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
183,0.5340,0.828005,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,7,0,435,24.51,11.67,405.82,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
186,0.5191,0.757853,0.000000,0.046409,0.01,1.00,1,1,42,24,inf,5,0,437,29.06,15.05,397.89,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
189,0.5219,0.835850,0.000000,0.003908,0.01,1.00,1,1,42,24,inf,4,0,438,17.89,10.15,413.97,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
192,0.5418,0.851832,0.001826,0.071263,0.01,1.00,1,1,42,24,inf,11,0,431,32.81,13.77,395.42,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
195,0.5363,0.839503,0.000000,0.059923,0.01,1.00,1,0,42,24,inf,8,0,434,27.90,13.80,400.30,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
198,0.5121,0.841642,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,4,0,438,20.12,13.10,408.79,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
201,0.5121,0.835077,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,4,0,438,22.82,13.49,405.69,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
204,0.5232,0.825505,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,5,0,437,21.21,10.51,410.28,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
207,0.5209,0.882282,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,5,0,437,26.70,14.94,400.36,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
210,0.5456,0.898076,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,13,0,429,28.01,12.60,401.39,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
213,0.5237,0.855394,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,4,0,438,25.76,12.90,403.35,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
216,0.5232,0.836079,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,6,0,436,25.38,10.95,405.67,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
219,0.5199,0.822338,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,5,0,437,25.13,12.67,404.20,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
222,0.5456,0.790850,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,11,0,431,26.07,15.38,400.55,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
225,0.5169,0.817131,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,5,0,437,21.49,12.29,408.22,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
228,0.5264,0.786098,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,5,0,437,25.47,11.85,404.69,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
231,0.5259,0.817923,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,7,0,435,30.20,12.04,399.76,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
234,0.5262,0.842317,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,7,0,435,19.34,10.16,412.50,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
237,0.5494,0.827807,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,10,0,432,31.37,11.88,398.75,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
240,0.5290,0.797003,0.000000,0.045007,0.01,1.00,1,1,42,24,inf,6,0,436,28.25,14.48,399.27,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
243,0.5116,0.817593,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,4,0,438,22.71,12.03,407.27,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
246,0.5330,0.803107,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,6,0,436,28.39,13.89,399.72,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
249,0.5277,0.905707,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,6,0,436,21.30,12.08,408.62,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
252,0.5227,0.877122,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,5,0,437,19.65,8.37,413.98,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
255,0.5358,0.789512,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,7,0,435,18.99,7.96,415.05,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
258,0.5232,0.848935,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,9,0,433,27.96,13.40,400.64,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
261,0.5461,0.846515,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,11,0,431,32.35,15.20,394.44,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
264,0.5504,0.830054,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,11,0,431,24.98,9.98,407.04,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
267,0.5159,0.779585,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,5,0,437,20.48,12.09,409.43,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
270,0.5421,0.798969,0.000000,0.051580,0.01,1.00,1,1,42,24,inf,9,0,433,33.02,15.62,393.37,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
273,0.5086,0.815194,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,3,0,439,21.18,10.80,410.03,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
276,0.5247,0.789099,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,6,0,436,18.78,10.15,413.06,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
279,0.5254,0.802219,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,5,0,437,27.60,12.97,401.43,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
282,0.5474,0.784740,0.007598,0.068515,0.01,1.00,1,1,42,24,inf,12,0,430,36.07,17.58,388.35,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
285,0.5504,0.806203,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,9,0,433,29.42,16.61,395.96,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
288,0.5290,0.797234,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,5,0,437,24.74,11.40,405.86,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
291,0.5093,0.822458,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,3,0,439,22.00,12.12,407.88,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
294,0.5209,0.868936,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,5,0,437,25.35,14.28,402.36,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
297,0.5343,0.831198,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,6,0,436,26.90,13.09,402.01,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
300,0.5229,0.870948,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,5,0,437,24.17,12.94,404.89,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
