Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
1,0.5373,0.871967,0.110226,0.303257,1.00,0.01,1,1,42,24,inf,11,0,431,38.23,23.99,379.77,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
3,0.5804,1.056861,0.038173,0.236236,1.00,0.01,1,0,42,24,inf,21,0,421,41.51,22.10,378.39,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
6,0.5005,1.060967,0.057182,0.238197,1.00,0.01,1,1,42,24,inf,0,0,442,42.54,22.58,376.89,0.54,0.00,0.00,1,0,0,0,0.00,0.00,0.00
9,0.5005,0.965522,0.059016,0.276821,1.00,0.01,1,1,42,24,inf,0,0,442,41.08,24.26,376.66,0.00,0.26,0.00,1,0,0,0,0.00,0.00,0.00
12,0.5244,0.916337,0.055024,0.274845,1.00,0.01,1,0,42,24,inf,9,0,433,37.08,22.40,382.53,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
15,0.5476,0.921474,0.015199,0.218550,1.00,0.01,1,0,42,24,inf,22,0,420,35.18,19.66,387.16,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
18,0.5207,0.852327,0.115179,0.227191,1.00,0.01,1,1,42,24,inf,5,0,437,32.91,22.92,386.17,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
21,0.5406,0.854099,0.002891,0.232483,1.00,0.01,1,0,42,24,inf,10,0,432,35.63,20.98,385.39,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
24,0.5005,0.863211,0.162738,0.276976,1.00,0.01,1,1,42,24,inf,0,0,442,42.52,28.76,370.72,0.52,4.76,0.00,1,0,0,0,0.00,0.00,0.00
27,0.5305,0.862044,0.000000,0.250892,1.00,0.01,1,1,42,24,inf,8,0,434,32.07,22.07,387.87,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
30,0.5705,0.827419,0.053667,0.230838,1.00,0.01,1,0,42,24,inf,24,0,418,40.08,20.11,381.81,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
33,0.5315,0.868703,0.067543,0.214723,1.00,0.01,1,1,42,24,inf,8,0,434,37.66,22.73,381.61,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
36,0.5453,0.815860,0.081462,0.220768,1.00,0.01,1,0,42,24,inf,14,0,428,39.36,20.05,382.59,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
39,0.5232,0.883666,0.155759,0.290521,1.00,0.01,1,1,42,24,inf,6,0,436,35.70,26.13,380.18,0.00,2.13,0.00,1,0,0,0,0.00,0.00,0.00
42,0.5373,0.873899,0.000000,0.174621,1.00,0.01,1,1,42,24,inf,11,0,431,25.97,16.62,399.40,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
45,0.5637,0.809236,0.000000,0.222418,1.00,0.01,1,1,42,24,inf,18,0,424,29.02,18.37,394.61,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
48,0.5645,0.853331,0.000000,0.192834,1.00,0.01,1,1,42,24,inf,17,0,425,33.73,19.57,388.70,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
51,0.5912,0.858886,0.103301,0.219823,1.00,0.01,1,0,42,24,inf,25,0,417,38.18,23.56,380.26,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
54,0.5610,0.871860,0.040718,0.227245,1.00,0.01,1,1,42,24,inf,16,0,426,38.94,20.99,382.07,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
57,0.5544,0.846546,0.000000,0.216456,1.00,0.01,1,1,42,24,inf,19,0,423,33.84,19.40,388.76,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
60,0.5723,0.851099,0.022937,0.228309,1.00,0.01,1,1,42,24,inf,22,0,420,37.91,22.19,381.89,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
63,0.5378,0.806466,0.000000,0.220221,1.00,0.01,1,1,42,24,inf,10,0,432,29.61,18.83,393.56,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
66,0.5781,0.826937,0.000000,0.161847,1.00,0.01,1,0,42,24,inf,20,0,422,33.65,13.98,394.37,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
69,0.5725,0.786737,0.000000,0.175145,1.00,0.01,1,1,42,24,inf,21,1,420,27.62,15.88,398.50,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
72,0.5484,0.781861,0.011791,0.217238,1.00,0.01,1,1,42,24,inf,9,0,433,29.74,20.44,391.81,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
75,0.5136,0.790300,0.000000,0.144146,1.00,0.01,1,1,42,24,inf,4,0,438,25.68,17.92,398.41,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
78,0.5144,0.815397,0.002572,0.241793,1.00,0.01,1,1,42,24,inf,6,0,436,29.84,20.67,391.48,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
81,0.5360,0.813149,0.000000,0.075166,1.00,0.01,1,1,42,24,inf,10,0,432,25.44,16.38,400.18,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
84,0.5363,0.842356,0.000000,0.087960,1.00,0.01,1,1,42,24,inf,9,0,433,30.41,14.03,397.57,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
87,0.5222,0.839308,0.000000,0.237894,1.00,0.01,1,1,42,24,inf,6,0,436,26.60,17.88,397.52,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
90,0.5537,0.829040,0.027371,0.156506,1.00,0.01,1,1,42,24,inf,9,0,433,35.44,15.86,390.70,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
93,0.5632,0.869314,0.000000,0.155938,1.00,0.01,1,1,42,24,inf,15,0,427,36.09,19.67,386.24,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
96,0.5189,0.816004,0.018467,0.198041,1.00,0.01,1,1,42,24,inf,6,0,436,37.11,21.84,383.04,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
99,0.5048,0.790669,0.146386,0.268398,1.00,0.01,1,1,42,24,inf,3,0,439,29.87,24.28,387.85,0.00,0.28,0.00,1,0,0,0,0.00,0.00,0.00
102,0.5680,0.847220,0.000000,0.192390,1.00,0.01,1,1,42,24,inf,13,0,429,28.35,18.98,394.67,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
105,0.5859,0.877466,0.000000,0.075272,1.00,0.01,1,0,42,24,inf,22,0,420,31.74,16.43,393.83,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
108,0.5307,0.832458,0.000000,0.139571,1.00,0.01,1,1,42,24,inf,7,0,435,31.74,18.75,391.51,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
111,0.5834,0.815056,0.000000,0.098565,1.00,0.01,1,0,42,24,inf,21,0,421,33.90,18.73,389.37,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
114,0.5602,0.810059,0.000000,0.146923,1.00,0.01,1,1,42,24,inf,12,0,430,29.92,18.81,393.27,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
117,0.5317,0.812366,0.000000,0.033017,1.00,0.01,1,1,42,24,inf,9,0,433,25.93,11.30,404.78,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
120,0.5451,0.773161,0.000000,0.227919,1.00,0.01,1,1,42,24,inf,10,0,432,25.54,18.94,397.52,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
123,0.5358,0.844812,0.000000,0.171040,1.00,0.01,1,1,42,24,inf,8,0,434,32.35,19.66,389.99,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
126,0.5388,0.791800,0.000000,0.158798,1.00,0.01,1,1,42,24,inf,6,0,436,30.67,19.18,392.15,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
129,0.5494,0.836868,0.000000,0.171823,1.00,0.01,1,1,42,24,inf,7,0,435,33.84,21.37,386.79,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
132,0.5348,0.771218,0.000000,0.194035,1.00,0.01,1,1,42,24,inf,7,0,435,29.14,20.75,392.12,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
135,0.5491,0.816647,0.000000,0.127064,1.00,0.01,1,1,42,24,inf,8,0,434,24.04,14.28,403.68,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
138,0.5479,0.799191,0.000000,0.098378,1.00,0.01,1,1,42,24,inf,9,0,433,26.95,15.96,399.08,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
141,0.5093,0.771193,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,4,0,438,17.34,11.25,413.40,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
144,0.5544,0.786445,0.000000,0.042757,1.00,0.01,1,1,42,24,inf,11,0,431,26.85,12.22,402.94,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
147,0.5249,0.810747,0.130070,0.214166,1.00,0.01,1,1,42,24,inf,5,0,437,32.51,22.47,387.02,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
150,0.5076,0.852198,0.000000,0.187420,1.00,0.01,1,1,42,24,inf,4,0,438,25.96,20.75,395.30,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
153,0.5584,0.812635,0.000000,0.063264,1.00,0.01,1,1,42,24,inf,15,0,427,28.98,12.74,400.27,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
156,0.5327,0.804376,0.018110,0.217138,1.00,0.01,1,1,42,24,inf,6,0,436,35.56,21.03,385.41,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
159,0.5489,0.785523,0.000000,0.237432,1.00,0.01,1,1,42,24,inf,9,0,433,33.64,20.51,387.85,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
162,0.5393,0.813233,0.000000,0.151568,1.00,0.01,1,1,42,24,inf,8,0,434,30.61,16.98,394.41,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
165,0.5406,0.769033,0.000000,0.211162,1.00,0.01,1,1,42,24,inf,10,0,432,20.96,14.75,406.30,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
168,0.5277,0.796645,0.030695,0.233353,1.00,0.01,1,1,42,24,inf,5,0,437,25.50,20.87,395.63,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
171,0.5685,0.787149,0.000000,0.024107,1.00,0.01,1,1,42,24,inf,15,0,427,23.51,13.57,404.93,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
174,0.5239,0.820332,0.054790,0.217328,1.00,0.01,1,1,42,24,inf,4,0,438,27.74,20.65,393.60,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
177,0.5662,0.818121,0.000000,0.172890,1.00,0.01,1,1,42,24,inf,14,0,428,39.69,22.53,379.78,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
180,0.5806,0.771380,0.000000,0.116880,1.00,0.01,1,0,42,24,inf,18,0,424,33.17,18.04,390.80,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
183,0.5330,0.836116,0.000000,0.202723,1.00,0.01,1,1,42,24,inf,8,0,434,25.29,17.15,399.57,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
186,0.5287,0.811198,0.000000,0.171327,1.00,0.01,1,1,42,24,inf,7,0,435,29.28,19.84,392.89,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
189,0.5164,0.837308,0.000000,0.265436,1.00,0.01,1,1,42,24,inf,4,0,438,31.54,20.94,389.51,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
192,0.5315,0.809567,0.000000,0.187899,1.00,0.01,1,1,42,24,inf,6,0,436,30.33,19.59,392.08,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
195,0.5751,0.790067,0.000000,0.143834,1.00,0.01,1,1,42,24,inf,15,0,427,31.78,19.94,390.28,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
198,0.5259,0.771319,0.000000,0.094857,1.00,0.01,1,1,42,24,inf,5,0,437,21.27,14.07,406.66,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
201,0.5212,0.773282,0.057179,0.213439,1.00,0.01,1,1,42,24,inf,4,0,438,27.56,20.46,393.98,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
204,0.5212,0.788735,0.000000,0.090631,1.00,0.01,1,1,42,24,inf,5,0,437,24.67,15.86,401.47,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
207,0.5280,0.780102,0.000000,0.094775,1.00,0.01,1,1,42,24,inf,5,0,437,28.41,17.07,396.52,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
210,0.6023,0.787582,0.075001,0.171936,1.00,0.01,1,0,42,24,inf,25,0,417,37.01,17.08,387.91,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
213,0.5403,0.807820,0.000000,0.151350,1.00,0.01,1,1,42,24,inf,7,0,435,25.78,14.70,401.52,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
