Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
210,0.7851,0.571255,0.655644,0.174605,0.10,0.10,0,0,42,24,inf,115,25,302,132.66,63.90,245.44,90.66,39.90,0.00,1,0,0,0,0.00,0.00,0.00
213,0.7806,0.563318,0.619815,0.177636,0.10,0.10,0,0,42,24,inf,117,21,304,132.63,53.89,255.47,90.63,29.89,0.00,1,0,0,0,0.00,0.00,0.00
216,0.7892,0.573226,0.657549,0.188956,0.10,0.10,0,0,42,24,inf,116,29,297,131.38,65.38,245.24,89.38,41.38,0.00,1,0,0,0,0.00,0.00,0.00
219,0.7882,0.594465,0.622682,0.182669,0.10,0.10,0,0,42,24,inf,119,25,298,134.37,54.32,253.31,92.37,30.32,0.00,1,0,0,0,0.00,0.00,0.00
222,0.7932,0.593195,0.642341,0.187442,0.10,0.10,0,0,42,24,inf,123,29,290,139.31,57.63,245.05,97.31,33.63,0.00,1,0,0,0,0.00,0.00,0.00
225,0.7889,0.569218,0.629254,0.221532,0.10,0.10,0,0,42,24,inf,115,30,297,132.88,56.23,252.89,90.88,32.23,0.00,1,0,0,0,0.00,0.00,0.00
228,0.7678,0.599401,0.599908,0.188487,0.10,0.10,0,0,42,24,inf,110,19,313,120.76,53.96,267.28,78.76,29.96,0.00,1,0,0,0,0.00,0.00,0.00
231,0.7809,0.567022,0.642783,0.175246,0.10,0.10,0,0,42,24,inf,114,20,308,128.95,61.47,251.57,86.95,37.47,0.00,1,0,0,0,0.00,0.00,0.00
234,0.7859,0.580293,0.610894,0.208248,0.10,0.10,0,0,42,24,inf,118,24,300,135.11,51.59,255.30,93.11,27.59,0.00,1,0,0,0,0.00,0.00,0.00
237,0.7839,0.563953,0.643452,0.157406,0.10,0.10,0,0,42,24,inf,115,29,298,127.31,62.26,252.43,85.31,38.26,0.00,1,0,0,0,0.00,0.00,0.00
240,0.7914,0.581792,0.643657,0.192436,0.10,0.10,0,0,42,24,inf,122,30,290,142.24,57.68,242.08,100.24,33.68,0.00,1,0,0,0,0.00,0.00,0.00
243,0.7567,0.591435,0.587036,0.168320,0.10,0.10,0,0,42,24,inf,106,16,320,117.33,51.82,272.85,75.33,27.82,0.00,1,0,0,0,0.00,0.00,0.00
246,0.7897,0.592676,0.642616,0.217351,0.10,0.10,0,0,42,24,inf,126,29,287,145.73,56.24,240.03,103.73,32.24,0.00,1,0,0,0,0.00,0.00,0.00
249,0.7897,0.570278,0.638781,0.181421,0.10,0.10,0,0,42,24,inf,117,28,297,133.99,58.87,249.14,91.99,34.87,0.00,1,0,0,0,0.00,0.00,0.00
252,0.7892,0.615321,0.635078,0.234569,0.10,0.10,0,0,42,24,inf,127,29,286,147.64,53.95,240.41,105.64,29.95,0.00,1,0,0,0,0.00,0.00,0.00
255,0.7758,0.599589,0.639983,0.171405,0.10,0.10,0,0,42,24,inf,109,23,310,126.73,62.32,252.95,84.73,38.32,0.00,1,0,0,0,0.00,0.00,0.00
258,0.7728,0.576251,0.634851,0.159107,0.10,0.10,0,0,42,24,inf,111,19,312,126.70,59.97,255.33,84.70,35.97,0.00,1,0,0,0,0.00,0.00,0.00
261,0.7738,0.572547,0.627594,0.198680,0.10,0.10,0,0,42,24,inf,113,15,314,130.61,56.37,255.03,88.61,32.37,0.00,1,0,0,0,0.00,0.00,0.00
264,0.7788,0.574084,0.652626,0.189510,0.10,0.10,0,0,42,24,inf,113,21,308,129.79,64.37,247.84,87.79,40.37,0.00,1,0,0,0,0.00,0.00,0.00
267,0.7766,0.566618,0.637725,0.174952,0.10,0.10,0,0,42,24,inf,110,22,310,126.35,61.11,254.54,84.35,37.11,0.00,1,0,0,0,0.00,0.00,0.00
270,0.7766,0.606278,0.613297,0.181731,0.10,0.10,0,0,42,24,inf,114,20,308,126.50,54.49,261.01,84.50,30.49,0.00,1,0,0,0,0.00,0.00,0.00
273,0.7929,0.600263,0.649523,0.162822,0.10,0.10,0,0,42,24,inf,121,33,288,140.30,60.43,241.26,98.30,36.43,0.00,1,0,0,0,0.00,0.00,0.00
276,0.7809,0.575950,0.623264,0.186841,0.10,0.10,0,0,42,24,inf,114,21,307,127.26,56.41,258.33,85.26,32.41,0.00,1,0,0,0,0.00,0.00,0.00
279,0.7877,0.590980,0.638665,0.182679,0.10,0.10,0,0,42,24,inf,118,27,297,138.42,57.75,245.83,96.42,33.75,0.00,1,0,0,0,0.00,0.00,0.00
282,0.7919,0.593946,0.653720,0.223169,0.10,0.10,0,0,42,24,inf,129,28,285,150.16,57.84,234.00,108.16,33.84,0.00,1,0,0,0,0.00,0.00,0.00
285,0.7741,0.590423,0.639019,0.160982,0.10,0.10,0,0,42,24,inf,107,27,308,120.66,64.87,256.46,78.66,40.87,0.00,1,0,0,0,0.00,0.00,0.00
288,0.7935,0.595190,0.640149,0.188714,0.10,0.10,0,0,42,24,inf,119,30,293,138.76,57.55,245.69,96.76,33.55,0.00,1,0,0,0,0.00,0.00,0.00
291,0.7904,0.579735,0.652263,0.171766,0.10,0.10,0,0,42,24,inf,120,27,295,138.70,61.25,242.05,96.70,37.25,0.00,1,0,0,0,0.00,0.00,0.00
294,0.7829,0.574809,0.627202,0.194959,0.10,0.10,0,0,42,24,inf,118,21,303,136.08,54.66,251.26,94.08,30.66,0.00,1,0,0,0,0.00,0.00,0.00
297,0.7723,0.562257,0.638807,0.162341,0.10,0.10,0,0,42,24,inf,106,23,313,124.45,62.13,255.42,82.45,38.13,0.00,1,0,0,0,0.00,0.00,0.00
300,0.7675,0.592185,0.627087,0.154266,0.10,0.10,0,0,42,24,inf,108,20,314,119.80,61.49,260.71,77.80,37.49,0.00,1,0,0,0,0.00,0.00,0.00
