Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
36,0.8106,0.519573,0.638230,0.218280,0.01,0.01,0,0,42,24,inf,135,32,275,146.63,54.91,240.47,104.63,30.91,0.00,1,0,0,0,0.00,0.00,0.00
39,0.8146,0.495311,0.658071,0.226227,0.01,0.01,0,0,42,24,inf,122,46,274,132.43,64.89,244.68,90.43,40.89,0.00,1,0,0,0,0.00,0.00,0.00
42,0.8317,0.509398,0.691820,0.237305,0.01,0.01,0,0,42,24,inf,136,44,262,150.76,69.62,221.62,108.76,45.62,0.00,1,0,0,0,0.00,0.00,0.00
45,0.8259,0.507049,0.687891,0.271478,0.01,0.01,0,0,42,24,inf,140,41,261,156.14,66.65,219.21,114.14,42.65,0.00,1,0,0,0,0.00,0.00,0.00
48,0.8282,0.486936,0.687042,0.234057,0.01,0.01,0,0,42,24,inf,123,51,268,135.14,75.49,231.37,93.14,51.49,0.00,1,0,0,0,0.00,0.00,0.00
51,0.8330,0.517512,0.692495,0.247138,0.01,0.01,0,0,42,24,inf,146,41,255,156.63,68.02,217.35,114.63,44.02,0.00,1,0,0,0,0.00,0.00,0.00
54,0.8280,0.521517,0.657948,0.216213,0.01,0.01,0,0,42,24,inf,135,39,268,145.90,61.32,234.77,103.90,37.32,0.00,1,0,0,0,0.00,0.00,0.00
57,0.8320,0.487449,0.682443,0.238352,0.01,0.01,0,0,42,24,inf,131,44,267,146.48,68.08,227.44,104.48,44.08,0.00,1,0,0,0,0.00,0.00,0.00
60,0.8375,0.472369,0.691081,0.242667,0.01,0.01,0,0,42,24,inf,126,47,269,140.24,74.84,226.91,98.24,50.84,0.00,1,0,0,0,0.00,0.00,0.00
63,0.8428,0.525235,0.698548,0.241500,0.01,0.01,0,0,42,24,inf,133,55,254,149.26,73.88,218.86,107.26,49.88,0.00,1,0,0,0,0.00,0.00,0.00
66,0.8406,0.496242,0.699603,0.241307,0.01,0.01,0,0,42,24,inf,143,41,258,153.42,71.86,216.72,111.42,47.86,0.00,1,0,0,0,0.00,0.00,0.00
69,0.8421,0.479630,0.698919,0.247550,0.01,0.01,0,0,42,24,inf,149,45,248,158.04,70.86,213.10,116.04,46.86,0.00,1,0,0,0,0.00,0.00,0.00
72,0.8408,0.498226,0.665614,0.256964,0.01,0.01,0,0,42,24,inf,130,41,271,143.39,63.93,234.68,101.39,39.93,0.00,1,0,0,0,0.00,0.00,0.00
75,0.8305,0.468317,0.699874,0.265127,0.01,0.01,0,0,42,24,inf,113,56,273,128.23,87.44,226.33,86.23,63.44,0.00,1,0,0,0,0.00,0.00,0.00
78,0.8398,0.483190,0.681558,0.241346,0.01,0.01,0,0,42,24,inf,119,54,269,135.56,73.63,232.81,93.56,49.63,0.00,1,0,0,0,0.00,0.00,0.00
81,0.8254,0.496807,0.646417,0.215585,0.01,0.01,0,0,42,24,inf,119,44,279,130.17,62.21,249.61,88.17,38.21,0.00,1,0,0,0,0.00,0.00,0.00
84,0.8348,0.458869,0.677480,0.237656,0.01,0.01,0,0,42,24,inf,113,55,274,130.99,73.40,237.62,88.99,49.40,0.00,1,0,0,0,0.00,0.00,0.00
87,0.8438,0.473027,0.677702,0.241534,0.01,0.01,0,0,42,24,inf,134,43,265,143.02,68.60,230.38,101.02,44.60,0.00,1,0,0,0,0.00,0.00,0.00
90,0.8305,0.512783,0.644573,0.203787,0.01,0.01,0,0,42,24,inf,121,39,282,131.44,61.27,249.29,89.44,37.27,0.00,1,0,0,0,0.00,0.00,0.00
93,0.8474,0.492068,0.677239,0.240923,0.01,0.01,0,0,42,24,inf,141,37,264,152.80,63.84,225.35,110.80,39.84,0.00,1,0,0,0,0.00,0.00,0.00
96,0.8340,0.481110,0.659736,0.225654,0.01,0.01,0,0,42,24,inf,119,43,280,131.27,66.89,243.83,89.27,42.89,0.00,1,0,0,0,0.00,0.00,0.00
99,0.8496,0.442261,0.691240,0.245289,0.01,0.01,0,0,42,24,inf,139,40,263,154.67,68.66,218.67,112.67,44.66,0.00,1,0,0,0,0.00,0.00,0.00
102,0.8474,0.462617,0.675492,0.251098,0.01,0.01,0,0,42,24,inf,140,39,263,156.90,62.68,222.41,114.90,38.68,0.00,1,0,0,0,0.00,0.00,0.00
105,0.8526,0.484787,0.686771,0.248028,0.01,0.01,0,0,42,24,inf,139,46,257,155.29,66.62,220.08,113.29,42.62,0.00,1,0,0,0,0.00,0.00,0.00
108,0.8562,0.457751,0.687614,0.216350,0.01,0.01,0,0,42,24,inf,136,45,261,151.75,68.34,221.90,109.75,44.34,0.00,1,0,0,0,0.00,0.00,0.00
111,0.8529,0.463947,0.683451,0.226146,0.01,0.01,0,0,42,24,inf,127,45,270,141.22,70.59,230.19,99.22,46.59,0.00,1,0,0,0,0.00,0.00,0.00
114,0.8589,0.448373,0.686815,0.244590,0.01,0.01,0,0,42,24,inf,140,44,258,152.56,68.04,221.41,110.56,44.04,0.00,1,0,0,0,0.00,0.00,0.00
117,0.8615,0.465239,0.688658,0.243582,0.01,0.01,0,0,42,24,inf,139,40,263,150.02,69.82,222.16,108.02,45.82,0.00,1,0,0,0,0.00,0.00,0.00
120,0.8592,0.441192,0.684532,0.226119,0.01,0.01,0,0,42,24,inf,130,49,263,144.33,70.03,227.64,102.33,46.03,0.00,1,0,0,0,0.00,0.00,0.00
123,0.8554,0.441828,0.691211,0.245086,0.01,0.01,0,0,42,24,inf,125,47,270,137.22,76.40,228.38,95.22,52.40,0.00,1,0,0,0,0.00,0.00,0.00
126,0.8617,0.456875,0.683796,0.246287,0.01,0.01,0,0,42,24,inf,143,40,259,153.48,66.71,221.81,111.48,42.71,0.00,1,0,0,0,0.00,0.00,0.00
129,0.8645,0.465823,0.691194,0.227031,0.01,0.01,0,0,42,24,inf,136,43,263,145.51,72.00,224.49,103.51,48.00,0.00,1,0,0,0,0.00,0.00,0.00
132,0.8599,0.480506,0.657634,0.220562,0.01,0.01,0,0,42,24,inf,137,38,267,150.98,59.68,231.34,108.98,35.68,0.00,1,0,0,0,0.00,0.00,0.00
135,0.8617,0.498626,0.683486,0.232456,0.01,0.01,0,0,42,24,inf,139,47,256,149.27,68.34,224.40,107.27,44.34,0.00,1,0,0,0,0.00,0.00,0.00
138,0.8562,0.441339,0.706222,0.242792,0.01,0.01,0,0,42,24,inf,121,59,262,139.57,83.02,219.41,97.57,59.02,0.00,1,0,0,0,0.00,0.00,0.00
141,0.8665,0.480406,0.681694,0.240581,0.01,0.01,0,0,42,24,inf,141,44,257,156.84,64.46,220.70,114.84,40.46,0.00,1,0,0,0,0.00,0.00,0.00
144,0.8582,0.434066,0.675672,0.228350,0.01,0.01,0,0,42,24,inf,137,34,271,152.48,63.89,225.63,110.48,39.89,0.00,1,0,0,0,0.00,0.00,0.00
147,0.8521,0.489249,0.661345,0.211101,0.01,0.01,0,0,42,24,inf,130,39,273,143.76,62.38,235.85,101.76,38.38,0.00,1,0,0,0,0.00,0.00,0.00
150,0.8537,0.460633,0.678356,0.218241,0.01,0.01,0,0,42,24,inf,122,52,268,134.72,72.73,234.55,92.72,48.73,0.00,1,0,0,0,0.00,0.00,0.00
153,0.8388,0.488707,0.623243,0.207561,0.01,0.01,0,0,42,24,inf,119,39,284,129.69,55.78,256.53,87.69,31.78,0.00,1,0,0,0,0.00,0.00,0.00
156,0.8380,0.453841,0.611498,0.209719,0.01,0.01,0,0,42,24,inf,128,31,283,134.47,51.14,256.40,92.47,27.14,0.00,1,0,0,0,0.00,0.00,0.00
159,0.8632,0.436027,0.670442,0.223051,0.01,0.01,0,0,42,24,inf,131,41,270,147.06,63.67,231.28,105.06,39.67,0.00,1,0,0,0,0.00,0.00,0.00
162,0.8718,0.435029,0.681467,0.251425,0.01,0.01,0,0,42,24,inf,135,43,264,155.11,65.34,221.55,113.11,41.34,0.00,1,0,0,0,0.00,0.00,0.00
165,0.8688,0.451269,0.691000,0.228355,0.01,0.01,0,0,42,24,inf,130,45,267,144.29,72.39,225.32,102.29,48.39,0.00,1,0,0,0,0.00,0.00,0.00
168,0.8516,0.448691,0.628199,0.244591,0.01,0.01,0,0,42,24,inf,134,28,280,149.18,52.01,240.81,107.18,28.01,0.00,1,0,0,0,0.00,0.00,0.00
171,0.8698,0.425872,0.688996,0.227309,0.01,0.01,0,0,42,24,inf,123,49,270,141.03,73.38,227.58,99.03,49.38,0.00,1,0,0,0,0.00,0.00,0.00
174,0.8343,0.481473,0.628646,0.191345,0.01,0.01,0,0,42,24,inf,120,36,286,131.14,56.39,254.47,89.14,32.39,0.00,1,0,0,0,0.00,0.00,0.00
177,0.8690,0.459489,0.662383,0.229451,0.01,0.01,0,0,42,24,inf,146,36,260,158.56,57.86,225.58,116.56,33.86,0.00,1,0,0,0,0.00,0.00,0.00
180,0.8766,0.422096,0.694791,0.240962,0.01,0.01,0,0,42,24,inf,138,46,258,153.02,70.55,218.43,111.02,46.55,0.00,1,0,0,0,0.00,0.00,0.00
183,0.8766,0.465756,0.674705,0.221266,0.01,0.01,0,0,42,24,inf,135,44,263,151.64,64.85,225.50,109.64,40.85,0.00,1,0,0,0,0.00,0.00,0.00
186,0.8642,0.457736,0.676124,0.215888,0.01,0.01,0,0,42,24,inf,125,44,273,136.67,70.73,234.59,94.67,46.73,0.00,1,0,0,0,0.00,0.00,0.00
189,0.8718,0.417626,0.676926,0.209823,0.01,0.01,0,0,42,24,inf,127,47,268,141.33,68.31,232.36,99.33,44.31,0.00,1,0,0,0,0.00,0.00,0.00
192,0.8416,0.448789,0.591424,0.185460,0.01,0.01,0,0,42,24,inf,127,27,288,139.06,46.37,256.57,97.06,22.37,0.00,1,0,0,0,0.00,0.00,0.00
195,0.8690,0.418834,0.672340,0.223184,0.01,0.01,0,0,42,24,inf,130,42,270,144.10,65.46,232.43,102.10,41.46,0.00,1,0,0,0,0.00,0.00,0.00
198,0.8652,0.422096,0.690659,0.236172,0.01,0.01,0,0,42,24,inf,120,50,272,134.42,77.89,229.69,92.42,53.89,0.00,1,0,0,0,0.00,0.00,0.00
201,0.8736,0.463645,0.658887,0.214637,0.01,0.01,0,0,42,24,inf,140,38,264,157.54,56.94,227.52,115.54,32.94,0.00,1,0,0,0,0.00,0.00,0.00
204,0.8622,0.445421,0.634336,0.205536,0.01,0.01,0,0,42,24,inf,128,36,278,138.04,56.36,247.59,96.04,32.36,0.00,1,0,0,0,0.00,0.00,0.00
207,0.8753,0.484046,0.671684,0.252886,0.01,0.01,0,0,42,24,inf,141,38,263,150.31,63.73,227.96,108.31,39.73,0.00,1,0,0,0,0.00,0.00,0.00
210,0.8783,0.447054,0.663729,0.222855,0.01,0.01,0,0,42,24,inf,140,39,263,154.78,59.02,228.21,112.78,35.02,0.00,1,0,0,0,0.00,0.00,0.00
213,0.8562,0.463550,0.638330,0.203070,0.01,0.01,0,0,42,24,inf,122,40,280,132.05,59.49,250.46,90.05,35.49,0.00,1,0,0,0,0.00,0.00,0.00
216,0.8705,0.416239,0.644100,0.208377,0.01,0.01,0,0,42,24,inf,134,36,272,144.86,56.42,240.72,102.86,32.42,0.00,1,0,0,0,0.00,0.00,0.00
219,0.8884,0.503321,0.687965,0.237917,0.01,0.01,0,0,42,24,inf,144,43,255,153.31,68.59,220.10,111.31,44.59,0.00,1,0,0,0,0.00,0.00,0.00
222,0.8690,0.433279,0.638613,0.228866,0.01,0.01,0,0,42,24,inf,140,31,271,158.01,52.36,231.63,116.01,28.36,0.00,1,0,0,0,0.00,0.00,0.00
225,0.8897,0.441579,0.687019,0.260451,0.01,0.01,0,0,42,24,inf,151,40,251,161.77,64.61,215.61,119.77,40.61,0.00,1,0,0,0,0.00,0.00,0.00
228,0.8892,0.444141,0.688670,0.239320,0.01,0.01,0,0,42,24,inf,133,50,259,149.00,69.50,223.51,107.00,45.50,0.00,1,0,0,0,0.00,0.00,0.00
231,0.8655,0.456567,0.657606,0.221111,0.01,0.01,0,0,42,24,inf,128,31,283,136.54,64.12,241.34,94.54,40.12,0.00,1,0,0,0,0.00,0.00,0.00
234,0.8872,0.451002,0.679965,0.222509,0.01,0.01,0,0,42,24,inf,134,47,261,150.75,65.80,225.44,108.75,41.80,0.00,1,0,0,0,0.00,0.00,0.00
237,0.8884,0.430172,0.678949,0.272314,0.01,0.01,0,0,42,24,inf,149,41,252,160.66,62.37,218.97,118.66,38.37,0.00,1,0,0,0,0.00,0.00,0.00
240,0.8821,0.420627,0.656405,0.212592,0.01,0.01,0,0,42,24,inf,132,41,269,150.23,58.37,233.40,108.23,34.37,0.00,1,0,0,0,0.00,0.00,0.00
243,0.8869,0.409493,0.680144,0.223399,0.01,0.01,0,0,42,24,inf,131,49,262,148.65,66.64,226.71,106.65,42.64,0.00,1,0,0,0,0.00,0.00,0.00
246,0.8685,0.447930,0.638847,0.183813,0.01,0.01,0,0,42,24,inf,127,36,279,144.76,55.42,241.82,102.76,31.42,0.00,1,0,0,0,0.00,0.00,0.00
249,0.8801,0.416837,0.658564,0.207574,0.01,0.01,0,0,42,24,inf,129,42,271,143.90,61.15,236.95,101.90,37.15,0.00,1,0,0,0,0.00,0.00,0.00
252,0.8882,0.394292,0.671916,0.224029,0.01,0.01,0,0,42,24,inf,135,43,264,154.37,62.04,225.59,112.37,38.04,0.00,1,0,0,0,0.00,0.00,0.00
255,0.8897,0.401269,0.680465,0.250050,0.01,0.01,0,0,42,24,inf,150,39,253,163.54,62.32,216.14,121.54,38.32,0.00,1,0,0,0,0.00,0.00,0.00
258,0.8783,0.471515,0.669474,0.235094,0.01,0.01,0,0,42,24,inf,125,40,277,137.83,67.41,236.76,95.83,43.41,0.00,1,0,0,0,0.00,0.00,0.00
261,0.8680,0.427196,0.631958,0.187322,0.01,0.01,0,0,42,24,inf,121,40,281,135.69,55.89,250.42,93.69,31.89,0.00,1,0,0,0,0.00,0.00,0.00
264,0.8776,0.415711,0.661353,0.199521,0.01,0.01,0,0,42,24,inf,124,44,274,136.98,64.71,240.31,94.98,40.71,0.00,1,0,0,0,0.00,0.00,0.00
267,0.8919,0.440146,0.674671,0.227416,0.01,0.01,0,0,42,24,inf,144,37,261,152.58,63.16,226.27,110.58,39.16,0.00,1,0,0,0,0.00,0.00,0.00
270,0.8917,0.420884,0.675946,0.208177,0.01,0.01,0,0,42,24,inf,140,42,260,151.87,64.79,225.35,109.87,40.79,0.00,1,0,0,0,0.00,0.00,0.00
273,0.8909,0.423184,0.665860,0.207816,0.01,0.01,0,0,42,24,inf,126,45,271,140.74,65.05,236.21,98.74,41.05,0.00,1,0,0,0,0.00,0.00,0.00
276,0.8909,0.410394,0.669759,0.241212,0.01,0.01,0,0,42,24,inf,152,35,255,161.24,59.34,221.43,119.24,35.34,0.00,1,0,0,0,0.00,0.00,0.00
279,0.8932,0.398372,0.668776,0.220467,0.01,0.01,0,0,42,24,inf,129,48,265,144.62,63.85,233.53,102.62,39.85,0.00,1,0,0,0,0.00,0.00,0.00
282,0.8935,0.407045,0.680344,0.241443,0.01,0.01,0,0,42,24,inf,147,42,253,158.33,63.54,220.13,116.33,39.54,0.00,1,0,0,0,0.00,0.00,0.00
285,0.8929,0.396702,0.678660,0.237996,0.01,0.01,0,0,42,24,inf,126,55,261,136.29,71.42,234.29,94.29,47.42,0.00,1,0,0,0,0.00,0.00,0.00
288,0.8879,0.408570,0.636085,0.206199,0.01,0.01,0,0,42,24,inf,130,43,269,143.56,54.72,243.73,101.56,30.72,0.00,1,0,0,0,0.00,0.00,0.00
291,0.8919,0.413281,0.680787,0.244773,0.01,0.01,0,0,42,24,inf,137,46,259,154.30,64.93,222.77,112.30,40.93,0.00,1,0,0,0,0.00,0.00,0.00
294,0.8952,0.413413,0.679642,0.253796,0.01,0.01,0,0,42,24,inf,142,40,260,158.94,63.24,219.82,116.94,39.24,0.00,1,0,0,0,0.00,0.00,0.00
297,0.8846,0.387677,0.671634,0.238915,0.01,0.01,0,0,42,24,inf,131,39,272,142.46,65.82,233.73,100.46,41.82,0.00,1,0,0,0,0.00,0.00,0.00
300,0.8957,0.438684,0.675724,0.218439,0.01,0.01,0,0,42,24,inf,137,39,266,153.37,63.62,225.01,111.37,39.62,0.00,1,0,0,0,0.00,0.00,0.00
