Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
96,0.8647,0.471324,0.188618,0.264317,0.00,0.00,0,0,113,63,inf,141,56,245,151.23,70.53,220.24,38.23,7.53,0.00,1,0,0,0,0.00,0.00,0.00
99,0.8408,0.459975,0.087426,0.202196,0.00,0.00,0,0,113,63,inf,120,45,277,133.46,63.90,244.64,20.46,0.90,0.00,1,0,0,0,0.00,0.00,0.00
102,0.8660,0.441652,0.141668,0.219380,0.00,0.00,0,0,113,63,inf,141,49,252,153.29,63.81,224.89,40.29,0.81,0.00,1,0,0,0,0.00,0.00,0.00
105,0.8642,0.476895,0.251983,0.238733,0.00,0.00,0,0,113,63,inf,139,44,259,150.65,62.56,228.80,37.65,0.00,0.00,1,0,0,0,0.00,0.00,0.00
108,0.8640,0.440635,0.169125,0.251920,0.00,0.00,0,0,113,63,inf,135,53,254,146.65,70.28,225.07,33.65,7.28,0.00,1,0,0,0,0.00,0.00,0.00
111,0.8773,0.444150,0.202967,0.262094,0.00,0.00,0,0,113,63,inf,137,57,248,148.19,75.33,218.48,35.19,12.33,0.00,1,0,0,0,0.00,0.00,0.00
114,0.8673,0.427024,0.170712,0.218913,0.00,0.00,0,0,113,63,inf,124,54,264,135.36,75.77,230.87,22.36,12.77,0.00,1,0,0,0,0.00,0.00,0.00
117,0.8418,0.476901,0.192464,0.198724,0.00,0.00,0,0,113,63,inf,127,37,278,140.50,52.41,249.09,27.50,0.00,0.00,1,0,0,0,0.00,0.00,0.00
120,0.8690,0.436963,0.140237,0.226257,0.00,0.00,0,0,113,63,inf,129,51,262,144.58,66.49,230.92,31.58,3.49,0.00,1,0,0,0,0.00,0.00,0.00
123,0.8620,0.434956,0.109079,0.188245,0.00,0.00,0,0,113,63,inf,123,45,274,139.21,64.30,238.50,26.21,1.30,0.00,1,0,0,0,0.00,0.00,0.00
126,0.8655,0.471646,0.135333,0.218989,0.00,0.00,0,0,113,63,inf,125,50,267,140.55,68.54,232.92,27.55,5.54,0.00,1,0,0,0,0.00,0.00,0.00
