dataset,model,seed,warmup,sweep,N,K,base,sinkerr_eps1.0,sinkmass_eps1.0,sinkdiscord_eps1.0,sinkerr_eps0.5,sinkmass_eps0.5,sinkdiscord_eps0.5,sinkerr_eps0.1,sinkmass_eps0.1,sinkdiscord_eps0.1,inc_up,inc_dnTPin,inc_dnTPout,inc_upTPin,inc_dnFPin,inc_align,inc_neff,ot_up,ot_dnTPin,ot_dnTPout,ot_upTPin,ot_dnFPin,ot_align,ot_neff,sig1.00_up,sig1.00_dnTPin,sig1.00_dnTPout,sig1.00_upTPin,sig1.00_dnFPin,sig1.00_align,sig1.00_neff,sig0.25_up,sig0.25_dnTPin,sig0.25_dnTPout,sig0.25_upTPin,sig0.25_dnFPin,sig0.25_align,sig0.25_neff,cut0.5_up,cut0.5_dnTPin,cut0.5_dnTPout,cut0.5_upTPin,cut0.5_dnFPin,cut0.5_align,cut0.5_neff,cut1.0_up,cut1.0_dnTPin,cut1.0_dnTPout,cut1.0_upTPin,cut1.0_dnFPin,cut1.0_align,cut1.0_neff
tissuemnist,MobileNetV3,1,50,,2400,120,0.07125,,,,,,,,,,0.0,0.020866891139489925,0.19665955419589956,0.0,0.05524337473176195,-0.2175264453353895,0.12729002696318703,0.04604693239711542,0.0,0.20836029000251774,0.012444441204840796,0.0,-0.1959158487976769,0.08515930823631454,0.0,0.014817520292205765,0.1961718808472167,0.0,0.04026166715303385,-0.21098940113942247,0.13381727745244723,0.0,2.2263973807820446e-05,0.2687431995353254,0.0,0.000197704176290409,-0.2687654635091332,0.03327346945382045,0.3727810650887574,0.0,0.16568047337278108,0.11242603550295859,0.0,-0.05325443786982249,0.07041666666666667,0.24935064935064935,0.0,0.15584415584415584,0.09090909090909091,0.0,-0.06493506493506493,0.16041666666666668
tissuemnist,MobileNetV3,2,50,,2400,120,0.07125,,,,,,,,,,0.0,0.017684576352325742,0.20554444415270745,0.0,0.045021070579421923,-0.2232290205050332,0.10601056572400842,0.03426022155358489,0.0,0.21934130128366006,0.009669669446982339,0.0,-0.20967163183667778,0.0679845201081232,0.0,0.01482076591337183,0.20320091378701055,0.0,0.034659524285519244,-0.21802167970038233,0.11192212226439519,0.0,5.2482085242097435e-05,0.2195859822468876,0.0,8.621113071737645e-05,-0.21963846433212977,0.025709026018544794,0.36879432624113473,0.0,0.14893617021276595,0.10638297872340426,0.0,-0.0425531914893617,0.05875,0.2573099415204678,0.0,0.16666666666666666,0.09649122807017543,0.0,-0.07017543859649122,0.1425
tissuemnist,MobileNetV3,4,50,,2400,68,0.07125,,,,,,,,,,0.0,0.12540808905995332,0.23578585093869148,0.0,0.12373409966927748,-0.3611939399986448,0.059070357766078024,0.2540427165465458,0.0,0.26233752936946375,0.1282929687944925,0.0,-0.1340445605749712,0.04500508370854386,0.0,0.10206918032003912,0.23096555660694915,0.0,0.09398297062635053,-0.33303473692698826,0.06487906934530822,0.0,0.06195613557977453,0.3383335763798611,0.0,0.04820249727025166,-0.40028971195963553,0.011800072241768747,0.3142857142857143,0.0,0.23809523809523808,0.1523809523809524,0.0,-0.08571428571428572,0.04375,0.16129032258064516,0.0,0.18064516129032257,0.0935483870967742,0.0,-0.08709677419354839,0.12916666666666668
tissuemnist,MobileNetV3,3,50,,2400,68,0.07125,,,,,,,,,,0.0,0.026289786305934763,0.17560333264291875,0.0,0.04654244787441418,-0.20189311894885353,0.0990746531414052,0.04476077457295178,0.0,0.2271786672596666,0.01629205486593506,0.0,-0.21088661239373155,0.059970980912190025,0.0,0.02260493435920805,0.15934173890944495,0.0,0.03608093573622814,-0.18194667326865302,0.10728822607752735,0.0,0.0003363797928144154,0.2109023374173547,0.0,0.00046340478670537884,-0.2112387172101691,0.01970686832503095,0.3611111111111111,0.0,0.18518518518518517,0.12037037037037036,0.0,-0.06481481481481481,0.045,0.19202898550724637,0.0,0.13768115942028986,0.06159420289855073,0.0,-0.07608695652173914,0.115
tissuemnist,MobileNetV3,1,50,,2400,68,0.07125,,,,,,,,,,0.0,0.004156408137449051,0.21337003719794045,0.0,0.003588462059433501,-0.2175264453353895,0.12729002696318703,0.002932823728011181,0.0,0.22927006446797765,0.0015754522566629257,0.0,-0.2276946122113147,0.08981947195236906,0.0,0.0027279583240328977,0.2082614428153896,0.0,0.00267349448673368,-0.21098940113942247,0.13381727745244723,0.0,3.098395009121548e-08,0.2687654325251831,0.0,4.877666808794712e-08,-0.2687654635091332,0.03327346945382045,0.36633663366336633,0.0,0.1485148514851485,0.1782178217821782,0.0,0.0297029702970297,0.042083333333333334,0.22440944881889763,0.0,0.18503937007874016,0.1141732283464567,0.0,-0.07086614173228346,0.10583333333333333
tissuemnist,MobileNetV3,2,50,,2400,68,0.07125,,,,,,,,,,0.0,0.0015498198050868499,0.22167920069994632,0.0,0.0012645716444067904,-0.2232290205050332,0.10601056572400842,0.000908869885673067,0.0,0.25116417339378677,0.0005006909555930752,0.0,-0.2506634824381937,0.07789172409956853,0.0,0.0012069628857747426,0.21681471681460762,0.0,0.0009195856995986244,-0.21802167970038233,0.11192212226439519,0.0,7.624358148046719e-10,0.21963846356969394,0.0,5.759075250071407e-10,-0.21963846433212977,0.025709026018544794,0.41379310344827586,0.0,0.16091954022988506,0.20689655172413793,0.0,0.04597701149425287,0.03625,0.28061224489795916,0.0,0.1836734693877551,0.14285714285714285,0.0,-0.04081632653061224,0.08166666666666667
tissuemnist,MobileNetV3,4,50,,2400,68,0.07125,,,,,,,,,,0.0,0.12540808905995332,0.23578585093869148,0.0,0.12373409966927748,-0.3611939399986448,0.059070357766078024,0.2540427165465458,0.0,0.26233752936946375,0.1282929687944925,0.0,-0.1340445605749712,0.04500508370854386,0.0,0.10206918032003912,0.23096555660694915,0.0,0.09398297062635053,-0.33303473692698826,0.06487906934530822,0.0,0.06195613557977453,0.3383335763798611,0.0,0.04820249727025166,-0.40028971195963553,0.011800072241768747,0.3142857142857143,0.0,0.23809523809523808,0.1523809523809524,0.0,-0.08571428571428572,0.04375,0.16129032258064516,0.0,0.18064516129032257,0.0935483870967742,0.0,-0.08709677419354839,0.12916666666666668
tissuemnist,MobileNetV3,3,50,,2400,68,0.07125,,,,,,,,,,0.0,0.026289786305934763,0.17560333264291875,0.0,0.04654244787441418,-0.20189311894885353,0.0990746531414052,0.04476077457295178,0.0,0.2271786672596666,0.01629205486593506,0.0,-0.21088661239373155,0.059970980912190025,0.0,0.02260493435920805,0.15934173890944495,0.0,0.03608093573622814,-0.18194667326865302,0.10728822607752735,0.0,0.0003363797928144154,0.2109023374173547,0.0,0.00046340478670537884,-0.2112387172101691,0.01970686832503095,0.3611111111111111,0.0,0.18518518518518517,0.12037037037037036,0.0,-0.06481481481481481,0.045,0.19202898550724637,0.0,0.13768115942028986,0.06159420289855073,0.0,-0.07608695652173914,0.115
tissuemnist,MobileNetV3,1,50,,2400,68,0.07125,,,,,,,,,,0.0,0.004156408137449051,0.21337003719794045,0.0,0.003588462059433501,-0.2175264453353895,0.12729002696318703,0.002932823728011181,0.0,0.22927006446797765,0.0015754522566629257,0.0,-0.2276946122113147,0.08981947195236906,0.0,0.0027279583240328977,0.2082614428153896,0.0,0.00267349448673368,-0.21098940113942247,0.13381727745244723,0.0,3.098395009121548e-08,0.2687654325251831,0.0,4.877666808794712e-08,-0.2687654635091332,0.03327346945382045,0.36633663366336633,0.0,0.1485148514851485,0.1782178217821782,0.0,0.0297029702970297,0.042083333333333334,0.22440944881889763,0.0,0.18503937007874016,0.1141732283464567,0.0,-0.07086614173228346,0.10583333333333333
tissuemnist,MobileNetV3,2,50,,2400,68,0.07125,,,,,,,,,,0.0,0.0015498198050868499,0.22167920069994632,0.0,0.0012645716444067904,-0.2232290205050332,0.10601056572400842,0.000908869885673067,0.0,0.25116417339378677,0.0005006909555930752,0.0,-0.2506634824381937,0.07789172409956853,0.0,0.0012069628857747426,0.21681471681460762,0.0,0.0009195856995986244,-0.21802167970038233,0.11192212226439519,0.0,7.624358148046719e-10,0.21963846356969394,0.0,5.759075250071407e-10,-0.21963846433212977,0.025709026018544794,0.41379310344827586,0.0,0.16091954022988506,0.20689655172413793,0.0,0.04597701149425287,0.03625,0.28061224489795916,0.0,0.1836734693877551,0.14285714285714285,0.0,-0.04081632653061224,0.08166666666666667
tissuemnist,MobileNetV3,4,50,,2400,17,0.07125,,,,,,,,,,0.0,9.475992927910567e-05,0.36109918006936564,0.0,0.000180515282525149,-0.3611939399986448,0.059070357766078024,8.876670601193045e-05,0.0,0.5048528515991384,3.0551773885430496e-05,0.0,-0.5048222998252528,0.03995564323008887,0.0,7.386536387901291e-05,0.3329608715631093,0.0,0.00014716168342939967,-0.33303473692698826,0.06487906934530822,0.0,4.5260124474762605e-14,0.40028971195959034,0.0,4.140850212959342e-13,-0.40028971195963553,0.011800072241768747,0.37037037037037035,0.0,0.4444444444444444,0.14814814814814814,0.0,-0.2962962962962963,0.01125,0.2542372881355932,0.0,0.423728813559322,0.1016949152542373,0.0,-0.3220338983050847,0.024583333333333332
tissuemnist,MobileNetV3,3,50,,2400,17,0.07125,,,,,,,,,,0.0,8.90718487126214e-05,0.2018040471001409,0.0,9.220592384194326e-05,-0.20189311894885353,0.0990746531414052,5.8995288807544476e-05,0.0,0.2699124689171319,2.89854220158521e-05,0.0,-0.26988348349511604,0.06751442762064333,0.0,6.784876982249987e-05,0.1818788244988305,0.0,6.461182420767774e-05,-0.18194667326865302,0.10728822607752735,0.0,6.433853163776243e-13,0.21123871720952572,0.0,3.01593874997031e-13,-0.2112387172101691,0.01970686832503095,0.36363636363636365,0.0,0.13636363636363635,0.18181818181818182,0.0,0.045454545454545456,0.009166666666666667,0.17142857142857143,0.0,0.2714285714285714,0.08571428571428572,0.0,-0.18571428571428572,0.029166666666666667
tissuemnist,MobileNetV3,1,50,,2400,17,0.07125,,,,,,,,,,0.0,1.96835044682239e-05,0.21750676183092124,0.0,2.8622783788576012e-05,-0.2175264453353895,0.12729002696318703,1.3154610079194328e-05,0.0,0.30632315229213686,5.360266447991336e-06,0.0,-0.30631779202568893,0.10607624786876352,0.0,1.0826836535228803e-05,0.21097857430288727,0.0,2.034320849906241e-05,-0.21098940113942247,0.13381727745244723,0.0,2.1406295684258887e-16,0.268765463509133,0.0,1.6301717482627643e-15,-0.2687654635091332,0.03327346945382045,0.34285714285714286,0.0,0.34285714285714286,0.11428571428571428,0.0,-0.22857142857142856,0.014583333333333334,0.17045454545454544,0.0,0.3522727272727273,0.056818181818181816,0.0,-0.29545454545454547,0.03666666666666667
tissuemnist,MobileNetV3,2,50,,2400,17,0.07125,,,,,,,,,,0.0,5.033764756011139e-06,0.22322398674027716,0.0,1.2948216442707918e-06,-0.2232290205050332,0.10601056572400842,1.4530133301391745e-06,0.0,0.31976904043842796,1.1557315797842912e-06,0.0,-0.3197678847068482,0.09605908810576089,0.0,3.510849390655069e-06,0.21801816885099173,0.0,1.0104253191757777e-06,-0.21802167970038233,0.11192212226439519,0.0,0.0,0.21963846433212972,0.0,0.0,-0.21963846433212977,0.025709026018544794,0.26666666666666666,0.0,0.3333333333333333,0.2,0.0,-0.13333333333333333,0.0125,0.2054794520547945,0.0,0.3835616438356164,0.1506849315068493,0.0,-0.2328767123287671,0.030416666666666668
tissuemnist,MobileNetV3,4,50,,2400,17,0.07125,,,,,,,,,,0.0,9.475992927910567e-05,0.36109918006936564,0.0,0.000180515282525149,-0.3611939399986448,0.059070357766078024,8.876670601193045e-05,0.0,0.5048528515991384,3.0551773885430496e-05,0.0,-0.5048222998252528,0.03995564323008887,0.0,7.386536387901291e-05,0.3329608715631093,0.0,0.00014716168342939967,-0.33303473692698826,0.06487906934530822,0.0,4.5260124474762605e-14,0.40028971195959034,0.0,4.140850212959342e-13,-0.40028971195963553,0.011800072241768747,0.37037037037037035,0.0,0.4444444444444444,0.14814814814814814,0.0,-0.2962962962962963,0.01125,0.2542372881355932,0.0,0.423728813559322,0.1016949152542373,0.0,-0.3220338983050847,0.024583333333333332
tissuemnist,MobileNetV3,3,50,,2400,17,0.07125,,,,,,,,,,0.0,8.90718487126214e-05,0.2018040471001409,0.0,9.220592384194326e-05,-0.20189311894885353,0.0990746531414052,5.8995288807544476e-05,0.0,0.2699124689171319,2.89854220158521e-05,0.0,-0.26988348349511604,0.06751442762064333,0.0,6.784876982249987e-05,0.1818788244988305,0.0,6.461182420767774e-05,-0.18194667326865302,0.10728822607752735,0.0,6.433853163776243e-13,0.21123871720952572,0.0,3.01593874997031e-13,-0.2112387172101691,0.01970686832503095,0.36363636363636365,0.0,0.13636363636363635,0.18181818181818182,0.0,0.045454545454545456,0.009166666666666667,0.17142857142857143,0.0,0.2714285714285714,0.08571428571428572,0.0,-0.18571428571428572,0.029166666666666667
tissuemnist,MobileNetV3,1,50,,2400,17,0.07125,,,,,,,,,,0.0,1.96835044682239e-05,0.21750676183092124,0.0,2.8622783788576012e-05,-0.2175264453353895,0.12729002696318703,1.3154610079194328e-05,0.0,0.30632315229213686,5.360266447991336e-06,0.0,-0.30631779202568893,0.10607624786876352,0.0,1.0826836535228803e-05,0.21097857430288727,0.0,2.034320849906241e-05,-0.21098940113942247,0.13381727745244723,0.0,2.1406295684258887e-16,0.268765463509133,0.0,1.6301717482627643e-15,-0.2687654635091332,0.03327346945382045,0.34285714285714286,0.0,0.34285714285714286,0.11428571428571428,0.0,-0.22857142857142856,0.014583333333333334,0.17045454545454544,0.0,0.3522727272727273,0.056818181818181816,0.0,-0.29545454545454547,0.03666666666666667
tissuemnist,MobileNetV3,2,50,,2400,17,0.07125,,,,,,,,,,0.0,5.033764756011139e-06,0.22322398674027716,0.0,1.2948216442707918e-06,-0.2232290205050332,0.10601056572400842,1.4530133301391745e-06,0.0,0.31976904043842796,1.1557315797842912e-06,0.0,-0.3197678847068482,0.09605908810576089,0.0,3.510849390655069e-06,0.21801816885099173,0.0,1.0104253191757777e-06,-0.21802167970038233,0.11192212226439519,0.0,0.0,0.21963846433212972,0.0,0.0,-0.21963846433212977,0.025709026018544794,0.26666666666666666,0.0,0.3333333333333333,0.2,0.0,-0.13333333333333333,0.0125,0.2054794520547945,0.0,0.3835616438356164,0.1506849315068493,0.0,-0.2328767123287671,0.030416666666666668
octmnist,MobileNetV3,4,50,,1000,175,0.25,,,,,,,,,,0.0,0.47364500849191865,0.17862292844126165,0.0,0.21610258188276132,-0.6522679369331803,0.10739143867947783,0.7394043385064293,0.0,0.15478179004357454,0.4788944428267029,0.0,0.3241126527831284,0.08314548650747036,0.0,0.46224341198258584,0.19035788530314607,0.0,0.2028091765146794,-0.6526012972857318,0.10686715708242106,0.0,0.53116490105958,0.06790893730584507,0.0,0.3648362339961687,-0.5990738383654252,0.026506672882853716,0.5492957746478874,0.0,0.20422535211267606,0.4084507042253521,0.0,0.20422535211267606,0.142,0.412751677852349,0.0,0.20134228187919462,0.31208053691275167,0.0,0.11073825503355705,0.298
octmnist,MobileNetV3,3,50,,1000,175,0.25,,,,,,,,,,0.0,0.3939526515987351,0.16599626704520268,0.0,0.21619710134588294,-0.5599489186439377,0.15637003834437813,0.7137458126383999,0.0,0.12115896597252508,0.45001621833689576,0.0,0.3288572523643707,0.10958325655108453,0.0,0.36568774416033956,0.1778263780850268,0.0,0.20717475054714463,-0.5435141222453664,0.15812277737997435,0.0,0.48132208593672543,0.0265122370280954,0.0,0.443935719985625,-0.5078343229648208,0.03642178816659385,0.36574074074074076,0.0,0.26851851851851855,0.24537037037037038,0.0,-0.023148148148148147,0.216,0.3032581453634085,0.0,0.22055137844611528,0.21052631578947367,0.0,-0.010025062656641603,0.399
octmnist,MobileNetV3,1,50,,1000,175,0.25,,,,,,,,,,0.0,0.0341154156272192,0.36236816827025353,0.0,0.015745631850141474,-0.3964835838974728,0.18915278627308837,0.019565663185302593,0.0,0.4331361257800321,0.013371442575657918,0.0,-0.41976468320437405,0.1355345154315772,0.0,0.03006686171683279,0.36149784829802056,0.0,0.012491732287329024,-0.39156471001485343,0.18804580567965312,0.0,1.0405654120379474e-05,0.4573222107307377,0.0,4.571615127910893e-06,-0.4573326163848581,0.05146952375652636,0.37823834196891193,0.0,0.27979274611398963,0.27979274611398963,0.0,0.0,0.193,0.3072916666666667,0.0,0.22395833333333334,0.24479166666666666,0.0,0.020833333333333332,0.384
octmnist,MobileNetV3,2,50,,1000,175,0.25,,,,,,,,,,0.0,0.4021309993909218,0.17384304600257772,0.0,0.22601257262753208,-0.5759740453934995,0.16755207042076756,0.701610114050021,0.0,0.14093868158782652,0.4459764783073883,0.0,0.3050377967195617,0.12660400099467423,0.0,0.378608452224579,0.18480704792135766,0.0,0.21234610743037624,-0.5634155001459367,0.16686619796476682,0.0,0.5594064725391948,0.05558378042954212,0.0,0.2981528621254944,-0.6149902529687371,0.04612592615833074,0.45867768595041325,0.0,0.21074380165289255,0.2975206611570248,0.0,0.08677685950413223,0.242,0.3741648106904232,0.0,0.20044543429844097,0.2806236080178174,0.0,0.0801781737193764,0.449
octmnist,MobileNetV3,4,50,,1000,175,0.25,,,,,,,,,,0.0,0.47364500849191865,0.17862292844126165,0.0,0.21610258188276132,-0.6522679369331803,0.10739143867947783,0.7394043385064293,0.0,0.15478179004357454,0.4788944428267029,0.0,0.3241126527831284,0.08314548650747036,0.0,0.46224341198258584,0.19035788530314607,0.0,0.2028091765146794,-0.6526012972857318,0.10686715708242106,0.0,0.53116490105958,0.06790893730584507,0.0,0.3648362339961687,-0.5990738383654252,0.026506672882853716,0.5492957746478874,0.0,0.20422535211267606,0.4084507042253521,0.0,0.20422535211267606,0.142,0.412751677852349,0.0,0.20134228187919462,0.31208053691275167,0.0,0.11073825503355705,0.298
octmnist,MobileNetV3,3,50,,1000,175,0.25,,,,,,,,,,0.0,0.3939526515987351,0.16599626704520268,0.0,0.21619710134588294,-0.5599489186439377,0.15637003834437813,0.7137458126383999,0.0,0.12115896597252508,0.45001621833689576,0.0,0.3288572523643707,0.10958325655108453,0.0,0.36568774416033956,0.1778263780850268,0.0,0.20717475054714463,-0.5435141222453664,0.15812277737997435,0.0,0.48132208593672543,0.0265122370280954,0.0,0.443935719985625,-0.5078343229648208,0.03642178816659385,0.36574074074074076,0.0,0.26851851851851855,0.24537037037037038,0.0,-0.023148148148148147,0.216,0.3032581453634085,0.0,0.22055137844611528,0.21052631578947367,0.0,-0.010025062656641603,0.399
octmnist,MobileNetV3,1,50,,1000,175,0.25,,,,,,,,,,0.0,0.0341154156272192,0.36236816827025353,0.0,0.015745631850141474,-0.3964835838974728,0.18915278627308837,0.019565663185302593,0.0,0.4331361257800321,0.013371442575657918,0.0,-0.41976468320437405,0.1355345154315772,0.0,0.03006686171683279,0.36149784829802056,0.0,0.012491732287329024,-0.39156471001485343,0.18804580567965312,0.0,1.0405654120379474e-05,0.4573222107307377,0.0,4.571615127910893e-06,-0.4573326163848581,0.05146952375652636,0.37823834196891193,0.0,0.27979274611398963,0.27979274611398963,0.0,0.0,0.193,0.3072916666666667,0.0,0.22395833333333334,0.24479166666666666,0.0,0.020833333333333332,0.384
octmnist,MobileNetV3,2,50,,1000,175,0.25,,,,,,,,,,0.0,0.4021309993909218,0.17384304600257772,0.0,0.22601257262753208,-0.5759740453934995,0.16755207042076756,0.701610114050021,0.0,0.14093868158782652,0.4459764783073883,0.0,0.3050377967195617,0.12660400099467423,0.0,0.378608452224579,0.18480704792135766,0.0,0.21234610743037624,-0.5634155001459367,0.16686619796476682,0.0,0.5594064725391948,0.05558378042954212,0.0,0.2981528621254944,-0.6149902529687371,0.04612592615833074,0.45867768595041325,0.0,0.21074380165289255,0.2975206611570248,0.0,0.08677685950413223,0.242,0.3741648106904232,0.0,0.20044543429844097,0.2806236080178174,0.0,0.0801781737193764,0.449
octmnist,MobileNetV3,4,50,,1000,100,0.25,,,,,,,,,,0.0,0.023327904967087587,0.6289400319660927,0.0,0.0071242444262176186,-0.6522679369331803,0.10739143867947783,0.00869752486861948,0.0,0.7382218987190617,0.006667211588605959,0.0,-0.7315546871304559,0.08846779061141473,0.0,0.021174609399243222,0.6314266878864886,0.0,0.005674927444620061,-0.6526012972857318,0.10686715708242106,0.0,9.228316780526325e-07,0.5990729155337469,0.0,1.1866811040288361e-07,-0.5990738383654252,0.026506672882853716,0.384,0.0,0.448,0.304,0.0,-0.144,0.125,0.3424657534246575,0.0,0.3972602739726027,0.2831050228310502,0.0,-0.1141552511415525,0.219
octmnist,MobileNetV3,3,50,,1000,100,0.25,,,,,,,,,,0.0,0.03651402660061301,0.5234348920433248,0.0,0.01184567571365089,-0.5599489186439377,0.15637003834437813,0.02154373304748928,0.0,0.6079906153477334,0.0163042473904778,0.0,-0.5916863679572557,0.10468147813528313,0.0,0.030839655539502072,0.5126744667058643,0.0,0.010704195850237075,-0.5435141222453664,0.15812277737997435,0.0,3.093050411338057e-05,0.5078033924607074,0.0,4.665321685045539e-06,-0.5078343229648208,0.03642178816659385,0.33076923076923076,0.0,0.4153846153846154,0.25384615384615383,0.0,-0.16153846153846155,0.13,0.26129032258064516,0.0,0.36451612903225805,0.2129032258064516,0.0,-0.15161290322580645,0.31
octmnist,MobileNetV3,1,50,,1000,100,0.25,,,,,,,,,,0.0,0.0005674512873561278,0.39591613261011654,0.0,6.465320068939835e-05,-0.3964835838974728,0.18915278627308837,0.00012882920472676496,0.0,0.5727885289698352,0.00011565192209346377,0.0,-0.5726728770477417,0.19618595604535805,0.0,0.0004893112345069541,0.3910753987803465,0.0,5.409808758981886e-05,-0.39156471001485343,0.18804580567965312,0.0,8.431432941163626e-13,0.45733261638401507,0.0,3.7456173501274954e-14,-0.4573326163848581,0.05146952375652636,0.39316239316239315,0.0,0.4444444444444444,0.36752136752136755,0.0,-0.07692307692307693,0.117,0.2681992337164751,0.0,0.4061302681992337,0.25287356321839083,0.0,-0.1532567049808429,0.261
octmnist,MobileNetV3,2,50,,1000,100,0.25,,,,,,,,,,0.0,0.06466895667834432,0.5113050887151552,0.0,0.025777120465784387,-0.5759740453934995,0.16755207042076756,0.044440329077093464,0.0,0.5658263743743659,0.03158885957676503,0.0,-0.534237514797601,0.11575852771129398,0.0,0.0519362297907186,0.511479270355218,0.0,0.019087702619209914,-0.5634155001459367,0.16686619796476682,0.0,8.675555532663936e-05,0.6149034974134104,0.0,4.897144713550499e-05,-0.6149902529687371,0.04612592615833074,0.38613861386138615,0.0,0.3613861386138614,0.3217821782178218,0.0,-0.039603960396039604,0.202,0.26301369863013696,0.0,0.32602739726027397,0.22465753424657534,0.0,-0.10136986301369863,0.365
octmnist,MobileNetV3,4,50,,1000,100,0.25,,,,,,,,,,0.0,0.023327904967087587,0.6289400319660927,0.0,0.0071242444262176186,-0.6522679369331803,0.10739143867947783,0.00869752486861948,0.0,0.7382218987190617,0.006667211588605959,0.0,-0.7315546871304559,0.08846779061141473,0.0,0.021174609399243222,0.6314266878864886,0.0,0.005674927444620061,-0.6526012972857318,0.10686715708242106,0.0,9.228316780526325e-07,0.5990729155337469,0.0,1.1866811040288361e-07,-0.5990738383654252,0.026506672882853716,0.384,0.0,0.448,0.304,0.0,-0.144,0.125,0.3424657534246575,0.0,0.3972602739726027,0.2831050228310502,0.0,-0.1141552511415525,0.219
octmnist,MobileNetV3,3,50,,1000,100,0.25,,,,,,,,,,0.0,0.03651402660061301,0.5234348920433248,0.0,0.01184567571365089,-0.5599489186439377,0.15637003834437813,0.02154373304748928,0.0,0.6079906153477334,0.0163042473904778,0.0,-0.5916863679572557,0.10468147813528313,0.0,0.030839655539502072,0.5126744667058643,0.0,0.010704195850237075,-0.5435141222453664,0.15812277737997435,0.0,3.093050411338057e-05,0.5078033924607074,0.0,4.665321685045539e-06,-0.5078343229648208,0.03642178816659385,0.33076923076923076,0.0,0.4153846153846154,0.25384615384615383,0.0,-0.16153846153846155,0.13,0.26129032258064516,0.0,0.36451612903225805,0.2129032258064516,0.0,-0.15161290322580645,0.31
octmnist,MobileNetV3,1,50,,1000,100,0.25,,,,,,,,,,0.0,0.0005674512873561278,0.39591613261011654,0.0,6.465320068939835e-05,-0.3964835838974728,0.18915278627308837,0.00012882920472676496,0.0,0.5727885289698352,0.00011565192209346377,0.0,-0.5726728770477417,0.19618595604535805,0.0,0.0004893112345069541,0.3910753987803465,0.0,5.409808758981886e-05,-0.39156471001485343,0.18804580567965312,0.0,8.431432941163626e-13,0.45733261638401507,0.0,3.7456173501274954e-14,-0.4573326163848581,0.05146952375652636,0.39316239316239315,0.0,0.4444444444444444,0.36752136752136755,0.0,-0.07692307692307693,0.117,0.2681992337164751,0.0,0.4061302681992337,0.25287356321839083,0.0,-0.1532567049808429,0.261
octmnist,MobileNetV3,2,50,,1000,100,0.25,,,,,,,,,,0.0,0.06466895667834432,0.5113050887151552,0.0,0.025777120465784387,-0.5759740453934995,0.16755207042076756,0.044440329077093464,0.0,0.5658263743743659,0.03158885957676503,0.0,-0.534237514797601,0.11575852771129398,0.0,0.0519362297907186,0.511479270355218,0.0,0.019087702619209914,-0.5634155001459367,0.16686619796476682,0.0,8.675555532663936e-05,0.6149034974134104,0.0,4.897144713550499e-05,-0.6149902529687371,0.04612592615833074,0.38613861386138615,0.0,0.3613861386138614,0.3217821782178218,0.0,-0.039603960396039604,0.202,0.26301369863013696,0.0,0.32602739726027397,0.22465753424657534,0.0,-0.10136986301369863,0.365
octmnist,MobileNetV3,4,50,,1000,25,0.25,,,,,,,,,,0.0,1.8996493786553654e-06,0.6522660372838017,0.0,0.0,-0.6522679369331803,0.10739143867947783,2.46130032040512e-07,0.0,0.7892868661961525,2.46130032040512e-07,0.0,-0.7892866200661205,0.15808576763929258,0.0,1.8558364896883024e-06,0.6525994414492421,0.0,0.0,-0.6526012972857318,0.10686715708242106,0.0,0.0,0.5990738383654252,0.0,0.0,-0.5990738383654252,0.026506672882853716,0.3157894736842105,0.0,0.6052631578947368,0.3157894736842105,0.0,-0.2894736842105263,0.038,0.2159090909090909,0.0,0.6363636363636364,0.2159090909090909,0.0,-0.42045454545454547,0.088
octmnist,MobileNetV3,3,50,,1000,25,0.25,,,,,,,,,,0.0,1.9703915097074266e-05,0.5599292147288408,0.0,1.4746072953086288e-05,-0.5599489186439377,0.15637003834437813,6.6459251989622204e-06,0.0,0.7436956465370368,3.801128499966495e-06,0.0,-0.743691845408537,0.16430267975615803,0.0,1.5782628215953266e-05,0.5434983396171504,0.0,8.707545123449505e-06,-0.5435141222453664,0.15812277737997435,0.0,3.7896246509519745e-17,0.5078343229648208,0.0,0.0,-0.5078343229648208,0.03642178816659385,0.35,0.0,0.6,0.26666666666666666,0.0,-0.3333333333333333,0.06,0.1864406779661017,0.0,0.6610169491525424,0.1440677966101695,0.0,-0.5169491525423728,0.118
octmnist,MobileNetV3,1,50,,1000,25,0.25,,,,,,,,,,0.0,4.351702734524896e-08,0.3964835403804454,0.0,6.7882492895691865e-09,-0.3964835838974728,0.18915278627308837,6.9236516547863105e-09,0.0,0.6897746451828457,5.9893665417163976e-09,0.0,-0.6897746391934794,0.2680859189518935,0.0,3.938000222814854e-08,0.39156467063485123,0.0,6.7664706562424156e-09,-0.39156471001485343,0.18804580567965312,0.0,0.0,0.4573326163848581,0.0,0.0,-0.4573326163848581,0.05146952375652636,0.4146341463414634,0.0,0.5365853658536586,0.36585365853658536,0.0,-0.17073170731707318,0.041,0.2558139534883721,0.0,0.7093023255813954,0.23255813953488372,0.0,-0.47674418604651164,0.086
