Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
198,0.8866,0.417670,0.673469,0.666884,0.01,0.01,0,0,42,24,inf,156,39,247,158.12,60.96,222.92,116.12,36.96,0.00,1,0,0,0,0.00,0.00,0.00
201,0.8877,0.413742,0.675392,0.669039,0.01,0.01,0,0,42,24,inf,144,49,249,154.11,63.60,224.29,112.11,39.60,0.00,1,0,0,0,0.00,0.00,0.00
204,0.8836,0.393808,0.671675,0.643877,0.01,0.01,0,0,42,24,inf,128,53,261,144.25,65.01,232.74,102.25,41.01,0.00,1,0,0,0,0.00,0.00,0.00
207,0.8826,0.433409,0.685480,0.678214,0.01,0.01,0,0,42,24,inf,146,42,254,157.32,65.19,219.49,115.32,41.19,0.00,1,0,0,0,0.00,0.00,0.00
210,0.8793,0.451532,0.635788,0.632349,0.01,0.01,0,0,42,24,inf,143,42,257,150.17,52.88,238.94,108.17,28.88,0.00,1,0,0,0,0.00,0.00,0.00
213,0.8851,0.425277,0.674836,0.646911,0.01,0.01,0,0,42,24,inf,132,46,264,145.31,66.10,230.59,103.31,42.10,0.00,1,0,0,0,0.00,0.00,0.00
216,0.8897,0.435696,0.681741,0.653765,0.01,0.01,0,0,42,24,inf,143,49,250,154.81,64.83,222.36,112.81,40.83,0.00,1,0,0,0,0.00,0.00,0.00
219,0.8937,0.444995,0.685652,0.675694,0.01,0.01,0,0,42,24,inf,145,49,248,157.76,65.25,218.99,115.76,41.25,0.00,1,0,0,0,0.00,0.00,0.00
222,0.8448,0.435986,0.592941,0.563328,0.01,0.01,0,0,42,24,inf,120,36,286,130.95,48.33,262.72,88.95,24.33,0.00,1,0,0,0,0.00,0.00,0.00
225,0.8690,0.431958,0.647311,0.622244,0.01,0.01,0,0,42,24,inf,130,46,266,137.82,59.57,244.62,95.82,35.57,0.00,1,0,0,0,0.00,0.00,0.00
228,0.8690,0.395040,0.655886,0.625407,0.01,0.01,0,0,42,24,inf,125,49,268,135.01,63.22,243.77,93.01,39.22,0.00,1,0,0,0,0.00,0.00,0.00
231,0.8793,0.412004,0.641068,0.621213,0.01,0.01,0,0,42,24,inf,137,43,262,149.93,54.33,237.74,107.93,30.33,0.00,1,0,0,0,0.00,0.00,0.00
234,0.8907,0.406730,0.659984,0.652012,0.01,0.01,0,0,42,24,inf,150,44,248,157.46,57.72,226.82,115.46,33.72,0.00,1,0,0,0,0.00,0.00,0.00
237,0.8917,0.406225,0.686489,0.662279,0.01,0.01,0,0,42,24,inf,134,53,255,144.01,71.07,226.92,102.01,47.07,0.00,1,0,0,0,0.00,0.00,0.00
240,0.8957,0.450223,0.694042,0.668699,0.01,0.01,0,0,42,24,inf,138,53,251,152.89,70.11,219.00,110.89,46.11,0.00,1,0,0,0,0.00,0.00,0.00
243,0.8567,0.440588,0.584480,0.560435,0.01,0.01,0,0,42,24,inf,124,34,284,136.65,45.50,259.85,94.65,21.50,0.00,1,0,0,0,0.00,0.00,0.00
246,0.8819,0.448781,0.647829,0.623618,0.01,0.01,0,0,42,24,inf,127,44,271,139.76,59.19,243.05,97.76,35.19,0.00,1,0,0,0,0.00,0.00,0.00
249,0.8783,0.412915,0.628227,0.609463,0.01,0.01,0,0,42,24,inf,133,40,269,145.97,52.75,243.28,103.97,28.75,0.00,1,0,0,0,0.00,0.00,0.00
252,0.8559,0.421652,0.615616,0.590652,0.01,0.01,0,0,42,24,inf,120,40,282,131.31,53.24,257.45,89.31,29.24,0.00,1,0,0,0,0.00,0.00,0.00
255,0.8887,0.401786,0.645251,0.619738,0.01,0.01,0,0,42,24,inf,132,44,266,141.87,57.45,242.67,99.87,33.45,0.00,1,0,0,0,0.00,0.00,0.00
258,0.9003,0.405105,0.674749,0.645718,0.01,0.01,0,0,42,24,inf,144,42,256,153.53,63.04,225.44,111.53,39.04,0.00,1,0,0,0,0.00,0.00,0.00
261,0.8582,0.427593,0.603958,0.580635,0.01,0.01,0,0,42,24,inf,123,37,282,137.13,48.83,256.04,95.13,24.83,0.00,1,0,0,0,0.00,0.00,0.00
264,0.8887,0.388969,0.635285,0.632035,0.01,0.01,0,0,42,24,inf,130,43,269,144.61,54.27,243.12,102.61,30.27,0.00,1,0,0,0,0.00,0.00,0.00
267,0.8909,0.432367,0.661806,0.637221,0.01,0.01,0,0,42,24,inf,134,46,262,142.72,62.97,236.32,100.72,38.97,0.00,1,0,0,0,0.00,0.00,0.00
270,0.8688,0.427445,0.598523,0.593853,0.01,0.01,0,0,42,24,inf,130,34,278,142.36,46.65,252.99,100.36,22.65,0.00,1,0,0,0,0.00,0.00,0.00
273,0.9005,0.388700,0.675142,0.670785,0.01,0.01,0,0,42,24,inf,141,45,256,153.92,62.82,225.26,111.92,38.82,0.00,1,0,0,0,0.00,0.00,0.00
276,0.8975,0.384522,0.685048,0.660289,0.01,0.01,0,0,42,24,inf,132,50,260,143.56,70.61,227.83,101.56,46.61,0.00,1,0,0,0,0.00,0.00,0.00
279,0.8985,0.383147,0.662753,0.634253,0.01,0.01,0,0,42,24,inf,140,45,257,154.45,59.17,228.38,112.45,35.17,0.00,1,0,0,0,0.00,0.00,0.00
282,0.8947,0.395282,0.661001,0.650190,0.01,0.01,0,0,42,24,inf,132,44,266,141.70,62.56,237.74,99.70,38.56,0.00,1,0,0,0,0.00,0.00,0.00
285,0.8962,0.394519,0.667808,0.659594,0.01,0.01,0,0,42,24,inf,136,45,261,150.21,61.92,229.87,108.21,37.92,0.00,1,0,0,0,0.00,0.00,0.00
288,0.8975,0.405838,0.649588,0.641562,0.01,0.01,0,0,42,24,inf,136,45,261,149.36,56.41,236.23,107.36,32.41,0.00,1,0,0,0,0.00,0.00,0.00
291,0.9048,0.422006,0.679451,0.670201,0.01,0.01,0,0,42,24,inf,144,43,255,156.82,63.78,221.40,114.82,39.78,0.00,1,0,0,0,0.00,0.00,0.00
294,0.8935,0.402931,0.621904,0.619128,0.01,0.01,0,0,42,24,inf,138,38,266,149.71,50.41,241.88,107.71,26.41,0.00,1,0,0,0,0.00,0.00,0.00
297,0.8967,0.375295,0.680721,0.650329,0.01,0.01,0,0,42,24,inf,125,53,264,135.03,72.87,234.11,93.03,48.87,0.00,1,0,0,0,0.00,0.00,0.00
300,0.9048,0.431050,0.671076,0.638466,0.01,0.01,0,0,42,24,inf,137,44,261,149.23,63.73,229.04,107.23,39.73,0.00,1,0,0,0,0.00,0.00,0.00
