Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
30,0.5005,1.552162,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,32.59,15.48,393.92,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
33,0.5005,1.469791,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,30.50,14.24,397.25,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
36,0.5005,1.402157,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,29.14,14.17,398.69,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
39,0.5005,1.341371,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,32.49,16.63,392.89,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
42,0.5217,1.260978,0.000000,0.068410,10.00,10.00,1,1,42,24,inf,10,0,432,35.85,18.35,387.80,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
45,0.5025,1.290714,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,2,0,440,21.12,11.75,409.13,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
48,0.5096,1.274664,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,3,0,439,28.58,15.63,397.79,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
51,0.5159,1.256924,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,6,0,436,31.28,15.65,395.07,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
54,0.5126,1.291947,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,5,0,437,31.43,15.32,395.25,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
57,0.5103,1.263085,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,5,0,437,32.32,14.54,395.14,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
60,0.5121,1.270580,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,4,0,438,32.06,14.24,395.70,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
63,0.5199,1.248255,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,7,0,435,32.14,14.53,395.33,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
66,0.5156,1.334399,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,5,0,437,26.81,10.61,404.58,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
69,0.5259,1.267357,0.000000,0.053710,10.00,10.00,1,1,42,24,inf,11,0,431,33.86,17.09,391.05,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
72,0.5126,1.319712,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,4,0,438,28.90,14.00,399.10,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
75,0.5040,1.234762,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,2,0,440,27.85,12.35,401.80,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
78,0.5116,1.324701,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,3,0,439,28.27,12.43,401.30,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
81,0.5083,1.281813,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,2,0,440,27.86,14.48,399.66,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
84,0.5267,1.235285,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,9,0,433,35.86,16.69,389.45,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
87,0.5282,1.302162,0.000000,0.002052,10.00,10.00,1,1,42,24,inf,9,0,433,33.88,13.41,394.72,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
90,0.5202,1.260101,0.000000,0.053765,10.00,10.00,1,1,42,24,inf,7,0,435,32.39,14.23,395.38,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
93,0.5212,1.290208,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,6,0,436,33.37,11.25,397.38,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
96,0.5315,1.307779,0.000000,0.044924,10.00,10.00,1,1,42,24,inf,8,0,434,37.01,12.42,392.56,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
99,0.5055,1.295841,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,3,0,439,25.49,15.11,401.40,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
102,0.5363,1.286017,0.000000,0.011946,10.00,10.00,1,1,42,24,inf,12,0,430,35.98,16.32,389.70,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
105,0.5111,1.297364,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,4,0,438,30.72,15.81,395.47,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
108,0.5156,1.270387,0.000000,0.025906,10.00,10.00,1,1,42,24,inf,5,0,437,29.73,15.61,396.66,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
111,0.5033,1.269516,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,2,0,440,27.86,13.51,400.63,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
114,0.5008,1.513075,0.000000,0.018623,10.00,10.00,1,1,42,24,inf,0,0,442,23.52,14.46,404.02,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
117,0.5098,1.291705,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,5,0,437,28.58,13.82,399.60,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
120,0.5103,1.278430,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,4,0,438,29.03,10.41,402.56,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
123,0.5073,1.262054,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,2,0,440,26.71,14.70,400.59,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
126,0.5118,1.295486,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,5,0,437,29.55,15.29,397.15,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
129,0.5018,1.271816,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,1,0,441,28.10,12.84,401.05,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
132,0.5088,1.256095,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,3,0,439,30.53,13.96,397.51,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
135,0.5176,1.283948,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,7,0,435,34.14,12.32,395.54,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
138,0.5015,1.268582,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,1,0,441,25.94,11.83,404.23,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
141,0.5275,1.300371,0.000000,0.003287,10.00,10.00,1,1,42,24,inf,9,0,433,36.07,15.94,389.99,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
144,0.5149,1.258919,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,5,0,437,32.90,16.17,392.93,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
147,0.5035,1.290890,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,2,0,440,27.27,16.43,398.30,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
150,0.5035,1.237619,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,1,0,441,27.63,15.28,399.09,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
153,0.5086,1.279750,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,4,0,438,25.34,14.06,402.60,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
156,0.5126,1.278033,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,4,0,438,28.81,14.79,398.40,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
159,0.5101,1.291495,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,4,0,438,25.67,8.94,407.39,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
162,0.5010,1.282397,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,1,0,441,25.69,11.61,404.70,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
165,0.5141,1.321280,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,6,0,436,31.65,11.48,398.86,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
168,0.5229,1.241629,0.000000,0.015577,10.00,10.00,1,1,42,24,inf,8,0,434,35.81,13.76,392.42,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
171,0.5005,1.249039,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,20.29,10.98,410.74,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
174,0.5106,1.252200,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,4,0,438,30.58,12.94,398.47,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
177,0.5053,1.224335,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,2,0,440,26.84,12.00,403.16,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
180,0.5277,1.286843,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,8,0,434,37.66,14.09,390.25,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
183,0.5227,1.269815,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,7,0,435,33.22,14.16,394.61,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
186,0.5149,1.279085,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,5,0,437,31.77,14.14,396.09,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
189,0.5118,1.323609,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,5,0,437,31.78,14.10,396.12,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
192,0.5098,1.304643,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,4,0,438,30.74,11.63,399.63,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
195,0.5141,1.219500,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,5,0,437,30.33,12.92,398.75,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
198,0.5146,1.310171,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,5,0,437,33.67,12.60,395.73,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
201,0.5055,1.289405,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,2,0,440,32.74,13.51,395.74,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
204,0.5154,1.261478,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,6,0,436,33.50,14.98,393.51,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
207,0.5060,1.267611,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,2,0,440,30.39,10.87,400.74,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
210,0.5035,1.326068,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,1,0,441,28.61,10.49,402.90,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
213,0.5161,1.270826,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,4,0,438,34.05,12.62,395.33,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
216,0.5237,1.293221,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,7,0,435,36.92,13.96,391.11,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
219,0.5149,1.225698,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,4,0,438,33.44,13.14,395.41,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
222,0.5048,1.253966,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,2,0,440,29.41,16.03,396.55,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
225,0.5111,1.288317,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,3,0,439,34.02,16.84,391.14,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
228,0.5025,1.286867,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,1,0,441,29.21,11.68,401.11,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
231,0.5063,1.255233,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,2,0,440,31.77,14.98,395.25,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
234,0.5144,1.254006,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,3,0,439,34.15,14.71,393.14,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
237,0.5038,1.244532,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,2,0,440,28.56,10.91,402.53,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
240,0.5161,1.225880,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,4,0,438,30.79,12.96,398.24,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
243,0.5118,1.268852,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,3,0,439,31.27,12.57,398.16,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
246,0.5191,1.239533,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,6,0,436,32.87,13.05,396.08,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
249,0.5121,1.238887,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,4,0,438,35.03,13.86,393.11,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
252,0.5166,1.280185,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,3,0,439,32.71,12.82,396.47,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
255,0.5131,1.210591,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,3,0,439,31.42,14.35,396.22,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
258,0.5053,1.211185,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,2,0,440,27.96,14.34,399.69,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
261,0.5065,1.329136,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,2,0,440,30.71,12.62,398.66,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
264,0.5191,1.236402,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,5,0,437,33.19,13.47,395.34,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
267,0.5025,1.235447,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,2,0,440,28.79,13.28,399.94,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
270,0.5048,1.225438,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,2,0,440,25.59,12.25,404.16,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
273,0.5146,1.250406,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,4,0,438,32.71,13.76,395.53,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
276,0.5033,1.242202,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,2,0,440,29.17,12.89,399.94,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
279,0.5033,1.277176,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,2,0,440,25.11,11.75,405.13,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
282,0.5040,1.252179,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,2,0,440,24.60,13.77,403.63,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
285,0.5126,1.216759,0.000000,0.037551,10.00,10.00,1,1,42,24,inf,4,0,438,33.90,15.95,392.16,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
288,0.5028,1.352610,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,2,0,440,27.01,14.05,400.93,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
291,0.5262,1.243698,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,6,0,436,33.48,12.77,395.75,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
294,0.5096,1.228018,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,2,0,440,29.44,13.49,399.07,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
297,0.5028,1.259895,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,1,0,441,25.92,14.56,401.52,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
300,0.5081,1.253250,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,4,0,438,29.13,14.30,398.57,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
