Epoch,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
159,0.197033,0.785664,0.377017,0.00,0.00,0,0,28,16,inf,120,75,247,124.98,78.19,238.83,96.98,62.19,0.00,2,9,2,11,10.11,2.23,9.66
162,0.193730,0.797738,0.415992,0.00,0.00,0,0,28,16,inf,121,83,238,125.13,88.51,228.35,97.13,72.51,0.00,2,9,3,10,9.23,3.77,9.00
165,0.213421,0.788544,0.337617,0.00,0.00,0,0,28,16,inf,117,82,243,121.35,83.25,237.39,93.35,67.25,0.00,2,9,2,11,8.80,2.84,10.36
168,0.218614,0.796890,0.366885,0.00,0.00,0,0,28,16,inf,124,84,234,125.99,86.96,229.04,97.99,70.96,0.00,2,7,2,13,7.58,3.57,10.85
171,0.195552,0.784669,0.361730,0.00,0.00,0,0,28,16,inf,117,77,248,118.34,82.45,241.21,90.34,66.45,0.00,2,9,2,11,8.88,3.15,9.97
174,0.209428,0.785389,0.365258,0.00,0.00,0,0,28,16,inf,117,76,249,119.91,81.75,240.34,91.91,65.75,0.00,2,11,2,9,9.90,2.40,9.70
177,0.191508,0.795663,0.370945,0.00,0.00,0,0,28,16,inf,111,93,238,116.71,94.81,230.48,88.71,78.81,0.00,2,9,2,11,8.83,2.95,10.23
180,0.180228,0.782306,0.337591,0.00,0.00,0,0,28,16,inf,119,73,250,123.61,76.60,241.79,95.61,60.60,0.00,2,9,2,11,9.30,2.42,10.28
183,0.181603,0.777842,0.301175,0.00,0.00,0,0,28,16,inf,117,73,252,119.51,76.18,246.31,91.51,60.18,0.00,2,9,2,11,8.98,2.80,10.22
186,0.198327,0.784315,0.313049,0.00,0.00,0,0,28,16,inf,124,73,245,126.89,75.94,239.18,98.89,59.94,0.00,2,8,2,12,7.86,2.81,11.34
189,0.190367,0.773798,0.328170,0.00,0.00,0,0,28,16,inf,110,79,253,114.55,76.94,250.52,86.55,60.94,0.00,2,7,2,13,6.61,2.94,12.45
192,0.177994,0.780287,0.333636,0.00,0.00,0,0,28,16,inf,117,76,249,121.20,76.77,244.02,93.20,60.77,0.00,2,7,3,12,7.80,3.20,10.99
195,0.190847,0.788917,0.401086,0.00,0.00,0,0,28,16,inf,130,70,242,128.42,78.38,235.20,100.42,62.38,0.00,2,10,2,10,9.84,2.37,9.79
198,0.175894,0.779949,0.344661,0.00,0.00,0,0,28,16,inf,114,76,252,119.28,77.91,244.81,91.28,61.91,0.00,2,8,2,12,8.67,2.53,10.80
201,0.172219,0.796623,0.328346,0.00,0.00,0,0,28,16,inf,123,82,237,125.43,87.18,229.39,97.43,71.18,0.00,2,10,3,9,9.21,2.93,9.87
204,0.167721,0.789991,0.324144,0.00,0.00,0,0,28,16,inf,127,77,238,127.18,80.06,234.76,99.18,64.06,0.00,2,9,3,10,8.69,2.55,10.76
207,0.174820,0.785302,0.336125,0.00,0.00,0,0,28,16,inf,121,73,248,125.24,77.74,239.02,97.24,61.74,0.00,2,7,3,12,7.88,2.81,11.31
210,0.168056,0.775541,0.400621,0.00,0.00,0,0,28,16,inf,113,71,258,115.29,77.65,249.06,87.29,61.65,0.00,2,7,3,12,7.05,3.11,11.84
213,0.152505,0.777357,0.345841,0.00,0.00,0,0,28,16,inf,117,71,254,119.91,75.55,246.54,91.91,59.55,0.00,2,9,3,10,9.00,2.78,10.22
216,0.161337,0.790688,0.359514,0.00,0.00,0,0,28,16,inf,118,81,243,121.67,84.89,235.45,93.67,68.89,0.00,2,9,3,10,8.50,2.88,10.62
219,0.169790,0.774881,0.310431,0.00,0.00,0,0,28,16,inf,121,68,253,124.43,71.04,246.52,96.43,55.04,0.00,2,9,2,11,8.94,2.73,10.33
222,0.152528,0.790544,0.420946,0.00,0.00,0,0,28,16,inf,116,85,241,119.30,86.86,235.84,91.30,70.86,0.00,2,10,3,9,9.41,2.72,9.87
225,0.160559,0.792787,0.314575,0.00,0.00,0,0,28,16,inf,119,86,237,124.04,84.79,233.17,96.04,68.79,0.00,2,8,3,11,8.42,2.75,10.83
228,0.165337,0.788815,0.345231,0.00,0.00,0,0,28,16,inf,117,83,242,118.28,86.19,237.53,90.28,70.19,0.00,2,8,3,11,8.19,3.01,10.80
231,0.168100,0.784116,0.329580,0.00,0.00,0,0,28,16,inf,120,74,248,121.92,79.17,240.92,93.92,63.17,0.00,2,8,3,11,8.76,2.81,10.44
234,0.176192,0.787200,0.404926,0.00,0.00,0,0,28,16,inf,111,85,246,114.98,87.87,239.15,86.98,71.87,0.00,2,7,3,12,6.87,3.06,12.07
237,0.154154,0.772181,0.327658,0.00,0.00,0,0,28,16,inf,120,66,256,119.83,72.08,250.09,91.83,56.08,0.00,2,9,2,11,8.30,2.35,11.36
240,0.151527,0.773099,0.332228,0.00,0.00,0,0,28,16,inf,125,67,250,125.06,69.59,247.35,97.06,53.59,0.00,2,10,3,9,8.54,2.84,10.62
243,0.157680,0.778716,0.375746,0.00,0.00,0,0,28,16,inf,118,71,253,119.33,76.95,245.72,91.33,60.95,0.00,2,7,3,12,7.43,2.64,11.93
246,0.139246,0.780758,0.330003,0.00,0.00,0,0,28,16,inf,117,78,247,118.08,79.46,244.46,90.08,63.46,0.00,2,7,3,12,7.95,2.71,11.34
249,0.162044,0.786330,0.317327,0.00,0.00,0,0,28,16,inf,116,83,243,119.06,83.26,239.68,91.06,67.26,0.00,2,8,3,11,8.90,2.40,10.70
252,0.167652,0.713227,0.260759,0.02,0.02,0,0,28,16,inf,118,42,282,119.59,47.14,275.27,91.59,31.14,0.00,2,8,1,13,7.80,1.69,12.50
255,0.148643,0.689471,0.184257,0.05,0.05,0,0,28,16,inf,114,37,291,118.05,41.68,282.27,90.05,25.68,0.00,2,8,2,12,6.89,2.47,12.64
258,0.143506,0.670243,0.266761,0.08,0.08,0,0,28,16,inf,111,35,296,114.56,38.55,288.90,86.56,22.55,0.00,2,6,3,13,6.32,2.54,13.15
261,0.180490,0.617474,0.360501,0.11,0.11,0,0,28,16,inf,109,28,305,109.62,31.40,300.99,81.62,15.40,0.00,2,6,2,14,5.95,1.79,14.26
264,0.188215,0.510194,0.187008,0.14,0.14,0,0,28,16,inf,112,17,313,113.36,21.84,306.80,85.36,5.84,0.00,2,6,1,15,6.14,1.49,14.37
267,0.176954,0.533948,0.285937,0.17,0.17,0,0,28,16,inf,108,17,317,109.87,23.62,308.51,81.87,7.62,0.00,2,5,0,17,5.55,0.69,15.76
270,0.213603,0.554216,0.212059,0.20,0.20,0,0,28,16,inf,106,18,318,107.34,25.37,309.29,79.34,9.37,0.00,2,5,0,17,5.70,0.52,15.79
273,0.215716,0.587639,0.163438,0.23,0.23,0,0,28,16,inf,101,18,323,106.41,28.49,307.10,78.41,12.49,0.00,2,3,0,19,5.19,0.51,16.30
276,0.233888,0.568591,0.000000,0.26,0.23,0,1,28,16,inf,100,17,325,103.82,26.98,311.20,75.82,10.98,0.00,2,4,0,18,5.02,0.80,16.19
279,0.216628,0.716835,0.000000,0.29,0.23,0,1,28,16,inf,97,16,329,98.88,31.27,311.84,70.88,15.27,0.00,2,4,0,18,4.74,0.74,16.52
282,0.236046,0.710276,0.000000,0.32,0.23,0,1,28,16,inf,93,16,333,96.64,30.02,315.33,68.64,14.02,0.00,2,3,0,19,4.00,0.78,17.22
285,0.233652,0.702112,0.000000,0.35,0.23,0,1,28,16,inf,91,16,335,94.00,29.51,318.49,66.00,13.51,0.00,2,3,0,19,3.95,0.90,17.15
288,0.239181,0.615675,0.000000,0.38,0.23,0,1,28,16,inf,82,18,342,84.21,36.68,321.10,56.21,20.68,0.00,2,2,0,20,2.62,1.14,18.24
291,0.239302,0.680629,0.000000,0.41,0.23,0,1,28,16,inf,84,15,343,87.67,23.20,331.13,59.67,7.20,0.00,2,1,0,21,1.71,0.48,19.82
294,0.265690,0.679917,0.000000,0.44,0.23,0,1,28,16,inf,82,16,344,87.48,25.47,329.06,59.48,9.47,0.00,2,1,0,21,2.42,0.49,19.09
297,0.245387,0.662018,0.000000,0.47,0.23,0,1,28,16,inf,79,16,347,82.84,27.31,331.85,54.84,11.31,0.00,2,1,0,21,1.87,0.64,19.50
300,0.280477,0.633551,0.000000,0.50,0.23,0,1,28,16,inf,73,16,353,76.41,31.84,333.76,48.41,15.84,0.00,2,1,0,21,1.74,1.05,19.21
303,0.346055,0.314057,0.000000,0.53,0.23,0,1,28,16,inf,32,16,394,40.82,23.21,377.97,12.82,7.21,0.00,2,0,0,22,0.73,0.44,20.83
