Epoch,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
114,0.266956,0.490511,0.391742,0.00,0.00,0,0,71,40,inf,113,84,245,119.59,94.06,228.35,48.59,54.06,0.00,2,8,2,12,9.26,3.26,9.48
117,0.269299,0.455018,0.371039,0.00,0.00,0,0,71,40,inf,110,78,254,113.53,86.10,242.37,42.53,46.10,0.00,2,7,1,14,7.61,3.19,11.20
120,0.273067,0.476553,0.392534,0.00,0.00,0,0,71,40,inf,114,82,246,120.80,87.12,234.08,49.80,47.12,0.00,2,10,2,10,9.68,2.65,9.68
123,0.255076,0.460686,0.395891,0.00,0.00,0,0,71,40,inf,117,75,250,122.38,80.25,239.37,51.38,40.25,0.00,2,10,2,10,9.85,2.45,9.70
126,0.239646,0.454950,0.405426,0.00,0.00,0,0,71,40,inf,122,68,252,123.31,77.77,240.92,52.31,37.77,0.00,2,7,2,13,8.26,3.07,10.67
129,0.228167,0.490017,0.387432,0.00,0.00,0,0,71,40,inf,116,88,238,119.79,93.62,228.59,48.79,53.62,0.00,2,9,3,10,9.10,3.41,9.49
132,0.250672,0.503914,0.409171,0.00,0.00,0,0,71,40,inf,128,84,230,131.32,88.59,222.09,60.32,48.59,0.00,2,10,3,9,9.93,3.26,8.80
135,0.244679,0.463156,0.412572,0.00,0.00,0,0,71,40,inf,120,67,255,125.66,78.64,237.70,54.66,38.64,0.00,2,8,2,12,8.79,3.32,9.89
138,0.232933,0.463598,0.383238,0.00,0.00,0,0,71,40,inf,123,70,249,126.84,77.97,237.19,55.84,37.97,0.00,2,9,1,12,9.14,2.31,10.56
141,0.231488,0.480643,0.395738,0.00,0.00,0,0,71,40,inf,115,82,245,118.88,90.61,232.51,47.88,50.61,0.00,2,9,1,12,8.84,2.27,10.89
144,0.232004,0.480324,0.420849,0.00,0.00,0,0,71,40,inf,116,81,245,119.62,89.73,232.65,48.62,49.73,0.00,2,7,3,12,7.30,5.19,9.51
147,0.225563,0.483404,0.387099,0.00,0.00,0,0,71,40,inf,118,83,241,121.72,88.92,231.37,50.72,48.92,0.00,2,9,0,13,9.44,1.53,11.03
150,0.220828,0.454751,0.386929,0.00,0.00,0,0,71,40,inf,116,76,250,117.74,82.06,242.20,46.74,42.06,0.00,2,8,1,13,8.48,1.92,11.60
153,0.218109,0.468655,0.370957,0.00,0.00,0,0,71,40,inf,112,84,246,116.50,88.26,237.25,45.50,48.26,0.00,2,7,2,13,9.01,2.59,10.40
156,0.207878,0.454809,0.395543,0.00,0.00,0,0,71,40,inf,119,71,252,117.01,82.71,242.28,46.01,42.71,0.00,2,9,1,12,8.41,2.21,11.38
159,0.212028,0.459824,0.379498,0.00,0.00,0,0,71,40,inf,113,77,252,117.83,83.72,240.45,46.83,43.72,0.00,2,6,2,14,7.67,3.07,11.26
162,0.228155,0.465301,0.398081,0.00,0.00,0,0,71,40,inf,110,86,246,116.20,87.26,238.54,45.20,47.26,0.00,2,8,2,12,9.40,2.51,10.09
165,0.211951,0.459252,0.373017,0.00,0.00,0,0,71,40,inf,118,75,249,122.19,79.93,239.88,51.19,39.93,0.00,2,7,3,12,8.13,3.33,10.54
168,0.199108,0.459732,0.380900,0.00,0.00,0,0,71,40,inf,113,80,249,114.93,86.44,240.63,43.93,46.44,0.00,2,7,2,13,7.56,2.54,11.90
171,0.206389,0.468371,0.369354,0.00,0.00,0,0,71,40,inf,112,85,245,118.44,86.25,237.32,47.44,46.25,0.00,2,8,3,11,8.65,3.23,10.12
174,0.189911,0.458145,0.362773,0.00,0.00,0,0,71,40,inf,116,76,250,119.61,81.61,240.78,48.61,41.61,0.00,2,9,3,10,9.41,2.73,9.86
177,0.182594,0.444598,0.363115,0.00,0.00,0,0,71,40,inf,115,72,255,119.25,77.61,245.14,48.25,37.61,0.00,2,7,2,13,7.71,3.05,11.24
180,0.200563,0.446691,0.362238,0.00,0.00,0,0,71,40,inf,113,72,257,116.82,80.18,244.99,45.82,40.18,0.00,2,11,1,10,10.13,2.16,9.70
183,0.191462,0.445580,0.367490,0.00,0.00,0,0,71,40,inf,119,71,252,123.06,75.21,243.74,52.06,35.21,0.00,2,7,2,13,7.30,2.90,11.80
186,0.188869,0.474103,0.417991,0.00,0.00,0,0,71,40,inf,131,72,239,131.73,78.00,232.27,60.73,38.00,0.00,2,10,3,9,9.64,2.76,9.60
189,0.205423,0.481124,0.369120,0.00,0.00,0,0,71,40,inf,135,72,235,133.90,78.82,229.28,62.90,38.82,0.00,2,11,2,9,11.06,2.15,8.79
192,0.178155,0.467189,0.422987,0.00,0.00,0,0,71,40,inf,131,69,242,132.66,75.41,233.93,61.66,35.41,0.00,2,11,1,10,10.92,1.94,9.14
195,0.184195,0.482587,0.396515,0.00,0.00,0,0,71,40,inf,131,76,235,130.49,81.51,230.00,59.49,41.51,0.00,2,11,3,8,10.01,2.80,9.19
198,0.180069,0.459104,0.373918,0.00,0.00,0,0,71,40,inf,124,69,249,125.54,77.48,238.98,54.54,37.48,0.00,2,10,3,9,9.38,3.03,9.59
201,0.168472,0.495475,0.411189,0.00,0.00,0,0,71,40,inf,126,83,233,129.44,86.86,225.70,58.44,46.86,0.00,2,10,3,9,9.99,3.02,8.99
204,0.166398,0.461079,0.376613,0.00,0.00,0,0,71,40,inf,118,78,246,115.76,86.11,240.13,44.76,46.11,0.00,2,10,3,9,9.22,3.06,9.71
207,0.166786,0.453173,0.420114,0.00,0.00,0,0,71,40,inf,128,69,245,130.27,72.91,238.82,59.27,32.91,0.00,2,11,2,9,10.39,2.28,9.33
210,0.161648,0.486903,0.378895,0.00,0.00,0,0,71,40,inf,131,73,238,130.43,83.01,228.55,59.43,43.01,0.00,2,9,3,10,9.02,3.12,9.86
213,0.165180,0.466886,0.405764,0.00,0.00,0,0,71,40,inf,119,78,245,120.50,83.85,237.64,49.50,43.85,0.00,2,10,3,9,9.32,2.86,9.83
216,0.163679,0.470499,0.384504,0.00,0.00,0,0,71,40,inf,125,78,239,126.65,80.26,235.09,55.65,40.26,0.00,2,11,2,9,10.00,2.25,9.75
219,0.190228,0.465498,0.382469,0.00,0.00,0,0,71,40,inf,116,80,246,122.80,81.50,237.71,51.80,41.50,0.00,2,10,2,10,9.19,2.78,10.03
222,0.162925,0.452505,0.397420,0.00,0.00,0,0,71,40,inf,119,76,247,121.32,78.47,242.21,50.32,38.47,0.00,2,9,2,11,8.17,2.08,11.75
225,0.172970,0.461195,0.378847,0.00,0.00,0,0,71,40,inf,111,86,245,116.96,85.00,240.04,45.96,45.00,0.00,2,6,4,12,7.42,3.72,10.85
228,0.172153,0.480135,0.402695,0.00,0.00,0,0,71,40,inf,120,80,242,125.96,84.02,232.02,54.96,44.02,0.00,2,9,3,10,9.51,2.90,9.59
231,0.171500,0.419942,0.353726,0.00,0.00,0,0,71,40,inf,129,64,249,125.43,67.33,249.24,54.43,27.33,0.00,2,9,3,10,8.76,3.03,10.21
234,0.170063,0.491306,0.395392,0.00,0.00,0,0,71,40,inf,129,80,233,131.36,83.88,226.76,60.36,43.88,0.00,2,10,3,9,9.52,3.09,9.39
237,0.172001,0.471083,0.391826,0.00,0.00,0,0,71,40,inf,121,80,241,122.66,83.51,235.83,51.66,43.51,0.00,2,9,3,10,9.45,2.98,9.57
240,0.151979,0.471950,0.410917,0.00,0.00,0,0,71,40,inf,109,92,241,110.67,96.49,234.84,39.67,56.49,0.00,2,8,3,11,8.42,4.16,9.42
243,0.166124,0.452368,0.375585,0.00,0.00,0,0,71,40,inf,120,74,248,121.89,78.01,242.10,50.89,38.01,0.00,2,9,3,10,9.51,2.48,10.02
246,0.161896,0.454669,0.386912,0.00,0.00,0,0,71,40,inf,130,64,248,129.03,74.02,238.95,58.03,34.02,0.00,2,7,3,12,8.06,4.07,9.87
249,0.158805,0.462676,0.371009,0.00,0.00,0,0,71,40,inf,121,77,244,124.67,79.19,238.14,53.67,39.19,0.00,2,9,3,10,8.70,3.44,9.86
252,0.154890,0.264677,0.287088,0.02,0.02,0,0,71,40,inf,104,47,291,105.44,50.17,286.39,34.44,10.17,0.00,2,4,2,16,5.39,2.34,14.27
255,0.154002,0.250101,0.247795,0.05,0.05,0,0,71,40,inf,107,43,292,111.61,46.32,284.08,40.61,6.32,0.00,2,6,2,14,7.05,1.91,13.04
258,0.151432,0.267058,0.282332,0.08,0.08,0,0,71,40,inf,102,43,297,104.42,50.89,286.69,33.42,10.89,0.00,2,5,3,14,5.69,3.63,12.69
261,0.163945,0.223203,0.211038,0.11,0.11,0,0,71,40,inf,93,45,304,97.87,48.30,295.83,26.87,8.30,0.00,2,3,2,17,4.28,2.14,15.57
264,0.212255,0.294283,0.297181,0.14,0.14,0,0,71,40,inf,95,40,307,100.61,43.99,297.40,29.61,3.99,0.00,2,3,2,17,4.68,1.75,15.57
267,0.182320,0.197786,0.232818,0.17,0.17,0,0,71,40,inf,88,40,314,88.51,50.13,303.36,17.51,10.13,0.00,2,2,1,19,2.75,2.08,17.17
270,0.215496,0.224311,0.214949,0.20,0.20,0,0,71,40,inf,86,40,316,91.53,43.11,307.35,20.53,3.11,0.00,2,2,1,19,2.22,1.62,18.16
273,0.238972,0.153999,0.246868,0.23,0.23,0,0,71,40,inf,75,42,325,79.93,49.77,312.30,8.93,9.77,0.00,2,0,1,21,1.48,1.85,18.67
276,0.248036,0.073825,0.000000,0.26,0.25,0,1,71,40,inf,72,39,331,76.66,49.84,315.50,5.66,9.84,0.00,2,1,1,20,1.83,1.51,18.65
