Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
96,0.7647,0.339158,0.000000,0.081363,1.00,0.01,1,1,42,24,inf,11,5,426,32.29,16.74,392.97,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
99,0.7917,0.367278,0.000000,0.098909,1.00,0.01,1,1,42,24,inf,17,7,418,41.15,17.20,383.65,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
102,0.7335,0.305428,0.000000,0.061798,1.00,0.01,1,1,42,24,inf,11,6,425,34.70,19.84,387.45,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
105,0.7494,0.381459,0.000000,0.076352,1.00,0.01,1,1,42,24,inf,7,5,430,33.25,20.68,388.07,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
108,0.7756,0.323813,0.000000,0.073785,1.00,0.01,1,1,42,24,inf,16,9,417,38.37,17.03,386.60,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
111,0.7388,0.295252,0.000000,0.114528,1.00,0.01,1,1,42,24,inf,12,7,423,30.19,17.92,393.89,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
114,0.6819,0.301412,0.109526,0.226857,1.00,0.01,1,0,42,24,inf,5,8,429,18.27,19.01,404.72,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
117,0.6670,0.295382,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,4,4,434,23.63,12.69,405.68,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
120,0.7204,0.291572,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,6,4,432,22.84,14.32,404.84,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
123,0.7526,0.320233,0.000000,0.076332,1.00,0.01,1,1,42,24,inf,9,5,428,30.75,21.01,390.25,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
126,0.7660,0.357226,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,8,4,430,31.05,16.96,393.99,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
