Epoch,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
162,0.414486,0.202590,0.304905,0.00,0.00,0,0,99,56,inf,112,60,270,120.41,72.48,249.11,21.41,16.48,0.00,2,8,0,14,7.96,2.30,11.74
165,0.396389,0.265463,0.329060,0.00,0.00,0,0,99,56,inf,130,64,248,134.80,76.22,230.97,35.80,20.22,0.00,2,10,1,11,9.38,2.26,10.35
168,0.392316,0.236279,0.393767,0.00,0.00,0,0,99,56,inf,110,76,256,119.95,79.76,242.29,20.95,23.76,0.00,2,6,3,13,7.93,3.17,10.91
171,0.410132,0.209678,0.371796,0.00,0.00,0,0,99,56,inf,110,61,271,120.81,73.57,247.62,21.81,17.57,0.00,2,6,3,13,6.98,3.76,11.27
174,0.392316,0.262921,0.319488,0.00,0.00,0,0,99,56,inf,126,56,260,134.31,73.98,233.71,35.31,17.98,0.00,2,8,1,13,9.00,2.63,10.37
177,0.377014,0.235143,0.332563,0.00,0.00,0,0,99,56,inf,120,59,263,131.57,72.05,238.38,32.57,16.05,0.00,2,8,1,13,9.39,2.25,10.36
180,0.371361,0.262166,0.330353,0.00,0.00,0,0,99,56,inf,123,66,253,130.18,78.30,233.52,31.18,22.30,0.00,2,8,3,11,8.95,2.94,10.11
183,0.383228,0.249121,0.330680,0.00,0.00,0,0,99,56,inf,119,63,260,127.64,77.12,237.24,28.64,21.12,0.00,2,7,1,14,8.66,2.86,10.48
186,0.398423,0.249611,0.321050,0.00,0.00,0,0,99,56,inf,126,57,259,133.18,73.93,234.88,34.18,17.93,0.00,2,9,1,12,9.68,2.44,9.88
189,0.404687,0.287209,0.317270,0.00,0.00,0,0,99,56,inf,129,49,264,138.89,68.84,234.27,39.89,12.84,0.00,2,8,0,14,9.67,1.60,10.73
192,0.379819,0.263681,0.359139,0.00,0.00,0,0,99,56,inf,122,67,253,129.59,79.02,233.39,30.59,23.02,0.00,2,9,0,13,9.32,2.27,10.41
195,0.385725,0.220966,0.338453,0.00,0.00,0,0,99,56,inf,111,57,274,121.67,75.23,245.10,22.67,19.23,0.00,2,7,1,14,7.80,3.03,11.18
198,0.383713,0.256677,0.295420,0.00,0.00,0,0,99,56,inf,116,73,253,122.05,82.90,237.05,23.05,26.90,0.00,2,8,4,10,7.75,4.13,10.12
201,0.372086,0.214399,0.323387,0.00,0.00,0,0,99,56,inf,125,57,260,130.83,68.76,242.42,31.83,12.76,0.00,2,10,1,11,9.53,2.45,10.02
204,0.381504,0.247547,0.342708,0.00,0.00,0,0,99,56,inf,116,64,262,124.12,79.17,238.70,25.12,23.17,0.00,2,9,1,12,8.85,2.97,10.18
207,0.385354,0.228231,0.323831,0.00,0.00,0,0,99,56,inf,120,54,268,128.28,71.34,242.38,29.28,15.34,0.00,2,7,0,15,8.37,2.49,11.15
210,0.380395,0.235932,0.353891,0.00,0.00,0,0,99,56,inf,116,59,267,123.77,76.90,241.34,24.77,20.90,0.00,2,7,1,14,8.35,2.85,10.81
213,0.379774,0.208751,0.370478,0.00,0.00,0,0,99,56,inf,108,61,273,117.70,75.54,248.77,18.70,19.54,0.00,2,8,0,14,8.41,2.38,11.21
216,0.358303,0.282568,0.330636,0.00,0.00,0,0,99,56,inf,127,56,259,137.99,70.04,233.97,38.99,14.04,0.00,2,9,2,11,9.87,2.72,9.41
219,0.365657,0.240741,0.324757,0.00,0.00,0,0,99,56,inf,123,54,265,130.39,72.36,239.25,31.39,16.36,0.00,2,9,1,12,9.33,2.51,10.15
222,0.365063,0.248128,0.338090,0.00,0.00,0,0,99,56,inf,117,65,260,126.94,77.37,237.70,27.94,21.37,0.00,2,8,2,12,9.34,3.09,9.57
225,0.366733,0.271148,0.399609,0.00,0.00,0,0,99,56,inf,115,73,254,125.41,83.79,232.79,26.41,27.79,0.00,2,8,3,11,8.80,3.17,10.03
228,0.357475,0.251096,0.332615,0.00,0.00,0,0,99,56,inf,120,64,258,130.60,75.70,235.70,31.60,19.70,0.00,2,8,1,13,9.37,2.28,10.35
231,0.367845,0.216666,0.342210,0.00,0.00,0,0,99,56,inf,118,61,263,131.99,68.58,241.44,32.99,12.58,0.00,2,7,2,13,8.88,2.34,10.78
234,0.363486,0.234341,0.329484,0.00,0.00,0,0,99,56,inf,121,59,262,128.81,73.42,239.77,29.81,17.42,0.00,2,9,1,12,8.80,2.63,10.57
237,0.359030,0.238626,0.324699,0.00,0.00,0,0,99,56,inf,122,50,270,130.03,69.52,242.45,31.03,13.52,0.00,2,8,1,13,8.78,3.12,10.10
240,0.375258,0.232940,0.349815,0.00,0.00,0,0,99,56,inf,123,56,263,129.06,74.10,238.83,30.06,18.10,0.00,2,9,2,11,9.59,2.78,9.63
243,0.347336,0.232849,0.350425,0.00,0.00,0,0,99,56,inf,120,58,264,129.96,72.49,239.55,30.96,16.49,0.00,2,8,2,12,8.87,2.77,10.36
246,0.369748,0.238486,0.320395,0.00,0.00,0,0,99,56,inf,127,59,256,133.00,71.92,237.08,34.00,15.92,0.00,2,10,1,11,8.91,2.11,10.98
249,0.366076,0.247939,0.328440,0.00,0.00,0,0,99,56,inf,118,69,255,125.86,78.05,238.10,26.86,22.05,0.00,2,9,2,11,8.63,3.47,9.90
252,0.363018,0.110676,0.263978,0.02,0.02,0,0,99,56,inf,109,43,290,111.32,56.25,274.43,12.32,0.25,0.00,2,6,1,15,6.51,2.13,13.36
255,0.366447,0.000000,0.397551,0.03,0.05,1,0,99,56,inf,94,52,296,99.61,63.00,279.38,0.61,7.00,0.00,2,5,3,14,6.49,3.67,11.84
258,0.362079,0.085691,0.376171,0.06,0.08,0,0,99,56,inf,102,43,297,108.28,65.07,268.65,9.28,9.07,0.00,2,6,1,15,6.43,3.51,12.06
261,0.360157,0.069832,0.239177,0.09,0.11,0,0,99,56,inf,102,43,297,106.43,60.04,275.53,7.43,4.04,0.00,2,6,2,14,6.72,3.11,12.17
264,0.379098,0.000000,0.232001,0.10,0.14,1,0,99,56,inf,91,53,298,102.21,63.79,276.00,3.21,7.79,0.00,2,3,2,17,4.86,3.81,13.33
267,0.403159,0.000000,0.041062,0.10,0.17,1,0,99,56,inf,93,38,311,102.38,55.00,284.63,3.38,0.00,0.00,2,2,1,19,5.33,2.91,13.76
