Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
1,0.5005,1.060564,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,0,0,442,6.41,8.02,427.58,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
3,0.5005,0.713636,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,0,0,442,7.93,6.60,427.47,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
6,0.5005,0.653266,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,0,0,442,9.81,3.58,428.61,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
9,0.5005,0.638992,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,0,0,442,7.92,4.32,429.76,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
12,0.5005,0.584738,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,0,0,442,5.95,1.93,434.12,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
15,0.5005,0.634717,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,0,0,442,9.17,4.24,428.59,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
18,0.5005,0.582605,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,0,0,442,4.81,4.69,432.49,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
21,0.5005,0.558824,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,0,0,442,9.51,7.37,425.12,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
24,0.5005,0.586750,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,0,0,442,8.21,7.44,426.35,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
27,0.5005,0.557610,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,0,0,442,8.64,6.86,426.50,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
30,0.5005,0.592307,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,0,0,442,10.89,2.56,428.55,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
33,0.5005,0.567729,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,0,0,442,6.93,6.93,428.14,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
36,0.5005,0.585568,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,0,0,442,6.06,2.61,433.33,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
39,0.5005,0.573756,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,0,0,442,5.77,4.71,431.52,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
42,0.5005,0.546792,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,0,0,442,7.28,6.01,428.71,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
45,0.5005,0.559884,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,0,0,442,6.05,1.69,434.26,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
48,0.5005,0.535652,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,0,0,442,11.37,3.77,426.86,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
51,0.5005,0.554955,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,0,0,442,6.41,6.02,429.57,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
54,0.5005,0.535011,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,0,0,442,4.24,2.03,435.73,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
57,0.5005,0.529386,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,0,0,442,5.69,3.93,432.38,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
