Epoch,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
45,0.423063,0.672408,0.503773,0.00,0.00,0,0,43,24,inf,119,69,254,124.78,77.27,239.94,81.78,53.27,0.00,2,9,1,12,8.19,3.60,10.21
48,0.403007,0.664989,0.511756,0.00,0.00,0,0,43,24,inf,123,56,263,129.95,70.77,241.28,86.95,46.77,0.00,2,11,1,10,9.96,2.14,9.90
51,0.403249,0.679290,0.536747,0.00,0.00,0,0,43,24,inf,123,61,258,129.82,77.37,234.81,86.82,53.37,0.00,2,11,0,11,9.68,2.88,9.44
54,0.391315,0.665089,0.521504,0.00,0.00,0,0,43,24,inf,122,58,262,132.09,69.71,240.20,89.09,45.71,0.00,2,11,1,10,8.79,3.16,10.06
57,0.385103,0.677324,0.513695,0.00,0.00,0,0,43,24,inf,127,66,249,131.90,75.15,234.95,88.90,51.15,0.00,2,10,1,11,9.09,2.67,10.24
60,0.386292,0.672726,0.500013,0.00,0.00,0,0,43,24,inf,132,60,250,133.91,71.98,236.11,90.91,47.98,0.00,2,13,1,8,10.60,2.67,8.73
63,0.350139,0.662437,0.497360,0.00,0.00,0,0,43,24,inf,118,60,264,120.51,75.40,246.09,77.51,51.40,0.00,2,10,1,11,7.69,4.58,9.73
66,0.370355,0.666027,0.493683,0.00,0.00,0,0,43,24,inf,117,64,261,123.59,74.99,243.41,80.59,50.99,0.00,2,9,1,12,8.46,2.48,11.06
69,0.356851,0.665987,0.502306,0.00,0.00,0,0,43,24,inf,123,54,265,126.19,73.33,242.48,83.19,49.33,0.00,2,10,1,11,8.51,3.51,9.98
72,0.372057,0.663665,0.525718,0.00,0.00,0,0,43,24,inf,117,56,269,126.10,72.36,243.54,83.10,48.36,0.00,2,7,1,14,8.01,2.99,11.00
75,0.345076,0.665072,0.489387,0.00,0.00,0,0,43,24,inf,114,68,260,123.32,74.73,243.95,80.32,50.73,0.00,2,8,1,13,8.25,3.24,10.51
78,0.333445,0.676902,0.502335,0.00,0.00,0,0,43,24,inf,123,67,252,127.05,77.98,236.96,84.05,53.98,0.00,2,10,1,11,8.60,2.95,10.45
81,0.328965,0.641320,0.484177,0.00,0.00,0,0,43,24,inf,111,56,275,118.60,67.64,255.75,75.60,43.64,0.00,2,8,1,13,8.03,3.42,10.55
84,0.315300,0.666671,0.524026,0.00,0.00,0,0,43,24,inf,114,66,262,120.52,77.45,244.03,77.52,53.45,0.00,2,8,2,12,8.27,3.26,10.48
87,0.308338,0.687175,0.496509,0.00,0.00,0,0,43,24,inf,122,80,240,128.17,82.72,231.12,85.17,58.72,0.00,2,9,1,12,8.43,3.28,10.29
90,0.319083,0.666323,0.483549,0.00,0.00,0,0,43,24,inf,119,61,262,121.78,76.37,243.85,78.78,52.37,0.00,2,8,1,13,7.85,3.08,11.08
93,0.305364,0.675283,0.495881,0.00,0.00,0,0,43,24,inf,123,70,249,124.85,78.69,238.47,81.85,54.69,0.00,2,10,0,12,9.72,2.21,10.07
96,0.287214,0.682307,0.516714,0.00,0.00,0,0,43,24,inf,129,73,240,131.45,77.86,232.70,88.45,53.86,0.00,2,13,0,9,10.36,1.87,9.77
99,0.288161,0.669519,0.496667,0.00,0.00,0,0,43,24,inf,111,74,257,114.66,83.94,243.41,71.66,59.94,0.00,2,9,1,12,8.03,3.08,10.90
102,0.279271,0.672930,0.515263,0.00,0.00,0,0,43,24,inf,113,72,257,120.53,80.71,240.77,77.53,56.71,0.00,2,10,2,10,9.98,3.13,8.89
105,0.278009,0.664543,0.478137,0.00,0.00,0,0,43,24,inf,123,64,255,126.85,72.30,242.84,83.85,48.30,0.00,2,9,1,12,8.73,2.61,10.65
108,0.282028,0.684246,0.515801,0.00,0.00,0,0,43,24,inf,118,73,251,125.28,83.26,233.47,82.28,59.26,0.00,2,7,2,13,7.26,3.98,10.76
111,0.252567,0.661601,0.487866,0.00,0.00,0,0,43,24,inf,133,59,250,133.14,67.83,241.03,90.14,43.83,0.00,2,11,2,9,9.86,2.92,9.23
114,0.250539,0.690863,0.539922,0.00,0.00,0,0,43,24,inf,121,78,243,124.93,87.57,229.50,81.93,63.57,0.00,2,9,2,11,8.09,3.96,9.95
117,0.244191,0.681976,0.524310,0.00,0.00,0,0,43,24,inf,126,72,244,127.95,80.00,234.04,84.95,56.00,0.00,2,9,1,12,9.42,2.64,9.94
120,0.273050,0.655843,0.478059,0.00,0.00,0,0,43,24,inf,124,56,262,127.46,68.38,246.15,84.46,44.38,0.00,2,8,1,13,9.44,2.43,10.12
123,0.257534,0.667171,0.501837,0.00,0.00,0,0,43,24,inf,118,69,255,121.29,77.14,243.57,78.29,53.14,0.00,2,8,0,14,8.37,2.07,11.55
126,0.253311,0.665300,0.489019,0.00,0.00,0,0,43,24,inf,119,73,250,121.98,75.74,244.28,78.98,51.74,0.00,2,9,1,12,8.63,2.71,10.66
129,0.223265,0.662333,0.492171,0.00,0.00,0,0,43,24,inf,108,76,258,111.79,82.57,247.65,68.79,58.57,0.00,2,6,1,15,6.63,3.22,12.15
132,0.229738,0.654024,0.496388,0.00,0.00,0,0,43,24,inf,117,66,259,116.96,74.01,251.04,73.96,50.01,0.00,2,8,2,12,7.68,3.21,11.11
135,0.226088,0.665592,0.489846,0.00,0.00,0,0,43,24,inf,124,67,251,129.11,71.48,241.41,86.11,47.48,0.00,2,7,1,14,7.85,3.28,10.87
138,0.230598,0.649327,0.489414,0.00,0.00,0,0,43,24,inf,107,71,264,113.98,74.05,253.97,70.98,50.05,0.00,2,6,3,13,6.77,3.01,12.22
141,0.237972,0.675701,0.516060,0.00,0.00,0,0,43,24,inf,110,79,253,117.16,85.24,239.61,74.16,61.24,0.00,2,7,2,13,7.66,3.25,11.09
144,0.247218,0.655018,0.484653,0.00,0.00,0,0,43,24,inf,123,63,256,123.41,70.27,248.32,80.41,46.27,0.00,2,9,1,12,8.00,3.07,10.93
147,0.242255,0.686558,0.506596,0.00,0.00,0,0,43,24,inf,119,83,240,123.51,86.10,232.39,80.51,62.10,0.00,2,10,2,10,9.31,2.38,10.30
150,0.235547,0.667073,0.506585,0.00,0.00,0,0,43,24,inf,120,70,252,124.00,75.22,242.78,81.00,51.22,0.00,2,7,3,12,7.75,3.08,11.17
153,0.201533,0.688429,0.524904,0.00,0.00,0,0,43,24,inf,111,94,237,118.03,92.72,231.24,75.03,68.72,0.00,2,9,4,9,8.44,4.22,9.35
156,0.216991,0.658769,0.483402,0.00,0.00,0,0,43,24,inf,113,66,263,116.65,76.47,248.88,73.65,52.47,0.00,2,7,2,13,7.17,3.50,11.33
159,0.205240,0.676615,0.512032,0.00,0.00,0,0,43,24,inf,123,72,247,130.98,75.36,235.66,87.98,51.36,0.00,2,10,2,10,10.08,2.22,9.70
162,0.218136,0.682819,0.493502,0.00,0.00,0,0,43,24,inf,121,77,244,125.86,81.99,234.15,82.86,57.99,0.00,2,7,2,13,7.32,3.29,11.40
165,0.196117,0.669644,0.496967,0.00,0.00,0,0,43,24,inf,114,79,249,117.25,81.64,243.11,74.25,57.64,0.00,2,9,3,10,9.20,2.88,9.92
168,0.199078,0.648563,0.468146,0.00,0.00,0,0,43,24,inf,116,63,263,118.94,70.31,252.75,75.94,46.31,0.00,2,9,3,10,7.74,3.70,10.56
171,0.200982,0.667014,0.502519,0.00,0.00,0,0,43,24,inf,115,74,253,118.75,78.98,244.27,75.75,54.98,0.00,2,7,2,13,8.51,2.65,10.83
174,0.192626,0.670374,0.526311,0.00,0.00,0,0,43,24,inf,126,70,246,127.39,74.60,240.01,84.39,50.60,0.00,2,8,1,13,8.52,2.20,11.28
177,0.205687,0.669096,0.482262,0.00,0.00,0,0,43,24,inf,115,72,255,121.08,78.26,242.66,78.08,54.26,0.00,2,8,2,12,8.21,2.68,11.11
180,0.213055,0.667236,0.492149,0.00,0.00,0,0,43,24,inf,125,65,252,128.07,72.78,241.15,85.07,48.78,0.00,2,7,2,13,7.63,2.90,11.47
183,0.209360,0.651245,0.453075,0.00,0.00,0,0,43,24,inf,118,62,262,123.06,68.95,249.99,80.06,44.95,0.00,2,7,1,14,6.81,2.78,12.41
186,0.188885,0.655081,0.474402,0.00,0.00,0,0,43,24,inf,118,67,257,119.07,73.01,249.92,76.07,49.01,0.00,2,8,2,12,8.65,2.52,10.83
189,0.180393,0.661279,0.473565,0.00,0.00,0,0,43,24,inf,124,65,253,126.43,71.14,244.42,83.43,47.14,0.00,2,8,2,12,8.53,2.67,10.81
192,0.186035,0.674482,0.480203,0.00,0.00,0,0,43,24,inf,124,75,243,127.01,76.80,238.18,84.01,52.80,0.00,2,9,3,10,9.02,2.64,10.34
195,0.170027,0.647152,0.463726,0.00,0.00,0,0,43,24,inf,109,66,267,110.52,75.80,255.68,67.52,51.80,0.00,2,6,2,14,6.74,3.37,11.89
198,0.179900,0.644253,0.455420,0.00,0.00,0,0,43,24,inf,116,64,262,121.27,67.24,253.49,78.27,43.24,0.00,2,7,2,13,8.32,2.65,11.03
201,0.188509,0.656470,0.458047,0.00,0.00,0,0,43,24,inf,111,75,256,114.81,76.79,250.40,71.81,52.79,0.00,2,6,2,14,6.85,3.24,11.92
204,0.188940,0.668656,0.476794,0.00,0.00,0,0,43,24,inf,112,77,253,114.41,83.67,243.92,71.41,59.67,0.00,2,7,2,13,7.80,2.59,11.61
207,0.185297,0.659187,0.481536,0.00,0.00,0,0,43,24,inf,112,72,258,117.50,76.03,248.47,74.50,52.03,0.00,2,7,2,13,7.80,2.93,11.27
210,0.180025,0.674060,0.482838,0.00,0.00,0,0,43,24,inf,117,82,243,120.37,81.45,240.18,77.37,57.45,0.00,2,8,3,11,8.11,2.72,11.17
213,0.174301,0.673132,0.478528,0.00,0.00,0,0,43,24,inf,122,76,244,125.22,77.33,239.45,82.22,53.33,0.00,2,9,3,10,8.99,2.86,10.15
216,0.185890,0.654699,0.479509,0.00,0.00,0,0,43,24,inf,124,64,254,122.75,70.53,248.72,79.75,46.53,0.00,2,8,2,12,7.59,3.02,11.39
219,0.181724,0.626907,0.480988,0.00,0.00,0,0,43,24,inf,120,56,266,122.78,60.61,258.61,79.78,36.61,0.00,2,8,2,12,8.97,1.97,11.06
222,0.174478,0.684026,0.493694,0.00,0.00,0,0,43,24,inf,115,86,241,119.92,87.79,234.29,76.92,63.79,0.00,2,8,3,11,7.69,2.90,11.41
225,0.157133,0.670430,0.482531,0.00,0.00,0,0,43,24,inf,118,78,246,120.69,79.25,242.06,77.69,55.25,0.00,2,6,3,13,7.56,2.83,11.61
228,0.156277,0.660909,0.493867,0.00,0.00,0,0,43,24,inf,115,74,253,120.60,74.62,246.78,77.60,50.62,0.00,2,6,3,13,7.68,2.66,11.65
231,0.156901,0.666401,0.476087,0.00,0.00,0,0,43,24,inf,114,73,255,120.18,77.57,244.25,77.18,53.57,0.00,2,7,3,12,7.58,3.10,11.33
234,0.180725,0.662680,0.506894,0.00,0.00,0,0,43,24,inf,128,68,246,131.87,68.86,241.28,88.87,44.86,0.00,2,9,2,11,9.70,1.81,10.48
237,0.154622,0.667764,0.505480,0.00,0.00,0,0,43,24,inf,121,73,248,124.53,75.20,242.28,81.53,51.20,0.00,2,8,2,12,8.88,2.32,10.80
240,0.161696,0.659796,0.476495,0.00,0.00,0,0,43,24,inf,126,65,251,126.77,70.34,244.89,83.77,46.34,0.00,2,9,3,10,8.94,2.64,10.42
243,0.152594,0.665799,0.508517,0.00,0.00,0,0,43,24,inf,136,61,245,132.97,69.56,239.47,89.97,45.56,0.00,2,8,3,11,8.56,2.66,10.79
246,0.147028,0.660283,0.461267,0.00,0.00,0,0,43,24,inf,120,70,252,123.23,72.62,246.15,80.23,48.62,0.00,2,8,3,11,8.36,2.66,10.99
249,0.160590,0.654039,0.452467,0.00,0.00,0,0,43,24,inf,113,72,257,118.82,72.72,250.46,75.82,48.72,0.00,2,8,3,11,8.80,2.52,10.68
252,0.162590,0.542410,0.385311,0.02,0.02,0,0,43,24,inf,105,41,296,110.77,45.54,285.69,67.77,21.54,0.00,2,4,1,17,5.73,2.10,14.17
255,0.151072,0.493235,0.440986,0.05,0.05,0,0,43,24,inf,116,30,296,116.09,37.32,288.59,73.09,13.32,0.00,2,5,1,16,5.66,1.52,14.82
258,0.162081,0.436623,0.382039,0.08,0.08,0,0,43,24,inf,113,26,303,111.91,32.32,297.77,68.91,8.32,0.00,2,4,2,16,3.91,2.26,15.83
261,0.161807,0.611571,0.390143,0.11,0.11,0,0,43,24,inf,107,24,311,110.70,30.02,301.28,67.70,6.02,0.00,2,3,0,19,4.62,1.36,16.02
264,0.180004,0.589341,0.381551,0.14,0.14,0,0,43,24,inf,104,23,315,104.71,28.76,308.53,61.71,4.76,0.00,2,2,0,20,3.51,0.67,17.82
267,0.187725,0.586084,0.344295,0.17,0.17,0,0,43,24,inf,103,23,316,103.89,30.37,307.75,60.89,6.37,0.00,2,3,1,18,4.58,1.19,16.23
270,0.193959,0.446069,0.364790,0.20,0.20,0,0,43,24,inf,94,28,320,98.14,35.84,308.02,55.14,11.84,0.00,2,2,0,20,2.95,1.02,18.02
273,0.214913,0.551508,0.348620,0.23,0.23,0,0,43,24,inf,93,24,325,95.88,31.27,314.86,52.88,7.27,0.00,2,1,0,21,2.74,1.14,18.11
276,0.237953,0.264566,0.177628,0.26,0.26,0,0,43,24,inf,61,24,357,58.47,28.36,355.17,15.47,4.36,0.00,2,1,0,21,1.89,0.60,19.51
