Epoch,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
57,0.547295,0.480350,0.339570,0.00,0.00,0,0,71,40,inf,130,47,265,136.65,76.96,228.39,65.65,36.96,0.00,2,13,1,8,8.96,3.53,9.51
60,0.558471,0.468698,0.263015,0.00,0.00,0,0,71,40,inf,126,42,274,134.58,74.76,232.66,63.58,34.76,0.00,2,7,1,14,8.14,3.40,10.46
63,0.567190,0.463205,0.278548,0.00,0.00,0,0,71,40,inf,128,46,268,134.39,73.36,234.25,63.39,33.36,0.00,2,8,0,14,8.08,3.59,10.34
66,0.551446,0.476701,0.284279,0.00,0.00,0,0,71,40,inf,139,42,261,141.94,73.21,226.85,70.94,33.21,0.00,2,14,0,8,9.61,3.20,9.18
69,0.552474,0.467919,0.268896,0.00,0.00,0,0,71,40,inf,131,48,263,138.22,72.66,231.11,67.22,32.66,0.00,2,9,0,13,8.68,3.32,9.99
72,0.545838,0.464366,0.339514,0.00,0.00,0,0,71,40,inf,116,55,271,130.14,76.09,235.77,59.14,36.09,0.00,2,7,1,14,8.22,3.54,10.24
75,0.532892,0.467515,0.341358,0.00,0.00,0,0,71,40,inf,116,55,271,130.40,76.85,234.75,59.40,36.85,0.00,2,7,1,14,8.47,3.33,10.21
78,0.539328,0.481719,0.299058,0.00,0.00,0,0,71,40,inf,128,50,264,138.74,76.22,227.04,67.74,36.22,0.00,2,8,0,14,8.92,3.35,9.73
81,0.534127,0.457303,0.253010,0.00,0.00,0,0,71,40,inf,128,45,269,136.30,70.86,234.84,65.30,30.86,0.00,2,9,1,12,8.95,3.18,9.87
84,0.534413,0.454060,0.339499,0.00,0.00,0,0,71,40,inf,115,55,272,129.70,73.47,238.83,58.70,33.47,0.00,2,6,1,15,7.70,3.62,10.68
87,0.535015,0.482889,0.336169,0.00,0.00,0,0,71,40,inf,118,59,265,133.86,79.39,228.75,62.86,39.39,0.00,2,9,1,12,8.33,4.14,9.54
90,0.538489,0.475307,0.382404,0.00,0.00,0,0,71,40,inf,112,63,267,130.29,79.29,232.41,59.29,39.29,0.00,2,6,1,15,7.93,3.93,10.13
93,0.529845,0.455904,0.272127,0.00,0.00,0,0,71,40,inf,126,48,268,134.85,71.22,235.94,63.85,31.22,0.00,2,12,1,9,9.10,3.38,9.52
96,0.539563,0.473063,0.296403,0.00,0.00,0,0,71,40,inf,127,52,263,136.23,75.09,230.68,65.23,35.09,0.00,2,7,1,14,8.44,3.75,9.81
99,0.532262,0.460666,0.304562,0.00,0.00,0,0,71,40,inf,117,58,267,130.37,74.90,236.73,59.37,34.90,0.00,2,6,1,15,7.46,3.77,10.77
102,0.523130,0.458856,0.301059,0.00,0.00,0,0,71,40,inf,117,59,266,127.72,75.99,238.29,56.72,35.99,0.00,2,6,1,15,7.76,3.85,10.38
105,0.531635,0.465513,0.291711,0.00,0.00,0,0,71,40,inf,122,56,264,134.28,74.04,233.68,63.28,34.04,0.00,2,6,1,15,7.72,3.91,10.36
108,0.529261,0.477162,0.357960,0.00,0.00,0,0,71,40,inf,115,63,264,131.52,79.08,231.40,60.52,39.08,0.00,2,6,1,15,6.96,3.98,11.06
111,0.519501,0.463409,0.271869,0.00,0.00,0,0,71,40,inf,133,53,256,139.51,70.89,231.60,68.51,30.89,0.00,2,12,1,9,9.15,3.42,9.43
114,0.518618,0.474035,0.312186,0.00,0.00,0,0,71,40,inf,118,64,260,133.86,76.70,231.44,62.86,36.70,0.00,2,10,1,11,8.25,3.91,9.84
117,0.524933,0.456507,0.275857,0.00,0.00,0,0,71,40,inf,124,45,273,138.96,69.44,233.60,67.96,29.44,0.00,2,7,1,14,7.99,3.41,10.60
120,0.516497,0.475280,0.297677,0.00,0.00,0,0,71,40,inf,125,58,259,137.80,74.88,229.32,66.80,34.88,0.00,2,9,1,12,8.91,3.55,9.53
123,0.510780,0.492127,0.323147,0.00,0.00,0,0,71,40,inf,137,56,249,140.96,78.12,222.92,69.96,38.12,0.00,2,15,0,7,9.88,3.42,8.69
126,0.505349,0.481770,0.302704,0.00,0.00,0,0,71,40,inf,131,59,252,139.81,75.67,226.52,68.81,35.67,0.00,2,13,1,8,9.17,3.40,9.43
129,0.510702,0.483396,0.283732,0.00,0.00,0,0,71,40,inf,133,53,256,139.51,76.29,226.19,68.51,36.29,0.00,2,10,1,11,8.68,3.73,9.58
132,0.535500,0.472363,0.305649,0.00,0.00,0,0,71,40,inf,125,57,260,136.98,74.49,230.53,65.98,34.49,0.00,2,9,1,12,8.32,3.81,9.88
135,0.509388,0.464885,0.322629,0.00,0.00,0,0,71,40,inf,121,58,263,136.16,72.89,232.95,65.16,32.89,0.00,2,9,0,13,8.71,3.05,10.23
138,0.505433,0.479266,0.316730,0.00,0.00,0,0,71,40,inf,130,53,259,140.15,74.79,227.07,69.15,34.79,0.00,2,13,1,8,8.94,3.80,9.26
141,0.512641,0.474914,0.352734,0.00,0.00,0,0,71,40,inf,117,59,266,131.14,78.62,232.24,60.14,38.62,0.00,2,6,1,15,7.31,3.92,10.77
144,0.499528,0.488208,0.361445,0.00,0.00,0,0,71,40,inf,113,66,263,132.16,82.25,227.60,61.16,42.25,0.00,2,6,1,15,7.42,3.79,10.78
147,0.511316,0.479637,0.288669,0.00,0.00,0,0,71,40,inf,133,53,256,144.54,72.79,224.67,73.54,32.79,0.00,2,10,1,11,8.62,3.60,9.78
150,0.514290,0.469964,0.290613,0.00,0.00,0,0,71,40,inf,128,51,263,136.61,74.03,231.36,65.61,34.03,0.00,2,10,1,11,8.46,3.73,9.81
153,0.512071,0.485516,0.324642,0.00,0.00,0,0,71,40,inf,125,59,258,138.79,77.31,225.90,67.79,37.31,0.00,2,10,1,11,8.69,3.79,9.52
156,0.505465,0.475793,0.294271,0.00,0.00,0,0,71,40,inf,123,56,263,136.90,75.50,229.60,65.90,35.50,0.00,2,7,1,14,8.26,3.76,9.97
159,0.508453,0.457988,0.292049,0.00,0.00,0,0,71,40,inf,116,62,264,132.54,72.95,236.51,61.54,32.95,0.00,2,8,1,13,8.34,3.30,10.36
162,0.523646,0.482430,0.320062,0.00,0.00,0,0,71,40,inf,122,65,255,136.27,77.80,227.93,65.27,37.80,0.00,2,11,1,10,8.28,3.69,10.03
165,0.506313,0.467642,0.342092,0.00,0.00,0,0,71,40,inf,112,60,270,130.13,77.06,234.82,59.13,37.06,0.00,2,7,1,14,8.02,3.43,10.54
168,0.493843,0.478746,0.306122,0.00,0.00,0,0,71,40,inf,119,63,260,131.26,79.75,231.00,60.26,39.75,0.00,2,10,1,11,8.18,3.74,10.08
171,0.507563,0.486107,0.291656,0.00,0.00,0,0,71,40,inf,123,61,258,135.55,79.37,227.09,64.55,39.37,0.00,2,9,1,12,8.31,3.73,9.96
174,0.498671,0.483402,0.334989,0.00,0.00,0,0,71,40,inf,119,61,262,134.73,79.02,228.25,63.73,39.02,0.00,2,5,1,16,7.28,3.28,11.44
177,0.495615,0.463270,0.291427,0.00,0.00,0,0,71,40,inf,131,51,260,139.39,70.91,231.70,68.39,30.91,0.00,2,12,1,9,8.94,3.13,9.93
180,0.496450,0.496355,0.335838,0.00,0.00,0,0,71,40,inf,122,65,255,136.44,82.15,223.41,65.44,42.15,0.00,2,9,1,12,8.31,4.05,9.64
183,0.489334,0.453932,0.272206,0.00,0.00,0,0,71,40,inf,117,60,265,131.47,72.45,238.08,60.47,32.45,0.00,2,8,1,13,7.93,3.68,10.39
186,0.491655,0.493649,0.284982,0.00,0.00,0,0,71,40,inf,119,66,257,135.37,81.93,224.70,64.37,41.93,0.00,2,8,1,13,7.94,3.69,10.37
189,0.499272,0.489245,0.311758,0.00,0.00,0,0,71,40,inf,118,67,257,133.44,81.73,226.83,62.44,41.73,0.00,2,10,1,11,8.19,3.55,10.26
192,0.503185,0.461763,0.340518,0.00,0.00,0,0,71,40,inf,119,61,262,132.94,73.75,235.32,61.94,33.75,0.00,2,10,1,11,8.51,3.13,10.36
195,0.483954,0.470422,0.264351,0.00,0.00,0,0,71,40,inf,116,70,256,131.46,77.06,233.48,60.46,37.06,0.00,2,10,1,11,8.27,3.50,10.23
198,0.498972,0.466559,0.312506,0.00,0.00,0,0,71,40,inf,107,69,266,122.73,81.91,237.37,51.73,41.91,0.00,2,6,1,15,7.39,3.62,10.99
201,0.479963,0.462929,0.365216,0.00,0.00,0,0,71,40,inf,113,59,270,130.60,75.40,236.00,59.60,35.40,0.00,2,6,1,15,7.81,3.09,11.09
204,0.480410,0.464380,0.303627,0.00,0.00,0,0,71,40,inf,110,67,265,128.36,77.21,236.44,57.36,37.21,0.00,2,8,1,13,7.44,3.73,10.84
207,0.481921,0.471020,0.306442,0.00,0.00,0,0,71,40,inf,117,62,263,130.89,77.59,233.52,59.89,37.59,0.00,2,7,1,14,7.46,3.79,10.75
210,0.490405,0.487674,0.262389,0.00,0.00,0,0,71,40,inf,117,65,260,135.94,79.63,226.44,64.94,39.63,0.00,2,9,1,12,8.54,3.93,9.53
213,0.476565,0.469555,0.289320,0.00,0.00,0,0,71,40,inf,118,65,259,131.96,76.50,233.53,60.96,36.50,0.00,2,9,1,12,8.36,3.46,10.18
216,0.478093,0.454738,0.282698,0.00,0.00,0,0,71,40,inf,119,61,262,134.42,71.13,236.45,63.42,31.13,0.00,2,8,1,13,7.76,3.18,11.07
219,0.474168,0.487937,0.293051,0.00,0.00,0,0,71,40,inf,121,66,255,133.81,81.05,227.14,62.81,41.05,0.00,2,10,1,11,8.27,3.93,9.81
222,0.475555,0.464195,0.298136,0.00,0.00,0,0,71,40,inf,120,59,263,133.35,74.19,234.46,62.35,34.19,0.00,2,10,1,11,8.79,3.30,9.91
225,0.477293,0.443833,0.314615,0.00,0.00,0,0,71,40,inf,115,56,271,130.04,70.63,241.33,59.04,30.63,0.00,2,6,1,15,7.45,3.59,10.96
228,0.483867,0.480838,0.385151,0.00,0.00,0,0,71,40,inf,111,66,265,130.99,80.60,230.41,59.99,40.60,0.00,2,6,1,15,7.35,3.77,10.89
231,0.476420,0.449911,0.326874,0.00,0.00,0,0,71,40,inf,113,60,269,127.45,73.65,240.90,56.45,33.65,0.00,2,8,1,13,8.10,3.22,10.67
234,0.472503,0.446030,0.325727,0.00,0.00,0,0,71,40,inf,112,55,275,125.59,73.72,242.69,54.59,33.72,0.00,2,8,0,14,7.73,3.39,10.89
237,0.470418,0.478423,0.308194,0.00,0.00,0,0,71,40,inf,118,63,261,135.21,77.21,229.58,64.21,37.21,0.00,2,9,1,12,8.04,3.75,10.21
240,0.474821,0.455781,0.241635,0.00,0.00,0,0,71,40,inf,111,64,267,123.49,77.90,240.61,52.49,37.90,0.00,2,8,1,13,7.31,4.24,10.45
243,0.466912,0.480971,0.292469,0.00,0.00,0,0,71,40,inf,123,64,255,134.04,78.68,229.28,63.04,38.68,0.00,2,10,1,11,8.94,3.28,9.79
246,0.479660,0.464966,0.287493,0.00,0.00,0,0,71,40,inf,118,60,264,132.98,74.60,234.41,61.98,34.60,0.00,2,7,1,14,8.16,3.11,10.73
249,0.470993,0.481238,0.316578,0.00,0.00,0,0,71,40,inf,117,69,256,131.55,80.35,230.10,60.55,40.35,0.00,2,10,1,11,8.57,3.53,9.89
252,0.472607,0.349343,0.244702,0.02,0.02,0,0,71,40,inf,106,47,289,119.24,56.67,266.09,48.24,16.67,0.00,2,7,1,14,7.08,3.11,11.81
255,0.479780,0.424807,0.260960,0.05,0.05,0,0,71,40,inf,109,40,293,123.44,56.96,261.60,52.44,16.96,0.00,2,5,1,16,6.85,3.13,12.02
258,0.463466,0.371773,0.214992,0.08,0.08,0,0,71,40,inf,104,50,288,119.08,60.58,262.33,48.08,20.58,0.00,2,4,1,17,6.05,3.37,12.58
261,0.463659,0.391455,0.241756,0.11,0.11,0,0,71,40,inf,106,52,284,117.32,65.37,259.31,46.32,25.37,0.00,2,6,1,15,6.28,3.71,12.01
264,0.503460,0.384267,0.422706,0.14,0.14,0,0,71,40,inf,107,40,295,115.31,60.78,265.91,44.31,20.78,0.00,2,5,1,16,5.98,3.23,12.79
267,0.503867,0.337312,0.195888,0.17,0.17,0,0,71,40,inf,108,41,293,117.54,55.45,269.01,46.54,15.45,0.00,2,6,1,15,6.11,2.79,13.10
270,0.520728,0.351252,0.139431,0.20,0.20,0,0,71,40,inf,105,42,295,115.19,58.73,268.08,44.19,18.73,0.00,2,5,1,16,5.81,2.42,13.78
273,0.580633,0.265112,0.000000,0.23,0.22,0,0,71,40,inf,95,41,306,98.57,53.37,290.06,27.57,13.37,0.00,2,1,1,20,4.89,1.98,15.13
276,0.636128,0.282519,0.000000,0.26,0.24,0,0,71,40,inf,95,43,304,88.94,62.83,290.23,17.94,22.83,0.00,2,2,1,19,4.80,2.25,14.95
279,0.673536,0.291861,0.232669,0.29,0.25,0,0,71,40,inf,90,49,303,83.77,70.33,287.90,12.77,30.33,0.00,2,2,1,19,4.51,2.33,15.16
282,0.706724,0.269078,0.000000,0.32,0.25,0,0,71,40,inf,86,44,312,72.38,83.17,286.45,1.38,43.17,0.00,2,3,1,18,4.64,2.92,14.44
285,0.710812,0.001362,0.097940,0.34,0.27,0,0,71,40,inf,86,40,316,71.10,80.81,290.09,0.10,40.81,0.00,2,2,1,19,3.96,3.14,14.90
288,0.717297,0.000000,0.000000,0.34,0.27,0,0,71,40,inf,86,40,316,68.41,88.60,284.99,0.00,48.60,0.00,2,2,1,19,3.73,3.60,14.68
291,0.717437,0.282752,0.000000,0.36,0.27,0,0,71,40,inf,86,41,315,73.12,86.30,282.58,2.12,46.30,0.00,2,2,1,19,4.12,3.57,14.31
294,0.715885,0.265566,0.532960,0.38,0.29,0,0,71,40,inf,78,42,322,67.43,85.31,289.26,0.00,45.31,0.00,2,1,0,21,3.55,3.25,15.20
297,0.722402,0.301982,0.186029,0.40,0.30,0,0,71,40,inf,83,44,315,73.84,92.07,276.09,2.84,52.07,0.00,2,1,1,20,3.38,3.67,14.95
300,0.742845,0.023714,0.000000,0.41,0.30,0,1,71,40,inf,82,37,323,72.72,83.61,285.66,1.72,43.61,0.00,2,0,0,22,3.24,3.64,15.12
303,0.735062,0.278387,0.000000,0.43,0.30,0,1,71,40,inf,78,42,322,71.50,88.86,281.65,0.50,48.86,0.00,2,0,0,22,3.24,3.88,14.88
306,0.743129,0.009769,0.000000,0.45,0.31,0,1,71,40,inf,73,39,330,71.70,86.83,283.47,0.70,46.83,0.00,2,0,0,22,3.20,3.87,14.93
