Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
126,0.8728,0.468730,0.690377,0.671695,0.00,0.00,0,0,42,24,inf,136,53,253,149.87,70.20,221.93,107.87,46.20,0.00,1,0,0,0,0.00,0.00,0.00
129,0.8733,0.465358,0.696188,0.676920,0.00,0.00,0,0,42,24,inf,138,52,252,151.15,71.87,218.98,109.15,47.87,0.00,1,0,0,0,0.00,0.00,0.00
132,0.8751,0.413938,0.708950,0.688583,0.00,0.00,0,0,42,24,inf,141,63,238,157.51,75.44,209.05,115.51,51.44,0.00,1,0,0,0,0.00,0.00,0.00
135,0.8680,0.409790,0.694153,0.674470,0.00,0.00,0,0,42,24,inf,123,53,266,142.09,75.17,224.74,100.09,51.17,0.00,1,0,0,0,0.00,0.00,0.00
138,0.8617,0.418322,0.675670,0.653889,0.00,0.00,0,0,42,24,inf,121,56,265,134.44,71.00,236.56,92.44,47.00,0.00,1,0,0,0,0.00,0.00,0.00
141,0.8720,0.456023,0.670680,0.651290,0.00,0.00,0,0,42,24,inf,143,48,251,152.88,61.69,227.43,110.88,37.69,0.00,1,0,0,0,0.00,0.00,0.00
144,0.8766,0.421758,0.706550,0.686539,0.00,0.00,0,0,42,24,inf,128,66,248,141.02,82.67,218.31,99.02,58.67,0.00,1,0,0,0,0.00,0.00,0.00
147,0.8766,0.440000,0.684985,0.667414,0.00,0.00,0,0,42,24,inf,141,51,250,154.47,67.08,220.45,112.47,43.08,0.00,1,0,0,0,0.00,0.00,0.00
150,0.8758,0.432468,0.695925,0.678438,0.00,0.00,0,0,42,24,inf,127,59,256,146.66,74.26,221.08,104.66,50.26,0.00,1,0,0,0,0.00,0.00,0.00
153,0.8834,0.426152,0.685698,0.668181,0.00,0.00,0,0,42,24,inf,136,52,254,151.26,67.66,223.08,109.26,43.66,0.00,1,0,0,0,0.00,0.00,0.00
156,0.8801,0.458368,0.687584,0.669576,0.00,0.00,0,0,42,24,inf,136,54,252,149.30,69.07,223.63,107.30,45.07,0.00,1,0,0,0,0.00,0.00,0.00
159,0.8816,0.418461,0.705286,0.685787,0.00,0.00,0,0,42,24,inf,127,58,257,145.00,79.48,217.51,103.00,55.48,0.00,1,0,0,0,0.00,0.00,0.00
162,0.8851,0.428340,0.678006,0.655618,0.00,0.00,0,0,42,24,inf,140,51,251,151.52,65.36,225.12,109.52,41.36,0.00,1,0,0,0,0.00,0.00,0.00
165,0.8851,0.434569,0.682195,0.662919,0.00,0.00,0,0,42,24,inf,136,51,255,148.97,67.05,225.98,106.97,43.05,0.00,1,0,0,0,0.00,0.00,0.00
168,0.8851,0.426305,0.695552,0.673718,0.00,0.00,0,0,42,24,inf,141,52,249,156.24,69.67,216.10,114.24,45.67,0.00,1,0,0,0,0.00,0.00,0.00
171,0.8700,0.457984,0.658975,0.635344,0.00,0.00,0,0,42,24,inf,120,57,265,137.41,63.49,241.09,95.41,39.49,0.00,1,0,0,0,0.00,0.00,0.00
174,0.8798,0.412577,0.687651,0.670095,0.00,0.00,0,0,42,24,inf,134,50,258,145.77,70.72,225.52,103.77,46.72,0.00,1,0,0,0,0.00,0.00,0.00
177,0.8831,0.451533,0.682357,0.660550,0.00,0.00,0,0,42,24,inf,133,52,257,147.63,67.76,226.60,105.63,43.76,0.00,1,0,0,0,0.00,0.00,0.00
180,0.8892,0.440223,0.702797,0.683438,0.00,0.00,0,0,42,24,inf,135,64,243,146.99,77.60,217.41,104.99,53.60,0.00,1,0,0,0,0.00,0.00,0.00
183,0.8730,0.420774,0.644026,0.620464,0.00,0.00,0,0,42,24,inf,129,45,268,143.23,56.75,242.02,101.23,32.75,0.00,1,0,0,0,0.00,0.00,0.00
186,0.8796,0.416361,0.696820,0.673697,0.00,0.00,0,0,42,24,inf,120,60,262,135.39,80.49,226.12,93.39,56.49,0.00,1,0,0,0,0.00,0.00,0.00
189,0.8804,0.473918,0.656013,0.634542,0.00,0.00,0,0,42,24,inf,128,46,268,139.78,61.60,240.62,97.78,37.60,0.00,1,0,0,0,0.00,0.00,0.00
192,0.8849,0.399370,0.676791,0.659050,0.00,0.00,0,0,42,24,inf,134,51,257,150.65,64.40,226.94,108.65,40.40,0.00,1,0,0,0,0.00,0.00,0.00
195,0.8932,0.451199,0.707117,0.684329,0.00,0.00,0,0,42,24,inf,132,66,244,145.55,80.18,216.27,103.55,56.18,0.00,1,0,0,0,0.00,0.00,0.00
198,0.8924,0.405242,0.682312,0.663000,0.00,0.00,0,0,42,24,inf,134,54,254,150.06,67.23,224.71,108.06,43.23,0.00,1,0,0,0,0.00,0.00,0.00
201,0.8821,0.404160,0.677436,0.656216,0.00,0.00,0,0,42,24,inf,134,51,257,146.63,66.29,229.09,104.63,42.29,0.00,1,0,0,0,0.00,0.00,0.00
204,0.8655,0.455749,0.656974,0.632422,0.00,0.00,0,0,42,24,inf,119,50,273,134.97,64.25,242.77,92.97,40.25,0.00,1,0,0,0,0.00,0.00,0.00
207,0.8904,0.405763,0.672007,0.652813,0.00,0.00,0,0,42,24,inf,142,48,252,158.48,60.72,222.80,116.48,36.72,0.00,1,0,0,0,0.00,0.00,0.00
210,0.8884,0.474108,0.673211,0.655340,0.00,0.00,0,0,42,24,inf,135,50,257,148.13,65.25,228.62,106.13,41.25,0.00,1,0,0,0,0.00,0.00,0.00
213,0.8859,0.453750,0.663533,0.645974,0.00,0.00,0,0,42,24,inf,133,52,257,145.20,62.84,233.96,103.20,38.84,0.00,1,0,0,0,0.00,0.00,0.00
216,0.8811,0.394322,0.686679,0.663987,0.00,0.00,0,0,42,24,inf,118,62,262,130.05,78.58,233.36,88.05,54.58,0.00,1,0,0,0,0.00,0.00,0.00
219,0.8647,0.419283,0.650846,0.626427,0.00,0.00,0,0,42,24,inf,119,47,276,131.61,63.40,246.99,89.61,39.40,0.00,1,0,0,0,0.00,0.00,0.00
222,0.8554,0.426788,0.628640,0.600147,0.00,0.00,0,0,42,24,inf,120,42,280,129.05,57.23,255.72,87.05,33.23,0.00,1,0,0,0,0.00,0.00,0.00
225,0.8935,0.445045,0.681202,0.660387,0.00,0.00,0,0,42,24,inf,135,52,255,148.61,66.97,226.42,106.61,42.97,0.00,1,0,0,0,0.00,0.00,0.00
228,0.8610,0.387585,0.636962,0.613270,0.00,0.00,0,0,42,24,inf,119,43,280,132.67,58.03,251.29,90.67,34.03,0.00,1,0,0,0,0.00,0.00,0.00
231,0.8874,0.395399,0.690212,0.667421,0.00,0.00,0,0,42,24,inf,123,57,262,137.03,76.05,228.92,95.03,52.05,0.00,1,0,0,0,0.00,0.00,0.00
234,0.8932,0.399545,0.673048,0.651932,0.00,0.00,0,0,42,24,inf,139,53,250,149.50,63.44,229.06,107.50,39.44,0.00,1,0,0,0,0.00,0.00,0.00
237,0.8713,0.422158,0.648741,0.626009,0.00,0.00,0,0,42,24,inf,121,47,274,133.31,61.81,246.88,91.31,37.81,0.00,1,0,0,0,0.00,0.00,0.00
240,0.8940,0.438292,0.680646,0.660183,0.00,0.00,0,0,42,24,inf,127,51,264,145.67,68.32,228.01,103.67,44.32,0.00,1,0,0,0,0.00,0.00,0.00
243,0.8829,0.387385,0.637701,0.618658,0.00,0.00,0,0,42,24,inf,130,45,267,142.01,55.55,244.44,100.01,31.55,0.00,1,0,0,0,0.00,0.00,0.00
246,0.8929,0.385685,0.660434,0.643414,0.00,0.00,0,0,42,24,inf,138,43,261,156.46,57.72,227.82,114.46,33.72,0.00,1,0,0,0,0.00,0.00,0.00
249,0.8945,0.416486,0.669460,0.650883,0.00,0.00,0,0,42,24,inf,126,50,266,143.98,64.54,233.47,101.98,40.54,0.00,1,0,0,0,0.00,0.00,0.00
252,0.8922,0.391060,0.684118,0.661337,0.00,0.00,0,0,42,24,inf,125,60,257,140.70,71.22,230.07,98.70,47.22,0.00,1,0,0,0,0.00,0.00,0.00
255,0.9008,0.408425,0.702763,0.678170,0.00,0.00,0,0,42,24,inf,135,57,250,149.57,76.17,216.25,107.57,52.17,0.00,1,0,0,0,0.00,0.00,0.00
258,0.8947,0.413178,0.684238,0.659158,0.00,0.00,0,0,42,24,inf,129,55,258,146.84,69.32,225.84,104.84,45.32,0.00,1,0,0,0,0.00,0.00,0.00
261,0.9028,0.467825,0.695671,0.671851,0.00,0.00,0,0,42,24,inf,134,59,249,148.08,73.73,220.19,106.08,49.73,0.00,1,0,0,0,0.00,0.00,0.00
264,0.9048,0.413688,0.683377,0.665185,0.00,0.00,0,0,42,24,inf,141,55,246,156.82,64.92,220.26,114.82,40.92,0.00,1,0,0,0,0.00,0.00,0.00
267,0.9003,0.373686,0.674963,0.652480,0.00,0.00,0,0,42,24,inf,141,47,254,156.39,62.55,223.07,114.39,38.55,0.00,1,0,0,0,0.00,0.00,0.00
270,0.8874,0.413895,0.657687,0.632672,0.00,0.00,0,0,42,24,inf,130,47,265,148.22,59.79,233.99,106.22,35.79,0.00,1,0,0,0,0.00,0.00,0.00
273,0.9078,0.395366,0.685114,0.664312,0.00,0.00,0,0,42,24,inf,140,51,251,154.41,65.94,221.64,112.41,41.94,0.00,1,0,0,0,0.00,0.00,0.00
276,0.8970,0.391812,0.666779,0.648975,0.00,0.00,0,0,42,24,inf,139,46,257,153.39,60.41,228.20,111.39,36.41,0.00,1,0,0,0,0.00,0.00,0.00
279,0.9146,0.413597,0.707800,0.687250,0.00,0.00,0,0,42,24,inf,139,68,235,153.36,76.08,212.55,111.36,52.08,0.00,1,0,0,0,0.00,0.00,0.00
282,0.9015,0.381251,0.670676,0.648430,0.00,0.00,0,0,42,24,inf,127,58,257,144.16,64.71,233.14,102.16,40.71,0.00,1,0,0,0,0.00,0.00,0.00
285,0.8977,0.426830,0.692909,0.667336,0.00,0.00,0,0,42,24,inf,121,61,260,138.15,77.74,226.10,96.15,53.74,0.00,1,0,0,0,0.00,0.00,0.00
288,0.9141,0.382650,0.702631,0.679300,0.00,0.00,0,0,42,24,inf,138,64,240,152.07,74.53,215.40,110.07,50.53,0.00,1,0,0,0,0.00,0.00,0.00
291,0.9111,0.404618,0.692468,0.652147,0.00,0.00,0,0,42,24,inf,142,53,247,157.41,68.15,216.44,115.41,44.15,0.00,1,0,0,0,0.00,0.00,0.00
294,0.9161,0.411394,0.709114,0.671461,0.00,0.00,0,0,42,24,inf,136,65,241,150.53,78.60,212.87,108.53,54.60,0.00,1,0,0,0,0.00,0.00,0.00
297,0.9123,0.397783,0.697363,0.675872,0.00,0.00,0,0,42,24,inf,135,59,248,147.65,74.01,220.34,105.65,50.01,0.00,1,0,0,0,0.00,0.00,0.00
300,0.9015,0.400146,0.643286,0.619579,0.00,0.00,0,0,42,24,inf,133,41,268,145.88,55.98,240.14,103.88,31.98,0.00,1,0,0,0,0.00,0.00,0.00
