Epoch,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
159,0.210197,0.166141,0.318846,0.00,0.00,0,0,114,64,inf,119,79,244,124.02,85.50,232.48,10.02,21.50,0.00,2,8,4,10,7.85,4.07,10.08
162,0.211372,0.116345,0.301273,0.00,0.00,0,0,114,64,inf,120,69,253,124.98,74.84,242.18,10.98,10.84,0.00,2,7,2,13,8.19,3.56,10.25
165,0.206302,0.222500,0.358320,0.00,0.00,0,0,114,64,inf,110,77,255,116.16,82.32,243.52,2.16,18.32,0.00,2,6,3,13,8.23,3.16,10.61
168,0.217159,0.120869,0.335413,0.00,0.00,0,0,114,64,inf,115,71,256,118.24,80.59,243.17,4.24,16.59,0.00,2,6,2,14,8.09,2.50,11.41
171,0.204470,0.132258,0.291674,0.00,0.00,0,0,114,64,inf,122,69,251,127.79,75.88,238.33,13.79,11.88,0.00,2,6,2,14,7.46,2.88,11.66
174,0.206109,0.200487,0.353337,0.00,0.00,0,0,114,64,inf,127,85,230,133.39,85.98,222.63,19.39,21.98,0.00,2,6,2,14,8.23,2.40,11.37
177,0.232063,0.079918,0.280889,0.00,0.00,0,0,114,64,inf,121,66,255,123.37,69.86,248.77,9.37,5.86,0.00,2,7,2,13,8.27,2.55,11.18
180,0.204723,0.172226,0.356399,0.00,0.00,0,0,114,64,inf,118,84,240,122.41,88.37,231.22,8.41,24.37,0.00,2,7,2,13,8.27,2.62,11.11
183,0.198073,0.145740,0.364836,0.00,0.00,0,0,114,64,inf,119,77,246,123.30,81.64,237.06,9.30,17.64,0.00,2,8,2,12,9.08,2.82,10.09
186,0.179243,0.180575,0.343478,0.00,0.00,0,0,114,64,inf,115,93,234,119.05,93.94,229.01,5.05,29.94,0.00,2,8,3,11,8.23,3.67,10.11
189,0.212475,0.156536,0.333047,0.00,0.00,0,0,114,64,inf,119,84,239,123.83,83.52,234.65,9.83,19.52,0.00,2,7,5,10,8.02,4.01,9.97
192,0.178998,0.102810,0.299352,0.00,0.00,0,0,114,64,inf,127,66,249,131.27,69.12,241.61,17.27,5.12,0.00,2,6,3,13,7.35,3.84,10.81
195,0.182931,0.215861,0.377369,0.00,0.00,0,0,114,64,inf,114,74,254,119.50,81.62,240.88,5.50,17.62,0.00,2,6,2,14,7.28,3.23,11.48
198,0.177850,0.176575,0.304264,0.00,0.00,0,0,114,64,inf,126,79,237,131.73,81.90,228.37,17.73,17.90,0.00,2,9,3,10,10.05,2.36,9.59
201,0.186628,0.137361,0.391120,0.00,0.00,0,0,114,64,inf,117,75,250,120.78,81.90,239.32,6.78,17.90,0.00,2,5,3,14,6.53,3.45,12.02
204,0.183950,0.138970,0.343229,0.00,0.00,0,0,114,64,inf,121,77,244,124.58,79.31,238.11,10.58,15.31,0.00,2,7,4,11,7.71,3.43,10.87
207,0.183854,0.113137,0.359608,0.00,0.00,0,0,114,64,inf,116,73,253,121.01,76.96,244.04,7.01,12.96,0.00,2,7,2,13,7.69,2.76,11.56
210,0.177601,0.129282,0.363060,0.00,0.00,0,0,114,64,inf,118,74,250,123.65,78.10,240.25,9.65,14.10,0.00,2,9,2,11,9.58,2.35,10.07
213,0.178431,0.144406,0.351682,0.00,0.00,0,0,114,64,inf,120,75,247,125.07,80.03,236.90,11.07,16.03,0.00,2,9,2,11,8.12,3.12,10.77
216,0.190010,0.154520,0.361698,0.00,0.00,0,0,114,64,inf,117,86,239,119.19,87.13,235.68,5.19,23.13,0.00,2,7,3,12,7.50,3.32,11.19
219,0.150351,0.246399,0.389952,0.00,0.00,0,0,114,64,inf,113,85,244,121.05,84.93,236.02,7.05,20.93,0.00,2,7,3,12,7.65,3.36,11.00
222,0.165334,0.137994,0.354985,0.00,0.00,0,0,114,64,inf,117,78,247,122.60,80.59,238.81,8.60,16.59,0.00,2,8,3,11,8.53,3.02,10.45
225,0.160598,0.107927,0.274729,0.00,0.00,0,0,114,64,inf,124,74,244,127.54,71.89,242.58,13.54,7.89,0.00,2,8,2,12,8.09,2.48,11.43
228,0.162870,0.093145,0.303432,0.00,0.00,0,0,114,64,inf,124,65,253,125.56,70.66,245.78,11.56,6.66,0.00,2,7,2,13,6.99,2.78,12.22
231,0.163768,0.135937,0.394861,0.00,0.00,0,0,114,64,inf,118,76,248,120.79,81.59,239.61,6.79,17.59,0.00,2,7,3,12,7.39,3.42,11.19
234,0.160719,0.126668,0.329184,0.00,0.00,0,0,114,64,inf,129,68,245,130.83,73.12,238.05,16.83,9.12,0.00,2,7,3,12,7.66,3.15,11.19
237,0.151822,0.181750,0.305702,0.00,0.00,0,0,114,64,inf,116,91,235,119.15,94.16,228.69,5.15,30.16,0.00,2,5,2,15,6.76,3.03,12.21
240,0.144877,0.229222,0.369790,0.00,0.00,0,0,114,64,inf,110,85,247,118.25,83.03,240.72,4.25,19.03,0.00,2,6,2,14,7.08,2.35,12.57
243,0.148385,0.184084,0.353991,0.00,0.00,0,0,114,64,inf,126,82,234,129.84,84.90,227.26,15.84,20.90,0.00,2,7,3,12,7.79,2.76,11.45
246,0.170727,0.150012,0.340013,0.00,0.00,0,0,114,64,inf,118,81,243,120.20,85.16,236.64,6.20,21.16,0.00,2,9,2,11,8.57,3.31,10.12
249,0.180758,0.172574,0.381695,0.00,0.00,0,0,114,64,inf,124,80,238,126.49,84.93,230.58,12.49,20.93,0.00,2,7,3,12,7.22,2.79,11.98
252,0.153368,0.000000,0.298508,0.01,0.02,1,0,114,64,inf,112,57,273,112.15,59.70,270.15,0.00,0.00,0.00,2,7,3,12,6.22,2.51,13.27
255,0.173870,0.028901,0.164174,0.04,0.05,0,0,114,64,inf,117,44,281,117.39,52.59,272.02,3.39,0.00,0.00,2,8,1,13,7.78,1.78,12.44
258,0.164240,0.000000,0.258273,0.04,0.08,1,0,114,64,inf,113,53,276,111.75,63.11,267.13,0.00,0.00,0.00,2,6,2,14,6.23,2.86,12.92
261,0.153688,0.000000,0.159603,0.04,0.11,1,0,114,64,inf,112,57,273,112.98,67.00,262.02,0.00,3.00,0.00,2,6,3,13,6.41,3.51,12.09
264,0.162023,0.000000,0.157253,0.05,0.14,1,0,114,64,inf,109,57,276,109.09,65.45,267.45,0.00,1.45,0.00,2,6,3,13,6.55,3.38,12.07
267,0.169465,0.000000,0.112007,0.05,0.17,1,0,114,64,inf,103,59,280,105.81,63.36,272.83,0.00,0.00,0.00,2,5,3,14,5.52,3.49,12.99
