Epoch,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
33,0.585347,0.464187,0.467924,0.00,0.00,0,0,71,40,inf,127,38,277,132.51,73.53,235.97,61.51,33.53,0.00,2,9,0,13,8.84,3.62,9.54
36,0.590307,0.474019,0.479466,0.00,0.00,0,0,71,40,inf,124,43,275,131.91,77.86,232.23,60.91,37.86,0.00,2,8,0,14,7.39,4.01,10.59
39,0.581082,0.473424,0.463655,0.00,0.00,0,0,71,40,inf,132,40,270,134.83,75.88,231.29,63.83,35.88,0.00,2,11,0,11,8.81,4.19,9.00
42,0.575641,0.475626,0.450595,0.00,0.00,0,0,71,40,inf,131,38,273,135.40,78.97,227.63,64.40,38.97,0.00,2,7,0,15,7.37,4.31,10.33
45,0.574712,0.463036,0.471993,0.00,0.00,0,0,71,40,inf,125,42,275,131.12,75.13,235.75,60.12,35.13,0.00,2,9,0,13,8.47,3.75,9.79
48,0.559970,0.477126,0.473843,0.00,0.00,0,0,71,40,inf,125,45,272,131.93,78.81,231.27,60.93,38.81,0.00,2,7,0,15,7.72,4.20,10.08
51,0.576870,0.494537,0.461558,0.00,0.00,0,0,71,40,inf,132,45,265,140.69,79.01,222.30,69.69,39.01,0.00,2,7,0,15,8.75,4.16,9.09
54,0.570505,0.451316,0.460314,0.00,0.00,0,0,71,40,inf,118,41,283,128.55,73.39,240.06,57.55,33.39,0.00,2,8,1,13,8.40,3.82,9.78
57,0.571646,0.489370,0.468089,0.00,0.00,0,0,71,40,inf,137,39,266,139.04,74.86,228.10,68.04,34.86,0.00,2,14,0,8,9.10,3.89,9.01
60,0.564391,0.473533,0.460609,0.00,0.00,0,0,71,40,inf,114,51,277,127.10,80.92,233.98,56.10,40.92,0.00,2,6,1,15,7.38,4.27,10.35
63,0.568716,0.484526,0.482853,0.00,0.00,0,0,71,40,inf,128,45,269,137.47,77.75,226.78,66.47,37.75,0.00,2,8,1,13,8.78,3.57,9.66
66,0.552820,0.486191,0.483346,0.00,0.00,0,0,71,40,inf,122,48,272,134.84,79.83,227.33,63.84,39.83,0.00,2,6,1,15,8.29,3.99,9.72
69,0.549626,0.468839,0.472755,0.00,0.00,0,0,71,40,inf,126,44,272,135.21,74.46,232.33,64.21,34.46,0.00,2,8,0,14,8.35,3.40,10.24
72,0.546847,0.447381,0.428597,0.00,0.00,0,0,71,40,inf,112,47,283,125.23,74.31,242.46,54.23,34.31,0.00,2,7,0,15,7.76,3.94,10.29
75,0.562528,0.464872,0.458394,0.00,0.00,0,0,71,40,inf,116,45,281,130.92,75.77,235.32,59.92,35.77,0.00,2,6,1,15,7.74,4.03,10.23
78,0.546997,0.474516,0.455996,0.00,0.00,0,0,71,40,inf,121,49,272,132.32,77.76,231.92,61.32,37.76,0.00,2,6,1,15,8.00,3.50,10.50
81,0.563122,0.476991,0.472057,0.00,0.00,0,0,71,40,inf,127,47,268,135.67,76.52,229.80,64.67,36.52,0.00,2,7,0,15,8.11,4.00,9.89
84,0.546775,0.467890,0.461165,0.00,0.00,0,0,71,40,inf,121,46,275,131.38,76.37,234.26,60.38,36.37,0.00,2,6,1,15,7.80,3.85,10.35
87,0.546075,0.468907,0.473632,0.00,0.00,0,0,71,40,inf,121,48,273,132.83,75.80,233.36,61.83,35.80,0.00,2,6,1,15,7.66,3.95,10.39
90,0.555579,0.453151,0.451525,0.00,0.00,0,0,71,40,inf,122,41,279,133.42,71.23,237.35,62.42,31.23,0.00,2,6,1,15,7.98,3.55,10.48
93,0.530752,0.464165,0.449061,0.00,0.00,0,0,71,40,inf,121,39,282,132.50,71.27,238.23,61.50,31.27,0.00,2,7,0,15,8.15,3.82,10.04
96,0.529304,0.469548,0.467894,0.00,0.00,0,0,71,40,inf,127,44,271,136.93,73.75,231.32,65.93,33.75,0.00,2,7,0,15,8.25,3.64,10.11
99,0.515711,0.470505,0.471363,0.00,0.00,0,0,71,40,inf,121,47,274,133.25,76.02,232.73,62.25,36.02,0.00,2,6,1,15,7.75,3.92,10.33
102,0.517335,0.469813,0.481674,0.00,0.00,0,0,71,40,inf,122,48,272,134.79,74.96,232.25,63.79,34.96,0.00,2,7,0,15,8.21,3.83,9.96
105,0.525053,0.459462,0.460164,0.00,0.00,0,0,71,40,inf,120,46,276,129.50,75.08,237.43,58.50,35.08,0.00,2,7,0,15,7.49,4.17,10.34
108,0.536324,0.472121,0.491221,0.00,0.00,0,0,71,40,inf,117,54,271,131.48,77.56,232.96,60.48,37.56,0.00,2,6,1,15,8.44,3.70,9.86
111,0.521183,0.484848,0.475747,0.00,0.00,0,0,71,40,inf,118,58,266,133.77,80.07,228.16,62.77,40.07,0.00,2,6,1,15,8.41,4.10,9.49
114,0.525844,0.478854,0.491935,0.00,0.00,0,0,71,40,inf,114,52,276,131.39,79.69,230.92,60.39,39.69,0.00,2,6,1,15,7.82,3.82,10.35
117,0.514940,0.486742,0.472313,0.00,0.00,0,0,71,40,inf,116,53,273,130.44,82.95,228.61,59.44,42.95,0.00,2,6,1,15,7.87,3.76,10.37
120,0.510663,0.491552,0.480863,0.00,0.00,0,0,71,40,inf,113,64,265,132.48,83.17,226.35,61.48,43.17,0.00,2,6,1,15,8.16,3.94,9.90
123,0.505489,0.470441,0.461458,0.00,0.00,0,0,71,40,inf,116,56,270,130.10,77.92,233.99,59.10,37.92,0.00,2,6,1,15,7.62,4.47,9.90
126,0.524003,0.496414,0.501569,0.00,0.00,0,0,71,40,inf,123,57,262,137.91,81.24,222.84,66.91,41.24,0.00,2,6,1,15,8.26,4.05,9.70
129,0.500047,0.465189,0.463397,0.00,0.00,0,0,71,40,inf,119,48,275,131.80,75.34,234.86,60.80,35.34,0.00,2,6,1,15,8.06,3.36,10.58
132,0.497396,0.489674,0.486515,0.00,0.00,0,0,71,40,inf,119,58,265,131.94,82.90,227.16,60.94,42.90,0.00,2,7,1,14,7.74,4.51,9.75
135,0.523869,0.455642,0.465965,0.00,0.00,0,0,71,40,inf,120,49,273,133.07,72.05,236.88,62.07,32.05,0.00,2,6,1,15,7.80,3.85,10.35
138,0.511862,0.486343,0.492643,0.00,0.00,0,0,71,40,inf,123,56,263,135.47,79.49,227.04,64.47,39.49,0.00,2,6,1,15,8.38,3.89,9.73
141,0.518151,0.473660,0.478855,0.00,0.00,0,0,71,40,inf,124,46,272,135.75,75.52,230.73,64.75,35.52,0.00,2,6,1,15,8.27,3.82,9.91
144,0.506927,0.464545,0.445676,0.00,0.00,0,0,71,40,inf,114,51,277,127.67,77.70,236.63,56.67,37.70,0.00,2,6,1,15,7.41,4.49,10.10
147,0.527312,0.455500,0.451317,0.00,0.00,0,0,71,40,inf,116,48,278,129.05,74.24,238.71,58.05,34.24,0.00,2,5,1,16,6.31,4.28,11.41
150,0.500476,0.460703,0.468109,0.00,0.00,0,0,71,40,inf,122,47,273,133.03,73.41,235.56,62.03,33.41,0.00,2,6,1,15,7.87,4.01,10.12
153,0.515345,0.488266,0.479907,0.00,0.00,0,0,71,40,inf,126,51,265,136.58,79.43,226.00,65.58,39.43,0.00,2,7,1,14,7.22,5.10,9.67
156,0.492650,0.489495,0.491565,0.00,0.00,0,0,71,40,inf,124,54,264,134.92,80.84,226.23,63.92,40.84,0.00,2,6,1,15,6.98,4.48,10.55
159,0.500957,0.451776,0.467098,0.00,0.00,0,0,71,40,inf,113,54,275,126.38,74.81,240.80,55.38,34.81,0.00,2,5,1,16,6.79,3.87,11.34
162,0.510798,0.469797,0.462899,0.00,0.00,0,0,71,40,inf,115,57,270,128.70,78.62,234.67,57.70,38.62,0.00,2,6,1,15,7.33,3.76,10.91
165,0.483746,0.463741,0.467753,0.00,0.00,0,0,71,40,inf,117,56,269,129.97,76.01,236.02,58.97,36.01,0.00,2,6,1,15,6.69,4.26,11.05
168,0.496128,0.461578,0.460221,0.00,0.00,0,0,71,40,inf,117,55,270,130.16,75.28,236.56,59.16,35.28,0.00,2,6,1,15,7.45,3.69,10.86
171,0.494707,0.457385,0.453122,0.00,0.00,0,0,71,40,inf,109,61,272,124.30,77.82,239.88,53.30,37.82,0.00,2,6,1,15,7.13,4.13,10.74
174,0.501330,0.474721,0.469331,0.00,0.00,0,0,71,40,inf,110,62,270,127.74,80.85,233.41,56.74,40.85,0.00,2,6,1,15,7.13,4.11,10.75
177,0.499991,0.476477,0.448707,0.00,0.00,0,0,71,40,inf,118,57,267,133.08,77.89,231.03,62.08,37.89,0.00,2,6,1,15,7.11,3.93,10.96
180,0.500270,0.464379,0.439255,0.00,0.00,0,0,71,40,inf,117,51,274,132.77,74.56,234.67,61.77,34.56,0.00,2,4,1,17,6.70,3.96,11.34
183,0.494386,0.479987,0.493120,0.00,0.00,0,0,71,40,inf,124,46,272,139.95,75.09,226.96,68.95,35.09,0.00,2,5,1,16,7.16,3.83,11.01
186,0.499504,0.476561,0.461182,0.00,0.00,0,0,71,40,inf,118,57,267,133.35,77.76,230.90,62.35,37.76,0.00,2,5,1,16,6.85,3.79,11.36
189,0.484411,0.458546,0.453737,0.00,0.00,0,0,71,40,inf,115,52,275,128.71,75.29,238.00,57.71,35.29,0.00,2,4,1,17,6.45,3.82,11.73
192,0.477748,0.463950,0.452715,0.00,0.00,0,0,71,40,inf,119,54,269,129.64,76.28,236.09,58.64,36.28,0.00,2,6,1,15,6.82,4.12,11.05
195,0.489826,0.473297,0.459390,0.00,0.00,0,0,71,40,inf,119,54,269,131.51,77.90,232.60,60.51,37.90,0.00,2,7,1,14,7.29,4.04,10.67
198,0.493643,0.479033,0.462856,0.00,0.00,0,0,71,40,inf,120,53,269,135.65,77.14,229.21,64.65,37.14,0.00,2,5,1,16,6.97,3.75,11.28
201,0.476107,0.448336,0.443421,0.00,0.00,0,0,71,40,inf,116,54,272,131.65,70.92,239.43,60.65,30.92,0.00,2,5,1,16,6.90,3.68,11.42
204,0.489035,0.464857,0.450721,0.00,0.00,0,0,71,40,inf,118,52,272,133.02,74.55,234.43,62.02,34.55,0.00,2,4,1,17,6.40,3.37,12.23
207,0.473230,0.445988,0.463466,0.00,0.00,0,0,71,40,inf,120,52,270,131.57,70.38,240.06,60.57,30.38,0.00,2,6,1,15,7.01,3.43,11.57
210,0.489763,0.467590,0.448930,0.00,0.00,0,0,71,40,inf,118,54,270,135.28,74.08,232.64,64.28,34.08,0.00,2,4,1,17,6.46,3.94,11.60
213,0.479114,0.464855,0.430421,0.00,0.00,0,0,71,40,inf,104,61,277,126.68,78.46,236.86,55.68,38.46,0.00,2,2,1,19,6.16,4.43,11.41
216,0.470546,0.464595,0.430070,0.00,0.00,0,0,71,40,inf,112,59,271,132.36,74.85,234.79,61.36,34.85,0.00,2,4,1,17,6.57,4.19,11.24
219,0.467336,0.475046,0.453311,0.00,0.00,0,0,71,40,inf,106,66,270,127.16,81.38,233.47,56.16,41.38,0.00,2,3,1,18,6.10,4.07,11.83
222,0.491219,0.446552,0.450750,0.00,0.00,0,0,71,40,inf,103,59,280,122.26,76.02,243.72,51.26,36.02,0.00,2,2,1,19,6.02,3.95,12.04
225,0.485173,0.476066,0.460783,0.00,0.00,0,0,71,40,inf,122,52,268,136.74,75.67,229.59,65.74,35.67,0.00,2,4,1,17,6.60,3.63,11.77
228,0.486099,0.455541,0.434682,0.00,0.00,0,0,71,40,inf,118,50,274,131.47,72.88,237.65,60.47,32.88,0.00,2,5,1,16,7.12,3.47,11.42
231,0.494932,0.482538,0.460081,0.00,0.00,0,0,71,40,inf,113,51,278,130.28,81.64,230.08,59.28,41.64,0.00,2,2,1,19,6.16,4.01,11.82
234,0.469868,0.468908,0.468796,0.00,0.00,0,0,71,40,inf,110,64,268,128.90,78.22,234.88,57.90,38.22,0.00,2,6,1,15,7.16,3.57,11.27
237,0.465105,0.470653,0.471297,0.00,0.00,0,0,71,40,inf,117,60,265,133.08,76.17,232.76,62.08,36.17,0.00,2,7,1,14,7.73,3.92,10.35
240,0.473242,0.487747,0.472690,0.00,0.00,0,0,71,40,inf,111,64,267,128.92,84.43,228.65,57.92,44.43,0.00,2,4,1,17,6.60,4.18,11.21
243,0.468583,0.435064,0.442093,0.00,0.00,0,0,71,40,inf,116,46,280,129.68,68.68,243.63,58.68,28.68,0.00,2,5,1,16,6.57,3.81,11.62
246,0.472917,0.472490,0.440964,0.00,0.00,0,0,71,40,inf,113,60,269,129.28,79.08,233.64,58.28,39.08,0.00,2,6,1,15,6.77,4.37,10.86
249,0.469295,0.465617,0.437744,0.00,0.00,0,0,71,40,inf,110,63,269,124.55,80.21,237.24,53.55,40.21,0.00,2,6,1,15,6.69,4.18,11.13
252,0.470973,0.371990,0.392460,0.02,0.02,0,0,71,40,inf,112,44,286,124.59,58.30,259.11,53.59,18.30,0.00,2,4,1,17,6.51,3.08,12.41
255,0.471211,0.375489,0.408353,0.05,0.05,0,0,71,40,inf,109,45,288,122.20,59.88,259.92,51.20,19.88,0.00,2,5,1,16,6.13,3.08,12.79
258,0.479224,0.391015,0.399445,0.08,0.08,0,0,71,40,inf,112,47,283,126.98,60.71,254.31,55.98,20.71,0.00,2,6,1,15,6.84,3.27,11.89
261,0.475738,0.371301,0.370735,0.11,0.11,0,0,71,40,inf,115,45,282,126.16,57.59,258.26,55.16,17.59,0.00,2,7,1,14,6.90,2.83,12.27
264,0.501476,0.355341,0.390888,0.14,0.14,0,0,71,40,inf,105,41,296,118.50,57.96,265.54,47.50,17.96,0.00,2,3,1,18,5.48,3.03,13.49
267,0.511453,0.386378,0.381958,0.17,0.17,0,0,71,40,inf,112,46,284,118.51,63.68,259.81,47.51,23.68,0.00,2,6,1,15,6.16,3.38,12.45
270,0.532528,0.390350,0.384403,0.20,0.20,0,0,71,40,inf,109,40,293,116.46,59.12,266.42,45.46,19.12,0.00,2,4,1,17,5.61,2.85,13.54
273,0.562750,0.326992,0.321219,0.23,0.23,0,0,71,40,inf,98,39,305,105.50,54.27,282.23,34.50,14.27,0.00,2,3,1,18,5.34,2.78,13.88
276,0.662454,0.000000,0.213200,0.25,0.26,0,0,71,40,inf,74,40,328,69.17,58.45,314.38,0.00,18.45,0.00,2,0,1,21,3.87,2.70,15.42
279,0.694254,0.000000,0.226995,0.26,0.29,1,0,71,40,inf,69,36,337,69.19,66.50,306.30,0.00,26.50,0.00,2,0,1,21,4.33,3.15,14.52
282,0.727293,0.000000,0.018116,0.27,0.32,1,0,71,40,inf,70,31,341,74.30,67.02,300.68,3.30,27.02,0.00,2,0,1,21,5.04,3.41,13.55
285,0.739918,0.000000,0.188318,0.27,0.35,0,0,71,40,inf,83,33,326,68.52,81.33,292.15,0.00,41.33,0.00,2,4,1,17,5.63,3.91,12.46
288,0.745484,0.000000,0.027301,0.28,0.38,0,0,71,40,inf,96,26,320,69.59,80.79,291.62,0.00,40.79,0.00,2,5,1,16,5.68,3.84,12.48
291,0.737767,0.000000,0.133436,0.29,0.41,0,0,71,40,inf,88,33,321,70.10,86.19,285.71,0.00,46.19,0.00,2,2,1,19,5.32,4.18,12.50
294,0.740212,0.000000,0.131383,0.29,0.44,0,0,71,40,inf,85,32,325,69.18,85.00,287.82,0.00,45.00,0.00,2,2,0,20,4.86,4.09,13.05
297,0.749149,0.000000,0.158341,0.29,0.47,0,0,71,40,inf,79,31,332,64.39,82.70,294.91,0.00,42.70,0.00,2,1,1,20,4.21,4.32,13.47
300,0.757637,0.031825,0.147745,0.30,0.50,0,0,71,40,inf,88,32,322,73.33,91.27,277.39,2.33,51.27,0.00,2,2,1,19,4.82,4.42,12.77
303,0.752828,0.000000,0.090952,0.31,0.53,0,0,71,40,inf,79,26,337,67.45,81.52,293.03,0.00,41.52,0.00,2,1,0,21,4.38,4.25,13.37
306,0.763395,0.012047,0.121794,0.32,0.56,0,0,71,40,inf,79,29,334,71.87,89.44,280.69,0.87,49.44,0.00,2,0,0,22,4.34,4.34,13.32
309,0.742151,0.000000,0.225641,0.32,0.59,0,0,71,40,inf,76,32,334,68.87,85.48,287.65,0.00,45.48,0.00,2,0,0,22,4.23,4.34,13.43
312,0.737759,0.000000,0.045306,0.32,0.62,0,0,71,40,inf,75,27,340,70.53,87.33,284.14,0.00,47.33,0.00,2,0,0,22,3.99,4.35,13.66
315,0.749331,0.000000,0.130918,0.33,0.65,1,0,71,40,inf,69,21,352,66.51,85.25,290.24,0.00,45.25,0.00,2,0,0,22,3.88,4.36,13.77
318,0.764553,0.000000,0.000000,0.34,0.66,1,0,71,40,inf,71,16,355,69.18,82.86,289.97,0.00,42.86,0.00,2,0,0,22,3.83,4.43,13.75
321,0.782205,0.000000,0.127964,0.35,0.69,1,0,71,40,inf,68,11,363,66.52,82.70,292.78,0.00,42.70,0.00,2,0,0,22,3.75,4.42,13.83
324,0.786256,0.000000,0.126664,0.35,0.72,0,0,71,40,inf,72,13,357,65.28,81.02,295.70,0.00,41.02,0.00,2,0,0,22,3.89,4.30,13.81
327,0.780026,0.000000,0.004107,0.35,0.74,0,0,71,40,inf,73,12,357,68.01,84.60,289.39,0.00,44.60,0.00,2,0,0,22,4.08,4.35,13.57
330,0.787509,0.000000,0.166718,0.36,0.77,1,0,71,40,inf,71,14,357,66.90,88.96,286.14,0.00,48.96,0.00,2,0,0,22,3.82,4.88,13.30
333,0.782199,0.000000,0.012874,0.36,0.79,0,0,71,40,inf,79,11,352,70.85,87.45,283.70,0.00,47.45,0.00,2,1,0,21,4.01,4.97,13.02
336,0.785443,0.000000,0.128360,0.36,0.81,0,0,71,40,inf,72,13,357,65.30,83.30,293.41,0.00,43.30,0.00,2,1,0,21,3.59,4.89,13.52
339,0.777737,0.000000,0.166643,0.36,0.82,0,0,71,40,inf,73,18,351,67.77,92.17,282.06,0.00,52.17,0.00,2,0,0,22,3.67,5.17,13.15
342,0.783743,0.000000,0.163965,0.36,0.84,1,0,71,40,inf,69,12,361,65.44,86.57,289.99,0.00,46.57,0.00,2,0,0,22,3.45,5.08,13.47
345,0.788816,0.000000,0.000000,0.36,0.86,1,0,71,40,inf,70,9,363,66.24,93.53,282.23,0.00,53.53,0.00,2,0,0,22,3.40,5.20,13.40
348,0.777747,0.000000,0.168363,0.37,0.89,1,0,71,40,inf,71,14,357,66.82,91.10,284.08,0.00,51.10,0.00,2,1,0,21,3.67,5.12,13.21
351,0.792092,0.000000,0.000000,0.38,0.91,1,0,71,40,inf,68,11,363,67.44,93.55,281.02,0.00,53.55,0.00,2,0,0,22,3.65,4.88,13.47
354,0.780451,0.000000,0.277072,0.38,0.93,1,0,71,40,inf,67,17,358,65.90,96.72,279.38,0.00,56.72,0.00,2,1,0,21,3.96,4.98,13.05
357,0.782445,0.000723,0.002032,0.39,0.94,0,0,71,40,inf,78,10,354,71.05,91.08,279.87,0.05,51.08,0.00,2,1,0,21,4.16,4.91,12.94
360,0.797361,0.000000,0.011633,0.39,0.95,0,0,71,40,inf,72,8,362,68.52,91.28,282.19,0.00,51.28,0.00,2,1,0,21,3.96,5.22,12.82
363,0.799584,0.000000,0.010167,0.39,0.97,1,0,71,40,inf,67,10,365,65.75,87.40,288.85,0.00,47.40,0.00,2,1,0,21,3.62,5.23,13.14
366,0.782382,0.026898,0.060626,0.40,0.99,0,0,71,40,inf,81,8,353,72.96,93.14,275.90,1.96,53.14,0.00,2,1,0,21,3.48,5.52,13.00
369,0.799485,0.000000,0.000000,0.40,0.99,1,0,71,40,inf,64,9,369,62.25,93.29,286.46,0.00,53.29,0.00,2,1,0,21,3.42,5.58,13.00
372,0.818051,0.015061,0.060584,0.41,1.02,0,0,71,40,inf,78,7,357,72.09,96.38,273.53,1.09,56.38,0.00,2,1,0,21,3.62,5.70,12.67
375,0.818222,0.000000,0.000000,0.41,1.03,1,0,71,40,inf,71,5,366,66.55,97.30,278.16,0.00,57.30,0.00,2,0,0,22,3.31,5.65,13.04
378,0.798129,0.000000,0.000000,0.41,1.04,1,0,71,40,inf,71,5,366,68.24,95.33,278.43,0.00,55.33,0.00,2,1,0,21,3.49,5.72,12.79
381,0.818621,0.000000,0.000000,0.42,1.05,1,0,71,40,inf,69,11,362,66.85,96.75,278.40,0.00,56.75,0.00,2,0,0,22,3.15,5.69,13.16
384,0.817903,0.000000,0.000000,0.42,1.06,1,0,71,40,inf,69,8,365,68.77,98.01,275.21,0.00,58.01,0.00,2,0,0,22,2.97,5.65,13.38
387,0.798930,0.000000,0.000000,0.42,1.06,1,0,71,40,inf,69,10,363,67.86,96.81,277.33,0.00,56.81,0.00,2,1,0,21,3.42,5.78,12.80
390,0.808782,0.000000,0.000000,0.42,1.06,1,0,71,40,inf,64,5,373,65.91,93.83,282.26,0.00,53.83,0.00,2,1,0,21,3.29,5.74,12.97
393,0.803399,0.000000,0.000000,0.42,1.06,1,0,71,40,inf,60,4,378,64.12,92.34,285.54,0.00,52.34,0.00,2,0,0,22,3.13,5.71,13.16
396,0.805067,0.000000,0.000000,0.42,1.06,1,0,71,40,inf,63,8,371,65.48,93.47,283.05,0.00,53.47,0.00,2,0,0,22,3.08,5.79,13.13
399,0.821043,0.000000,0.000000,0.43,1.07,1,0,71,40,inf,65,4,373,65.97,92.83,283.20,0.00,52.83,0.00,2,0,0,22,3.04,5.79,13.17
402,0.805488,0.000000,0.000000,0.44,1.09,1,0,71,40,inf,57,11,374,63.00,94.26,284.74,0.00,54.26,0.00,2,0,0,22,2.82,5.69,13.49
405,0.814424,0.000000,0.000000,0.44,1.09,1,0,71,40,inf,63,2,377,67.77,96.10,278.13,0.00,56.10,0.00,2,0,0,22,3.37,5.89,12.74
408,0.805329,0.000000,0.000000,0.45,1.10,1,0,71,40,inf,69,5,368,68.99,100.25,272.76,0.00,60.25,0.00,2,0,0,22,3.12,5.92,12.96
411,0.821046,0.000000,0.001899,0.45,1.11,0,0,71,40,inf,73,6,363,70.25,96.50,275.25,0.00,56.50,0.00,2,0,0,22,3.15,5.90,12.94
414,0.809554,0.000000,0.000000,0.46,1.12,1,0,71,40,inf,60,2,380,65.20,100.07,276.73,0.00,60.07,0.00,2,0,0,22,3.11,6.01,12.88
417,0.806083,0.000000,0.000000,0.46,1.12,1,0,71,40,inf,66,14,362,70.84,99.53,271.64,0.00,59.53,0.00,2,0,1,21,3.32,6.06,12.62
420,0.818096,0.000000,0.000000,0.46,1.12,1,0,71,40,inf,57,13,372,67.30,98.71,275.99,0.00,58.71,0.00,2,0,0,22,2.95,5.78,13.27
423,0.826021,0.000000,0.064055,0.47,1.14,1,0,71,40,inf,71,5,366,71.47,90.44,280.09,0.47,50.44,0.00,2,1,0,21,3.35,5.70,12.95
426,0.797593,0.000000,0.000000,0.47,1.14,1,0,71,40,inf,58,18,366,66.74,95.99,279.27,0.00,55.99,0.00,2,0,0,22,3.07,5.80,13.14
429,0.807632,0.000000,0.000000,0.47,1.14,1,0,71,40,inf,67,11,364,70.70,96.25,275.05,0.00,56.25,0.00,2,0,1,21,3.26,5.90,12.85
432,0.809861,0.000000,0.224428,0.47,1.15,1,0,71,40,inf,67,17,358,70.68,96.19,275.13,0.00,56.19,0.00,2,1,1,20,3.63,6.07,12.31
435,0.804613,0.000000,0.046173,0.47,1.16,1,0,71,40,inf,69,12,361,71.33,98.54,272.13,0.33,58.54,0.00,2,1,1,20,3.71,6.10,12.19
438,0.814971,0.000000,0.000000,0.48,1.17,1,0,71,40,inf,55,14,373,64.74,94.61,282.65,0.00,54.61,0.00,2,0,0,22,3.07,5.79,13.14
441,0.822189,0.000000,0.000000,0.48,1.17,1,0,71,40,inf,56,10,376,65.88,96.74,279.39,0.00,56.74,0.00,2,0,1,21,3.19,5.89,12.92
444,0.802492,0.000000,0.014555,0.48,1.20,1,0,71,40,inf,68,8,366,72.41,98.88,270.71,1.41,58.88,0.00,2,1,0,21,3.57,6.04,12.39
447,0.804460,0.000000,0.000000,0.48,1.21,1,0,71,40,inf,61,15,366,68.55,99.30,274.15,0.00,59.30,0.00,2,0,2,20,3.57,6.14,12.29
450,0.812416,0.000000,0.000000,0.48,1.21,1,0,71,40,inf,56,15,371,67.71,92.90,281.39,0.00,52.90,0.00,2,0,1,21,3.30,5.78,12.92
453,0.799541,0.000000,0.000000,0.48,1.23,1,0,71,40,inf,65,23,354,74.76,94.49,272.75,3.76,54.49,0.00,2,0,2,20,3.66,6.02,12.31
456,0.812387,0.000000,0.000000,0.48,1.23,1,0,71,40,inf,62,12,368,70.01,87.52,284.47,0.00,47.52,0.00,2,1,1,20,3.76,5.86,12.37
459,0.815034,0.000000,0.000000,0.48,1.24,1,0,71,40,inf,58,17,367,70.41,95.35,276.24,0.00,55.35,0.00,2,0,1,21,3.42,5.88,12.70
462,0.791073,0.000000,0.032571,0.48,1.25,1,0,71,40,inf,67,11,364,72.76,87.03,282.22,1.76,47.03,0.00,2,1,1,20,3.79,5.84,12.37
465,0.802247,0.063331,0.103382,0.49,1.27,0,0,71,40,inf,72,11,359,75.80,92.23,273.97,4.80,52.23,0.00,2,1,1,20,3.75,5.86,12.39
468,0.814035,0.000000,0.000000,0.49,1.27,1,0,71,40,inf,61,15,366,71.29,94.21,276.50,0.29,54.21,0.00,2,0,1,21,3.53,5.88,12.59
