Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
222,0.5534,0.357772,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,10,2,430,21.58,7.95,412.47,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
225,0.5587,0.365337,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,12,2,428,23.22,6.89,411.89,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
228,0.5700,0.369564,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,10,3,429,24.47,10.77,406.75,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
231,0.5406,0.353705,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,10,2,430,17.18,5.52,419.30,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
234,0.5662,0.347472,0.000000,0.053653,1.00,0.01,1,1,42,24,inf,16,5,421,27.18,9.90,404.92,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
237,0.5378,0.355527,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,6,3,433,9.71,7.69,424.61,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
240,0.5343,0.345857,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,4,1,437,13.49,4.17,424.34,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
243,0.5388,0.359101,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,4,2,436,10.52,6.81,424.67,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
246,0.5610,0.330914,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,13,1,428,20.11,5.49,416.41,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
249,0.5348,0.338176,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,10,0,432,13.79,3.78,424.43,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
252,0.5403,0.330107,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,8,1,433,12.52,5.31,424.17,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
255,0.5504,0.393791,0.000000,0.058788,1.00,0.01,1,1,42,24,inf,17,0,425,22.71,3.00,416.29,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
258,0.5395,0.318662,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,8,1,433,15.88,3.72,422.39,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
261,0.5670,0.312876,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,16,4,422,21.20,5.75,415.05,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
264,0.5627,0.332927,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,14,1,427,26.50,6.07,409.43,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
267,0.5587,0.338387,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,13,1,428,20.58,3.94,417.48,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
270,0.5300,0.335161,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,5,1,436,7.80,2.87,431.33,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
273,0.5219,0.351044,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,4,1,437,8.19,3.06,430.75,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
276,0.5330,0.316890,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,5,1,436,15.25,4.81,421.94,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
279,0.5620,0.325450,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,9,5,428,15.27,8.57,418.16,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
282,0.5627,0.297794,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,8,4,430,14.49,5.57,421.94,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
285,0.5343,0.321577,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,6,2,434,10.21,5.69,426.10,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
288,0.5486,0.303790,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,5,1,436,10.64,4.91,426.45,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
291,0.5534,0.312634,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,9,0,433,16.51,2.83,422.65,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
294,0.5673,0.299208,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,10,2,430,18.13,5.00,418.87,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
297,0.5584,0.280315,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,13,3,426,16.91,3.91,421.18,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
300,0.5695,0.327625,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,11,4,427,19.86,7.41,414.73,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
