Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
69,0.8315,0.483661,0.181538,0.205818,0.00,0.00,0,0,113,63,inf,137,71,234,153.68,82.47,205.85,40.68,19.47,0.00,1,0,0,0,0.00,0.00,0.00
72,0.8317,0.467099,0.203932,0.231496,0.00,0.00,0,0,113,63,inf,146,48,248,156.44,69.95,215.61,43.44,6.95,0.00,1,0,0,0,0.00,0.00,0.00
75,0.8338,0.456680,0.105470,0.179368,0.00,0.00,0,0,113,63,inf,138,37,267,146.61,60.48,234.91,33.61,0.00,0.00,1,0,0,0,0.00,0.00,0.00
78,0.8222,0.505687,0.227230,0.255928,0.00,0.00,0,0,113,63,inf,119,76,247,134.21,90.39,217.40,21.21,27.39,0.00,1,0,0,0,0.00,0.00,0.00
81,0.8355,0.457175,0.139110,0.204464,0.00,0.00,0,0,113,63,inf,122,50,270,131.78,71.46,238.75,18.78,8.46,0.00,1,0,0,0,0.00,0.00,0.00
84,0.8496,0.458275,0.173715,0.218107,0.00,0.00,0,0,113,63,inf,132,57,253,140.28,70.94,230.78,27.28,7.94,0.00,1,0,0,0,0.00,0.00,0.00
87,0.8411,0.453405,0.100202,0.159801,0.00,0.00,0,0,113,63,inf,123,51,268,136.40,63.31,242.29,23.40,0.31,0.00,1,0,0,0,0.00,0.00,0.00
90,0.8524,0.453877,0.148421,0.186216,0.00,0.00,0,0,113,63,inf,135,51,256,143.50,67.49,231.00,30.50,4.49,0.00,1,0,0,0,0.00,0.00,0.00
93,0.8491,0.443081,0.199011,0.204228,0.00,0.00,0,0,113,63,inf,143,65,234,153.99,75.57,212.44,40.99,12.57,0.00,1,0,0,0,0.00,0.00,0.00
96,0.8499,0.441831,0.225794,0.233015,0.00,0.00,0,0,113,63,inf,131,82,229,148.38,87.03,206.60,35.38,24.03,0.00,1,0,0,0,0.00,0.00,0.00
99,0.8196,0.505843,0.177155,0.184763,0.00,0.00,0,0,113,63,inf,126,48,268,138.98,58.46,244.56,25.98,0.00,0.00,1,0,0,0,0.00,0.00,0.00
102,0.8290,0.470620,0.250917,0.277650,0.00,0.00,0,0,113,63,inf,126,83,233,140.29,91.80,209.91,27.29,28.80,0.00,1,0,0,0,0.00,0.00,0.00
105,0.8348,0.491502,0.176313,0.182331,0.00,0.00,0,0,113,63,inf,128,58,256,142.56,73.89,225.55,29.56,10.89,0.00,1,0,0,0,0.00,0.00,0.00
108,0.8345,0.460692,0.156407,0.200269,0.00,0.00,0,0,113,63,inf,124,50,268,144.55,69.09,228.36,31.55,6.09,0.00,1,0,0,0,0.00,0.00,0.00
111,0.8471,0.432908,0.221199,0.235247,0.00,0.00,0,0,113,63,inf,130,58,254,143.61,74.73,223.66,30.61,11.73,0.00,1,0,0,0,0.00,0.00,0.00
114,0.8436,0.483151,0.151181,0.196803,0.00,0.00,0,0,113,63,inf,145,48,249,157.81,65.83,218.36,44.81,2.83,0.00,1,0,0,0,0.00,0.00,0.00
117,0.8559,0.441021,0.157063,0.175425,0.00,0.00,0,0,113,63,inf,139,45,258,150.78,61.83,229.39,37.78,0.00,0.00,1,0,0,0,0.00,0.00,0.00
120,0.8678,0.457987,0.141892,0.196059,0.00,0.00,0,0,113,63,inf,136,57,249,147.02,74.87,220.12,34.02,11.87,0.00,1,0,0,0,0.00,0.00,0.00
123,0.8645,0.417515,0.163964,0.213510,0.00,0.00,0,0,113,63,inf,132,54,256,146.32,68.97,226.72,33.32,5.97,0.00,1,0,0,0,0.00,0.00,0.00
126,0.8632,0.439560,0.116934,0.173317,0.00,0.00,0,0,113,63,inf,132,55,255,143.32,68.20,230.48,30.32,5.20,0.00,1,0,0,0,0.00,0.00,0.00
129,0.8673,0.430894,0.160201,0.151220,0.00,0.00,0,0,113,63,inf,132,57,253,145.17,71.48,225.34,32.17,8.48,0.00,1,0,0,0,0.00,0.00,0.00
132,0.8494,0.441312,0.227023,0.230918,0.00,0.00,0,0,113,63,inf,134,75,233,144.52,93.46,204.02,31.52,30.46,0.00,1,0,0,0,0.00,0.00,0.00
135,0.8675,0.416917,0.145780,0.206461,0.00,0.00,0,0,113,63,inf,137,58,247,146.78,76.06,219.15,33.78,13.06,0.00,1,0,0,0,0.00,0.00,0.00
138,0.8700,0.425222,0.145317,0.180007,0.00,0.00,0,0,113,63,inf,122,72,248,135.15,82.53,224.32,22.15,19.53,0.00,1,0,0,0,0.00,0.00,0.00
141,0.8640,0.412521,0.131996,0.187973,0.00,0.00,0,0,113,63,inf,127,46,269,138.94,69.07,234.00,25.94,6.07,0.00,1,0,0,0,0.00,0.00,0.00
144,0.8632,0.431326,0.223907,0.256987,0.00,0.00,0,0,113,63,inf,119,77,246,133.04,89.97,218.99,20.04,26.97,0.00,1,0,0,0,0.00,0.00,0.00
147,0.8738,0.410819,0.182834,0.184572,0.00,0.00,0,0,113,63,inf,137,57,248,147.41,72.11,222.48,34.41,9.11,0.00,1,0,0,0,0.00,0.00,0.00
150,0.8746,0.418376,0.190711,0.174386,0.00,0.00,0,0,113,63,inf,136,52,254,147.75,69.17,225.09,34.75,6.17,0.00,1,0,0,0,0.00,0.00,0.00
153,0.8728,0.429308,0.224893,0.182354,0.00,0.00,0,0,113,63,inf,129,70,243,144.24,86.91,210.85,31.24,23.91,0.00,1,0,0,0,0.00,0.00,0.00
156,0.8756,0.398911,0.237129,0.226794,0.00,0.00,0,0,113,63,inf,143,74,225,150.90,83.16,207.94,37.90,20.16,0.00,1,0,0,0,0.00,0.00,0.00
159,0.8748,0.390839,0.186577,0.178369,0.00,0.00,0,0,113,63,inf,155,59,228,161.51,71.01,209.48,48.51,8.01,0.00,1,0,0,0,0.00,0.00,0.00
162,0.8700,0.384476,0.221614,0.188824,0.00,0.00,0,0,113,63,inf,133,39,270,141.67,60.80,239.54,28.67,0.00,0.00,1,0,0,0,0.00,0.00,0.00
165,0.8841,0.406935,0.164234,0.197514,0.00,0.00,0,0,113,63,inf,138,64,240,145.23,77.76,219.01,32.23,14.76,0.00,1,0,0,0,0.00,0.00,0.00
168,0.8683,0.441439,0.172334,0.196328,0.00,0.00,0,0,113,63,inf,136,63,243,148.61,74.78,218.61,35.61,11.78,0.00,1,0,0,0,0.00,0.00,0.00
171,0.8645,0.387522,0.316280,0.199501,0.00,0.00,0,0,113,63,inf,155,41,246,164.68,53.70,223.61,51.68,0.00,0.00,1,0,0,0,0.00,0.00,0.00
174,0.8650,0.428003,0.244200,0.171906,0.00,0.00,0,0,113,63,inf,148,46,248,156.83,55.04,230.13,43.83,0.00,0.00,1,0,0,0,0.00,0.00,0.00
177,0.8388,0.509969,0.197136,0.212168,0.00,0.00,0,0,113,63,inf,138,58,246,151.15,73.12,217.72,38.15,10.12,0.00,1,0,0,0,0.00,0.00,0.00
180,0.8584,0.409412,0.274264,0.241996,0.00,0.00,0,0,113,63,inf,137,84,221,149.52,92.16,200.33,36.52,29.16,0.00,1,0,0,0,0.00,0.00,0.00
183,0.8763,0.405077,0.226057,0.134909,0.00,0.00,0,0,113,63,inf,141,43,258,149.75,54.61,237.64,36.75,0.00,0.00,1,0,0,0,0.00,0.00,0.00
186,0.8685,0.450528,0.259256,0.200843,0.00,0.00,0,0,113,63,inf,146,50,246,156.62,62.16,223.21,43.62,0.00,0.00,1,0,0,0,0.00,0.00,0.00
189,0.8693,0.422563,0.165011,0.181127,0.00,0.00,0,0,113,63,inf,141,62,239,150.07,70.07,221.86,37.07,7.07,0.00,1,0,0,0,0.00,0.00,0.00
192,0.8882,0.389724,0.181591,0.192949,0.00,0.00,0,0,113,63,inf,141,57,244,153.02,66.84,222.14,40.02,3.84,0.00,1,0,0,0,0.00,0.00,0.00
195,0.8786,0.438812,0.185909,0.190163,0.00,0.00,0,0,113,63,inf,134,52,256,141.87,65.28,234.85,28.87,2.28,0.00,1,0,0,0,0.00,0.00,0.00
198,0.8806,0.384841,0.195715,0.208078,0.00,0.00,0,0,113,63,inf,142,64,236,153.18,73.79,215.03,40.18,10.79,0.00,1,0,0,0,0.00,0.00,0.00
201,0.8824,0.379642,0.289635,0.220364,0.00,0.00,0,0,113,63,inf,157,46,239,160.48,56.86,224.66,47.48,0.00,0.00,1,0,0,0,0.00,0.00,0.00
204,0.8849,0.373303,0.226469,0.195261,0.00,0.00,0,0,113,63,inf,136,53,253,144.93,63.16,233.91,31.93,0.16,0.00,1,0,0,0,0.00,0.00,0.00
207,0.8683,0.442611,0.228755,0.200441,0.00,0.00,0,0,113,63,inf,138,65,239,149.49,79.24,213.27,36.49,16.24,0.00,1,0,0,0,0.00,0.00,0.00
210,0.8713,0.411285,0.185911,0.206833,0.00,0.00,0,0,113,63,inf,129,63,250,135.06,76.46,230.48,22.06,13.46,0.00,1,0,0,0,0.00,0.00,0.00
213,0.8841,0.371654,0.271386,0.200880,0.00,0.00,0,0,113,63,inf,147,42,253,156.40,55.21,230.40,43.40,0.00,0.00,1,0,0,0,0.00,0.00,0.00
216,0.8851,0.387336,0.127834,0.238705,0.00,0.00,0,0,113,63,inf,141,41,260,150.01,63.62,228.36,37.01,0.62,0.00,1,0,0,0,0.00,0.00,0.00
219,0.8924,0.371403,0.208293,0.250058,0.00,0.00,0,0,113,63,inf,146,57,239,153.14,69.64,219.21,40.14,6.64,0.00,1,0,0,0,0.00,0.00,0.00
222,0.8814,0.370248,0.263958,0.172893,0.00,0.00,0,0,113,63,inf,144,39,259,151.35,52.83,237.82,38.35,0.00,0.00,1,0,0,0,0.00,0.00,0.00
225,0.8776,0.373737,0.231071,0.233726,0.00,0.00,0,0,113,63,inf,124,76,242,134.36,90.86,216.78,21.36,27.86,0.00,1,0,0,0,0.00,0.00,0.00
228,0.8854,0.383281,0.208890,0.187053,0.00,0.00,0,0,113,63,inf,136,45,261,146.38,59.28,236.34,33.38,0.00,0.00,1,0,0,0,0.00,0.00,0.00
231,0.8894,0.377974,0.151859,0.206569,0.00,0.00,0,0,113,63,inf,143,42,257,154.01,58.37,229.62,41.01,0.00,0.00,1,0,0,0,0.00,0.00,0.00
234,0.9053,0.359237,0.212309,0.171735,0.00,0.00,0,0,113,63,inf,142,64,236,149.22,78.15,214.63,36.22,15.15,0.00,1,0,0,0,0.00,0.00,0.00
237,0.9005,0.350280,0.139234,0.189455,0.00,0.00,0,0,113,63,inf,152,44,246,160.23,58.71,223.06,47.23,0.00,0.00,1,0,0,0,0.00,0.00,0.00
240,0.8897,0.373060,0.132342,0.178896,0.00,0.00,0,0,113,63,inf,134,47,261,145.02,61.82,235.16,32.02,0.00,0.00,1,0,0,0,0.00,0.00,0.00
243,0.9030,0.377676,0.207848,0.182809,0.00,0.00,0,0,113,63,inf,147,60,235,151.96,74.17,215.87,38.96,11.17,0.00,1,0,0,0,0.00,0.00,0.00
246,0.8982,0.356027,0.176290,0.184113,0.00,0.00,0,0,113,63,inf,136,48,258,137.94,66.43,237.63,24.94,3.43,0.00,1,0,0,0,0.00,0.00,0.00
249,0.8977,0.365467,0.139844,0.192770,0.00,0.00,0,0,113,63,inf,147,56,239,155.03,66.01,220.96,42.03,3.01,0.00,1,0,0,0,0.00,0.00,0.00
252,0.9005,0.342889,0.191867,0.159009,0.00,0.00,0,0,113,63,inf,130,64,248,142.00,74.24,225.76,29.00,11.24,0.00,1,0,0,0,0.00,0.00,0.00
255,0.8972,0.370175,0.207667,0.193790,0.00,0.00,0,0,113,63,inf,142,63,237,152.35,74.43,215.22,39.35,11.43,0.00,1,0,0,0,0.00,0.00,0.00
258,0.8990,0.347033,0.189143,0.191735,0.00,0.00,0,0,113,63,inf,129,75,238,144.95,79.93,217.12,31.95,16.93,0.00,1,0,0,0,0.00,0.00,0.00
261,0.8975,0.355027,0.195680,0.205608,0.00,0.00,0,0,113,63,inf,128,68,246,139.22,83.82,218.96,26.22,20.82,0.00,1,0,0,0,0.00,0.00,0.00
264,0.8947,0.380257,0.225602,0.206773,0.00,0.00,0,0,113,63,inf,124,82,236,133.95,94.85,213.20,20.95,31.85,0.00,1,0,0,0,0.00,0.00,0.00
267,0.8897,0.415587,0.225859,0.178798,0.00,0.00,0,0,113,63,inf,132,46,264,146.67,62.11,233.21,33.67,0.00,0.00,1,0,0,0,0.00,0.00,0.00
270,0.9025,0.339663,0.193982,0.211879,0.00,0.00,0,0,113,63,inf,140,57,245,146.41,73.49,222.10,33.41,10.49,0.00,1,0,0,0,0.00,0.00,0.00
273,0.9018,0.345667,0.220439,0.235901,0.00,0.00,0,0,113,63,inf,138,62,242,148.67,76.25,217.09,35.67,13.25,0.00,1,0,0,0,0.00,0.00,0.00
276,0.9040,0.350351,0.176668,0.203030,0.00,0.00,0,0,113,63,inf,143,58,241,149.61,71.69,220.70,36.61,8.69,0.00,1,0,0,0,0.00,0.00,0.00
279,0.9000,0.346050,0.225699,0.183963,0.00,0.00,0,0,113,63,inf,135,73,234,142.78,83.94,215.28,29.78,20.94,0.00,1,0,0,0,0.00,0.00,0.00
282,0.9063,0.358714,0.237975,0.178088,0.00,0.00,0,0,113,63,inf,147,50,245,150.51,66.21,225.28,37.51,3.21,0.00,1,0,0,0,0.00,0.00,0.00
285,0.8982,0.359921,0.157079,0.161792,0.00,0.00,0,0,113,63,inf,128,58,256,141.48,70.73,229.79,28.48,7.73,0.00,1,0,0,0,0.00,0.00,0.00
288,0.8975,0.379506,0.186238,0.184686,0.00,0.00,0,0,113,63,inf,131,63,248,140.71,79.00,222.29,27.71,16.00,0.00,1,0,0,0,0.00,0.00,0.00
291,0.9086,0.323795,0.141088,0.144870,0.00,0.00,0,0,113,63,inf,132,55,255,147.75,64.15,230.10,34.75,1.15,0.00,1,0,0,0,0.00,0.00,0.00
294,0.9113,0.316123,0.152526,0.201386,0.00,0.00,0,0,113,63,inf,141,51,250,148.93,62.81,230.26,35.93,0.00,0.00,1,0,0,0,0.00,0.00,0.00
297,0.9078,0.329301,0.217787,0.202613,0.00,0.00,0,0,113,63,inf,130,71,241,140.08,83.21,218.71,27.08,20.21,0.00,1,0,0,0,0.00,0.00,0.00
300,0.9106,0.314664,0.195290,0.232544,0.00,0.00,0,0,113,63,inf,134,66,242,144.09,75.32,222.59,31.09,12.32,0.00,1,0,0,0,0.00,0.00,0.00
