Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
30,0.8093,0.524400,0.713305,0.263358,0.00,0.00,0,0,42,24,inf,142,69,231,152.67,80.80,208.52,110.67,56.80,0.00,1,0,0,0,0.00,0.00,0.00
33,0.7912,0.541657,0.699262,0.238750,0.00,0.00,0,0,42,24,inf,145,77,220,153.03,81.96,207.01,111.03,57.96,0.00,1,0,0,0,0.00,0.00,0.00
36,0.8018,0.515900,0.692692,0.249249,0.00,0.00,0,0,42,24,inf,162,56,224,167.72,64.23,210.04,125.72,40.23,0.00,1,0,0,0,0.00,0.00,0.00
39,0.7992,0.509271,0.662197,0.261963,0.00,0.00,0,0,42,24,inf,170,33,239,163.62,55.96,222.42,121.62,31.96,0.00,1,0,0,0,0.00,0.00,0.00
42,0.8086,0.496646,0.676510,0.228908,0.00,0.00,0,0,42,24,inf,133,50,259,147.41,64.25,230.34,105.41,40.25,0.00,1,0,0,0,0.00,0.00,0.00
45,0.8194,0.498027,0.691615,0.251576,0.00,0.00,0,0,42,24,inf,142,64,236,150.60,78.13,213.27,108.60,54.13,0.00,1,0,0,0,0.00,0.00,0.00
48,0.8161,0.507756,0.686523,0.225803,0.00,0.00,0,0,42,24,inf,152,61,229,156.38,73.30,212.32,114.38,49.30,0.00,1,0,0,0,0.00,0.00,0.00
51,0.8116,0.504964,0.690543,0.243837,0.00,0.00,0,0,42,24,inf,128,62,252,134.87,85.68,221.45,92.87,61.68,0.00,1,0,0,0,0.00,0.00,0.00
54,0.8169,0.498468,0.718832,0.297931,0.00,0.00,0,0,42,24,inf,130,84,228,139.66,91.25,211.09,97.66,67.25,0.00,1,0,0,0,0.00,0.00,0.00
57,0.8121,0.505721,0.673020,0.228132,0.00,0.00,0,0,42,24,inf,125,54,263,134.77,69.71,237.52,92.77,45.71,0.00,1,0,0,0,0.00,0.00,0.00
60,0.8149,0.496385,0.674679,0.219514,0.00,0.00,0,0,42,24,inf,117,67,258,127.95,76.02,238.03,85.95,52.02,0.00,1,0,0,0,0.00,0.00,0.00
63,0.8249,0.478359,0.709341,0.287583,0.00,0.00,0,0,42,24,inf,122,59,261,135.42,80.07,226.51,93.42,56.07,0.00,1,0,0,0,0.00,0.00,0.00
66,0.8280,0.468588,0.701258,0.262765,0.00,0.00,0,0,42,24,inf,127,65,250,140.45,80.89,220.66,98.45,56.89,0.00,1,0,0,0,0.00,0.00,0.00
69,0.8282,0.467238,0.672691,0.252386,0.00,0.00,0,0,42,24,inf,141,38,263,148.44,61.03,232.53,106.44,37.03,0.00,1,0,0,0,0.00,0.00,0.00
72,0.8406,0.464476,0.674609,0.215964,0.00,0.00,0,0,42,24,inf,128,57,257,141.17,68.15,232.68,99.17,44.15,0.00,1,0,0,0,0.00,0.00,0.00
75,0.8355,0.453457,0.714046,0.276978,0.00,0.00,0,0,42,24,inf,124,80,238,135.87,89.45,216.68,93.87,65.45,0.00,1,0,0,0,0.00,0.00,0.00
78,0.8348,0.448106,0.680325,0.234263,0.00,0.00,0,0,42,24,inf,118,60,264,132.45,66.53,243.02,90.45,42.53,0.00,1,0,0,0,0.00,0.00,0.00
81,0.8335,0.459382,0.694011,0.243176,0.00,0.00,0,0,42,24,inf,105,68,269,126.00,79.66,236.34,84.00,55.66,0.00,1,0,0,0,0.00,0.00,0.00
84,0.8431,0.442979,0.682503,0.229549,0.00,0.00,0,0,42,24,inf,135,56,251,151.11,62.49,228.40,109.11,38.49,0.00,1,0,0,0,0.00,0.00,0.00
87,0.8461,0.444586,0.697783,0.230733,0.00,0.00,0,0,42,24,inf,119,66,257,130.76,84.64,226.61,88.76,60.64,0.00,1,0,0,0,0.00,0.00,0.00
90,0.8307,0.473199,0.699556,0.255334,0.00,0.00,0,0,42,24,inf,136,67,239,141.81,78.82,221.37,99.81,54.82,0.00,1,0,0,0,0.00,0.00,0.00
93,0.8227,0.479625,0.705904,0.260047,0.00,0.00,0,0,42,24,inf,145,78,219,158.12,87.50,196.38,116.12,63.50,0.00,1,0,0,0,0.00,0.00,0.00
96,0.8458,0.459615,0.677073,0.199005,0.00,0.00,0,0,42,24,inf,128,56,258,134.83,71.18,235.98,92.83,47.18,0.00,1,0,0,0,0.00,0.00,0.00
99,0.8426,0.486578,0.705582,0.250027,0.00,0.00,0,0,42,24,inf,134,68,240,146.79,80.98,214.23,104.79,56.98,0.00,1,0,0,0,0.00,0.00,0.00
102,0.8403,0.454988,0.664806,0.268643,0.00,0.00,0,0,42,24,inf,148,46,248,156.76,61.76,223.48,114.76,37.76,0.00,1,0,0,0,0.00,0.00,0.00
105,0.8531,0.427751,0.676518,0.234773,0.00,0.00,0,0,42,24,inf,135,55,252,141.78,65.82,234.40,99.78,41.82,0.00,1,0,0,0,0.00,0.00,0.00
108,0.8549,0.445961,0.666109,0.248015,0.00,0.00,0,0,42,24,inf,137,51,254,148.59,60.37,233.04,106.59,36.37,0.00,1,0,0,0,0.00,0.00,0.00
111,0.8630,0.420629,0.691963,0.249443,0.00,0.00,0,0,42,24,inf,126,59,257,139.95,71.94,230.11,97.95,47.94,0.00,1,0,0,0,0.00,0.00,0.00
114,0.8645,0.417441,0.699614,0.258573,0.00,0.00,0,0,42,24,inf,142,64,236,149.50,75.32,217.19,107.50,51.32,0.00,1,0,0,0,0.00,0.00,0.00
117,0.8511,0.464082,0.704488,0.274813,0.00,0.00,0,0,42,24,inf,130,78,234,143.18,90.55,208.26,101.18,66.55,0.00,1,0,0,0,0.00,0.00,0.00
120,0.8559,0.428694,0.691386,0.269293,0.00,0.00,0,0,42,24,inf,121,66,255,128.18,83.32,230.50,86.18,59.32,0.00,1,0,0,0,0.00,0.00,0.00
123,0.8627,0.429292,0.709856,0.281120,0.00,0.00,0,0,42,24,inf,132,73,237,142.35,82.87,216.78,100.35,58.87,0.00,1,0,0,0,0.00,0.00,0.00
126,0.8647,0.441237,0.682993,0.216151,0.00,0.00,0,0,42,24,inf,130,52,260,143.31,72.81,225.88,101.31,48.81,0.00,1,0,0,0,0.00,0.00,0.00
129,0.8511,0.451635,0.693718,0.235039,0.00,0.00,0,0,42,24,inf,132,58,252,138.74,72.34,230.92,96.74,48.34,0.00,1,0,0,0,0.00,0.00,0.00
132,0.8547,0.437997,0.688571,0.271903,0.00,0.00,0,0,42,24,inf,110,65,267,127.18,79.77,235.05,85.18,55.77,0.00,1,0,0,0,0.00,0.00,0.00
135,0.8635,0.419642,0.669674,0.213130,0.00,0.00,0,0,42,24,inf,141,42,259,149.95,61.26,230.79,107.95,37.26,0.00,1,0,0,0,0.00,0.00,0.00
138,0.8610,0.429673,0.695475,0.225289,0.00,0.00,0,0,42,24,inf,134,54,254,141.99,75.75,224.25,99.99,51.75,0.00,1,0,0,0,0.00,0.00,0.00
141,0.8670,0.443783,0.691534,0.232438,0.00,0.00,0,0,42,24,inf,129,56,257,147.43,73.88,220.69,105.43,49.88,0.00,1,0,0,0,0.00,0.00,0.00
144,0.8501,0.449776,0.703234,0.295757,0.00,0.00,0,0,42,24,inf,119,78,245,126.75,92.17,223.09,84.75,68.17,0.00,1,0,0,0,0.00,0.00,0.00
147,0.8698,0.415180,0.698805,0.262784,0.00,0.00,0,0,42,24,inf,137,63,242,146.67,77.34,217.99,104.67,53.34,0.00,1,0,0,0,0.00,0.00,0.00
150,0.8584,0.427016,0.697887,0.249635,0.00,0.00,0,0,42,24,inf,125,58,259,135.19,72.40,234.40,93.19,48.40,0.00,1,0,0,0,0.00,0.00,0.00
153,0.8657,0.418024,0.710256,0.254085,0.00,0.00,0,0,42,24,inf,136,58,248,144.63,72.42,224.95,102.63,48.42,0.00,1,0,0,0,0.00,0.00,0.00
156,0.8579,0.430585,0.685398,0.238227,0.00,0.00,0,0,42,24,inf,150,35,257,152.64,64.59,224.77,110.64,40.59,0.00,1,0,0,0,0.00,0.00,0.00
159,0.8685,0.412534,0.689024,0.253570,0.00,0.00,0,0,42,24,inf,133,67,242,143.74,75.56,222.70,101.74,51.56,0.00,1,0,0,0,0.00,0.00,0.00
162,0.8693,0.410522,0.709167,0.278257,0.00,0.00,0,0,42,24,inf,155,62,225,165.90,70.89,205.21,123.90,46.89,0.00,1,0,0,0,0.00,0.00,0.00
165,0.8673,0.432364,0.686860,0.235229,0.00,0.00,0,0,42,24,inf,123,60,259,137.14,72.22,232.64,95.14,48.22,0.00,1,0,0,0,0.00,0.00,0.00
168,0.8718,0.393848,0.699082,0.263857,0.00,0.00,0,0,42,24,inf,136,59,247,147.89,75.59,218.52,105.89,51.59,0.00,1,0,0,0,0.00,0.00,0.00
171,0.8635,0.435371,0.697638,0.253969,0.00,0.00,0,0,42,24,inf,136,58,248,148.51,73.90,219.59,106.51,49.90,0.00,1,0,0,0,0.00,0.00,0.00
174,0.8713,0.388410,0.679213,0.223892,0.00,0.00,0,0,42,24,inf,125,57,260,137.00,70.05,234.95,95.00,46.05,0.00,1,0,0,0,0.00,0.00,0.00
177,0.8728,0.387509,0.697764,0.280817,0.00,0.00,0,0,42,24,inf,115,80,247,130.33,88.26,223.41,88.33,64.26,0.00,1,0,0,0,0.00,0.00,0.00
180,0.8806,0.379093,0.696474,0.249437,0.00,0.00,0,0,42,24,inf,133,62,247,141.28,76.94,223.79,99.28,52.94,0.00,1,0,0,0,0.00,0.00,0.00
183,0.8733,0.397078,0.725258,0.319534,0.00,0.00,0,0,42,24,inf,130,85,227,139.60,97.34,205.06,97.60,73.34,0.00,1,0,0,0,0.00,0.00,0.00
186,0.8549,0.455030,0.691279,0.239270,0.00,0.00,0,0,42,24,inf,111,69,262,127.78,82.99,231.23,85.78,58.99,0.00,1,0,0,0,0.00,0.00,0.00
189,0.8730,0.410764,0.705874,0.254683,0.00,0.00,0,0,42,24,inf,132,65,245,141.94,84.29,215.76,99.94,60.29,0.00,1,0,0,0,0.00,0.00,0.00
192,0.8796,0.407696,0.696889,0.241919,0.00,0.00,0,0,42,24,inf,133,59,250,142.17,73.64,226.19,100.17,49.64,0.00,1,0,0,0,0.00,0.00,0.00
195,0.8849,0.375509,0.698862,0.256888,0.00,0.00,0,0,42,24,inf,133,61,248,141.91,80.51,219.58,99.91,56.51,0.00,1,0,0,0,0.00,0.00,0.00
198,0.8796,0.379456,0.685764,0.244430,0.00,0.00,0,0,42,24,inf,126,59,257,135.89,74.67,231.44,93.89,50.67,0.00,1,0,0,0,0.00,0.00,0.00
201,0.8720,0.392022,0.677512,0.219431,0.00,0.00,0,0,42,24,inf,138,50,254,146.55,65.34,230.12,104.55,41.34,0.00,1,0,0,0,0.00,0.00,0.00
204,0.8826,0.397868,0.700537,0.245987,0.00,0.00,0,0,42,24,inf,128,69,245,137.24,82.17,222.59,95.24,58.17,0.00,1,0,0,0,0.00,0.00,0.00
207,0.8829,0.365138,0.705309,0.282739,0.00,0.00,0,0,42,24,inf,118,75,249,132.10,87.08,222.83,90.10,63.08,0.00,1,0,0,0,0.00,0.00,0.00
210,0.8879,0.367715,0.698629,0.259176,0.00,0.00,0,0,42,24,inf,136,64,242,146.17,77.45,218.38,104.17,53.45,0.00,1,0,0,0,0.00,0.00,0.00
213,0.8874,0.376940,0.709844,0.267269,0.00,0.00,0,0,42,24,inf,139,67,236,146.81,82.53,212.66,104.81,58.53,0.00,1,0,0,0,0.00,0.00,0.00
216,0.8879,0.367843,0.698226,0.264407,0.00,0.00,0,0,42,24,inf,135,63,244,144.90,75.15,221.95,102.90,51.15,0.00,1,0,0,0,0.00,0.00,0.00
219,0.8914,0.360493,0.693548,0.245328,0.00,0.00,0,0,42,24,inf,132,67,243,142.60,76.96,222.44,100.60,52.96,0.00,1,0,0,0,0.00,0.00,0.00
222,0.8788,0.360451,0.720566,0.301406,0.00,0.00,0,0,42,24,inf,124,100,218,134.73,103.65,203.62,92.73,79.65,0.00,1,0,0,0,0.00,0.00,0.00
225,0.8965,0.368296,0.698008,0.255217,0.00,0.00,0,0,42,24,inf,136,60,246,147.00,78.21,216.79,105.00,54.21,0.00,1,0,0,0,0.00,0.00,0.00
228,0.8846,0.375193,0.689036,0.219363,0.00,0.00,0,0,42,24,inf,123,62,257,130.14,78.91,232.95,88.14,54.91,0.00,1,0,0,0,0.00,0.00,0.00
231,0.8975,0.347091,0.668496,0.266314,0.00,0.00,0,0,42,24,inf,138,51,253,146.12,62.85,233.03,104.12,38.85,0.00,1,0,0,0,0.00,0.00,0.00
234,0.9043,0.347843,0.684296,0.237846,0.00,0.00,0,0,42,24,inf,135,58,249,142.67,73.02,226.31,100.67,49.02,0.00,1,0,0,0,0.00,0.00,0.00
237,0.8851,0.387154,0.670912,0.224273,0.00,0.00,0,0,42,24,inf,143,43,256,150.77,56.81,234.41,108.77,32.81,0.00,1,0,0,0,0.00,0.00,0.00
240,0.8909,0.388112,0.670986,0.227720,0.00,0.00,0,0,42,24,inf,127,58,257,134.82,68.24,238.94,92.82,44.24,0.00,1,0,0,0,0.00,0.00,0.00
243,0.8967,0.345055,0.676772,0.233625,0.00,0.00,0,0,42,24,inf,138,62,242,143.64,75.83,222.52,101.64,51.83,0.00,1,0,0,0,0.00,0.00,0.00
246,0.8924,0.379884,0.687990,0.236565,0.00,0.00,0,0,42,24,inf,122,64,256,132.36,77.68,231.95,90.36,53.68,0.00,1,0,0,0,0.00,0.00,0.00
249,0.9015,0.345023,0.702298,0.282874,0.00,0.00,0,0,42,24,inf,140,65,237,150.26,73.32,218.42,108.26,49.32,0.00,1,0,0,0,0.00,0.00,0.00
252,0.9088,0.342844,0.662869,0.241321,0.00,0.00,0,0,42,24,inf,133,49,260,142.16,61.38,238.46,100.16,37.38,0.00,1,0,0,0,0.00,0.00,0.00
255,0.9005,0.352982,0.668180,0.253004,0.00,0.00,0,0,42,24,inf,128,60,254,137.26,70.11,234.63,95.26,46.11,0.00,1,0,0,0,0.00,0.00,0.00
258,0.9071,0.334226,0.673295,0.248516,0.00,0.00,0,0,42,24,inf,129,54,259,141.54,67.16,233.30,99.54,43.16,0.00,1,0,0,0,0.00,0.00,0.00
261,0.9144,0.326803,0.673676,0.263463,0.00,0.00,0,0,42,24,inf,137,55,250,145.51,66.56,229.93,103.51,42.56,0.00,1,0,0,0,0.00,0.00,0.00
264,0.9048,0.349740,0.698820,0.293874,0.00,0.00,0,0,42,24,inf,134,78,230,139.95,87.93,214.12,97.95,63.93,0.00,1,0,0,0,0.00,0.00,0.00
267,0.8942,0.333787,0.676460,0.216608,0.00,0.00,0,0,42,24,inf,129,60,253,137.36,70.62,234.02,95.36,46.62,0.00,1,0,0,0,0.00,0.00,0.00
270,0.9063,0.351609,0.682657,0.249202,0.00,0.00,0,0,42,24,inf,149,54,239,153.93,63.29,224.77,111.93,39.29,0.00,1,0,0,0,0.00,0.00,0.00
273,0.9028,0.343456,0.705935,0.235894,0.00,0.00,0,0,42,24,inf,130,64,248,141.49,79.80,220.71,99.49,55.80,0.00,1,0,0,0,0.00,0.00,0.00
276,0.9174,0.325263,0.690859,0.273735,0.00,0.00,0,0,42,24,inf,135,63,244,143.99,72.40,225.61,101.99,48.40,0.00,1,0,0,0,0.00,0.00,0.00
279,0.9179,0.323120,0.695251,0.249041,0.00,0.00,0,0,42,24,inf,140,64,238,146.43,77.55,218.03,104.43,53.55,0.00,1,0,0,0,0.00,0.00,0.00
282,0.9096,0.342473,0.704353,0.282228,0.00,0.00,0,0,42,24,inf,138,57,247,150.03,76.26,215.71,108.03,52.26,0.00,1,0,0,0,0.00,0.00,0.00
285,0.9068,0.310966,0.696694,0.255506,0.00,0.00,0,0,42,24,inf,137,65,240,143.65,76.59,221.76,101.65,52.59,0.00,1,0,0,0,0.00,0.00,0.00
288,0.9078,0.343018,0.637163,0.290011,0.00,0.00,0,0,42,24,inf,141,43,258,150.87,54.47,236.66,108.87,30.47,0.00,1,0,0,0,0.00,0.00,0.00
291,0.9028,0.333544,0.677176,0.265527,0.00,0.00,0,0,42,24,inf,141,68,233,147.83,76.93,217.24,105.83,52.93,0.00,1,0,0,0,0.00,0.00,0.00
294,0.9181,0.326858,0.677981,0.253543,0.00,0.00,0,0,42,24,inf,141,53,248,146.84,65.46,229.71,104.84,41.46,0.00,1,0,0,0,0.00,0.00,0.00
297,0.9091,0.321128,0.709656,0.264745,0.00,0.00,0,0,42,24,inf,136,72,234,139.51,86.56,215.93,97.51,62.56,0.00,1,0,0,0,0.00,0.00,0.00
300,0.9186,0.311467,0.695548,0.253058,0.00,0.00,0,0,42,24,inf,132,70,240,143.10,79.16,219.75,101.10,55.16,0.00,1,0,0,0,0.00,0.00,0.00
