alpha_kl,d_acc,d_f1c,d_f1u,d_flips,d_macro,d_pre_c,d_rec_c,data_dir,dataset,ds_cls_prev,ds_imbalance,ds_n_classes,ds_n_test,ds_n_train,lr,model,model_params,n_classes,ph_acc,ph_brier,ph_conf_gap,ph_ece,ph_f1c,ph_f1u,ph_f1u_std,ph_macro,ph_mean_entropy,ph_pct_high,ph_pre_c,ph_rec_c,ph_sup_c,ph_warmup_train_acc,pretrained,rho_target,sweep,tight,tight_pct,tr_flips,tr_macro,tr_sat_epoch,warmup_eps
0.0,-0.0007999999999999119,0.0,-0.00046666666666661527,1.0,-0.00039999999999995595,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV2,3500000,4,0.9731,0.0493,0.0388,0.0238,0.8913,0.9702999999999999,0.011697008164483757,0.9506,0.0155,0.9849,1.0,0.8039,102.0,,True,100.0,paper_backbones,L80_G80,80,4.0,0.9502,60,50
0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV2,3500000,4,0.9723,0.0535,0.0974,0.0241,0.8913,0.9725666666666667,0.008912288644836907,0.9523,0.0167,0.9815,1.0,0.8039,102.0,,True,100.0,paper_backbones,L80_G80,80,0.0,0.9523,60,50
0.0,0.0024999999999999467,0.0,0.0042999999999999705,-9.0,0.0031999999999999806,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV2,3500000,4,0.9706,0.0642,0.1196,0.0292,0.8913,0.9684666666666667,0.020654351169238475,0.9492,0.0172,0.9815,1.0,0.8039,102.0,,True,100.0,paper_backbones,L80_G80,80,2.0,0.9524,60,50
0.0,0.0008000000000000229,0.0,0.0019000000000000128,-2.0,0.0014999999999999458,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV2,3500000,4,0.9731,0.046,0.1503,0.0229,0.8913,0.9702666666666667,0.011459009070983807,0.9505,0.0146,0.9857,1.0,0.8039,102.0,,True,100.0,paper_backbones,L80_G80,80,2.0,0.952,58,50
0.0,0.0010000000000000009,0.0,0.01333333333333342,-11.0,0.011399999999999966,0.0,0.0,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8313,0.3027,0.1007,0.1398,0.3134,0.7381833333333333,0.11646369128998482,0.6775,0.0441,0.9341,0.9333,0.1883,223.0,,True,100.0,paper_backbones,L20_G20,20,0.0,0.6889,61,50
0.0,-0.000500000000000056,0.0,0.0060833333333333295,-5.0,0.005199999999999982,0.0,0.0,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8283,0.3093,0.1009,0.1421,0.306,0.7189,0.11552957774238305,0.6599,0.0434,0.9366,0.9111,0.1839,223.0,,True,100.0,paper_backbones,L20_G20,20,1.0,0.6651,62,50
0.0,0.0014999999999999458,0.014900000000000024,0.00168333333333337,-15.0,0.0035999999999999366,0.044399999999999995,0.008899999999999991,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8243,0.33,0.0794,0.1549,0.2985,0.7330666666666666,0.11788847366143232,0.671,0.0379,0.9451,0.8889,0.1794,223.0,,True,100.0,paper_backbones,L20_G20,20,5.0,0.6746,61,50
0.0,-0.0015000000000000568,0.007399999999999962,-0.003450000000000064,-19.0,-0.0018999999999999018,0.022299999999999986,0.004500000000000004,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8323,0.3119,0.0899,0.1447,0.2836,0.7295333333333334,0.16513313484041361,0.6658,0.0389,0.9406,0.8444,0.1704,223.0,,True,100.0,paper_backbones,L20_G20,20,1.0,0.6639,60,50
0.0,-0.006000000000000005,-0.021100000000000008,-0.008683333333333376,-27.0,-0.010399999999999965,-0.025700000000000056,-0.01789999999999997,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8567,0.2524,0.1093,0.1102,0.6016,0.7749,0.10274070923121631,0.7501,0.0497,0.9241,0.7308,0.5112,223.0,,True,100.0,paper_backbones,L70_G70,70,2.0,0.7397,56,50
0.0,-0.0024999999999999467,-0.010600000000000054,-0.0033000000000001917,-13.0,-0.0044000000000000705,-0.012900000000000023,-0.009000000000000008,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8572,0.2462,0.1139,0.1048,0.6016,0.75665,0.11180351440510863,0.7345,0.0507,0.9236,0.7308,0.5112,223.0,,True,100.0,paper_backbones,L70_G70,70,4.0,0.7301,56,50
0.0,0.0010000000000000009,-0.010600000000000054,0.005416666666666514,-16.0,0.0030999999999999917,-0.012900000000000023,-0.009000000000000008,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8497,0.2646,0.1037,0.117,0.6016,0.7371333333333334,0.13061978750897157,0.7178,0.0478,0.9261,0.7308,0.5112,223.0,,True,100.0,paper_backbones,L70_G70,70,12.0,0.7209,55,50
0.0,0.0,0.005299999999999971,-0.007433333333333292,-25.0,-0.005600000000000049,0.006399999999999961,0.0045000000000000595,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8577,0.2512,0.1184,0.1143,0.6121,0.75135,0.15275630647101504,0.7314,0.0465,0.9276,0.7436,0.5202,223.0,,True,100.0,paper_backbones,L70_G70,70,1.0,0.7258,55,50
0.0,0.0010000000000000009,0.006900000000000017,0.0005999999999999339,-11.0,0.0013999999999999568,0.014899999999999913,0.004500000000000004,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8392,0.2885,0.0951,0.1295,0.4069,0.7541500000000001,0.10554720507905456,0.7046,0.0461,0.9306,0.8806,0.2646,223.0,,True,100.0,paper_backbones,L30_G30,30,2.0,0.706,60,50
0.0,0.0034999999999999476,0.0,0.019883333333333364,-6.0,0.017000000000000015,0.0,0.0,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8372,0.2881,0.1086,0.1317,0.4069,0.7277,0.11657012195813014,0.6819,0.0452,0.9326,0.8806,0.2646,223.0,,True,100.0,paper_backbones,L30_G30,30,1.0,0.6989,61,50
0.0,-0.0025000000000000577,0.006900000000000017,-0.0024500000000000632,-13.0,-0.0010999999999999899,0.014900000000000024,0.004500000000000004,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8323,0.3054,0.0833,0.1418,0.3862,0.7413500000000001,0.11460060718280103,0.6906,0.0419,0.9366,0.8358,0.2511,223.0,,True,100.0,paper_backbones,L30_G30,30,0.0,0.6895,60,50
0.0,-0.0034999999999999476,0.0,-0.0014666666666667272,-27.0,-0.0011999999999999789,0.0,0.0,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8412,0.3006,0.0885,0.1371,0.3862,0.7404000000000001,0.16133472451190825,0.6898,0.0401,0.9406,0.8358,0.2511,223.0,,True,100.0,paper_backbones,L30_G30,30,1.0,0.6886,59,50
0.0,-0.00649999999999995,-0.025000000000000022,-0.01426666666666676,-14.0,-0.015799999999999925,-0.028100000000000014,-0.022500000000000075,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8582,0.2468,0.1238,0.108,0.6185,0.77585,0.10226118113275764,0.7534,0.0513,0.9226,0.6966,0.5561,223.0,,True,100.0,paper_backbones,L80_G80,80,1.0,0.7376,54,50
0.0,0.0014999999999999458,0.0,0.0033999999999999586,-19.0,0.0029000000000000137,0.0,0.0,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8587,0.2439,0.114,0.1031,0.6234,0.7648333333333334,0.10235924753316405,0.7446,0.052,0.9186,0.7022,0.5605,223.0,,True,100.0,paper_backbones,L80_G80,80,2.0,0.7475,54,50
0.0,0.0,-0.0050000000000000044,-0.005116666666666769,-8.0,-0.005199999999999982,-0.005600000000000049,-0.0045000000000000595,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8522,0.2548,0.1054,0.1098,0.6085,0.7563833333333334,0.13297212009373327,0.7353,0.0493,0.9206,0.6854,0.5471,223.0,,True,100.0,paper_backbones,L80_G80,80,0.0,0.7301,51,50
0.0,0.0004999999999999449,-0.009899999999999909,0.004466666666666619,-13.0,0.0023999999999999577,-0.011299999999999977,-0.008899999999999908,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8587,0.2456,0.1213,0.1098,0.6284,0.7522000000000001,0.153247479587757,0.7345,0.0472,0.9271,0.7079,0.565,223.0,,True,100.0,paper_backbones,L80_G80,80,1.0,0.7369,54,50
0.0,0.00039999999999995595,0.009799999999999975,-0.00024285714285715576,-2.0,0.0010000000000000009,0.02939999999999998,0.0058,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5017,0.8622,0.0879,0.3996,0.2146,0.38580000000000003,0.1764074990307547,0.3644,0.1272,0.7942,0.6471,0.1287,171.0,,True,100.0,paper_backbones,L20_G20,20,9.0,0.3654,128,50
0.0,0.014200000000000046,0.0,0.007485714285714318,0.0,0.006500000000000006,0.0,0.0,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.4904,0.9002,0.0659,0.4226,0.2244,0.3856428571428571,0.15438153902535345,0.3655,0.1147,0.8287,0.6765,0.1345,171.0,,True,100.0,paper_backbones,L20_G20,20,6.0,0.372,140,50
0.0,-0.0020999999999999908,0.009700000000000014,-0.0037000000000000366,-3.0,-0.0020000000000000018,0.02939999999999998,0.005899999999999989,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5133,0.857,0.0726,0.399,0.2244,0.39171428571428574,0.18020021744533757,0.3708,0.1122,0.8117,0.6765,0.1345,171.0,,True,100.0,paper_backbones,L20_G20,20,2.0,0.3688,120,50
0.0,-0.00039999999999995595,-0.009800000000000003,-0.01200000000000001,-4.0,-0.011699999999999988,-0.02939999999999998,-0.0058,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5121,0.8398,0.0777,0.3806,0.2439,0.4030857142857143,0.1669877962056888,0.3832,0.1347,0.7758,0.7353,0.1462,171.0,,True,100.0,paper_backbones,L20_G20,20,0.0,0.3715,135,50
0.0,-0.010399999999999965,-0.01369999999999999,-0.009771428571428487,-8.0,-0.010300000000000031,-0.016699999999999993,-0.011699999999999988,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5262,0.8267,0.0786,0.3722,0.3436,0.4115857142857143,0.17662766672597252,0.4031,0.1298,0.7904,0.4167,0.2924,171.0,,True,100.0,paper_backbones,L70_G70,70,7.0,0.3928,102,50
0.0,0.0007999999999999119,0.006900000000000017,-0.00018571428571428905,-4.0,0.0006999999999999784,0.00830000000000003,0.005899999999999961,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5067,0.8589,0.0753,0.3941,0.3505,0.37957142857142856,0.18038525212354106,0.3759,0.1261,0.7887,0.425,0.2982,171.0,,True,100.0,paper_backbones,L70_G70,70,5.0,0.3766,104,50
0.0,0.00869999999999993,0.06180000000000002,-0.007971428571428518,-3.0,0.0007999999999999674,0.07499999999999996,0.052600000000000036,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5217,0.8229,0.0825,0.3812,0.3574,0.3900142857142857,0.18823175251020013,0.3859,0.1255,0.7963,0.4333,0.3041,171.0,,True,100.0,paper_backbones,L70_G70,70,5.0,0.3867,101,50
0.0,0.0017000000000000348,0.006800000000000028,0.011728571428571477,8.0,0.011199999999999988,0.008299999999999974,0.005800000000000027,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5283,0.8117,0.0843,0.3645,0.4124,0.39312857142857144,0.1928764053872377,0.3955,0.1342,0.775,0.5,0.3509,171.0,,True,100.0,paper_backbones,L70_G70,70,24.0,0.4067,114,50
0.0,-0.00539999999999996,-0.018000000000000016,-0.008114285714285796,-3.0,-0.00930000000000003,-0.03920000000000001,-0.011699999999999988,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5133,0.8471,0.0813,0.3869,0.2793,0.3961,0.1828734925726369,0.3815,0.1295,0.7871,0.6078,0.1813,171.0,,True,100.0,paper_backbones,L30_G30,30,13.0,0.3722,124,50
0.0,0.0025000000000000577,0.009000000000000008,0.015428571428571403,-4.0,0.014600000000000002,0.019600000000000062,0.005899999999999989,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5025,0.8795,0.0651,0.4067,0.2703,0.38260000000000005,0.1684386026335497,0.3686,0.1149,0.8125,0.5882,0.1754,171.0,,True,100.0,paper_backbones,L30_G30,30,1.0,0.3832,128,50
0.0,0.007900000000000018,0.018000000000000016,-5.714285714286671e-05,-1.0,0.0021999999999999797,0.0393,0.011699999999999988,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5192,0.8383,0.0776,0.3897,0.2703,0.39385714285714285,0.1805178571075279,0.3784,0.1189,0.8092,0.5882,0.1754,171.0,,True,100.0,paper_backbones,L30_G30,30,4.0,0.3806,116,50
0.0,0.0042000000000000925,-0.018000000000000016,-0.0007999999999999674,-4.0,-0.0029000000000000137,-0.0393,-0.011699999999999988,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5125,0.839,0.081,0.3818,0.2883,0.40101428571428566,0.1698402899244836,0.3869,0.1355,0.7733,0.6275,0.1871,171.0,,True,100.0,paper_backbones,L30_G30,30,3.0,0.384,130,50
0.0,-0.009599999999999942,0.03240000000000004,0.006371428571428639,-4.0,0.009599999999999997,0.03649999999999998,0.029300000000000048,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5192,0.8258,0.0845,0.3735,0.3182,0.4049,0.17711151450831358,0.3941,0.1346,0.7804,0.3577,0.2865,171.0,,True,100.0,paper_backbones,L80_G80,80,9.0,0.4037,101,50
0.0,0.01629999999999998,0.019500000000000017,0.016142857142857125,-6.0,0.016500000000000015,0.021899999999999975,0.017600000000000005,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5083,0.8584,0.0762,0.3948,0.3701,0.38207142857142856,0.1758765615366618,0.3806,0.1232,0.8017,0.4161,0.3333,171.0,,True,100.0,paper_backbones,L80_G80,80,4.0,0.3971,106,50
0.0,-0.006299999999999972,0.019500000000000017,-0.004357142857142837,-1.0,-0.0014000000000000123,0.021899999999999975,0.017500000000000016,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5267,0.8199,0.0726,0.371,0.3766,0.4033285714285714,0.18050169539596111,0.4,0.1289,0.7817,0.4234,0.3392,171.0,,True,100.0,paper_backbones,L80_G80,80,4.0,0.3986,99,50
0.0,0.0020999999999999908,-0.013000000000000012,0.006757142857142906,-2.0,0.004300000000000026,-0.014600000000000002,-0.011699999999999988,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5304,0.807,0.0845,0.3627,0.4351,0.40678571428571425,0.17485202256742233,0.4103,0.1345,0.7779,0.4891,0.3918,171.0,,True,100.0,paper_backbones,L80_G80,80,7.0,0.4146,110,50
0.0,0.0032999999999999696,0.0,0.008333333333333415,-5.0,0.006199999999999983,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9034,0.1882,0.0625,0.0903,0.3279,0.9222666666666667,0.02359665701370052,0.7737,0.0259,0.9706,1.0,0.1961,102.0,,True,100.0,paper_backbones,L20_G20,20,4.0,0.7799,85,50
0.0,0.006699999999999928,0.0,0.017299999999999982,-6.0,0.013000000000000012,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9,0.197,0.0353,0.0983,0.3279,0.9125333333333333,0.04748960120091791,0.7663,0.0211,0.9815,1.0,0.1961,102.0,,True,100.0,paper_backbones,L20_G20,20,1.0,0.7793,82,50
0.0,-0.0008000000000000229,0.0,-0.00196666666666645,0.0,-0.0015000000000000568,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9042,0.1773,0.0536,0.0859,0.3279,0.9227666666666666,0.019977376092859513,0.7741,0.0249,0.9714,1.0,0.1961,102.0,,True,100.0,paper_backbones,L20_G20,20,2.0,0.7726,79,50
0.0,0.0025000000000000577,0.0,0.004666666666666819,-2.0,0.0034999999999999476,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9084,0.176,0.0711,0.0819,0.3279,0.9292666666666666,0.02213840303384345,0.7789,0.0289,0.9689,1.0,0.1961,102.0,,True,100.0,paper_backbones,L20_G20,20,4.0,0.7824,96,50
0.0,0.0,0.0,0.00013333333333331865,-4.0,9.999999999998899e-05,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9613,0.0767,0.0967,0.0348,0.8092,0.9686666666666667,0.006115190557583248,0.9288,0.022,0.9832,0.9859,0.6863,102.0,,True,100.0,paper_backbones,L70_G70,70,3.0,0.9289,69,50
0.0,0.0008000000000000229,0.0,0.0019000000000000128,-2.0,0.0014000000000000679,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9555,0.0829,0.1044,0.0369,0.8092,0.9551333333333334,0.022088357918948035,0.9187,0.0254,0.9731,0.9859,0.6863,102.0,,True,100.0,paper_backbones,L70_G70,70,2.0,0.9201,68,50
0.0,0.0008000000000000229,0.0,0.0019999999999998908,-4.0,0.0014999999999999458,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9597,0.0837,0.0686,0.0371,0.8208,0.9630000000000001,0.012579613136605865,0.9274,0.0221,0.9756,1.0,0.6961,102.0,,True,100.0,paper_backbones,L70_G70,70,4.0,0.9289,69,50
0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9622,0.0686,0.0817,0.0303,0.8208,0.969,0.00884345332246779,0.932,0.0237,0.9807,1.0,0.6961,102.0,,True,100.0,paper_backbones,L70_G70,70,1.0,0.932,75,50
0.0,0.0024999999999999467,0.0,0.005833333333333357,-5.0,0.0043999999999999595,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9202,0.1557,0.0523,0.0715,0.4662,0.9424666666666667,0.006205553068735173,0.8234,0.0276,0.9697,1.0,0.3039,102.0,,True,100.0,paper_backbones,L30_G30,30,0.0,0.8278,80,50
0.0,0.0009000000000000119,0.0,0.0021333333333334314,-7.0,0.0016000000000000458,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9151,0.1634,0.0692,0.0807,0.4662,0.9295666666666667,0.033441125712046355,0.8137,0.0246,0.9748,1.0,0.3039,102.0,,True,100.0,paper_backbones,L30_G30,30,1.0,0.8153,73,50
0.0,0.0,0.0,0.00029999999999996696,-4.0,0.00019999999999997797,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9185,0.1583,0.0552,0.0752,0.4662,0.9367,0.017551638100188803,0.8191,0.0261,0.9773,1.0,0.3039,102.0,,True,100.0,paper_backbones,L30_G30,30,1.0,0.8193,75,50
0.0,0.0026000000000000467,0.0,0.0031333333333334323,-4.0,0.0023999999999999577,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9218,0.1438,0.0871,0.0661,0.4662,0.9437000000000001,0.021503953124948915,0.8243,0.0314,0.9639,1.0,0.3039,102.0,,True,100.0,paper_backbones,L30_G30,30,0.0,0.8267,88,50
0.0,0.0009000000000000119,0.0,0.001866666666666572,-1.0,0.0014000000000000679,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9697,0.0528,0.0833,0.0238,0.8696,0.9723666666666667,0.006138584708401637,0.9467,0.0183,0.9824,0.9756,0.7843,102.0,,True,100.0,paper_backbones,L80_G80,80,0.0,0.9481,65,50
0.0,-0.0008000000000000229,0.0,-0.0017000000000000348,-1.0,-0.0012999999999999678,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9697,0.057,0.081,0.0258,0.8804,0.9688666666666667,0.01631059641936973,0.9468,0.0208,0.9807,0.9878,0.7941,102.0,,True,100.0,paper_backbones,L80_G80,80,0.0,0.9455,65,50
0.0,0.0017000000000000348,0.0,0.0023000000000001908,-7.0,0.0018000000000000238,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9689,0.0574,0.1606,0.0281,0.8913,0.9655999999999999,0.013691603266235844,0.947,0.0196,0.9815,1.0,0.8039,102.0,,True,100.0,paper_backbones,L80_G80,80,1.0,0.9488,62,50
0.0,0.0009000000000000119,0.0,0.0018333333333333535,-3.0,0.0012999999999999678,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9714,0.0536,0.1079,0.0258,0.8804,0.9728666666666667,0.00839060320967583,0.9498,0.0184,0.9849,0.9878,0.7941,102.0,,True,100.0,paper_backbones,L80_G80,80,0.0,0.9511,70,50
0.0,-0.0015000000000000568,0.007500000000000007,-0.00611666666666677,-4.0,-0.0041999999999999815,0.022199999999999998,0.004500000000000004,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8123,0.3336,0.1071,0.1501,0.2761,0.6859500000000001,0.17258876701570122,0.6274,0.0564,0.9211,0.8222,0.1659,223.0,,True,100.0,paper_backbones,L20_G20,20,7.0,0.6232,77,50
0.0,-0.0030000000000000027,0.0,-0.013283333333333314,-6.0,-0.011399999999999966,0.0,0.0,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8143,0.3349,0.0909,0.1565,0.2612,0.6985166666666668,0.1473309586912706,0.6361,0.0442,0.9361,0.7778,0.157,223.0,,True,100.0,paper_backbones,L20_G20,20,3.0,0.6247,77,50
0.0,0.0020000000000000018,0.0,0.0055833333333333846,-4.0,0.0048000000000000265,0.0,0.0,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8138,0.3335,0.1032,0.1516,0.2836,0.6958166666666666,0.1258211881556079,0.6369,0.0528,0.9226,0.8444,0.1704,223.0,,True,100.0,paper_backbones,L20_G20,20,4.0,0.6417,77,50
0.0,0.0040000000000000036,0.007500000000000007,-0.0051000000000001044,1.0,-0.0033999999999999586,0.022199999999999998,0.004500000000000004,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8093,0.3339,0.1054,0.154,0.2761,0.6843666666666667,0.12547619517484407,0.6261,0.053,0.9296,0.8222,0.1659,223.0,,True,100.0,paper_backbones,L20_G20,20,5.0,0.6227,72,50
0.0,0.0004999999999999449,0.0,0.0007666666666668043,-5.0,0.0006000000000000449,0.0,0.0,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8427,0.267,0.1377,0.1105,0.6016,0.7340833333333333,0.1270209748646087,0.7152,0.0697,0.9041,0.7308,0.5112,223.0,,True,100.0,paper_backbones,L70_G70,70,3.0,0.7158,60,50
0.0,-0.0030000000000000027,-0.005299999999999971,0.001283333333333303,-16.0,0.00039999999999995595,-0.006399999999999961,-0.004500000000000004,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8387,0.283,0.1097,0.1276,0.5488,0.7268666666666667,0.1515319511595565,0.7014,0.0522,0.9226,0.6667,0.4664,223.0,,True,100.0,paper_backbones,L70_G70,70,8.0,0.7018,62,50
0.0,-0.0030000000000000027,0.005299999999999971,-0.017349999999999977,-11.0,-0.014100000000000001,0.006400000000000072,0.0044999999999999485,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8367,0.28,0.1117,0.1198,0.533,0.7296333333333332,0.12579452381650888,0.7015,0.0632,0.9156,0.6474,0.4529,223.0,,True,100.0,paper_backbones,L70_G70,70,6.0,0.6874,61,50
0.0,-0.0020000000000000018,-0.005299999999999971,-0.0023500000000001853,-20.0,-0.0027999999999999137,-0.006400000000000072,-0.004500000000000004,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8387,0.2783,0.1201,0.1163,0.5699,0.7075666666666667,0.13270728021560163,0.6879,0.0651,0.9041,0.6923,0.4843,223.0,,True,100.0,paper_backbones,L70_G70,70,0.0,0.6851,60,50
0.0,0.0,-0.006900000000000017,0.009666666666666601,-5.0,0.007299999999999973,-0.014900000000000024,-0.004500000000000004,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8223,0.315,0.122,0.1418,0.3931,0.6978666666666666,0.15702843337717182,0.6543,0.0595,0.9151,0.8507,0.2556,223.0,,True,100.0,paper_backbones,L30_G30,30,11.0,0.6616,73,50
