alpha_kl,d_acc,d_f1c,d_f1u,d_flips,d_macro,d_pre_c,d_rec_c,data_dir,dataset,ds_cls_prev,ds_imbalance,ds_n_classes,ds_n_test,ds_n_train,lr,model,model_params,n_classes,ph_acc,ph_brier,ph_conf_gap,ph_ece,ph_f1c,ph_f1u,ph_f1u_std,ph_macro,ph_mean_entropy,ph_pct_high,ph_pre_c,ph_rec_c,ph_sup_c,ph_warmup_train_acc,pretrained,rho_target,sweep,tight,tight_pct,tr_flips,tr_macro,tr_sat_epoch,warmup_eps
0.0,0.024999999999999967,-0.039799999999999974,0.017942857142857205,-100.0,0.010699999999999987,-0.04490000000000002,-0.03570000000000001,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4754,0.9128,0.0796,0.4115,0.2587,0.3581285714285714,0.18862696151993993,0.3457,0.1495,0.7512,0.2921,0.2321,112.0,,True,100.0,g3_multiclass_tissue,L80_G80,80,1.0,0.3564,56,50
0.0,0.01629999999999998,0.009899999999999964,0.02062857142857144,-24.0,0.019299999999999984,0.011300000000000032,0.009000000000000008,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4858,0.8891,0.0771,0.405,0.2886,0.35774285714285714,0.17899752478051484,0.3491,0.1385,0.7733,0.3258,0.2589,112.0,,True,100.0,g3_multiclass_tissue,L80_G80,80,11.0,0.3684,59,50
0.0,0.015400000000000025,-0.00990000000000002,0.014642857142857124,-115.0,0.0116,-0.011200000000000015,-0.008899999999999991,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4863,0.8881,0.0723,0.4032,0.2189,0.41035714285714286,0.1466682150505775,0.3864,0.1442,0.7608,0.2472,0.1964,112.0,,True,100.0,g3_multiclass_tissue,L80_G80,80,5.0,0.398,66,50
0.0,0.031200000000000006,0.018699999999999994,0.03218571428571432,-18.0,0.030500000000000027,0.056400000000000006,0.011200000000000002,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4838,0.9133,0.0617,0.4223,0.1729,0.37297142857142856,0.1809230121530443,0.348,0.1189,0.8096,0.5211,0.1036,357.0,,True,100.0,g3_multiclass_tissue,L20_G20,20,5.0,0.3785,66,50
0.0,0.025800000000000045,0.009300000000000003,0.011385714285714277,-136.0,0.011099999999999999,0.028200000000000003,0.005600000000000008,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.47,0.9128,0.0796,0.4115,0.1963,0.34854285714285715,0.19597684161395088,0.3295,0.1495,0.7512,0.5915,0.1176,357.0,,True,100.0,g3_multiclass_tissue,L20_G20,20,7.0,0.3406,70,50
0.0,0.034999999999999976,0.04199999999999998,0.023971428571428532,-21.0,0.0262,0.12670000000000003,0.025199999999999986,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4833,0.8891,0.0771,0.405,0.1589,0.37302857142857143,0.17145784750015894,0.3463,0.1385,0.7733,0.4789,0.0952,357.0,,True,100.0,g3_multiclass_tissue,L20_G20,20,22.0,0.3725,65,50
0.0,0.028799999999999992,0.00470000000000001,0.00029999999999991145,-55.0,0.0009000000000000119,0.014100000000000001,0.002799999999999997,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4804,0.8881,0.0723,0.4032,0.1822,0.41488571428571436,0.13922622319265074,0.3858,0.1442,0.7608,0.5493,0.1092,357.0,,True,100.0,g3_multiclass_tissue,L20_G20,20,7.0,0.3867,68,50
0.0,0.02410000000000001,0.13,0.024771428571428555,113.0,0.03789999999999999,-0.08229999999999998,0.15400000000000003,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4838,0.9133,0.0617,0.4223,0.2,0.3700428571428572,0.1832296518201201,0.3488,0.1189,0.8096,0.4839,0.1261,357.0,,True,100.0,g3_multiclass_tissue,L70_G70,70,114.0,0.3867,51,50
0.0,0.021699999999999997,0.008400000000000019,0.012514285714285645,31.0,0.01200000000000001,-0.02629999999999999,0.022400000000000003,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4679,0.9128,0.0796,0.4115,0.3117,0.34558571428571433,0.19505433256675236,0.3414,0.1495,0.7512,0.4159,0.2493,357.0,,True,100.0,g3_multiclass_tissue,L70_G70,70,31.0,0.3534,51,50
0.0,0.009999999999999953,0.07520000000000002,0.01405714285714288,57.0,0.021699999999999997,-0.09939999999999999,0.10640000000000002,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4867,0.8891,0.0771,0.405,0.2251,0.3725,0.17161857208855424,0.3541,0.1385,0.7733,0.4649,0.1485,357.0,,True,100.0,g3_multiclass_tissue,L70_G70,70,57.0,0.3758,51,50
0.0,0.014500000000000013,0.08179999999999998,-0.009942857142857087,45.0,0.0015000000000000013,-0.05349999999999999,0.10919999999999999,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4838,0.8881,0.0723,0.4032,0.2449,0.41701428571428567,0.13746516887219548,0.3955,0.1442,0.7608,0.4511,0.1681,357.0,,True,100.0,g3_multiclass_tissue,L70_G70,70,45.0,0.397,51,50
0.0,0.028699999999999948,0.024099999999999983,0.03068571428571426,10.0,0.029899999999999982,0.0020999999999999908,0.019600000000000006,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4838,0.9133,0.0617,0.4223,0.2,0.3700428571428572,0.1832296518201201,0.3488,0.1189,0.8096,0.4839,0.1261,357.0,,True,100.0,g3_multiclass_tissue,L30_G30,30,11.0,0.3787,51,50
0.0,0.033299999999999996,-0.008599999999999997,0.04012857142857146,-106.0,0.03400000000000003,-0.01870000000000005,-0.005599999999999994,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4717,0.9128,0.0796,0.4115,0.25,0.34855714285714284,0.1948508356750499,0.3363,0.1495,0.7512,0.5421,0.1625,357.0,,True,100.0,g3_multiclass_tissue,L30_G30,30,1.0,0.3703,66,50
0.0,0.02749999999999997,0.024499999999999994,0.02119999999999994,9.0,0.021600000000000008,0.043399999999999994,0.01679999999999998,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.485,0.8891,0.0771,0.405,0.2039,0.37222857142857146,0.17159894034209713,0.3512,0.1385,0.7733,0.4519,0.1317,357.0,,True,100.0,g3_multiclass_tissue,L30_G30,30,19.0,0.3728,61,50
0.0,0.024500000000000022,0.021600000000000008,-0.0071285714285714286,-19.0,-0.003500000000000003,0.04670000000000002,0.013999999999999985,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4813,0.8881,0.0723,0.4032,0.2155,0.4156571428571429,0.13811774332216756,0.3906,0.1442,0.7608,0.4673,0.1401,357.0,,True,100.0,g3_multiclass_tissue,L30_G30,30,7.0,0.3871,63,50
0.0,0.026599999999999957,0.060699999999999976,0.0257714285714285,-1.0,0.030100000000000016,-0.006299999999999972,0.0532,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4838,0.9133,0.0617,0.4223,0.2,0.3700428571428572,0.1832296518201201,0.3488,0.1189,0.8096,0.4839,0.1261,357.0,,True,100.0,g3_multiclass_tissue,L50_G50,50,0.0,0.3789,51,50
0.0,0.031700000000000006,0.0001000000000000445,0.025357142857142856,-36.0,0.022199999999999998,0.0126,-0.002799999999999997,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4704,0.9128,0.0796,0.4115,0.2991,0.34607142857142853,0.19704821537804768,0.3402,0.1495,0.7512,0.4494,0.2241,357.0,,True,100.0,g3_multiclass_tissue,L50_G50,50,0.0,0.3624,57,50
0.0,0.020399999999999974,0.020000000000000018,0.022199999999999942,0.0,0.021899999999999975,-0.048799999999999955,0.0252,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4867,0.8891,0.0771,0.405,0.2251,0.3725,0.17161857208855424,0.3541,0.1385,0.7733,0.4649,0.1485,357.0,,True,100.0,g3_multiclass_tissue,L50_G50,50,0.0,0.376,54,50
0.0,0.02200000000000002,0.056999999999999995,-0.008871428571428475,0.0,-0.0006000000000000449,0.011299999999999977,0.055999999999999994,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4838,0.8881,0.0723,0.4032,0.2449,0.41701428571428567,0.13746516887219548,0.3955,0.1442,0.7608,0.4511,0.1681,357.0,,True,100.0,g3_multiclass_tissue,L50_G50,50,0.0,0.3949,56,50
0.0,0.020399999999999974,0.12969999999999998,0.020414285714285718,158.0,0.03410000000000002,-0.11330000000000001,0.1708,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4838,0.9133,0.0617,0.4223,0.2,0.3700428571428572,0.1832296518201201,0.3488,0.1189,0.8096,0.4839,0.1261,357.0,,True,100.0,g3_multiclass_tissue,L80_G80,80,159.0,0.3829,51,50
0.0,0.019199999999999995,0.014900000000000024,0.01359999999999989,56.0,0.013700000000000045,-0.04880000000000001,0.04479999999999998,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4679,0.9128,0.0796,0.4115,0.3117,0.34558571428571433,0.19505433256675236,0.3414,0.1495,0.7512,0.4159,0.2493,357.0,,True,100.0,g3_multiclass_tissue,L80_G80,80,56.0,0.3551,51,50
0.0,0.009099999999999997,0.09530000000000002,0.015000000000000013,79.0,0.024999999999999967,-0.1048,0.13999999999999999,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4867,0.8891,0.0771,0.405,0.2251,0.3725,0.17161857208855424,0.3541,0.1385,0.7733,0.4649,0.1485,357.0,,True,100.0,g3_multiclass_tissue,L80_G80,80,79.0,0.3791,51,50
0.0,0.01579999999999998,0.10659999999999997,-0.01605714285714277,65.0,-0.0007000000000000339,-0.055999999999999994,0.1484,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4838,0.8881,0.0723,0.4032,0.2449,0.41701428571428567,0.13746516887219548,0.3955,0.1442,0.7608,0.4511,0.1681,357.0,,True,100.0,g3_multiclass_tissue,L80_G80,80,65.0,0.3948,51,50
0.0,0.016199999999999992,0.0,-0.025557142857142834,-278.0,-0.02240000000000003,0.0,0.0,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4992,0.9133,0.0617,0.4223,0.1569,0.3905142857142857,0.184649269300101,0.3613,0.1189,0.8096,0.4706,0.0941,85.0,,True,100.0,g3_multiclass_tissue,L20_G20,20,6.0,0.3389,84,50
0.0,0.030899999999999983,-0.019599999999999992,-0.01735714285714285,-275.0,-0.01770000000000005,-0.05880000000000002,-0.011799999999999998,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4783,0.9128,0.0796,0.4115,0.1176,0.3706,0.19176442393132856,0.339,0.1495,0.7512,0.3529,0.0706,85.0,,True,100.0,g3_multiclass_tissue,L20_G20,20,2.0,0.3213,92,50
0.0,0.024200000000000055,0.0,0.011457142857142888,-127.0,0.010000000000000009,0.0,0.0,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4896,0.8891,0.0771,0.405,0.098,0.37411428571428573,0.17957425387026177,0.3396,0.1385,0.7733,0.2941,0.0588,85.0,,True,100.0,g3_multiclass_tissue,L20_G20,20,2.0,0.3496,67,50
0.0,0.012500000000000011,0.039199999999999985,-0.01944285714285715,-57.0,-0.0121,0.11759999999999998,0.023499999999999993,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4804,0.8881,0.0723,0.4032,0.1373,0.4032428571428571,0.14929139155301868,0.37,0.1442,0.7608,0.4118,0.0824,85.0,,True,100.0,g3_multiclass_tissue,L20_G20,20,6.0,0.3579,79,50
0.0,0.018799999999999928,-0.013800000000000034,0.002042857142857124,-242.0,0.0,-0.01689999999999997,-0.011800000000000033,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.5008,0.9133,0.0617,0.4223,0.3194,0.38699999999999996,0.18652033209737295,0.3786,0.1189,0.8096,0.3898,0.2706,85.0,,True,100.0,g3_multiclass_tissue,L70_G70,70,0.0,0.3786,67,50
0.0,0.04660000000000003,0.08980000000000002,0.013757142857142912,-235.0,0.023300000000000043,0.15189999999999998,0.05879999999999996,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4763,0.9128,0.0796,0.4115,0.2361,0.36398571428571425,0.19176619267498957,0.348,0.1495,0.7512,0.2881,0.2,85.0,,True,100.0,g3_multiclass_tissue,L70_G70,70,0.0,0.3713,71,50
0.0,0.01750000000000007,-0.03999999999999998,0.015228571428571425,-87.0,0.00830000000000003,-0.045899999999999996,-0.0353,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4921,0.8891,0.0771,0.405,0.2778,0.37284285714285714,0.17863388622017504,0.361,0.1385,0.7733,0.339,0.2353,85.0,,True,100.0,g3_multiclass_tissue,L70_G70,70,0.0,0.3693,60,50
0.0,0.016699999999999993,-0.04459999999999997,-0.005628571428571427,-21.0,-0.01050000000000001,-0.033299999999999996,-0.04710000000000003,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4854,0.8881,0.0723,0.4032,0.3611,0.40395714285714285,0.14865260419748416,0.3986,0.1442,0.7608,0.4407,0.3059,85.0,,True,100.0,g3_multiclass_tissue,L70_G70,70,0.0,0.3881,66,50
0.0,0.022899999999999976,0.036400000000000016,-0.011171428571428554,-273.0,-0.005200000000000038,0.07999999999999996,0.023599999999999996,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4996,0.9133,0.0617,0.4223,0.1818,0.39084285714285716,0.1847592476490331,0.3647,0.1189,0.8096,0.4,0.1176,85.0,,True,100.0,g3_multiclass_tissue,L30_G30,30,3.0,0.3595,75,50
0.0,0.03370000000000001,0.0363,-0.013557142857142934,-259.0,-0.007299999999999973,0.08000000000000002,0.023499999999999993,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4775,0.9128,0.0796,0.4115,0.1455,0.3686714285714286,0.1917790820880385,0.3408,0.1495,0.7512,0.32,0.0941,85.0,,True,100.0,g3_multiclass_tissue,L30_G30,30,10.0,0.3335,84,50
0.0,0.026200000000000057,0.0363,0.011000000000000065,-120.0,0.014100000000000001,0.08000000000000002,0.023499999999999993,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4896,0.8891,0.0771,0.405,0.1455,0.3729142857142857,0.17920604604414306,0.3445,0.1385,0.7733,0.32,0.0941,85.0,,True,100.0,g3_multiclass_tissue,L30_G30,30,1.0,0.3586,65,50
0.0,0.021599999999999953,0.01820000000000002,-0.012242857142857222,-50.0,-0.008400000000000019,0.03999999999999998,0.011799999999999991,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4817,0.8881,0.0723,0.4032,0.1818,0.4043285714285715,0.1493126318863087,0.3765,0.1442,0.7608,0.4,0.1176,85.0,,True,100.0,g3_multiclass_tissue,L30_G30,30,5.0,0.3681,72,50
0.0,0.021700000000000053,0.024399999999999977,-0.0013857142857143234,-259.0,0.0017999999999999683,0.06640000000000001,0.011800000000000005,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.5004,0.9133,0.0617,0.4223,0.252,0.3900428571428571,0.18536120612116733,0.3728,0.1189,0.8096,0.381,0.1882,85.0,,True,100.0,g3_multiclass_tissue,L50_G50,50,0.0,0.3746,71,50
0.0,0.04130000000000006,0.04350000000000001,-0.0040142857142856925,-252.0,0.0020000000000000018,0.10949999999999999,0.02350000000000002,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4775,0.9128,0.0796,0.4115,0.1732,0.36832857142857145,0.19148492454115182,0.3439,0.1495,0.7512,0.2619,0.1294,85.0,,True,100.0,g3_multiclass_tissue,L50_G50,50,0.0,0.3459,75,50
0.0,0.025399999999999923,0.05560000000000001,0.01529999999999998,-104.0,0.02040000000000003,0.11329999999999998,0.03530000000000001,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4892,0.8891,0.0771,0.405,0.1575,0.37275714285714284,0.17884439251677386,0.3458,0.1385,0.7733,0.2381,0.1176,85.0,,True,100.0,g3_multiclass_tissue,L50_G50,50,0.0,0.3662,63,50
0.0,0.012900000000000023,-0.015699999999999992,-0.008485714285714208,-38.0,-0.00940000000000002,-0.023799999999999988,-0.011800000000000005,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4829,0.8881,0.0723,0.4032,0.2677,0.4039428571428571,0.14840189503163223,0.3869,0.1442,0.7608,0.4048,0.2,85.0,,True,100.0,g3_multiclass_tissue,L50_G50,50,0.0,0.3775,69,50
0.0,0.01419999999999999,-0.05230000000000001,-0.008942857142857197,-228.0,-0.014300000000000035,-0.05879999999999996,-0.046999999999999986,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.5029,0.9133,0.0617,0.4223,0.3922,0.38621428571428573,0.18695308371408073,0.3869,0.1189,0.8096,0.4412,0.3529,85.0,,True,100.0,g3_multiclass_tissue,L80_G80,80,5.0,0.3726,68,50
0.0,0.04369999999999996,0.11769999999999997,0.013600000000000056,-221.0,0.026599999999999957,0.13240000000000002,0.1059,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4746,0.9128,0.0796,0.4115,0.2222,0.36207142857142854,0.1920923640505541,0.3446,0.1495,0.7512,0.25,0.2,85.0,,True,100.0,g3_multiclass_tissue,L80_G80,80,5.0,0.3712,69,50
0.0,0.01749999999999996,-0.06529999999999997,0.02351428571428571,-70.0,0.012400000000000022,-0.07350000000000001,-0.05889999999999998,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4929,0.8891,0.0771,0.405,0.3137,0.3723285714285715,0.1787387296289972,0.365,0.1385,0.7733,0.3529,0.2824,85.0,,True,100.0,g3_multiclass_tissue,L80_G80,80,8.0,0.3774,59,50
0.0,0.0262,-0.013000000000000012,-0.004614285714285737,-4.0,-0.005699999999999983,-0.01469999999999999,-0.011699999999999988,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.485,0.8881,0.0723,0.4032,0.3529,0.40364285714285714,0.14885566218073568,0.3973,0.1442,0.7608,0.3971,0.3176,85.0,,True,100.0,g3_multiclass_tissue,L80_G80,80,8.0,0.3916,65,50
0.0,-0.005099999999999993,0.0,-0.01100000000000012,-81.0,-0.008199999999999985,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9269,0.0207,0.0279,0.0106,0.3279,0.9748000000000001,0.015652049918993546,0.813,0.0106,0.9933,1.0,0.1961,102.0,,True,100.0,g2_asym_tissue_aider,L50_G20,50,0.0,0.8048,71,50
0.0,-0.006700000000000039,-0.011699999999999988,-0.012933333333333463,-70.0,-0.012599999999999945,0.0,-0.009800000000000031,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9361,0.0207,0.0279,0.0106,0.4662,0.9767,0.013072362704066424,0.8491,0.0106,0.9933,1.0,0.3039,102.0,,True,100.0,g2_asym_tissue_aider,L80_G30,80,0.0,0.8365,71,50
0.0,-0.005800000000000027,0.0,-0.012766666666666704,-69.0,-0.009599999999999942,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9361,0.0207,0.0279,0.0106,0.4662,0.9767,0.013072362704066424,0.8491,0.0106,0.9933,1.0,0.3039,102.0,,True,100.0,g2_asym_tissue_aider,L30_G50,30,1.0,0.8395,71,50
0.0,-0.0033999999999999586,0.0,-0.0049000000000000155,-70.0,-0.0037000000000000366,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9328,0.0206,0.124,0.0101,0.4662,0.9641000000000001,0.008510385811857552,0.8396,0.0087,0.9908,1.0,0.3039,102.0,,True,100.0,g2_asym_tissue_aider,L30_G50,30,2.0,0.8359,66,50
0.0,-0.01090000000000002,0.0,-0.015799999999999925,-73.0,-0.01189999999999991,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9311,0.0309,0.1698,0.0134,0.4662,0.9553333333333333,0.004740135956793746,0.8331,0.0136,0.9849,1.0,0.3039,102.0,,True,100.0,g2_asym_tissue_aider,L30_G50,30,7.0,0.8212,78,50
0.0,-0.009199999999999986,0.0,-0.008199999999999763,-70.0,-0.006199999999999983,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9336,0.0225,0.101,0.0123,0.4662,0.9575333333333332,0.0075198995265155655,0.8347,0.0069,0.9916,1.0,0.3039,102.0,,True,100.0,g2_asym_tissue_aider,L30_G50,30,2.0,0.8285,67,50
0.0,-0.005099999999999993,0.0,-0.01100000000000012,-81.0,-0.008199999999999985,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9269,0.0207,0.0279,0.0106,0.3279,0.9748000000000001,0.015652049918993546,0.813,0.0106,0.9933,1.0,0.1961,102.0,,True,100.0,g2_asym_tissue_aider,L30_G20,30,0.0,0.8048,73,50
0.0,-0.005900000000000016,-0.013900000000000023,-0.0074666666666667325,-83.0,-0.009000000000000008,0.0,-0.009800000000000003,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9235,0.0206,0.124,0.0101,0.3279,0.9622,0.009970289196741785,0.8036,0.0087,0.9908,1.0,0.1961,102.0,,True,100.0,g2_asym_tissue_aider,L30_G20,30,0.0,0.7946,68,50
0.0,-0.013399999999999967,-0.013900000000000023,-0.017133333333333223,-91.0,-0.01640000000000008,0.0,-0.009800000000000003,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9218,0.0309,0.1698,0.0134,0.3279,0.9521333333333333,0.005570358057512006,0.7961,0.0136,0.9849,1.0,0.1961,102.0,,True,100.0,g2_asym_tissue_aider,L30_G20,30,0.0,0.7797,80,50
0.0,-0.011800000000000033,0.0,-0.00983333333333336,-83.0,-0.007399999999999962,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9244,0.0225,0.101,0.0123,0.3279,0.9529333333333333,0.007521672390868623,0.7967,0.0069,0.9916,1.0,0.1961,102.0,,True,100.0,g2_asym_tissue_aider,L30_G20,30,0.0,0.7893,68,50
0.0,-0.0050000000000000044,0.0,-0.013700000000000045,-50.0,-0.010300000000000087,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9529,0.0207,0.0279,0.0106,0.6667,0.9816333333333334,0.010680303782612598,0.9029,0.0106,0.9933,1.0,0.5,102.0,,True,100.0,g2_asym_tissue_aider,L70_G50,70,0.0,0.8926,67,50
0.0,-0.0024999999999999467,0.0,-0.0017000000000000348,-52.0,-0.0012999999999999678,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9496,0.0206,0.124,0.0101,0.6667,0.9676666666666667,0.007795867851339908,0.8924,0.0087,0.9908,1.0,0.5,102.0,,True,100.0,g2_asym_tissue_aider,L70_G50,70,0.0,0.8911,64,50
0.0,-0.006699999999999928,0.0,-0.00896666666666679,-60.0,-0.006800000000000028,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9479,0.0309,0.1698,0.0134,0.6667,0.9616000000000001,0.009133454987024375,0.8879,0.0136,0.9849,1.0,0.5,102.0,,True,100.0,g2_asym_tissue_aider,L70_G50,70,0.0,0.8811,74,50
0.0,-0.007500000000000062,0.0,-0.008466666666666622,-52.0,-0.006399999999999961,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9504,0.0225,0.101,0.0123,0.6667,0.9637333333333333,0.008878563447365186,0.8895,0.0069,0.9916,1.0,0.5,102.0,,True,100.0,g2_asym_tissue_aider,L70_G50,70,0.0,0.8831,64,50
0.0,-0.0041999999999999815,0.0,-0.010500000000000065,-30.0,-0.007800000000000029,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9697,0.0207,0.0279,0.0106,0.8208,0.9852333333333334,0.0070532892248148064,0.9441,0.0106,0.9933,1.0,0.6961,102.0,,True,100.0,g2_asym_tissue_aider,L70_G80,70,0.0,0.9363,66,50
0.0,-0.0009000000000000119,0.0,0.0034000000000000696,-31.0,0.0025000000000000577,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9664,0.0206,0.124,0.0101,0.8208,0.9712666666666667,0.010030730559413675,0.9337,0.0087,0.9908,1.0,0.6961,102.0,,True,100.0,g2_asym_tissue_aider,L70_G80,70,1.0,0.9362,63,50
0.0,-0.0033999999999999586,0.0,-0.0025333333333333874,-40.0,-0.0019000000000000128,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9647,0.0309,0.1698,0.0134,0.8208,0.9679333333333333,0.010862882776787264,0.9311,0.0136,0.9849,1.0,0.6961,102.0,,True,100.0,g2_asym_tissue_aider,L70_G80,70,0.0,0.9292,72,50
0.0,-0.005899999999999905,0.0,-0.010200000000000098,-32.0,-0.00759999999999994,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9672,0.0225,0.101,0.0123,0.8208,0.9714,0.011017259187293401,0.9337,0.0069,0.9916,1.0,0.6961,102.0,,True,100.0,g2_asym_tissue_aider,L70_G80,70,0.0,0.9261,63,50
