binding_ratio,borderline_005,borderline_010,cstr_K,cstr_prob_mean,cstr_prob_q90,cstr_prob_std,d_f1c,d_f1u,d_macro,dataset,entropy_mean,entropy_std,hard_count_cstr,high_conf_090,high_conf_099,n_samples,pred_balance_entropy,soft_binding_ratio,soft_count_cstr,soft_minus_hard_cstr,tight,tight_pct,uncstr_prob_mean
1.0609857978279031,0.012916666666666667,0.030833333333333334,119.7,0.0550826500554008,0.07711025799999957,0.18962709587203644,0.06190000000000001,0.03514285714285709,0.03849999999999998,tissuemnist,0.27985635097491846,0.3501307977715805,127.0,0.6866666666666666,0.4454166666666667,2400,1.764175151854312,1.1044140361985122,132.1983601329619,5.198360132961909,L70_G70,70,0.9449173499445991
5.594541910331384,0.009583333333333333,0.022916666666666665,51.3,0.11939347623328814,0.7748625849999994,0.2974055090895091,0.04510000000000003,0.004100000000000048,0.009200000000000041,tissuemnist,0.17466315037346122,0.2831889424931808,287.0,0.785,0.625,2400,1.5749826027491847,5.585659706820498,286.54434295989154,-0.45565704010846275,L30_G30,30,0.8806065237667118
2.4756335282651074,0.012916666666666667,0.030833333333333334,51.3,0.0550826500554008,0.07711025799999957,0.18962709587203644,0.017999999999999988,0.0265999999999999,0.02560000000000001,tissuemnist,0.27985635097491846,0.3501307977715805,127.0,0.6866666666666666,0.4454166666666667,2400,1.764175151854312,2.576966084463195,132.1983601329619,5.198360132961909,L30_G30,30,0.9449173499445991
3.3567251461988303,0.009583333333333333,0.022916666666666665,85.5,0.11939347623328814,0.7748625849999994,0.2974055090895091,0.007799999999999974,-0.001957142857142935,-0.0008000000000000229,tissuemnist,0.17466315037346122,0.2831889424931808,287.0,0.785,0.625,2400,1.5749826027491847,3.3513958240922985,286.54434295989154,-0.45565704010846275,L50_G50,50,0.8806065237667118
1.4853801169590644,0.012916666666666667,0.030833333333333334,85.5,0.0550826500554008,0.07711025799999957,0.18962709587203644,0.023400000000000004,0.03302857142857146,0.031799999999999995,tissuemnist,0.27985635097491846,0.3501307977715805,127.0,0.6866666666666666,0.4454166666666667,2400,1.764175151854312,1.546179650677917,132.1983601329619,5.198360132961909,L50_G50,50,0.9449173499445991
4.385964912280701,0.012916666666666667,0.025833333333333333,34.2,0.06142994980552673,0.05329333219999994,0.21432995122070234,-0.03900000000000001,0.016000000000000014,0.009099999999999997,tissuemnist,0.26527674319932126,0.3333016410609576,150.0,0.6866666666666666,0.46291666666666664,2400,1.7902289565493201,4.310873670563279,147.43187953326415,-2.5681204667358486,L20_G20,20,0.9385700501944734
2.7777777777777777,0.0125,0.025833333333333333,34.2,0.04056380736566782,0.00910450769999991,0.17486689777152992,0.009700000000000014,0.0026428571428572245,0.003599999999999992,tissuemnist,0.2356184049588312,0.32205848202244514,95.0,0.7233333333333334,0.5033333333333333,2400,1.6916389815185298,2.846582973029321,97.35313767760277,2.353137677602774,L20_G20,20,0.9594361926343322
1.2531328320802004,0.012916666666666667,0.025833333333333333,119.7,0.06142994980552673,0.05329333219999994,0.21432995122070234,-0.06190000000000001,0.022442857142857098,0.01200000000000001,tissuemnist,0.26527674319932126,0.3333016410609576,150.0,0.6866666666666666,0.46291666666666664,2400,1.7902289565493201,1.2316781915895083,147.43187953326415,-2.5681204667358486,L70_G70,70,0.9385700501944734
0.7936507936507936,0.0125,0.025833333333333333,119.7,0.04056380736566782,0.00910450769999991,0.17486689777152992,0.0041999999999999815,0.004228571428571415,0.004200000000000037,tissuemnist,0.2356184049588312,0.32205848202244514,95.0,0.7233333333333334,0.5033333333333333,2400,1.6916389815185298,0.8133094208655203,97.35313767760277,2.353137677602774,L70_G70,70,0.9594361926343322
2.9239766081871346,0.012916666666666667,0.025833333333333333,51.3,0.06142994980552673,0.05329333219999994,0.21432995122070234,-0.063,0.01600000000000007,0.006099999999999994,tissuemnist,0.26527674319932126,0.3333016410609576,150.0,0.6866666666666666,0.46291666666666664,2400,1.7902289565493201,2.8739157803755195,147.43187953326415,-2.5681204667358486,L30_G30,30,0.9385700501944734
1.8518518518518519,0.0125,0.025833333333333333,51.3,0.04056380736566782,0.00910450769999991,0.17486689777152992,-0.017999999999999988,0.010371428571428476,0.006899999999999962,tissuemnist,0.2356184049588312,0.32205848202244514,95.0,0.7233333333333334,0.5033333333333333,2400,1.6916389815185298,1.8977219820195474,97.35313767760277,2.353137677602774,L30_G30,30,0.9594361926343322
