alpha_kl,d_acc,d_f1c,d_f1u,d_flips,d_macro,d_pre_c,d_rec_c,data_dir,dataset,ds_cls_prev,ds_imbalance,ds_n_classes,ds_n_test,ds_n_train,lr,model,model_params,n_classes,ph_acc,ph_brier,ph_conf_gap,ph_ece,ph_f1c,ph_f1u,ph_f1u_std,ph_macro,ph_mean_entropy,ph_pct_high,ph_pre_c,ph_rec_c,ph_sup_c,ph_warmup_train_acc,pretrained,rho_target,sweep,tight,tight_pct,tr_flips,tr_macro,tr_sat_epoch,warmup_eps
0.0,0.005900000000000016,0.011599999999999944,0.011600000000000055,-11.0,0.011599999999999944,0.014100000000000001,0.009800000000000031,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9546,0.0992,0.0794,0.0459,0.8092,0.9533999999999999,0.014730241002780652,0.9173,0.0238,0.9782,0.9859,0.6863,102.0,,True,100.0,paper_backbones,L70_G70,70,4.0,0.9289,69,50
0.0,0.0025000000000000577,0.011599999999999944,0.0036999999999999256,-8.0,0.005700000000000038,0.014100000000000001,0.009800000000000031,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9597,0.0805,0.1025,0.0374,0.8092,0.9653,0.009845134161943483,0.9263,0.0278,0.9765,0.9859,0.6863,102.0,,True,100.0,paper_backbones,L70_G70,70,1.0,0.932,75,50
0.0,0.008399999999999963,0.015100000000000002,0.017800000000000038,-20.0,0.017100000000000004,0.032299999999999995,0.009800000000000031,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9143,0.1852,0.0554,0.0894,0.4511,0.9305,0.013978793462479737,0.8107,0.0268,0.9672,0.9677,0.2941,102.0,,True,100.0,paper_backbones,L30_G30,30,0.0,0.8278,80,50
0.0,0.008400000000000074,0.0,0.02196666666666669,-14.0,0.01650000000000007,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9076,0.1953,0.0437,0.0951,0.4662,0.9097333333333334,0.05433515334375055,0.7988,0.0219,0.9807,1.0,0.3039,102.0,,True,100.0,paper_backbones,L30_G30,30,1.0,0.8153,73,50
0.0,0.006699999999999928,0.0,0.014966666666666684,-12.0,0.011199999999999988,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9118,0.1812,0.0591,0.0865,0.4662,0.9220333333333333,0.020375529986290445,0.8081,0.0255,0.9706,1.0,0.3039,102.0,,True,100.0,paper_backbones,L30_G30,30,1.0,0.8193,75,50
0.0,0.0041999999999999815,0.0,0.0055000000000002824,-14.0,0.0041999999999999815,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9202,0.165,0.0802,0.0764,0.4662,0.9413333333333332,0.015880875990392413,0.8225,0.0309,0.9706,1.0,0.3039,102.0,,True,100.0,paper_backbones,L30_G30,30,0.0,0.8267,88,50
0.0,0.0009000000000000119,0.0,0.001866666666666572,-2.0,0.0014000000000000679,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9697,0.0529,0.0969,0.0241,0.8696,0.9723666666666667,0.006138584708401637,0.9467,0.0188,0.9824,0.9756,0.7843,102.0,,True,100.0,paper_backbones,L80_G80,80,0.0,0.9481,65,50
0.0,0.0008000000000000229,0.0,0.002066666666666661,-3.0,0.0016000000000000458,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9681,0.0615,0.0941,0.0269,0.8804,0.9651,0.017397126199461793,0.9439,0.0217,0.979,0.9878,0.7941,102.0,,True,100.0,paper_backbones,L80_G80,80,0.0,0.9455,65,50
0.0,0.0017000000000000348,0.0,0.0023000000000001908,-5.0,0.0018000000000000238,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9689,0.0557,0.1591,0.026,0.8913,0.9655999999999999,0.013691603266235844,0.947,0.0202,0.9824,1.0,0.8039,102.0,,True,100.0,paper_backbones,L80_G80,80,1.0,0.9488,62,50
0.0,0.0017000000000000348,0.0,0.0036999999999999256,-4.0,0.0026999999999999247,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9706,0.0565,0.1014,0.0267,0.8804,0.9710000000000001,0.010478867623301028,0.9484,0.0191,0.9849,0.9878,0.7941,102.0,,True,100.0,paper_backbones,L80_G80,80,0.0,0.9511,70,50
0.0,-0.007000000000000006,-0.014899999999999969,-0.03183333333333349,-14.0,-0.02949999999999997,-0.044499999999999984,-0.009000000000000008,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8178,0.3351,0.1071,0.153,0.2985,0.7116666666666668,0.14471856212049033,0.6527,0.0539,0.9251,0.8889,0.1794,223.0,,True,100.0,paper_backbones,L20_G20,20,7.0,0.6232,77,50
0.0,-0.009499999999999953,-0.007500000000000007,-0.032916666666666594,-10.0,-0.029200000000000004,-0.022199999999999998,-0.004399999999999987,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8208,0.3297,0.0921,0.1523,0.2687,0.7181500000000001,0.14556504559817923,0.6539,0.0462,0.9341,0.8,0.1614,223.0,,True,100.0,paper_backbones,L20_G20,20,3.0,0.6247,77,50
0.0,0.0020000000000000018,0.0,0.0172500000000001,-6.0,0.014800000000000035,0.0,0.0,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8138,0.3339,0.1054,0.1527,0.2836,0.6841499999999999,0.1381676970206857,0.6269,0.0519,0.9231,0.8444,0.1704,223.0,,True,100.0,paper_backbones,L20_G20,20,4.0,0.6417,77,50
0.0,0.0015000000000000568,-0.014899999999999969,-0.007200000000000095,-4.0,-0.008299999999999974,-0.044499999999999984,-0.009000000000000008,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8118,0.3293,0.1223,0.1515,0.2985,0.6864666666666667,0.1355630070811683,0.631,0.0565,0.9171,0.8889,0.1794,223.0,,True,100.0,paper_backbones,L20_G20,20,5.0,0.6227,72,50
0.0,0.0004999999999999449,0.010600000000000054,5.0000000000105516e-05,-9.0,0.0014999999999999458,0.012900000000000023,0.009000000000000008,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8427,0.2671,0.1376,0.1099,0.591,0.7348,0.12265087307747413,0.7143,0.07,0.9076,0.7179,0.5022,223.0,,True,100.0,paper_backbones,L70_G70,70,3.0,0.7158,60,50
0.0,-0.0040000000000000036,-0.005299999999999971,-0.001083333333333325,-21.0,-0.0017000000000000348,-0.006399999999999961,-0.004500000000000004,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8397,0.2849,0.1001,0.1277,0.5488,0.7292333333333333,0.14992445505060945,0.7035,0.0514,0.9286,0.6667,0.4664,223.0,,True,100.0,paper_backbones,L70_G70,70,8.0,0.7018,62,50
0.0,-0.0050000000000000044,0.0,-0.023400000000000087,-15.0,-0.020100000000000007,0.0,0.0,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8387,0.28,0.1065,0.1191,0.5383,0.7356833333333334,0.11991788046640732,0.7075,0.0627,0.9156,0.6538,0.4574,223.0,,True,100.0,paper_backbones,L70_G70,70,6.0,0.6874,61,50
0.0,-0.0014999999999999458,-0.005299999999999971,-0.0005166666666669428,-22.0,-0.0011999999999999789,-0.006400000000000072,-0.004500000000000004,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8382,0.2788,0.1224,0.1174,0.5699,0.7057333333333334,0.13308356606116156,0.6863,0.0648,0.9021,0.6923,0.4843,223.0,,True,100.0,paper_backbones,L70_G70,70,0.0,0.6851,60,50
0.0,-0.0030000000000000027,-0.013800000000000034,-0.00790000000000013,-7.0,-0.00880000000000003,-0.029900000000000038,-0.009000000000000008,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8253,0.3153,0.1165,0.1399,0.4,0.7154333333333334,0.13794898412899684,0.6704,0.0596,0.9161,0.8657,0.2601,223.0,,True,100.0,paper_backbones,L30_G30,30,11.0,0.6616,73,50
0.0,-0.0050000000000000044,-0.006900000000000017,-0.018999999999999906,-19.0,-0.017300000000000093,-0.014900000000000024,-0.004500000000000004,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8258,0.3171,0.0943,0.1451,0.3655,0.7159166666666666,0.1290380230354173,0.6659,0.047,0.9326,0.791,0.2377,223.0,,True,100.0,paper_backbones,L30_G30,30,2.0,0.6486,72,50
0.0,0.0014999999999999458,0.0,0.0073666666666666325,-21.0,0.006300000000000083,0.0,0.0,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8243,0.3205,0.1098,0.1461,0.3931,0.7100166666666667,0.12809192554134272,0.6647,0.0543,0.9236,0.8507,0.2556,223.0,,True,100.0,paper_backbones,L30_G30,30,0.0,0.671,73,50
0.0,0.0015000000000000568,0.0,0.013549999999999951,-14.0,0.011599999999999944,0.0,0.0,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8208,0.3221,0.1078,0.1466,0.3793,0.6880000000000001,0.13581098384642287,0.6439,0.055,0.9256,0.8209,0.2466,223.0,,True,100.0,paper_backbones,L30_G30,30,3.0,0.6555,68,50
0.0,0.0004999999999999449,-0.0050000000000000044,0.0040000000000000036,-8.0,0.0027000000000000357,-0.005599999999999938,-0.0044999999999999485,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8437,0.2632,0.1382,0.1062,0.6135,0.7375166666666666,0.13019578099496498,0.7198,0.0718,0.9011,0.691,0.5516,223.0,,True,100.0,paper_backbones,L80_G80,80,5.0,0.7225,58,50
0.0,-0.0024999999999999467,0.0,0.0001666666666665373,-23.0,0.00010000000000010001,0.0,0.0,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8422,0.2791,0.1088,0.1236,0.5786,0.7331333333333334,0.14621658212695604,0.7111,0.0533,0.9221,0.6517,0.5202,223.0,,True,100.0,paper_backbones,L80_G80,80,5.0,0.7112,58,50
0.0,-0.0020000000000000018,0.014900000000000024,-0.018249999999999877,-11.0,-0.013499999999999956,0.016900000000000026,0.013500000000000012,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8333,0.2782,0.111,0.1192,0.5337,0.7283499999999999,0.12571275127580867,0.7005,0.0647,0.9131,0.6011,0.4798,223.0,,True,100.0,paper_backbones,L80_G80,80,11.0,0.687,59,50
0.0,0.0,0.0,-0.0007999999999999119,-13.0,-0.0006999999999999229,0.0,0.0,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8382,0.2758,0.1196,0.1167,0.5935,0.7117166666666667,0.13121448620060552,0.6948,0.0655,0.9096,0.6685,0.5336,223.0,,True,100.0,paper_backbones,L80_G80,80,4.0,0.6941,52,50
0.0,0.0050000000000000044,-0.009700000000000014,0.024128571428571444,-8.0,0.01990000000000003,-0.02949999999999997,-0.0059000000000000025,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,ShuffleNetV2,1400000,8,0.545,0.8126,0.0777,0.376,0.2146,0.3877857142857143,0.21712286468114533,0.3661,0.1064,0.8371,0.6471,0.1287,171.0,,True,100.0,paper_backbones,L20_G20,20,1.0,0.386,83,50
0.0,-0.0009000000000000119,0.0,0.0020428571428571796,-3.0,0.0018000000000000238,0.0,0.0,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,ShuffleNetV2,1400000,8,0.5396,0.8029,0.0867,0.3736,0.2537,0.3896285714285714,0.20947597007966406,0.3726,0.1137,0.8192,0.7647,0.152,171.0,,True,100.0,paper_backbones,L20_G20,20,1.0,0.3744,104,50
0.0,0.006199999999999983,-0.04869999999999999,0.01634285714285716,-8.0,0.008199999999999985,-0.1471,-0.029299999999999993,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,ShuffleNetV2,1400000,8,0.5346,0.8341,0.0771,0.3896,0.2341,0.35205714285714285,0.23258246376066186,0.3373,0.0987,0.8454,0.7059,0.1404,171.0,,True,100.0,paper_backbones,L20_G20,20,4.0,0.3455,101,50
0.0,0.0009000000000000119,0.01949999999999999,0.0008000000000000229,2.0,0.0031999999999999806,0.058800000000000074,0.011700000000000002,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,ShuffleNetV2,1400000,8,0.5437,0.8125,0.0713,0.3712,0.1854,0.40185714285714286,0.20312739744268066,0.3748,0.1116,0.8321,0.5588,0.1111,171.0,,True,100.0,paper_backbones,L20_G20,20,5.0,0.378,98,50
0.0,0.0017000000000000348,-0.020600000000000007,0.010442857142857143,-7.0,0.006599999999999995,-0.025000000000000022,-0.017600000000000005,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,ShuffleNetV2,1400000,8,0.5646,0.7522,0.0886,0.3375,0.3986,0.4524714285714286,0.17155035674098493,0.4457,0.1312,0.7996,0.4833,0.3392,171.0,,True,100.0,paper_backbones,L70_G70,70,5.0,0.4523,64,50
0.0,-0.0032999999999999696,0.013799999999999979,0.000385714285714267,-5.0,0.0021000000000000463,0.016700000000000048,0.011699999999999988,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,ShuffleNetV2,1400000,8,0.5596,0.7631,0.0797,0.3379,0.4192,0.4426571428571429,0.18491523816636216,0.4397,0.1357,0.7883,0.5083,0.3567,171.0,,True,100.0,paper_backbones,L70_G70,70,4.0,0.4418,68,50
0.0,0.008400000000000074,0.0,0.014842857142857158,-15.0,0.013000000000000012,0.0,0.0,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,ShuffleNetV2,1400000,8,0.5487,0.7769,0.0965,0.3611,0.378,0.3966142857142857,0.21304793175360745,0.3943,0.1184,0.8146,0.4583,0.3216,171.0,,True,100.0,paper_backbones,L70_G70,70,2.0,0.4073,72,50
0.0,0.002100000000000102,0.0,-0.005300000000000027,-8.0,-0.004699999999999982,0.0,0.0,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,ShuffleNetV2,1400000,8,0.5458,0.7818,0.0965,0.355,0.3299,0.41892857142857143,0.19079048878873625,0.4078,0.1305,0.7954,0.4,0.2807,171.0,,True,100.0,paper_backbones,L70_G70,70,3.0,0.4031,73,50
0.0,0.000500000000000056,0.0,0.008314285714285663,-4.0,0.007199999999999984,0.0,0.0,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,ShuffleNetV2,1400000,8,0.5537,0.7889,0.0761,0.3597,0.2523,0.42027142857142863,0.18822737552746996,0.3993,0.1151,0.8237,0.549,0.1637,171.0,,True,100.0,paper_backbones,L30_G30,30,6.0,0.4065,76,50
0.0,-0.0034000000000000696,0.0,0.0015857142857143014,-4.0,0.0014000000000000123,0.0,0.0,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,ShuffleNetV2,1400000,8,0.5492,0.7871,0.0859,0.3597,0.2973,0.4020714285714286,0.20840830607443725,0.389,0.1196,0.8108,0.6471,0.193,171.0,,True,100.0,paper_backbones,L30_G30,30,2.0,0.3904,-1,50
0.0,0.008400000000000074,0.02699999999999997,0.017799999999999983,-9.0,0.018899999999999972,0.05879999999999996,0.017599999999999977,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,ShuffleNetV2,1400000,8,0.5408,0.8138,0.0848,0.3774,0.2523,0.3675,0.23442371893645916,0.3531,0.1057,0.8358,0.549,0.1637,171.0,,True,100.0,paper_backbones,L30_G30,30,0.0,0.372,93,50
0.0,0.0020999999999999908,0.027099999999999985,-5.714285714286671e-05,-2.0,0.0032999999999999696,0.05879999999999996,0.017600000000000005,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,ShuffleNetV2,1400000,8,0.5429,0.7991,0.0866,0.3683,0.2342,0.4053857142857143,0.20378369084168935,0.384,0.1173,0.8187,0.5098,0.152,171.0,,True,100.0,paper_backbones,L30_G30,30,4.0,0.3873,89,50
0.0,0.0015999999999999348,-0.007800000000000029,0.013571428571428623,-16.0,0.01090000000000002,-0.011699999999999933,-0.005900000000000016,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,ShuffleNetV2,1400000,8,0.5592,0.7713,0.0818,0.3522,0.3502,0.4322142857142857,0.18302680856383097,0.422,0.1217,0.8071,0.5233,0.2632,171.0,,True,100.0,paper_backbones,L50_G50,50,2.0,0.4329,71,50
0.0,-0.0121,-0.023399999999999976,-0.0030714285714285583,-11.0,-0.005599999999999994,-0.03489999999999993,-0.017500000000000016,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,ShuffleNetV2,1400000,8,0.5604,0.7656,0.0836,0.3427,0.3969,0.4227142857142857,0.2009953619121697,0.4195,0.1278,0.7975,0.593,0.2982,171.0,,True,100.0,paper_backbones,L50_G50,50,5.0,0.4139,82,50
0.0,0.0025000000000000577,0.007800000000000029,-0.004985714285714371,-3.0,-0.003400000000000014,0.011699999999999988,0.0058,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,ShuffleNetV2,1400000,8,0.5417,0.7852,0.0992,0.362,0.2879,0.4150714285714286,0.1907537209094919,0.3992,0.1295,0.8058,0.4302,0.2164,171.0,,True,100.0,paper_backbones,L50_G50,50,7.0,0.3958,79,50
0.0,0.0,-0.006500000000000006,0.005142857142857005,-13.0,0.003699999999999981,-0.007299999999999973,-0.005800000000000027,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,ShuffleNetV2,1400000,8,0.5671,0.749,0.0844,0.3316,0.3961,0.4592571428571429,0.16937348297385244,0.4514,0.1342,0.7921,0.4453,0.3567,171.0,,True,100.0,paper_backbones,L80_G80,80,2.0,0.4551,61,50
0.0,0.0011999999999999789,-0.013000000000000012,0.002757142857142847,-7.0,0.0008000000000000229,-0.014600000000000002,-0.011699999999999988,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,ShuffleNetV2,1400000,8,0.5521,0.767,0.083,0.3421,0.4416,0.4410428571428571,0.17965615457743445,0.4411,0.1399,0.7871,0.4964,0.3977,171.0,,True,100.0,paper_backbones,L80_G80,80,3.0,0.4419,65,50
0.0,0.0017000000000000348,0.0,0.000785714285714334,-22.0,0.0005999999999999894,0.0,0.0,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,ShuffleNetV2,1400000,8,0.5575,0.7713,0.0867,0.3505,0.3896,0.4133142857142857,0.20362672732633275,0.4104,0.12,0.815,0.438,0.3509,171.0,,True,100.0,paper_backbones,L80_G80,80,0.0,0.411,69,50
0.0,0.00660000000000005,0.0,-0.007671428571428662,-9.0,-0.006699999999999984,0.0,0.0,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,ShuffleNetV2,1400000,8,0.5417,0.783,0.1008,0.3567,0.3442,0.42258571428571434,0.18102567638377734,0.4128,0.1334,0.795,0.3869,0.3099,171.0,,True,100.0,paper_backbones,L80_G80,80,1.0,0.4061,67,50
0.0,0.012599999999999945,0.09840000000000002,0.008466666666666511,-18.0,0.030899999999999928,0.30000000000000004,0.05879999999999999,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,RegNetY400MF,4300000,4,0.905,0.1984,0.0152,0.0988,0.2295,0.9417666666666668,0.01539314421711459,0.7637,0.0113,0.9908,0.7,0.1373,102.0,,True,100.0,paper_backbones,L20_G20,20,2.0,0.7946,70,50
0.0,0.0007999999999999119,0.016400000000000026,-0.0024333333333332874,-18.0,0.0022999999999999687,0.050000000000000044,0.009800000000000003,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,RegNetY400MF,4300000,4,0.921,0.1832,0.0193,0.089,0.3115,0.961,0.006879437961539183,0.7986,0.0106,0.9882,0.95,0.1863,102.0,,True,100.0,paper_backbones,L20_G20,20,1.0,0.8009,65,50
0.0,0.009300000000000086,0.06560000000000005,0.007333333333333414,-16.0,0.02190000000000003,0.19999999999999996,0.039199999999999985,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,RegNetY400MF,4300000,4,0.9067,0.1948,0.0402,0.0993,0.2623,0.9422,0.00225536397653833,0.7722,0.0096,0.9891,0.8,0.1569,102.0,,True,100.0,paper_backbones,L20_G20,20,3.0,0.7941,65,50
0.0,0.006800000000000028,0.06560000000000005,-0.0024333333333332874,-17.0,0.014599999999999946,0.19999999999999996,0.039199999999999985,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,RegNetY400MF,4300000,4,0.9193,0.175,0.0257,0.0866,0.2623,0.9631,0.01002530132547977,0.7879,0.0097,0.9924,0.8,0.1569,102.0,,True,100.0,paper_backbones,L20_G20,20,2.0,0.8025,74,50
0.0,0.0009000000000000119,0.011599999999999944,-0.0012666666666666382,-33.0,0.0020000000000000018,0.014100000000000001,0.009800000000000031,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,RegNetY400MF,4300000,4,0.963,0.1196,0.0478,0.0568,0.8092,0.9696333333333333,0.0067549159053898475,0.9295,0.0171,0.979,0.9859,0.6863,102.0,,True,100.0,paper_backbones,L70_G70,70,0.0,0.9315,62,50
0.0,-0.0009000000000000119,0.0,-0.0017666666666665831,-29.0,-0.0013999999999999568,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,RegNetY400MF,4300000,4,0.9664,0.1051,0.1029,0.0475,0.8208,0.9725999999999999,0.01082250741125486,0.9347,0.0226,0.9739,1.0,0.6961,102.0,,True,100.0,paper_backbones,L70_G70,70,1.0,0.9333,59,50
0.0,0.0007999999999999119,0.0,0.0004999999999999449,-19.0,0.00040000000000006697,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,RegNetY400MF,4300000,4,0.9622,0.101,0.0746,0.0491,0.8208,0.9688,0.005935205697081329,0.9318,0.0185,0.979,1.0,0.6961,102.0,,True,100.0,paper_backbones,L70_G70,70,3.0,0.9322,59,50
0.0,0.0008000000000000229,0.0,0.0006333333333332636,-13.0,0.00039999999999995595,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,RegNetY400MF,4300000,4,0.9681,0.0744,0.1149,0.0343,0.8208,0.9707333333333333,0.010595701434491641,0.9333,0.0179,0.9815,1.0,0.6961,102.0,,True,100.0,paper_backbones,L70_G70,70,0.0,0.9337,64,50
0.0,0.005900000000000016,0.030100000000000016,0.005399999999999849,-27.0,0.011600000000000055,0.0645,0.019600000000000006,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,RegNetY400MF,4300000,4,0.9227,0.1865,0.0266,0.0926,0.4361,0.9505666666666667,0.013052288007174121,0.8219,0.0118,0.9891,0.9355,0.2843,102.0,,True,100.0,paper_backbones,L30_G30,30,1.0,0.8335,66,50
0.0,0.0007999999999999119,0.0,0.0004999999999999449,-23.0,0.00039999999999995595,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,RegNetY400MF,4300000,4,0.9311,0.1801,0.0335,0.0884,0.4662,0.9643666666666667,0.0060949888341889965,0.8398,0.0109,0.9891,1.0,0.3039,102.0,,True,100.0,paper_backbones,L30_G30,30,7.0,0.8402,63,50
0.0,0.012599999999999945,0.07519999999999999,0.013000000000000012,-25.0,0.02850000000000008,0.1613,0.04899999999999999,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,RegNetY400MF,4300000,4,0.9151,0.1901,0.0292,0.0948,0.391,0.9440666666666666,0.00294882274061288,0.8058,0.0095,0.9916,0.8387,0.2549,102.0,,True,100.0,paper_backbones,L30_G30,30,1.0,0.8343,63,50
0.0,0.0042000000000000925,0.030100000000000016,-0.002966666666666562,-26.0,0.00539999999999996,0.0645,0.019600000000000006,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,RegNetY400MF,4300000,4,0.9319,0.1641,0.0462,0.0797,0.4361,0.9659,0.007418894796396536,0.8334,0.0132,0.9874,0.9355,0.2843,102.0,,True,100.0,paper_backbones,L30_G30,30,0.0,0.8388,68,50
0.0,0.0,0.0,-0.0027333333333332543,-29.0,-0.0020000000000000018,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,RegNetY400MF,4300000,4,0.9748,0.0873,0.0855,0.0414,0.8913,0.9754333333333333,0.007393841281018205,0.9544,0.0168,0.9824,1.0,0.8039,102.0,,True,100.0,paper_backbones,L80_G80,80,0.0,0.9524,61,50
0.0,-0.0017000000000000348,0.0,-0.0023333333333332984,-19.0,-0.0017000000000000348,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,RegNetY400MF,4300000,4,0.9765,0.0684,0.1295,0.033,0.8913,0.9792333333333333,0.012425332546410537,0.9572,0.0191,0.979,1.0,0.8039,102.0,,True,100.0,paper_backbones,L80_G80,80,1.0,0.9555,59,50
0.0,0.0033999999999999586,0.01090000000000002,0.002666666666666817,-19.0,0.0048000000000000265,0.012199999999999989,0.00979999999999992,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,RegNetY400MF,4300000,4,0.9714,0.0742,0.0944,0.0348,0.8804,0.9741666666666666,0.004833448274495356,0.9507,0.0165,0.9824,0.9878,0.7941,102.0,,True,100.0,paper_backbones,L80_G80,80,0.0,0.9555,59,50
0.0,0.0016999999999999238,0.0,0.0010999999999999899,-9.0,0.0009000000000000119,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,RegNetY400MF,4300000,4,0.9756,0.051,0.1631,0.0223,0.8913,0.972,0.010816961988777941,0.9518,0.0171,0.9782,1.0,0.8039,102.0,,True,100.0,paper_backbones,L80_G80,80,0.0,0.9527,63,50
0.0,0.0030000000000000027,0.007500000000000007,0.01983333333333337,-10.0,0.018100000000000005,0.022299999999999986,0.004500000000000004,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,RegNetY400MF,4300000,7,0.8263,0.311,0.1034,0.1477,0.3134,0.72995,0.12164145058326128,0.6704,0.0406,0.9416,0.9333,0.1883,223.0,,True,100.0,paper_backbones,L20_G20,20,2.0,0.6885,68,50
