binding_ratio,borderline_005,borderline_010,cstr_K,cstr_prob_mean,cstr_prob_q90,cstr_prob_std,d_f1c,d_f1u,d_macro,dataset,entropy_mean,entropy_std,hard_count_cstr,high_conf_090,high_conf_099,n_samples,pred_balance_entropy,soft_binding_ratio,soft_count_cstr,soft_minus_hard_cstr,tight,tight_pct,uncstr_prob_mean
0.9056956115779645,0.0125,0.030416666666666668,107.1,0.040288086402163185,0.008329095399999974,0.1742618376201619,-0.012900000000000023,0.020600000000000007,0.016400000000000026,tissuemnist,0.2484228652763775,0.34008849445856604,97.0,0.72125,0.5020833333333333,2400,1.6198850380688632,0.9028142611129006,96.69140736519165,-0.308592634808349,L30_G30,30,0.9597119135978367
0.7189542483660131,0.017083333333333332,0.03666666666666667,107.1,0.03578936922121057,0.018402593699999997,0.15742913427749763,0.004299999999999998,-0.005128571428571427,-0.0040000000000000036,tissuemnist,0.28482828653167525,0.36008962443495995,77.0,0.68125,0.46125,2400,1.564986947565051,0.8020026716237664,85.89448613090538,8.894486130905378,L30_G30,30,0.9642106307787893
0.8776844070961719,0.017916666666666668,0.03166666666666667,107.1,0.04040044347481947,0.021169157199999934,0.16556957506674627,0.004299999999999998,-0.0036142857142857365,-0.002599999999999991,tissuemnist,0.30494388631833075,0.3809496204058129,94.0,0.6654166666666667,0.44208333333333333,2400,1.6827079657239419,0.9053320666626212,96.96106433956673,2.9610643395667324,L30_G30,30,0.9595995565251805
0.5882352941176471,0.014583333333333334,0.032916666666666664,178.5,0.048599192389851685,0.030978503199999917,0.1904359598875566,0.052899999999999975,0.0002714285714285891,0.006800000000000028,tissuemnist,0.2565386513638835,0.342006906009228,105.0,0.7025,0.48333333333333334,2400,1.622373979898871,0.6534345195274176,116.63806173564404,11.638061735644044,L50_G50,50,0.9514008076101483
0.907563025210084,0.015416666666666667,0.03,178.5,0.06882158151444454,0.11083770899999978,0.22311850245955803,0.010200000000000042,0.012114285714285633,0.011900000000000022,tissuemnist,0.26539486870219253,0.3514417516911026,162.0,0.7058333333333333,0.48041666666666666,2400,1.6764821262588554,0.9253321884295064,165.1717956346669,3.1717956346668927,L50_G50,50,0.9311784184855554
0.8179271708683473,0.017916666666666668,0.04041666666666666,178.5,0.06519467264783571,0.11445795299999997,0.20850917241940503,0.01050000000000001,-0.0006571428571429117,0.0006999999999999784,tissuemnist,0.30765591393742414,0.37144528141390437,146.0,0.6516666666666666,0.4379166666666667,2400,1.630932313354216,0.876567027197791,156.4672143548057,10.46721435480569,L50_G50,50,0.9348053273521644
0.9243697478991597,0.020833333333333332,0.03916666666666667,178.5,0.06834105995528551,0.12396703739999998,0.216406038050241,-0.0008000000000000229,-0.0021999999999999797,-0.0020000000000000018,tissuemnist,0.31676142413242386,0.3834095640519259,165.0,0.65125,0.42791666666666667,2400,1.7356675058635642,0.9188713943567799,164.01854389268522,-0.9814561073147843,L50_G50,50,0.9316589400447145
0.3676470588235294,0.014583333333333334,0.032916666666666664,285.6,0.048599192389851685,0.030978503199999917,0.1904359598875566,-0.0030999999999999917,-0.003785714285714281,-0.003699999999999981,tissuemnist,0.2565386513638835,0.342006906009228,105.0,0.7025,0.48333333333333334,2400,1.622373979898871,0.408396574704636,116.63806173564404,11.638061735644044,L80_G80,80,0.9514008076101483
0.6442577030812324,0.015,0.02625,285.6,0.08063562623892664,0.22018195799999998,0.23981697799324042,-0.015500000000000014,0.002257142857142791,0.0,tissuemnist,0.27353209559266245,0.35649341218057445,184.0,0.69375,0.46625,2400,1.692778797662747,0.6776103045287953,193.52550297342395,9.525502973423954,L80_G80,80,0.9193643737610734
0.5742296918767507,0.019166666666666665,0.035416666666666666,285.6,0.0717275003578326,0.15348589199999998,0.21797618323453122,0.0,-0.0070428571428571285,-0.006199999999999983,tissuemnist,0.3118058801438812,0.3731888199427537,164.0,0.6470833333333333,0.43333333333333335,2400,1.643901326526417,0.6027521038473327,172.14600085879823,8.146000858798232,L80_G80,80,0.9282724996421674
0.6827731092436974,0.019166666666666665,0.03666666666666667,285.6,0.08329268426315593,0.24119850599999956,0.23717186686980268,-0.006200000000000039,-0.012285714285714233,-0.01150000000000001,tissuemnist,0.3239486674954617,0.3849278246260624,195.0,0.6383333333333333,0.4175,2400,1.7567473834440195,0.6999385232197977,199.90244223157424,4.902442231574241,L80_G80,80,0.916707315736844
0.6470588235294118,0.010833333333333334,0.024166666666666666,17.0,0.005430816073284558,3.714178949999994e-05,0.0536875584803764,0.0,-5.714285714292222e-05,-0.0001000000000000445,tissuemnist,0.21156124766564063,0.30532764746443464,11.0,0.7441666666666666,0.5441666666666667,2400,1.4100878084859927,0.7667034456401728,13.033958575882938,2.033958575882938,L20_G20,20,0.9945691839267154
0.7058823529411765,0.016666666666666666,0.029583333333333333,17.0,0.005891987596548624,1.8515956599999925e-05,0.057717275982028214,-0.019599999999999992,-0.00017142857142860013,-0.0027000000000000357,tissuemnist,0.21390972190097485,0.3093501829907597,12.0,0.7441666666666666,0.5475,2400,1.3834152744475114,0.8318100136303941,14.140770231716699,2.140770231716699,L20_G20,20,0.9941080124034515
0.9411764705882353,0.015416666666666667,0.029166666666666667,17.0,0.006438586097216705,0.0002170500719999999,0.05911160390049413,-0.019599999999999992,-0.0002571428571428447,-0.00269999999999998,tissuemnist,0.25919470761726354,0.33671020467238305,16.0,0.7008333333333333,0.47583333333333333,2400,1.4301742685782108,0.9089768607835348,15.45260663332009,-0.5473933666799091,L20_G20,20,0.9935614139027833
0.7647058823529411,0.00875,0.01875,17.0,0.0068598557621337534,8.686596239999999e-05,0.06189726990919077,0.0,-0.004885714285714271,-0.004300000000000026,tissuemnist,0.24874770034404514,0.3316551855686849,13.0,0.7120833333333333,0.49333333333333335,2400,1.4997893983946982,0.9684502252424122,16.463653829121007,3.4636538291210073,L20_G20,20,0.9931401442378665
0.8907563025210085,0.017083333333333332,0.0325,59.5,0.022939466015524587,0.0009858942899999964,0.12273295910810275,-0.01319999999999999,0.00938571428571422,0.006599999999999995,tissuemnist,0.23504917937786327,0.325619383057458,53.0,0.7254166666666667,0.5195833333333333,2400,1.4952408324404796,0.9252893855001514,55.054718437259005,2.0547184372590053,L70_G70,70,0.9770605339844755
0.8235294117647058,0.01125,0.025416666666666667,59.5,0.02039743763668568,0.0005788399859999998,0.1185543438730914,0.00770000000000004,0.008057142857142874,0.008000000000000007,tissuemnist,0.2257516766240193,0.3207779907803651,49.0,0.7395833333333334,0.5316666666666666,2400,1.511033187540992,0.822753787025977,48.95385032804563,-0.04614967195436748,L70_G70,70,0.9796025623633143
0.7563025210084033,0.019166666666666665,0.03333333333333333,59.5,0.02009763554136649,0.003208393159999999,0.11470652162629094,0.007000000000000006,-0.006199999999999928,-0.004500000000000004,tissuemnist,0.28548101946397364,0.3562915411998361,45.0,0.6741666666666667,0.4554166666666667,2400,1.5385437036139007,0.8106609293996567,48.234325299279575,3.2343252992795755,L70_G70,70,0.9799023644586335
0.8739495798319328,0.014583333333333334,0.03333333333333333,59.5,0.02375475141074387,0.0027357012199999966,0.12367340583836157,0.024500000000000022,-0.0023142857142857687,0.0010000000000000009,tissuemnist,0.28458283772748066,0.3640266673825159,52.0,0.69,0.4533333333333333,2400,1.636409193845152,0.9581748468199208,57.011403385785286,5.011403385785286,L70_G70,70,0.9762452485892561
0.7058823529411765,0.016666666666666666,0.028333333333333332,25.5,0.008657519038184291,8.226747199999997e-05,0.07008453516858729,0.018199999999999994,0.006985714285714317,0.008399999999999963,tissuemnist,0.21758938829333535,0.31046773639415376,18.0,0.74,0.53625,2400,1.4397820369154326,0.8148253212408746,20.7780456916423,2.7780456916423013,L30_G30,30,0.9913424809618157
0.6274509803921569,0.01375,0.030833333333333334,25.5,0.007453477783688174,3.3481484999999885e-05,0.06744246247800575,0.0,0.003142857142857003,0.0028000000000000247,tissuemnist,0.21574591019193903,0.3116484020640122,16.0,0.7454166666666666,0.5475,2400,1.4037673668377624,0.7015037914059459,17.88834668085162,1.888346680851619,L30_G30,30,0.9925465222163117
0.6666666666666666,0.02125,0.034166666666666665,25.5,0.008047942303387868,0.00034654708999999975,0.0673147183546481,0.018199999999999994,-0.001771428571428535,0.0006999999999999784,tissuemnist,0.26296955054614135,0.33920491429517446,17.0,0.6970833333333334,0.4716666666666667,2400,1.4358264527070395,0.7574533932600346,19.315061528130883,2.315061528130883,L30_G30,30,0.9919520576966121
0.7450980392156863,0.0125,0.02666666666666667,25.5,0.009194646630400245,0.0001907586609999995,0.07283794011787373,-0.03639999999999999,0.000485714285714256,-0.0040999999999999925,tissuemnist,0.2555233371587586,0.33839398025705264,19.0,0.7083333333333334,0.47875,2400,1.5268734351261706,0.8653785063906112,22.067151912960586,3.067151912960586,L30_G30,30,0.9908053533695997
0.8,0.015416666666666667,0.028333333333333332,42.5,0.015942128415920596,0.00035979128899999937,0.09939795018931755,-0.00930000000000003,0.008114285714285574,0.005899999999999961,tissuemnist,0.22809652631849134,0.31934067220856127,34.0,0.73,0.5270833333333333,2400,1.4721876174140593,0.9002613693696336,38.26110819820943,4.261108198209428,L50_G50,50,0.9840578715840794
0.7058823529411765,0.016666666666666666,0.02625,42.5,0.012611175954275754,0.00014334431399999997,0.09132133138719926,0.008000000000000007,0.0033428571428571474,0.0040000000000000036,tissuemnist,0.22063707294504833,0.31736395682525054,30.0,0.7454166666666666,0.54,2400,1.4618496358564461,0.7121605244767485,30.26682229026181,0.2668222902618105,L50_G50,50,0.9873888240457241
0.8,0.017083333333333332,0.030416666666666668,42.5,0.014578311231678498,0.0013495255299999956,0.09601813407357941,0.028200000000000003,-0.0001571428571428557,0.003400000000000014,tissuemnist,0.2760839363776248,0.3491063202219739,34.0,0.6841666666666667,0.46041666666666664,2400,1.498474394714878,0.8232458107300799,34.987946956028395,0.9879469560283951,L50_G50,50,0.9854216887683216
0.8705882352941177,0.015416666666666667,0.030833333333333334,42.5,0.016589867776723163,0.0010884275699999993,0.10098153864634164,0.006099999999999994,-0.002514285714285691,-0.0014000000000000123,tissuemnist,0.27213839784896615,0.3532973315527675,37.0,0.6970833333333334,0.4658333333333333,2400,1.592441853864454,0.936839592097308,39.81568266413559,2.8156826641355934,L50_G50,50,0.983410132223277
0.7794117647058824,0.017083333333333332,0.03375,68.0,0.023027002146729137,0.0009825617959999934,0.12302994323610204,0.0131,0.00045714285714287817,0.0020999999999999908,tissuemnist,0.23490408991598963,0.32551690951595813,53.0,0.7270833333333333,0.5208333333333334,2400,1.4952408324404796,0.8127177228257342,55.264805152149926,2.2648051521499255,L80_G80,80,0.9769729978532709
0.7352941176470589,0.01125,0.025,68.0,0.020590415982660423,0.0005798530299999997,0.11914302664051626,-0.03920000000000001,0.01005714285714282,0.003899999999999959,tissuemnist,0.22578757034901922,0.32083933929659164,50.0,0.7404166666666666,0.5320833333333334,2400,1.5132241360199734,0.7267205640938973,49.416998358385015,-0.5830016416149846,L80_G80,80,0.9794095840173395
0.7352941176470589,0.012916666666666667,0.032916666666666664,68.0,0.023245143191215456,0.004617003299999987,0.1236856132997992,-0.013000000000000012,0.002642857142857169,0.0007000000000000339,tissuemnist,0.2901444612860877,0.3598392236642431,50.0,0.67,0.45208333333333334,2400,1.5510729687662899,0.8204168185134867,55.78834365891709,5.788343658917093,L80_G80,80,0.9767548568087845
0.8382352941176471,0.016666666666666666,0.034166666666666665,68.0,0.026584457030270205,0.003923142399999999,0.13129398943128723,0.0,0.0003714285714286336,0.00030000000000002247,tissuemnist,0.28902727082866936,0.367594316090264,57.0,0.68375,0.4504166666666667,2400,1.6439523755274057,0.9382749540095368,63.8026968726485,6.802696872648497,L80_G80,80,0.9734155429697298
0.2549019607843137,0.0008403361344537816,0.0016806722689075631,51.0,0.012603620992666903,3.5838817700000456e-06,0.0974273331509007,0.10180000000000003,0.003066666666666662,0.027699999999999947,aider,0.022384996720871367,0.1050798852468902,13.0,0.973109243697479,0.9428571428571428,1190,0.6236136644207645,0.2940844898288944,14.998308981273615,1.998308981273615,L50_G20,50,0.9873963790073331
0.3137254901960784,0.0025210084033613447,0.0033613445378151263,51.0,0.01415173630111344,5.135749430000038e-07,0.10073939140925102,0.042800000000000005,0.0024000000000000687,0.012500000000000067,aider,0.024921426955015293,0.1118732797088845,16.0,0.9689075630252101,0.9411764705882353,1190,0.6304029500275918,0.33020718035931357,16.840566198324993,0.8405661983249928,L50_G20,50,0.9858482636988865
0.3333333333333333,0.004201680672268907,0.005042016806722689,51.0,0.016282689436042632,1.9142508700000003e-06,0.11109827843997594,0.028299999999999992,0.0003333333333332966,0.007299999999999973,aider,0.024094336737633584,0.10695278074054655,17.0,0.9697478991596639,0.9336134453781513,1190,0.614112319218558,0.3799294201743281,19.376400428890733,2.376400428890733,L50_G20,50,0.9837173105639572
0.2549019607843137,0.0016806722689075631,0.005042016806722689,51.0,0.011830410921103582,3.7671729800000285e-07,0.09278570606294696,0.10180000000000003,0.009000000000000008,0.032200000000000006,aider,0.022209764869473316,0.10321198038376943,13.0,0.9722689075630252,0.9394957983193277,1190,0.6001313046199763,0.2760429214924169,14.078188996113262,1.078188996113262,L50_G20,50,0.9881695890788965
0.37990196078431376,0.0016806722689075631,0.0033613445378151263,81.6,0.025646999441686094,7.716097900000009e-06,0.14726790447000238,-0.011699999999999988,-0.0019333333333334535,-0.0042999999999999705,aider,0.021897974970802165,0.09645483212168553,31.0,0.9714285714285714,0.9327731092436975,1190,0.6832518285107103,0.3740187418579222,30.519929335606452,-0.48007066439354773,L80_G30,80,0.9743530005583139
0.3431372549019608,0.0,0.0033613445378151263,81.6,0.023207101022158737,6.524754270000147e-07,0.1329249396687102,0.0,0.0004999999999999449,0.00039999999999995595,aider,0.028493654538948004,0.12216576223923492,28.0,0.9647058823529412,0.934453781512605,1190,0.6706419242606809,0.3384368899064816,27.616450216368897,-0.3835497836311035,L80_G30,80,0.9767928989778414
0.3431372549019608,0.0008403361344537816,0.0058823529411764705,81.6,0.021823199853818854,2.5411286600000422e-06,0.13054304711760656,0.0237,0.0022333333333335315,0.00770000000000004,aider,0.02605170688566414,0.1132215015543143,28.0,0.9672268907563025,0.934453781512605,1190,0.6531106734624187,0.31825499786819167,25.969607826044438,-2.030392173955562,L80_G30,80,0.9781768001461811
0.29411764705882354,0.0016806722689075631,0.0016806722689075631,81.6,0.019178941559480318,4.870668100000043e-07,0.12375861786185338,0.07350000000000001,0.004866666666666575,0.02200000000000002,aider,0.023481118135614758,0.10633234547259533,24.0,0.9697478991596639,0.9361344537815126,1190,0.6488323218679581,0.2796928977424213,22.822940455781577,-1.177059544218423,L80_G30,80,0.9808210584405196
0.7516339869281046,0.0008403361344537816,0.0016806722689075631,30.6,0.01901865745301123,6.594103730000011e-06,0.12367342779647167,0.0,-0.0017666666666666941,-0.0012999999999999678,aider,0.02257427773769587,0.10355491611097768,23.0,0.9722689075630252,0.9394957983193277,1190,0.6591917688236089,0.7396144565059922,22.632202369083362,-0.36779763091663753,L30_G50,30,0.9809813425469888
0.9150326797385621,0.0,0.0033613445378151263,30.6,0.023036015441871005,6.569870880000107e-07,0.13232492966246617,0.0,0.0005333333333333856,0.00039999999999995595,aider,0.028493607368719583,0.12221737236551229,28.0,0.9647058823529412,0.9327731092436975,1190,0.6706419242606809,0.8958450449616502,27.412858375826495,-0.5871416241735048,L30_G50,30,0.9769639845581289
0.5555555555555556,0.0025210084033613447,0.005042016806722689,30.6,0.016229381848074462,1.909065920000005e-06,0.11090066287653959,0.0,0.003933333333333344,0.0030000000000000027,aider,0.02408985936325766,0.10693050866600018,17.0,0.9697478991596639,0.9336134453781513,1190,0.6161290669993013,0.631142627425118,19.31296439920861,2.31296439920861,L30_G50,30,0.9837706181519253
0.8169934640522876,0.0016806722689075631,0.0016806722689075631,30.6,0.019356721262357855,4.956104460000051e-07,0.1243688437350506,0.0,0.00576666666666692,0.0042999999999999705,aider,0.023619711604372196,0.10665753632026713,25.0,0.9697478991596639,0.9352941176470588,1190,0.6499756142927536,0.7527613824250277,23.034498302205847,-1.9655016977941528,L30_G50,30,0.980643278737642
0.42483660130718953,0.0,0.0033613445378151263,30.6,0.012499199035077369,3.526079910000039e-06,0.09704938121698034,0.10180000000000003,0.003066666666666662,0.027699999999999947,aider,0.022286792459421823,0.10467558878107279,13.0,0.973109243697479,0.9428571428571428,1190,0.6236136644207645,0.486079962475231,14.874046851742069,1.8740468517420688,L30_G20,30,0.9875008009649225
0.5228758169934641,0.0033613445378151263,0.0033613445378151263,30.6,0.014167944773027692,5.250126340000063e-07,0.10081996358299827,0.042800000000000005,0.000500000000000056,0.011099999999999999,aider,0.024970714872507186,0.11208550081122716,16.0,0.9672268907563025,0.9411764705882353,1190,0.6304029500275918,0.5509756300621881,16.859854279902954,0.8598542799029545,L30_G20,30,0.9858320552269721
0.5555555555555556,0.005042016806722689,0.005042016806722689,30.6,0.01621516356569878,1.8956867300000017e-06,0.11086697923346406,0.028299999999999992,0.0017666666666668052,0.008399999999999963,aider,0.024058482741394927,0.10677721726310352,17.0,0.9697478991596639,0.9336134453781513,1190,0.6161290669993013,0.6305896942216193,19.29604464318155,2.296044643181549,L30_G20,30,0.9837848364343011
0.39215686274509803,0.0008403361344537816,0.005042016806722689,30.6,0.011766498242548813,3.857428800000004e-07,0.09248665782195854,0.11740000000000003,0.009166666666666545,0.03620000000000001,aider,0.022154641617417037,0.10288676056964687,12.0,0.9722689075630252,0.9394957983193277,1190,0.5964558785224707,0.4575860427657871,14.002132908633087,2.0021329086330866,L30_G20,30,0.9882335017574513
0.6582633053221288,0.0,0.0008403361344537816,71.4,0.040075532161217786,1.5406474500000016e-05,0.18592807498273156,0.03579999999999994,0.0026000000000000467,0.01089999999999991,aider,0.022498393922157727,0.0992372135337861,47.0,0.9739495798319328,0.9336134453781513,1190,0.7300766549674351,0.6679255360202964,47.68988327184916,0.6898832718491619,L70_G50,70,0.9599244678387823
0.7142857142857142,0.0008403361344537816,0.0008403361344537816,71.4,0.042779531321085876,1.5178057400000199e-06,0.18911481885116738,0.0,0.0013999999999999568,0.0010000000000000009,aider,0.028458661420599555,0.1264231053189966,51.0,0.9630252100840336,0.9361344537815126,1190,0.7381380990345239,0.7129921886847645,50.90764227209219,-0.09235772790781027,L70_G50,70,0.9572204686789141
0.6442577030812324,0.0025210084033613447,0.0025210084033613447,71.4,0.038717586019180454,3.969163040000131e-06,0.18121055398646652,0.04509999999999992,0.0027333333333333654,0.013299999999999979,aider,0.027055505647160336,0.112762641702309,46.0,0.965546218487395,0.9260504201680673,1190,0.7122445951929817,0.6452931003196741,46.07392736282474,0.07392736282474033,L70_G50,70,0.9612824139808196
0.6302521008403361,0.0033613445378151263,0.005042016806722689,71.4,0.03740674714233506,5.952813100000063e-07,0.17808589197918212,0.05449999999999999,0.0034999999999999476,0.016199999999999992,aider,0.0244611008826411,0.11138029752761773,45.0,0.9680672268907563,0.938655462184874,1190,0.711717312698225,0.6234457857055842,44.51402909937872,-0.48597090062128245,L70_G50,70,0.9625932528576651
0.9663865546218486,0.0,0.0,71.4,0.056533386212461643,2.705429070000016e-05,0.22086536883886734,0.0,0.0018333333333333535,0.0014000000000000679,aider,0.022995926413505643,0.10288777080977987,69.0,0.9714285714285714,0.9411764705882353,1190,0.7815226062220574,0.9422231035410273,67.27472959282936,-1.7252704071706404,L70_G80,70,0.9434666137875384
0.9803921568627451,0.0008403361344537816,0.004201680672268907,71.4,0.058425533746119605,3.344417550000548e-06,0.22620926740897368,0.0,0.0018666666666667941,0.0014000000000000679,aider,0.02283522540760399,0.1130256823276886,70.0,0.9722689075630252,0.9428571428571428,1190,0.7799630028270155,0.97375889576866,69.52638515788233,-0.47361484211766935,L70_G80,70,0.9415744662538803
0.9523809523809523,0.0008403361344537816,0.0025210084033613447,71.4,0.05523206141201165,6.108434600000032e-06,0.21802631368279343,0.0,0.005799999999999916,0.0042999999999999705,aider,0.026559535970819486,0.11390387377961889,68.0,0.9647058823529412,0.9336134453781513,1190,0.7660456474109959,0.9205343568668608,65.72615308029387,-2.2738469197061306,L70_G80,70,0.9447679385879884
0.9523809523809523,0.0008403361344537816,0.0033613445378151263,71.4,0.0560474706839767,7.596185850000041e-07,0.22229492879327314,0.0,0.0,0.0,aider,0.020322635096246357,0.10153170114081334,68.0,0.9747899159663865,0.9512605042016806,1190,0.7774772774723543,0.9341245113996116,66.69649011393227,-1.3035098860677294,L70_G80,70,0.9439525293160234
0.7647058823529411,0.0025210084033613447,0.0033613445378151263,51.0,0.03274859560852848,1.1380890500000148e-05,0.1667284006612236,0.0,-0.0017666666666666941,-0.0012999999999999678,aider,0.022621406324605766,0.09951971544696722,39.0,0.9747899159663865,0.934453781512605,1190,0.7073818486692778,0.7641338975323312,38.97082877414889,-0.029171225851108318,L50_G80,50,0.9672514043914713
0.7647058823529411,0.0008403361344537816,0.005042016806722689,51.0,0.03277557534759878,1.2662513300000027e-06,0.16334008465317768,0.0,0.0018666666666666831,0.0013999999999999568,aider,0.028858711248722423,0.12279241927996505,39.0,0.9621848739495799,0.9327731092436975,1190,0.7055011891006348,0.7647634247773047,39.00293466364254,0.0029346636425415795,L50_G80,50,0.9672244246524011
0.9019607843137255,0.0008403361344537816,0.0025210084033613447,51.0,0.038592834013395506,4.0132099000001235e-06,0.18090072829104425,0.0,0.0018666666666666831,0.0013999999999999568,aider,0.02707537729186597,0.11271670631638721,46.0,0.9647058823529412,0.9260504201680673,1190,0.7122445951929817,0.9004994603125618,45.92547247594065,-0.0745275240593486,L50_G80,50,0.9614071659866044
0.8823529411764706,0.0033613445378151263,0.005042016806722689,51.0,0.03743319096098139,6.035370160000029e-07,0.17815486705287017,0.0,0.005066666666666775,0.0037999999999999146,aider,0.024494294611654765,0.11152642649062991,45.0,0.9689075630252101,0.9378151260504202,1190,0.7155435543873585,0.8734411224228991,44.54549724356785,-0.45450275643214866,L50_G80,50,0.9625668090390187
0.8455882352941178,0.0,0.0,81.6,0.056370958821722446,2.6412084900000364e-05,0.22058633692125704,0.013799999999999923,-0.0029000000000000137,0.0012999999999999678,aider,0.02294777338511068,0.10254561321970165,69.0,0.9722689075630252,0.9394957983193277,1190,0.7815226062220574,0.8220764828167857,67.08144099784971,-1.918559002150289,L80_G70,80,0.9436290411782775
0.857843137254902,0.0008403361344537816,0.004201680672268907,81.6,0.05832358033049015,3.2031572900005463e-06,0.225982047948601,0.006800000000000028,-0.0020333333333333314,0.000200000000000089,aider,0.022957373507725073,0.11355289512747783,70.0,0.9722689075630252,0.9428571428571428,1190,0.7799630028270155,0.8505522131529815,69.40506059328328,-0.5949394067167191,L80_G70,80,0.9416764196695099
0.8333333333333334,0.0008403361344537816,0.0025210084033613447,81.6,0.055287628040856435,6.244468450000005e-06,0.21813654228314455,0.02079999999999993,0.006333333333333191,0.00990000000000002,aider,0.026578293504185006,0.11398067066599361,68.0,0.9647058823529412,0.9336134453781513,1190,0.7660456474109959,0.8062779089291563,65.79227736861915,-2.2077226313808467,L80_G70,80,0.9447123719591436
0.8333333333333334,0.0008403361344537816,0.0033613445378151263,81.6,0.0560102859760389,7.567493300000039e-07,0.2221833882918461,0.02079999999999993,0.0005333333333332746,0.005600000000000049,aider,0.020331094655133695,0.10149063876152635,68.0,0.9747899159663865,0.9504201680672268,1190,0.7774772774723543,0.8168166704839007,66.6522403114863,-1.3477596885137046,L80_G70,80,0.943989714023961
0.5759803921568628,0.0,0.0008403361344537816,81.6,0.04009117921152461,1.5496667300000022e-05,0.18600128432909532,0.018100000000000005,0.0003666666666667373,0.0047999999999999154,aider,0.022515325427750837,0.09929369564327872,47.0,0.9747899159663865,0.9336134453781513,1190,0.7300766549674351,0.5846630301680672,47.708503261714284,0.7085032617142843,L80_G50,80,0.9599088207884755
0.47794117647058826,0.0008403361344537816,0.005042016806722689,81.6,0.0327161479100278,1.2836445000000025e-06,0.1632640479585926,0.11349999999999993,0.0015999999999999348,0.02959999999999996,aider,0.02872674345488992,0.12231509987404592,39.0,0.9638655462184874,0.9327731092436975,1190,0.7055011891006348,0.47711049035457215,38.93221601293308,-0.06778398706691746,L80_G50,80,0.9672838520899724
0.5637254901960784,0.0025210084033613447,0.0025210084033613447,81.6,0.03866742628949887,3.977592410000133e-06,0.18108438113183986,0.04509999999999992,0.0027333333333333654,0.013299999999999979,aider,0.027025736608416995,0.11264119998703642,46.0,0.9647058823529412,0.926890756302521,1190,0.7122445951929817,0.5638999667218585,46.01423728450365,0.014237284503650471,L80_G50,80,0.9613325737105011
0.5514705882352942,0.0025210084033613447,0.005042016806722689,81.6,0.03745054614030986,6.292873200000002e-07,0.17810514468195873,0.045700000000000074,0.0008666666666666822,0.0121,aider,0.024546661217336136,0.11177895765362397,45.0,0.9680672268907563,0.9378151260504202,1190,0.7136308758250496,0.5461537978795188,44.56614990696873,-0.43385009303126765,L80_G50,80,0.96254945385969
0.7647058823529411,0.0025210084033613447,0.0033613445378151263,51.0,0.03273298429886118,1.1331996650000183e-05,0.16672214966994603,0.0,-0.0017666666666666941,-0.0012999999999999678,aider,0.022585391248104457,0.09967837139802556,39.0,0.9747899159663865,0.934453781512605,1190,0.7073818486692778,0.7637696336400941,38.9522513156448,-0.047748684355198634,L50_G70,50,0.9672670157011388
0.7647058823529411,0.0016806722689075631,0.005042016806722689,51.0,0.03264295676716101,1.2490752200000092e-06,0.16306159765757902,0.0,0.0018666666666666831,0.0013999999999999568,aider,0.02873387629976321,0.12237905300437207,39.0,0.9638655462184874,0.9327731092436975,1190,0.7055011891006348,0.7616689912337569,38.8451185529216,-0.15488144707840235,L50_G70,50,0.967357043232839
0.9019607843137255,0.0008403361344537816,0.0025210084033613447,51.0,0.038672151284807346,3.927827060000136e-06,0.18108333180082747,0.0,0.0018666666666666831,0.0013999999999999568,aider,0.027095381653016646,0.11279507669972373,46.0,0.9647058823529412,0.926890756302521,1190,0.7122445951929817,0.9023501966455046,46.01986002892074,0.019860028920739126,L50_G70,50,0.9613278487151927
0.8823529411764706,0.0025210084033613447,0.0033613445378151263,51.0,0.03726272278574986,5.938281970000049e-07,0.17774931745105632,0.0,0.005600000000000049,0.0041999999999999815,aider,0.02444082267376891,0.11121233033267607,45.0,0.9680672268907563,0.938655462184874,1190,0.711717312698225,0.8694635316674967,44.34264011504233,-0.6573598849576712,L50_G70,50,0.9627372772142502
0.6372549019607844,0.0008403361344537816,0.0016806722689075631,20.4,0.012536904682063997,3.521664770000052e-06,0.09727553566558814,0.0,0.0018666666666667941,0.0013999999999999568,aider,0.022247766233591978,0.10452841040919994,13.0,0.973109243697479,0.9428571428571428,1190,0.6236136644207645,0.7313194397870666,14.918916571656156,1.9189165716561565,L20_G70,20,0.987463095317936
0.8333333333333334,0.0025210084033613447,0.0033613445378151263,20.4,0.014318619748708652,5.461097900000061e-07,0.10139827658529701,0.0,0.0019333333333332314,0.0015000000000000568,aider,0.025029291297423605,0.1121480056179296,17.0,0.9663865546218487,0.9411764705882353,1190,0.6357522039992466,0.8352528186746714,17.039157500963295,0.03915750096329518,L20_G70,20,0.9856813802512914
0.5882352941176471,0.0016806722689075631,0.0025210084033613447,20.4,0.01144738792356595,1.140123850000019e-06,0.0918747848684653,0.0,0.003866666666666685,0.0029000000000000137,aider,0.02155429282060577,0.09859386414710161,12.0,0.9747899159663865,0.938655462184874,1190,0.5903877057264584,0.6677642955413471,13.622391629043479,1.622391629043479,L20_G70,20,0.9885526120764341
0.5882352941176471,0.0016806722689075631,0.004201680672268907,20.4,0.011670869731455095,3.7901485800000196e-07,0.09222532570840455,0.0,0.005866666666666798,0.0043999999999999595,aider,0.0220467151053096,0.10259418209146556,12.0,0.973109243697479,0.9403361344537815,1190,0.5964558785224707,0.6808007343348805,13.888334980431562,1.8883349804315621,L20_G70,20,0.9883291302685449
